sim_s,truth_x,truth_y,truth_yaw,ekf_x,ekf_y,ekf_yaw,slam_x,slam_y,slam_yaw,mo_x,mo_y,mo_yaw,slam_ok
363.2000,4.09053,0.64773,3.093135,9.63709,5.72051,-3.054771,10.08748,6.17700,3.081834,-0.28178,1.92539,-0.146580,1
363.2900,4.01064,0.65190,3.092592,9.55707,5.71377,-3.055097,10.00733,6.18202,3.081509,-0.28178,1.92539,-0.146580,1
363.3820,3.93075,0.65609,3.092088,9.49292,5.70836,-3.055335,9.94308,6.18604,3.081271,-0.27809,1.95944,-0.150070,1
363.4660,3.85086,0.66030,3.091622,9.41273,5.70161,-3.055569,9.86276,6.19107,3.081036,-0.27809,1.95944,-0.150070,1
363.5600,3.77098,0.66453,3.091191,9.34876,5.69624,-3.055677,9.81722,6.19394,3.077438,-0.27809,1.95944,-0.150070,1
363.6580,3.69109,0.66878,3.090793,9.26861,5.68948,-3.055864,9.73696,6.19924,3.077251,-0.27809,1.95944,-0.150070,1
363.7500,3.65115,0.67090,3.090605,9.18848,5.68271,-3.055970,9.65673,6.20453,3.077146,-0.27809,1.95944,-0.150070,1
363.8480,3.57126,0.67517,3.090250,9.10836,5.67596,-3.056094,9.57650,6.20983,3.077021,-0.27809,1.95944,-0.150070,1
363.9440,3.49138,0.67945,3.089922,9.02977,5.66934,-3.056239,9.49780,6.21504,3.076877,-0.27809,1.95944,-0.150070,1
364.0460,3.41149,0.68375,3.089620,8.94817,5.66245,-3.056260,9.41608,6.22043,3.076855,-0.27809,1.95944,-0.150070,1
364.1420,3.33129,0.68798,3.089515,8.88407,5.65689,-3.056094,9.35188,6.22451,3.077021,-0.27809,1.95944,-0.150070,1
364.2480,3.25120,0.69194,3.089910,8.78802,5.64828,-3.055358,9.25561,6.23036,3.077757,-0.27809,1.95944,-0.150070,1
364.3480,3.17130,0.69584,3.090347,8.70788,5.64102,-3.054616,9.17529,6.23516,3.078499,-0.27809,1.95944,-0.150070,1
364.4460,3.09196,0.69956,3.091005,8.62778,5.63336,-3.053338,9.09495,6.23956,3.079777,-0.27809,1.95944,-0.150070,1
364.5400,3.01284,0.70256,3.092880,8.56395,5.62672,-3.051428,9.03084,6.24254,3.081688,-0.27809,1.95944,-0.150070,1
364.6380,2.93308,0.70514,3.095305,8.49197,5.61896,-3.048999,8.95851,6.24563,3.084116,-0.27809,1.95944,-0.150070,1
364.7340,2.85316,0.70757,3.097664,8.40413,5.60933,-3.046181,8.87022,6.24924,3.086935,-0.27809,1.95944,-0.150070,1
364.8340,2.77322,0.70990,3.099852,8.32422,5.60044,-3.043706,8.78988,6.25240,3.089410,-0.27809,1.95944,-0.150070,1
364.9360,2.69281,0.71204,3.102109,8.24434,5.59125,-3.041109,8.70953,6.25525,3.092007,-0.27809,1.95944,-0.150070,1
365.0320,2.61233,0.71356,3.105177,8.16471,5.58144,-3.037697,8.62933,6.25746,3.095418,-0.27452,1.98904,-0.153560,1
365.1260,2.53238,0.71477,3.108317,8.08492,5.57137,-3.034340,8.56744,6.25820,3.095286,-0.27452,1.98904,-0.153560,1
365.2120,2.45243,0.71585,3.111232,8.02112,5.56322,-3.031930,8.50314,6.25991,3.097695,-0.27452,1.98904,-0.153560,1
365.3120,2.37248,0.71682,3.113935,7.94153,5.55292,-3.028981,8.42292,6.26190,3.100644,-0.27452,1.98904,-0.153560,1
365.4000,2.29291,0.71757,3.116643,7.87774,5.54451,-3.026652,8.35859,6.26335,3.102973,-0.27452,1.98904,-0.153560,1
365.5020,2.25315,0.71775,3.118192,7.79822,5.53358,-3.023321,8.27834,6.26471,3.106305,-0.27452,1.98904,-0.153560,1
365.5980,2.17325,0.71793,3.121327,7.71857,5.52237,-3.019977,8.19791,6.26582,3.109649,-0.27452,1.98904,-0.153560,1
365.6940,2.09329,0.71798,3.124246,7.63895,5.51101,-3.016804,8.11749,6.26677,3.112822,-0.27452,1.98904,-0.153560,1
365.7900,2.01333,0.71790,3.126952,7.56109,5.49976,-3.013964,8.03882,6.26756,3.115661,-0.28452,1.98904,-0.153560,1
365.8880,1.93335,0.71772,3.129459,7.47992,5.48790,-3.011150,7.95679,6.26825,3.118475,-0.28452,1.98904,-0.153560,1
365.9820,1.85317,0.71735,3.131954,7.41627,5.47841,-3.009017,7.88244,6.26862,3.120608,-0.28452,1.98904,-0.153560,1
366.0820,1.77319,0.71676,3.134457,7.33692,5.46641,-3.006202,7.80219,6.26889,3.123424,-0.28452,1.98904,-0.153560,1
366.1840,1.69322,0.71608,3.136780,7.25744,5.45425,-3.003624,7.72179,6.26903,3.126001,-0.27452,1.98904,-0.153560,1
366.2840,1.61325,0.71530,3.138934,7.16215,5.43953,-3.000719,7.64148,6.26906,3.128422,-0.27452,1.98904,-0.153560,1
366.3780,1.53329,0.71444,3.140932,7.09859,5.42961,-2.998924,7.57104,6.26897,3.130701,-0.27452,1.98904,-0.153560,1
366.4740,1.45342,0.71344,-3.140296,7.01913,5.41704,-2.996758,7.49059,6.26871,3.132867,-0.27452,1.98904,-0.153560,1
366.5640,1.37345,0.71231,-3.138410,6.95575,5.40693,-2.995013,7.42641,6.26842,3.134613,-0.27452,1.98904,-0.153560,1
366.6640,1.29347,0.71111,-3.136661,6.87631,5.39417,-2.992983,7.34596,6.26796,3.136643,-0.27452,1.98904,-0.153560,1
366.7620,1.21350,0.70985,-3.135040,6.79707,5.38135,-2.991043,7.26568,6.26741,3.138582,-0.27452,1.98904,-0.153560,1
366.8580,1.13352,0.70851,-3.133536,6.71766,5.36841,-2.989274,7.18523,6.26677,3.140351,-0.27452,1.98904,-0.153560,1
366.9560,1.05354,0.70711,-3.132142,6.63826,5.35538,-2.987554,7.10477,6.26604,-3.141114,-0.27452,1.98904,-0.153560,1
367.0580,0.97356,0.70566,-3.130849,6.55905,5.34231,-2.986014,7.02450,6.26523,-3.139574,-0.29080,2.02302,-0.157050,1
367.1580,0.89359,0.70415,-3.129650,6.47967,5.32913,-2.984441,6.94263,6.27310,-3.141491,-0.29080,2.02302,-0.157050,1
367.2580,0.81361,0.70260,-3.128538,6.40049,5.31590,-2.983120,6.86235,6.27242,-3.140170,-0.29080,2.02302,-0.157050,1
367.3580,0.73363,0.70100,-3.127507,6.32113,5.30257,-2.981820,6.78189,6.27167,-3.138870,-0.29080,2.02302,-0.157050,1
367.4600,0.65365,0.69935,-3.126551,6.24179,5.28920,-2.980631,6.70142,6.27087,-3.137681,-0.29080,2.02302,-0.157050,1
367.5580,0.57367,0.69767,-3.125665,6.16263,5.27579,-2.979459,6.62115,6.27001,-3.136509,-0.29080,2.02302,-0.157050,1
367.6600,0.49370,0.69595,-3.124842,6.08330,5.26230,-2.978417,6.54068,6.26909,-3.135467,-0.29080,2.02302,-0.157050,1
367.7580,0.41372,0.69420,-3.124078,6.00725,5.24930,-2.977481,6.46353,6.26815,-3.134531,-0.29080,2.02302,-0.157050,1
367.8580,0.33374,0.69242,-3.123370,5.92482,5.23517,-2.976437,6.37991,6.26709,-3.133487,-0.30696,2.04479,-0.160540,1
367.9600,0.25376,0.69060,-3.122712,5.84551,5.22151,-2.975512,6.29805,6.26474,-3.136052,-0.30696,2.04479,-0.160540,1
368.0600,0.17379,0.68876,-3.122102,5.76640,5.20786,-2.974706,6.21777,6.26392,-3.135246,-0.30696,2.04479,-0.160540,1
368.1580,0.09381,0.68690,-3.121536,5.68709,5.19411,-2.973845,6.13729,6.26302,-3.134385,-0.30696,2.04479,-0.160540,1
368.2580,0.01383,0.68501,-3.121011,5.60801,5.18036,-2.973050,6.05702,6.26209,-3.133590,-0.30696,2.04479,-0.160540,1
368.3600,-0.06614,0.68310,-3.120524,5.52874,5.16655,-2.972379,5.97656,6.26113,-3.132919,-0.30696,2.04479,-0.160540,1
368.4600,-0.14612,0.68117,-3.120072,5.44947,5.15269,-2.971672,5.89609,6.26011,-3.132212,-0.30696,2.04479,-0.160540,1
368.5560,-0.22609,0.67922,-3.119652,5.37039,5.13880,-2.970977,5.81581,6.25905,-3.131517,-0.30696,2.04479,-0.160540,1
368.6500,-0.30607,0.67726,-3.119262,5.29113,5.12489,-2.970382,5.73535,6.25798,-3.130922,-0.29696,2.04479,-0.160540,1
368.7500,-0.34606,0.67627,-3.119078,5.21205,5.11095,-2.969803,5.66506,6.25687,-3.130343,-0.29696,2.04479,-0.160540,1
368.8500,-0.42603,0.67428,-3.118729,5.13282,5.09694,-2.969167,5.58460,6.25570,-3.129707,-0.29696,2.04479,-0.160540,1
368.9500,-0.54599,0.67127,-3.118252,5.05358,5.08288,-2.968570,5.50414,6.25449,-3.129110,-0.29696,2.04479,-0.160540,1
369.0520,-0.58598,0.67026,-3.118105,4.97453,5.06884,-2.968074,5.42386,6.25326,-3.128614,-0.29696,2.04479,-0.160540,1
369.1500,-0.70594,0.66721,-3.117694,4.89530,5.05476,-2.967566,5.34340,6.25202,-3.128106,-0.29696,2.04479,-0.160540,1
369.2540,-0.78591,0.66517,-3.117444,4.81625,5.04066,-2.967075,5.26311,6.25075,-3.127615,-0.29696,2.04479,-0.160540,1
369.3520,-0.86589,0.66311,-3.117212,4.73704,5.02650,-2.966561,5.18266,6.24943,-3.127101,-0.29696,2.04479,-0.160540,1
369.4540,-0.94586,0.66104,-3.116998,4.65783,5.01229,-2.966116,5.10219,6.24807,-3.126656,-0.29696,2.03479,-0.160540,1
369.5560,-1.02583,0.65897,-3.116798,4.57881,4.99809,-2.965679,5.02192,6.23668,-3.126219,-0.29696,2.03479,-0.160540,1
369.6540,-1.10580,0.65688,-3.116612,4.49961,4.98382,-2.965241,4.94146,6.23525,-3.125781,-0.29696,2.03479,-0.160540,1
369.7500,-1.18578,0.65479,-3.116440,4.42059,4.96958,-2.964728,4.86117,6.23383,-3.125268,-0.29696,2.03479,-0.160540,1
369.8500,-1.26575,0.65269,-3.116280,4.34146,4.95530,-2.964363,4.78078,6.23239,-3.124903,-0.31296,2.06099,-0.164030,1
369.9500,-1.34572,0.65059,-3.116131,4.26225,4.94098,-2.963884,4.69892,6.23964,-3.127914,-0.31296,2.06099,-0.164030,1
370.0500,-1.42569,0.64848,-3.115994,4.18325,4.92666,-2.963470,4.61864,6.23841,-3.127500,-0.31296,2.06099,-0.164030,1
370.1500,-1.50567,0.64636,-3.115866,4.10414,4.91228,-2.962999,4.53825,6.23714,-3.127029,-0.31296,2.06099,-0.164030,1
370.2500,-1.58564,0.64424,-3.115747,4.02506,4.89787,-2.962632,4.45788,6.23584,-3.126662,-0.31296,2.06099,-0.164030,1
370.3480,-1.62562,0.64318,-3.115691,3.94590,4.88342,-2.962229,4.37742,6.23451,-3.126259,-0.31296,2.06099,-0.164030,1
370.4480,-1.70559,0.64105,-3.115586,3.86674,4.86893,-2.961830,4.29696,6.23314,-3.125860,-0.31296,2.06099,-0.164030,1
370.5440,-1.78557,0.63891,-3.115487,3.80360,4.85735,-2.961489,4.23277,6.23203,-3.125519,-0.31296,2.06099,-0.164030,1
370.6480,-1.86554,0.63678,-3.115397,3.70862,4.83990,-2.961135,4.13622,6.23032,-3.125165,-0.32886,2.08499,-0.167520,1
370.7440,-1.94551,0.63464,-3.115312,3.64542,4.82826,-2.960846,4.07059,6.23784,-3.128366,-0.32886,2.08499,-0.167520,1
370.8440,-2.02548,0.63249,-3.115235,3.56635,4.81368,-2.960490,3.97410,6.23640,-3.127963,-0.32886,2.08499,-0.167520,1
370.9380,-2.10545,0.63034,-3.115163,3.48722,4.79906,-2.960220,3.90973,6.23543,-3.127740,-0.32886,2.08499,-0.167520,1
371.0400,-2.18542,0.62819,-3.115096,3.40827,4.78445,-2.959940,3.82945,6.23419,-3.127460,-0.31886,2.08499,-0.167520,1
371.1380,-2.26539,0.62604,-3.115035,3.32914,4.76980,-2.959638,3.75898,6.23293,-3.127158,-0.31886,2.08499,-0.167520,1
371.2380,-2.34536,0.62389,-3.114978,3.25012,4.75518,-2.959349,3.67864,6.23170,-3.126869,-0.31886,2.08499,-0.167520,1
371.3380,-2.42534,0.62173,-3.114926,3.17107,4.74055,-2.959069,3.59825,6.23044,-3.126589,-0.31886,2.08499,-0.167520,1
371.4380,-2.50531,0.61957,-3.114878,3.09194,4.72587,-2.958894,3.51779,6.22917,-3.126414,-0.32886,2.08499,-0.167520,1
371.5380,-2.58528,0.61741,-3.114834,3.01300,4.71122,-2.958561,3.42751,6.22788,-3.126081,-0.32886,2.08499,-0.167520,1
371.6400,-2.66525,0.61525,-3.114794,2.93389,4.69650,-2.958323,3.34704,6.22656,-3.125843,-0.32886,2.08499,-0.167520,1
371.7380,-2.74522,0.61308,-3.114758,2.85489,4.68179,-2.958030,3.26670,6.22523,-3.125550,-0.32886,2.08499,-0.167520,1
371.8380,-2.82519,0.61092,-3.114724,2.77585,4.66705,-2.957794,3.18631,6.22387,-3.125314,-0.33465,2.09569,-0.171010,1
371.9380,-2.90516,0.60875,-3.114694,2.69676,4.65227,-2.957456,3.11449,6.22117,-3.128466,-0.33465,2.09569,-0.171010,1
372.0400,-2.98513,0.60659,-3.114667,2.61785,4.63751,-2.957230,3.03421,6.22005,-3.128240,-0.33465,2.09569,-0.171010,1
372.1400,-3.06510,0.60442,-3.114643,2.53875,4.62269,-2.956965,2.95374,6.21891,-3.127975,-0.33465,2.09569,-0.171010,1
372.2420,-3.14507,0.60225,-3.114621,2.45977,4.60787,-2.956723,2.87339,6.21774,-3.127733,-0.33465,2.09569,-0.171010,1
372.3400,-3.22504,0.60009,-3.114602,2.38075,4.59302,-2.956393,2.79300,6.21656,-3.127403,-0.33465,2.09569,-0.171010,1
372.4400,-3.30501,0.59792,-3.114585,2.30166,4.57813,-2.956021,2.71253,6.21534,-3.127031,-0.33465,2.09569,-0.171010,1
372.5420,-3.38486,0.59577,-3.114603,2.22434,4.56358,-2.955778,2.63386,6.21416,-3.126788,-0.33465,2.09569,-0.171010,1
372.6440,-3.46445,0.59388,-3.115092,2.14362,4.54866,-2.956080,2.55178,6.21320,-3.127090,-0.33465,2.10569,-0.171010,1
372.7440,-3.54442,0.59214,-3.115796,2.06459,4.53415,-2.956531,2.47143,6.22235,-3.127541,-0.33465,2.10569,-0.171010,1
372.8440,-3.62440,0.59043,-3.116451,1.98551,4.51962,-2.956915,2.39103,6.22149,-3.127925,-0.33465,2.10569,-0.171010,1
372.9400,-3.70462,0.58878,-3.117135,1.90634,4.50518,-2.957415,2.31057,6.22074,-3.128425,-0.33465,2.10569,-0.171010,1
373.0440,-3.78523,0.58758,-3.118563,1.82729,4.49123,-2.958717,2.23029,6.22044,-3.129727,-0.35037,2.11306,-0.174500,1
373.1440,-3.86526,0.58670,-3.120353,1.74801,4.47749,-2.960314,2.14845,6.21907,-3.134814,-0.35037,2.11306,-0.174500,1
373.2440,-3.94524,0.58590,-3.122019,1.67685,4.46519,-2.961674,2.05209,6.21941,-3.136599,-0.35037,2.11306,-0.174500,1
373.3440,-4.02522,0.58517,-3.123566,1.58961,4.45019,-2.963133,1.97162,6.21976,-3.137905,-0.35037,2.11306,-0.174500,1
373.4440,-4.10495,0.58456,-3.125106,1.51028,4.43670,-2.964531,1.90726,6.22018,-3.139031,-0.35037,2.11306,-0.174500,1
373.5480,-4.18460,0.58433,-3.127120,1.43109,4.42359,-2.966454,1.82699,6.22102,-3.140954,-0.35037,2.11306,-0.174500,1
373.6500,-4.26457,0.58428,-3.129166,1.33581,4.40799,-2.968548,1.73045,6.22219,3.140138,-0.35037,2.11306,-0.174500,1
373.7440,-4.34455,0.58431,-3.131064,1.25659,4.39507,-2.970189,1.65018,6.22323,3.138496,-0.35037,2.11306,-0.174500,1
373.8440,-4.42454,0.58442,-3.132822,1.17717,4.38220,-2.971761,1.56974,6.22434,3.136924,-0.34037,2.11306,-0.174500,1
373.9420,-4.50461,0.58461,-3.134481,1.11374,4.37199,-2.972895,1.51550,6.22530,3.135790,-0.34037,2.11306,-0.174500,1
374.0440,-4.58477,0.58502,-3.136299,1.03432,4.35942,-2.974493,1.43511,6.22670,3.134193,-0.34037,2.11306,-0.174500,1
374.1420,-4.66475,0.58556,-3.138072,0.95484,4.34690,-2.976119,1.35466,6.22818,3.132566,-0.34037,2.11306,-0.174500,1
374.2440,-4.74474,0.58616,-3.139716,0.87553,4.33447,-2.977433,1.27439,6.22970,3.131252,-0.35037,2.11306,-0.174500,1
374.3420,-4.82472,0.58683,-3.141240,0.79598,4.32205,-2.978692,1.18390,6.23128,3.129994,-0.35037,2.11306,-0.174500,1
374.4400,-4.90461,0.58759,3.140494,0.71652,4.30972,-2.979909,1.10351,6.23293,3.128776,-0.35037,2.11306,-0.174500,1
374.5320,-4.98452,0.58850,3.138964,0.63717,4.29754,-2.981229,1.02324,6.23471,3.127456,-0.35037,2.11306,-0.174500,1
374.6340,-5.06451,0.58949,3.137523,0.55762,4.28538,-2.982444,0.94451,6.23624,3.125543,-0.35617,2.11604,-0.177990,1
374.7320,-5.14449,0.59054,3.136186,0.47825,4.27329,-2.983601,0.87112,6.23715,3.121595,-0.35617,2.11604,-0.177990,1
374.8340,-5.22447,0.59164,3.134946,0.39870,4.26122,-2.984621,0.79069,6.23935,3.120575,-0.35617,2.11604,-0.177990,1
374.9320,-5.30446,0.59279,3.133796,0.31914,4.24918,-2.985525,0.71025,6.24159,3.119670,-0.35617,2.11604,-0.177990,1
375.0280,-5.38444,0.59399,3.132730,0.23975,4.23719,-2.986361,0.63000,6.24384,3.118834,-0.35617,2.11604,-0.177990,1
375.1300,-5.46443,0.59523,3.131741,0.16018,4.22520,-2.987049,0.54956,6.24613,3.118146,-0.35617,2.11604,-0.177990,1
375.2300,-5.54441,0.59652,3.130823,0.08078,4.21326,-2.987758,0.46929,6.24844,3.117437,-0.35617,2.11604,-0.177990,1
375.3260,-5.62440,0.59784,3.129973,0.00279,4.20154,-2.988321,0.39047,6.25071,3.116874,-0.35617,2.11604,-0.177990,1
375.4240,-5.70438,0.59919,3.129183,-0.06246,4.19177,-2.988762,0.32452,6.25264,3.116433,-0.35617,2.11604,-0.177990,1
375.5240,-5.78437,0.60058,3.128451,-0.15776,4.17748,-2.989243,0.24588,6.25493,3.116025,-0.35617,2.11604,-0.177990,1
375.6240,-5.86435,0.60200,3.127771,-0.23735,4.16557,-2.989740,0.14775,6.25783,3.115455,-0.35617,2.11604,-0.177990,1
375.7280,-5.94434,0.60345,3.127140,-0.31676,4.15368,-2.990131,0.06749,6.26018,3.115064,-0.35617,2.11604,-0.177990,1
375.8300,-6.02432,0.60492,3.126554,-0.39634,4.14178,-2.990446,-0.01094,6.26256,3.114750,-0.34617,2.11604,-0.177990,1
375.9320,-6.10431,0.60641,3.126010,-0.47593,4.12989,-2.990697,-0.08338,6.26495,3.114498,-0.34617,2.11604,-0.177990,1
376.0320,-6.18429,0.60793,3.125506,-0.55534,4.11800,-2.991020,-0.16363,6.26731,3.114176,-0.34617,2.11604,-0.177990,1
376.1320,-6.26428,0.60947,3.125037,-0.62697,4.10730,-2.991183,-0.23603,6.26946,3.114012,-0.34617,2.11604,-0.177990,1
376.2320,-6.34426,0.61103,3.124603,-0.71434,4.09426,-2.991315,-0.32433,6.27209,3.113880,-0.35617,2.11604,-0.177990,1
376.3300,-6.42424,0.61261,3.124199,-0.79395,4.08233,-2.991434,-0.41479,6.27445,3.113761,-0.35617,2.11604,-0.177990,1
376.4300,-6.50423,0.61420,3.123824,-0.87350,4.07042,-2.991604,-0.49520,6.27681,3.113591,-0.35617,2.11604,-0.177990,1
376.5320,-6.58421,0.61581,3.123475,-0.95290,4.05855,-2.991733,-0.57545,6.27918,3.113462,-0.35617,2.11604,-0.177990,1
376.6320,-6.66419,0.61744,3.123151,-1.03250,4.04666,-2.991936,-0.65589,6.28157,3.113259,-0.37215,2.12348,-0.181480,1
376.7320,-6.74417,0.61907,3.122850,-1.11191,4.03479,-2.992002,-0.73758,6.29269,3.109703,-0.37215,2.12348,-0.181480,1
376.8340,-6.82416,0.62072,3.122571,-1.19149,4.02285,-2.991942,-0.81801,6.29531,3.109763,-0.37215,2.12348,-0.181480,1
376.9360,-6.90414,0.62239,3.122311,-1.27107,4.01091,-2.992018,-0.89844,6.29793,3.109687,-0.37215,2.12348,-0.181480,1
377.0360,-6.98412,0.62406,3.122069,-1.35047,3.99901,-2.992036,-0.97868,6.30055,3.109669,-0.37215,2.12348,-0.181480,1
377.1380,-7.06410,0.62574,3.121845,-1.43006,3.98707,-2.992026,-1.05912,6.30318,3.109679,-0.37215,2.12348,-0.181480,1
377.2360,-7.14409,0.62744,3.121636,-1.50946,3.97516,-2.991974,-1.13937,6.30580,3.109732,-0.37215,2.12348,-0.181480,1
377.3380,-7.22407,0.62914,3.121442,-1.58904,3.96322,-2.991855,-1.21979,6.30842,3.109850,-0.37215,2.12348,-0.181480,1
377.4360,-7.30405,0.63085,3.121262,-1.66703,3.95150,-2.991800,-1.29862,6.31096,3.109905,-0.38822,2.11873,-0.184970,1
377.5380,-7.38403,0.63256,3.121094,-1.74801,3.93927,-2.991684,-1.38191,6.31229,3.106532,-0.38822,2.11873,-0.184970,1
377.6360,-7.46401,0.63429,3.120938,-1.82757,3.92725,-2.991617,-1.46233,6.31511,3.106599,-0.38822,2.11873,-0.184970,1
377.7360,-7.54399,0.63602,3.120792,-1.90696,3.91526,-2.991683,-1.54257,6.31792,3.106532,-0.38822,2.11873,-0.184970,1
377.8340,-7.62397,0.63775,3.120657,-1.98653,3.90324,-2.991591,-1.62299,6.32074,3.106624,-0.37822,2.11873,-0.184970,1
377.9340,-7.70396,0.63950,3.120531,-2.06610,3.89121,-2.991525,-1.69342,6.32355,3.106690,-0.37822,2.11873,-0.184970,1
378.0360,-7.78394,0.64124,3.120414,-2.14549,3.87920,-2.991464,-1.77366,6.32635,3.106752,-0.37822,2.11873,-0.184970,1
378.1380,-7.86392,0.64300,3.120306,-2.22506,3.86717,-2.991425,-1.85409,6.32916,3.106791,-0.37822,2.11873,-0.184970,1
378.2400,-7.94390,0.64476,3.120204,-2.30287,3.85539,-2.991265,-1.93274,6.33189,3.106950,-0.38822,2.11873,-0.184970,1
378.3400,-8.02388,0.64652,3.120110,-2.38403,3.84309,-2.991044,-2.02477,6.33472,3.107172,-0.38822,2.11873,-0.184970,1
378.4420,-8.10386,0.64828,3.120022,-2.46359,3.83101,-2.990909,-2.10520,6.33749,3.107306,-0.38822,2.11873,-0.184970,1
378.5440,-8.18384,0.65005,3.119941,-2.54297,3.81895,-2.990682,-2.18544,6.34023,3.107534,-0.38822,2.11873,-0.184970,1
378.6440,-8.26382,0.65183,3.119865,-2.62253,3.80685,-2.990493,-2.26587,6.34297,3.107723,-0.37822,2.11873,-0.184970,1
378.7440,-8.34380,0.65360,3.119794,-2.70190,3.79475,-2.990316,-2.35220,6.34622,3.107926,-0.37822,2.11873,-0.184970,1
378.8440,-8.42378,0.65538,3.119729,-2.79736,3.78019,-2.990037,-2.41654,6.34838,3.108130,-0.37822,2.11873,-0.184970,1
378.9360,-8.50376,0.65716,3.119668,-2.85942,3.77071,-2.989955,-2.49537,6.35101,3.108261,-0.37822,2.11873,-0.184970,1
379.0340,-8.58374,0.65895,3.119611,-2.94040,3.75826,-2.989728,-2.57725,6.35367,3.108487,-0.39447,2.10955,-0.188460,1
379.1360,-8.66372,0.66073,3.119559,-3.01989,3.74603,-2.989557,-2.65908,6.35502,3.105169,-0.39447,2.10955,-0.188460,1
379.2320,-8.74370,0.66252,3.119510,-3.09927,3.73380,-2.989311,-2.73935,6.35788,3.105415,-0.39447,2.10955,-0.188460,1
379.3240,-8.82368,0.66431,3.119464,-3.16290,3.72398,-2.989098,-2.81976,6.36072,3.105657,-0.39447,2.10955,-0.188460,1
379.4220,-8.90366,0.66611,3.119423,-3.24241,3.71170,-2.988899,-2.88410,6.36298,3.105827,-0.39447,2.10955,-0.188460,1
379.5220,-8.98364,0.66790,3.119384,-3.32176,3.69942,-2.988702,-2.96434,6.36578,3.106024,-0.39447,2.10955,-0.188460,1
379.6280,-9.06362,0.66970,3.119348,-3.41719,3.68463,-2.988530,-3.06085,6.36914,3.106196,-0.39447,2.10955,-0.188460,1
379.7280,-9.14360,0.67149,3.119315,-3.49653,3.67233,-2.988337,-3.14109,6.37192,3.106388,-0.39447,2.10955,-0.188460,1
379.8240,-9.22358,0.67329,3.119284,-3.55856,3.66269,-2.988137,-3.22151,6.37468,3.106650,-0.39447,2.10955,-0.188460,1
379.9240,-9.30356,0.67509,3.119256,-3.63966,3.65008,-2.987918,-3.28586,6.37688,3.106807,-0.39447,2.10955,-0.188460,1
380.0240,-9.38354,0.67689,3.119230,-3.71901,3.63772,-2.987644,-3.38219,6.38014,3.107103,-0.39447,2.10955,-0.188460,1
380.1240,-9.46352,0.67869,3.119207,-3.81436,3.62285,-2.987467,-3.44654,6.38232,3.107199,-0.39447,2.10955,-0.188460,1
380.2220,-9.54350,0.68050,3.119185,-3.87636,3.61316,-2.987308,-3.52528,6.38496,3.107417,-0.38447,2.10955,-0.188460,1
380.3180,-9.62348,0.68230,3.119166,-3.95578,3.60075,-2.987176,-3.60562,6.38764,3.107549,-0.38447,2.10955,-0.188460,1
380.4180,-9.70346,0.68410,3.119148,-4.03683,3.58806,-2.987003,-3.67761,6.39037,3.107722,-0.38447,2.10955,-0.188460,1
380.5200,-9.78344,0.68591,3.119133,-4.11620,3.57562,-2.986749,-3.75791,6.39302,3.107976,-0.38447,2.10955,-0.188460,1
380.6140,-9.86342,0.68771,3.119118,-4.19570,3.56315,-2.986561,-3.83834,6.39566,3.108165,-0.38447,2.10955,-0.188460,1
380.7140,-9.94340,0.68952,3.119106,-4.27510,3.55067,-2.986320,-3.91867,6.39827,3.108405,-0.38447,2.10955,-0.188460,1
380.8140,-10.02338,0.69132,3.119095,-4.35453,3.53816,-2.986035,-3.99904,6.40087,3.108691,-0.38447,2.10955,-0.188460,1
380.9140,-10.10336,0.69313,3.119085,-4.43403,3.52563,-2.985821,-4.07947,6.40345,3.108904,-0.38447,2.10955,-0.188460,1
381.0160,-10.18333,0.69493,3.119077,-4.51333,3.51311,-2.985554,-4.15972,6.40601,3.109172,-0.38447,2.10955,-0.188460,1
381.0920,-10.22332,0.69583,3.119074,-4.57688,3.50306,-2.985465,-4.22402,6.40805,3.109260,-0.38447,2.10955,-0.188460,1
381.1800,-10.30330,0.69764,3.119068,-4.64050,3.49299,-2.985278,-4.28840,6.41007,3.109448,-0.38447,2.10955,-0.188460,1
381.2820,-10.38328,0.69944,3.119063,-4.71978,3.48043,-2.985040,-4.36863,6.41259,3.109685,-0.38447,2.10955,-0.188460,1
381.3720,-10.46326,0.70125,3.119060,-4.79925,3.46782,-2.984794,-4.44906,6.41509,3.109931,-0.38447,2.10955,-0.188460,1
381.4740,-10.54324,0.70305,3.119058,-4.87857,3.45521,-2.984545,-4.52933,6.41756,3.110180,-0.38447,2.10955,-0.188460,1
381.5760,-10.62307,0.70480,3.119143,-4.95803,3.44249,-2.984183,-4.60977,6.41996,3.110542,-0.38447,2.10955,-0.188460,1
381.6760,-10.70302,0.70646,3.119406,-5.03747,3.42969,-2.983676,-4.69020,6.42226,3.111050,-0.38447,2.10955,-0.188460,1
381.7740,-10.78300,0.70810,3.119660,-5.11673,3.41687,-2.983285,-4.77046,6.42452,3.111440,-0.40100,2.09256,-0.191950,1
381.8680,-10.86322,0.70969,3.119974,-5.19615,3.40393,-2.982637,-4.85177,6.42584,3.109995,-0.40100,2.09256,-0.191950,1
381.9680,-10.94385,0.71084,3.121072,-5.27531,3.39053,-2.981251,-4.93260,6.42721,3.109984,-0.40100,2.09256,-0.191950,1
382.0680,-11.02389,0.71168,3.122568,-5.35300,3.37709,-2.979534,-5.01143,6.42884,3.111701,-0.40100,2.09256,-0.191950,1
