t,v,w
5.121818542480469,0.4,0.0
5.171811103820801,0.4,0.0
5.22189998626709,0.4,0.0
5.272040843963623,0.4,0.0
5.321893930435181,0.4,0.0
5.371958255767822,0.4,0.0
5.421759843826294,0.4,0.0
5.47225022315979,0.4,0.0
5.521866083145142,0.4,0.0
5.571958065032959,0.4,0.0
5.621730327606201,0.4,0.0
5.6720170974731445,0.4,0.0
5.721781015396118,0.4,0.0
5.772136211395264,0.4,0.0
5.821699857711792,0.4,0.0
5.87204122543335,0.4,0.0
5.921898365020752,0.4,0.0
5.972079038619995,0.4,0.0
6.02184796333313,0.4,0.0
6.071879148483276,0.4,0.0
6.1217334270477295,0.4,0.0
6.172379016876221,0.4,0.0
6.221882581710815,0.4,0.0
6.272202014923096,0.4,0.0
6.3218395709991455,0.4,0.0
6.371892690658569,0.4,0.0
6.421998739242554,0.4,0.0
6.472028493881226,0.4,0.0
6.521885871887207,0.4,0.0
6.572023391723633,0.4,0.0
6.621737003326416,0.4,0.0
6.671831846237183,0.4,0.0
6.7218263149261475,0.4,0.0
6.771970510482788,0.4,0.0
6.8217997550964355,0.4,0.0
6.871986627578735,0.4,0.0
6.921844482421875,0.4,0.0
6.972495794296265,0.4,0.0
7.021827697753906,0.4,0.0
7.072028398513794,0.4,0.0
7.12186074256897,0.4,0.0
7.1720499992370605,0.4,0.0
7.221819162368774,0.4,0.0
7.272241830825806,0.4,0.0
7.321955442428589,0.4,0.0
7.372262477874756,0.4,0.0
7.421832084655762,0.4,0.0
7.4719672203063965,0.4,0.0
7.521939992904663,0.4,0.0
7.572008371353149,0.4,0.0
7.621830224990845,0.4,0.0
7.67226243019104,0.4,0.0
7.721771717071533,0.4,0.0
7.771927356719971,0.4,0.0
7.821902275085449,0.4,0.0
7.87195086479187,0.4,0.0
7.921830654144287,0.4,0.0
7.972074508666992,0.4,0.0
8.021841049194336,0.4,0.0
8.072103500366211,0.4,0.0
8.121825218200684,0.4,0.0
8.172309875488281,0.4,0.0
8.221898794174194,0.37577850303935445,0.0011386349135795708
8.272122621536255,0.3539409422365459,0.001491503064439331
8.322088956832886,0.3231368026880979,0.0013025753811424067
8.372026681900024,0.30305663512899944,0.0016018503689234859
8.42180871963501,0.27216577939915304,0.0015429042182192798
8.472252368927002,0.252088001868309,0.0030397712261386054
8.521919250488281,0.22264022947245532,0.0030640179199966366
8.572001457214355,0.2026695826741662,0.0024989984830896123
8.621816873550415,0.17178591053256526,0.0016858387588401021
8.672183752059937,0.15027288773459882,0.0027637758353620165
8.722028017044067,0.12227055003091075,0.0025918627822473007
8.772089719772339,0.10086484719578456,0.0025012515399710548
8.821954488754272,0.06854708871121186,0.00235975119253476
8.872252702713013,0.045192643526299696,0.0029680148210275165
8.921735048294067,0.024785339761984385,0.0023275548705922744
8.972065210342407,0.024350904834739923,0.00209548315388323
9.021927118301392,0.02437304367810386,0.0023105494171052716
9.072081565856934,0.024388705125286594,0.0023083924395785505
9.121763944625854,0.024411467749061996,0.0019356899552141738
9.172019243240356,0.024426169968063714,0.002669444276481155
9.221925735473633,0.02444753752491491,0.003187066094900652
9.271873950958252,0.024461338678171355,0.00352450711806796
9.321808576583862,0.024529724860063756,0.0025966881439729575
9.372056245803833,0.024637517287575846,0.0012535836626949206
9.421914100646973,0.024794167219823113,4.283215125036238e-06
9.47218942642212,0.02479929227313653,1.3985299763393383e-10
9.521876096725464,0.024806743018438132,2.5328078131104743e-17
9.57194471359253,0.024811556794599263,-7.639696183020735e-19
9.6217520236969,0.024818554804759623,-7.648206939091743e-19
9.671738386154175,0.024823075919824786,-7.648201182944474e-19
9.721902132034302,0.024829648265483444,-7.648192812689684e-19
9.77189564704895,0.02483389424881717,-7.648187405042977e-19
9.82181429862976,0.02484006646208504,-7.648179543962255e-19
9.872087955474854,0.024844053838776563,-7.648174465413522e-19
9.921890258789062,0.024849849982627882,-7.648167082936023e-19
9.9719877243042,0.024853594323009227,-7.648162313701789e-19
10.021873474121094,0.024859037064890167,-7.648155381023603e-19
10.071930408477783,0.024862553033080857,-7.648150902468078e-19
10.121837377548218,0.024867663716819362,-7.648144392461984e-19
10.172055721282959,0.024870965118003466,-7.648140187037667e-19
10.221865177154541,0.02487576383364566,-7.648134074165325e-19
10.27193021774292,0.024878863659868036,-7.6481301253553825e-19
10.321760654449463,0.02488336931117031,-7.648124385582385e-19
10.371885776519775,0.0248862797855009,-7.648120677845037e-19
10.421726703643799,0.024890510154890688,-7.648115288559052e-19
10.472161054611206,0.02489324277385617,-7.64811180727408e-19
10.5218186378479,0.024897214584742047,-7.648106747206278e-19
10.572138547897339,0.024899780158964248,-7.648103478623759e-19
10.621811151504517,0.0249035091353299,-7.648098727773591e-19
10.671956300735474,0.024905917828342592,-7.648095658964882e-19
10.721717119216919,0.024909418751602064,-7.648091198528278e-19
10.771983861923218,0.024911680116842975,-7.648088317339283e-19
10.822049617767334,0.02491496687996828,-7.648084129640234e-19
10.872013568878174,0.02491708989596307,-7.648081424646921e-19
10.92174243927002,0.024920175554921323,-7.648077493072436e-19
10.97207522392273,0.02492216865869141,-7.648074953538577e-19
11.021719217300415,0.02492506548124863,-7.648071262476931e-19
11.071998357772827,0.02492693659998635,-7.648068878314013e-19
11.122007608413696,0.024929656111950048,-7.648065413096204e-19
11.172119617462158,0.02493141269301322,-7.648063174825452e-19
11.221864223480225,0.024933965721996767,-7.6480599216697745e-19
11.272026062011719,0.024935614761280745,-7.648057820386205e-19
11.322056293487549,0.024938011478080113,-7.648054766345826e-19
11.372087240219116,0.02493955954682963,-7.64805279368427e-19
11.421835899353027,0.024941809504508142,-7.648049926597679e-19
11.471946239471436,0.024943262774633768,-7.648048074700687e-19
11.521724462509155,0.024945374945413247,-7.648045383144929e-19
11.57201337814331,0.024946739213378668,-7.648043644632472e-19
11.621818780899048,0.024948722023436676,-7.6480411178789975e-19
11.672116041183472,0.024950002732783232,-7.648039485819901e-19
11.721854209899902,0.02495186409505592,-7.648037113792947e-19
11.77181887626648,0.024953066357630498,-7.648035581677941e-19
11.821913242340088,0.02495481370271944,-7.648033354915311e-19
11.87174940109253,0.024955942318670713,-7.648031916631651e-19
11.921817779541016,0.02495758262395022,-7.648029826247754e-19
11.9720458984375,0.02495864210055676,-7.648028476055316e-19
12.021803140640259,0.024960181917575583,-7.648026513706367e-19
12.071812391281128,0.024961176486967537,-7.648025246215139e-19
12.121885538101196,0.029275915400828877,1.2587420975554595e-05
12.171911001205444,0.04121624092592764,0.0009506887758997698
12.22169303894043,0.057997882755091566,0.0027137775810386826
12.272086381912231,0.06465382831598313,0.002677885012496433
12.321797132492065,0.0801878388403056,0.00245971682102803
12.371964454650879,0.09080519329608946,0.002587903358302152
12.421840906143188,0.1033667668125228,0.002889461094257795
12.471797704696655,0.11407363222833286,0.003644891772457343
12.521919012069702,0.12807965883556233,0.002604975649908876
12.57204818725586,0.13878578789779214,0.0014648913638151608
12.621975898742676,0.1512523338319366,0.002643763949645014
