t_sim,gt_x,gt_y,gt_yaw,gt_v,est_v,cmd_v,cmd_w,sm_v,sm_w,gate_v,gate_w,gate_age,traction,steer,env_enable,env_ceiling,env_permit,env_mode,env_publishing,mode_applied,heartbeat,gate_state
15.2399,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.8138409042628716e-05,0.4,0.0,0.024980794735312374,-2.7503253682038863e-18,0.0,0.0,0.0355,0.0,0.0,0,0.6,1,2,1,2,859,2
15.2602,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.7910425160587993e-05,0.4,0.0,0.024981509849401007,-2.7503250404364215e-18,0.0,0.0,0.0056,0.0,0.0,0,0.6,1,2,1,2,860,2
15.2802,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.7685306692751305e-05,0.4,0.0,0.024981509849401007,-2.7503250404364215e-18,0.0,0.0,0.0256,0.0,0.0,0,0.6,1,2,1,2,860,2
15.3,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.7463017630503887e-05,0.4,0.0,0.024981509849401007,-2.7503250404364215e-18,0.0,0.0,0.0454,0.0,0.0,0,0.6,1,2,1,2,860,2
15.3199,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.7243522417539767e-05,0.4,0.0,0.024981971737881407,-2.750324828732493e-18,0.0,0.0,0.0155,0.0,0.0,0,0.6,1,2,1,2,861,2
15.34,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.702678594418748e-05,0.4,0.0,0.024981971737881407,-2.750324828732493e-18,0.0,0.0,0.0356,0.0,0.0,0,0.6,1,2,1,2,861,2
15.3603,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.681277354180697e-05,0.4,0.0,0.02498264302810216,-2.75032452104961e-18,0.0,0.0,0.0054,0.0,0.0,0,0.6,1,2,1,2,862,2
15.3804,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.6601450977256365e-05,0.4,0.0,0.02498264302810216,-2.75032452104961e-18,0.0,0.0,0.0255,0.0,0.0,0,0.6,1,2,1,2,862,2
15.4,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.6392784447428024e-05,0.4,0.0,0.02498264302810216,-2.75032452104961e-18,0.0,0.0,0.0452,0.0,0.0,0,0.6,1,2,1,2,862,2
15.4199,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.6186740573852687e-05,0.4,0.0,0.024983076610840267,-2.750324322318344e-18,0.0,0.0,0.0154,0.0,0.0,0,0.6,1,2,1,2,863,2
15.44,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.5983286397371435e-05,0.4,0.0,0.024983076610840267,-2.750324322318344e-18,0.0,0.0,0.0354,0.0,0.0,0,0.6,1,2,1,2,863,2
15.4599,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.5782389372873888e-05,0.4,0.0,0.02498370676244829,-2.750324033489595e-18,0.0,0.0,0.0059,0.0,0.0,0,0.6,1,2,1,2,864,2
15.4802,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.5584017364102444e-05,0.4,0.0,0.02498370676244829,-2.750324033489595e-18,0.0,0.0,0.0262,0.0,0.0,0,0.6,1,2,1,2,864,2
15.5,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.5388138638521476e-05,0.4,0.0,0.02498370676244829,-2.750324033489595e-18,0.0,0.0,0.046,0.0,0.0,0,0.6,1,2,1,2,864,2
15.5199,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.5194721862250832e-05,0.4,0.0,0.024984113773867698,-2.7503238469362282e-18,0.0,0.0,0.0155,0.0,0.0,0,0.6,1,2,1,2,865,2
15.5399,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.5003736095062323e-05,0.4,0.0,0.024984113773867698,-2.7503238469362282e-18,0.0,0.0,0.0355,0.0,0.0,0,0.6,1,2,1,2,865,2
15.5599,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.4815150785439283e-05,0.4,0.0,0.024984705307647015,-2.750323575806505e-18,0.0,0.0,0.0045,0.0,0.0,0,0.6,1,2,1,2,866,2
15.5802,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.4628935765697686e-05,0.4,0.0,0.024984705307647015,-2.750323575806505e-18,0.0,0.0,0.0248,0.0,0.0,0,0.6,1,2,1,2,866,2
15.6001,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.4445061247168363e-05,0.4,0.0,0.024984705307647015,-2.750323575806505e-18,0.0,0.0,0.0447,0.0,0.0,0,0.6,1,2,1,2,866,2
15.6199,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.4263497815439623e-05,0.4,0.0,0.024985087375934367,-2.7503234006849404e-18,0.0,0.0,0.0154,0.0,0.0,0,0.6,1,2,1,2,867,2
15.6399,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.4084216425659332e-05,0.4,0.0,0.024985087375934367,-2.7503234006849404e-18,0.0,0.0,0.0353,0.0,0.0,0,0.6,1,2,1,2,867,2
15.66,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.3907188397895796e-05,0.4,0.0,0.024985642658260507,-2.750323146169868e-18,0.0,0.0,0.0059,0.0,0.0,0,0.6,1,2,1,2,868,2
15.6803,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.3732385412556792e-05,0.4,0.0,0.024985642658260507,-2.750323146169868e-18,0.0,0.0,0.0261,0.0,0.0,0,0.6,1,2,1,2,868,2
15.7,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.3559779505866007e-05,0.4,0.0,0.024985642658260507,-2.750323146169868e-18,0.0,0.0,0.0459,0.0,0.0,0,0.6,1,2,1,2,868,2
15.7199,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.3389343065395824e-05,0.4,0.0,0.024986001311865957,-2.7503229817796965e-18,0.0,0.0,0.0148,0.0,0.0,0,0.6,1,2,1,2,869,2
15.7399,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.32210488256566e-05,0.4,0.0,0.024986001311865957,-2.7503229817796965e-18,0.0,0.0,0.0349,0.0,0.0,0,0.6,1,2,1,2,869,2
15.7599,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.3054869863740663e-05,0.4,0.0,0.02498652256415487,-2.7503227428613076e-18,0.0,0.0,0.0057,0.0,0.0,0,0.6,1,2,1,2,870,2
15.7801,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.2890779595021073e-05,0.4,0.0,0.02498652256415487,-2.7503227428613076e-18,0.0,0.0,0.0259,0.0,0.0,0,0.6,1,2,1,2,870,2
15.8001,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.272875176890447e-05,0.4,0.0,0.02498652256415487,-2.7503227428613076e-18,0.0,0.0,0.0459,0.0,0.0,0,0.6,1,2,1,2,870,2
15.8199,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.256876046463673e-05,0.4,0.0,0.02498685923789596,-2.7503225885450156e-18,0.0,0.0,0.0154,0.0,0.0,0,0.6,1,2,1,2,871,2
15.84,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.2410780087161586e-05,0.4,0.0,0.02498685923789596,-2.7503225885450156e-18,0.0,0.0,0.0355,0.0,0.0,0,0.6,1,2,1,2,871,2
15.8598,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.2254785363030693e-05,0.4,0.0,0.024987348545476306,-2.7503223642676868e-18,0.0,0.0,0.0054,0.0,0.0,0,0.6,1,2,1,2,872,2
15.8801,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.210075133636546e-05,0.4,0.0,0.024987348545476306,-2.7503223642676868e-18,0.0,0.0,0.0256,0.0,0.0,0,0.6,1,2,1,2,872,2
15.8999,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.1948653364869086e-05,0.4,0.0,0.024987348545476306,-2.7503223642676868e-18,0.0,0.0,0.0454,0.0,0.0,0,0.6,1,2,1,2,872,2
15.9199,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.179846711588876e-05,0.4,0.0,0.024987664586269227,-2.750322219408031e-18,0.0,0.0,0.0153,0.0,0.0,0,0.6,1,2,1,2,873,2
15.9399,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.1650168562527148e-05,0.4,0.0,0.024987664586269227,-2.750322219408031e-18,0.0,0.0,0.0353,0.0,0.0,0,0.6,1,2,1,2,873,2
15.9598,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.1503733979802746e-05,0.4,0.0,0.024988123906712977,-2.7503220088746705e-18,0.0,0.0,0.0057,0.0,0.0,0,0.6,1,2,1,2,874,2
15.9803,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.135913994085812e-05,0.4,0.0,0.024988123906712977,-2.7503220088746705e-18,0.0,0.0,0.0262,0.0,0.0,0,0.6,1,2,1,2,874,2
16.0,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.1216363313216055e-05,0.4,0.0,0.024988123906712977,-2.7503220088746705e-18,0.0,0.0,0.0459,0.0,0.0,0,0.6,1,2,1,2,874,2
16.0201,-1.7194416210017187,6.943338053873735,-0.01938985772066656,0.0,-1.1075381255082177e-05,0.4,0.0,0.02498842057895386,-2.7503218728922147e-18,0.0,0.0,0.0154,0.0,0.0,0,0.6,1,2,1,2,875,2
