t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals,leg
170.818,-3.740309,7.156799,0.789885,2.257257,12.629701,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
170.918,-3.740313,7.156794,0.789884,2.257257,12.629701,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
171.018,-3.740318,7.156788,0.789883,2.257257,12.629701,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
171.118,-3.740323,7.156783,0.789882,2.257257,12.629701,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
171.218,-3.740327,7.156778,0.789881,2.257257,12.629701,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
171.318,-3.740331,7.156774,0.789881,2.257257,12.629701,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
171.418,-3.740335,7.156769,0.789880,2.257257,12.629701,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
171.518,-3.740339,7.156764,0.789879,2.257257,12.629701,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
171.618,-3.740343,7.156760,0.789878,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
171.718,-3.740347,7.156755,0.789877,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
171.818,-3.740351,7.156751,0.789877,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
171.918,-3.740354,7.156748,0.789876,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
172.018,-3.740357,7.156743,0.789875,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
172.118,-3.740361,7.156739,0.789875,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
172.218,-3.740364,7.156736,0.789874,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
172.318,-3.740367,7.156732,0.789874,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
172.418,-3.740370,7.156729,0.789873,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
172.518,-3.740374,7.156725,0.789872,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
172.618,-3.740377,7.156722,0.789872,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
172.718,-3.740379,7.156719,0.789871,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
172.818,-3.740382,7.156715,0.789871,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
172.918,-3.740385,7.156712,0.789870,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
173.018,-3.740387,7.156709,0.789870,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
173.118,-3.740390,7.156706,0.789869,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
173.218,-3.740392,7.156704,0.789869,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
173.318,-3.740395,7.156701,0.789868,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
173.418,-3.740397,7.156698,0.789868,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
173.518,-3.740399,7.156696,0.789867,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
173.618,-3.740401,7.156694,0.789867,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
173.718,-3.740404,7.156691,0.789867,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
173.818,-3.740405,7.156689,0.789866,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
173.918,-3.740407,7.156687,0.789866,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
174.018,-3.740409,7.156685,0.789865,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
174.118,-3.740411,7.156683,0.789865,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
174.218,-3.740413,7.156681,0.789865,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
174.318,-3.740414,7.156679,0.789864,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
174.418,-3.740416,7.156677,0.789864,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
174.518,-3.740418,7.156675,0.789864,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
174.618,-3.740420,7.156672,0.789863,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
174.718,-3.740421,7.156670,0.789863,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
174.818,-3.740422,7.156669,0.789863,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
174.918,-3.740424,7.156667,0.789862,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
175.018,-3.740426,7.156665,0.789862,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
175.118,-3.740427,7.156664,0.789862,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
175.218,-3.740429,7.156662,0.789861,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
175.318,-3.740430,7.156661,0.789861,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
175.418,-3.740430,7.156660,0.789861,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
175.518,-3.740432,7.156658,0.789861,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
175.618,-3.740433,7.156657,0.789861,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
175.718,-3.740434,7.156656,0.789860,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
175.818,-3.740436,7.156654,0.789860,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
175.918,-3.740437,7.156653,0.789860,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
176.018,-3.740437,7.156652,0.789860,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
176.118,-3.740438,7.156651,0.789859,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
176.218,-3.740439,7.156650,0.789859,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
176.318,-3.740440,7.156649,0.789859,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
176.418,-3.740441,7.156648,0.789859,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
176.518,-3.740442,7.156647,0.789859,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
176.618,-3.740443,7.156646,0.789859,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
176.718,-3.740444,7.156645,0.789858,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
176.818,-3.740445,7.156644,0.789858,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
176.918,-3.740445,7.156644,0.789858,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
177.018,-3.740445,7.156643,0.789858,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
177.118,-3.740446,7.156642,0.789858,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
177.218,-3.740447,7.156641,0.789858,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
177.318,-3.740447,7.156641,0.789858,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
177.418,-3.740448,7.156640,0.789857,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
177.518,-3.740449,7.156639,0.789857,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
177.618,-3.740449,7.156639,0.789857,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
177.718,-3.740450,7.156638,0.789857,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
177.818,-3.740450,7.156638,0.789857,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
177.918,-3.740451,7.156637,0.789857,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
178.018,-3.740451,7.156637,0.789857,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
178.118,-3.740452,7.156636,0.789857,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
178.218,-3.740452,7.156636,0.789857,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
178.318,-3.740453,7.156635,0.789856,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
178.418,-3.740453,7.156635,0.789856,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
178.518,-3.740453,7.156634,0.789856,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
178.618,-3.740453,7.156634,0.789856,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
178.718,-3.740453,7.156634,0.789856,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
178.818,-3.740454,7.156633,0.789856,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
178.918,-3.740454,7.156633,0.789856,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
179.018,-3.740454,7.156633,0.789856,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
179.118,-3.740455,7.156632,0.789856,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
179.218,-3.740455,7.156632,0.789856,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
179.318,-3.740455,7.156632,0.789856,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
179.418,-3.740455,7.156632,0.789856,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
179.518,-3.740456,7.156631,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
179.618,-3.740456,7.156631,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
179.718,-3.740456,7.156631,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
179.818,-3.740456,7.156631,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
179.918,-3.740456,7.156631,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
180.018,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
180.118,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
180.218,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
180.318,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
180.418,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
180.518,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
180.618,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
180.718,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
180.818,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
180.918,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
181.018,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
181.118,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
181.218,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
181.318,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
181.418,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
181.518,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
181.618,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
181.718,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
181.818,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
181.918,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
182.018,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
182.118,-3.740457,7.156630,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
182.218,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
182.318,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
182.418,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
182.518,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
182.618,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
182.718,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
182.818,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
182.918,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
183.018,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
183.118,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
183.218,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
183.318,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
183.418,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
183.518,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
183.618,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
183.718,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
183.818,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
183.918,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
184.018,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
184.118,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
184.218,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
184.318,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
184.418,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
184.518,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
184.618,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
184.718,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
184.818,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
184.918,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
185.018,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
185.118,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
185.218,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
185.318,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
185.418,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
185.518,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
185.618,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
185.718,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
185.818,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
185.918,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
186.018,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
186.118,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
186.218,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
186.318,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
186.418,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
186.518,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
186.618,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
186.718,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
186.818,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
186.918,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
187.018,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
187.118,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
187.218,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
187.318,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
187.418,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
187.518,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
187.618,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
187.718,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
187.818,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
187.918,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
188.018,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
188.118,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
188.218,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
188.318,-3.740458,7.156629,0.789855,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
188.418,-3.740459,7.156628,0.789853,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
188.518,-3.740459,7.156628,0.789853,2.257257,12.629702,0.772748,0.000000,0.000000,0.133680,0.000000,11,approach2
