t_sim,gt_x,gt_y,gt_yaw,cmd_v,cmd_w,steer,traction,refusals
46.012,-1.507830,-6.667333,0.034224,0.300000,0.285714,0.785398,0.424264,0
46.032,-1.507830,-6.667333,0.034224,0.300000,0.285714,0.785398,0.424264,0
46.054,-1.490801,-6.660683,0.046153,0.300000,0.285714,0.785398,0.424264,0
46.074,-1.490801,-6.660683,0.046153,0.300000,0.285714,0.785398,0.424264,0
46.096,-1.490801,-6.660683,0.046153,0.300000,0.285714,0.785398,0.424264,0
46.124,-1.473883,-6.653813,0.058120,0.300000,0.285714,0.785398,0.424264,0
46.146,-1.473883,-6.653813,0.058120,0.300000,0.285714,0.785398,0.424264,0
46.168,-1.457101,-6.646649,0.070273,0.300000,0.285714,0.785398,0.424264,0
46.192,-1.457101,-6.646649,0.070273,0.300000,0.285714,0.785398,0.424264,0
46.212,-1.440424,-6.639140,0.082709,0.300000,0.285714,0.785398,0.424264,0
46.234,-1.440424,-6.639140,0.082709,0.300000,0.285714,0.785398,0.424264,0
46.254,-1.423846,-6.631263,0.095459,0.300000,0.285714,0.785398,0.424264,0
46.276,-1.423846,-6.631263,0.095459,0.300000,0.285714,0.785398,0.424264,0
46.298,-1.423846,-6.631263,0.095459,0.300000,0.285714,0.785398,0.424264,0
46.318,-1.407365,-6.623069,0.108418,0.300000,0.285714,0.785398,0.424264,0
46.340,-1.407365,-6.623069,0.108418,0.300000,0.285714,0.785398,0.424264,0
46.362,-1.391038,-6.614660,0.121391,0.300000,0.285714,0.785398,0.424264,0
46.382,-1.391038,-6.614660,0.121391,0.300000,0.285714,0.785398,0.424264,0
46.406,-1.391038,-6.614660,0.121391,0.300000,0.285714,0.785398,0.424264,0
46.428,-1.374879,-6.606073,0.134313,0.300000,0.285714,0.785398,0.424264,0
46.450,-1.374879,-6.606073,0.134313,0.300000,0.285714,0.785398,0.424264,0
46.470,-1.358836,-6.597384,0.147029,0.300000,0.285714,0.785398,0.424264,0
46.494,-1.358836,-6.597384,0.147029,0.300000,0.285714,0.785398,0.424264,0
46.514,-1.342961,-6.588729,0.159298,0.300000,0.285714,0.785398,0.424264,0
46.534,-1.342961,-6.588729,0.159298,0.300000,0.285714,0.785398,0.424264,0
46.556,-1.327195,-6.580022,0.171294,0.300000,0.285714,0.785398,0.424264,0
46.578,-1.327195,-6.580022,0.171294,0.300000,0.285714,0.785398,0.424264,0
46.598,-1.327195,-6.580022,0.171294,0.300000,0.285714,0.785398,0.424264,0
46.620,-1.311631,-6.571099,0.183377,0.300000,0.285714,0.785398,0.424264,0
46.642,-1.311631,-6.571099,0.183377,0.300000,0.285714,0.785398,0.424264,0
46.664,-1.296240,-6.561971,0.195518,0.300000,0.285714,0.785398,0.424264,0
46.684,-1.296240,-6.561971,0.195518,0.300000,0.285714,0.785398,0.424264,0
46.706,-1.280969,-6.552673,0.207632,0.300000,0.285714,0.785398,0.424264,0
46.726,-1.280969,-6.552673,0.207632,0.300000,0.285714,0.785398,0.424264,0
46.748,-1.280969,-6.552673,0.207632,0.300000,0.285714,0.785398,0.424264,0
46.770,-1.265855,-6.543190,0.219764,0.300000,0.285714,0.785398,0.424264,0
46.792,-1.265855,-6.543190,0.219764,0.300000,0.285714,0.785398,0.424264,0
46.812,-1.250909,-6.533517,0.231934,0.300000,0.285714,0.785398,0.424264,0
46.836,-1.250909,-6.533517,0.231934,0.300000,0.285714,0.785398,0.424264,0
46.858,-1.236124,-6.523663,0.244122,0.300000,0.285714,0.785398,0.424264,0
46.880,-1.236124,-6.523663,0.244122,0.300000,0.285714,0.785398,0.424264,0
46.900,-1.236124,-6.523663,0.244122,0.300000,0.285714,0.785398,0.424264,0
46.922,-1.221542,-6.513644,0.256323,0.300000,0.285714,0.785398,0.424264,0
46.946,-1.221542,-6.513644,0.256323,0.300000,0.285714,0.785398,0.424264,0
46.968,-1.207283,-6.503467,0.268590,0.300000,0.285714,0.785398,0.424264,0
46.990,-1.207283,-6.503467,0.268590,0.300000,0.285714,0.785398,0.424264,0
47.010,-1.193457,-6.493115,0.280915,0.300000,0.285714,0.785398,0.424264,0
47.032,-1.193457,-6.493115,0.280915,0.300000,0.285714,0.785398,0.424264,0
47.054,-1.180136,-6.482526,0.293118,0.300000,0.285714,0.785398,0.424264,0
47.074,-1.180136,-6.482526,0.293118,0.300000,0.285714,0.785398,0.424264,0
47.096,-1.180136,-6.482526,0.293118,0.300000,0.285714,0.785398,0.424264,0
47.118,-1.167086,-6.471776,0.305292,0.300000,0.285714,0.785398,0.424264,0
47.138,-1.167086,-6.471776,0.305292,0.300000,0.285714,0.785398,0.424264,0
47.162,-1.154139,-6.460792,0.317563,0.300000,0.285714,0.785398,0.424264,0
47.184,-1.154139,-6.460792,0.317563,0.300000,0.285714,0.785398,0.424264,0
47.206,-1.141304,-6.449611,0.329865,0.300000,0.285714,0.785398,0.424264,0
47.226,-1.141304,-6.449611,0.329865,0.300000,0.285714,0.785398,0.424264,0
47.248,-1.141304,-6.449611,0.329865,0.300000,0.285714,0.785398,0.424264,0
47.270,-1.128620,-6.438271,0.342155,0.300000,0.285714,0.785398,0.424264,0
47.290,-1.128620,-6.438271,0.342155,0.300000,0.285714,0.785398,0.424264,0
47.312,-1.116081,-6.426765,0.354445,0.300000,0.285714,0.785398,0.424264,0
47.334,-1.116081,-6.426765,0.354445,0.300000,0.285714,0.785398,0.424264,0
47.354,-1.103657,-6.415091,0.366722,0.300000,0.285714,0.785398,0.424264,0
47.376,-1.103657,-6.415091,0.366722,0.300000,0.285714,0.785398,0.424264,0
47.400,-1.103657,-6.415091,0.366722,0.300000,0.285714,0.785398,0.424264,0
47.422,-1.091216,-6.403240,0.378915,0.300000,0.285714,0.785398,0.424264,0
47.446,-1.091216,-6.403240,0.378915,0.300000,0.285714,0.785398,0.424264,0
47.468,-1.078633,-6.391183,0.390982,0.300000,0.285714,0.785398,0.424264,0
47.490,-1.078633,-6.391183,0.390982,0.300000,0.285714,0.785398,0.424264,0
47.510,-1.066182,-6.378979,0.403014,0.300000,0.285714,0.785398,0.424264,0
47.532,-1.066182,-6.378979,0.403014,0.300000,0.285714,0.785398,0.424264,0
47.554,-1.053930,-6.366600,0.415118,0.300000,0.285714,0.785398,0.424264,0
47.574,-1.053930,-6.366600,0.415118,0.300000,0.285714,0.785398,0.424264,0
47.596,-1.053930,-6.366600,0.415118,0.300000,0.285714,0.785398,0.424264,0
47.618,-1.041798,-6.354198,0.427417,0.300000,0.285714,0.785398,0.424264,0
47.640,-1.041798,-6.354198,0.427417,0.300000,0.285714,0.785398,0.424264,0
47.660,-1.029803,-6.341749,0.439937,0.300000,0.285714,0.785398,0.424264,0
47.682,-1.029803,-6.341749,0.439937,0.300000,0.285714,0.785398,0.424264,0
47.704,-1.017985,-6.329159,0.452461,0.300000,0.285714,0.785398,0.424264,0
47.724,-1.017985,-6.329159,0.452461,0.300000,0.285714,0.785398,0.424264,0
47.746,-1.017985,-6.329159,0.452461,0.300000,0.285714,0.785398,0.424264,0
47.766,-1.006348,-6.316433,0.464984,0.300000,0.285714,0.785398,0.424264,0
47.788,-1.006348,-6.316433,0.464984,0.300000,0.285714,0.785398,0.424264,0
47.810,-0.994873,-6.303519,0.477583,0.300000,0.285714,0.785398,0.424264,0
47.830,-0.994873,-6.303519,0.477583,0.300000,0.285714,0.785398,0.424264,0
47.852,-0.994873,-6.303519,0.477583,0.300000,0.285714,0.785398,0.424264,0
47.876,-0.983534,-6.290289,0.490460,0.300000,0.285714,0.785398,0.424264,0
47.898,-0.983534,-6.290289,0.490460,0.300000,0.285714,0.785398,0.424264,0
47.918,-0.972296,-6.276628,0.503767,0.300000,0.285714,0.785398,0.424264,0
47.942,-0.972296,-6.276628,0.503767,0.300000,0.285714,0.785398,0.424264,0
47.962,-0.961128,-6.262486,0.517536,0.300000,0.285714,0.785398,0.424264,0
47.982,-0.961128,-6.262486,0.517536,0.300000,0.285714,0.785398,0.424264,0
48.006,-0.950187,-6.248113,0.531469,0.300000,0.285714,0.785398,0.424264,0
48.026,-0.950187,-6.248113,0.531469,0.300000,0.285714,0.785398,0.424264,0
48.048,-0.950187,-6.248113,0.531469,0.300000,0.285714,0.785398,0.424264,0
48.068,-0.939608,-6.233733,0.545319,0.300000,0.285714,0.785398,0.424264,0
48.090,-0.939608,-6.233733,0.545319,0.300000,0.285714,0.785398,0.424264,0
48.112,-0.929263,-6.219257,0.559124,0.300000,0.285714,0.785398,0.424264,0
48.132,-0.929263,-6.219257,0.559124,0.300000,0.285714,0.785398,0.424264,0
48.154,-0.919103,-6.204616,0.572950,0.300000,0.285714,0.785398,0.424264,0
48.176,-0.919103,-6.204616,0.572950,0.300000,0.285714,0.785398,0.424264,0
48.196,-0.919103,-6.204616,0.572950,0.300000,0.285714,0.785398,0.424264,0
48.218,-0.909150,-6.189829,0.586793,0.300000,0.285714,0.785398,0.424264,0
48.242,-0.909150,-6.189829,0.586793,0.300000,0.285714,0.785398,0.424264,0
48.264,-0.899419,-6.174921,0.600627,0.300000,0.285714,0.785398,0.424264,0
48.284,-0.899419,-6.174921,0.600627,0.300000,0.285714,0.785398,0.424264,0
48.310,-0.889901,-6.159896,0.614441,0.300000,0.285714,0.785398,0.424264,0
48.330,-0.889901,-6.159896,0.614441,0.300000,0.285714,0.785398,0.424264,0
48.352,-0.889901,-6.159896,0.614441,0.300000,0.285714,0.785398,0.424264,0
48.374,-0.880644,-6.144865,0.628119,0.300000,0.285714,0.785398,0.424264,0
48.394,-0.880644,-6.144865,0.628119,0.300000,0.285714,0.785398,0.424264,0
48.416,-0.871726,-6.129999,0.641489,0.300000,0.285714,0.785398,0.424264,0
48.438,-0.871726,-6.129999,0.641489,0.300000,0.285714,0.785398,0.424264,0
48.458,-0.863200,-6.115470,0.654375,0.300000,0.285714,0.785398,0.424264,0
48.480,-0.863200,-6.115470,0.654375,0.300000,0.285714,0.785398,0.424264,0
48.502,-0.855016,-6.101068,0.667081,0.300000,0.285714,0.785398,0.424264,0
48.528,-0.855016,-6.101068,0.667081,0.300000,0.285714,0.785398,0.424264,0
48.550,-0.855016,-6.101068,0.667081,0.300000,0.285714,0.785398,0.424264,0
48.572,-0.847100,-6.086464,0.680031,0.300000,0.285714,0.785398,0.424264,0
48.594,-0.847100,-6.086464,0.680031,0.300000,0.285714,0.785398,0.424264,0
48.620,-0.839469,-6.071668,0.692904,0.300000,0.285714,0.785398,0.424264,0
48.642,-0.839469,-6.071668,0.692904,0.300000,0.285714,0.785398,0.424264,0
48.662,-0.832213,-6.056656,0.705425,0.300000,0.285714,0.785398,0.424264,0
48.684,-0.832213,-6.056656,0.705425,0.300000,0.285714,0.785398,0.424264,0
48.708,-0.825226,-6.041552,0.717944,0.300000,0.285714,0.785398,0.424264,0
48.732,-0.825226,-6.041552,0.717944,0.300000,0.285714,0.785398,0.424264,0
48.754,-0.818480,-6.026359,0.730524,0.300000,0.285714,0.785398,0.424264,0
48.776,-0.818480,-6.026359,0.730524,0.300000,0.285714,0.785398,0.424264,0
48.796,-0.818480,-6.026359,0.730524,0.300000,0.285714,0.785398,0.424264,0
48.818,-0.811975,-6.011090,0.743149,0.300000,0.285714,0.785398,0.424264,0
48.840,-0.811975,-6.011090,0.743149,0.300000,0.285714,0.785398,0.424264,0
48.860,-0.805707,-5.995749,0.755816,0.300000,0.285714,0.785398,0.424264,0
48.882,-0.805707,-5.995749,0.755816,0.300000,0.285714,0.785398,0.424264,0
48.904,-0.799673,-5.980333,0.768524,0.300000,0.285714,0.785398,0.424264,0
48.926,-0.799673,-5.980333,0.768524,0.300000,0.285714,0.785398,0.424264,0
48.946,-0.799673,-5.980333,0.768524,0.300000,0.285714,0.785398,0.424264,0
48.968,-0.793869,-5.964842,0.781271,0.300000,0.285714,0.785398,0.424264,0
48.990,-0.793869,-5.964842,0.781271,0.300000,0.285714,0.785398,0.424264,0
49.010,-0.788289,-5.949279,0.794052,0.300000,0.285714,0.785398,0.424264,0
49.036,-0.788289,-5.949279,0.794052,0.300000,0.285714,0.785398,0.424264,0
49.056,-0.782930,-5.933645,0.806863,0.300000,0.285714,0.785398,0.424264,0
49.078,-0.782930,-5.933645,0.806863,0.300000,0.285714,0.785398,0.424264,0
49.098,-0.782930,-5.933645,0.806863,0.300000,0.285714,0.785398,0.424264,0
49.120,-0.777787,-5.917937,0.819701,0.300000,0.285714,0.785398,0.424264,0
49.142,-0.777787,-5.917937,0.819701,0.300000,0.285714,0.785398,0.424264,0
49.164,-0.772827,-5.902116,0.832577,0.300000,0.285714,0.785398,0.424264,0
49.186,-0.772827,-5.902116,0.832577,0.300000,0.285714,0.785398,0.424264,0
49.206,-0.768030,-5.886173,0.845469,0.300000,0.285714,0.785398,0.424264,0
49.226,-0.768030,-5.886173,0.845469,0.300000,0.285714,0.785398,0.424264,0
49.248,-0.768030,-5.886173,0.845469,0.300000,0.285714,0.785398,0.424264,0
49.270,-0.763403,-5.870163,0.858327,0.300000,0.285714,0.785398,0.424264,0
49.290,-0.763403,-5.870163,0.858327,0.300000,0.285714,0.785398,0.424264,0
49.314,-0.758952,-5.854089,0.871153,0.300000,0.285714,0.785398,0.424264,0
49.334,-0.758952,-5.854089,0.871153,0.300000,0.285714,0.785398,0.424264,0
49.354,-0.754674,-5.837942,0.883959,0.300000,0.285714,0.785398,0.424264,0
49.376,-0.754674,-5.837942,0.883959,0.300000,0.285714,0.785398,0.424264,0
49.398,-0.754674,-5.837942,0.883959,0.300000,0.285714,0.785398,0.424264,0
49.418,-0.750569,-5.821726,0.896739,0.300000,0.285714,0.785398,0.424264,0
49.442,-0.750569,-5.821726,0.896739,0.300000,0.285714,0.785398,0.424264,0
49.462,-0.746633,-5.805387,0.909552,0.300000,0.285714,0.785398,0.424264,0
49.484,-0.746633,-5.805387,0.909552,0.300000,0.285714,0.785398,0.424264,0
49.506,-0.742884,-5.788756,0.922607,0.300000,0.285714,0.785398,0.424264,0
49.526,-0.742884,-5.788756,0.922607,0.300000,0.285714,0.785398,0.424264,0
49.548,-0.742884,-5.788756,0.922607,0.300000,0.285714,0.785398,0.424264,0
49.568,-0.739199,-5.771701,0.936037,0.300000,0.285714,0.785398,0.424264,0
49.590,-0.739199,-5.771701,0.936037,0.300000,0.285714,0.785398,0.424264,0
49.610,-0.735496,-5.754322,0.950156,0.300000,0.285714,0.785398,0.424264,0
49.632,-0.735496,-5.754322,0.950156,0.300000,0.285714,0.785398,0.424264,0
49.654,-0.732037,-5.736970,0.964489,0.300000,0.285714,0.785398,0.424264,0
49.674,-0.732037,-5.736970,0.964489,0.300000,0.285714,0.785398,0.424264,0
49.696,-0.732037,-5.736970,0.964489,0.300000,0.285714,0.785398,0.424264,0
49.718,-0.728874,-5.719746,0.978702,0.300000,0.285714,0.785398,0.424264,0
49.740,-0.728874,-5.719746,0.978702,0.300000,0.285714,0.785398,0.424264,0
49.760,-0.725940,-5.702475,0.992892,0.300000,0.285714,0.785398,0.424264,0
49.782,-0.725940,-5.702475,0.992892,0.300000,0.285714,0.785398,0.424264,0
49.804,-0.723240,-5.685124,1.007107,0.300000,0.285714,0.785398,0.424264,0
49.826,-0.723240,-5.685124,1.007107,0.300000,0.285714,0.785398,0.424264,0
49.848,-0.723240,-5.685124,1.007107,0.300000,0.285714,0.785398,0.424264,0
49.874,-0.720787,-5.667748,1.021311,0.300000,0.285714,0.785398,0.424264,0
49.894,-0.720787,-5.667748,1.021311,0.300000,0.285714,0.785398,0.424264,0
49.916,-0.718575,-5.650367,1.035475,0.300000,0.285714,0.785398,0.424264,0
49.938,-0.718575,-5.650367,1.035475,0.300000,0.285714,0.785398,0.424264,0
49.958,-0.716593,-5.632959,1.049608,0.300000,0.285714,0.785398,0.424264,0
49.980,-0.716593,-5.632959,1.049608,0.300000,0.285714,0.785398,0.424264,0
50.002,-0.714835,-5.615514,1.063715,0.300000,0.285714,0.785398,0.424264,0
50.022,-0.714835,-5.615514,1.063715,0.300000,0.285714,0.785398,0.424264,0
50.044,-0.714835,-5.615514,1.063715,0.300000,0.285714,0.785398,0.424264,0
50.066,-0.713303,-5.598041,1.077789,0.300000,0.285714,0.785398,0.424264,0
50.086,-0.713303,-5.598041,1.077789,0.300000,0.285714,0.785398,0.424264,0
50.108,-0.711967,-5.580536,1.091788,0.300000,0.285714,0.785398,0.424264,0
50.132,-0.711967,-5.580536,1.091788,0.300000,0.285714,0.785398,0.424264,0
50.154,-0.710706,-5.562940,1.105556,0.300000,0.285714,0.785398,0.424264,0
50.176,-0.710706,-5.562940,1.105556,0.300000,0.285714,0.785398,0.424264,0
50.196,-0.710706,-5.562940,1.105556,0.300000,0.285714,0.785398,0.424264,0
50.226,-0.709621,-5.545249,1.119274,0.300000,0.285714,0.785398,0.424264,0
50.248,-0.709621,-5.545249,1.119274,0.300000,0.285714,0.785398,0.424264,0
50.270,-0.708786,-5.527625,1.132938,0.300000,0.285714,0.785398,0.424264,0
50.292,-0.708786,-5.527625,1.132938,0.300000,0.285714,0.785398,0.424264,0
50.314,-0.708242,-5.510245,1.146485,0.300000,0.285714,0.785398,0.424264,0
50.334,-0.708242,-5.510245,1.146485,0.300000,0.285714,0.785398,0.424264,0
50.354,-0.708037,-5.493274,1.159830,0.300000,0.285714,0.785398,0.424264,0
50.376,-0.708037,-5.493274,1.159830,0.300000,0.285714,0.785398,0.424264,0
50.398,-0.708037,-5.493274,1.159830,0.300000,0.285714,0.785398,0.424264,0
50.418,-0.708263,-5.476765,1.172728,0.300000,0.285714,0.785398,0.424264,0
50.440,-0.708263,-5.476765,1.172728,0.300000,0.285714,0.785398,0.424264,0
50.462,-0.708852,-5.460362,1.185451,0.300000,0.285714,0.785398,0.424264,0
50.482,-0.708852,-5.460362,1.185451,0.300000,0.285714,0.785398,0.424264,0
50.504,-0.709685,-5.443837,1.198346,0.300000,0.285714,0.785398,0.424264,0
50.530,-0.709685,-5.443837,1.198346,0.300000,0.285714,0.785398,0.424264,0
50.550,-0.709685,-5.443837,1.198346,0.300000,0.285714,0.785398,0.424264,0
50.572,-0.710729,-5.427307,1.211270,0.300000,0.285714,0.785398,0.424264,0
50.594,-0.710729,-5.427307,1.211270,0.300000,0.285714,0.785398,0.424264,0
50.614,-0.711982,-5.410816,1.224195,0.300000,0.285714,0.785398,0.424264,0
50.636,-0.711982,-5.410816,1.224195,0.300000,0.285714,0.785398,0.424264,0
50.656,-0.713449,-5.394344,1.237144,0.300000,0.285714,0.785398,0.424264,0
50.678,-0.713449,-5.394344,1.237144,0.300000,0.285714,0.785398,0.424264,0
50.702,-0.713449,-5.394344,1.237144,0.300000,0.285714,0.785398,0.424264,0
50.724,-0.715125,-5.377882,1.250118,0.300000,0.285714,0.785398,0.424264,0
50.746,-0.715125,-5.377882,1.250118,0.300000,0.285714,0.785398,0.424264,0
50.766,-0.716993,-5.361435,1.263144,0.300000,0.285714,0.785398,0.424264,0
50.788,-0.716993,-5.361435,1.263144,0.300000,0.285714,0.785398,0.424264,0
50.810,-0.718940,-5.345036,1.276416,0.300000,0.285714,0.785398,0.424264,0
50.832,-0.718940,-5.345036,1.276416,0.300000,0.285714,0.785398,0.424264,0
50.852,-0.721050,-5.328645,1.289772,0.300000,0.285714,0.785398,0.424264,0
50.874,-0.721050,-5.328645,1.289772,0.300000,0.285714,0.785398,0.424264,0
50.894,-0.721050,-5.328645,1.289772,0.300000,0.285714,0.785398,0.424264,0
50.916,-0.723363,-5.312258,1.303111,0.300000,0.285714,0.785398,0.424264,0
50.938,-0.723363,-5.312258,1.303111,0.300000,0.285714,0.785398,0.424264,0
50.958,-0.725876,-5.295877,1.316431,0.300000,0.285714,0.785398,0.424264,0
50.980,-0.725876,-5.295877,1.316431,0.300000,0.285714,0.785398,0.424264,0
51.002,-0.725876,-5.295877,1.316431,0.300000,0.285714,0.785398,0.424264,0
51.022,-0.728589,-5.279499,1.329731,0.300000,0.285714,0.785398,0.424264,0
51.044,-0.728589,-5.279499,1.329731,0.300000,0.285714,0.785398,0.424264,0
51.066,-0.731499,-5.263127,1.343005,0.300000,0.285714,0.785398,0.424264,0
51.086,-0.731499,-5.263127,1.343005,0.300000,0.285714,0.785398,0.424264,0
51.108,-0.734590,-5.246720,1.356243,0.300000,0.285714,0.785398,0.424264,0
51.132,-0.734590,-5.246720,1.356243,0.300000,0.285714,0.785398,0.424264,0
51.154,-0.737858,-5.230105,1.369505,0.300000,0.285714,0.785398,0.424264,0
51.176,-0.737858,-5.230105,1.369505,0.300000,0.285714,0.785398,0.424264,0
51.196,-0.737858,-5.230105,1.369505,0.300000,0.285714,0.785398,0.424264,0
51.218,-0.741291,-5.213084,1.382833,0.300000,0.285714,0.785398,0.424264,0
51.238,-0.741291,-5.213084,1.382833,0.300000,0.285714,0.785398,0.424264,0
51.260,-0.744862,-5.195666,1.396147,0.300000,0.285714,0.785398,0.424264,0
51.282,-0.744862,-5.195666,1.396147,0.300000,0.285714,0.785398,0.424264,0
51.302,-0.744862,-5.195666,1.396147,0.300000,0.285714,0.785398,0.424264,0
51.324,-0.748711,-5.178371,1.409529,0.300000,0.285714,0.785398,0.424264,0
51.346,-0.748711,-5.178371,1.409529,0.300000,0.285714,0.785398,0.424264,0
51.368,-0.753016,-5.161340,1.423286,0.300000,0.285714,0.785398,0.424264,0
51.388,-0.753016,-5.161340,1.423286,0.300000,0.285714,0.785398,0.424264,0
51.410,-0.757774,-5.144323,1.437482,0.300000,0.285714,0.785398,0.424264,0
51.432,-0.757774,-5.144323,1.437482,0.300000,0.285714,0.785398,0.424264,0
51.452,-0.762818,-5.127360,1.451767,0.300000,0.285714,0.785398,0.424264,0
51.476,-0.762818,-5.127360,1.451767,0.300000,0.285714,0.785398,0.424264,0
51.498,-0.762818,-5.127360,1.451767,0.300000,0.285714,0.785398,0.424264,0
51.520,-0.768094,-5.110581,1.466011,0.300000,0.285714,0.785398,0.424264,0
51.540,-0.768094,-5.110581,1.466011,0.300000,0.285714,0.785398,0.424264,0
51.562,-0.773601,-5.093911,1.480233,0.300000,0.285714,0.785398,0.424264,0
51.584,-0.773601,-5.093911,1.480233,0.300000,0.285714,0.785398,0.424264,0
51.604,-0.779345,-5.077320,1.494455,0.300000,0.285714,0.785398,0.424264,0
51.626,-0.779345,-5.077320,1.494455,0.300000,0.285714,0.785398,0.424264,0
51.648,-0.779345,-5.077320,1.494455,0.300000,0.285714,0.785398,0.424264,0
51.668,-0.785322,-5.060816,1.508674,0.300000,0.285714,0.785398,0.424264,0
51.690,-0.785322,-5.060816,1.508674,0.300000,0.285714,0.785398,0.424264,0
51.714,-0.791522,-5.044418,1.522867,0.300000,0.285714,0.785398,0.424264,0
51.736,-0.791522,-5.044418,1.522867,0.300000,0.285714,0.785398,0.424264,0
51.758,-0.797936,-5.028118,1.537025,0.300000,0.285714,0.785398,0.424264,0
51.778,-0.797936,-5.028118,1.537025,0.300000,0.285714,0.785398,0.424264,0
51.802,-0.797936,-5.028118,1.537025,0.300000,0.285714,0.785398,0.424264,0
51.824,-0.804565,-5.011897,1.551155,0.300000,0.285714,0.785398,0.424264,0
51.846,-0.804565,-5.011897,1.551155,0.300000,0.285714,0.785398,0.424264,0
51.866,-0.811408,-4.995756,1.565255,0.300000,0.285714,0.785398,0.424264,0
51.890,-0.811408,-4.995756,1.565255,0.300000,0.285714,0.785398,0.424264,0
51.912,-0.818425,-4.979680,1.579250,0.300000,0.285714,0.785398,0.424264,0
51.934,-0.818425,-4.979680,1.579250,0.300000,0.285714,0.785398,0.424264,0
51.956,-0.825440,-4.963675,1.592798,0.300000,0.285714,0.785398,0.424264,0
51.976,-0.825440,-4.963675,1.592798,0.300000,0.285714,0.785398,0.424264,0
51.998,-0.825440,-4.963675,1.592798,0.300000,0.285714,0.785398,0.424264,0
52.020,-0.832472,-4.947724,1.605954,0.300000,0.285714,0.785398,0.424264,0
52.042,-0.832472,-4.947724,1.605954,0.300000,0.285714,0.785398,0.424264,0
52.062,-0.839725,-4.931924,1.619138,0.300000,0.285714,0.785398,0.424264,0
52.086,-0.839725,-4.931924,1.619138,0.300000,0.285714,0.785398,0.424264,0
52.110,-0.847212,-4.916305,1.632382,0.300000,0.285714,0.785398,0.424264,0
52.132,-0.847212,-4.916305,1.632382,0.300000,0.285714,0.785398,0.424264,0
52.154,-0.854884,-4.900815,1.645587,0.300000,0.285714,0.785398,0.424264,0
52.174,-0.854884,-4.900815,1.645587,0.300000,0.285714,0.785398,0.424264,0
52.196,-0.854884,-4.900815,1.645587,0.300000,0.285714,0.785398,0.424264,0
52.218,-0.862745,-4.885566,1.658787,0.300000,0.285714,0.785398,0.424264,0
52.238,-0.862745,-4.885566,1.658787,0.300000,0.285714,0.785398,0.424264,0
52.260,-0.870805,-4.870690,1.672033,0.300000,0.285714,0.785398,0.424264,0
52.282,-0.870805,-4.870690,1.672033,0.300000,0.285714,0.785398,0.424264,0
52.302,-0.870805,-4.870690,1.672033,0.300000,0.285714,0.785398,0.424264,0
52.324,-0.879048,-4.856294,1.685331,0.300000,0.285714,0.785398,0.424264,0
52.348,-0.879048,-4.856294,1.685331,0.300000,0.285714,0.785398,0.424264,0
52.370,-0.887437,-4.842338,1.698621,0.300000,0.285714,0.785398,0.424264,0
52.392,-0.887437,-4.842338,1.698621,0.300000,0.285714,0.785398,0.424264,0
52.412,-0.896094,-4.828530,1.711890,0.300000,0.285714,0.785398,0.424264,0
52.436,-0.896094,-4.828530,1.711890,0.300000,0.285714,0.785398,0.424264,0
52.456,-0.905040,-4.814781,1.725163,0.300000,0.285714,0.785398,0.424264,0
52.476,-0.905040,-4.814781,1.725163,0.300000,0.285714,0.785398,0.424264,0
52.498,-0.905040,-4.814781,1.725163,0.300000,0.285714,0.785398,0.424264,0
52.520,-0.914180,-4.801150,1.738424,0.300000,0.285714,0.785398,0.424264,0
52.540,-0.914180,-4.801150,1.738424,0.300000,0.285714,0.785398,0.424264,0
52.562,-0.923509,-4.787640,1.751672,-0.300000,-0.285714,0.785398,0.424264,0
52.584,-0.923509,-4.787640,1.751672,-0.300000,-0.285714,0.785398,-0.424264,0
52.604,-0.931828,-4.776086,1.763520,-0.300000,-0.285714,0.785398,-0.424264,0
52.626,-0.931828,-4.776086,1.763520,-0.300000,-0.285714,0.785398,-0.424264,0
52.648,-0.931828,-4.776086,1.763520,-0.300000,-0.285714,0.785398,-0.424264,0
52.668,-0.934839,-4.772184,1.767918,-0.300000,-0.285714,0.785398,-0.424264,0
52.690,-0.934839,-4.772184,1.767918,-0.300000,-0.285714,0.785398,-0.424264,0
52.712,-0.932037,-4.775723,1.763934,-0.300000,-0.285714,0.785398,-0.424264,0
52.732,-0.932037,-4.775723,1.763934,-0.300000,-0.285714,0.785398,-0.424264,0
52.754,-0.923809,-4.786285,1.751745,-0.300000,-0.285714,0.785398,-0.424264,0
52.776,-0.923809,-4.786285,1.751745,-0.300000,-0.285714,0.785398,-0.424264,0
52.796,-0.923809,-4.786285,1.751745,-0.300000,-0.285714,0.785398,-0.424264,0
52.818,-0.913969,-4.799000,1.736759,-0.300000,-0.285714,0.785398,-0.424264,0
52.840,-0.913969,-4.799000,1.736759,-0.300000,-0.285714,0.785398,-0.424264,0
52.864,-0.904259,-4.811611,1.721569,-0.300000,-0.285714,0.785398,-0.424264,0
52.886,-0.904259,-4.811611,1.721569,-0.300000,-0.285714,0.785398,-0.424264,0
52.906,-0.894679,-4.824112,1.706178,-0.300000,-0.285714,0.785398,-0.424264,0
52.928,-0.894679,-4.824112,1.706178,-0.300000,-0.285714,0.785398,-0.424264,0
52.950,-0.894679,-4.824112,1.706178,-0.300000,-0.285714,0.785398,-0.424264,0
52.970,-0.885225,-4.836496,1.690586,-0.300000,-0.285714,0.785398,-0.424264,0
52.996,-0.885225,-4.836496,1.690586,-0.300000,-0.285714,0.785398,-0.424264,0
