t,v,w
3.9956750869750977,0.4,0.0
4.044160842895508,0.4,0.0
4.045731782913208,0.4,0.0
4.094266414642334,0.4,0.0
4.095529317855835,0.4,0.0
4.143599033355713,0.4,0.0
4.145678520202637,0.4,0.0
4.1940813064575195,0.4,0.0
4.195482492446899,0.4,0.0
4.2438132762908936,0.4,0.0
4.245454788208008,0.4,0.0
4.293861150741577,0.4,0.0
4.295557498931885,0.4,0.0
4.34386944770813,0.4,0.0
4.3457465171813965,0.4,0.0
4.394248962402344,0.4,0.0
4.395907878875732,0.4,0.0
4.444263458251953,0.4,0.0
4.445952653884888,0.4,0.0
4.493481636047363,0.4,0.0
4.495861768722534,0.4,0.0
4.543939113616943,0.4,0.0
4.545441150665283,0.4,0.0
4.594275712966919,0.4,0.0
4.595705032348633,0.4,0.0
4.644670248031616,0.4,0.0
4.645864963531494,0.4,0.0
4.6935906410217285,0.4,0.0
4.6957292556762695,0.4,0.0
4.744328498840332,0.4,0.0
4.74538516998291,0.4,0.0
4.794264793395996,0.4,0.0
4.795808553695679,0.4,0.0
4.844243288040161,0.4,0.0
4.84611439704895,0.4,0.0
4.8947062492370605,0.4,0.0
4.8959386348724365,0.4,0.0
4.943680763244629,0.4,0.0
4.945903062820435,0.4,0.0
4.994487047195435,0.4,0.0
4.995877027511597,0.4,0.0
5.044290781021118,0.4,0.0
5.0459489822387695,0.4,0.0
5.093470811843872,0.4,0.0
5.096117258071899,0.4,0.0
5.1437828540802,0.4,0.0
5.145644903182983,0.4,0.0
5.194294691085815,0.4,0.0
5.195707321166992,0.4,0.0
5.244281053543091,0.4,0.0
5.245923280715942,0.4,0.0
5.2935991287231445,0.4,0.0
5.2955310344696045,0.4,0.0
5.343733787536621,0.4,0.0
5.3455164432525635,0.4,0.0
5.39385199546814,0.4,0.0
5.395838022232056,0.4,0.0
5.443772315979004,0.4,0.0
5.445504188537598,0.4,0.0
5.493503570556641,0.4,0.0
5.495598554611206,0.4,0.0
5.5438971519470215,0.4,0.0
5.5455381870269775,0.4,0.0
5.594183683395386,0.4,0.0
5.59556770324707,0.4,0.0
5.6436851024627686,0.4,0.0
5.645385265350342,0.4,0.0
5.694177627563477,0.4,0.0
5.695707082748413,0.4,0.0
5.743695497512817,0.4,0.0
5.745523929595947,0.4,0.0
5.794009447097778,0.4,0.0
5.7959654331207275,0.4,0.0
5.844223976135254,0.4,0.0
5.845711946487427,0.4,0.0
5.893988132476807,0.4,0.0
5.895803213119507,0.4,0.0
5.944047212600708,0.4,0.0
5.945322513580322,0.4,0.0
5.994637727737427,0.4,0.0
5.996245622634888,0.4,0.0
6.044033050537109,0.4,0.0
6.046151638031006,0.4,0.0
6.094043493270874,0.4,0.0
6.096033334732056,0.4,0.0
6.14382529258728,0.4,0.0
6.145629405975342,0.4,0.0
6.194474220275879,0.4,0.0
6.1963701248168945,0.4,0.0
6.244091749191284,0.4,0.0
6.245574951171875,0.4,0.0
6.294186592102051,0.4,0.0
6.295901298522949,0.4,0.0
6.343653440475464,0.4,0.0
6.345426559448242,0.4,0.0
6.39399790763855,0.4,0.0
6.395592212677002,0.4,0.0
6.444138526916504,0.4,0.0
6.445559501647949,0.4,0.0
6.493793725967407,0.4,0.0
6.495776653289795,0.4,0.0
6.54373574256897,0.4,0.0
6.545469522476196,0.4,0.0
6.593869924545288,0.4,0.0
6.595818996429443,0.4,0.0
6.6436097621917725,0.4,0.0
6.64547324180603,0.4,0.0
6.694099187850952,0.4,0.0
6.695702314376831,0.4,0.0
6.74492621421814,0.4,0.0
6.74653959274292,0.4,0.0
6.794363498687744,0.4,0.0
6.795450925827026,0.4,0.0
6.843794822692871,0.4,0.0
6.845812559127808,0.4,0.0
6.894012451171875,0.4,0.0
6.895732164382935,0.4,0.0
6.944230556488037,0.4,0.0
6.9458489418029785,0.4,0.0
6.994398355484009,0.4,0.0
6.995565414428711,0.4,0.0
7.044304847717285,0.4,0.0
7.045950412750244,0.4,0.0
7.094141006469727,0.4,0.0
7.095942735671997,0.4,0.0
7.144227027893066,0.4,0.0
7.14583945274353,0.4,0.0
7.194253444671631,0.4,0.0
7.196242332458496,0.4,0.0
7.243619680404663,0.4,0.0
7.245405673980713,0.4,0.0
7.293813705444336,0.4,0.0
7.295784950256348,0.4,0.0
7.343651056289673,0.4,0.0
7.345778703689575,0.4,0.0
7.393978834152222,0.4,0.0
7.395931005477905,0.4,0.0
7.444436550140381,0.4,0.0
7.445544719696045,0.4,0.0
7.494041919708252,0.4,0.0
7.4956700801849365,0.4,0.0
7.5440850257873535,0.4,0.0
7.545361042022705,0.4,0.0
7.5940306186676025,0.4,0.0
7.595849514007568,0.4,0.0
7.643737077713013,0.4,0.0
7.6457359790802,0.4,0.0
7.693669319152832,0.4,0.0
7.695706605911255,0.4,0.0
7.743797302246094,0.4,0.0
7.745602130889893,0.4,0.0
7.793552398681641,0.4,0.0
7.795621395111084,0.4,0.0
7.843745231628418,0.4,0.0
7.8460423946380615,0.4,0.0
7.894215106964111,0.4,0.0
7.895791292190552,0.4,0.0
7.943584203720093,0.4,0.0
7.945340871810913,0.4,0.0
7.993789196014404,0.4,0.0
7.996182918548584,0.4,0.0
8.053714036941528,0.3760000000000009,0.0
8.054014921188354,0.3710000000000001,0.0
8.095036268234253,0.35100000000000053,0.0
8.09609842300415,0.3500000000000011,0.0
8.143743991851807,0.3260000000000002,0.0
8.146127223968506,0.32500000000000073,0.0
8.194286584854126,0.3009999999999998,0.0
8.195549011230469,0.3000000000000004,0.0
8.244109630584717,0.27600000000000124,0.0
8.245768070220947,0.275,0.0
8.294172525405884,0.2510000000000009,0.0
8.295887231826782,0.25000000000000144,0.0
8.34389352798462,0.22600000000000053,0.0
8.345801830291748,0.2250000000000011,0.0
8.394305229187012,0.20100000000000018,0.0
8.396082162857056,0.20000000000000073,0.0
8.444010496139526,0.17599999999999982,0.0
8.445755958557129,0.17500000000000038,0.0
8.494277000427246,0.15100000000000124,0.0
8.496142864227295,0.15000000000000002,0.0
8.544670104980469,0.1260000000000009,0.0
8.545812368392944,0.12500000000000144,0.0
8.594847202301025,0.10100000000000053,0.0
8.595749855041504,0.10000000000000109,0.0
8.644221544265747,0.07600000000000018,0.0
8.64569902420044,0.07500000000000073,0.0
8.694175004959106,0.050999999999999816,0.0
8.696322917938232,0.05000000000000037,0.0
8.744518756866455,0.026000000000001237,0.0
8.745641469955444,0.025000000000000015,0.0
12.064857244491577,0.04958461268525797,-0.0024253333183025427
12.065490961074829,0.04967940157348179,-0.002450270659485049
12.108665466308594,0.053902338437245415,-0.0018332389823796974
12.156039714813232,0.053902338437245415,-0.0018332389823796974
12.158176183700562,0.06624791115949655,-0.0021611558037339905
12.20661187171936,0.06624791115949655,-0.0021611558037339905
12.207823991775513,0.07992830312890714,-0.002361202265553973
12.256074905395508,0.07992830312890714,-0.002361202265553973
12.257938623428345,0.0924085792441526,-0.004088456717003691
12.30635380744934,0.0924085792441526,-0.004088456717003691
12.308111667633057,0.1032145911655028,-0.003452424845460382
12.356356143951416,0.1032145911655028,-0.003452424845460382
12.3576500415802,0.11721632167974552,-0.0021024788446353014
12.406429767608643,0.11721632167974552,-0.0021024788446353014
12.408241033554077,0.12793042020543308,-0.0024271310970243503
12.45651125907898,0.12793042020543308,-0.0024271310970243503
12.457923173904419,0.14193022880541842,-0.002842367940975267
12.506168365478516,0.14193022880541842,-0.002842367940975267
12.507746934890747,0.1526432746755394,-0.0024934557099257175
12.55633807182312,0.1526432746755394,-0.0024934557099257175
12.557752847671509,0.1666413275614146,-0.0028866672302082326
12.606361627578735,0.1666413275614146,-0.0028866672302082326
12.607895851135254,0.17735323895752308,-0.002989588690071829
12.656144380569458,0.17735323895752308,-0.002989588690071829
12.65778923034668,0.19134964304846666,-0.0031564552098189537
12.706916093826294,0.19134964304846666,-0.0031564552098189537
12.707879304885864,0.2020604894995853,-0.003652314514055208
12.75650691986084,0.2020604894995853,-0.003652314514055208
12.757859945297241,0.2160620079745536,-0.0037049341021186256
12.806978940963745,0.2160620079745536,-0.0037049341021186256
12.80833649635315,0.22686337877530993,-0.0036409955953584715
12.85644245147705,0.22686337877530993,-0.0036409955953584715
12.857753992080688,0.24220474236524522,-0.004091705058757528
12.906647443771362,0.24220474236524522,-0.004091705058757528
12.908554553985596,0.25157227505887203,-0.003433735458556128
12.95825719833374,0.26690557741024457,-0.004820914077434766
13.008149862289429,0.2777117626985265,-0.005029752122334831
13.059042930603027,0.2777117626985265,-0.005029752122334831
13.059412717819214,0.2932472585816839,-0.004932182447949758
13.10815167427063,0.30251526015819835,-0.0036020040056148166
13.158054113388062,0.31794371106024283,-0.004164123752282922
13.208053827285767,0.3286504441273596,-0.00395640510211744
13.257912158966064,0.3441830530766259,-0.0037083790570982523
13.308152437210083,0.3548890179815917,-0.0032064418809249536
13.358244180679321,0.3548890179815917,-0.0032064418809249536
13.35849142074585,0.37042046220606306,-0.003111597672579041
13.407989501953125,0.38112567472282116,-0.0025108455760593797
13.458034753799438,0.38112567472282116,-0.0025108455760593797
13.45831036567688,0.39655913769977247,-0.0006670517720826887
13.50797724723816,0.4,0.0
13.55815052986145,0.4,0.0
13.608286142349243,0.4,0.0
13.657644271850586,0.4,0.0
13.708176612854004,0.4,0.0
13.758373260498047,0.4,0.0
13.807817697525024,0.4,0.0
13.808251142501831,0.4,0.0
13.858052492141724,0.4,0.0
13.908239603042603,0.4,0.0
13.958434104919434,0.4,0.0
14.008227586746216,0.4,0.0
14.058281421661377,0.4,0.0
14.108190298080444,0.4,0.0
14.1577627658844,0.4,0.0
14.208518505096436,0.4,0.0
14.25830364227295,0.4,0.0
14.308394193649292,0.4,0.0
14.358059883117676,0.4,0.0
14.408580303192139,0.4,0.0
14.45806884765625,0.4,0.0
14.508070707321167,0.4,0.0
14.558356761932373,0.4,0.0
14.608375072479248,0.4,0.0
14.609188079833984,0.4,0.0
14.65844178199768,0.4,0.0
14.708311080932617,0.4,0.0
14.758413314819336,0.4,0.0
14.80826711654663,0.4,0.0
14.8579843044281,0.4,0.0
14.908393859863281,0.4,0.0
14.957717895507812,0.4,0.0
15.007863283157349,0.4,0.0
15.058786869049072,0.4,0.0
15.108489513397217,0.4,0.0
15.109052181243896,0.4,0.0
15.157841444015503,0.4,0.0
15.207777261734009,0.4,0.0
15.25814962387085,0.4,0.0
15.307802677154541,0.4,0.0
15.358132600784302,0.4,0.0
15.408277750015259,0.4,0.0
15.408637523651123,0.4,0.0
15.458187103271484,0.4,0.0
15.458506107330322,0.4,0.0
15.50900650024414,0.4,0.0
15.558037281036377,0.4,0.0
15.608299732208252,0.4,0.0
15.658511638641357,0.4,0.0
15.707836151123047,0.4,0.0
15.70826506614685,0.4,0.0
15.758131504058838,0.4,0.0
15.8081214427948,0.4,0.0
15.808414697647095,0.4,0.0
15.858338832855225,0.4,0.0
15.858737707138062,0.4,0.0
15.90804648399353,0.4,0.0
15.908295631408691,0.4,0.0
15.958340406417847,0.4,0.0
16.008384704589844,0.4,0.0
16.008643865585327,0.4,0.0
16.05813479423523,0.4,0.0
16.05837321281433,0.4,0.0
16.108009576797485,0.4,0.0
16.15813398361206,0.4,0.0
16.208327054977417,0.4,0.0
16.208661794662476,0.4,0.0
16.257755517959595,0.4,0.0
16.307851791381836,0.4,0.0
16.357569217681885,0.4,0.0
16.407999515533447,0.4,0.0
16.408281326293945,0.4,0.0
16.458199501037598,0.4,0.0
16.508273124694824,0.4,0.0
16.50858211517334,0.4,0.0
16.558921098709106,0.4,0.0
16.559404850006104,0.4,0.0
16.60837435722351,0.4,0.0
16.6089346408844,0.4,0.0
16.657984256744385,0.4,0.0
16.7083523273468,0.4,0.0
16.75814938545227,0.4,0.0
16.8081111907959,0.4,0.0
16.857980012893677,0.4,0.0
16.90811061859131,0.4,0.0
16.957794427871704,0.4,0.0
17.008251428604126,0.4,0.0
17.05808925628662,0.4,0.0
17.1080584526062,0.4,0.0
17.157665252685547,0.4,0.0
17.208221673965454,0.4,0.0
17.25827956199646,0.4,0.0
17.30782389640808,0.4,0.0
17.35802721977234,0.4,0.0
17.40821886062622,0.4,0.0
17.45841956138611,0.4,0.0
17.45876908302307,0.4,0.0
17.508239269256592,0.4,0.0
17.508917808532715,0.4,0.0
17.558249950408936,0.4,0.0
17.55876326560974,0.4,0.0
17.608162879943848,0.4,0.0
17.65791916847229,0.4,0.0
17.708090782165527,0.4,0.0
17.70836114883423,0.4,0.0
17.757497310638428,0.4,0.0
17.808727025985718,0.4,0.0
17.809309720993042,0.4,0.0
17.858356475830078,0.4,0.0
17.907790899276733,0.4,0.0
17.95802116394043,0.4,0.0
17.958255290985107,0.4,0.0
18.008190393447876,0.4,0.0
