t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
109.052,0.679341,7.097230,0.221323,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
109.152,0.679341,7.097230,0.221323,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
109.254,0.679341,7.097232,0.221327,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
109.354,0.679341,7.097234,0.221331,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
109.454,0.679341,7.097235,0.221333,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
109.554,0.679341,7.097236,0.221335,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
109.654,0.679341,7.097237,0.221337,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
109.754,0.679341,7.097238,0.221339,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
109.854,0.679341,7.097239,0.221341,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
109.954,0.679341,7.097240,0.221343,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
110.054,0.679341,7.097241,0.221345,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
110.154,0.679341,7.097242,0.221347,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
110.254,0.679341,7.097243,0.221349,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
110.354,0.679341,7.097244,0.221351,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
110.454,0.679341,7.097245,0.221353,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
110.554,0.679341,7.097245,0.221353,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
110.656,0.679341,7.097246,0.221355,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
110.756,0.679341,7.097247,0.221357,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
110.856,0.679341,7.097247,0.221357,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
110.956,0.679341,7.097248,0.221359,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
111.056,0.679341,7.097248,0.221359,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
111.156,0.679341,7.097249,0.221361,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
111.256,0.679341,7.097250,0.221363,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
111.356,0.679341,7.097250,0.221363,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
111.456,0.679341,7.097251,0.221365,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
111.556,0.679341,7.097251,0.221365,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
111.656,0.679341,7.097252,0.221367,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
111.756,0.679341,7.097252,0.221367,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
111.856,0.679341,7.097252,0.221367,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
111.956,0.679341,7.097253,0.221369,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
112.056,0.679341,7.097253,0.221369,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
112.156,0.679341,7.097254,0.221371,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
112.256,0.679341,7.097254,0.221371,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
112.356,0.679341,7.097254,0.221371,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
112.456,0.679341,7.097254,0.221371,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
112.556,0.679340,7.097255,0.221373,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
112.660,0.679340,7.097255,0.221373,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
112.760,0.679340,7.097255,0.221373,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
112.860,0.679340,7.097255,0.221373,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
112.960,0.679340,7.097256,0.221375,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
113.060,0.679340,7.097256,0.221375,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
113.160,0.679340,7.097256,0.221375,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
113.260,0.679340,7.097256,0.221375,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
113.360,0.679340,7.097256,0.221375,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
113.460,0.679340,7.097256,0.221375,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
113.560,0.679340,7.097256,0.221375,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
113.660,0.679340,7.097256,0.221375,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
113.760,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
113.860,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
113.960,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
114.060,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
114.160,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
114.260,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
114.360,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
114.460,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
114.560,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
114.660,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
114.760,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
114.860,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
114.960,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
115.060,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
115.160,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
115.260,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
115.362,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
115.462,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
115.562,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
115.662,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
115.762,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
115.862,0.679340,7.097257,0.221377,6.811753,12.580535,0.113317,0.000000,0.000000,1.260664,0.000000,4
115.962,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,0.000000,0.000000,1.260664,0.000000,4
116.062,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,0.000000,0.000000,1.260664,0.000000,4
116.162,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
116.262,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
116.362,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
116.462,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
116.564,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
116.664,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
116.764,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
116.864,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
116.964,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
117.064,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
117.164,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
117.264,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
117.364,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
117.464,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
117.564,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
117.664,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
117.764,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
117.864,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
117.964,0.679339,7.097257,0.221378,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
118.064,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
118.164,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
118.264,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
118.364,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
118.464,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
118.564,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
118.664,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
118.764,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
118.864,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
118.964,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
119.064,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
119.164,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
119.264,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
119.364,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
119.464,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
119.564,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
119.664,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
119.764,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
119.864,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
119.964,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
120.066,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
120.166,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
120.266,0.679338,7.097257,0.221379,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
120.366,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
120.466,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
120.566,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
120.666,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
120.766,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
120.866,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
120.966,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
121.066,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
121.166,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
121.266,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
121.366,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
121.466,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
121.566,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
121.666,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
121.766,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
121.866,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
121.966,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
122.066,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
122.168,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
122.268,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
122.368,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
122.468,0.679337,7.097258,0.221380,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
122.568,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
122.668,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
122.768,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
122.868,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
122.968,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
123.068,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
123.168,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
123.268,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
123.368,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
123.468,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
123.568,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
123.668,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
123.768,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
123.868,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
123.968,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
124.068,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
124.168,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
124.268,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
124.368,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
124.468,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
124.568,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
124.668,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
124.768,0.679336,7.097258,0.221381,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
124.868,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
124.970,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
125.070,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
125.170,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
125.270,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
125.370,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
125.470,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
125.570,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
125.670,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
125.770,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
125.870,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
125.970,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
126.070,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
126.170,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
126.270,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
126.370,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
126.472,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
126.572,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
126.672,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
126.772,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
126.872,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
126.972,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
127.072,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
127.172,0.679335,7.097258,0.221382,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
127.272,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
127.372,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
127.472,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
127.572,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
127.672,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
127.772,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
127.872,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
127.972,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
128.072,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
128.172,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
128.272,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
128.372,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
128.472,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
128.572,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
128.672,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
128.772,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
128.872,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
128.972,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
129.072,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
129.172,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
129.272,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
129.372,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
129.472,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
129.572,0.679334,7.097258,0.221383,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
129.672,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
129.772,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
129.872,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
129.972,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
130.072,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
130.172,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
130.272,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
130.372,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
130.472,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
130.572,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
130.672,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
130.772,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
130.872,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
130.972,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
131.072,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
131.172,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,0.000000,0.000000,1.260664,0.000000,4
131.272,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,0.000000,0.000000,1.260664,0.000000,4
131.372,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
131.472,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
131.572,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
131.672,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
131.772,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
131.872,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
131.972,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
132.072,0.679333,7.097259,0.221384,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
132.172,0.679332,7.097259,0.221385,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
132.272,0.679332,7.097259,0.221385,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
132.372,0.679332,7.097259,0.221385,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
132.472,0.679332,7.097259,0.221385,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
132.572,0.679332,7.097259,0.221385,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
132.672,0.679332,7.097259,0.221385,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
132.772,0.679332,7.097259,0.221385,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
132.872,0.679332,7.097259,0.221385,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
132.972,0.679332,7.097259,0.221385,6.811753,12.580535,0.113317,-0.015244,-0.023810,1.260664,0.000000,4
