t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
59.802,-2.035659,-5.650914,-0.163200,3.944093,-0.084778,-0.160683,0.600000,-0.161483,-0.275414,0.623498,0
59.904,-1.977717,-5.668645,-0.178454,4.002341,-0.102464,-0.175937,0.600000,-0.151783,-0.259626,0.620806,0
60.004,-1.920006,-5.686781,-0.192809,4.078794,-0.121082,-0.186269,0.600000,-0.142172,-0.243850,0.618292,0
60.104,-1.862215,-5.705333,-0.206273,4.141451,-0.139455,-0.198693,0.600000,-0.140054,-0.240357,0.617759,0
60.206,-1.804361,-5.723837,-0.218074,4.211084,-0.161383,-0.213043,0.603626,-0.103354,-0.177883,0.613304,0
60.306,-1.746541,-5.741958,-0.227838,4.269306,-0.179183,-0.222607,0.605075,-0.082599,-0.142367,0.611259,0
60.406,-1.688465,-5.759620,-0.235532,4.327682,-0.196486,-0.230128,0.606220,-0.061800,-0.106634,0.609683,0
60.508,-1.630126,-5.776721,-0.241200,4.402140,-0.212492,-0.232456,0.606689,-0.041697,-0.072041,0.608267,0
60.608,-1.571634,-5.793061,-0.244754,4.460907,-0.228223,-0.235861,0.604670,-0.019653,-0.034113,0.605022,0
60.708,-1.513251,-5.808443,-0.246196,4.519728,-0.243024,-0.237163,0.601523,0.001418,0.002476,0.601525,0
60.808,-1.455019,-5.823121,-0.246274,4.578348,-0.257203,-0.237010,0.600000,0.004578,0.008011,0.600019,0
60.910,-1.396827,-5.837741,-0.246258,4.636979,-0.271319,-0.236836,0.600000,0.001320,0.002310,0.600002,0
61.010,-1.338635,-5.852359,-0.246243,4.697044,-0.311568,-0.250665,0.600000,-0.001995,-0.003492,0.600004,0
61.110,-1.280581,-5.866716,-0.245800,4.755541,-0.326205,-0.250044,0.600000,0.016542,0.028940,0.600251,0
61.212,-1.221960,-5.881624,-0.246203,4.814085,-0.341388,-0.250009,0.603287,-0.022880,-0.025437,0.603486,0
61.312,-1.163515,-5.897298,-0.248024,4.872598,-0.357356,-0.251549,0.604131,-0.039810,-0.055510,0.605228,0
61.412,-1.105269,-5.913863,-0.251360,4.931113,-0.374233,-0.254655,0.605361,-0.055368,-0.079416,0.606780,0
61.514,-1.047203,-5.931368,-0.256117,5.021696,-0.385698,-0.247820,0.605591,-0.069945,-0.105695,0.609227,0
61.614,-0.989540,-5.949923,-0.262199,5.079871,-0.403872,-0.253639,0.605423,-0.082874,-0.130088,0.611403,0
61.714,-0.932311,-5.969505,-0.269564,5.137870,-0.423133,-0.260917,0.605196,-0.096695,-0.153313,0.612757,0
61.814,-0.875480,-5.990198,-0.278237,5.195468,-0.443478,-0.269349,0.603386,-0.108507,-0.175870,0.613686,0
61.916,-0.819159,-6.011940,-0.288091,5.252591,-0.464844,-0.278928,0.600000,-0.118589,-0.194296,0.614032,0
62.016,-0.763260,-6.034531,-0.299012,5.282153,-0.493664,-0.297587,0.600000,-0.105162,-0.181997,0.610076,0
62.116,-0.707633,-6.057575,-0.309649,5.338105,-0.516694,-0.308008,0.600000,-0.093169,-0.161624,0.607923,0
62.218,-0.652244,-6.080569,-0.319117,5.394015,-0.539634,-0.317307,0.601193,-0.068669,-0.119362,0.605502,0
62.318,-0.596582,-6.103008,-0.326364,5.450194,-0.562088,-0.324497,0.600862,-0.048153,-0.083949,0.602986,0
62.418,-0.540893,-6.124842,-0.331683,5.506562,-0.583992,-0.329642,0.600000,-0.036679,-0.064100,0.601235,0
62.520,-0.484974,-6.146441,-0.335858,5.545697,-0.592675,-0.323236,0.600000,-0.039176,-0.068450,0.601408,0
62.620,-0.429007,-6.168167,-0.339759,5.602281,-0.613761,-0.326934,0.600000,-0.040070,-0.070009,0.601473,0
62.720,-0.373070,-6.190009,-0.343444,5.658786,-0.634926,-0.330327,0.600000,-0.036684,-0.064110,0.601235,0
62.820,-0.317188,-6.211951,-0.346924,5.715214,-0.656172,-0.333560,0.600000,-0.033245,-0.058114,0.601015,0
62.922,-0.261365,-6.234014,-0.350156,5.771665,-0.677521,-0.336568,0.600000,-0.029622,-0.051792,0.600806,0
63.022,-0.205593,-6.256171,-0.353194,5.830624,-0.697384,-0.339164,0.600000,-0.026619,-0.046550,0.600651,0
63.122,-0.149850,-6.278378,-0.356129,5.886924,-0.718844,-0.341899,0.600000,-0.023079,-0.040367,0.600489,0
63.224,-0.094144,-6.300664,-0.358897,5.943314,-0.740415,-0.344403,0.602611,-0.000997,-0.001737,0.602612,0
63.324,-0.038057,-6.322448,-0.360181,6.000062,-0.761319,-0.345504,0.603844,0.013754,0.023912,0.604017,0
63.424,0.018411,-6.343345,-0.359506,6.057315,-0.781356,-0.344636,0.604288,0.032580,0.056549,0.605256,0
63.526,0.075284,-6.363243,-0.356878,6.148776,-0.820036,-0.345535,0.603088,0.052445,0.091057,0.605597,0
63.626,0.132377,-6.382005,-0.352386,6.206730,-0.837975,-0.340453,0.600546,0.071375,0.124151,0.605205,0
63.726,0.189655,-6.399576,-0.346182,6.264887,-0.854793,-0.333823,0.600000,0.070521,0.122790,0.604552,0
63.828,0.247313,-6.416648,-0.339566,6.323040,-0.871231,-0.326955,0.600000,0.065862,0.114752,0.603972,0
63.928,0.305015,-6.433521,-0.333317,6.383975,-0.888896,-0.321503,0.600000,0.061200,0.106693,0.603431,0
64.028,0.362746,-6.450204,-0.327422,6.453126,-0.911003,-0.319456,0.600000,0.060046,0.104696,0.603303,0
64.128,0.420657,-6.466710,-0.321893,6.511329,-0.927104,-0.313727,0.600000,0.058058,0.101255,0.603089,0
64.228,0.478591,-6.482909,-0.316601,6.569559,-0.942942,-0.308124,0.600000,0.054024,0.094261,0.602675,0
64.328,0.536353,-6.499065,-0.311829,6.627849,-0.959052,-0.303398,0.602391,0.025007,0.043560,0.602963,0
64.428,0.594053,-6.516069,-0.308974,6.688615,-0.974056,-0.299465,0.602593,0.007711,0.013435,0.602647,0
64.528,0.651631,-6.533658,-0.307570,6.757187,-0.984266,-0.293981,0.602115,-0.005986,-0.010438,0.602148,0
64.628,0.709035,-6.551901,-0.307603,6.815034,-1.001955,-0.293943,0.600019,-0.019803,-0.034641,0.600379,0
64.728,0.766117,-6.570746,-0.308891,6.872590,-1.020138,-0.295084,0.600000,-0.014454,-0.025289,0.600192,0
64.828,0.823044,-6.589714,-0.310333,6.930077,-1.038343,-0.296234,0.600000,-0.007911,-0.013844,0.600057,0
64.928,0.879875,-6.608622,-0.311557,6.987808,-1.056998,-0.295182,0.600000,-0.001253,-0.002192,0.600001,0
65.028,0.936734,-6.627277,-0.312169,7.046306,-1.076319,-0.287354,0.600000,0.001228,0.002149,0.600001,0
65.128,0.993774,-6.645888,-0.312534,7.104106,-1.093531,-0.287486,0.600000,0.004355,0.007622,0.600017,0
65.228,1.050842,-6.664396,-0.312652,7.161950,-1.110598,-0.287364,0.600000,0.010161,0.017780,0.600095,0
65.328,1.108107,-6.682574,-0.312048,7.219965,-1.126999,-0.286301,0.600770,0.030776,0.053738,0.601639,0
65.428,1.165793,-6.699726,-0.309553,7.280925,-1.144857,-0.284404,0.600000,0.040345,0.070486,0.601494,0
65.528,1.223740,-6.716279,-0.306170,7.349530,-1.169345,-0.284228,0.600000,0.048140,0.084047,0.602125,0
65.628,1.281782,-6.732224,-0.302053,7.408087,-1.183914,-0.279656,0.600000,0.053814,0.093898,0.602655,0
65.728,1.340084,-6.747672,-0.297284,7.466796,-1.198030,-0.274510,0.600000,0.055323,0.096515,0.602805,0
65.828,1.398293,-6.762777,-0.292358,7.525639,-1.211786,-0.269289,0.600000,0.056727,0.098948,0.602949,0
65.928,1.456264,-6.777468,-0.287368,7.583269,-1.225144,-0.265075,0.600000,0.058157,0.101426,0.603099,0
66.028,1.514305,-6.791777,-0.282211,7.637190,-1.238415,-0.264120,0.600000,0.062141,0.108321,0.603537,0
66.128,1.572499,-6.805544,-0.276569,7.696265,-1.251131,-0.258143,0.600000,0.065246,0.113688,0.603899,0
66.228,1.630781,-6.818830,-0.270649,7.755420,-1.263378,-0.252044,0.600000,0.066120,0.115198,0.604003,0
66.328,1.689185,-6.831747,-0.264663,7.814714,-1.275251,-0.245761,0.600000,0.050346,0.087878,0.602324,0
66.428,1.747814,-6.844596,-0.259128,7.871357,-1.285188,-0.237594,0.600000,0.049595,0.086574,0.602256,0
66.528,1.806486,-6.857338,-0.253998,7.920583,-1.288462,-0.221845,0.600000,0.041065,0.071740,0.601547,0
66.628,1.865088,-6.870111,-0.249546,7.979814,-1.299467,-0.217275,0.600000,0.035478,0.062007,0.601155,0
66.728,1.923708,-6.882961,-0.245723,8.039122,-1.310462,-0.213250,0.600000,0.036486,0.063763,0.601222,0
66.828,1.982371,-6.895702,-0.242112,8.098419,-1.321320,-0.209414,0.600000,0.037832,0.066109,0.601314,0
66.928,2.041088,-6.908308,-0.238759,8.156263,-1.335049,-0.206212,0.600000,0.039486,0.068991,0.601431,0
67.028,2.099974,-6.920767,-0.235372,8.209267,-1.357613,-0.204346,0.600000,0.046650,0.081457,0.601996,0
67.128,2.158826,-6.932671,-0.231301,8.268860,-1.367570,-0.199893,0.600000,0.051816,0.090431,0.602462,0
67.228,2.217510,-6.944016,-0.226745,8.328442,-1.377039,-0.194953,0.600000,0.052597,0.091785,0.602536,0
67.328,2.276304,-6.955017,-0.222026,8.388189,-1.386188,-0.189940,0.600000,0.053155,0.092755,0.602590,0
67.428,2.334970,-6.965468,-0.216860,8.443285,-1.396302,-0.184779,0.602056,0.079404,0.137607,0.607801,0
67.528,2.394349,-6.974459,-0.209299,8.484646,-1.410743,-0.179359,0.603680,0.103081,0.177408,0.613306,0
67.628,2.454109,-6.982017,-0.199788,8.545382,-1.416288,-0.169334,0.602501,0.120190,0.206475,0.615576,0
67.728,2.514109,-6.987960,-0.188275,8.606208,-1.420204,-0.157293,0.600000,0.129180,0.222328,0.615141,0
67.828,2.574704,-6.992738,-0.175920,8.666839,-1.423142,-0.144729,0.600000,0.121487,0.209483,0.613410,0
67.928,2.634920,-6.996957,-0.164234,8.727012,-1.425918,-0.131679,0.600000,0.113629,0.196290,0.611747,0
68.028,2.695082,-7.000902,-0.153082,8.785865,-1.428775,-0.115360,0.600000,0.103694,0.179511,0.609799,0
68.128,2.755164,-7.004557,-0.142608,8.846378,-1.430216,-0.104791,0.600000,0.094585,0.164036,0.608164,0
68.228,2.815207,-7.007980,-0.132893,8.906758,-1.431414,-0.094909,0.600000,0.087596,0.152109,0.607009,0
68.328,2.875242,-7.011175,-0.123854,8.967225,-1.432376,-0.085792,0.600000,0.080980,0.140778,0.605995,0
68.428,2.935269,-7.014166,-0.115458,9.021810,-1.437230,-0.079062,0.601680,0.062542,0.108712,0.605253,0
68.528,2.995427,-7.017531,-0.108705,9.058850,-1.455313,-0.079539,0.601959,0.046828,0.081501,0.603964,0
68.628,3.055619,-7.021443,-0.103737,9.119322,-1.457621,-0.074602,0.601721,0.028840,0.050283,0.602482,0
68.728,3.115777,-7.025999,-0.100548,9.179743,-1.460551,-0.071384,0.601246,0.011765,0.020544,0.601373,0
68.828,3.175774,-7.031225,-0.099011,9.240114,-1.464156,-0.069950,0.600000,0.002540,0.004446,0.600006,0
68.928,3.235529,-7.036766,-0.098271,9.303021,-1.472876,-0.069910,0.600000,0.003158,0.005526,0.600009,0
69.028,3.295271,-7.042295,-0.097592,9.373959,-1.496567,-0.072689,0.600000,0.012963,0.022682,0.600154,0
69.128,3.355078,-7.047630,-0.096622,9.434209,-1.500272,-0.071357,0.600000,0.019957,0.034911,0.600366,0
69.228,3.415029,-7.052610,-0.095087,9.494402,-1.503687,-0.069491,0.600000,0.020240,0.035406,0.600376,0
69.328,3.474936,-7.057476,-0.093519,9.554606,-1.506988,-0.067709,0.600000,0.020375,0.035641,0.600381,0
69.428,3.534844,-7.062246,-0.091951,9.616447,-1.510852,-0.065986,0.600000,0.019044,0.033315,0.600333,0
69.528,3.594685,-7.066935,-0.090418,9.683200,-1.516654,-0.064410,0.600000,0.020248,0.035420,0.600377,0
69.628,3.654445,-7.071535,-0.088884,9.743531,-1.519658,-0.062646,0.600000,0.021103,0.036913,0.600409,0
69.728,3.714191,-7.075992,-0.087252,9.803752,-1.522499,-0.060664,0.600000,0.021090,0.036891,0.600409,0
69.828,3.773971,-7.080338,-0.085590,9.864042,-1.525223,-0.058759,0.600000,0.020892,0.036544,0.600401,0
69.928,3.833766,-7.084587,-0.083931,9.922512,-1.532031,-0.056852,0.600000,0.020721,0.036246,0.600394,0
70.028,3.893591,-7.088752,-0.082298,9.975682,-1.551322,-0.055025,0.600000,0.026409,0.046182,0.600640,0
70.128,3.953415,-7.092535,-0.080119,10.036031,-1.553355,-0.052446,0.600000,0.030008,0.052466,0.600827,0
70.228,4.013320,-7.096010,-0.077607,10.096331,-1.555143,-0.049744,0.600000,0.028838,0.050424,0.600764,0
70.328,4.073301,-7.099383,-0.075185,10.156577,-1.556812,-0.047076,0.600000,0.027634,0.048321,0.600701,0
70.428,4.133276,-7.102645,-0.072853,10.217556,-1.556947,-0.041632,0.600000,0.026478,0.046304,0.600644,0
70.528,4.193346,-7.105720,-0.070412,10.279725,-1.551525,-0.027182,0.600000,0.023488,0.041081,0.600507,0
70.628,4.253242,-7.108621,-0.067932,10.339994,-1.551865,-0.024621,0.600000,0.015839,0.027712,0.600230,0
70.728,4.313145,-7.111633,-0.065930,10.400272,-1.552253,-0.022379,0.600000,0.014643,0.025620,0.600197,0
70.828,4.373067,-7.114588,-0.064043,10.460554,-1.552561,-0.020187,0.600000,0.013630,0.023848,0.600171,0
70.928,4.432991,-7.117485,-0.062262,10.513474,-1.554189,-0.018668,0.600000,0.012738,0.022287,0.600149,0
71.028,4.492918,-7.120329,-0.060580,10.544287,-1.560084,-0.018842,0.600000,0.015022,0.026282,0.600207,0
71.128,4.552857,-7.123122,-0.058993,10.604576,-1.560338,-0.017053,0.600000,0.016538,0.028934,0.600251,0
71.228,4.612803,-7.125867,-0.057493,10.664984,-1.560533,-0.015288,0.600000,0.016525,0.028911,0.600251,0
71.328,4.672754,-7.128566,-0.056076,10.725277,-1.560662,-0.013727,0.600000,0.016673,0.029169,0.600255,0
71.428,4.732708,-7.131221,-0.054738,10.784262,-1.563625,-0.013866,0.600000,0.017013,0.029764,0.600266,0
71.528,4.792690,-7.133835,-0.053470,10.839130,-1.575674,-0.019454,0.600000,0.018509,0.032379,0.600315,0
71.628,4.852772,-7.136224,-0.051911,10.899416,-1.575911,-0.017562,0.600000,0.023253,0.040671,0.600497,0
71.728,4.912785,-7.138327,-0.050015,10.959702,-1.575914,-0.015516,0.600000,0.022018,0.038512,0.600445,0
71.828,4.972779,-7.140361,-0.048202,11.019986,-1.575846,-0.013491,0.600000,0.020810,0.036402,0.600398,0
71.928,5.032765,-7.142342,-0.046482,11.080014,-1.582268,-0.015201,0.600000,0.019556,0.034209,0.600351,0
72.028,5.092750,-7.144267,-0.044863,11.137721,-1.609164,-0.027878,0.600000,0.035857,0.062667,0.601180,0
72.128,5.152758,-7.145300,-0.041714,11.198113,-1.608877,-0.024044,0.600000,0.046174,0.080629,0.601956,0
72.228,5.212768,-7.145597,-0.037548,11.258475,-1.608089,-0.019693,0.600000,0.042965,0.075048,0.601694,0
72.328,5.272812,-7.145747,-0.033577,11.318732,-1.607148,-0.015595,0.600000,0.039692,0.069349,0.601446,0
72.428,5.332856,-7.145776,-0.029825,11.378153,-1.610874,-0.013531,0.600000,0.036499,0.063786,0.601223,0
72.528,5.392887,-7.145690,-0.026283,11.434371,-1.629418,-0.017255,0.600000,0.029307,0.051243,0.600789,0
72.628,5.452909,-7.145530,-0.023005,11.494662,-1.628693,-0.013762,0.600000,0.034338,0.060019,0.601082,0
72.728,5.512948,-7.145273,-0.019912,11.555015,-1.627855,-0.010433,0.600000,0.032210,0.056308,0.600952,0
72.828,5.572981,-7.144921,-0.016992,11.615323,-1.626904,-0.007220,0.600000,0.030115,0.052653,0.600833,0
72.928,5.633008,-7.144479,-0.014236,11.671560,-1.622422,-0.002270,0.600000,0.028095,0.049126,0.600725,0
73.028,5.693029,-7.143952,-0.011633,11.715592,-1.606925,0.008734,0.600000,0.016606,0.029052,0.600253,0
73.128,5.752901,-7.143651,-0.009760,11.775860,-1.605462,0.010662,0.600000,0.008170,0.014296,0.600061,0
73.228,5.812865,-7.143575,-0.008513,11.836142,-1.604114,0.012175,0.600000,0.007126,0.012469,0.600047,0
73.328,5.872859,-7.143467,-0.007345,11.896424,-1.602721,0.013547,0.600000,0.006168,0.010793,0.600035,0
73.428,5.932871,-7.143333,-0.006260,11.952467,-1.603810,0.013485,0.600000,0.005246,0.009180,0.600025,0
73.528,5.992910,-7.143196,-0.005293,11.995621,-1.612829,0.009004,0.600000,0.011003,0.019252,0.600111,0
73.628,6.052879,-7.143001,-0.004321,12.055911,-1.611705,0.010238,0.600000,0.014574,0.025498,0.600195,0
73.728,6.112889,-7.142695,-0.003254,12.116199,-1.610481,0.011532,0.600000,0.013860,0.024250,0.600176,0
73.828,6.172899,-7.142356,-0.002246,12.176486,-1.609210,0.012750,0.600000,0.013083,0.022891,0.600157,0
73.928,6.232907,-7.141986,-0.001293,12.233346,-1.612125,0.012502,0.600000,0.012359,0.021625,0.600140,0
74.028,6.292914,-7.141587,-0.000393,12.279754,-1.628068,0.008189,0.600000,0.020610,0.036052,0.600390,0
74.128,6.353018,-7.140727,0.001289,12.340019,-1.626514,0.010338,0.600000,0.025758,0.045046,0.600609,0
74.228,6.413042,-7.139505,0.003449,12.400266,-1.624704,0.012647,0.600000,0.023935,0.041862,0.600526,0
74.328,6.473051,-7.138215,0.005495,12.460630,-1.622821,0.014930,0.600000,0.022146,0.038737,0.600450,0
74.428,6.533053,-7.136861,0.007428,12.512601,-1.615794,0.020985,0.600000,0.020327,0.035558,0.600380,0
74.528,6.593051,-7.135449,0.009254,12.538025,-1.592141,0.038376,0.600000,0.002281,0.003991,0.600005,0
74.628,6.653051,-7.134537,0.009908,12.598276,-1.589600,0.039034,0.600000,-0.010941,-0.019144,0.600110,0
74.728,6.713135,-7.134218,0.009380,12.658548,-1.587527,0.038683,0.600000,-0.011237,-0.019662,0.600116,0
74.828,6.773173,-7.134012,0.008707,12.718821,-1.585516,0.038237,0.600000,-0.011046,-0.019329,0.600112,0
74.928,6.833202,-7.133843,0.008040,12.777735,-1.582725,0.039931,0.600000,-0.010900,-0.019072,0.600109,0
75.028,6.893220,-7.133704,0.007392,12.832138,-1.576891,0.047604,0.600000,-0.016577,-0.029001,0.600252,0
75.128,6.953294,-7.133914,0.006150,12.892396,-1.574717,0.046385,0.600000,-0.020248,-0.035418,0.600377,0
75.228,7.013315,-7.134355,0.004622,12.952656,-1.572675,0.045087,0.600000,-0.019414,-0.033961,0.600346,0
75.328,7.073308,-7.134854,0.003156,13.013035,-1.570670,0.043854,0.600000,-0.018596,-0.032531,0.600318,0
75.428,7.133300,-7.135415,0.001739,13.070178,-1.574340,0.038851,0.600000,-0.017805,-0.031149,0.600291,0
75.528,7.193300,-7.136029,0.000383,13.116545,-1.595802,0.022419,0.600000,-0.000502,-0.000879,0.600000,0
75.628,7.253487,-7.136137,0.000157,13.176769,-1.594337,0.022760,0.600000,0.011054,0.019341,0.600112,0
75.728,7.313493,-7.135753,0.000864,13.237111,-1.592539,0.023696,0.600000,0.010689,0.018703,0.600105,0
75.828,7.373499,-7.135348,0.001531,13.297389,-1.590710,0.024622,0.600000,0.010123,0.017713,0.600094,0
75.928,7.433504,-7.134922,0.002163,13.360230,-1.594708,0.022926,0.600000,0.009332,0.016330,0.600080,0
76.028,7.493508,-7.134476,0.002760,13.430103,-1.616854,0.013639,0.600000,0.022657,0.039629,0.600471,0
76.128,7.553291,-7.133313,0.004667,13.490329,-1.614739,0.016066,0.600000,0.033555,0.058653,0.601034,0
76.228,7.613158,-7.131485,0.007590,13.550639,-1.612167,0.019226,0.600000,0.033096,0.057854,0.601006,0
76.328,7.673100,-7.129507,0.010463,13.610890,-1.609444,0.022388,0.600000,0.032322,0.056504,0.600959,0
76.428,7.733065,-7.127406,0.013237,13.673287,-1.609082,0.024341,0.600000,0.031482,0.055037,0.600910,0
76.528,7.793070,-7.125194,0.015910,13.741793,-1.616365,0.022961,0.600000,0.039641,0.069260,0.601442,0
76.628,7.853225,-7.122382,0.019428,13.802014,-1.612909,0.026933,0.600000,0.045860,0.080084,0.601929,0
76.728,7.913356,-7.119028,0.023555,13.862259,-1.609054,0.031293,0.600000,0.044344,0.077447,0.601804,0
76.828,7.973369,-7.115480,0.027583,13.922498,-1.604998,0.035561,0.600000,0.042373,0.074018,0.601647,0
76.928,8.033339,-7.111794,0.031418,13.985233,-1.604454,0.038079,0.600000,0.040203,0.070240,0.601483,0
77.028,8.093273,-7.107990,0.035041,14.055084,-1.615126,0.035530,0.578051,0.056500,0.102272,0.581087,0
77.128,8.151721,-7.103434,0.039806,14.112903,-1.610224,0.040812,0.560395,0.058553,0.109272,0.563757,0
77.228,8.207585,-7.098355,0.045218,14.168685,-1.604983,0.046505,0.539430,0.058604,0.113581,0.542928,0
77.328,8.260987,-7.093089,0.050593,14.222344,-1.599576,0.052145,0.519248,0.055716,0.112193,0.522533,0
77.428,8.312404,-7.087763,0.055714,14.270410,-1.598873,0.054006,0.496402,0.050884,0.107219,0.499269,0
77.528,8.361666,-7.082510,0.060435,14.304921,-1.612938,0.045085,0.475103,0.056827,0.124937,0.478835,0
77.628,8.408937,-7.076940,0.065561,14.352039,-1.607819,0.050676,0.452673,0.066053,0.152032,0.457956,0
77.728,8.453824,-7.070839,0.071544,14.397009,-1.602320,0.056784,0.431449,0.056984,0.137801,0.435578,0
77.828,8.496542,-7.064831,0.077148,14.439798,-1.596950,0.062520,0.408713,0.053297,0.136077,0.412526,0
77.928,8.536977,-7.059017,0.082261,14.481395,-1.595200,0.063695,0.387581,0.047669,0.128431,0.390800,0
78.028,8.575194,-7.053433,0.086934,14.522205,-1.604437,0.051792,0.364715,0.051039,0.145896,0.368632,0
78.128,8.611645,-7.047784,0.091696,14.558260,-1.599873,0.056992,0.342632,0.057650,0.174865,0.347939,0
78.228,8.645774,-7.041831,0.097121,14.592052,-1.594971,0.062710,0.319700,0.060611,0.196498,0.325973,0
78.328,8.677629,-7.035764,0.102843,14.623644,-1.589929,0.068638,0.297373,0.060739,0.211265,0.304135,0
78.428,8.707320,-7.029706,0.108631,14.651068,-1.586745,0.073393,0.275329,0.058901,0.220959,0.282190,0
78.528,8.734590,-7.023812,0.114285,14.670596,-1.589437,0.073966,0.253473,0.059582,0.241979,0.261079,0
78.628,8.759974,-7.018010,0.119886,14.695311,-1.584535,0.079931,0.229555,0.060734,0.270967,0.238248,0
78.728,8.782839,-7.012221,0.125778,14.717732,-1.579674,0.085956,0.208345,0.066470,0.323243,0.219724,0
78.828,8.803785,-7.006516,0.131726,14.737894,-1.574655,0.092256,0.185054,0.064047,0.348566,0.196894,0
