sim_s,truth_x,truth_y,truth_yaw,ekf_x,ekf_y,ekf_yaw,slam_x,slam_y,slam_yaw,mo_x,mo_y,mo_yaw,slam_ok
45.8080,8.21196,6.97717,-0.003410,7.24270,0.09659,0.026944,14.14765,12.40449,-0.021062,6.91079,12.70608,-0.053861,1
45.9000,8.24196,6.97706,-0.003410,7.29085,0.09793,0.027076,14.19580,12.40351,-0.020930,6.94414,12.73988,-0.057517,1
46.0000,8.33196,6.97676,-0.003410,7.35114,0.09961,0.027330,14.25610,12.40230,-0.020676,6.94414,12.73988,-0.057517,1
46.1000,8.39196,6.97655,-0.003410,7.41142,0.10131,0.027572,14.31640,12.40111,-0.020434,6.94414,12.73988,-0.057517,1
46.2040,8.45195,6.97635,-0.003410,7.47173,0.10302,0.027805,14.37672,12.39993,-0.020202,6.94414,12.73988,-0.057517,1
46.3020,8.51195,6.97614,-0.003410,7.53201,0.10475,0.027971,14.43744,12.40390,-0.024719,6.94414,12.73988,-0.057517,1
46.4040,8.57195,6.97594,-0.003410,7.59228,0.10648,0.028162,14.49780,12.40367,-0.025699,6.92520,12.72648,-0.054256,1
46.5040,8.63195,6.97573,-0.003409,7.65260,0.10823,0.028386,14.55812,12.40217,-0.025475,6.92520,12.72648,-0.054256,1
46.6040,8.69195,6.97553,-0.003409,7.72491,0.11034,0.028628,14.63044,12.40039,-0.025234,6.92520,12.72648,-0.054256,1
46.7060,8.75195,6.97532,-0.003409,7.78519,0.11212,0.028919,14.69073,12.39892,-0.024942,6.92520,12.72648,-0.054256,1
46.8040,8.81195,6.97512,-0.003409,7.83341,0.11356,0.029102,14.76470,12.40191,-0.027683,6.92520,12.72648,-0.054256,1
46.9060,8.87195,6.97492,-0.003409,7.90577,0.11572,0.029368,14.84349,12.40095,-0.028149,6.93090,12.70615,-0.051345,1
47.0080,8.93195,6.97471,-0.003409,7.96604,0.11754,0.029526,14.90377,12.39930,-0.027991,6.93090,12.70615,-0.051345,1
47.1080,8.99195,6.97451,-0.003408,8.02636,0.11938,0.029788,14.96409,12.39766,-0.027728,6.93090,12.70615,-0.051345,1
47.2080,9.05195,6.97430,-0.003408,8.08662,0.12122,0.029967,15.02436,12.39604,-0.027550,6.93090,12.70615,-0.051345,1
47.2980,9.08195,6.97420,-0.003408,8.13482,0.12270,0.030124,15.05828,12.40523,-0.024784,6.93090,12.70615,-0.051345,1
47.3820,9.14195,6.97400,-0.003408,8.18297,0.12419,0.030299,15.10286,12.40673,-0.023957,6.91508,12.85819,-0.069994,1
47.4740,9.20195,6.97379,-0.003408,8.24326,0.12607,0.030537,15.16317,12.40534,-0.023719,6.91508,12.85819,-0.069994,1
47.5740,9.26195,6.97359,-0.003408,8.30356,0.12796,0.030725,15.22348,12.40396,-0.023531,6.91508,12.85819,-0.069994,1
47.6740,9.32195,6.97338,-0.003407,8.36385,0.12987,0.030989,15.28378,12.40259,-0.023267,6.91508,12.85819,-0.069994,1
47.7740,9.38195,6.97318,-0.003407,8.42412,0.13179,0.031194,15.34805,12.40374,-0.021315,6.91508,12.85819,-0.069994,1
47.8720,9.44195,6.97297,-0.003407,8.48440,0.13372,0.031449,15.41098,12.40425,-0.019896,6.88303,12.88285,-0.072059,1
47.9740,9.49621,6.97279,-0.003407,8.53861,0.13547,0.031682,15.46520,12.40322,-0.019662,6.88303,12.88285,-0.072059,1
48.0740,9.51838,6.97271,-0.003407,8.56101,0.13620,0.032029,15.48761,12.40280,-0.019315,6.88303,12.88285,-0.072059,1
48.1740,9.51867,6.97271,-0.003407,8.56149,0.13622,0.032275,15.48809,12.40279,-0.019069,6.88303,12.88285,-0.072059,1
48.2760,9.51867,6.97271,-0.003407,8.56149,0.13622,0.032492,15.47467,12.39829,-0.030042,6.88303,12.88285,-0.072059,1
48.3720,9.51867,6.97271,-0.003407,8.56149,0.13622,0.032712,15.46513,12.39531,-0.037282,6.88303,12.88285,-0.072059,1
48.4720,9.51867,6.97271,-0.003407,8.56149,0.13622,0.032946,15.46513,12.39531,-0.037048,6.88303,12.88285,-0.072059,1
48.5740,9.51867,6.97271,-0.003407,8.56149,0.13622,0.033233,15.46513,12.39531,-0.036761,6.88303,12.88285,-0.072059,1
48.6720,9.51867,6.97271,-0.003407,8.56135,0.13621,0.033234,15.46499,12.39531,-0.036760,6.88303,12.88285,-0.072059,1
48.7740,9.51867,6.97271,-0.003407,8.56122,0.13621,0.033234,15.44571,12.39938,-0.037957,6.88303,12.88285,-0.072059,1
48.8740,9.51867,6.97271,-0.003407,8.56111,0.13620,0.033234,15.43173,12.40233,-0.038825,6.88303,12.88285,-0.072059,1
48.9760,9.51867,6.97271,-0.003407,8.56101,0.13620,0.033234,15.43163,12.40234,-0.038825,6.88303,12.88285,-0.072059,1
49.0760,9.51867,6.97271,-0.003407,8.56092,0.13620,0.033234,15.43154,12.40234,-0.038825,6.88303,12.88285,-0.072059,1
49.1780,9.51867,6.97271,-0.003407,8.56084,0.13619,0.033234,15.43147,12.40234,-0.038825,6.88303,12.88285,-0.072059,1
49.2780,9.51867,6.97271,-0.003407,8.56078,0.13619,0.033234,15.43140,12.40234,-0.038825,6.88303,12.88285,-0.072059,1
49.3800,9.51867,6.97271,-0.003407,8.56072,0.13619,0.033234,15.43134,12.40235,-0.038825,6.88303,12.88285,-0.072059,1
49.4820,9.51867,6.97271,-0.003407,8.56066,0.13619,0.033234,15.43128,12.40235,-0.038825,6.88303,12.88285,-0.072059,1
49.5700,9.51867,6.97271,-0.003407,8.56062,0.13618,0.033234,15.43124,12.40235,-0.038825,6.88303,12.88285,-0.072059,1
49.6720,9.51867,6.97271,-0.003407,8.56058,0.13618,0.033234,15.43120,12.40235,-0.038825,6.88303,12.88285,-0.072059,1
49.7740,9.51867,6.97271,-0.003407,8.56054,0.13618,0.033234,15.43116,12.40235,-0.038825,6.88303,12.88285,-0.072059,1
49.8740,9.51867,6.97271,-0.003407,8.56051,0.13618,0.033234,15.43113,12.40235,-0.038825,6.88303,12.88285,-0.072059,1
49.9760,9.51867,6.97271,-0.003407,8.56048,0.13618,0.033234,15.43110,12.40235,-0.038825,6.88303,12.88285,-0.072059,1
50.0780,9.51867,6.97271,-0.003407,8.56046,0.13618,0.033234,15.43108,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
50.1740,9.51867,6.97271,-0.003407,8.56043,0.13618,0.033234,15.43105,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
50.2740,9.51867,6.97271,-0.003407,8.56041,0.13618,0.033234,15.43104,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
50.3680,9.51867,6.97271,-0.003407,8.56040,0.13618,0.033234,15.43102,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
50.4680,9.51867,6.97271,-0.003407,8.56038,0.13618,0.033234,15.43100,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
50.5680,9.51867,6.97271,-0.003407,8.56037,0.13618,0.033234,15.43099,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
50.6700,9.51867,6.97271,-0.003407,8.56036,0.13618,0.033234,15.43098,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
50.7720,9.51867,6.97271,-0.003407,8.56035,0.13617,0.033234,15.43097,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
50.8740,9.51867,6.97271,-0.003407,8.56034,0.13617,0.033234,15.43096,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
50.9760,9.51867,6.97271,-0.003407,8.56033,0.13617,0.033234,15.43095,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
51.0760,9.51867,6.97271,-0.003407,8.56032,0.13617,0.033234,15.43094,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
51.1700,9.51867,6.97271,-0.003407,8.56032,0.13617,0.033234,15.43094,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
51.2720,9.51867,6.97271,-0.003407,8.56031,0.13617,0.033234,15.43093,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
51.3720,9.51867,6.97271,-0.003407,8.56031,0.13617,0.033234,15.43093,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
51.4740,9.51867,6.97271,-0.003407,8.56030,0.13617,0.033234,15.43092,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
51.5760,9.51867,6.97271,-0.003407,8.56030,0.13617,0.033234,15.43092,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
51.6680,9.51867,6.97271,-0.003407,8.56029,0.13617,0.033234,15.43092,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
51.7680,9.51867,6.97271,-0.003407,8.56029,0.13617,0.033234,15.43091,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
51.8680,9.51867,6.97271,-0.003407,8.56029,0.13617,0.033234,15.43091,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
51.9700,9.51867,6.97271,-0.003407,8.56029,0.13617,0.033234,15.43091,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
52.0700,9.51867,6.97271,-0.003407,8.56028,0.13617,0.033234,15.43091,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
52.1700,9.51867,6.97271,-0.003407,8.56028,0.13617,0.033234,15.43090,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
52.2700,9.51867,6.97271,-0.003407,8.56028,0.13617,0.033234,15.43090,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
52.3680,9.51867,6.97271,-0.003407,8.56028,0.13617,0.033234,15.43090,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
52.4680,9.51867,6.97271,-0.003407,8.56028,0.13617,0.033234,15.43090,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
52.5700,9.51867,6.97271,-0.003407,8.56028,0.13617,0.033234,15.43090,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
52.6700,9.51867,6.97271,-0.003407,8.56028,0.13617,0.033234,15.43090,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
52.7700,9.51867,6.97271,-0.003407,8.56028,0.13617,0.033234,15.43090,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
52.8720,9.51867,6.97271,-0.003407,8.56028,0.13617,0.033234,15.43090,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
52.9720,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43090,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
53.0700,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
53.1640,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
53.2660,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
53.3620,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
53.4640,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
53.5640,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
53.6660,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
53.7660,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
53.8660,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
53.9680,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
54.0700,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
54.1640,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
54.2640,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
54.3660,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
54.4660,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
54.5660,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
54.6680,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
54.7580,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
54.8600,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
54.9600,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
55.0620,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
55.1600,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
55.2600,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
55.3620,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
55.4640,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
55.5640,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
55.6640,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
55.7620,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
55.8620,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
55.9580,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
56.0580,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
56.1500,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
56.2500,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
56.3500,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
56.4500,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
56.5500,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
56.6500,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
56.7520,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
56.8540,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
56.9560,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
57.0580,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
57.1500,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
57.2520,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
57.3540,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
57.4560,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
57.5580,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
57.6580,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
57.7580,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
57.8600,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
57.9540,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
58.0560,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
58.1500,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
58.2500,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
58.3520,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
58.4540,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
58.5540,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
58.6560,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
58.7560,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
58.8580,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
58.9580,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
59.0580,9.51867,6.97271,-0.003407,8.56027,0.13617,0.033234,15.43089,12.40236,-0.038825,6.88303,12.88285,-0.072059,1
