sim_s,truth_x,truth_y,truth_yaw,ekf_x,ekf_y,ekf_yaw,slam_x,slam_y,slam_yaw,mo_x,mo_y,mo_yaw,slam_ok
43.0840,3.75199,7.00000,0.000000,-5.77784,-0.06824,0.021349,9.85027,12.47705,0.026781,15.64147,12.30328,-0.050541,1
43.1820,3.69199,7.00000,0.000000,-5.83814,-0.06958,0.021580,9.78999,12.47538,0.027012,15.64147,12.30328,-0.050541,1
43.2840,3.63199,7.00000,0.000000,-5.89843,-0.07093,0.021730,9.72970,12.47370,0.027162,15.64147,12.30328,-0.050541,1
43.3840,3.57199,7.00000,0.000000,-5.95872,-0.07229,0.021911,9.66022,12.48590,0.016303,15.64147,12.30328,-0.050541,1
43.4840,3.51199,7.00000,0.000000,-6.01901,-0.07366,0.022155,9.59420,12.49457,0.009187,15.67863,12.26283,-0.057056,1
43.5840,3.45199,7.00000,0.000000,-6.09132,-0.07532,0.022381,9.53393,12.49397,0.009396,15.67863,12.26283,-0.057056,1
43.6840,3.39199,7.00000,0.000000,-6.15165,-0.07672,0.022587,9.47356,12.49335,0.009550,15.67863,12.26283,-0.057056,1
43.7860,3.33199,7.00000,0.000000,-6.21194,-0.07814,0.022862,9.40123,12.49259,0.009893,15.67863,12.26283,-0.057056,1
43.8860,3.27199,7.00000,0.000000,-6.26014,-0.07928,0.023026,9.37133,12.52107,-0.012486,15.67863,12.26283,-0.057056,1
43.9880,3.21199,7.00000,0.000000,-6.33252,-0.08101,0.023308,9.31294,12.54229,-0.027234,15.64533,12.34882,-0.041327,1
44.0780,3.15199,7.00000,0.000000,-6.38071,-0.08217,0.023481,9.26475,12.54356,-0.027061,15.64533,12.34882,-0.041327,1
44.1800,3.09199,7.00000,0.000000,-6.44099,-0.08364,0.023654,9.20447,12.54515,-0.026887,15.64533,12.34882,-0.041327,1
44.2820,3.03199,7.00000,0.000000,-6.50117,-0.08511,0.023831,9.14430,12.54672,-0.026711,15.64533,12.34882,-0.041327,1
44.3820,2.97199,7.00000,0.000000,-6.56148,-0.08660,0.024021,9.10729,12.54964,-0.030429,15.64533,12.34882,-0.041327,1
44.4820,2.91199,7.00000,0.000000,-6.62174,-0.08809,0.024221,9.06264,12.55249,-0.032835,15.69563,12.10701,-0.078817,1
44.5820,2.85199,7.00000,0.000000,-6.68203,-0.08960,0.024450,9.00237,12.55442,-0.032606,15.69563,12.10701,-0.078817,1
44.6840,2.79199,7.00000,0.000000,-6.74232,-0.09113,0.024669,8.94209,12.55633,-0.032387,15.69563,12.10701,-0.078817,1
44.7840,2.73199,7.00000,0.000000,-6.80261,-0.09266,0.024863,8.88181,12.55824,-0.032194,15.69563,12.10701,-0.078817,1
44.8840,2.67199,7.00000,0.000000,-6.86289,-0.09421,0.025039,8.79905,12.54699,-0.022579,15.69563,12.10701,-0.078817,1
44.9840,2.61199,7.00000,0.000000,-6.93520,-0.09609,0.025332,8.72410,12.53916,-0.016024,15.65887,12.26171,-0.055344,1
45.0840,2.55199,7.00000,0.000000,-6.99549,-0.09767,0.025618,8.65178,12.54025,-0.015709,15.65887,12.26171,-0.055344,1
45.1840,2.49199,7.00000,0.000000,-7.05578,-0.09927,0.025867,8.59147,12.54115,-0.015460,15.65887,12.26171,-0.055344,1
45.2840,2.43199,7.00000,0.000000,-7.10405,-0.10055,0.026082,8.54320,12.54185,-0.015244,15.65887,12.26171,-0.055344,1
45.3760,2.37199,7.00000,0.000000,-7.16434,-0.10218,0.026254,8.51924,12.55869,-0.037567,15.65887,12.26171,-0.055344,1
45.4760,2.31199,7.00000,0.000000,-7.22462,-0.10381,0.026533,8.48526,12.57236,-0.052285,15.67782,12.29585,-0.047154,1
45.5760,2.25199,7.00000,0.000000,-7.28490,-0.10546,0.026686,8.42504,12.57546,-0.052131,15.67782,12.29585,-0.047154,1
45.6760,2.19199,7.00000,0.000000,-7.34518,-0.10712,0.026857,8.36481,12.57855,-0.051960,15.67782,12.29585,-0.047154,1
45.7740,2.13199,7.00000,0.000000,-7.40540,-0.10879,0.027067,8.30465,12.58163,-0.051750,15.67782,12.29585,-0.047154,1
45.8760,2.07199,7.00000,0.000000,-7.46569,-0.11047,0.027264,8.21637,12.57254,-0.037470,15.67782,12.29585,-0.047154,1
45.9780,2.01199,7.00000,0.000000,-7.52597,-0.11216,0.027422,8.13822,12.56603,-0.027922,15.68532,12.26333,-0.049190,1
46.0800,1.95199,7.00000,0.000000,-7.58625,-0.11386,0.027639,8.07793,12.56766,-0.027705,15.68532,12.26333,-0.049190,1
46.1800,1.89199,7.00000,0.000000,-7.64642,-0.11558,0.027871,8.01776,12.56928,-0.027473,15.68532,12.26333,-0.049190,1
46.2820,1.83199,7.00000,0.000000,-7.70670,-0.11731,0.028113,7.95748,12.57088,-0.027231,15.68532,12.26333,-0.049190,1
46.3820,1.77199,7.00000,0.000000,-7.76700,-0.11906,0.028365,7.90711,12.55481,-0.022065,15.68532,12.26333,-0.049190,1
46.4840,1.71199,7.00000,0.000000,-7.82727,-0.12082,0.028529,7.85356,12.54411,-0.018625,15.68402,12.27183,-0.047960,1
46.5840,1.65199,7.00000,0.000000,-7.88753,-0.12259,0.028735,7.78126,12.54540,-0.018379,15.68402,12.27183,-0.047960,1
46.6840,1.59199,7.00000,0.000000,-7.94782,-0.12437,0.028939,7.73298,12.54625,-0.018215,15.68402,12.27183,-0.047960,1
46.7820,1.53199,7.00000,0.000000,-8.00810,-0.12616,0.029155,7.67268,12.54730,-0.017999,15.68402,12.27183,-0.047960,1
46.8800,1.47199,7.00000,0.000000,-8.06838,-0.12797,0.029362,7.61719,12.53867,-0.019013,15.68402,12.27183,-0.047960,1
46.9800,1.41199,7.00000,0.000000,-8.12866,-0.12979,0.029539,7.56010,12.53338,-0.019651,15.70957,12.25391,-0.054262,1
47.0800,1.35199,7.00000,0.000000,-8.18895,-0.13163,0.029845,7.49980,12.53451,-0.019345,15.70957,12.25391,-0.054262,1
47.1820,1.29199,7.00000,0.000000,-8.24923,-0.13348,0.030101,7.43951,12.53563,-0.019089,15.70957,12.25391,-0.054262,1
47.2840,1.23199,7.00000,0.000000,-8.30951,-0.13534,0.030364,7.37921,12.53673,-0.018826,15.70957,12.25391,-0.054262,1
47.3820,1.17199,7.00000,0.000000,-8.36978,-0.13722,0.030513,7.31793,12.53674,-0.017939,15.70957,12.25391,-0.054262,1
47.4800,1.11199,7.00000,0.000000,-8.43006,-0.13911,0.030675,7.25698,12.53703,-0.017285,15.69528,12.42760,-0.024543,1
47.5800,1.05199,7.00000,0.000000,-8.49034,-0.14101,0.030847,7.19668,12.53802,-0.017113,15.69528,12.42760,-0.024543,1
47.6780,0.99901,7.00000,0.000000,-8.54328,-0.14269,0.031049,7.14372,12.53888,-0.016910,15.69528,12.42760,-0.024543,1
47.7800,0.97896,7.00000,0.000000,-8.56347,-0.14333,0.031298,7.12352,12.53920,-0.016662,15.69528,12.42760,-0.024543,1
47.8800,0.97888,7.00000,0.000000,-8.56374,-0.14334,0.031659,7.13966,12.56082,-0.020082,15.69528,12.42760,-0.024543,1
47.9780,0.97888,7.00000,0.000000,-8.56373,-0.14334,0.031854,7.15067,12.57524,-0.022408,15.69528,12.42760,-0.024543,1
48.0780,0.97888,7.00000,0.000000,-8.56373,-0.14334,0.032017,7.15067,12.57524,-0.022246,15.69528,12.42760,-0.024543,1
48.1800,0.97888,7.00000,0.000000,-8.56373,-0.14334,0.032178,7.15067,12.57524,-0.022085,15.69528,12.42760,-0.024543,1
48.2720,0.97888,7.00000,0.000000,-8.56373,-0.14334,0.032323,7.15067,12.57524,-0.021939,15.69528,12.42760,-0.024543,1
48.3720,0.97888,7.00000,0.000000,-8.56360,-0.14334,0.032446,7.13824,12.52841,-0.004580,15.69528,12.42760,-0.024543,1
48.4680,0.97888,7.00000,0.000000,-8.56348,-0.14333,0.032446,7.13086,12.49447,0.007902,15.69528,12.42760,-0.024543,1
48.5700,0.97888,7.00000,0.000000,-8.56336,-0.14333,0.032446,7.13098,12.49447,0.007902,15.69528,12.42760,-0.024543,1
48.6660,0.97888,7.00000,0.000000,-8.56326,-0.14332,0.032446,7.13108,12.49447,0.007902,15.69528,12.42760,-0.024543,1
48.7680,0.97888,7.00000,0.000000,-8.56318,-0.14332,0.032446,7.13116,12.49447,0.007902,15.69528,12.42760,-0.024543,1
48.8680,0.97888,7.00000,0.000000,-8.56310,-0.14332,0.032446,7.13124,12.49447,0.007902,15.69528,12.42760,-0.024543,1
48.9700,0.97888,7.00000,0.000000,-8.56303,-0.14332,0.032446,7.13131,12.49447,0.007902,15.69528,12.42760,-0.024543,1
49.0720,0.97888,7.00000,0.000000,-8.56297,-0.14331,0.032446,7.13137,12.49447,0.007902,15.69528,12.42760,-0.024543,1
49.1740,0.97888,7.00000,0.000000,-8.56292,-0.14331,0.032446,7.13142,12.49447,0.007902,15.69528,12.42760,-0.024543,1
49.2740,0.97888,7.00000,0.000000,-8.56287,-0.14331,0.032446,7.13147,12.49447,0.007902,15.69528,12.42760,-0.024543,1
49.3760,0.97888,7.00000,0.000000,-8.56283,-0.14331,0.032446,7.13151,12.49447,0.007902,15.69528,12.42760,-0.024543,1
49.4780,0.97888,7.00000,0.000000,-8.56279,-0.14331,0.032446,7.13155,12.49447,0.007902,15.69528,12.42760,-0.024543,1
49.5780,0.97888,7.00000,0.000000,-8.56276,-0.14331,0.032446,7.13158,12.49447,0.007902,15.69528,12.42760,-0.024543,1
49.6800,0.97888,7.00000,0.000000,-8.56273,-0.14331,0.032446,7.13161,12.49447,0.007902,15.69528,12.42760,-0.024543,1
49.7800,0.97888,7.00000,0.000000,-8.56271,-0.14330,0.032446,7.13163,12.49447,0.007902,15.69528,12.42760,-0.024543,1
49.8820,0.97888,7.00000,0.000000,-8.56269,-0.14330,0.032446,7.13165,12.49448,0.007902,15.69528,12.42760,-0.024543,1
49.9820,0.97888,7.00000,0.000000,-8.56267,-0.14330,0.032446,7.13168,12.49448,0.007902,15.69528,12.42760,-0.024543,1
50.0840,0.97888,7.00000,0.000000,-8.56265,-0.14330,0.032446,7.13169,12.49448,0.007902,15.69528,12.42760,-0.024543,1
50.1840,0.97888,7.00000,0.000000,-8.56263,-0.14330,0.032446,7.13170,12.49448,0.007902,15.69528,12.42760,-0.024543,1
50.2860,0.97888,7.00000,0.000000,-8.56262,-0.14330,0.032446,7.13172,12.49448,0.007902,15.69528,12.42760,-0.024543,1
50.3820,0.97888,7.00000,0.000000,-8.56261,-0.14330,0.032446,7.13173,12.49448,0.007902,15.69528,12.42760,-0.024543,1
50.4840,0.97888,7.00000,0.000000,-8.56260,-0.14330,0.032446,7.13174,12.49448,0.007902,15.69528,12.42760,-0.024543,1
50.5840,0.97888,7.00000,0.000000,-8.56259,-0.14330,0.032446,7.13175,12.49448,0.007902,15.69528,12.42760,-0.024543,1
50.6840,0.97888,7.00000,0.000000,-8.56258,-0.14330,0.032446,7.13176,12.49448,0.007902,15.69528,12.42760,-0.024543,1
50.7840,0.97888,7.00000,0.000000,-8.56258,-0.14330,0.032446,7.13176,12.49448,0.007902,15.69528,12.42760,-0.024543,1
50.8840,0.97888,7.00000,0.000000,-8.56257,-0.14330,0.032446,7.13177,12.49448,0.007902,15.69528,12.42760,-0.024543,1
50.9860,0.97888,7.00000,0.000000,-8.56256,-0.14330,0.032446,7.13178,12.49448,0.007902,15.69528,12.42760,-0.024543,1
51.0840,0.97888,7.00000,0.000000,-8.56256,-0.14330,0.032446,7.13178,12.49448,0.007902,15.69528,12.42760,-0.024543,1
51.1860,0.97888,7.00000,0.000000,-8.56255,-0.14330,0.032446,7.13178,12.49448,0.007902,15.69528,12.42760,-0.024543,1
51.2860,0.97888,7.00000,0.000000,-8.56255,-0.14330,0.032446,7.13179,12.49448,0.007902,15.69528,12.42760,-0.024543,1
51.3840,0.97888,7.00000,0.000000,-8.56255,-0.14330,0.032446,7.13179,12.49448,0.007902,15.69528,12.42760,-0.024543,1
51.4840,0.97888,7.00000,0.000000,-8.56254,-0.14330,0.032446,7.13179,12.49448,0.007902,15.69528,12.42760,-0.024543,1
51.5840,0.97888,7.00000,0.000000,-8.56254,-0.14330,0.032446,7.13180,12.49448,0.007902,15.69528,12.42760,-0.024543,1
51.6840,0.97888,7.00000,0.000000,-8.56254,-0.14330,0.032446,7.13180,12.49448,0.007902,15.69528,12.42760,-0.024543,1
51.7840,0.97888,7.00000,0.000000,-8.56254,-0.14330,0.032446,7.13180,12.49448,0.007902,15.69528,12.42760,-0.024543,1
51.8840,0.97888,7.00000,0.000000,-8.56254,-0.14330,0.032446,7.13180,12.49448,0.007902,15.69528,12.42760,-0.024543,1
51.9860,0.97888,7.00000,0.000000,-8.56253,-0.14330,0.032446,7.13180,12.49448,0.007902,15.69528,12.42760,-0.024543,1
52.0880,0.97888,7.00000,0.000000,-8.56253,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
52.1900,0.97888,7.00000,0.000000,-8.56253,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
52.2900,0.97888,7.00000,0.000000,-8.56253,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
52.3920,0.97888,7.00000,0.000000,-8.56253,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
52.4940,0.97888,7.00000,0.000000,-8.56253,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
52.5960,0.97888,7.00000,0.000000,-8.56253,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
52.6960,0.97888,7.00000,0.000000,-8.56253,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
52.7980,0.97888,7.00000,0.000000,-8.56253,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
52.9000,0.97888,7.00000,0.000000,-8.56253,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
53.0000,0.97888,7.00000,0.000000,-8.56253,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
53.1020,0.97888,7.00000,0.000000,-8.56253,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
53.2000,0.97888,7.00000,0.000000,-8.56253,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
53.3000,0.97888,7.00000,0.000000,-8.56253,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
53.4020,0.97888,7.00000,0.000000,-8.56253,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
53.5000,0.97888,7.00000,0.000000,-8.56253,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
53.6000,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
53.7020,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
53.8000,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
53.9040,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
54.0040,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13181,12.49448,0.007902,15.69528,12.42760,-0.024543,1
54.1040,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
54.2040,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
54.3060,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
54.4000,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
54.5040,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
54.6040,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
54.7040,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
54.8040,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
54.8920,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
54.9920,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
55.0940,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
55.1960,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
55.2980,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
55.3980,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
55.4960,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
55.5940,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
55.6920,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
55.7940,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
55.8960,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
55.9960,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
56.0980,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
56.1980,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
56.3000,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
56.3980,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
56.4940,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
56.5940,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
56.6960,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
56.7960,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
56.8960,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
56.9980,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
57.1000,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
57.2000,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
57.2980,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
57.4000,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
57.4940,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
57.5960,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
57.6980,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
57.8000,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
57.9000,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
58.0000,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
58.1040,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
58.2040,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
58.3060,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
58.4060,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
58.5080,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
58.6060,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
58.7080,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
58.8080,0.97888,7.00000,0.000000,-8.56252,-0.14330,0.032446,7.13182,12.49448,0.007902,15.69528,12.42760,-0.024543,1
