t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
63.168,0.506662,-4.855504,0.163278,6.462574,0.687455,0.160274,0.231810,-0.017112,-0.077356,0.232505,0
63.270,0.529171,-4.852880,0.161178,6.484690,0.689880,0.157835,0.210151,-0.016974,-0.084605,0.210905,0
63.370,0.549575,-4.850521,0.159324,6.505210,0.692233,0.155870,0.215759,-0.000823,-0.004004,0.215761,0
63.470,0.570306,-4.847199,0.159308,6.525518,0.695426,0.155685,0.182095,-0.010863,-0.062555,0.182452,0
63.570,0.588448,-4.844491,0.158908,6.543238,0.697965,0.154984,0.169136,-0.003652,-0.022666,0.169179,0
63.672,0.604075,-4.842200,0.158492,6.552070,0.709872,0.170001,0.146024,-0.005262,-0.037821,0.146129,0
63.772,0.617537,-4.840290,0.158021,6.560462,0.718433,0.179744,0.110402,-0.005703,-0.048245,0.122991,0
63.872,0.628778,-4.838743,0.157545,6.571565,0.720208,0.179058,0.087239,-0.006339,-0.059006,0.101412,0
63.974,0.637886,-4.837559,0.157029,6.580543,0.721548,0.178325,0.065558,-0.006073,-0.085132,0.078340,0
64.074,0.644779,-4.836748,0.156479,6.587272,0.722476,0.177578,0.042461,-0.004662,-0.104320,0.056676,0
64.174,0.649446,-4.836237,0.156036,6.591693,0.723039,0.176869,0.019324,-0.002970,-0.131304,0.033483,0
64.274,0.651866,-4.836001,0.155751,6.593845,0.723271,0.176384,0.000000,0.000000,-0.193766,0.010256,0
64.374,0.652187,-4.835979,0.155696,6.594105,0.723295,0.176085,0.000000,0.000000,-0.193766,0.000000,0
64.474,0.652187,-4.835979,0.155696,6.594106,0.723296,0.175826,0.000000,0.000000,-0.193766,0.000000,0
64.574,0.652187,-4.835979,0.155696,6.594106,0.723297,0.175657,0.000000,0.000000,-0.193766,0.000000,0
64.674,0.652187,-4.835979,0.155696,6.594106,0.723298,0.175449,0.000000,0.000000,-0.193766,0.000000,0
64.774,0.652187,-4.835979,0.155696,6.594106,0.723299,0.175125,0.000000,0.000000,-0.193766,0.000000,0
64.874,0.652187,-4.835979,0.155696,6.603307,0.719613,0.166643,0.000000,0.000000,-0.193766,0.000000,0
64.974,0.652187,-4.835979,0.155696,6.609786,0.716908,0.160555,0.000000,0.000000,-0.193766,0.000000,0
65.074,0.652187,-4.835979,0.155696,6.609730,0.716901,0.160555,0.000000,0.000000,-0.193766,0.000000,0
65.174,0.652187,-4.835979,0.155696,6.609682,0.716895,0.160555,0.000000,0.000000,-0.193766,0.000000,0
65.274,0.652187,-4.835979,0.155696,6.609639,0.716889,0.160555,0.000000,0.000000,-0.193766,0.000000,0
65.374,0.652187,-4.835979,0.155696,6.609601,0.716884,0.160555,0.000000,0.000000,-0.193766,0.000000,0
65.474,0.652187,-4.835979,0.155696,6.609567,0.716879,0.160555,0.000000,0.000000,-0.193766,0.000000,0
65.574,0.652187,-4.835979,0.155696,6.609538,0.716875,0.160555,0.000000,0.000000,-0.193766,0.000000,0
65.674,0.652187,-4.835979,0.155696,6.609512,0.716872,0.160555,0.000000,0.000000,-0.193766,0.000000,0
65.774,0.652187,-4.835979,0.155696,6.609489,0.716869,0.160555,0.000000,0.000000,-0.193766,0.000000,0
65.874,0.652187,-4.835979,0.155696,6.609469,0.716866,0.160555,0.000000,0.000000,-0.193766,0.000000,0
65.974,0.652187,-4.835979,0.155696,6.609451,0.716864,0.160555,0.000000,0.000000,-0.193766,0.000000,0
66.074,0.652187,-4.835979,0.155696,6.609435,0.716862,0.160555,0.000000,0.000000,-0.193766,0.000000,0
66.174,0.652187,-4.835979,0.155696,6.609422,0.716860,0.160555,0.000000,0.000000,-0.193766,0.000000,0
66.274,0.652187,-4.835979,0.155696,6.609409,0.716858,0.160555,0.000000,0.000000,-0.193766,0.000000,0
66.374,0.652187,-4.835979,0.155696,6.609399,0.716857,0.160555,0.000000,0.000000,-0.193766,0.000000,0
66.474,0.652187,-4.835979,0.155696,6.609389,0.716855,0.160555,0.000000,0.000000,-0.193766,0.000000,0
66.574,0.652187,-4.835979,0.155696,6.609381,0.716854,0.160555,0.000000,0.000000,-0.193766,0.000000,0
66.674,0.652187,-4.835979,0.155696,6.609374,0.716853,0.160555,0.000000,0.000000,-0.193766,0.000000,0
66.774,0.652187,-4.835979,0.155696,6.609367,0.716852,0.160555,0.000000,0.000000,-0.193766,0.000000,0
66.874,0.652187,-4.835979,0.155696,6.609361,0.716852,0.160555,0.000000,0.000000,-0.193766,0.000000,0
66.974,0.652187,-4.835979,0.155696,6.609356,0.716851,0.160555,0.000000,0.000000,-0.193766,0.000000,0
67.074,0.652187,-4.835979,0.155696,6.609352,0.716850,0.160555,0.000000,0.000000,-0.193766,0.000000,0
67.174,0.652187,-4.835979,0.155696,6.609348,0.716850,0.160555,0.000000,0.000000,-0.193766,0.000000,0
67.274,0.652187,-4.835979,0.155696,6.609345,0.716849,0.160555,0.000000,0.000000,-0.193766,0.000000,0
67.374,0.652187,-4.835979,0.155696,6.609341,0.716849,0.160555,0.000000,0.000000,-0.193766,0.000000,0
67.474,0.652187,-4.835979,0.155696,6.609339,0.716849,0.160555,0.000000,0.000000,-0.193766,0.000000,0
67.574,0.652187,-4.835979,0.155696,6.609336,0.716848,0.160555,0.000000,0.000000,-0.193766,0.000000,0
67.674,0.652187,-4.835979,0.155696,6.609334,0.716848,0.160555,0.000000,0.000000,-0.193766,0.000000,0
67.774,0.652187,-4.835979,0.155696,6.609333,0.716848,0.160555,0.000000,0.000000,-0.193766,0.000000,0
67.874,0.652187,-4.835979,0.155696,6.609331,0.716848,0.160555,0.000000,0.000000,-0.193766,0.000000,0
67.974,0.652187,-4.835979,0.155696,6.609329,0.716847,0.160555,0.000000,0.000000,-0.193766,0.000000,0
68.074,0.652187,-4.835979,0.155696,6.609328,0.716847,0.160555,0.000000,0.000000,-0.193766,0.000000,0
68.174,0.652187,-4.835979,0.155696,6.609327,0.716847,0.160555,0.000000,0.000000,-0.193766,0.000000,0
68.274,0.652187,-4.835979,0.155696,6.609326,0.716847,0.160555,0.000000,0.000000,-0.193766,0.000000,0
68.374,0.652187,-4.835979,0.155696,6.609325,0.716847,0.160555,0.000000,0.000000,-0.193766,0.000000,0
68.474,0.652187,-4.835979,0.155696,6.609325,0.716847,0.160555,0.000000,0.000000,-0.193766,0.000000,0
68.574,0.652187,-4.835979,0.155696,6.609324,0.716847,0.160555,0.000000,0.000000,-0.193766,0.000000,0
68.674,0.652187,-4.835979,0.155696,6.609323,0.716846,0.160555,0.000000,0.000000,-0.193766,0.000000,0
68.774,0.652187,-4.835979,0.155696,6.609323,0.716846,0.160555,0.000000,0.000000,-0.193766,0.000000,0
68.874,0.652187,-4.835979,0.155696,6.609322,0.716846,0.160555,0.000000,0.000000,-0.193766,0.000000,0
68.974,0.652187,-4.835979,0.155696,6.609322,0.716846,0.160555,0.000000,0.000000,-0.193766,0.000000,0
69.074,0.652187,-4.835979,0.155696,6.609321,0.716846,0.160555,0.000000,0.000000,-0.193766,0.000000,0
69.174,0.652128,-4.835953,0.155764,6.609922,0.716876,0.160583,0.031829,-0.006823,-0.247572,0.025773,0
69.274,0.654490,-4.835835,0.155267,6.613298,0.717031,0.159797,0.057568,-0.014656,-0.248091,0.043961,0
69.374,0.659635,-4.835649,0.154049,6.618969,0.717231,0.158270,0.079865,-0.022464,-0.270542,0.067609,0
69.474,0.667132,-4.835482,0.152092,6.626964,0.717410,0.156037,0.103326,-0.028382,-0.280222,0.092269,0
69.574,0.677191,-4.835340,0.149352,6.637248,0.717597,0.153063,0.125564,-0.035714,-0.291036,0.117058,0
69.674,0.689608,-4.835226,0.145924,6.649883,0.717777,0.149461,0.149250,-0.040153,-0.282427,0.141419,0
69.774,0.704431,-4.835118,0.141885,6.664823,0.717963,0.145300,0.171656,-0.045053,-0.273771,0.164210,0
69.874,0.721502,-4.835022,0.137323,6.682145,0.718150,0.140469,0.195676,-0.050598,-0.266156,0.188691,0
69.974,0.740552,-4.834900,0.132442,6.700712,0.718259,0.135432,0.158137,-0.042834,-0.289669,0.162871,0
70.074,0.756323,-4.835018,0.128109,6.716526,0.718200,0.130818,0.132524,-0.038708,-0.279885,0.156703,0
70.174,0.770338,-4.835171,0.124276,6.730267,0.718052,0.126829,0.113153,-0.056357,-0.294513,0.132251,0
70.274,0.782670,-4.835038,0.121517,6.742201,0.717581,0.123673,0.093539,-0.026183,-0.289834,0.108444,0
70.374,0.793040,-4.835279,0.118555,6.751775,0.717379,0.120552,0.071084,-0.022746,-0.289703,0.088344,0
70.474,0.800723,-4.835431,0.116451,6.759229,0.717148,0.118219,0.050342,-0.016191,-0.309713,0.065696,0
70.574,0.806153,-4.835578,0.114906,6.764353,0.716937,0.116465,0.026569,-0.008419,-0.349748,0.042476,0
70.674,0.809349,-4.835733,0.113868,6.767300,0.716798,0.115272,0.004474,-0.032840,-0.312061,0.018564,0
70.774,0.810049,-4.835771,0.113633,6.767515,0.716777,0.114867,-0.021722,-0.028353,1.310000,-0.021694,0
70.874,0.810877,-4.835909,0.113173,6.764044,0.716630,0.114396,-0.055473,-0.029094,0.701637,-0.046908,0
70.974,0.813553,-4.835606,0.113170,6.759255,0.716050,0.114159,-0.021813,-0.001321,0.088623,-0.020721,0
71.074,0.811769,-4.835863,0.113063,6.757297,0.715748,0.113751,0.000000,0.000000,0.084205,-0.013960,0
71.174,0.811351,-4.835925,0.113034,6.757002,0.715705,0.113429,0.000000,0.000000,0.084205,0.000000,0
71.274,0.811286,-4.835932,0.113035,6.757566,0.715783,0.113142,0.030760,-0.007947,-0.320234,0.026111,0
71.374,0.809678,-4.836060,0.113143,6.760929,0.716019,0.113049,0.058246,-0.005965,-0.200921,0.042296,0
71.474,0.811281,-4.836009,0.112883,6.766119,0.716271,0.112393,0.076576,-0.011717,-0.119639,0.063267,0
71.574,0.818188,-4.835675,0.111997,6.773690,0.716594,0.111230,0.099599,-0.017146,-0.173743,0.088535,0
71.674,0.827821,-4.835379,0.110446,6.783682,0.716883,0.109347,0.123442,-0.023398,-0.188675,0.111874,0
71.774,0.839806,-4.835124,0.108334,6.795960,0.717133,0.107041,0.147514,-0.027605,-0.197187,0.135188,0
71.874,0.854299,-4.834875,0.105732,6.810605,0.717371,0.104216,0.170301,-0.032406,-0.200845,0.159781,0
71.974,0.871140,-4.834657,0.102669,6.827742,0.717583,0.100911,0.194515,-0.037535,-0.200586,0.184488,0
72.074,0.890416,-4.834486,0.099194,6.847248,0.717760,0.097180,0.218696,-0.039836,-0.193427,0.207492,0
72.174,0.912092,-4.834336,0.095354,6.869014,0.717909,0.093176,0.241685,-0.041857,-0.185570,0.231813,0
72.274,0.936113,-4.834202,0.091208,6.893296,0.718040,0.088823,0.216203,-0.055299,-0.177870,0.256237,0
72.374,0.960998,-4.834295,0.086644,6.916209,0.717546,0.083869,0.205707,-0.061487,-0.259844,0.227092,0
72.474,0.982808,-4.835336,0.080999,6.937242,0.716282,0.077873,0.210827,-0.083853,-0.341973,0.203986,0
72.574,1.003616,-4.837307,0.073947,6.958123,0.713987,0.070473,0.207580,-0.097821,-0.418639,0.225185,0
72.674,1.025137,-4.840349,0.065003,6.979406,0.710676,0.061186,0.212742,-0.118011,-0.484302,0.239556,0
72.774,1.047504,-4.844424,0.054316,7.000904,0.706247,0.050125,0.186806,-0.132382,-0.599916,0.228414,0
72.874,1.069635,-4.849488,0.042160,7.019952,0.700666,0.037534,0.163731,-0.146532,-0.675346,0.229089,0
72.974,1.089373,-4.855432,0.028970,7.037420,0.694156,0.023999,0.148428,-0.153499,-0.784861,0.224917,0
73.074,1.106282,-4.862409,0.014332,7.039355,0.687383,0.022426,0.128832,-0.166926,-0.872909,0.217701,0
73.174,1.121653,-4.869766,-0.000577,7.043647,0.679798,0.015997,0.110404,-0.172154,-0.977071,0.216983,0
73.274,1.134048,-4.878104,-0.017049,7.055243,0.671275,-0.000869,0.090424,-0.185303,-1.066687,0.211783,0
73.374,1.144296,-4.886922,-0.034168,7.064778,0.662436,-0.018311,0.083342,-0.147713,-1.029781,0.180923,0
73.474,1.152682,-4.894736,-0.049077,7.073293,0.654648,-0.033243,0.072748,-0.122601,-1.211554,0.189629,0
73.574,1.161098,-4.900419,-0.059513,7.080079,0.647662,-0.044125,0.055615,-0.083710,-1.036031,0.129122,0
73.674,1.166651,-4.905370,-0.068683,7.085602,0.642950,-0.053399,0.043025,-0.067669,-1.014532,0.093993,0
73.774,1.170895,-4.908982,-0.075281,7.089841,0.639329,-0.060163,0.029010,-0.042930,-1.013598,0.068670,0
73.874,1.173739,-4.911497,-0.079854,7.092682,0.636899,-0.064777,0.014887,-0.022631,-1.010756,0.043114,0
73.974,1.175234,-4.912812,-0.082235,7.094144,0.635638,-0.067323,0.000453,-0.000700,-1.006168,0.015479,0
74.074,1.175390,-4.913003,-0.082590,7.093915,0.635786,-0.067735,-0.027611,-0.021573,1.134834,-0.035473,0
74.174,1.173573,-4.912854,-0.082592,7.091625,0.637239,-0.067605,-0.049221,-0.019172,0.506814,-0.042260,0
74.274,1.169334,-4.912504,-0.082595,7.087833,0.639057,-0.067462,-0.063897,-0.019119,0.359078,-0.057991,0
74.374,1.162678,-4.911955,-0.082597,7.082252,0.641095,-0.067130,-0.081425,-0.018257,0.273600,-0.073471,0
74.474,1.153601,-4.911204,-0.082600,7.074807,0.643066,-0.066956,-0.100443,-0.020544,0.222061,-0.091107,0
74.574,1.142106,-4.910254,-0.082601,7.064904,0.644679,-0.066947,-0.124433,-0.024047,0.204136,-0.112031,0
74.674,1.128212,-4.909158,-0.082712,7.030081,0.655110,-0.062045,-0.148012,-0.030108,0.197423,-0.137486,0
74.774,1.112235,-4.909188,-0.085444,7.000364,0.661010,-0.061726,-0.167029,-0.056316,0.250445,-0.160857,0
74.874,1.095880,-4.910261,-0.090448,6.983596,0.659459,-0.067137,-0.184243,-0.078967,0.371771,-0.187649,0
74.974,1.077586,-4.912334,-0.098008,6.965002,0.656845,-0.074924,-0.200190,-0.103835,0.457326,-0.214025,0
75.074,1.057478,-4.915340,-0.108116,6.944740,0.653243,-0.085373,-0.173940,-0.092155,0.528447,-0.238363,0
75.174,1.038480,-4.918337,-0.118361,6.926100,0.649790,-0.095706,-0.210175,-0.116376,0.524914,-0.200347,0
75.274,1.018701,-4.921420,-0.129360,6.906936,0.646300,-0.106822,-0.160019,-0.094316,0.544141,-0.179083,0
75.374,1.002567,-4.923991,-0.138766,6.890817,0.643337,-0.116490,-0.133170,-0.081161,0.567230,-0.181087,0
75.474,0.988321,-4.926268,-0.147333,6.876702,0.640748,-0.125249,-0.113538,-0.072262,0.577258,-0.153165,0
75.574,0.976145,-4.928229,-0.154872,6.864707,0.638533,-0.132961,-0.091616,-0.060055,0.591376,-0.125288,0
75.674,0.966263,-4.929844,-0.161170,6.855101,0.636739,-0.139462,-0.068892,-0.047398,0.610632,-0.098948,0
75.774,0.958656,-4.931144,-0.166214,6.847770,0.635322,-0.144659,-0.046461,-0.033639,0.630751,-0.073762,0
75.874,0.953168,-4.932157,-0.170047,6.842846,0.634311,-0.148662,-0.023061,-0.019319,0.667691,-0.047485,0
75.974,0.949562,-4.933001,-0.172941,6.840158,0.633673,-0.151681,-0.005906,-0.006951,0.782490,-0.019673,0
76.074,0.946543,-4.934175,-0.176301,6.839363,0.633427,-0.154990,-0.001620,-0.006355,0.890443,0.000000,0
76.174,0.946257,-4.934285,-0.176618,6.839364,0.633426,-0.155320,0.000000,0.000000,0.890443,0.000000,0
76.274,0.946257,-4.934285,-0.176618,6.839364,0.633425,-0.155487,0.000000,0.000000,0.890443,0.000000,0
76.374,0.946257,-4.934285,-0.176618,6.839364,0.633424,-0.155771,0.000000,0.000000,0.890443,0.000000,0
76.474,0.946257,-4.934285,-0.176618,6.839365,0.633423,-0.156011,0.000000,0.000000,0.890443,0.000000,0
76.574,0.946257,-4.934285,-0.176618,6.839365,0.633423,-0.156207,0.000000,0.000000,0.890443,0.000000,0
76.674,0.946257,-4.934285,-0.176618,6.839377,0.633427,-0.156208,0.000000,0.000000,0.890443,0.000000,0
76.774,0.946257,-4.934285,-0.176618,6.839388,0.633430,-0.156208,0.000000,0.000000,0.890443,0.000000,0
76.874,0.946257,-4.934285,-0.176618,6.839398,0.633433,-0.156208,0.000000,0.000000,0.890443,0.000000,0
76.974,0.946257,-4.934285,-0.176618,6.839408,0.633436,-0.156208,0.000000,0.000000,0.890443,0.000000,0
77.074,0.946257,-4.934285,-0.176618,6.839415,0.633439,-0.156208,0.000000,0.000000,0.890443,0.000000,0
77.174,0.946257,-4.934285,-0.176618,6.839422,0.633441,-0.156208,0.000000,0.000000,0.890443,0.000000,0
77.274,0.946257,-4.934285,-0.176618,6.839428,0.633443,-0.156208,0.000000,0.000000,0.890443,0.000000,0
77.374,0.946257,-4.934285,-0.176618,6.839433,0.633444,-0.156208,0.000000,0.000000,0.890443,0.000000,0
77.474,0.946257,-4.934285,-0.176618,6.839437,0.633446,-0.156208,0.000000,0.000000,0.890443,0.000000,0
77.574,0.946257,-4.934285,-0.176618,6.839441,0.633447,-0.156208,0.000000,0.000000,0.890443,0.000000,0
77.674,0.946257,-4.934285,-0.176618,6.839445,0.633448,-0.156208,0.000000,0.000000,0.890443,0.000000,0
77.774,0.946257,-4.934285,-0.176618,6.839448,0.633449,-0.156208,0.000000,0.000000,0.890443,0.000000,0
77.874,0.946257,-4.934285,-0.176618,6.839451,0.633450,-0.156208,0.000000,0.000000,0.890443,0.000000,0
77.974,0.946257,-4.934285,-0.176618,6.839453,0.633451,-0.156208,0.000000,0.000000,0.890443,0.000000,0
78.074,0.946257,-4.934285,-0.176618,6.839456,0.633452,-0.156208,0.000000,0.000000,0.890443,0.000000,0
78.174,0.946257,-4.934285,-0.176618,6.839458,0.633452,-0.156208,0.000000,0.000000,0.890443,0.000000,0
78.274,0.946257,-4.934285,-0.176618,6.839459,0.633453,-0.156208,0.000000,0.000000,0.890443,0.000000,0
78.374,0.946257,-4.934285,-0.176618,6.839461,0.633453,-0.156208,0.000000,0.000000,0.890443,0.000000,0
78.474,0.946257,-4.934285,-0.176618,6.839462,0.633454,-0.156208,0.000000,0.000000,0.890443,0.000000,0
78.574,0.946257,-4.934285,-0.176618,6.839463,0.633454,-0.156208,0.000000,0.000000,0.890443,0.000000,0
