t,step,phase,cmd_deg,joint_deg,x,y,yaw,elapsed
64.3880,roll+10.0,rolling,10.0000,10.1895,-10.406733,-0.000000,-0.000000,0.350
64.4380,roll+10.0,rolling,10.0000,10.1895,-10.406482,-0.000000,-0.000000,0.400
64.4880,roll+10.0,rolling,10.0000,10.1895,-10.406231,-0.000000,-0.000000,0.450
64.5380,roll+10.0,rolling,10.0000,10.1895,-10.405980,-0.000000,-0.000000,0.500
64.5880,roll+10.0,rolling,10.0000,10.1895,-10.405729,-0.000000,-0.000000,0.550
64.6380,roll+10.0,rolling,10.0000,10.1895,-10.405477,-0.000000,-0.000000,0.600
64.6880,roll+10.0,rolling,10.0000,10.1895,-10.405226,-0.000000,-0.000000,0.650
64.7380,roll+10.0,rolling,10.0000,10.1895,-10.404975,-0.000000,-0.000000,0.700
64.7880,roll+10.0,rolling,10.0000,10.1878,-10.404723,-0.000000,-0.000000,0.750
64.8380,roll+10.0,rolling,10.0000,10.1855,-10.404472,-0.000000,-0.000000,0.800
64.8880,roll+10.0,rolling,10.0000,10.1832,-10.404220,-0.000000,-0.000000,0.850
64.9380,roll+10.0,rolling,10.0000,10.1809,-10.403969,-0.000000,-0.000000,0.900
64.9880,roll+10.0,rolling,10.0000,10.1787,-10.403717,-0.000000,-0.000000,0.950
65.0380,roll+10.0,rolling,10.0000,10.1764,-10.403466,-0.000000,-0.000000,1.000
65.0880,roll+10.0,rolling,10.0000,10.1742,-10.403214,-0.000000,-0.000000,1.050
65.1380,roll+10.0,rolling,10.0000,10.1721,-10.402962,-0.000000,-0.000000,1.100
65.1880,roll+10.0,rolling,10.0000,10.1699,-10.402710,-0.000000,-0.000000,1.150
65.2380,roll+10.0,rolling,10.0000,10.1678,-10.402459,-0.000000,-0.000000,1.200
65.2880,roll+10.0,rolling,10.0000,10.1657,-10.402207,-0.000000,-0.000000,1.250
65.3380,roll+10.0,rolling,10.0000,10.1636,-10.401955,-0.000000,-0.000000,1.300
65.3880,roll+10.0,rolling,10.0000,10.1616,-10.401703,-0.000000,-0.000000,1.350
65.4380,roll+10.0,rolling,10.0000,10.1596,-10.401451,-0.000000,-0.000000,1.400
65.4880,roll+10.0,rolling,10.0000,10.1576,-10.401199,-0.000000,-0.000000,1.450
65.5380,roll+10.0,rolling,10.0000,10.1556,-10.400947,-0.000000,-0.000000,1.500
65.5880,roll+10.0,rolling,10.0000,10.1537,-10.400695,-0.000000,-0.000000,1.550
65.6380,roll+10.0,rolling,10.0000,10.1518,-10.400443,-0.000000,-0.000000,1.600
65.6880,roll+10.0,rolling,10.0000,10.1499,-10.400191,-0.000000,-0.000000,1.650
65.7380,roll+10.0,rolling,10.0000,10.1480,-10.399939,-0.000000,-0.000000,1.700
65.7880,roll+10.0,rolling,10.0000,10.1461,-10.399687,-0.000000,-0.000000,1.750
65.8380,roll+10.0,rolling,10.0000,10.1443,-10.399435,-0.000000,-0.000000,1.800
65.8880,roll+10.0,rolling,10.0000,10.1425,-10.399182,-0.000000,-0.000000,1.850
65.9380,roll+10.0,rolling,10.0000,10.1407,-10.398930,-0.000000,-0.000000,1.900
65.9880,roll+10.0,rolling,10.0000,10.1390,-10.398678,-0.000000,-0.000000,1.950
66.0380,roll-10.0,rolling,-10.0000,10.1373,-10.398425,-0.000000,-0.000000,0.000
66.0880,roll-10.0,rolling,-10.0000,4.6368,-10.398173,-0.000000,-0.000000,0.050
66.1380,roll-10.0,rolling,-10.0000,-1.0928,-10.397920,-0.000000,-0.000000,0.100
66.1880,roll-10.0,rolling,-10.0000,-6.8224,-10.397668,-0.000000,-0.000000,0.150
66.2380,roll-10.0,rolling,-10.0000,-10.0967,-10.397415,-0.000000,-0.000000,0.200
66.2880,roll-10.0,rolling,-10.0000,-10.2998,-10.397163,-0.000000,-0.000000,0.250
66.3380,roll-10.0,rolling,-10.0000,-10.3065,-10.396910,-0.000000,-0.000000,0.300
66.3880,roll-10.0,rolling,-10.0000,-10.3065,-10.396658,-0.000000,-0.000000,0.350
66.4380,roll-10.0,rolling,-10.0000,-10.3065,-10.396405,-0.000000,-0.000000,0.400
66.4880,roll-10.0,rolling,-10.0000,-10.3065,-10.396152,-0.000000,-0.000000,0.450
66.5380,roll-10.0,rolling,-10.0000,-10.3065,-10.395899,-0.000000,-0.000000,0.500
66.5880,roll-10.0,rolling,-10.0000,-10.3065,-10.395647,-0.000000,-0.000000,0.550
66.6380,roll-10.0,rolling,-10.0000,-10.3048,-10.395394,-0.000000,-0.000000,0.600
66.6880,roll-10.0,rolling,-10.0000,-10.3012,-10.395141,-0.000000,-0.000000,0.650
66.7380,roll-10.0,rolling,-10.0000,-10.2974,-10.394888,-0.000000,-0.000000,0.700
66.7880,roll-10.0,rolling,-10.0000,-10.2937,-10.394635,-0.000000,-0.000000,0.750
66.8380,roll-10.0,rolling,-10.0000,-10.2900,-10.394382,-0.000000,-0.000000,0.800
66.8880,roll-10.0,rolling,-10.0000,-10.2864,-10.394129,-0.000000,-0.000000,0.850
66.9380,roll-10.0,rolling,-10.0000,-10.2829,-10.393876,-0.000000,-0.000000,0.900
66.9880,roll-10.0,rolling,-10.0000,-10.2793,-10.393623,-0.000000,-0.000000,0.950
67.0380,roll-10.0,rolling,-10.0000,-10.2758,-10.393370,-0.000000,-0.000000,1.000
67.0880,roll-10.0,rolling,-10.0000,-10.2724,-10.393117,-0.000000,-0.000000,1.050
67.1380,roll-10.0,rolling,-10.0000,-10.2690,-10.392863,-0.000000,-0.000000,1.100
67.1880,roll-10.0,rolling,-10.0000,-10.2656,-10.392610,-0.000000,-0.000000,1.150
67.2380,roll-10.0,rolling,-10.0000,-10.2623,-10.392357,-0.000000,-0.000000,1.200
67.2880,roll-10.0,rolling,-10.0000,-10.2591,-10.392104,-0.000000,-0.000000,1.250
67.3380,roll-10.0,rolling,-10.0000,-10.2558,-10.391850,-0.000000,-0.000000,1.300
67.3880,roll-10.0,rolling,-10.0000,-10.2526,-10.391597,-0.000000,-0.000000,1.350
67.4380,roll-10.0,rolling,-10.0000,-10.2495,-10.391343,-0.000000,-0.000000,1.400
67.4880,roll-10.0,rolling,-10.0000,-10.2464,-10.391090,-0.000000,-0.000000,1.450
67.5380,roll-10.0,rolling,-10.0000,-10.2433,-10.390837,-0.000000,-0.000000,1.500
67.5880,roll-10.0,rolling,-10.0000,-10.2403,-10.390583,-0.000000,-0.000000,1.550
67.6380,roll-10.0,rolling,-10.0000,-10.2373,-10.390329,-0.000000,-0.000000,1.600
67.6880,roll-10.0,rolling,-10.0000,-10.2343,-10.390076,-0.000000,-0.000000,1.650
67.7380,roll-10.0,rolling,-10.0000,-10.2314,-10.389822,-0.000000,-0.000000,1.700
67.7880,roll-10.0,rolling,-10.0000,-10.2285,-10.389568,-0.000000,-0.000000,1.750
67.8380,roll-10.0,rolling,-10.0000,-10.2256,-10.389315,-0.000000,-0.000000,1.800
67.8880,roll-10.0,rolling,-10.0000,-10.2228,-10.389061,-0.000000,-0.000000,1.850
67.9380,roll-10.0,rolling,-10.0000,-10.2200,-10.388807,-0.000000,-0.000000,1.900
67.9880,roll-10.0,rolling,-10.0000,-10.2173,-10.388553,-0.000000,-0.000000,1.950
68.0380,roll+20.0,rolling,20.0000,-10.2146,-10.388299,-0.000000,-0.000000,0.000
68.0880,roll+20.0,rolling,20.0000,-4.7141,-10.388046,-0.000000,-0.000000,0.050
68.1380,roll+20.0,rolling,20.0000,1.0155,-10.387792,-0.000000,-0.000000,0.100
68.1880,roll+20.0,rolling,20.0000,6.7451,-10.387538,-0.000000,-0.000000,0.150
68.2380,roll+20.0,rolling,20.0000,12.4746,-10.387284,-0.000000,-0.000000,0.200
68.2880,roll+20.0,rolling,20.0000,18.2042,-10.387030,-0.000000,-0.000000,0.250
68.3380,roll+20.0,rolling,20.0000,20.6552,-10.386776,-0.000000,-0.000000,0.300
68.3880,roll+20.0,rolling,20.0000,20.7745,-10.386521,-0.000000,-0.000000,0.350
68.4380,roll+20.0,rolling,20.0000,20.7756,-10.386267,-0.000000,-0.000000,0.400
68.4880,roll+20.0,rolling,20.0000,20.7756,-10.386013,-0.000000,-0.000000,0.450
68.5380,roll+20.0,rolling,20.0000,20.7728,-10.385759,-0.000000,-0.000000,0.500
68.5880,roll+20.0,rolling,20.0000,20.7637,-10.385505,-0.000000,-0.000000,0.550
68.6380,roll+20.0,rolling,20.0000,20.7542,-10.385250,-0.000000,-0.000000,0.600
68.6880,roll+20.0,rolling,20.0000,20.7448,-10.384996,-0.000000,-0.000000,0.650
68.7380,roll+20.0,rolling,20.0000,20.7355,-10.384742,-0.000000,-0.000000,0.700
68.7880,roll+20.0,rolling,20.0000,20.7263,-10.384487,-0.000000,-0.000000,0.750
68.8380,roll+20.0,rolling,20.0000,20.7173,-10.384233,-0.000000,-0.000000,0.800
68.8880,roll+20.0,rolling,20.0000,20.7083,-10.383978,-0.000000,-0.000000,0.850
68.9380,roll+20.0,rolling,20.0000,20.6995,-10.383724,-0.000000,-0.000000,0.900
68.9880,roll+20.0,rolling,20.0000,20.6908,-10.383469,-0.000000,-0.000000,0.950
69.0380,roll+20.0,rolling,20.0000,20.6822,-10.383215,-0.000000,-0.000000,1.000
69.0880,roll+20.0,rolling,20.0000,20.6736,-10.382960,-0.000000,-0.000000,1.050
69.1380,roll+20.0,rolling,20.0000,20.6652,-10.382705,-0.000000,-0.000000,1.100
69.1880,roll+20.0,rolling,20.0000,20.6569,-10.382451,-0.000000,-0.000000,1.150
69.2380,roll+20.0,rolling,20.0000,20.6487,-10.382196,-0.000000,-0.000000,1.200
69.2880,roll+20.0,rolling,20.0000,20.6406,-10.381941,-0.000000,-0.000000,1.250
69.3380,roll+20.0,rolling,20.0000,20.6327,-10.381686,-0.000000,-0.000000,1.300
69.3880,roll+20.0,rolling,20.0000,20.6248,-10.381431,-0.000000,-0.000000,1.350
69.4380,roll+20.0,rolling,20.0000,20.6170,-10.381177,-0.000000,-0.000000,1.400
69.4880,roll+20.0,rolling,20.0000,20.6093,-10.380922,-0.000000,-0.000000,1.450
69.5380,roll+20.0,rolling,20.0000,20.6017,-10.380667,-0.000000,-0.000000,1.500
69.5880,roll+20.0,rolling,20.0000,20.5942,-10.380412,-0.000000,-0.000000,1.550
69.6380,roll+20.0,rolling,20.0000,20.5868,-10.380157,-0.000000,-0.000000,1.600
69.6880,roll+20.0,rolling,20.0000,20.5794,-10.379902,-0.000000,-0.000000,1.650
69.7380,roll+20.0,rolling,20.0000,20.5722,-10.379647,-0.000000,-0.000000,1.700
69.7880,roll+20.0,rolling,20.0000,20.5651,-10.379392,-0.000000,-0.000000,1.750
69.8380,roll+20.0,rolling,20.0000,20.5580,-10.379136,-0.000000,-0.000000,1.800
69.8880,roll+20.0,rolling,20.0000,20.5511,-10.378881,-0.000000,-0.000000,1.850
69.9380,roll+20.0,rolling,20.0000,20.5442,-10.378626,-0.000000,-0.000000,1.900
69.9880,roll+20.0,rolling,20.0000,20.5374,-10.378371,-0.000000,-0.000000,1.950
70.0380,roll-20.0,rolling,-20.0000,20.5307,-10.378116,-0.000000,-0.000000,0.000
70.0880,roll-20.0,rolling,-20.0000,15.0300,-10.377860,-0.000000,-0.000000,0.050
70.1380,roll-20.0,rolling,-20.0000,9.3004,-10.377605,-0.000000,-0.000000,0.100
70.1880,roll-20.0,rolling,-20.0000,3.5709,-10.377350,-0.000000,-0.000000,0.150
70.2380,roll-20.0,rolling,-20.0000,-2.1587,-10.377094,-0.000000,-0.000000,0.200
70.2880,roll-20.0,rolling,-20.0000,-7.8883,-10.376839,-0.000000,-0.000000,0.250
70.3380,roll-20.0,rolling,-20.0000,-13.6179,-10.376583,-0.000000,-0.000000,0.300
70.3880,roll-20.0,rolling,-20.0000,-19.3474,-10.376328,-0.000000,-0.000000,0.350
70.4380,roll-20.0,rolling,-20.0000,-21.1746,-10.376072,-0.000000,-0.000000,0.400
70.4880,roll-20.0,rolling,-20.0000,-21.2504,-10.375817,-0.000000,-0.000000,0.450
70.5380,roll-20.0,rolling,-20.0000,-21.2504,-10.375561,-0.000000,-0.000000,0.500
70.5880,roll-20.0,rolling,-20.0000,-21.2444,-10.375305,-0.000000,-0.000000,0.550
70.6380,roll-20.0,rolling,-20.0000,-21.2296,-10.375050,-0.000000,-0.000000,0.600
70.6880,roll-20.0,rolling,-20.0000,-21.2143,-10.374794,-0.000000,-0.000000,0.650
70.7380,roll-20.0,rolling,-20.0000,-21.1991,-10.374538,-0.000000,-0.000000,0.700
70.7880,roll-20.0,rolling,-20.0000,-21.1842,-10.374282,-0.000000,-0.000000,0.750
70.8380,roll-20.0,rolling,-20.0000,-21.1694,-10.374026,-0.000000,-0.000000,0.800
70.8880,roll-20.0,rolling,-20.0000,-21.1548,-10.373771,-0.000000,-0.000000,0.850
70.9380,roll-20.0,rolling,-20.0000,-21.1404,-10.373515,-0.000000,-0.000000,0.900
70.9880,roll-20.0,rolling,-20.0000,-21.1262,-10.373259,-0.000000,-0.000000,0.950
71.0380,roll-20.0,rolling,-20.0000,-21.1121,-10.373003,-0.000000,-0.000000,1.000
71.0880,roll-20.0,rolling,-20.0000,-21.0982,-10.372747,-0.000000,-0.000000,1.050
71.1380,roll-20.0,rolling,-20.0000,-21.0845,-10.372491,-0.000000,-0.000000,1.100
71.1880,roll-20.0,rolling,-20.0000,-21.0710,-10.372235,-0.000000,-0.000000,1.150
71.2380,roll-20.0,rolling,-20.0000,-21.0576,-10.371979,-0.000000,-0.000000,1.200
71.2880,roll-20.0,rolling,-20.0000,-21.0444,-10.371723,-0.000000,-0.000000,1.250
71.3380,roll-20.0,rolling,-20.0000,-21.0314,-10.371466,-0.000000,-0.000000,1.300
71.3880,roll-20.0,rolling,-20.0000,-21.0185,-10.371210,-0.000000,-0.000000,1.350
71.4380,roll-20.0,rolling,-20.0000,-21.0058,-10.370954,-0.000000,-0.000000,1.400
71.4880,roll-20.0,rolling,-20.0000,-20.9933,-10.370698,-0.000000,-0.000000,1.450
71.5380,roll-20.0,rolling,-20.0000,-20.9809,-10.370441,-0.000000,-0.000000,1.500
71.5880,roll-20.0,rolling,-20.0000,-20.9687,-10.370185,-0.000000,-0.000000,1.550
71.6380,roll-20.0,rolling,-20.0000,-20.9566,-10.369929,-0.000000,-0.000000,1.600
71.6880,roll-20.0,rolling,-20.0000,-20.9446,-10.369672,-0.000000,-0.000000,1.650
71.7380,roll-20.0,rolling,-20.0000,-20.9329,-10.369416,-0.000000,-0.000000,1.700
71.7880,roll-20.0,rolling,-20.0000,-20.9212,-10.369159,-0.000000,-0.000000,1.750
71.8380,roll-20.0,rolling,-20.0000,-20.9097,-10.368903,-0.000000,-0.000000,1.800
71.8880,roll-20.0,rolling,-20.0000,-20.8984,-10.368646,-0.000000,-0.000000,1.850
71.9380,roll-20.0,rolling,-20.0000,-20.8872,-10.368390,-0.000000,-0.000000,1.900
71.9880,roll-20.0,rolling,-20.0000,-20.8761,-10.368133,-0.000000,-0.000000,1.950
72.0380,stop,standstill,0.0000,-20.8652,-10.367877,-0.000000,-0.000000,0.000
72.0880,stop,standstill,0.0000,-15.3643,-10.367620,-0.000000,-0.000000,0.050
72.1380,stop,standstill,0.0000,-9.6348,-10.367363,-0.000000,-0.000000,0.100
72.1880,stop,standstill,0.0000,-3.9052,-10.367106,-0.000000,-0.000000,0.150
72.2380,stop,standstill,0.0000,-0.5984,-10.366850,-0.000000,-0.000000,0.200
72.2880,stop,standstill,0.0000,-0.3833,-10.366593,-0.000000,-0.000000,0.250
72.3380,stop,standstill,0.0000,-0.3683,-10.366336,-0.000000,-0.000000,0.300
72.3880,stop,standstill,0.0000,-0.3632,-10.366079,-0.000000,-0.000000,0.350
72.4380,stop,standstill,0.0000,-0.3586,-10.365823,-0.000000,-0.000000,0.400
72.4880,stop,standstill,0.0000,-0.3541,-10.365566,-0.000000,-0.000000,0.450
72.5380,stop,standstill,0.0000,-0.3497,-10.365309,-0.000000,-0.000000,0.500
72.5880,stop,standstill,0.0000,-0.3454,-10.365052,-0.000000,-0.000000,0.550
72.6380,stop,standstill,0.0000,-0.3410,-10.364795,-0.000000,-0.000000,0.600
72.6880,stop,standstill,0.0000,-0.3368,-10.364538,-0.000000,-0.000000,0.650
72.7380,stop,standstill,0.0000,-0.3326,-10.364281,-0.000000,-0.000000,0.700
72.7880,stop,standstill,0.0000,-0.3284,-10.364024,-0.000000,-0.000000,0.750
72.8380,stop,standstill,0.0000,-0.3243,-10.363766,-0.000000,-0.000000,0.800
72.8880,stop,standstill,0.0000,-0.3203,-10.363509,-0.000000,-0.000000,0.850
72.9380,stop,standstill,0.0000,-0.3163,-10.363252,-0.000000,-0.000000,0.900
72.9880,stop,standstill,0.0000,-0.3124,-10.362995,-0.000000,-0.000000,0.950
