t,v,w
0.6633133888244629,0.0,0.0
0.7134311199188232,0.0,0.0
0.7635393142700195,0.0,0.0
0.8134698867797852,0.0,0.0
0.8635210990905762,0.0,0.0
0.9135005474090576,0.0,0.0
0.963517427444458,0.0,0.0
1.0134828090667725,0.0,0.0
1.0634112358093262,0.0,0.0
1.1134705543518066,0.0,0.0
1.1633696556091309,0.0,0.0
1.2134730815887451,0.0,0.0
1.2634003162384033,0.0,0.0
1.3135020732879639,0.0,0.0
1.363542079925537,0.0,0.0
1.413578748703003,0.0,0.0
1.4635417461395264,0.0,0.0
1.5135259628295898,0.0,0.0
1.563472032546997,0.0,0.0
1.613490343093872,0.0,0.0
1.6635212898254395,0.0,0.0
1.7135086059570312,0.0,0.0
1.7635819911956787,0.0,0.0
1.8136460781097412,0.0,0.0
1.86346435546875,0.0,0.0
1.9135499000549316,0.0,0.0
1.9634661674499512,0.0,0.0
2.0135223865509033,0.0,0.0
2.0636332035064697,0.025,-0.004796381614002907
2.1134183406829834,0.030294464581394804,-0.004695103100975719
2.1635663509368896,0.04675840737428314,-0.006646380789184825
2.213423728942871,0.055303645327019875,-0.009229155852207379
2.2635483741760254,0.06920602364408937,-0.013694095756765196
2.3134961128234863,0.07982441960157416,-0.014379146829038944
2.3637611865997314,0.09365085418945318,-0.017450010526707284
2.4135780334472656,0.10564726818198297,-0.019051010659050113
2.463475227355957,0.11950231665412142,-0.021554698254676496
2.5134527683258057,0.13021221752028864,-0.023425828961952333
2.563523530960083,0.14551380585444834,-0.025244220276526494
2.6136221885681152,0.15623524935632038,-0.02714800282450989
2.6635379791259766,0.17163941759022897,-0.029301729778559892
2.713656187057495,0.18073185826985322,-0.029521960925295253
2.7636728286743164,0.182889142226425,-0.026779468710595052
2.8133938312530518,0.17932309726830156,-0.022233975587924185
2.8635497093200684,0.1758174259541321,-0.01741695549583305
2.91353702545166,0.17241728214593866,-0.01242248772613735
2.963444948196411,0.16912918419771333,-0.007297031039386358
3.013599157333374,0.16595845857525432,-0.0020846756453980105
3.0634353160858154,0.1631126125978953,0.0025283933513312942
3.1138052940368652,0.16131112213718618,0.0033296249357248273
3.1634950637817383,0.15865024313212078,0.006212654915047317
3.213648557662964,0.15670192014213505,0.009149305093054868
3.2634775638580322,0.15495287160362137,0.011606567194635651
3.3135876655578613,0.15281607529430627,0.014263957869395825
3.3634934425354004,0.15121598436809108,0.020119681392863707
3.4136292934417725,0.1491294803852295,0.023039732203873647
3.463406801223755,0.14742798510820848,0.027267039128734842
3.513554811477661,0.14654807885754942,0.029461969890061255
3.5634562969207764,0.144878141608974,0.033705411329552605
3.613466501235962,0.14411272309262468,0.035989255829271434
3.663484573364258,0.14272905583009277,0.039429881901842545
3.7135393619537354,0.14197907713193156,0.04203823665905503
3.763794183731079,0.14123296945590363,0.04479765028132684
3.813610553741455,0.14066786691134964,0.04724775359668787
3.8636248111724854,0.140302536215083,0.04930073139293353
3.9135639667510986,0.14079942665708473,0.04815678876083136
3.9637436866760254,0.14153109109045828,0.04648266113674346
4.013681173324585,0.14249105047232322,0.04430485596651458
4.063867568969727,0.14367579432762764,0.041646450554237525
4.1136088371276855,0.1450899608297792,0.03851592566817675
4.163879632949829,0.1467122135973642,0.03498230221288825
4.2136595249176025,0.148549087563146,0.031055935586951203
4.263822555541992,0.1505921548778495,0.026782842098747886
4.313607454299927,0.15282009385147632,0.022236994516368833
4.363562107086182,0.1552403189703128,0.017434881232008693
4.413489580154419,0.1578156177063395,0.012503614679889117
4.4636030197143555,0.15944572178687796,0.011690800098319656
4.513472557067871,0.1615837899637457,0.009519282446266427
4.563522577285767,0.16491916965819206,0.002555037099953493
4.613552808761597,0.16736112230074437,-0.0005949679196225743
4.6635754108428955,0.17095202419775854,-0.004796671617697333
4.713980436325073,0.17374850144844972,-0.008367963143151044
4.763582944869995,0.17776090828049934,-0.013328540193326877
4.813711643218994,0.1809451492384886,-0.018443753485574803
4.8633763790130615,0.18534917360741143,-0.024862777267979023
4.913490533828735,0.18886646261046125,-0.028524533674853938
4.96355938911438,0.19369880989434915,-0.03509189279704589
5.013484954833984,0.19765526414742787,-0.039356443404511325
5.06361198425293,0.20211691365141596,-0.0442044331042111
5.1133949756622314,0.20595287466937762,-0.04657124227161008
5.163606882095337,0.20975566655139327,-0.0484282605949476
5.213469505310059,0.21345826517283548,-0.04946403702402744
5.263425350189209,0.2170977454158047,-0.04995593433262329
5.313554525375366,0.22067737523602465,-0.049901447884726724
5.3634068965911865,0.2241715838901936,-0.049300510843058004
5.413574934005737,0.22757251621758262,-0.04815908511966056
5.463559627532959,0.2308626149548727,-0.046491063984431626
5.5133960247039795,0.2340337694368987,-0.04431202864286707
5.563471555709839,0.23707623932162047,-0.04164150364997052
5.61345648765564,0.23996076139221684,-0.03852560357280897
5.663526296615601,0.24268930460748228,-0.03498717186900423
5.713502883911133,0.24525455500962895,-0.03105826402365284
5.7634992599487305,0.24763744668997215,-0.026795153514536707
