sim_s,truth_x,truth_y,truth_yaw,ekf_x,ekf_y,ekf_yaw,slam_x,slam_y,slam_yaw,mo_x,mo_y,mo_yaw,slam_ok
66.2900,11.42242,0.69921,2.073107,16.94791,6.68532,2.179875,17.34900,6.11157,2.101014,0.13243,0.11160,-0.041858,1
66.3920,11.40006,0.71581,2.094011,16.92370,6.69964,2.201331,17.32600,6.12776,2.122470,0.13243,0.11160,-0.041858,1
66.4920,11.37735,0.73193,2.114897,16.89920,6.71348,2.222642,17.30266,6.14348,2.143781,0.13243,0.11160,-0.041858,1
66.5920,11.35428,0.74757,2.135789,16.87439,6.72679,2.244048,17.27898,6.15871,2.165187,0.13243,0.11160,-0.041858,1
66.6920,11.33025,0.76293,2.157417,16.84918,6.73963,2.266415,17.25195,6.14755,2.217156,0.13243,0.11160,-0.041858,1
66.7880,11.30502,0.77802,2.180167,16.82382,6.75171,2.289493,17.22404,6.15339,2.247635,0.02013,0.46227,-0.060305,1
66.8880,11.27999,0.79247,2.203331,16.79821,6.76315,2.312944,17.19894,6.16590,2.271086,0.02013,0.46227,-0.060305,1
66.9880,11.25479,0.80649,2.226808,16.77233,6.77404,2.336543,17.17353,6.17786,2.294685,0.02013,0.46227,-0.060305,1
67.0900,11.22921,0.81999,2.250273,16.74619,6.78435,2.360076,17.14784,6.18926,2.318219,0.02013,0.46227,-0.060305,1
67.1920,11.20345,0.83287,2.273564,16.71978,6.79414,2.383519,17.12187,6.20014,2.341661,0.02013,0.46227,-0.060305,1
67.2940,11.17736,0.84527,2.296727,16.69311,6.80341,2.406797,17.09561,6.21052,2.364940,0.02013,0.46227,-0.060305,1
67.3920,11.15115,0.85699,2.319201,16.66605,6.81222,2.429221,17.06895,6.22045,2.387364,0.02013,0.46227,-0.060305,1
67.4940,11.12527,0.86761,2.340140,16.63894,6.82042,2.450374,17.04220,6.22978,2.408516,0.02013,0.46227,-0.060305,1
67.5940,11.09956,0.87747,2.360801,16.61170,6.82796,2.471493,17.01529,6.23845,2.429636,0.02013,0.46227,-0.060305,1
67.6960,11.07355,0.88678,2.381596,16.58429,6.83495,2.492758,16.98706,6.27771,2.436143,-0.00759,0.58709,-0.066457,1
67.7960,11.04734,0.89554,2.402413,16.55673,6.84137,2.514102,16.95908,6.29336,2.453798,-0.00759,0.58709,-0.066457,1
67.8980,11.02083,0.90383,2.423287,16.52900,6.84727,2.535561,16.93176,6.30092,2.475256,-0.00759,0.58709,-0.066457,1
68.0000,10.99404,0.91172,2.444099,16.50108,6.85271,2.556797,16.90422,6.30803,2.496492,-0.00759,0.58709,-0.066457,1
68.1040,10.96698,0.91922,2.464812,16.47288,6.85774,2.577925,16.87637,6.31476,2.517620,-0.00759,0.58709,-0.066457,1
68.2040,10.92594,0.93007,2.496184,16.43879,6.86324,2.603575,16.84831,6.32107,2.538925,-0.00759,0.58709,-0.066457,1
68.3040,10.89873,0.93703,2.517261,16.41595,6.86655,2.620755,16.82008,6.32698,2.560450,-0.00759,0.58709,-0.066457,1
68.4040,10.87103,0.94366,2.538339,16.38723,6.87030,2.642124,16.79164,6.33245,2.581819,-0.00759,0.58709,-0.066457,1
68.5060,10.84304,0.95000,2.559117,16.35828,6.87369,2.663325,16.76294,6.33759,2.603020,-0.00759,0.58709,-0.066457,1
68.6080,10.81476,0.95597,2.579710,16.32327,6.87724,2.688354,16.73635,6.36516,2.621898,-0.17470,1.08340,-0.094286,1
68.7080,10.78550,0.96178,2.600488,16.29390,6.87972,2.709315,16.70721,6.36958,2.642858,-0.17470,1.08340,-0.094286,1
68.8100,10.75575,0.96713,2.621372,16.26503,6.88162,2.730042,16.67852,6.37339,2.663585,-0.17470,1.08340,-0.094286,1
68.9100,10.72606,0.97187,2.642099,16.23470,6.88309,2.751397,16.64836,6.37688,2.684940,-0.17470,1.08340,-0.094286,1
69.0120,10.69616,0.97615,2.662647,16.20497,6.88406,2.772175,16.61876,6.37982,2.705718,-0.17470,1.08340,-0.094286,1
69.1120,10.66618,0.98000,2.682886,16.17510,6.88460,2.792609,16.58899,6.38234,2.726152,-0.17470,1.08340,-0.094286,1
69.2140,10.63605,0.98345,2.702822,16.14508,6.88472,2.812804,16.55905,6.38446,2.746347,-0.17470,1.08340,-0.094286,1
69.3160,10.60577,0.98652,2.722436,16.11490,6.88445,2.832659,16.52892,6.38618,2.766202,-0.17470,1.08340,-0.094286,1
69.4140,10.57528,0.98931,2.741604,16.08454,6.88380,2.852129,16.49858,6.38755,2.785672,-0.17470,1.08340,-0.094286,1
69.5140,10.54462,0.99176,2.760426,16.05406,6.88276,2.871167,16.45604,6.42417,2.776881,-0.26886,1.40597,-0.111464,1
69.6140,10.51410,0.99380,2.778815,16.02327,6.88133,2.889959,16.42525,6.42564,2.795674,-0.26886,1.40597,-0.111464,1
69.7160,10.48396,0.99537,2.796777,15.99254,6.87949,2.908177,16.39448,6.42671,2.813891,-0.26886,1.40597,-0.111464,1
69.8160,10.45369,0.99650,2.814600,15.96177,6.87719,2.926288,16.36363,6.42731,2.832003,-0.26886,1.40597,-0.111464,1
69.9160,10.42325,0.99725,2.832226,15.93090,6.87449,2.944107,16.33265,6.42753,2.849822,-0.26886,1.40597,-0.111464,1
70.0180,10.39262,0.99764,2.849646,15.90058,6.87146,2.961444,16.30217,6.42737,2.867158,-0.26886,1.40597,-0.111464,1
70.1200,10.36180,0.99767,2.866820,15.86891,6.86792,2.979178,16.27032,6.42683,2.884892,-0.26886,1.40597,-0.111464,1
70.2200,10.33074,0.99738,2.883724,15.83776,6.86411,2.996284,16.23895,6.42596,2.901998,-0.26886,1.40597,-0.111464,1
70.3200,10.29948,0.99681,2.900297,15.80633,6.85994,3.013099,16.20726,6.42478,2.918813,-0.26886,1.40597,-0.111464,1
70.4180,10.26799,0.99595,2.916520,15.77496,6.85551,3.029628,16.17076,6.46424,2.918164,-0.36845,1.67725,-0.127616,1
70.5180,10.23630,0.99484,2.932354,15.74332,6.85079,3.045709,16.13880,6.46307,2.934246,-0.36845,1.67725,-0.127616,1
70.6180,10.20438,0.99342,2.947653,15.71163,6.84580,3.061198,16.10675,6.46164,2.949735,-0.36845,1.67725,-0.127616,1
70.7200,10.17226,0.99171,2.962414,15.67982,6.84054,3.076284,16.07455,6.45995,2.964820,-0.36845,1.67725,-0.127616,1
70.8200,10.13985,0.98977,2.976840,15.64791,6.83500,3.091083,16.04222,6.45799,2.979619,-0.36845,1.67725,-0.127616,1
70.9180,10.10729,0.98756,2.991005,15.61594,6.82914,3.105531,16.00980,6.45573,2.994067,-0.36845,1.67725,-0.127616,1
71.0220,10.07476,0.98506,3.004876,15.58380,6.82299,3.119688,15.97718,6.45318,3.008224,-0.36845,1.67725,-0.127616,1
71.1200,10.04210,0.98229,3.018480,15.55164,6.81654,3.133556,15.94450,6.45035,3.022092,-0.36845,1.67725,-0.127616,1
71.2200,10.00942,0.97928,3.031761,15.51947,6.80985,-3.136107,15.91178,6.44728,3.035614,-0.39282,1.68332,-0.127145,1
71.3180,9.97667,0.97610,3.044773,15.48721,6.80291,-3.122801,15.85863,6.45378,3.032768,-0.39282,1.68332,-0.127145,1
71.4200,9.94384,0.97273,3.057427,15.45488,6.79573,-3.109914,15.82565,6.45077,3.045655,-0.39282,1.68332,-0.127145,1
71.5220,9.91092,0.96915,3.069700,15.42248,6.78832,-3.097411,15.79257,6.44755,3.058158,-0.39282,1.68332,-0.127145,1
71.6240,9.87790,0.96537,3.081599,15.39065,6.78086,-3.085541,15.76005,6.44420,3.070028,-0.39282,1.68332,-0.127145,1
71.7240,9.84480,0.96140,3.093132,15.35746,6.77286,-3.073556,15.72611,6.44049,3.082014,-0.39282,1.68332,-0.127145,1
71.8240,9.81162,0.95723,3.104310,15.31818,6.76314,-3.059829,15.68591,6.43585,3.095740,-0.39282,1.68332,-0.127145,1
71.9240,9.77836,0.95287,3.115142,15.28553,6.75485,-3.048948,15.65916,6.43261,3.104465,-0.39282,1.68332,-0.127145,1
72.0240,9.74504,0.94833,3.125638,15.25283,6.74637,-3.038277,15.62567,6.42840,3.115224,-0.43215,1.78562,-0.133181,1
72.1260,9.71165,0.94361,3.135806,15.22009,6.73769,-3.027895,15.55877,6.43668,3.128146,-0.43215,1.78562,-0.133181,1
72.2220,9.67821,0.93872,-3.137529,15.19388,6.73061,-3.019871,15.53188,6.43298,3.136170,-0.43215,1.78562,-0.133181,1
72.3240,9.64472,0.93365,-3.127995,15.16109,6.72160,-3.010036,15.49821,6.42820,-3.137181,-0.43215,1.78562,-0.133181,1
72.4240,9.61118,0.92841,-3.118769,15.12827,6.71240,-3.000591,15.46449,6.42324,-3.127736,-0.43215,1.78562,-0.133181,1
72.5240,9.57760,0.92301,-3.109841,15.09527,6.70298,-2.991416,15.43056,6.41808,-3.118561,-0.43215,1.78562,-0.133181,1
72.6260,9.53963,0.91640,-3.099504,15.04789,6.68882,-2.978076,15.38177,6.41004,-3.105221,-0.43215,1.78562,-0.133181,1
72.7260,9.47291,0.90349,-3.080580,14.98075,6.66741,-2.958196,15.31245,6.39732,-3.085341,-0.43215,1.78562,-0.133181,1
72.8260,9.39667,0.88796,-3.060430,14.90646,6.64266,-2.938111,15.23341,6.38378,-3.066463,-0.54747,2.19347,-0.158359,1
72.9260,9.32029,0.87164,-3.041713,14.83224,6.61711,-2.919407,15.14741,6.37460,-3.052588,-0.54747,2.19347,-0.158359,1
73.0280,9.24380,0.85456,-3.024332,14.75797,6.59079,-2.901917,15.07030,6.35837,-3.035098,-0.54747,2.19347,-0.158359,1
73.1280,9.16723,0.83679,-3.008198,14.68365,6.56372,-2.885705,14.99305,6.34141,-3.018886,-0.54747,2.19347,-0.158359,1
73.2280,9.09062,0.81837,-2.993224,14.60955,6.53604,-2.870670,14.91592,6.32382,-3.003851,-0.47981,2.05326,-0.150826,1
73.3280,9.01395,0.79939,-2.979442,14.53528,6.50776,-2.856858,14.83856,6.30565,-2.990039,-0.47981,2.05326,-0.150826,1
73.4280,8.93678,0.78000,-2.967069,14.46099,6.47923,-2.844554,14.76113,6.28724,-2.977735,-0.47981,2.05326,-0.150826,1
73.5300,8.85867,0.76074,-2.957077,14.38623,6.45098,-2.834842,14.68329,6.26917,-2.968022,-0.47981,2.05326,-0.150826,1
73.6320,8.78102,0.74198,-2.949324,14.31112,6.42296,-2.827032,14.60436,6.25716,-2.965248,-0.42168,1.91416,-0.142389,1
73.7320,8.70467,0.72425,-2.944125,14.23573,6.39573,-2.822040,14.51873,6.26422,-2.980399,-0.42168,1.91416,-0.142389,1
73.8340,8.62798,0.70785,-2.942247,14.15962,6.36965,-2.820375,14.43946,6.25048,-2.978735,-0.42168,1.91416,-0.142389,1
73.9340,8.55043,0.69220,-2.942293,14.08335,6.34436,-2.820326,14.36015,6.23753,-2.978685,-0.42168,1.91416,-0.142389,1
74.0360,8.47251,0.67706,-2.943395,14.00684,6.31966,-2.821341,14.28815,6.21950,-2.978194,-0.36301,1.91541,-0.143032,1
74.1380,8.39423,0.66251,-2.945483,13.93010,6.29551,-2.823371,14.23808,6.18423,-2.974197,-0.36301,1.91541,-0.143032,1
74.2380,8.31448,0.64864,-2.948970,13.85328,6.27237,-2.826952,14.15866,6.17289,-2.977778,-0.36301,1.91541,-0.143032,1
74.3320,8.23419,0.63614,-2.954720,13.77602,6.25055,-2.832675,14.07900,6.16293,-2.983501,-0.36301,1.91541,-0.143032,1
74.4320,8.15469,0.62477,-2.961335,13.69873,6.22956,-2.838986,14.00411,6.15040,-2.988125,-0.35138,1.95675,-0.146742,1
74.5340,8.07529,0.61407,-2.968054,13.62118,6.20911,-2.845525,13.94278,6.12746,-2.987914,-0.35138,1.95675,-0.146742,1
74.6360,7.99673,0.60404,-2.974893,13.54344,6.18936,-2.852264,13.86303,6.11894,-2.994654,-0.35138,1.95675,-0.146742,1
74.7360,7.91896,0.59535,-2.982966,13.46569,6.17095,-2.860510,13.78345,6.11176,-3.002900,-0.35138,1.95675,-0.146742,1
74.8380,7.84041,0.58775,-2.992073,13.38756,6.15349,-2.869423,13.71590,6.10399,-3.011941,-0.30011,1.77004,-0.134948,1
74.9400,7.76151,0.58086,-3.001253,13.30944,6.13674,-2.878387,13.68528,6.09230,-3.021419,-0.30011,1.77004,-0.134948,1
75.0380,7.68223,0.57447,-3.010073,13.23111,6.12042,-2.886879,13.60543,6.08730,-3.029911,-0.30011,1.77004,-0.134948,1
75.1400,7.60224,0.56859,-3.018594,13.15259,6.10471,-2.895226,13.52546,6.08296,-3.038258,-0.30907,1.83259,-0.139202,1
75.2400,7.52186,0.56381,-3.028016,13.07410,6.09016,-2.904485,13.45112,6.07776,-3.048259,-0.30907,1.83259,-0.139202,1
75.3360,7.44225,0.55987,-3.037487,12.99529,6.07625,-2.913638,13.39270,6.06757,-3.060381,-0.30907,1.83259,-0.139202,1
75.4380,7.36270,0.55642,-3.046352,12.91651,6.06277,-2.922170,13.31279,6.06575,-3.068913,-0.30907,1.83259,-0.139202,1
75.5360,7.28317,0.55333,-3.054592,12.83751,6.04962,-2.930103,13.23272,6.06429,-3.076846,-0.25611,1.64229,-0.125751,1
75.6380,7.20420,0.55079,-3.062625,12.75841,6.03708,-2.937974,13.15316,6.05796,-3.082358,-0.25611,1.64229,-0.125751,1
75.7380,7.12512,0.54913,-3.071141,12.67933,6.02540,-2.946283,13.07460,6.03480,-3.081231,-0.25611,1.64229,-0.125751,1
75.8400,7.04553,0.54798,-3.079395,12.60004,6.01410,-2.954203,12.99451,6.03427,-3.089151,-0.25611,1.64229,-0.125751,1
75.9380,6.96585,0.54716,-3.087061,12.52073,6.00313,-2.961580,12.91444,6.03407,-3.096528,-0.24120,1.65902,-0.127460,1
76.0420,6.88612,0.54665,-3.094168,12.44131,5.99245,-2.968446,12.83614,6.03550,-3.104244,-0.24120,1.65902,-0.127460,1
76.1420,6.80612,0.54648,-3.100846,12.36174,5.98212,-2.974796,12.76313,6.04161,-3.113998,-0.24120,1.65902,-0.127460,1
76.2400,6.72607,0.54685,-3.107586,12.28228,5.97233,-2.981244,12.68309,6.04294,-3.120446,-0.24120,1.65902,-0.127460,1
76.3420,6.64629,0.54759,-3.113963,12.20262,5.96281,-2.987332,12.60288,6.04457,-3.126534,-0.24120,1.65902,-0.127460,1
76.4440,6.56648,0.54858,-3.119869,12.12294,5.95354,-2.992952,12.52189,6.04289,-3.129463,-0.24568,1.73030,-0.133013,1
76.5440,6.48665,0.54981,-3.125355,12.02723,5.94269,-2.999233,12.43755,6.02938,-3.123966,-0.24568,1.73030,-0.133013,1
76.6460,6.40684,0.55126,-3.130446,11.94737,5.93389,-3.004010,12.34115,6.03090,-3.129760,-0.24568,1.73030,-0.133013,1
76.7440,6.32706,0.55298,-3.135292,11.86762,5.92537,-3.008500,12.26096,6.03244,-3.134250,-0.31923,1.84417,-0.141398,1
76.8460,6.24720,0.55493,-3.139823,11.78772,5.91700,-3.012670,12.18960,6.03234,-3.139104,-0.31923,1.84417,-0.141398,1
76.9480,6.16732,0.55705,3.139161,11.70793,5.90881,-3.016505,12.12286,6.03163,3.139220,-0.31923,1.84417,-0.141398,1
77.0480,6.08743,0.55935,3.135268,11.62794,5.90075,-3.020170,12.04249,6.03381,3.135555,-0.31923,1.84417,-0.141398,1
77.1500,6.00754,0.56180,3.131659,11.54790,5.89282,-3.023435,11.96210,6.03612,3.132290,-0.22550,1.57232,-0.119424,1
77.2500,5.88769,0.56575,3.126734,11.46804,5.88504,-3.026460,11.88980,6.04012,3.127043,-0.22550,1.57232,-0.119424,1
77.3500,5.84774,0.56713,3.125213,11.38798,5.87735,-3.029308,11.82117,6.04544,3.120864,-0.22550,1.57232,-0.119424,1
77.4500,5.76784,0.56999,3.122340,11.30803,5.86978,-3.031847,11.74092,6.04854,3.118325,-0.22550,1.57232,-0.119424,1
77.5500,5.64798,0.57450,3.118423,11.22798,5.86229,-3.034135,11.66059,6.05173,3.116037,-0.29394,1.72121,-0.131766,1
77.6520,5.56807,0.57764,3.116045,11.14788,5.85488,-3.036363,11.56523,6.06088,3.110455,-0.29394,1.72121,-0.131766,1
77.7540,5.48816,0.58087,3.113842,11.06794,5.84757,-3.038313,11.46234,6.07361,3.103475,-0.29394,1.72121,-0.131766,1
77.8540,5.40825,0.58419,3.111799,10.98782,5.84031,-3.040179,11.38199,6.07771,3.101608,-0.29394,1.72121,-0.131766,1
77.9560,5.32834,0.58760,3.109904,10.90783,5.83314,-3.041876,11.30179,6.08188,3.099912,-0.30964,1.81552,-0.140085,1
78.0580,5.24843,0.59108,3.108149,10.82772,5.82601,-3.043365,11.22123,6.07865,3.107212,-0.30964,1.81552,-0.140085,1
78.1600,5.16853,0.59463,3.106521,10.74757,5.81893,-3.044755,11.13878,6.06934,3.119006,-0.30964,1.81552,-0.140085,1
78.2580,5.08862,0.59825,3.105012,10.66758,5.81193,-3.046074,11.05853,6.07191,3.117687,-0.30964,1.81552,-0.140085,1
78.3600,5.00872,0.60193,3.103615,10.58742,5.80495,-3.047349,10.97812,6.07453,3.116412,-0.36359,2.06079,-0.161042,1
78.4620,4.92881,0.60567,3.102322,10.50746,5.79802,-3.048402,10.89262,6.08177,3.110423,-0.36359,2.06079,-0.161042,1
78.5620,4.84891,0.60946,3.101121,10.41126,5.78974,-3.049598,10.80383,6.09214,3.102015,-0.36359,2.06079,-0.161042,1
78.6640,4.76901,0.61329,3.100007,10.33120,5.78289,-3.050555,10.70748,6.09661,3.100864,-0.36359,2.06079,-0.161042,1
78.7640,4.68911,0.61718,3.098974,10.25109,5.77607,-3.051381,10.64325,6.09962,3.100193,-0.34750,2.08544,-0.162850,1
78.8640,4.60921,0.62110,3.098018,10.17091,5.76926,-3.052083,10.55911,6.10658,3.094345,-0.34750,2.08544,-0.162850,1
78.9660,4.52931,0.62506,3.097131,10.09091,5.76249,-3.052745,10.48701,6.11259,3.090355,-0.34750,2.08544,-0.162850,1
79.0660,4.44942,0.62906,3.096309,10.01072,5.75572,-3.053343,10.40667,6.11709,3.089757,-0.34750,2.08544,-0.162850,1
79.1620,4.36952,0.63309,3.095548,9.94657,5.75032,-3.053801,10.34239,6.12070,3.089299,-0.27223,1.86899,-0.143604,1
79.2620,4.28963,0.63715,3.094843,9.85053,5.74225,-3.054305,10.27641,6.13454,3.080503,-0.27223,1.86899,-0.143604,1
79.3620,4.20973,0.64125,3.094190,9.78637,5.73687,-3.054665,10.21604,6.15423,3.067479,-0.27223,1.86899,-0.143604,1
79.4640,4.12984,0.64536,3.093585,9.70637,5.73015,-3.055051,10.13599,6.16042,3.067092,-0.27223,1.86899,-0.143604,1
79.5640,4.04995,0.64950,3.093024,9.62617,5.72344,-3.055316,10.05576,6.16665,3.066827,-0.39468,2.11120,-0.166830,1
79.6640,3.97006,0.65367,3.092505,9.54598,5.71672,-3.055680,9.98494,6.17526,3.065740,-0.39468,2.11120,-0.166830,1
79.7640,3.89017,0.65785,3.092024,9.44993,5.70867,-3.055951,9.91900,6.18519,3.064449,-0.39468,2.11120,-0.166830,1
79.8660,3.81028,0.66206,3.091579,9.36974,5.70197,-3.056141,9.82274,6.19285,3.064195,-0.39468,2.11120,-0.166830,1
79.9680,3.73039,0.66628,3.091167,9.28973,5.69527,-3.056343,9.74270,6.19921,3.063993,-0.35553,2.06690,-0.162682,1
80.0680,3.65051,0.67052,3.090787,9.20954,5.68854,-3.056502,9.65940,6.19101,3.075381,-0.35553,2.06690,-0.162682,1
80.1700,3.57062,0.67477,3.090435,9.12946,5.68184,-3.056677,9.57639,6.18582,3.082904,-0.35553,2.06690,-0.162682,1
80.2700,3.49074,0.67903,3.090109,9.04934,5.67514,-3.056726,9.49613,6.19065,3.082855,-0.35553,2.06690,-0.162682,1
80.3680,3.41085,0.68331,3.089808,8.96915,5.66842,-3.056834,9.41581,6.19547,3.082747,-0.31680,1.98154,-0.154278,1
80.4700,3.33071,0.68755,3.089653,8.88915,5.66163,-3.056861,9.32162,6.21122,3.068784,-0.31680,1.98154,-0.154278,1
80.5700,3.25058,0.69153,3.090000,8.80899,5.65454,-3.056235,9.23099,6.22443,3.060120,-0.31680,1.98154,-0.154278,1
80.6700,3.17067,0.69543,3.090428,8.72896,5.64737,-3.055537,9.15087,6.23066,3.060818,-0.31680,1.98154,-0.154278,1
80.7700,3.09123,0.69919,3.091008,8.64884,5.64002,-3.054680,9.07065,6.23671,3.061675,-0.31040,2.04843,-0.161698,1
80.8640,3.01216,0.70226,3.092741,8.56885,5.63198,-3.052616,9.01528,6.23892,3.064896,-0.31040,2.04843,-0.161698,1
80.9660,2.93245,0.70486,3.095145,8.48904,5.62347,-3.049921,8.93223,6.24119,3.070583,-0.31040,2.04843,-0.161698,1
81.0680,2.85253,0.70730,3.097511,8.40908,5.61477,-3.047280,8.85191,6.24556,3.073224,-0.31040,2.04843,-0.161698,1
81.1700,2.77259,0.70964,3.099709,8.32923,5.60597,-3.044782,8.77169,6.24980,3.075721,-0.28819,2.02950,-0.159463,1
81.2700,2.69227,0.71182,3.101904,8.24937,5.59693,-3.042293,8.69344,6.24817,3.083252,-0.28819,2.02950,-0.159463,1
81.3700,2.61171,0.71340,3.104894,8.16954,5.58726,-3.039081,8.61428,6.24705,3.089826,-0.28819,2.02950,-0.159463,1
81.4680,2.53175,0.71462,3.108049,8.08991,5.57730,-3.035644,8.53408,6.24945,3.093262,-0.28819,2.02950,-0.159463,1
81.5680,2.45180,0.71572,3.110979,8.01013,5.56718,-3.032534,8.45368,6.25170,3.096373,-0.32693,2.22887,-0.180855,1
81.6700,2.37185,0.71670,3.113697,7.93046,5.55691,-3.029511,8.39615,6.25521,3.094944,-0.32693,2.22887,-0.180855,1
81.7720,2.29223,0.71749,3.116363,7.85078,5.54642,-3.026598,8.33091,6.25857,3.094889,-0.32693,2.22887,-0.180855,1
81.8700,2.21260,0.71782,3.119478,7.77111,5.53546,-3.023278,8.25052,6.26058,3.098209,-0.32693,2.22887,-0.180855,1
81.9680,2.13265,0.71794,3.122537,7.69165,5.52430,-3.020030,8.17030,6.26236,3.101457,-0.31060,2.25633,-0.183797,1
82.0680,2.05269,0.71793,3.125373,7.61203,5.51297,-3.016985,8.09756,6.26390,3.105843,-0.31060,2.25633,-0.183797,1
82.1700,1.97273,0.71781,3.127999,7.53252,5.50151,-3.014120,8.02233,6.26514,3.109603,-0.31060,2.25633,-0.183797,1
82.2680,1.89269,0.71757,3.130456,7.45299,5.48991,-3.011410,7.94198,6.26631,3.112313,-0.31060,2.25633,-0.183797,1
82.3640,1.81255,0.71710,3.132985,7.38938,5.48045,-3.009213,7.87767,6.26707,3.114509,-0.25947,2.24015,-0.182698,1
82.4620,1.73259,0.71648,3.135412,7.30997,5.46848,-3.006562,7.81784,6.27828,3.108604,-0.25947,2.24015,-0.182698,1
82.5640,1.65262,0.71576,3.137663,7.23046,5.45638,-3.004070,7.76705,6.29570,3.098260,-0.25947,2.24015,-0.182698,1
82.6640,1.57265,0.71494,3.139750,7.15095,5.44416,-3.001716,7.68663,6.29799,3.100615,-0.25947,2.24015,-0.182698,1
82.7640,1.49274,0.71403,-3.141477,7.07163,5.43184,-2.999466,7.59031,6.30055,3.103290,-0.26513,2.29432,-0.189635,1
82.8640,1.41282,0.71297,-3.139526,6.99216,5.41933,-2.997345,7.53729,6.30386,3.103809,-0.26513,2.29432,-0.189635,1
82.9660,1.33285,0.71182,-3.137697,6.89698,5.40421,-2.994841,7.45791,6.30899,3.104547,-0.26513,2.29432,-0.189635,1
83.0640,1.25287,0.71059,-3.136002,6.83340,5.39402,-2.993295,7.39354,6.31060,3.106093,-0.26513,2.29432,-0.189635,1
83.1600,1.17290,0.70930,-3.134429,6.75407,5.38125,-2.991540,7.31320,6.31254,3.107848,-0.21835,2.22488,-0.180950,1
83.2620,1.09292,0.70794,-3.132971,6.67475,5.36839,-2.989832,7.25154,6.31124,3.109996,-0.21835,2.22488,-0.180950,1
83.3620,1.01294,0.70652,-3.131619,6.59534,5.35544,-2.988246,7.19909,6.30819,3.112242,-0.21835,2.22488,-0.180950,1
83.4640,0.93296,0.70504,-3.130365,6.51612,5.34243,-2.986693,7.11883,6.30979,3.113794,-0.21835,2.22488,-0.180950,1
83.5620,0.85298,0.70352,-3.129202,6.43673,5.32932,-2.985281,7.03838,6.31133,3.115207,-0.16091,2.14638,-0.172279,1
83.6640,0.77301,0.70194,-3.128124,6.35746,5.31617,-2.984001,6.96705,6.31442,3.113711,-0.16091,2.14638,-0.172279,1
83.7640,0.69303,0.70033,-3.127124,6.27816,5.30295,-2.982780,6.90009,6.31877,3.110770,-0.16091,2.14638,-0.172279,1
83.8640,0.61305,0.69867,-3.126197,6.18293,5.28698,-2.981365,6.81964,6.32067,3.111963,-0.16091,2.14638,-0.172279,1
83.9660,0.53307,0.69697,-3.125337,6.10375,5.27367,-2.980282,6.72329,6.32289,3.113268,-0.15667,2.10652,-0.167961,1
84.0620,0.45309,0.69524,-3.124539,6.02440,5.26024,-2.979283,6.66357,6.32057,3.117560,-0.15667,2.10652,-0.167961,1
84.1660,0.37312,0.69348,-3.123798,5.94526,5.24682,-2.978313,6.57409,6.31611,3.123922,-0.15667,2.10652,-0.167961,1
84.2640,0.29314,0.69168,-3.123111,5.88180,5.23601,-2.977500,6.50972,6.31689,3.124735,-0.15667,2.10652,-0.167961,1
84.3620,0.21316,0.68986,-3.122473,5.80248,5.22246,-2.976659,6.42925,6.31783,3.125576,-0.12174,1.99386,-0.153934,1
84.4600,0.13318,0.68801,-3.121881,5.72335,5.20890,-2.975832,6.35771,6.31009,3.129871,-0.12174,1.99386,-0.153934,1
84.5600,0.05321,0.68614,-3.121333,5.64405,5.19525,-2.975053,6.29020,6.29717,3.135853,-0.12174,1.99386,-0.153934,1
84.6580,-0.02677,0.68424,-3.120823,5.56486,5.18160,-2.974192,6.20985,6.29730,3.136714,-0.12174,1.99386,-0.153934,1
84.7560,-0.10674,0.68233,-3.120350,5.48564,5.16789,-2.973503,6.12944,6.29737,3.137403,-0.11268,1.93981,-0.146195,1
84.8600,-0.18672,0.68039,-3.119912,5.40638,5.15412,-2.972851,6.04352,6.29217,3.139783,-0.11268,1.93981,-0.146195,1
84.9580,-0.26669,0.67844,-3.119505,5.32723,5.14034,-2.972246,5.95492,6.28396,-3.140207,-0.11268,1.93981,-0.146195,1
85.0580,-0.34667,0.67646,-3.119126,5.24796,5.12653,-2.971647,5.87445,6.28359,-3.139608,-0.11268,1.93981,-0.146195,1
85.1580,-0.42664,0.67448,-3.118775,5.16880,5.11268,-2.971063,5.79410,6.28317,-3.139023,-0.18112,2.03068,-0.161112,1
85.2600,-0.50662,0.67248,-3.118449,5.08961,5.09879,-2.970514,5.70414,6.27052,-3.132864,-0.18112,2.03068,-0.161112,1
85.3580,-0.58659,0.67046,-3.118147,5.01035,5.08483,-2.969900,5.60901,6.25034,-3.123834,-0.18112,2.03068,-0.161112,1
85.4580,-0.66657,0.66843,-3.117866,4.93128,5.07091,-2.969290,5.52874,6.24871,-3.123224,-0.18112,2.03068,-0.161112,1
85.5600,-0.74654,0.66640,-3.117605,4.85200,5.05692,-2.968722,5.44825,6.24704,-3.122657,-0.14657,1.98355,-0.152627,1
85.6580,-0.82651,0.66435,-3.117363,4.77290,5.04291,-2.968260,5.35837,6.24068,-3.119099,-0.14657,1.98355,-0.152627,1
85.7560,-0.90649,0.66229,-3.117138,4.69378,5.02886,-2.967784,5.26360,6.23126,-3.113978,-0.14657,1.98355,-0.152627,1
85.8460,-0.94647,0.66125,-3.117032,4.61610,5.01502,-2.967314,5.18474,6.22889,-3.113509,-0.14657,1.98355,-0.152627,1
85.9420,-1.02645,0.65918,-3.116830,4.53547,5.00063,-2.966856,5.11894,6.22689,-3.113124,-0.14657,1.98355,-0.152627,1
