t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
185.438,-3.608332,7.034363,0.044068,2.480148,12.596428,0.029773,0.599602,0.010362,0.018144,0.599701,0
185.538,-3.548504,7.038560,0.046996,2.540412,12.599819,0.032938,0.601469,0.008495,0.014829,0.601535,0
185.638,-3.488517,7.042854,0.049774,2.600743,12.603316,0.036002,0.602524,0.008354,0.014557,0.602588,0
185.738,-3.428465,7.047238,0.052400,2.663539,12.606260,0.038386,0.602657,0.005753,0.010022,0.602687,0
185.838,-3.368365,7.051707,0.054881,2.733609,12.607176,0.039432,0.603618,0.004202,0.007309,0.603634,0
185.938,-3.308173,7.056258,0.057227,2.794195,12.610855,0.042057,0.604579,0.001855,0.003222,0.604582,0
186.038,-3.247921,7.060887,0.059444,2.854837,12.614621,0.044533,0.604835,0.002401,0.004169,0.604840,0
186.138,-3.187684,7.065583,0.061536,2.915362,12.618471,0.046892,0.604240,0.000688,0.001195,0.604241,0
186.238,-3.127478,7.070340,0.063510,2.974073,12.620060,0.047571,0.604307,-0.001911,-0.003320,0.604311,0
186.338,-3.067263,7.075159,0.065374,3.027217,12.614242,0.043774,0.604097,-0.002925,-0.005084,0.604104,0
186.438,-3.007079,7.080033,0.067133,3.087763,12.617866,0.045684,0.603198,-0.004202,-0.007314,0.603214,0
186.538,-2.946968,7.084955,0.068791,3.148189,12.621555,0.047571,0.603340,-0.005304,-0.009231,0.603366,0
186.638,-2.886855,7.089929,0.070356,3.208733,12.625308,0.049345,0.603500,-0.005937,-0.010329,0.603532,0
186.738,-2.826694,7.094958,0.071828,3.271109,12.626394,0.048550,0.603595,-0.006416,-0.011160,0.603632,0
186.838,-2.766510,7.100031,0.073225,3.339048,12.618632,0.040454,0.604107,-0.007958,-0.013830,0.604164,0
186.938,-2.706332,7.105145,0.074544,3.399628,12.621834,0.042030,0.603998,-0.008015,-0.013933,0.604057,0
187.038,-2.646190,7.110298,0.075788,3.460207,12.625087,0.043413,0.603392,-0.008403,-0.014621,0.603456,0
187.138,-2.586037,7.115490,0.076962,3.520785,12.628380,0.044762,0.604322,-0.010227,-0.017767,0.604417,0
187.238,-2.525830,7.120722,0.078071,3.584506,12.633516,0.047082,0.605433,-0.009910,-0.017186,0.605522,0
187.338,-2.465528,7.125997,0.079120,3.657779,12.644410,0.052475,0.605647,-0.011236,-0.019477,0.605762,0
187.438,-2.405146,7.131311,0.080111,3.718703,12.648182,0.053693,0.606868,-0.011180,-0.019341,0.606981,0
187.538,-2.344687,7.136663,0.081047,3.779440,12.651990,0.054803,0.606893,-0.012734,-0.022028,0.607040,0
187.638,-2.284226,7.142044,0.081930,3.840360,12.655854,0.055890,0.608135,-0.012843,-0.022171,0.608285,0
187.738,-2.223657,7.147461,0.082765,3.899919,12.663626,0.061053,0.608190,-0.013398,-0.023127,0.608352,0
187.838,-2.163018,7.152911,0.083553,3.954515,12.684322,0.078569,0.609780,-0.012909,-0.022225,0.609931,0
187.938,-2.102271,7.158397,0.084295,4.015700,12.689574,0.079510,0.609990,-0.013591,-0.023391,0.610157,0
188.038,-2.041456,7.163910,0.084998,4.076821,12.694874,0.080426,0.611227,-0.014338,-0.024626,0.611412,0
188.138,-1.980564,7.169451,0.085662,4.138070,12.700200,0.081297,0.611738,-0.015095,-0.025903,0.611943,0
188.238,-1.919677,7.175013,0.086288,4.196536,12.706259,0.082021,0.610746,-0.015764,-0.027094,0.610970,0
188.338,-1.858839,7.180590,0.086878,4.246856,12.714379,0.082236,0.610883,-0.015774,-0.027106,0.611108,0
188.438,-1.797989,7.186186,0.087434,4.308036,12.719760,0.083058,0.610984,-0.016817,-0.028892,0.611240,0
188.538,-1.737128,7.191800,0.087958,4.369212,12.725190,0.083789,0.611101,-0.016289,-0.027981,0.611340,0
188.638,-1.676259,7.197431,0.088453,4.430387,12.730640,0.084530,0.611210,-0.015646,-0.026872,0.611430,0
188.738,-1.615330,7.203082,0.088919,4.490642,12.735513,0.085062,0.612490,-0.015831,-0.027132,0.612715,0
188.838,-1.554323,7.208756,0.089359,4.547841,12.738534,0.084878,0.612539,-0.016587,-0.028425,0.612786,0
188.938,-1.493306,7.214443,0.089774,4.609082,12.744023,0.085594,0.612698,-0.016155,-0.027679,0.612933,0
189.038,-1.432281,7.220145,0.090164,4.670438,12.749530,0.086174,0.612754,-0.017837,-0.030556,0.613041,0
189.138,-1.371198,7.225864,0.090532,4.731907,12.755081,0.086748,0.612825,-0.018625,-0.031900,0.613137,0
189.238,-1.310099,7.231596,0.090878,4.786172,12.758944,0.086288,0.613918,-0.018608,-0.031815,0.614228,0
189.338,-1.248946,7.237343,0.091206,4.819334,12.757373,0.082505,0.614009,-0.018076,-0.030902,0.614302,0
189.438,-1.187736,7.243106,0.091514,4.880896,12.762660,0.083054,0.613939,-0.019514,-0.033362,0.614281,0
189.538,-1.126513,7.248879,0.091805,4.942455,12.767981,0.083595,0.615280,-0.018141,-0.030948,0.615575,0
189.638,-1.065223,7.254667,0.092079,5.004195,12.773354,0.084142,0.616675,-0.018658,-0.031758,0.616987,0
189.738,-1.003807,7.260476,0.092336,5.061223,12.782856,0.087846,0.616870,-0.018500,-0.031480,0.617176,0
189.838,-0.942363,7.266295,0.092579,5.103664,12.805644,0.101043,0.617145,-0.019171,-0.032606,0.617473,0
189.938,-0.880889,7.272124,0.092808,5.165483,12.812086,0.101590,0.617338,-0.018935,-0.032195,0.617658,0
190.038,-0.819340,7.277968,0.093023,5.227242,12.818532,0.102045,0.618780,-0.018440,-0.031280,0.619083,0
190.138,-0.757708,7.283825,0.093225,5.289126,12.825016,0.102347,0.618822,-0.020951,-0.035534,0.619213,0
190.238,-0.696059,7.289691,0.093416,5.345971,12.825857,0.098645,0.620305,-0.020245,-0.034256,0.620669,0
190.338,-0.634291,7.295573,0.093594,5.387646,12.808456,0.082724,0.620179,-0.018389,-0.031124,0.620479,0
190.438,-0.572472,7.301466,0.093762,5.449828,12.813762,0.083067,0.621323,-0.019677,-0.033242,0.621667,0
190.538,-0.510580,7.307371,0.093921,5.512065,12.819089,0.083434,0.622699,-0.021162,-0.035668,0.623095,0
190.638,-0.448568,7.313292,0.094070,5.574428,12.824453,0.083802,0.622850,-0.019879,-0.033500,0.623200,0
190.738,-0.386524,7.319220,0.094210,5.638775,12.830847,0.085946,0.624454,-0.019356,-0.032535,0.624785,0
190.838,-0.324341,7.325166,0.094341,5.708986,12.840828,0.093080,0.624843,-0.020539,-0.034501,0.625215,0
190.938,-0.262097,7.331121,0.094464,5.771419,12.846759,0.093414,0.625105,-0.020372,-0.034207,0.625470,0
191.038,-0.199832,7.337082,0.094579,5.834034,12.852730,0.093884,0.624843,-0.018847,-0.031660,0.625156,0
191.138,-0.137666,7.343036,0.094687,5.896467,12.858712,0.094242,0.620623,-0.019487,-0.032957,0.620960,0
191.238,-0.076028,7.348942,0.094784,5.958099,12.862547,0.092181,0.599495,-0.001009,-0.001767,0.599496,0
191.338,-0.015923,7.354657,0.094783,6.017416,12.859084,0.082562,0.597410,-0.019890,-0.034944,0.597775,0
191.438,0.043430,7.360226,0.094645,6.077048,12.863979,0.082687,0.587216,-0.022023,-0.039360,0.587671,0
191.538,0.101727,7.365682,0.094497,6.135569,12.868789,0.082790,0.574011,-0.022586,-0.041291,0.574500,0
191.638,0.158676,7.370984,0.094320,6.192684,12.873486,0.082925,0.557539,-0.021849,-0.041124,0.558011,0
191.738,0.213986,7.376080,0.094066,6.252747,12.878323,0.082879,0.537942,-0.023334,-0.045513,0.538500,0
191.838,0.267505,7.380890,0.093617,6.325145,12.883894,0.082619,0.517943,-0.021861,-0.044290,0.518451,0
191.938,0.318876,7.385367,0.092971,6.376453,12.887831,0.082146,0.497846,-0.023577,-0.049684,0.498461,0
192.038,0.368388,7.389544,0.092148,6.425671,12.891463,0.081467,0.476211,-0.027344,-0.060219,0.477075,0
192.138,0.416117,7.393349,0.091012,6.472990,12.894723,0.080475,0.457518,-0.031956,-0.073208,0.458747,0
192.238,0.462067,7.396709,0.089424,6.523719,12.902208,0.082725,0.437332,-0.020566,-0.049338,0.437865,0
192.338,0.505421,7.399673,0.087658,6.587561,12.924105,0.095725,0.417135,-0.018930,-0.047615,0.417609,0
192.438,0.547039,7.402384,0.085843,6.628823,12.927103,0.094041,0.397652,-0.037975,-0.099938,0.399646,0
192.538,0.586808,7.404613,0.083552,6.668237,12.929607,0.091926,0.380444,-0.043805,-0.120314,0.383215,0
192.638,0.623913,7.406240,0.080699,6.706086,12.931510,0.089187,0.363038,-0.048773,-0.140140,0.366632,0
192.738,0.659022,7.407237,0.077142,6.744153,12.930856,0.081961,0.347954,-0.055536,-0.166045,0.352806,0
192.838,0.692742,7.407635,0.072876,6.785379,12.923127,0.062680,0.334987,-0.062009,-0.191972,0.341256,0
192.938,0.725048,7.407454,0.067960,6.818950,12.922523,0.057851,0.320809,-0.069594,-0.223959,0.329026,0
193.038,0.755911,7.406670,0.062368,6.851266,12.921287,0.052324,0.308038,-0.076134,-0.253916,0.318242,0
193.138,0.785749,7.405317,0.056126,6.882314,12.919483,0.046261,0.296549,-0.082491,-0.284175,0.308940,0
193.238,0.814503,7.403421,0.049300,6.912317,12.917113,0.039490,0.286286,-0.088776,-0.314773,0.301079,0
193.338,0.842288,7.401049,0.042020,6.946332,12.911848,0.031042,0.265003,-0.077591,-0.298263,0.277244,0
193.438,0.868901,7.398615,0.035100,6.995159,12.898755,0.018926,0.243997,-0.074151,-0.308882,0.256118,0
193.538,0.893722,7.396253,0.028790,7.019551,12.895970,0.012863,0.226173,-0.068233,-0.306769,0.237250,0
193.638,0.916609,7.393921,0.022941,7.041897,12.893263,0.007314,0.205378,-0.062524,-0.309391,0.215616,0
193.738,0.937460,7.391668,0.017589,7.062071,12.890665,0.002213,0.185748,-0.058288,-0.318288,0.195571,0
193.838,0.956584,7.389496,0.012666,7.080328,12.888130,-0.002406,0.166035,-0.054403,-0.331358,0.175586,0
193.938,0.973907,7.387394,0.008102,7.096545,12.885674,-0.006740,0.144615,-0.050069,-0.348679,0.153875,0
194.038,0.989090,7.385360,0.003857,7.110733,12.883341,-0.010720,0.124710,-0.046359,-0.372137,0.133873,0
194.138,1.002833,7.383548,0.000179,7.116900,12.880738,-0.015199,0.103347,-0.041578,-0.399693,0.112190,0
194.238,1.014125,7.381842,-0.003202,7.102745,12.877099,-0.022579,0.083055,-0.036992,-0.437447,0.091689,0
194.338,1.023812,7.380664,-0.005469,7.112162,12.875205,-0.024323,0.103910,-0.000946,-0.009559,0.103915,0
194.438,1.030503,7.380573,-0.005577,7.122793,12.874049,-0.024422,0.114809,0.021638,0.195371,0.117036,0
194.538,1.033939,7.380552,-0.005581,7.134834,12.873887,-0.024164,0.124534,0.024242,0.201613,0.127109,0
194.638,1.044933,7.381100,-0.004376,7.147993,12.874338,-0.022560,0.134225,0.034798,0.265772,0.139110,0
194.738,1.057368,7.381847,-0.002790,7.162202,12.875057,-0.020713,0.144672,0.040364,0.284982,0.150753,0
194.838,1.071750,7.383038,-0.000361,7.177553,12.876093,-0.017921,0.154939,0.048537,0.317782,0.163106,0
194.938,1.086688,7.384443,0.002420,7.194056,12.877440,-0.014659,0.165345,0.054119,0.331030,0.174837,0
195.038,1.103351,7.386264,0.005921,7.211628,12.879090,-0.010958,0.175589,0.059335,0.340956,0.186315,0
195.138,1.121013,7.388343,0.009797,7.230124,12.880989,-0.006771,0.184932,0.063541,0.346237,0.196599,0
195.238,1.139860,7.390722,0.014096,7.249597,12.883144,-0.002166,0.194229,0.068495,0.354629,0.207117,0
195.338,1.159500,7.393357,0.018708,7.270051,12.885573,0.002746,0.208796,0.071345,0.344477,0.221828,0
195.438,1.181017,7.396369,0.023798,7.291972,12.888292,0.008187,0.218028,0.077134,0.355671,0.232585,0
195.538,1.203442,7.399629,0.029102,7.314952,12.891283,0.013714,0.228498,0.078858,0.347652,0.243037,0
195.638,1.227104,7.403170,0.034663,7.339214,12.896372,0.021874,0.238831,0.080880,0.341638,0.253480,0
195.738,1.251656,7.406923,0.040325,7.365019,12.907597,0.037129,0.251634,0.083433,0.335022,0.266447,0
195.838,1.278036,7.411060,0.046309,7.391837,12.911720,0.043359,0.281633,0.085014,0.306937,0.295441,0
195.938,1.307191,7.415742,0.052777,7.421467,12.916385,0.050112,0.311229,0.080507,0.265209,0.322504,0
196.038,1.338950,7.420949,0.059611,7.453591,12.921546,0.057217,0.340320,0.059220,0.180720,0.345954,0
196.138,1.372294,7.426473,0.066438,7.487153,12.927014,0.064240,0.332361,0.047486,0.148908,0.336080,0
196.238,1.405077,7.431985,0.072875,7.520093,12.932486,0.070847,0.308873,0.076713,0.255100,0.319203,0
196.338,1.436129,7.437361,0.078893,7.551052,12.937803,0.077032,0.315125,0.087828,0.284693,0.328342,0
196.438,1.467505,7.442962,0.084925,7.582512,12.943375,0.083393,0.290950,0.072132,0.254664,0.300647,0
196.538,1.496870,7.448319,0.090456,7.611899,12.948700,0.089057,0.280785,0.068778,0.251741,0.289923,0
196.638,1.524629,7.453470,0.095561,7.639500,12.953794,0.094331,0.264350,0.063623,0.247528,0.272660,0
196.738,1.550634,7.458374,0.100240,7.665475,12.958674,0.099216,0.243551,0.059505,0.251121,0.251438,0
196.838,1.574782,7.462997,0.104505,7.683234,12.964058,0.101448,0.225394,0.056175,0.255953,0.232984,0
196.938,1.597153,7.467337,0.108382,7.680210,12.971305,0.096674,0.208711,0.052660,0.258978,0.215911,0
197.038,1.617898,7.471377,0.111854,7.700643,12.975135,0.100361,0.190511,0.048679,0.262122,0.197248,0
197.138,1.636819,7.475158,0.115084,7.719257,12.978716,0.103856,0.172272,0.046086,0.273837,0.178939,0
197.238,1.654344,7.478635,0.117916,7.736024,12.982089,0.106892,0.152462,0.043626,0.291870,0.159194,0
197.338,1.670036,7.481905,0.120624,7.750737,12.985251,0.109984,0.132150,0.041873,0.321185,0.139272,0
197.438,1.685122,7.485289,0.123600,7.765672,12.988645,0.113350,0.120434,0.043245,0.360547,0.128709,0
197.538,1.699909,7.488465,0.126160,7.778188,12.991818,0.116256,0.118294,0.043356,0.367370,0.126751,0
197.638,1.711755,7.491311,0.128726,7.789111,12.994825,0.119119,0.096110,0.044200,0.449860,0.106729,0
197.738,1.721845,7.493940,0.131263,7.799332,12.997126,0.119537,0.075076,0.037173,0.479436,0.084616,0
197.838,1.729780,7.495703,0.132629,7.810847,12.997457,0.110831,0.055029,0.035412,0.594223,0.066414,0
197.938,1.735669,7.497153,0.133908,7.815850,12.999418,0.112877,0.035110,0.025483,0.651188,0.044144,0
198.038,1.739507,7.497836,0.134220,7.819253,13.000929,0.113282,0.015860,0.027781,0.980977,0.000000,0
198.138,1.742248,7.497475,0.132774,7.819664,13.001144,0.112128,-0.006269,0.009087,0.980977,0.000000,0
198.238,1.744112,7.496893,0.131137,7.818977,13.000692,0.111016,-0.027262,0.001927,-0.074097,-0.027337,0
198.338,1.745829,7.497252,0.131399,7.816536,12.999381,0.111289,-0.043974,0.020437,-0.453995,-0.048931,0
198.438,1.747938,7.497976,0.132281,7.814786,12.998579,0.112206,-0.004211,0.014641,-0.453995,0.000000,0
198.538,1.750866,7.499400,0.134326,7.814999,12.998635,0.114350,0.024210,0.024428,0.814246,0.035271,0
198.638,1.753951,7.499970,0.134621,7.818213,12.999735,0.114592,0.044082,0.015753,0.358960,0.047083,0
198.738,1.756739,7.500716,0.135351,7.823003,13.001323,0.116077,0.066283,0.003366,0.053274,0.066377,0
198.838,1.761335,7.502889,0.138400,7.829855,13.003017,0.119216,0.085772,0.009657,0.117676,0.086369,0
198.938,1.768424,7.505064,0.140733,7.838335,13.004761,0.121339,0.057680,0.040366,0.633709,0.071578,0
199.038,1.775880,7.506015,0.140523,7.844887,13.006397,0.121565,0.052236,0.019104,0.366640,0.055955,0
199.138,1.780990,7.507162,0.141333,7.849531,13.007727,0.122569,0.031184,0.023204,0.663222,0.039574,0
199.238,1.784083,7.507000,0.140140,7.851755,13.008496,0.121422,0.012310,0.010097,0.663222,0.000000,0
199.338,1.784832,7.506599,0.139138,7.851659,13.008458,0.121057,-0.020574,0.005470,-0.272245,-0.021361,0
199.438,1.785498,7.507168,0.140079,7.851822,13.008479,0.122385,0.020572,0.007580,0.369131,0.022058,0
199.538,1.787871,7.508075,0.141207,7.854518,13.009344,0.123629,0.045598,0.009635,0.218330,0.046707,0
199.638,1.791923,7.509996,0.143860,7.859347,13.010614,0.126617,0.065209,0.008324,0.133237,0.065792,0
199.738,1.798694,7.511974,0.145819,7.866417,13.012124,0.128503,0.079106,0.003884,0.051502,0.079211,0
199.838,1.808457,7.514208,0.147388,7.874652,13.013475,0.130142,0.089414,-0.005353,-0.062779,0.089590,0
199.938,1.820573,7.515919,0.147220,7.883762,13.014418,0.130005,0.095737,-0.016442,-0.178409,0.097281,0
200.038,1.834261,7.517053,0.145517,7.893489,13.014836,0.128324,0.071191,0.000732,0.010803,0.071195,0
200.138,1.846120,7.517948,0.143878,7.900477,13.015180,0.127266,0.058538,-0.002088,-0.037436,0.058579,0
200.238,1.851647,7.518317,0.143026,7.905583,13.015567,0.126717,0.034833,0.007294,0.216414,0.035665,0
200.338,1.853674,7.517896,0.141618,7.908348,13.016004,0.125800,0.012157,0.004467,0.297778,0.000000,0
200.438,1.852803,7.517633,0.141341,7.908717,13.016079,0.125821,0.035900,-0.011627,-0.327812,0.037919,0
200.538,1.853854,7.518437,0.142635,7.912028,13.016597,0.127330,0.045900,0.001520,0.034762,0.045928,0
200.638,1.858826,7.519194,0.142720,7.917497,13.017248,0.127549,0.067860,-0.004465,-0.068974,0.068021,0
200.738,1.866044,7.520196,0.142654,7.925067,13.018025,0.127600,0.092448,-0.012208,-0.137771,0.093333,0
200.838,1.876221,7.521174,0.141731,7.935130,13.018796,0.126751,0.115290,-0.016772,-0.151582,0.116627,0
200.938,1.888429,7.522170,0.140309,7.947577,13.019649,0.125570,0.139448,-0.006368,-0.047913,0.139608,0
201.038,1.900953,7.523218,0.138904,7.959614,13.020510,0.124427,0.103917,-0.001621,-0.016382,0.103931,0
201.138,1.910773,7.524078,0.137898,7.969132,13.021227,0.123707,0.076780,0.003849,0.052582,0.076886,0
201.238,1.918258,7.524778,0.137231,7.976451,13.021890,0.123362,0.056835,0.005654,0.104078,0.057145,0
201.338,1.922515,7.525074,0.136655,7.981554,13.022536,0.123121,0.035349,0.008903,0.258533,0.036564,0
201.438,1.923504,7.524924,0.136087,7.984464,13.023104,0.122754,0.013727,0.009471,0.396662,0.000000,0
201.538,1.922283,7.524508,0.135593,7.987065,13.023188,0.123145,0.042874,-0.013550,-0.320402,0.045173,0
201.638,1.924039,7.525666,0.137407,7.992090,13.022025,0.125068,0.073063,0.020844,0.291050,0.076271,0
201.738,1.928740,7.526316,0.137402,7.999960,13.023598,0.125542,0.093362,0.015698,0.174746,0.094806,0
201.838,1.937904,7.528421,0.139042,8.009806,13.025739,0.127546,0.117139,0.015453,0.137636,0.118257,0
201.938,1.949339,7.531105,0.141166,8.021849,13.028260,0.129851,0.124655,-0.000894,-0.007527,0.124658,0
202.038,1.962083,7.533530,0.142359,8.033097,13.030367,0.131042,0.099112,0.026651,0.275181,0.102987,0
202.138,1.971808,7.535576,0.143639,8.042357,13.032370,0.132794,0.076006,0.020854,0.280494,0.079097,0
202.238,1.979470,7.537047,0.144349,8.049588,13.034063,0.133723,0.055901,0.022617,0.401713,0.060736,0
202.338,1.985651,7.538300,0.145049,8.054751,13.035486,0.135027,0.036539,0.017943,0.476064,0.041110,0
202.438,1.989956,7.538925,0.145039,8.058166,13.036590,0.135180,0.016306,0.016561,0.681010,0.000000,0
202.538,1.993406,7.538821,0.143838,8.058577,13.036748,0.134289,-0.007756,0.006728,0.681010,0.000000,0
202.638,1.993934,7.538756,0.143560,8.057376,13.036247,0.134455,-0.028925,0.008599,-0.302563,-0.030302,0
202.738,1.994662,7.539457,0.144737,8.053922,13.035098,0.135643,-0.051176,0.023059,-0.441899,-0.056614,0
202.838,1.996703,7.540283,0.145781,8.047692,13.033638,0.136406,-0.077973,0.025986,-0.336615,-0.082609,0
202.938,1.997976,7.540518,0.145877,8.038878,13.032436,0.136647,-0.104533,0.019158,-0.190110,-0.106451,0
203.038,1.994239,7.540317,0.146567,8.027778,13.031840,0.138005,-0.127319,0.021894,-0.178633,-0.129378,0
203.138,1.981977,7.539743,0.149042,8.014209,13.031394,0.140871,-0.150078,0.041809,-0.284571,-0.156367,0
203.238,1.968566,7.539484,0.152557,7.998268,13.031282,0.144952,-0.175442,0.051029,-0.296406,-0.183442,0
203.338,1.951167,7.539332,0.157628,7.979687,13.031310,0.150408,-0.198944,0.067630,-0.342847,-0.211237,0
203.438,1.931538,7.539395,0.164035,7.958560,13.031580,0.157313,-0.223591,0.080645,-0.362025,-0.239088,0
