t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
56.648,-2.698017,-5.506710,-0.010285,3.301307,0.055278,-0.022546,0.393469,-0.009593,-0.027054,0.378078,0
56.748,-2.659632,-5.507658,-0.011351,3.340916,0.053865,-0.023854,0.404179,-0.009869,-0.025633,0.404312,0
56.848,-2.618601,-5.508673,-0.012407,3.382928,0.052353,-0.025127,0.430426,-0.008971,-0.021880,0.430529,0
56.950,-2.575052,-5.509746,-0.013428,3.427685,0.050739,-0.026390,0.470663,-0.006544,-0.018099,0.456639,0
57.050,-2.528941,-5.510858,-0.014369,3.475035,0.049055,-0.027520,0.498356,-0.005521,-0.013948,0.482959,0
57.150,-2.480169,-5.512000,-0.015209,3.524803,0.047301,-0.028557,0.523167,-0.003256,-0.009717,0.507660,0
57.250,-2.428945,-5.513161,-0.015934,3.577325,0.045524,-0.029356,0.549420,0.001985,-0.002089,0.535318,0
57.352,-2.347138,-5.514630,-0.016225,3.632464,0.043900,-0.029711,0.575769,0.010463,0.010276,0.560264,0
57.452,-2.289350,-5.515127,-0.015383,3.688238,0.044323,-0.025486,0.600000,0.025285,0.028662,0.586699,0
57.552,-2.229511,-5.514997,-0.013397,3.745028,0.046706,-0.018301,0.600000,0.015589,0.034475,0.600357,0
57.654,-2.169516,-5.514784,-0.011478,3.805259,0.046657,-0.016512,0.600000,0.013988,0.025540,0.600196,0
57.754,-2.109523,-5.514518,-0.009676,3.865474,0.046657,-0.014904,0.600000,0.012534,0.021931,0.600144,0
57.854,-2.049494,-5.514221,-0.008020,3.925701,0.046671,-0.013535,0.600000,0.011142,0.019496,0.600114,0
57.956,-1.989441,-5.513909,-0.006522,3.985939,0.046689,-0.012172,0.600000,0.009860,0.017253,0.600089,0
58.056,-1.929395,-5.513658,-0.005315,4.052031,0.046251,-0.010532,0.600000,0.005005,0.008758,0.600023,0
58.156,-1.869326,-5.513531,-0.004475,4.121055,0.045552,-0.009001,0.600000,0.002361,0.004132,0.600005,0
58.258,-1.809281,-5.513468,-0.003849,4.181324,0.045381,-0.008484,0.600000,0.000615,0.001076,0.600000,0
58.358,-1.749279,-5.513447,-0.003376,4.241555,0.045171,-0.008203,0.600000,-0.001013,-0.001773,0.600001,0
58.458,-1.689336,-5.513490,-0.003076,4.301833,0.044887,-0.008091,0.600000,-0.002229,-0.003901,0.600005,0
58.558,-1.629369,-5.513574,-0.002888,4.361543,0.045404,-0.006370,0.600000,-0.002418,-0.004231,0.600005,0
58.660,-1.569429,-5.513719,-0.002838,4.420963,0.046567,-0.003947,0.600000,-0.006361,-0.011132,0.600037,0
58.760,-1.509502,-5.514018,-0.003081,4.481118,0.046245,-0.004397,0.600000,-0.005792,-0.010135,0.600031,0
58.860,-1.449500,-5.514334,-0.003329,4.541409,0.045879,-0.004861,0.600000,-0.005058,-0.008852,0.600024,0
58.962,-1.389499,-5.514658,-0.003563,4.601702,0.045485,-0.005352,0.600000,-0.004335,-0.007586,0.600017,0
59.062,-1.329499,-5.514989,-0.003785,4.662665,0.042283,-0.006496,0.600000,0.002664,0.004663,0.600007,0
59.162,-1.269527,-5.515216,-0.003782,4.723961,0.037665,-0.007760,0.600000,0.007398,0.012946,0.600050,0
59.264,-1.209583,-5.515276,-0.003465,4.784259,0.037399,-0.007720,0.600000,0.007268,0.012718,0.600049,0
59.364,-1.149579,-5.515315,-0.003148,4.844557,0.037155,-0.007630,0.600000,0.007026,0.012295,0.600045,0
59.464,-1.089575,-5.515345,-0.002848,4.904857,0.036886,-0.007471,0.600000,0.006736,0.011787,0.600042,0
59.564,-1.029572,-5.515366,-0.002563,4.973582,0.039082,-0.003842,0.600000,0.006435,0.011260,0.600038,0
59.666,-0.969570,-5.515377,-0.002294,5.058497,0.043089,0.001459,0.600000,-0.003566,-0.006241,0.600012,0
59.766,-0.909590,-5.515483,-0.002236,5.118801,0.043245,0.001329,0.600000,-0.003924,-0.006868,0.600014,0
59.866,-0.849630,-5.515612,-0.002227,5.179106,0.043363,0.001122,0.600000,-0.004190,-0.007333,0.600016,0
59.968,-0.789645,-5.515757,-0.002248,5.239411,0.043469,0.000926,0.600000,-0.004384,-0.007672,0.600018,0
60.068,-0.729646,-5.515909,-0.002281,5.311572,0.052415,0.013062,0.600000,-0.004862,-0.008508,0.600022,0
60.168,-0.669710,-5.516353,-0.002880,5.379570,0.059199,0.020438,0.600000,-0.027603,-0.048268,0.600700,0
60.270,-0.609679,-5.517686,-0.005075,5.439965,0.059270,0.017926,0.600000,-0.027014,-0.047240,0.600670,0
60.370,-0.549575,-5.519175,-0.007310,5.500297,0.059199,0.015557,0.600000,-0.026631,-0.046571,0.600651,0
60.470,-0.489467,-5.520793,-0.009536,5.560576,0.059009,0.013043,0.600000,-0.026205,-0.045826,0.600631,0
60.572,-0.429399,-5.522527,-0.011729,5.625178,0.059226,0.003691,0.600000,-0.025698,-0.044941,0.600606,0
60.672,-0.369373,-5.524362,-0.013863,5.688382,0.058459,-0.003270,0.600000,-0.015452,-0.027034,0.600219,0
60.772,-0.309410,-5.526215,-0.015792,5.748715,0.057284,-0.005468,0.600000,-0.014043,-0.024570,0.600181,0
60.872,-0.249447,-5.528126,-0.017612,5.808988,0.056032,-0.007457,0.600000,-0.012620,-0.022081,0.600146,0
60.974,-0.189472,-5.530082,-0.019309,5.869264,0.054719,-0.009435,0.600000,-0.011070,-0.019369,0.600113,0
61.074,-0.129438,-5.532044,-0.020824,5.926354,0.045105,-0.011777,0.579104,-0.017536,-0.031784,0.579396,0
61.174,-0.071668,-5.534026,-0.022297,5.982327,0.038123,-0.013845,0.562549,-0.016319,-0.030451,0.562810,0
61.276,-0.015902,-5.536000,-0.023681,6.038305,0.036651,-0.015438,0.539398,-0.015743,-0.030637,0.539651,0
61.376,0.037707,-5.537958,-0.024981,6.092128,0.035159,-0.016962,0.522410,-0.014990,-0.030119,0.522647,0
61.476,0.089358,-5.539895,-0.026207,6.144043,0.033673,-0.018302,0.499255,-0.012993,-0.027320,0.499442,0
61.578,0.138849,-5.541790,-0.027347,6.189415,0.026198,-0.017953,0.476111,-0.012579,-0.027734,0.476294,0
61.678,0.186151,-5.543647,-0.028422,6.234073,0.020859,-0.018134,0.455938,-0.012880,-0.029652,0.456138,0
61.778,0.231384,-5.545478,-0.029466,6.279513,0.019505,-0.019444,0.434319,-0.013460,-0.032529,0.434549,0
61.878,0.274576,-5.547321,-0.030560,6.322733,0.018104,-0.020867,0.412783,-0.014029,-0.035672,0.413045,0
61.980,0.315714,-5.549204,-0.031763,6.363726,0.016629,-0.022358,0.389693,-0.015607,-0.042028,0.390038,0
62.080,0.354457,-5.551128,-0.033100,6.403477,0.021857,-0.013548,0.367925,-0.014512,-0.041392,0.368240,0
62.180,0.390861,-5.552993,-0.034372,6.440344,0.025491,-0.008149,0.346215,-0.013898,-0.042124,0.346523,0
62.282,0.425094,-5.554797,-0.035585,6.474687,0.024599,-0.009548,0.323070,-0.013903,-0.045155,0.323400,0
62.382,0.457032,-5.556542,-0.036763,6.506695,0.023702,-0.010887,0.304640,-0.012497,-0.043047,0.304923,0
62.482,0.486912,-5.558203,-0.037855,6.536597,0.022824,-0.012262,0.283048,-0.013265,-0.049167,0.283391,0
62.584,0.514726,-5.559844,-0.038998,6.563900,0.014786,-0.015092,0.272896,0.010986,0.036740,0.278417,0
62.684,0.542060,-5.560633,-0.038449,6.591058,0.010031,-0.015626,0.266488,0.028696,0.080416,0.270230,0
62.784,0.569015,-5.560586,-0.036333,6.617953,0.010891,-0.013662,0.254659,0.043145,0.148113,0.262138,0
62.884,0.595054,-5.559691,-0.032761,6.643667,0.012592,-0.010227,0.237670,0.056265,0.219562,0.251269,0
62.986,0.619765,-5.557974,-0.027850,6.672215,0.015705,-0.004572,0.214991,0.066083,0.302125,0.232928,0
63.086,0.642565,-5.555549,-0.021885,6.693675,0.018943,0.001513,0.192926,0.065290,0.333208,0.215122,0
63.186,0.662687,-5.552759,-0.015568,6.713035,0.022212,0.007508,0.171805,0.052268,0.331336,0.191547,0
63.288,0.680307,-5.550212,-0.010030,6.760434,0.013573,0.013686,0.155049,0.049360,0.260683,0.169444,0
