t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
56.900,-1.971589,-5.708242,-0.179663,4.035854,-0.155698,-0.189810,0.600000,0.017194,0.032688,0.600321,0
57.002,-1.882901,-5.723229,-0.177639,4.124386,-0.172512,-0.188429,0.600000,0.013367,0.027984,0.600235,0
57.102,-1.823734,-5.733200,-0.176431,4.191036,-0.184663,-0.187401,0.600000,0.006300,0.012799,0.600049,0
57.202,-1.764584,-5.743174,-0.175371,4.250381,-0.195304,-0.186568,0.600000,0.004487,0.009729,0.600028,0
57.302,-1.705519,-5.753168,-0.174496,4.309721,-0.205976,-0.185835,0.600000,0.002470,0.006521,0.600013,0
57.404,-1.646489,-5.763225,-0.173847,4.369055,-0.216729,-0.185316,0.600000,0.000495,0.002957,0.600003,0
57.504,-1.587484,-5.773346,-0.173400,4.441253,-0.211920,-0.168904,0.600000,-0.017070,-0.029863,0.600268,0
57.604,-1.528621,-5.784309,-0.174601,4.503807,-0.218388,-0.165652,0.600000,-0.029465,-0.051518,0.600797,0
57.706,-1.469804,-5.795985,-0.177003,4.574963,-0.231798,-0.168694,0.600000,-0.029833,-0.052160,0.600817,0
57.806,-1.410827,-5.807839,-0.179429,4.634204,-0.243183,-0.171328,0.600000,-0.030061,-0.052559,0.600830,0
57.906,-1.351850,-5.819864,-0.181896,4.693353,-0.254742,-0.174013,0.600000,-0.030415,-0.053176,0.600849,0
58.008,-1.292896,-5.832080,-0.184448,4.728574,-0.255122,-0.164392,0.600000,-0.037420,-0.065391,0.601285,0
58.108,-1.234003,-5.844882,-0.187827,4.787784,-0.266782,-0.167892,0.600000,-0.017835,-0.031201,0.600292,0
58.208,-1.175457,-5.857291,-0.190194,4.846992,-0.278036,-0.170515,0.600000,-0.018209,-0.031854,0.600305,0
58.308,-1.116755,-5.869711,-0.192269,4.906266,-0.289328,-0.172878,0.600000,-0.019624,-0.034328,0.600354,0
58.410,-1.058059,-5.882195,-0.194228,4.965471,-0.300681,-0.175050,0.600000,-0.021577,-0.037743,0.600428,0
58.510,-0.999367,-5.894753,-0.196055,5.038308,-0.321669,-0.179233,0.600000,-0.021552,-0.037698,0.600427,0
58.610,-0.940688,-5.907369,-0.197775,5.097466,-0.333291,-0.181160,0.600000,-0.022554,-0.039449,0.600467,0
58.712,-0.882216,-5.920089,-0.199569,5.156707,-0.345092,-0.183133,0.600000,-0.025165,-0.044010,0.600582,0
58.812,-0.823774,-5.933050,-0.201610,5.215832,-0.357146,-0.185368,0.600000,-0.027643,-0.048338,0.600702,0
58.912,-0.765318,-5.946252,-0.203875,5.274845,-0.369427,-0.187963,0.600000,-0.029851,-0.052191,0.600818,0
59.014,-0.706780,-5.959683,-0.206334,5.332455,-0.385963,-0.187751,0.600000,-0.031988,-0.055920,0.600939,0
59.114,-0.648179,-5.973388,-0.208997,5.391434,-0.398618,-0.190794,0.600000,-0.033923,-0.059296,0.601056,0
59.214,-0.589793,-5.986977,-0.211202,5.450389,-0.411156,-0.193238,0.600000,-0.003363,-0.005885,0.600010,0
59.314,-0.531274,-5.999978,-0.212040,5.509492,-0.423136,-0.194272,0.600000,-0.006603,-0.011555,0.600040,0
59.416,-0.472706,-6.013010,-0.212823,5.568588,-0.435154,-0.195303,0.600000,-0.010849,-0.018983,0.600108,0
59.516,-0.414100,-6.026083,-0.213577,5.620762,-0.464915,-0.213900,0.600000,-0.002388,-0.004179,0.600005,0
59.616,-0.355523,-6.039017,-0.213993,5.679661,-0.477871,-0.214596,0.600000,0.001499,0.002623,0.600002,0
59.718,-0.296903,-6.051810,-0.214091,5.738584,-0.490726,-0.214973,0.600000,-0.004555,-0.007972,0.600019,0
59.818,-0.238307,-6.064637,-0.214249,5.797494,-0.503643,-0.215231,0.600000,-0.011067,-0.019366,0.600113,0
59.918,-0.179841,-6.077750,-0.214950,5.856326,-0.516893,-0.216095,0.600000,-0.017729,-0.031015,0.600289,0
60.020,-0.121467,-6.091249,-0.216296,5.893489,-0.537099,-0.229993,0.600000,-0.013995,-0.024486,0.600180,0
60.120,-0.063041,-6.104906,-0.217802,5.952018,-0.551581,-0.231693,0.600000,-0.012886,-0.022547,0.600153,0
60.220,-0.004618,-6.118590,-0.219191,6.010540,-0.566106,-0.233241,0.601814,-0.039393,-0.068623,0.603234,0
60.322,0.053855,-6.133123,-0.221998,6.069037,-0.581694,-0.236130,0.602360,-0.048256,-0.083920,0.604487,0
60.422,0.112308,-6.148795,-0.226587,6.127394,-0.598359,-0.240848,0.602831,-0.067407,-0.116873,0.606972,0
60.522,0.170629,-6.165740,-0.233042,6.203758,-0.612908,-0.238836,0.601733,-0.088010,-0.152383,0.608788,0
60.622,0.228534,-6.184017,-0.241391,6.261311,-0.631620,-0.247426,0.600000,-0.097432,-0.168882,0.608659,0
60.724,0.285816,-6.203110,-0.250539,6.318734,-0.651124,-0.256842,0.600000,-0.092728,-0.160872,0.607849,0
60.824,0.342857,-6.222502,-0.259307,6.375916,-0.670922,-0.265819,0.600000,-0.088043,-0.152874,0.607080,0
60.924,0.399776,-6.242145,-0.267597,6.433059,-0.691008,-0.274406,0.600000,-0.083563,-0.145205,0.606381,0
61.026,0.456572,-6.262056,-0.275440,6.480424,-0.716189,-0.281259,0.600000,-0.077974,-0.135617,0.605560,0
61.126,0.513221,-6.282269,-0.282712,6.537345,-0.736654,-0.288704,0.600000,-0.073051,-0.127150,0.604883,0
61.226,0.569784,-6.302683,-0.289581,6.594131,-0.757286,-0.295763,0.600000,-0.053724,-0.093741,0.602646,0
61.328,0.626423,-6.322875,-0.295548,6.650954,-0.777728,-0.301656,0.600000,-0.049994,-0.087268,0.602292,0
61.428,0.682929,-6.343100,-0.301004,6.710651,-0.797555,-0.305517,0.600000,-0.046687,-0.081522,0.601999,0
61.528,0.739371,-6.363477,-0.306153,6.779439,-0.814772,-0.303790,0.600000,-0.049521,-0.086446,0.602249,0
61.628,0.795817,-6.384022,-0.311017,6.836271,-0.835222,-0.308765,0.600000,-0.050094,-0.087441,0.602301,0
61.730,0.852220,-6.404710,-0.315614,6.893005,-0.855806,-0.313579,0.600000,-0.046169,-0.080620,0.601955,0
61.830,0.908553,-6.425524,-0.319956,6.949698,-0.876547,-0.318073,0.600000,-0.041899,-0.073192,0.601611,0
61.930,0.964822,-6.446455,-0.324054,7.002947,-0.897501,-0.319455,0.600000,-0.037039,-0.064727,0.601259,0
62.032,1.021027,-6.467496,-0.327922,7.045715,-0.917862,-0.311798,0.600000,-0.037123,-0.064873,0.601265,0
62.132,1.077211,-6.488654,-0.331575,7.102603,-0.938165,-0.315646,0.600000,-0.035336,-0.061759,0.601146,0
62.232,1.133345,-6.509913,-0.335025,7.159397,-0.958576,-0.319230,0.600000,-0.029393,-0.051392,0.600793,0
62.334,1.189357,-6.531312,-0.338328,7.216065,-0.979182,-0.322786,0.600000,-0.034260,-0.059883,0.601077,0
62.434,1.245329,-6.552948,-0.341671,7.274355,-1.000910,-0.326918,0.600000,-0.024559,-0.042953,0.600554,0
62.534,1.301455,-6.574517,-0.344527,7.337505,-1.025469,-0.331986,0.600000,-0.011710,-0.020490,0.600126,0
62.634,1.357730,-6.595628,-0.346145,7.394300,-1.045718,-0.333601,0.600000,0.000050,0.000088,0.600000,0
62.736,1.414116,-6.616246,-0.346637,7.451254,-1.065551,-0.334193,0.600000,0.009373,0.016401,0.600081,0
62.836,1.470610,-6.636432,-0.346237,7.508348,-1.084962,-0.333902,0.600000,0.018196,0.031831,0.600304,0
62.936,1.527187,-6.656151,-0.344998,7.568272,-1.106060,-0.332082,0.600000,0.026423,0.046207,0.600641,0
63.038,1.583873,-6.675362,-0.342927,7.636451,-1.132910,-0.327539,0.600000,0.035587,0.062197,0.601162,0
63.138,1.640722,-6.693969,-0.339911,7.694201,-1.150622,-0.324504,0.600000,0.043329,0.075681,0.601722,0
63.238,1.697779,-6.712057,-0.336183,7.752075,-1.167816,-0.320920,0.600000,0.049132,0.085771,0.602214,0
63.340,1.755044,-6.729665,-0.331891,7.810060,-1.184451,-0.316780,0.601364,0.063837,0.111004,0.605088,0
63.440,1.812819,-6.746384,-0.326171,7.871742,-1.200603,-0.311114,0.602109,0.075579,0.131045,0.607316,0
63.540,1.871185,-6.762102,-0.318975,7.942744,-1.217331,-0.304942,0.600676,0.090138,0.156279,0.608087,0
63.642,1.930077,-6.776634,-0.310586,8.001679,-1.230994,-0.296517,0.600000,0.092761,0.160928,0.607854,0
63.742,1.988994,-6.790532,-0.302040,8.060728,-1.244170,-0.288097,0.600000,0.090790,0.157565,0.607526,0
63.842,2.047964,-6.804023,-0.293682,8.119887,-1.256950,-0.279946,0.600000,0.089064,0.154618,0.607244,0
63.942,2.106975,-6.817163,-0.285427,8.177400,-1.267839,-0.270535,0.600000,0.087533,0.152001,0.606999,0
64.042,2.165804,-6.829933,-0.277286,8.229738,-1.273269,-0.256709,0.600000,0.080699,0.140296,0.605954,0
64.142,2.224624,-6.842316,-0.269373,8.289100,-1.284537,-0.249119,0.600000,0.075587,0.131513,0.605226,0
64.242,2.283508,-6.854465,-0.261898,8.348439,-1.295568,-0.241881,0.600000,0.074421,0.129508,0.605067,0
64.342,2.342431,-6.866391,-0.254842,8.407907,-1.306374,-0.235017,0.600000,0.073730,0.128319,0.604974,0
64.442,2.401241,-6.878227,-0.248492,8.462674,-1.320653,-0.230608,0.600000,0.052202,0.091101,0.602498,0
64.542,2.460078,-6.890220,-0.243120,8.503200,-1.345609,-0.231693,0.600000,0.061624,0.107427,0.603479,0
64.642,2.518941,-6.901681,-0.237354,8.562655,-1.356292,-0.226048,0.600000,0.068495,0.119296,0.604295,0
64.742,2.577976,-6.912568,-0.231119,8.622286,-1.366529,-0.219997,0.600000,0.068988,0.120147,0.604357,0
64.842,2.637582,-6.923037,-0.224809,8.681868,-1.376330,-0.213876,0.600000,0.069111,0.120360,0.604372,0
64.942,2.697210,-6.933096,-0.218481,8.739495,-1.384464,-0.205940,0.600000,0.069012,0.120189,0.604360,0
65.042,2.756881,-6.942778,-0.212155,8.790903,-1.387757,-0.192553,0.600000,0.062852,0.109550,0.603618,0
65.142,2.816215,-6.952178,-0.205924,8.850618,-1.396036,-0.186524,0.600000,0.058208,0.101514,0.603105,0
65.242,2.875568,-6.961392,-0.200041,8.910436,-1.404151,-0.180970,0.600000,0.057698,0.100630,0.603051,0
65.342,2.934970,-6.970433,-0.194485,8.970366,-1.412110,-0.175666,0.600000,0.057383,0.100085,0.603018,0
65.442,2.994409,-6.979308,-0.189238,9.028588,-1.421035,-0.171149,0.600000,0.055515,0.096846,0.602825,0
65.542,3.053655,-6.987945,-0.184209,9.081957,-1.433277,-0.168506,0.600000,0.058290,0.101655,0.603114,0
65.642,3.112874,-6.996078,-0.178816,9.141863,-1.440477,-0.163246,0.600000,0.059954,0.104538,0.603293,0
65.742,3.172280,-7.003869,-0.173339,9.201861,-1.447372,-0.158047,0.600000,0.059286,0.103381,0.603221,0
65.842,3.231737,-7.011384,-0.167953,9.261960,-1.454005,-0.152871,0.600000,0.058580,0.102158,0.603145,0
65.942,3.291295,-7.018635,-0.162650,9.321578,-1.461457,-0.145880,0.600000,0.057765,0.100746,0.603058,0
66.042,3.351185,-7.025604,-0.157423,9.379929,-1.471342,-0.133521,0.600000,0.054212,0.094588,0.602694,0
66.142,3.410905,-7.032297,-0.152374,9.440063,-1.476667,-0.128700,0.600000,0.051291,0.089519,0.602412,0
66.242,3.470623,-7.038839,-0.147602,9.500169,-1.481854,-0.124248,0.600000,0.050286,0.087774,0.602319,0
66.342,3.530434,-7.045243,-0.143077,9.560414,-1.486919,-0.119953,0.600000,0.049408,0.086249,0.602239,0
66.442,3.590318,-7.051453,-0.138675,9.625759,-1.496000,-0.118225,0.600000,0.047342,0.082660,0.602056,0
66.542,3.650086,-7.057489,-0.134408,9.706234,-1.518204,-0.123923,0.600000,0.054066,0.094334,0.602680,0
66.642,3.709736,-7.062746,-0.129128,9.766512,-1.522655,-0.118634,0.600000,0.064786,0.112893,0.603844,0
66.742,3.769501,-7.067320,-0.123159,9.826800,-1.526619,-0.112977,0.600000,0.062641,0.109186,0.603594,0
66.842,3.829365,-7.071642,-0.117373,9.887117,-1.530362,-0.107413,0.600000,0.060273,0.105089,0.603328,0
66.942,3.889257,-7.075742,-0.111817,9.941611,-1.530625,-0.098532,0.600000,0.057903,0.100985,0.603072,0
67.042,3.949186,-7.079643,-0.106510,9.978052,-1.519645,-0.078774,0.600000,0.032368,0.082146,0.602030,0
67.142,4.009081,-7.083687,-0.102096,10.038249,-1.522177,-0.074733,0.600000,0.030317,0.054853,0.600904,0
67.242,4.068929,-7.087959,-0.098605,10.098591,-1.524811,-0.071444,0.600000,0.029097,0.052150,0.600817,0
67.342,4.128787,-7.092118,-0.095322,10.158771,-1.527351,-0.068440,0.600000,0.028055,0.050121,0.600754,0
67.442,4.188654,-7.096186,-0.092209,10.215837,-1.529936,-0.064071,0.600000,0.029946,0.048366,0.600702,0
67.542,4.248537,-7.100159,-0.089269,10.262998,-1.532335,-0.055320,0.600000,0.023483,0.047960,0.600691,0
67.642,4.308414,-7.104049,-0.086506,10.323227,-1.534187,-0.052734,0.600000,0.022412,0.040325,0.600488,0
67.742,4.368292,-7.107863,-0.083913,10.383461,-1.535971,-0.050372,0.600000,0.021491,0.038528,0.600446,0
67.842,4.428177,-7.111599,-0.081464,10.443817,-1.537695,-0.048129,0.600000,0.020616,0.036945,0.600410,0
67.942,4.488067,-7.115259,-0.079152,10.499329,-1.541855,-0.045949,0.600000,0.019827,0.035493,0.600378,0
68.042,4.547962,-7.118850,-0.076969,10.540709,-1.553498,-0.043812,0.600000,0.024820,0.038158,0.600437,0
68.142,4.607846,-7.122371,-0.074902,10.600971,-1.555016,-0.041949,0.600000,0.024218,0.042973,0.600554,0
68.242,4.667745,-7.125805,-0.072904,10.661233,-1.556460,-0.040161,0.600000,0.023651,0.041960,0.600529,0
68.342,4.727656,-7.129162,-0.070986,10.721614,-1.557841,-0.038520,0.600000,0.023219,0.041058,0.600506,0
68.442,4.787575,-7.132444,-0.069145,10.774679,-1.562346,-0.037356,0.600000,0.029394,0.040294,0.600487,0
68.542,4.847635,-7.135482,-0.067028,10.805853,-1.576228,-0.037058,0.600000,0.037735,0.057334,0.600988,0
68.642,4.907793,-7.137873,-0.063955,10.866200,-1.576742,-0.034144,0.600000,0.036189,0.065118,0.601274,0
68.742,4.967861,-7.139969,-0.060694,10.926498,-1.577038,-0.031024,0.600000,0.034279,0.061953,0.601153,0
68.842,5.027870,-7.141961,-0.057577,10.986915,-1.577233,-0.028106,0.600000,0.032441,0.058622,0.601032,0
68.942,5.087879,-7.143854,-0.054637,11.043190,-1.577475,-0.024460,0.600000,0.030746,0.055448,0.600924,0
69.042,5.147886,-7.145652,-0.051868,11.087644,-1.577718,-0.017958,0.600000,0.025540,0.050206,0.600757,0
69.142,5.207879,-7.147373,-0.049240,11.147906,-1.577391,-0.015569,0.600000,0.023858,0.043471,0.600567,0
69.242,5.267867,-7.149013,-0.046759,11.208168,-1.576996,-0.013445,0.600000,0.022345,0.040643,0.600496,0
69.342,5.327856,-7.150578,-0.044416,11.268550,-1.576538,-0.011350,0.600000,0.020816,0.038013,0.600434,0
69.442,5.387844,-7.152071,-0.042204,11.325273,-1.579178,-0.008470,0.600000,0.019392,0.035439,0.600377,0
69.542,5.447834,-7.153497,-0.040114,11.371345,-1.590868,-0.002898,0.600000,0.037579,0.063508,0.601212,0
69.642,5.507772,-7.154235,-0.036962,11.431676,-1.589294,0.000116,0.600000,0.034544,0.063731,0.601221,0
69.742,5.567813,-7.154766,-0.033775,11.491955,-1.587577,0.002982,0.600000,0.031404,0.058146,0.601016,0
69.842,5.627843,-7.155198,-0.030769,11.552286,-1.585780,0.005704,0.600000,0.028289,0.052693,0.600834,0
69.942,5.687862,-7.155537,-0.027931,11.608833,-1.585997,0.006258,0.600000,0.025266,0.047394,0.600674,0
70.042,5.747874,-7.155792,-0.025248,11.653756,-1.592975,0.000522,0.600000,0.035167,0.051023,0.600782,0
70.142,5.807977,-7.155824,-0.022442,11.714096,-1.591367,0.003196,0.600000,0.032330,0.059679,0.601070,0
70.242,5.868015,-7.155594,-0.019476,11.774382,-1.589581,0.005823,0.600000,0.029306,0.054404,0.600889,0
70.342,5.928041,-7.155275,-0.016672,11.834721,-1.587723,0.008388,0.600000,0.026312,0.049150,0.600725,0
70.442,5.988058,-7.154872,-0.014022,11.894668,-1.588551,0.008888,0.600000,0.023402,0.043993,0.600581,0
70.542,6.048067,-7.154385,-0.011515,11.953204,-1.598150,0.003445,0.600000,0.021906,0.026073,0.600204,0
70.642,6.108112,-7.154082,-0.009639,12.013475,-1.596927,0.005127,0.600000,0.020332,0.037131,0.600414,0
70.742,6.168128,-7.153723,-0.007868,12.073747,-1.595651,0.006634,0.600000,0.018909,0.034519,0.600358,0
70.842,6.228141,-7.153309,-0.006196,12.134136,-1.594335,0.008080,0.600000,0.017550,0.032179,0.600311,0
70.942,6.288151,-7.152844,-0.004616,12.193272,-1.594092,0.007747,0.600000,0.016220,0.029772,0.600266,0
71.042,6.348159,-7.152332,-0.003125,12.248789,-1.597630,0.002090,0.600000,0.024189,0.033836,0.600344,0
71.142,6.408250,-7.151600,-0.001382,12.309060,-1.596487,0.003672,0.600000,0.022913,0.041588,0.600519,0
71.242,6.468284,-7.150656,0.000557,12.369331,-1.595208,0.005432,0.600000,0.021324,0.038984,0.600456,0
71.342,6.528295,-7.149649,0.002396,12.429601,-1.593880,0.007078,0.600000,0.019811,0.036222,0.600394,0
71.442,6.588302,-7.148585,0.004133,12.489877,-1.592395,0.010788,0.600000,0.018389,0.033658,0.600340,0
71.542,6.648304,-7.147468,0.005774,12.549204,-1.589783,0.021061,0.600000,0.003033,0.025113,0.600189,0
71.642,6.708303,-7.146482,0.006968,12.609476,-1.587945,0.021936,0.600000,0.002087,0.004448,0.600006,0
71.742,6.768358,-7.145704,0.007647,12.669757,-1.586234,0.022455,0.600000,0.001647,0.003332,0.600003,0
71.842,6.828358,-7.144925,0.008251,12.729922,-1.584521,0.022782,0.600000,0.001284,0.002577,0.600002,0
71.942,6.888353,-7.144132,0.008813,12.785266,-1.587347,0.021466,0.600000,0.001017,0.002054,0.600001,0
72.042,6.948346,-7.143323,0.009342,12.825551,-1.604160,0.015430,0.600000,0.017113,0.012962,0.600050,0
72.142,7.008331,-7.142309,0.010209,12.885831,-1.602643,0.016232,0.600000,0.016684,0.029882,0.600268,0
72.242,7.068346,-7.141051,0.011426,12.946221,-1.600972,0.017291,0.600000,0.015834,0.028611,0.600246,0
72.342,7.128358,-7.139744,0.012599,13.006496,-1.599283,0.018238,0.600000,0.015064,0.027164,0.600221,0
72.442,7.188359,-7.138397,0.013715,13.064343,-1.600938,0.017889,0.600000,0.014307,0.025767,0.600199,0
72.542,7.248356,-7.137015,0.014771,13.114817,-1.613042,0.013863,0.600000,0.024215,0.033241,0.600332,0
72.642,7.308452,-7.135219,0.016494,13.175070,-1.611189,0.015444,0.600000,0.023493,0.041998,0.600530,0
72.742,7.368464,-7.133206,0.018425,13.235323,-1.609204,0.017117,0.600000,0.022462,0.040352,0.600489,0
72.842,7.428452,-7.131129,0.020259,13.295572,-1.607174,0.018719,0.600000,0.021483,0.038642,0.600448,0
72.942,7.488424,-7.128994,0.021995,13.358470,-1.604619,0.022199,0.600000,0.020272,0.036888,0.600408,0
73.042,7.548382,-7.126792,0.023655,13.428491,-1.599957,0.031340,0.600000,0.011112,0.028707,0.600247,0
73.142,7.608344,-7.124553,0.025203,13.488720,-1.597227,0.032640,0.600000,0.010526,0.019065,0.600109,0
73.242,7.668297,-7.122286,0.026629,13.548950,-1.594473,0.033888,0.600000,0.009922,0.018030,0.600098,0
73.342,7.728249,-7.119976,0.027975,13.609181,-1.591688,0.035071,0.600000,0.009287,0.016905,0.600086,0
73.442,7.788200,-7.117626,0.029245,13.666968,-1.591710,0.035404,0.600000,0.008588,0.015808,0.600075,0
73.542,7.848149,-7.115236,0.030445,13.717355,-1.600472,0.033104,0.600000,0.022061,0.024016,0.600173,0
73.642,7.908166,-7.112656,0.031874,13.777575,-1.597600,0.034425,0.600000,0.022451,0.039090,0.600459,0
73.742,7.968258,-7.109778,0.033689,13.837783,-1.594513,0.036003,0.600000,0.022329,0.039215,0.600462,0
73.842,8.028273,-7.106797,0.035499,13.897985,-1.591355,0.037599,0.600000,0.022083,0.038912,0.600455,0
73.942,8.088265,-7.103729,0.037268,13.968409,-1.592412,0.037677,0.600000,0.021864,0.038465,0.600444,0
74.042,8.148247,-7.100584,0.038983,14.069286,-1.606568,0.033456,0.577354,0.038874,0.065987,0.592320,0
74.142,8.206860,-7.096631,0.042146,14.127683,-1.602756,0.036602,0.561388,0.041781,0.074447,0.571011,0
74.242,8.263261,-7.092331,0.045774,14.184064,-1.598690,0.039996,0.541060,0.040972,0.081811,0.549291,0
74.342,8.317552,-7.087838,0.049546,14.238507,-1.594482,0.043574,0.520989,0.040300,0.080628,0.530347,0
74.442,8.369767,-7.083330,0.053158,14.300868,-1.595381,0.045629,0.499522,0.038137,0.081089,0.510256,0
74.542,8.420013,-7.078808,0.056638,14.391351,-1.611964,0.043561,0.479466,0.046131,0.087835,0.490517,0
74.642,8.468304,-7.074039,0.060478,14.439634,-1.607704,0.047385,0.458936,0.036020,0.077450,0.469594,0
74.742,8.514508,-7.069302,0.064178,14.485791,-1.603580,0.050813,0.437582,0.031955,0.079748,0.449517,0
74.842,8.558544,-7.064715,0.067525,14.529862,-1.599580,0.053850,0.416180,0.027908,0.072455,0.426369,0
74.942,8.600385,-7.060304,0.070555,14.567486,-1.598525,0.054748,0.394772,0.024615,0.066779,0.406192,0
75.042,8.640168,-7.056069,0.073287,14.589833,-1.606334,0.049653,0.373341,0.028586,0.069979,0.384909,0
75.142,8.677945,-7.051963,0.075851,14.627501,-1.603082,0.052025,0.351744,0.027691,0.080984,0.362201,0
75.242,8.713579,-7.047933,0.078397,14.662948,-1.599889,0.054411,0.330114,0.027607,0.086155,0.340552,0
