t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
70.424,-2.733898,-5.506834,-0.010807,3.252364,0.056105,-0.021744,0.365939,-0.011659,-0.033441,0.366144,0
70.542,-2.696832,-5.507899,-0.012089,3.289342,0.054668,-0.023256,0.390032,-0.011815,-0.031795,0.390229,0
70.642,-2.657313,-5.509042,-0.013370,3.336842,0.052802,-0.025035,0.420237,-0.011447,-0.031158,0.412111,0
70.742,-2.615666,-5.510264,-0.014647,3.379239,0.051109,-0.026493,0.446703,-0.009599,-0.025287,0.435862,0
70.852,-2.571697,-5.511531,-0.015840,3.423817,0.049359,-0.027757,0.472063,-0.006067,-0.013495,0.472106,0
70.954,-2.500851,-5.513354,-0.017144,3.480921,0.047262,-0.029099,0.498114,-0.004040,-0.008517,0.498132,0
71.056,-2.475722,-5.513948,-0.017463,3.531671,0.045499,-0.030011,0.520199,-0.001280,-0.002583,0.520200,0
71.156,-2.396638,-5.515629,-0.018007,3.584699,0.043784,-0.030537,0.556112,0.006853,0.005935,0.541357,0
71.258,-2.340922,-5.516445,-0.017648,3.640393,0.042273,-0.030481,0.565208,0.009541,0.017722,0.565297,0
71.358,-2.282534,-5.516765,-0.016297,3.696664,0.042637,-0.026041,0.600000,0.028118,0.039971,0.592865,0
71.458,-2.252714,-5.516707,-0.015241,3.753713,0.044786,-0.018861,0.600000,0.024500,0.042848,0.600551,0
71.558,-2.162685,-5.516228,-0.011850,3.813959,0.044874,-0.016795,0.600000,0.016690,0.029199,0.600256,0
71.658,-2.102688,-5.515838,-0.009772,3.874212,0.045004,-0.014893,0.600000,0.015203,0.026599,0.600212,0
71.758,-2.042665,-5.515414,-0.007865,3.934474,0.045157,-0.013130,0.600000,0.013805,0.024155,0.600175,0
71.858,-1.982593,-5.514971,-0.006139,3.994742,0.045330,-0.011611,0.600000,0.011457,0.021202,0.600135,0
71.958,-1.922555,-5.514525,-0.004600,4.062094,0.045292,-0.011730,0.600000,0.010315,0.018049,0.600098,0
72.058,-1.862552,-5.514046,-0.003175,4.133018,0.044957,-0.012568,0.600000,0.011026,0.019293,0.600112,0
72.158,-1.802555,-5.513524,-0.001831,4.193287,0.044959,-0.011364,0.600000,0.011246,0.020181,0.600122,0
72.258,-1.742558,-5.512962,-0.000562,4.253631,0.044995,-0.010277,0.600000,0.010646,0.018628,0.600104,0
72.358,-1.682562,-5.512361,0.000637,4.313855,0.045057,-0.009342,0.600000,0.009869,0.017268,0.600089,0
72.458,-1.622566,-5.511723,0.001768,4.372402,0.043764,-0.008186,0.600000,0.008510,0.015788,0.600075,0
72.560,-1.562571,-5.511051,0.002836,4.430110,0.041825,-0.007090,0.600000,0.008711,0.015244,0.600070,0
72.660,-1.502576,-5.510347,0.003845,4.490378,0.041978,-0.006287,0.600000,0.007354,0.013595,0.600055,0
72.760,-1.442582,-5.509612,0.004797,4.550693,0.042147,-0.005569,0.600000,0.006513,0.011398,0.600039,0
72.860,-1.382588,-5.508875,0.005642,4.610837,0.042291,-0.004846,0.600000,0.000364,0.000636,0.600000,0
72.960,-1.322556,-5.508281,0.006124,4.675304,0.044433,-0.002375,0.600000,-0.000188,-0.000328,0.600000,0
73.060,-1.262507,-5.507794,0.006345,4.741779,0.047864,0.001025,0.600000,-0.004289,-0.007506,0.600017,0
73.160,-1.232438,-5.507618,0.006315,4.802084,0.047873,0.000658,0.600000,-0.007082,-0.012393,0.600046,0
73.260,-1.142410,-5.507303,0.005850,4.862413,0.047789,0.000152,0.600000,-0.006757,-0.011825,0.600042,0
73.360,-1.082407,-5.507106,0.005560,4.922755,0.047695,-0.000380,0.600000,-0.006374,-0.011154,0.600037,0
73.460,-1.022405,-5.506918,0.005285,4.983369,0.047102,0.001090,0.600000,-0.005893,-0.010313,0.600032,0
73.560,-0.962425,-5.506742,0.005019,5.043956,0.046527,0.003456,0.600000,-0.007443,-0.013024,0.600051,0
73.660,-0.902498,-5.506657,0.004609,5.104266,0.046559,0.002866,0.600000,-0.008208,-0.014626,0.600064,0
73.760,-0.842493,-5.506608,0.004180,5.164571,0.046539,0.002172,0.600000,-0.008032,-0.014056,0.600059,0
73.860,-0.782490,-5.506572,0.003774,5.224878,0.046475,0.001553,0.600000,-0.006728,-0.012155,0.600044,0
73.960,-0.722487,-5.506549,0.003391,5.282852,0.048850,0.007756,0.600000,-0.006478,-0.011628,0.600041,0
74.060,-0.662490,-5.506581,0.002942,5.339300,0.053407,0.017422,0.600000,-0.022074,-0.027465,0.600226,0
74.160,-0.602438,-5.507231,0.001373,5.399573,0.053682,0.015748,0.600000,-0.021682,-0.038608,0.600447,0
74.260,-0.542367,-5.508071,-0.000368,5.459896,0.053743,0.013873,0.600000,-0.021433,-0.037491,0.600422,0
74.374,-0.482274,-5.509000,-0.002081,5.520310,0.053696,0.011906,0.600000,-0.021011,-0.037134,0.600414,0
74.474,-0.422205,-5.510024,-0.003779,5.574709,0.036173,-0.003110,0.600000,-0.020701,-0.036210,0.600394,0
74.578,-0.362242,-5.510982,-0.005150,5.622838,0.023303,-0.013096,0.600791,0.010631,0.011132,0.600419,0
74.680,-0.302267,-5.510998,-0.004587,5.683212,0.022865,-0.012706,0.600000,0.018984,0.033210,0.600331,0
74.780,-0.242219,-5.510547,-0.003213,5.743483,0.022868,-0.011519,0.600000,0.019491,0.034096,0.600349,0
74.886,-0.182073,-5.509964,-0.001747,5.803872,0.022996,-0.010296,0.600000,0.019610,0.034303,0.600353,0
74.988,-0.121961,-5.509271,-0.000240,5.879951,0.017907,-0.012564,0.600000,0.019650,0.034374,0.600355,0
75.088,-0.061800,-5.508377,0.001482,5.941114,0.016890,-0.011714,0.577620,0.017256,0.031358,0.577904,0
75.188,-0.002936,-5.507065,0.003790,5.999528,0.017336,-0.009797,0.565073,0.019037,0.035359,0.565426,0
75.288,0.053675,-5.505859,0.005668,6.056021,0.017785,-0.008186,0.543571,0.014708,0.028404,0.543790,0
75.388,0.108228,-5.504652,0.007371,6.099713,0.018152,-0.006973,0.528393,0.014340,0.028488,0.528607,0
75.488,0.160668,-5.503458,0.008905,6.147387,0.021445,-0.001182,0.506599,0.013757,0.028507,0.506805,0
75.592,0.211004,-5.502277,0.010300,6.183912,0.022725,0.000825,0.482379,0.010663,0.024006,0.487679,0
75.696,0.259553,-5.501116,0.011562,6.242341,0.023601,0.002056,0.466363,0.010010,0.022534,0.466482,0
75.796,0.306411,-5.499977,0.012702,6.288790,0.024305,0.002992,0.445271,0.008597,0.020270,0.445362,0
75.902,0.351005,-5.498891,0.013698,6.324538,0.024843,0.003636,0.423366,0.007608,0.018866,0.423442,0
76.002,0.413842,-5.497353,0.014971,6.373660,0.037194,0.014265,0.401693,0.006710,0.017539,0.401755,0
76.106,0.433859,-5.496860,0.015350,6.413354,0.041176,0.017218,0.383209,0.005360,0.014687,0.383250,0
76.206,0.490655,-5.495471,0.016328,6.458886,0.042393,0.017809,0.359293,0.003778,0.011041,0.359315,0
76.306,0.525699,-5.494633,0.016841,6.487412,0.043136,0.018065,0.338764,0.003214,0.009962,0.338781,0
76.414,0.542496,-5.494232,0.017074,6.517902,0.043926,0.018384,0.314639,0.003491,0.011650,0.314660,0
76.514,0.590002,-5.493116,0.017654,6.559343,0.028276,0.009927,0.290505,0.000319,0.001154,0.290505,0
76.614,0.618637,-5.492508,0.017854,6.588230,0.028690,0.009934,0.274088,0.000046,0.000174,0.274088,0
76.714,0.645098,-5.491954,0.018012,6.615014,0.029053,0.009899,0.250948,0.001664,0.006964,0.250954,0
76.818,0.669344,-5.491442,0.018160,6.634473,0.029316,0.009833,0.229348,0.002295,0.010506,0.229360,0
76.918,0.691553,-5.490962,0.018309,6.661663,0.029689,0.009722,0.207683,0.002859,0.014451,0.207705,0
77.018,0.711996,-5.490499,0.018484,6.682663,0.029998,0.009717,0.191625,0.003217,0.017626,0.191655,0
77.124,0.730716,-5.490048,0.018689,6.705216,0.033097,0.030847,0.173452,-0.018773,-0.023508,0.179016,0
77.224,0.747637,-5.490094,0.017971,6.722805,0.033107,0.029932,0.167222,-0.028608,-0.177738,0.169898,0
77.324,0.764053,-5.490874,0.015852,6.739562,0.032269,0.027509,0.155618,-0.031956,-0.212364,0.159195,0
