t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals,leg
53.480,-1.092889,7.246772,0.022171,4.990766,12.785558,0.007339,0.603036,-0.045235,-0.078601,0.604904,0,approach0
53.580,-1.032377,7.246944,0.019969,5.051705,12.784890,0.005372,0.606372,-0.044084,-0.076189,0.608136,0,approach0
53.680,-0.971573,7.247050,0.017878,5.112711,12.784162,0.003531,0.607675,-0.041960,-0.072376,0.609270,0,approach0
53.782,-0.910635,7.247091,0.015900,5.173906,12.783390,0.001862,0.608871,-0.041377,-0.071234,0.610419,0,approach0
53.882,-0.849580,7.247070,0.014030,5.221175,12.782396,-0.001280,0.609917,-0.039488,-0.067875,0.611324,0,approach0
53.982,-0.788463,7.246990,0.012263,5.273147,12.781252,-0.003879,0.610974,-0.039670,-0.068070,0.612392,0,approach0
54.084,-0.727290,7.246856,0.010594,5.334659,12.780186,-0.005350,0.611186,-0.039189,-0.067224,0.612570,0,approach0
54.184,-0.666067,7.246668,0.009018,5.396227,12.779076,-0.006682,0.611334,-0.038470,-0.065979,0.612668,0,approach0
54.284,-0.604780,7.246431,0.007529,5.457802,12.777930,-0.008035,0.612547,-0.036807,-0.063009,0.613765,0,approach0
54.386,-0.543418,7.246147,0.006123,5.522860,12.791411,-0.000042,0.612685,-0.035034,-0.059968,0.613789,0,approach0
54.486,-0.482038,7.245818,0.004795,5.582231,12.794638,0.001197,0.613421,-0.034897,-0.059662,0.614514,0,approach0
54.586,-0.420599,7.245448,0.003541,5.643945,12.794112,0.000183,0.614933,-0.034409,-0.058687,0.615994,0,approach0
54.688,-0.359029,7.245036,0.002356,5.705901,12.793550,-0.000825,0.615225,-0.033329,-0.056821,0.616220,0,approach0
54.788,-0.297368,7.244587,0.001235,5.767862,12.792972,-0.001649,0.616783,-0.032955,-0.056043,0.617753,0,approach0
54.888,-0.235600,7.244102,0.000176,5.828716,12.785787,-0.001266,0.618315,-0.030777,-0.052216,0.619159,0,approach0
54.988,-0.173718,7.243581,-0.000825,5.890541,12.783602,-0.001727,0.619466,-0.031882,-0.053988,0.620370,0,approach0
55.090,-0.111706,7.243028,-0.001771,5.952995,12.783059,-0.002445,0.621122,-0.030426,-0.051389,0.621943,0,approach0
55.190,-0.049533,7.242443,-0.002666,6.015392,12.782480,-0.003148,0.621512,-0.030475,-0.051440,0.622335,0,approach0
55.290,0.012697,7.241828,-0.003511,6.078032,12.781902,-0.003704,0.621893,-0.029913,-0.050462,0.622686,0,approach0
55.392,0.075006,7.241186,-0.004309,6.155687,12.768778,-0.011351,0.623469,-0.029613,-0.049831,0.624244,0,approach0
55.492,0.137425,7.240516,-0.005063,6.222235,12.764486,-0.013644,0.624984,-0.029700,-0.049857,0.625762,0,approach0
55.592,0.200018,7.239821,-0.005776,6.285119,12.763293,-0.014121,0.618487,-0.028911,-0.049043,0.619231,0,approach0
55.694,0.261883,7.239079,-0.006501,6.346847,12.762084,-0.014581,0.602506,-0.029133,-0.050728,0.603282,0,approach0
55.794,0.322053,7.238263,-0.007306,6.406733,12.760820,-0.015223,0.582803,-0.025782,-0.046416,0.583432,0,approach0
55.894,0.380102,7.237378,-0.008178,6.449747,12.749636,-0.020352,0.561266,-0.022572,-0.042202,0.561766,0,approach0
55.994,0.436064,7.236468,-0.009035,6.501709,12.745565,-0.022133,0.541176,-0.021993,-0.042645,0.541668,0,approach0
56.096,0.489981,7.235528,-0.009897,6.555475,12.743964,-0.022830,0.519546,-0.019248,-0.038879,0.519939,0,approach0
56.196,0.541728,7.234573,-0.010739,6.607026,12.742393,-0.023464,0.499364,-0.016841,-0.035397,0.499677,0,approach0
56.296,0.591395,7.233620,-0.011538,6.656421,12.740859,-0.023983,0.479280,-0.014862,-0.032548,0.479534,0,approach0
56.398,0.639024,7.232673,-0.012295,6.691158,12.723881,-0.036671,0.457660,-0.016223,-0.037203,0.457977,0,approach0
56.498,0.684486,7.231735,-0.013019,6.733130,12.717869,-0.040169,0.436148,-0.015107,-0.036353,0.436436,0,approach0
56.598,0.727894,7.230810,-0.013709,6.776328,12.715806,-0.040651,0.414540,-0.014890,-0.037697,0.414835,0,approach0
56.700,0.769211,7.229899,-0.014368,6.817376,12.713829,-0.041001,0.394367,-0.016843,-0.044815,0.394764,0,approach0
56.800,0.808449,7.229000,-0.015012,6.856206,12.711923,-0.041377,0.372753,-0.018305,-0.051518,0.373248,0,approach0
56.900,0.845592,7.228108,-0.015656,6.875206,12.709485,-0.034296,0.352575,-0.019793,-0.058879,0.353187,0,approach0
57.002,0.897467,7.226750,-0.016696,6.905431,12.707865,-0.032895,0.331060,-0.008474,-0.026868,0.331179,0,approach0
57.102,0.929220,7.225871,-0.017374,6.937922,12.706457,-0.033352,0.309440,-0.004091,-0.013882,0.309470,0,approach0
57.202,0.958807,7.225035,-0.017999,6.968375,12.705134,-0.033721,0.287938,-0.004354,-0.015876,0.287974,0,approach0
57.302,0.986175,7.224246,-0.018576,6.996495,12.703914,-0.034006,0.264806,-0.002669,-0.010583,0.264821,0,approach0
57.404,1.011326,7.223508,-0.019104,7.017126,12.709339,-0.029708,0.243201,-0.001982,-0.008555,0.243210,0,approach0
57.504,1.034227,7.222825,-0.019585,7.039495,12.710072,-0.028866,0.220065,-0.002426,-0.011574,0.220079,0,approach0
57.604,1.054889,7.222197,-0.020022,7.060903,12.709239,-0.029084,0.198361,-0.002558,-0.013540,0.198379,0,approach0
57.706,1.073333,7.221628,-0.020413,7.083673,12.708347,-0.029186,0.175323,-0.001534,-0.009189,0.175330,0,approach0
57.806,1.089488,7.221124,-0.020757,7.100085,12.707699,-0.029301,0.153623,-0.000825,-0.005637,0.153625,0,approach0
57.906,1.103363,7.220685,-0.021054,7.114284,12.707137,-0.029377,0.130582,-0.000350,-0.002816,0.130583,0,approach0
58.008,1.114973,7.220314,-0.021304,7.126144,12.706666,-0.029431,0.094906,-0.000481,-0.000802,0.106014,0,approach0
58.108,1.124249,7.220015,-0.021506,7.098561,12.713410,-0.022517,0.070338,0.000916,-0.004962,0.082781,0,approach0
58.208,1.131178,7.219790,-0.021656,7.105803,12.713173,-0.022421,0.047205,0.001030,0.018217,0.061089,0,approach0
58.308,1.135803,7.219641,-0.021754,7.110694,12.713014,-0.022321,0.023967,0.000705,0.008505,0.038045,0,approach0
58.410,1.137627,7.219584,-0.021788,7.112902,12.712942,-0.022135,0.000000,0.000000,0.030866,0.000000,0,approach0
58.510,1.137627,7.219584,-0.021788,7.112908,12.712943,-0.021819,0.000000,0.000000,0.030866,0.000000,0,approach0
58.610,1.137627,7.219584,-0.021788,7.112908,12.712943,-0.021637,0.000000,0.000000,0.030866,0.000000,0,approach0
58.712,1.137627,7.219584,-0.021788,7.112908,12.712943,-0.021384,0.000000,0.000000,0.030866,0.000000,0,approach0
58.812,1.137627,7.219584,-0.021788,7.112908,12.712944,-0.021205,0.000000,0.000000,0.030866,0.000000,0,approach0
58.912,1.137627,7.219584,-0.021788,7.112894,12.712944,-0.021052,0.000000,0.000000,0.030866,0.000000,0,approach0
59.014,1.137627,7.219584,-0.021788,7.112821,12.712947,-0.021052,0.000000,0.000000,0.030866,0.000000,0,approach0
59.114,1.137627,7.219584,-0.021788,7.112757,12.712949,-0.021052,0.000000,0.000000,0.030866,0.000000,0,approach0
59.214,1.137627,7.219584,-0.021788,7.112700,12.712951,-0.021052,0.000000,0.000000,0.030866,0.000000,0,approach0
59.314,1.137627,7.219584,-0.021788,7.112650,12.712952,-0.021052,0.000000,0.000000,0.030866,0.000000,0,approach0
59.416,1.137627,7.219584,-0.021788,7.112606,12.712954,-0.021052,0.000000,0.000000,0.030866,0.000000,0,approach0
59.516,1.137627,7.219584,-0.021788,7.112567,12.712955,-0.021052,0.000000,0.000000,0.030866,0.000000,0,approach0
59.616,1.137627,7.219584,-0.021788,7.112532,12.712956,-0.021052,0.000000,0.000000,0.030866,0.000000,0,approach0
59.718,1.137627,7.219584,-0.021788,7.112502,12.712957,-0.021052,0.000000,0.000000,0.030866,0.000000,0,approach0
59.818,1.137627,7.219584,-0.021788,7.112475,12.712958,-0.021052,0.000000,0.000000,0.030866,0.000000,0,approach0
59.918,1.137627,7.219584,-0.021788,7.112452,12.712959,-0.021052,0.000000,0.000000,0.030866,0.000000,0,approach0
