t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
88.584,-1.198641,-5.477963,-0.011151,4.816749,0.092772,-0.006158,0.600000,-0.013141,-0.022993,0.600159,0
88.684,-1.138666,-5.479523,-0.012835,4.877019,0.091565,-0.007584,0.600000,-0.012718,-0.022254,0.600149,0
88.786,-1.078691,-5.481135,-0.014425,4.937295,0.090319,-0.008911,0.600000,-0.012202,-0.021350,0.600137,0
88.886,-1.018716,-5.482796,-0.015926,4.997500,0.088773,-0.003613,0.600000,-0.017018,-0.029772,0.600266,0
88.986,-0.958753,-5.484553,-0.017442,5.069757,0.087718,-0.000815,0.600000,-0.021239,-0.037351,0.600419,0
89.086,-0.898817,-5.486493,-0.019125,5.130058,0.086837,-0.002261,0.600000,-0.020564,-0.035971,0.600388,0
89.186,-0.838878,-5.488513,-0.020768,5.178313,0.086069,-0.003358,0.600000,-0.020022,-0.035024,0.600368,0
89.286,-0.778905,-5.490604,-0.022361,5.250737,0.084871,-0.005007,0.600000,-0.019117,-0.033442,0.600336,0
89.386,-0.718926,-5.492747,-0.023867,5.298885,0.079911,-0.009005,0.600000,-0.015186,-0.028593,0.600245,0
89.486,-0.658959,-5.494935,-0.025291,5.356122,0.077656,-0.010779,0.600000,-0.012561,-0.021978,0.600145,0
89.586,-0.598999,-5.497165,-0.026638,5.416404,0.076354,-0.011897,0.600000,-0.011748,-0.020556,0.600127,0
89.692,-0.539041,-5.499436,-0.027909,5.464666,0.075290,-0.012746,0.600000,-0.011498,-0.020119,0.600121,0
89.792,-0.479084,-5.501747,-0.029110,5.537024,0.073663,-0.013958,0.600000,-0.011314,-0.019797,0.600118,0
89.892,-0.419127,-5.504093,-0.030244,5.598726,0.067397,-0.014295,0.600000,-0.009302,-0.016277,0.600079,0
89.992,-0.359175,-5.506475,-0.031315,5.659366,0.064817,-0.015021,0.600000,-0.007762,-0.013583,0.600055,0
90.094,-0.299225,-5.508888,-0.032326,5.718416,0.063462,-0.015822,0.600000,-0.007388,-0.012928,0.600050,0
90.194,-0.239277,-5.511333,-0.033280,5.779901,0.062026,-0.016497,0.600000,-0.007033,-0.012307,0.600045,0
90.302,-0.179329,-5.513807,-0.034180,5.840170,0.060617,-0.017152,0.600000,-0.006687,-0.011848,0.600042,0
90.406,-0.119872,-5.516279,-0.035008,5.903547,0.058820,-0.016034,0.568974,-0.005878,-0.010848,0.569007,0
90.508,-0.035414,-5.519785,-0.036017,5.972378,0.057297,-0.016147,0.547277,-0.004711,-0.009038,0.547300,0
90.612,-0.008500,-5.520904,-0.036308,6.015666,0.056396,-0.016489,0.519601,-0.004323,-0.008982,0.523083,0
90.714,0.070412,-5.524221,-0.037144,6.078885,0.055063,-0.016850,0.500098,-0.002932,-0.006157,0.500108,0
90.816,0.120171,-5.526234,-0.037457,6.129351,0.054095,-0.016955,0.485958,-0.001161,-0.002508,0.485960,0
90.916,0.168006,-5.528172,-0.037734,6.168913,0.046333,-0.016757,0.461809,-0.000010,-0.000022,0.461809,0
91.016,0.213352,-5.530005,-0.037967,6.212994,0.045506,-0.016751,0.435804,0.000072,0.000802,0.440513,0
91.116,0.256200,-5.531736,-0.038163,6.258087,0.044684,-0.016704,0.405779,0.000413,0.000450,0.414752,0
91.218,0.296420,-5.533356,-0.038325,6.298871,0.043944,-0.016644,0.389919,0.000466,0.001254,0.389920,0
91.318,0.334284,-5.534872,-0.038449,6.337064,0.043274,-0.016492,0.364100,0.001129,0.003254,0.364102,0
91.418,0.369764,-5.536289,-0.038549,6.366821,0.036804,-0.026362,0.340777,0.001124,0.003463,0.340779,0
91.518,0.403009,-5.537605,-0.038614,6.400496,0.035911,-0.026223,0.314907,0.001568,0.005227,0.314911,0
91.618,0.433444,-5.538799,-0.038651,6.431388,0.035102,-0.026075,0.284325,0.001200,0.004430,0.284328,0
91.718,0.461453,-5.539697,-0.038282,6.461145,0.034593,-0.025564,0.316998,0.027244,0.089998,0.318286,0
91.818,0.492340,-5.539598,-0.035794,6.491970,0.035109,-0.022920,0.299548,0.025009,0.087438,0.300697,0
91.918,0.522075,-5.539327,-0.033196,6.511608,0.022543,-0.037267,0.292011,0.050980,0.181297,0.296876,0
92.018,0.551163,-5.537638,-0.028027,6.540570,0.024345,-0.031799,0.270514,0.065753,0.249886,0.279185,0
92.120,0.577886,-5.535221,-0.021860,6.567643,0.026736,-0.025342,0.250844,0.050434,0.215904,0.260115,0
92.220,0.602842,-5.533143,-0.016743,6.590244,0.028580,-0.020406,0.241721,0.043402,0.186345,0.245980,0
92.320,0.626508,-5.531426,-0.012616,6.616531,0.030436,-0.015555,0.224266,0.031156,0.144850,0.226640,0
92.420,0.648621,-5.530144,-0.009561,6.638952,0.031709,-0.012243,0.208027,0.021639,0.108791,0.209264,0
92.520,0.669237,-5.529206,-0.007337,6.659886,0.032638,-0.009647,0.197941,0.016661,0.088153,0.198712,0
92.620,0.688394,-5.528543,-0.005762,6.706596,0.032379,-0.002337,0.167439,0.008558,0.053614,0.167680,0
92.724,0.705105,-5.528171,-0.004842,6.728460,0.032818,-0.000474,0.154320,0.004765,0.035391,0.156346,0
92.826,0.712862,-5.528055,-0.004537,6.740902,0.033061,0.000102,0.146854,0.003092,0.022108,0.146890,0
