t,v,w
2.010378837585449,0.0,0.0
2.0395102500915527,0.0,0.0
2.0603506565093994,0.0,0.0
2.0893986225128174,0.0,0.0
2.110366106033325,0.0,0.0
2.1393449306488037,0.0,0.0
2.160332441329956,0.0,0.0
2.189579725265503,0.0,0.0
2.2105932235717773,0.0,0.0
2.23952317237854,0.0,0.0
2.2605087757110596,0.0,0.0
2.28936767578125,0.0,0.0
2.3103537559509277,0.0,0.0
2.3398208618164062,0.0,0.0
2.3606784343719482,0.0,0.0
2.389536142349243,0.0,0.0
2.4104020595550537,0.0,0.0
2.4394125938415527,0.0,0.0
2.4608356952667236,0.0,0.0
2.4892334938049316,0.0,0.0
2.5104780197143555,0.0,0.0
2.5394585132598877,0.0,0.0
2.56026291847229,0.0,0.0
2.5894336700439453,0.0,0.0
2.6103508472442627,0.0,0.0
2.639472007751465,0.0,0.0
2.660493850708008,0.0,0.0
2.689330816268921,0.0,0.0
2.7103307247161865,0.0,0.0
2.7393784523010254,0.0,0.0
2.760261058807373,0.0,0.0
2.789423942565918,0.0,0.0
2.8107171058654785,0.0,0.0
2.8394742012023926,0.0,0.0
2.8604063987731934,0.0,0.0
2.889495611190796,0.0,0.0
2.9106955528259277,0.0,0.0
2.9400768280029297,0.0,0.0
2.960386276245117,0.0,0.0
2.99017333984375,0.0,0.0
3.0099968910217285,0.0,0.0
3.039486885070801,0.0,0.0
3.0603225231170654,0.0,0.0
3.0896899700164795,0.0,0.0
3.110339403152466,0.0,0.0
3.139768123626709,0.0,0.0
3.1602895259857178,0.0,0.0
3.1895179748535156,0.0,0.0
3.2109696865081787,0.0,0.0
3.2393529415130615,0.0,0.0
3.2604024410247803,0.0,0.0
3.289618492126465,0.0,0.0
3.310411214828491,0.0,0.0
3.3395793437957764,0.0,0.0
3.360175609588623,0.0,0.0
3.3893826007843018,0.0,0.0
3.4101338386535645,0.0,0.0
3.4397358894348145,0.0,0.0
3.460434675216675,0.0,0.0
3.4895071983337402,0.0,0.0
3.5105628967285156,0.0,0.0
3.539604663848877,0.0,0.0
3.560281753540039,0.0,0.0
3.5895164012908936,0.0,0.0
3.6100094318389893,0.0,0.0
3.639434576034546,0.0,0.0
3.6609132289886475,0.0,0.0
3.689648389816284,0.0,0.0
3.7104883193969727,0.0,0.0
3.7397968769073486,0.0,0.0
3.7604801654815674,0.0,0.0
3.789607286453247,0.0,0.0
3.8104283809661865,0.0,0.0
3.839458703994751,0.0,0.0
3.8601877689361572,0.0,0.0
3.8895819187164307,0.0,0.0
3.9106123447418213,0.0,0.0
3.9394900798797607,0.0,0.0
3.9607858657836914,0.0,0.0
3.9895858764648438,0.0,0.0
4.010489463806152,0.0,0.0
4.039854526519775,0.0,0.0
4.06069803237915,0.0,0.0
4.089587688446045,0.0,0.0
4.110781192779541,0.0,0.0
4.139462232589722,0.0,0.0
4.160504102706909,0.0,0.0
4.189345359802246,0.0,0.0
4.210718393325806,0.0,0.0
4.239765167236328,0.0,0.0
4.260340213775635,0.0,0.0
4.289381504058838,0.0,0.0
4.310643196105957,0.0,0.0
4.339483737945557,0.0,0.0
4.360966205596924,0.0,0.0
4.389287233352661,0.0,0.0
4.410513401031494,0.0,0.0
4.43954062461853,0.0,0.0
4.4604363441467285,0.0,0.0
4.489537477493286,0.0,0.0
4.510683059692383,0.0,0.0
4.539471387863159,0.0,0.0
4.560425281524658,0.0,0.0
4.58946967124939,0.0,0.0
4.610554218292236,0.0,0.0
4.639690399169922,0.0,0.0
4.660519361495972,0.0,0.0
