t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
58.922,-1.097921,-5.482418,-0.013946,4.879734,0.106489,0.000855,0.600000,-0.024441,-0.043115,0.600558,0
59.022,-1.037910,-5.484311,-0.015939,4.940012,0.105534,-0.001011,0.600000,-0.023921,-0.042207,0.600535,0
59.122,-0.977959,-5.486285,-0.017860,5.018983,0.093782,-0.014740,0.600000,-0.015349,-0.036621,0.600403,0
59.224,-0.917967,-5.488294,-0.019625,5.079365,0.092036,-0.016135,0.600000,-0.009242,-0.016612,0.600083,0
59.324,-0.858002,-5.490185,-0.020973,5.139640,0.090405,-0.017190,0.600000,-0.008948,-0.015812,0.600075,0
59.424,-0.798037,-5.492117,-0.022246,5.199915,0.088745,-0.018241,0.600000,-0.008682,-0.015371,0.600071,0
59.526,-0.738073,-5.494088,-0.023447,5.274188,0.084393,-0.019875,0.600000,-0.008450,-0.014786,0.600067,0
59.626,-0.678109,-5.496095,-0.024581,5.342371,0.073227,-0.022485,0.600000,-0.004103,-0.007180,0.600015,0
59.726,-0.618145,-5.498028,-0.025442,5.402653,0.071544,-0.022950,0.600000,-0.000952,-0.001666,0.600001,0
59.828,-0.558175,-5.499842,-0.025986,5.462939,0.069931,-0.023288,0.600000,-0.000606,-0.001249,0.600000,0
59.928,-0.498229,-5.501670,-0.026494,5.523224,0.068311,-0.023635,0.600000,-0.000221,-0.000386,0.600000,0
60.028,-0.438267,-5.503500,-0.026949,5.584182,0.069908,-0.021977,0.600000,0.000142,0.000249,0.600000,0
60.128,-0.378296,-5.505340,-0.027370,5.647538,0.081685,-0.014428,0.600000,-0.010793,-0.018885,0.600107,0
60.230,-0.318280,-5.507373,-0.028118,5.707825,0.080333,-0.015119,0.600000,-0.019673,-0.034414,0.600355,0
60.330,-0.258281,-5.509845,-0.029599,5.768214,0.078680,-0.016416,0.600000,-0.020130,-0.035213,0.600372,0
60.430,-0.198442,-5.512435,-0.031138,5.828545,0.076904,-0.017776,0.600000,-0.020224,-0.035377,0.600376,0
60.532,-0.138584,-5.515140,-0.032716,5.885361,0.073348,-0.018688,0.579092,-0.012347,-0.022383,0.579237,0
60.632,-0.080269,-5.517826,-0.034182,5.929767,0.064863,-0.018210,0.564099,-0.011238,-0.020915,0.564222,0
60.732,-0.024090,-5.520431,-0.035477,5.986001,0.063215,-0.019204,0.542499,-0.009657,-0.018689,0.542593,0
60.834,0.029972,-5.522951,-0.036617,6.040140,0.061626,-0.020078,0.521009,-0.008490,-0.017109,0.521085,0
60.934,0.081950,-5.525384,-0.037623,6.092125,0.060108,-0.020775,0.499407,-0.007293,-0.015333,0.499466,0
61.034,0.131764,-5.527722,-0.038503,6.143038,0.057884,-0.023396,0.477804,-0.006054,-0.013303,0.477847,0
61.136,0.179411,-5.529963,-0.039278,6.194677,0.052916,-0.032022,0.456199,-0.005558,-0.012791,0.456236,0
61.236,0.224910,-5.532106,-0.039955,6.240175,0.051151,-0.032415,0.434494,-0.003317,-0.008015,0.434508,0
61.336,0.268240,-5.534136,-0.040527,6.283402,0.049489,-0.032705,0.412981,-0.002542,-0.006462,0.412990,0
61.436,0.309380,-5.536057,-0.041012,6.324467,0.047930,-0.032977,0.389844,-0.002127,-0.005730,0.389851,0
61.538,0.348337,-5.537868,-0.041419,6.361570,0.044915,-0.031255,0.369681,-0.002359,-0.006701,0.369689,0
61.638,0.385190,-5.539579,-0.041775,6.390733,0.037679,-0.023647,0.346634,-0.001347,-0.004081,0.346637,0
61.738,0.419835,-5.541180,-0.042069,6.425341,0.036740,-0.023703,0.324932,0.000182,0.000587,0.324932,0
61.840,0.452362,-5.542654,-0.042272,6.457672,0.035901,-0.023599,0.303323,0.000907,0.003139,0.303325,0
61.940,0.482720,-5.543994,-0.042379,6.487849,0.035163,-0.023410,0.281713,0.001386,0.005167,0.281717,0
62.040,0.511047,-5.545153,-0.042293,6.508805,0.031150,-0.026003,0.291803,0.025108,0.090104,0.292991,0
62.142,0.540004,-5.545260,-0.040117,6.505232,0.016914,-0.035911,0.290864,0.048121,0.171996,0.295220,0
62.242,0.569114,-5.544363,-0.036104,6.534378,0.018353,-0.031222,0.284767,0.068415,0.247107,0.293689,0
62.342,0.598176,-5.542351,-0.030186,6.562725,0.021002,-0.024717,0.263970,0.074007,0.286292,0.275170,0
62.442,0.624822,-5.539413,-0.022922,6.589059,0.024064,-0.017333,0.247411,0.059308,0.246578,0.255127,0
62.544,0.649623,-5.536863,-0.016840,6.613754,0.026665,-0.011240,0.231994,0.044194,0.197416,0.236589,0
62.644,0.672775,-5.534937,-0.012315,6.636773,0.028644,-0.006701,0.217590,0.031668,0.151643,0.220116,0
62.744,0.694542,-5.533525,-0.009030,6.658712,0.028826,0.001016,0.204049,0.021902,0.112232,0.205341,0
62.846,0.714948,-5.532541,-0.006742,6.683837,0.025400,0.021019,0.190860,0.013205,0.072520,0.191363,0
62.946,0.734060,-5.531940,-0.005312,6.702537,0.026420,0.022432,0.178837,0.006933,0.040680,0.178985,0
63.046,0.751969,-5.531622,-0.004500,6.720158,0.027172,0.023275,0.167714,0.003436,0.021507,0.167753,0
63.148,0.768738,-5.531467,-0.004048,6.736682,0.027749,0.023790,0.157313,0.001266,0.008447,0.157318,0
