t,v,w
6.972579002380371,0.4,0.0
7.022082090377808,0.4,0.0
7.0722832679748535,0.4,0.0
7.122339487075806,0.4,0.0
7.1723151206970215,0.4,0.0
7.222379684448242,0.4,0.0
7.272571086883545,0.4,0.0
7.322219133377075,0.4,0.0
7.372692584991455,0.4,0.0
7.422074556350708,0.4,0.0
7.4728004932403564,0.4,0.0
7.522566556930542,0.4,0.0
7.572751998901367,0.4,0.0
7.622252464294434,0.4,0.0
7.672694206237793,0.4,0.0
7.722270727157593,0.4,0.0
7.7726311683654785,0.4,0.0
7.822179794311523,0.4,0.0
7.8721983432769775,0.4,0.0
7.922289848327637,0.4,0.0
7.972444295883179,0.4,0.0
8.02209186553955,0.4,0.0
8.09130311012268,0.37500000000000144,0.0
8.092496633529663,0.3660000000000011,0.0
8.122151851654053,0.3500000000000011,0.0
8.138479709625244,0.3420000000000002,0.0
8.17236590385437,0.32500000000000073,0.0
8.18918776512146,0.31699999999999984,0.0
8.222197532653809,0.3000000000000004,0.0
8.238009691238403,0.29200000000000126,0.0
8.272874116897583,0.275,0.0
8.288682699203491,0.2670000000000009,0.0
8.322600603103638,0.25000000000000144,0.0
8.339469194412231,0.24200000000000055,0.0
8.37265396118164,0.2250000000000011,0.0
8.388789892196655,0.2170000000000002,0.0
8.422063827514648,0.20000000000000073,0.0
8.438879251480103,0.19199999999999984,0.0
8.472557783126831,0.17500000000000038,0.0
8.489011287689209,0.16700000000000126,0.0
8.52251124382019,0.15000000000000002,0.0
8.538915634155273,0.1420000000000009,0.0
8.572737216949463,0.12500000000000144,0.0
8.5888192653656,0.11700000000000055,0.0
8.622069120407104,0.10000000000000109,0.0
8.638395071029663,0.09200000000000019,0.0
8.672232389450073,0.07500000000000073,0.0
8.688958644866943,0.06699999999999984,0.0
8.722438335418701,0.05000000000000038,0.0
8.738410711288452,0.04200000000000126,0.0
8.772318840026855,0.025000000000000022,0.0
8.78868556022644,0.017000000000000903,0.0
8.822216510772705,0.0,0.0
12.08617091178894,0.024961176486967537,-7.648025246215139e-19
12.122312307357788,0.029275915400828877,1.2587420975554595e-05
12.172147274017334,0.04121624092592764,0.0009506887758997698
12.222128629684448,0.057997882755091566,0.0027137775810386826
12.272340297698975,0.06465382831598313,0.002677885012496433
12.322048425674438,0.0801878388403056,0.00245971682102803
12.372225046157837,0.09080519329608946,0.002587903358302152
12.422171592712402,0.1033667668125228,0.002889461094257795
12.472200870513916,0.11407363222833286,0.003644891772457343
12.522233486175537,0.12807965883556233,0.002604975649908876
12.572092771530151,0.13878578789779214,0.0014648913638151608
12.622417211532593,0.1512523338319366,0.002643763949645014
12.672474145889282,0.16204846328847528,0.0030478847541509364
12.722237825393677,0.17595301817658532,0.0028387258444872213
12.772324800491333,0.18521747429996133,0.0026643872042475384
12.822270393371582,0.19912012734451534,0.003278385683778032
12.872158527374268,0.2113543054738976,0.003342116024638726
12.922309637069702,0.22525643410443327,0.003169525708453364
12.972486734390259,0.2346234591654963,0.0034534267903762357
13.022087574005127,0.24861534732852272,0.0030805285044533553
13.072291612625122,0.25921886560668594,0.003007631302774572
13.122393131256104,0.2732157430130266,0.0029825334881141176
13.172258853912354,0.2840144527266604,0.0027468776233537983
13.22235369682312,0.29791239001078385,0.0033959297413310484
13.272269248962402,0.3086121029160808,0.0035460112088766278
13.322253704071045,0.3240466809872227,0.003527140092013289
13.372682094573975,0.3348494748453151,0.0035535602170291072
13.422127723693848,0.3488354110555218,0.0033531409033655214
13.472402572631836,0.35953964204429606,0.0026710244886885863
13.522423505783081,0.37507013129378947,0.0016765613410957868
13.572559833526611,0.3857747301759599,0.001345358276623741
13.622602701187134,0.39976645697733243,3.982863262039487e-05
13.672247171401978,0.4,0.0
13.722354173660278,0.4,0.0
13.77222490310669,0.4,0.0
13.82215929031372,0.4,0.0
13.87228512763977,0.4,0.0
13.922515153884888,0.4,0.0
13.972212076187134,0.4,0.0
14.022117376327515,0.4,0.0
14.072852849960327,0.4,0.0
14.122158765792847,0.4,0.0
14.172583818435669,0.4,0.0
14.222390413284302,0.4,0.0
14.27302622795105,0.4,0.0
14.322853803634644,0.4,0.0
14.372872591018677,0.4,0.0
14.423027276992798,0.4,0.0
14.472810745239258,0.4,0.0
14.522728443145752,0.4,0.0
14.572717428207397,0.4,0.0
14.622617483139038,0.4,0.0
14.672692060470581,0.4,0.0
14.722715854644775,0.4,0.0
14.772483587265015,0.4,0.0
14.822340965270996,0.4,0.0
14.872494459152222,0.4,0.0
14.922080755233765,0.4,0.0
14.972304821014404,0.4,0.0
15.021942138671875,0.4,0.0
15.072407722473145,0.4,0.0
15.122373580932617,0.4,0.0
15.172271013259888,0.4,0.0
15.222299814224243,0.4,0.0
15.27200198173523,0.4,0.0
15.32203221321106,0.4,0.0
15.372472763061523,0.4,0.0
15.422066688537598,0.4,0.0
15.472588300704956,0.4,0.0
15.522100925445557,0.4,0.0
15.572519779205322,0.4,0.0
15.622585535049438,0.4,0.0
15.672546625137329,0.4,0.0
15.722200870513916,0.4,0.0
15.772404432296753,0.4,0.0
15.822250604629517,0.4,0.0
15.872455596923828,0.4,0.0
15.922659635543823,0.4,0.0
15.97255277633667,0.4,0.0
16.02267050743103,0.4,0.0
16.072466611862183,0.4,0.0
16.12261462211609,0.4,0.0
16.17261505126953,0.4,0.0
16.222301959991455,0.4,0.0
16.272639751434326,0.4,0.0
16.322060108184814,0.4,0.0
16.37291193008423,0.4,0.0
16.422016382217407,0.4,0.0
16.472485542297363,0.4,0.0
16.52214002609253,0.4,0.0
16.57240104675293,0.4,0.0
16.622045278549194,0.4,0.0
16.672349452972412,0.4,0.0
16.721962928771973,0.4,0.0
16.77216649055481,0.4,0.0
16.822054147720337,0.4,0.0
16.872331142425537,0.4,0.0
16.922192335128784,0.4,0.0
16.972445964813232,0.4,0.0
17.022076845169067,0.4,0.0
17.07240581512451,0.4,0.0
17.122092485427856,0.4,0.0
17.172629833221436,0.4,0.0
17.222498178482056,0.4,0.0
17.272708892822266,0.4,0.0
17.325085401535034,0.4,0.0
17.372188329696655,0.4,0.0
17.422258138656616,0.4,0.0
17.472516536712646,0.4,0.0
17.52243208885193,0.4,0.0
17.572453498840332,0.4,0.0
17.62250304222107,0.4,0.0
17.672520399093628,0.4,0.0
17.722961902618408,0.4,0.0
17.772180318832397,0.4,0.0
17.822457551956177,0.4,0.0
17.87211298942566,0.4,0.0
17.92209815979004,0.4,0.0
17.97220754623413,0.4,0.0
18.022338390350342,0.4,0.0
