sim_s,truth_x,truth_y,truth_yaw,ekf_x,ekf_y,ekf_yaw,slam_x,slam_y,slam_yaw,mo_x,mo_y,mo_yaw,slam_ok
43.1440,-0.92713,-5.09439,0.097754,8.11400,0.52220,0.122604,5.16914,0.44586,0.107700,-2.98289,-0.00526,-0.009706,1
43.2420,-0.84805,-5.08893,0.093515,8.19399,0.52973,0.118468,5.24923,0.45220,0.103564,-2.98289,-0.00526,-0.009706,1
43.3320,-0.76852,-5.08391,0.089001,8.27386,0.53686,0.114239,5.32920,0.45814,0.099335,-2.98289,-0.00526,-0.009706,1
43.4280,-0.68878,-5.07915,0.084656,8.35394,0.54379,0.110225,5.40782,0.46091,0.093469,-2.94022,0.02161,-0.014961,1
43.5240,-0.60897,-5.07457,0.080637,8.41802,0.54921,0.107215,5.46553,0.45291,0.083052,-2.94022,0.02161,-0.014961,1
43.6180,-0.52840,-5.07040,0.076376,8.49796,0.55557,0.103229,5.54560,0.45734,0.079066,-2.94022,0.02161,-0.014961,1
43.7180,-0.44809,-5.06701,0.071273,8.57811,0.56121,0.098407,5.62586,0.46104,0.074244,-2.94022,0.02161,-0.014961,1
43.8200,-0.36814,-5.06408,0.066157,8.65811,0.56641,0.093491,5.70596,0.46431,0.069328,-2.95846,0.00049,-0.012161,1
43.9200,-0.28831,-5.06141,0.061344,8.73830,0.57139,0.088912,5.76054,0.48130,0.079206,-2.95846,0.00049,-0.012161,1
44.0180,-0.20877,-5.05898,0.056779,8.81853,0.57612,0.084546,5.84081,0.48525,0.074840,-2.95846,0.00049,-0.012161,1
44.1160,-0.12970,-5.05728,0.051607,8.89859,0.58014,0.079669,5.92090,0.48850,0.069963,-2.95846,0.00049,-0.012161,1
44.2140,-0.05018,-5.05618,0.046035,8.97882,0.58359,0.074352,6.00117,0.49116,0.064646,-2.93122,-0.11139,0.000784,1
44.3140,0.02956,-5.05546,0.040548,9.05890,0.58665,0.069022,6.12644,0.47267,0.054061,-2.93122,-0.11139,0.000784,1
44.4140,0.10942,-5.05500,0.035416,9.13919,0.58950,0.064227,6.20676,0.47431,0.049266,-2.93122,-0.11139,0.000784,1
44.5140,0.18974,-5.05483,0.030475,9.21950,0.59204,0.059484,6.28710,0.47566,0.044522,-2.93122,-0.11139,0.000784,1
44.6100,0.27024,-5.05543,0.024811,9.29798,0.59381,0.054235,6.36560,0.47625,0.039274,-2.92814,-0.13039,0.001766,1
44.7100,0.35029,-5.05660,0.018963,9.37826,0.59508,0.048590,6.42674,0.48138,0.036373,-2.92814,-0.13039,0.001766,1
44.8120,0.43015,-5.05812,0.013354,9.45998,0.59603,0.043058,6.50808,0.48143,0.030897,-2.92814,-0.13039,0.001766,1
44.9120,0.50993,-5.05987,0.008137,9.53870,0.59672,0.038201,6.58680,0.48117,0.026040,-2.92814,-0.13039,0.001766,1
45.0120,0.58893,-5.06213,0.002748,9.62062,0.59693,0.032997,6.66871,0.48038,0.020836,-2.91207,-0.21182,0.010427,1
45.1120,0.66819,-5.06519,-0.003344,9.70071,0.59634,0.027165,6.76903,0.49255,0.027949,-2.91207,-0.21182,0.010427,1
45.2140,0.74769,-5.06876,-0.009481,9.78098,0.59527,0.021321,6.84930,0.49155,0.022105,-2.91207,-0.21182,0.010427,1
45.3120,0.82740,-5.07268,-0.015322,9.86109,0.59390,0.015724,6.92940,0.49024,0.016508,-2.91207,-0.21182,0.010427,1
45.4140,0.90730,-5.07684,-0.020764,9.94142,0.59228,0.010536,7.00973,0.48868,0.011320,-2.94224,-0.22118,0.011341,1
45.5100,0.98778,-5.08164,-0.026581,10.02165,0.59002,0.004935,7.09245,0.47734,0.006701,-2.94224,-0.22118,0.011341,1
45.6000,1.02781,-5.08436,-0.029763,10.08566,0.58771,0.000159,7.15646,0.47514,0.001925,-2.94224,-0.22118,0.011341,1
45.7000,1.14745,-5.09321,-0.039222,10.16583,0.58439,-0.005965,7.23663,0.47196,-0.004199,-2.94224,-0.22118,0.011341,1
45.8000,1.18723,-5.09633,-0.042209,10.24585,0.58077,-0.011745,7.31667,0.46848,-0.009978,-2.94038,-0.32518,0.022002,1
45.9020,1.26672,-5.10274,-0.047858,10.32606,0.57687,-0.017096,7.40537,0.47109,-0.008402,-2.94038,-0.32518,0.022002,1
46.0000,1.34534,-5.10970,-0.053733,10.40620,0.57220,-0.022989,7.48760,0.46885,-0.012563,-2.94038,-0.32518,0.022002,1
46.1020,1.46379,-5.12161,-0.063633,10.48608,0.56685,-0.029393,7.56753,0.46433,-0.018967,-2.94038,-0.32518,0.022002,1
46.2040,1.54303,-5.13017,-0.070073,10.56605,0.56105,-0.035624,7.64756,0.45936,-0.025197,-2.93596,-0.28048,0.017777,1
46.3020,1.62236,-5.13900,-0.076088,10.64601,0.55497,-0.041564,7.70295,0.45441,-0.030406,-2.93596,-0.28048,0.017777,1
46.3960,1.66225,-5.14353,-0.078957,10.72604,0.54851,-0.047061,7.77689,0.44894,-0.035721,-2.93596,-0.28048,0.017777,1
46.4960,1.74222,-5.15324,-0.085220,10.80596,0.54127,-0.053265,7.85689,0.44260,-0.041924,-2.93596,-0.28048,0.017777,1
46.5960,1.82167,-5.16370,-0.092005,10.88563,0.53343,-0.059848,7.93664,0.43567,-0.048507,-2.95998,-0.32015,0.019906,1
46.6920,1.90081,-5.17461,-0.098670,10.96545,0.52518,-0.066136,8.01210,0.43856,-0.046266,-2.95998,-0.32015,0.019906,1
46.7840,1.97982,-5.18580,-0.104889,11.02920,0.51840,-0.070924,8.07475,0.43574,-0.048922,-2.95998,-0.32015,0.019906,1
46.8860,2.05825,-5.19734,-0.110826,11.10893,0.50951,-0.076661,8.15466,0.42860,-0.054659,-2.95998,-0.32015,0.019906,1
46.9860,2.13804,-5.20812,-0.114229,11.18895,0.50205,-0.079460,8.23482,0.42290,-0.057458,-2.97766,-0.29004,0.013365,1
47.0880,2.21815,-5.21742,-0.114422,11.28508,0.49441,-0.079375,8.33707,0.41505,-0.060752,-2.97766,-0.29004,0.013365,1
47.1880,2.29763,-5.22653,-0.114386,11.36531,0.48810,-0.079013,8.41887,0.40958,-0.061236,-2.97766,-0.29004,0.013365,1
47.2860,2.37711,-5.23564,-0.114351,11.42938,0.48308,-0.078728,8.49902,0.40474,-0.060881,-2.97766,-0.29004,0.013365,1
47.3840,2.45658,-5.24475,-0.114316,11.50954,0.47683,-0.078469,8.56328,0.40088,-0.060691,-2.95900,-0.24674,0.009192,1
47.4760,2.53566,-5.25368,-0.114018,11.58974,0.47079,-0.077883,8.62830,0.38724,-0.058828,-2.95900,-0.24674,0.009192,1
47.5760,2.61506,-5.26234,-0.113232,11.66987,0.46504,-0.076724,8.69832,0.37708,-0.056818,-2.95900,-0.24674,0.009192,1
47.6780,2.69459,-5.27097,-0.112464,11.75014,0.45935,-0.075745,8.77869,0.37299,-0.055839,-2.95900,-0.24674,0.009192,1
47.7740,2.77412,-5.27956,-0.111756,11.83031,0.45371,-0.074777,8.85896,0.36895,-0.054871,-2.95811,-0.14893,-0.000399,1
47.8760,2.85404,-5.28808,-0.110932,11.91053,0.44826,-0.073756,8.93126,0.33645,-0.057774,-2.95811,-0.14893,-0.000399,1
47.9780,2.93409,-5.29613,-0.109340,11.99083,0.44328,-0.071921,9.00618,0.31345,-0.058556,-2.95811,-0.14893,-0.000399,1
48.0780,3.01371,-5.30392,-0.107603,12.07097,0.43851,-0.069915,9.08638,0.30976,-0.056551,-2.95811,-0.14893,-0.000399,1
48.1740,3.09332,-5.31164,-0.105988,12.15129,0.43382,-0.068097,9.16675,0.30614,-0.054732,-2.96951,-0.15872,-0.000703,1
48.2740,3.17281,-5.31927,-0.104476,12.23152,0.42926,-0.066302,9.25968,0.29803,-0.055441,-2.96951,-0.15872,-0.000703,1
48.3720,3.25176,-5.32645,-0.102432,12.31180,0.42518,-0.064010,9.34837,0.29159,-0.054818,-2.96951,-0.15872,-0.000703,1
48.4740,3.33119,-5.33315,-0.099719,12.39206,0.42159,-0.061048,9.42866,0.28874,-0.051856,-2.96951,-0.15872,-0.000703,1
48.5740,3.41087,-5.33967,-0.097049,12.47234,0.41819,-0.058106,9.50897,0.28608,-0.048913,-2.95408,-0.30644,0.011083,1
48.6720,3.49058,-5.34609,-0.094575,12.55273,0.41492,-0.055417,9.59276,0.27002,-0.051980,-2.95408,-0.30644,0.011083,1
48.7740,3.57061,-5.35236,-0.092175,12.63297,0.41187,-0.052711,9.67503,0.25790,-0.053110,-2.95408,-0.30644,0.011083,1
48.8740,3.65108,-5.35806,-0.088985,12.71327,0.40945,-0.049295,9.75533,0.25545,-0.049694,-2.95408,-0.30644,0.011083,1
48.9720,3.73099,-5.36326,-0.085427,12.79366,0.40747,-0.045429,9.83572,0.25344,-0.045828,-2.96564,-0.21153,0.001402,1
49.0720,3.81077,-5.36826,-0.082078,12.87387,0.40569,-0.041858,9.90916,0.24340,-0.042439,-2.96564,-0.21153,0.001402,1
49.1720,3.89053,-5.37313,-0.078954,12.95427,0.40408,-0.038471,9.98505,0.23625,-0.039174,-2.96564,-0.21153,0.001402,1
49.2740,3.96958,-5.37756,-0.075575,13.03455,0.40297,-0.034822,10.06532,0.23508,-0.035525,-2.96564,-0.21153,0.001402,1
49.3700,4.04891,-5.38128,-0.071334,13.11485,0.40257,-0.030266,10.14562,0.23462,-0.030970,-3.01157,-0.17401,-0.002574,1
49.4700,4.12859,-5.38462,-0.066976,13.19517,0.40255,-0.025707,10.23209,0.23922,-0.019338,-3.01157,-0.17401,-0.002574,1
49.5720,4.20844,-5.38774,-0.062841,13.27542,0.40277,-0.021331,10.31606,0.24343,-0.010249,-3.01157,-0.17401,-0.002574,1
49.6680,4.28843,-5.39067,-0.058986,13.35583,0.40320,-0.017143,10.39647,0.24475,-0.006060,-3.01157,-0.17401,-0.002574,1
49.7700,4.36914,-5.39306,-0.054616,13.43606,0.40428,-0.012536,10.47667,0.24673,-0.001453,-3.03725,-0.16760,-0.003869,1
49.8720,4.44926,-5.39478,-0.049690,13.51634,0.40599,-0.007297,10.55299,0.22778,-0.002023,-3.03725,-0.16760,-0.003869,1
49.9720,4.52916,-5.39635,-0.045229,13.59664,0.40787,-0.002603,10.63042,0.21540,-0.001201,-3.03725,-0.16760,-0.003869,1
50.0740,4.60905,-5.39775,-0.041125,13.67681,0.40993,0.001663,10.71058,0.21757,0.003065,-3.03725,-0.16760,-0.003869,1
50.1720,4.68897,-5.39898,-0.037323,13.75717,0.41217,0.005623,10.79094,0.21993,0.007025,-3.05508,-0.30806,0.006209,1
50.2720,4.76889,-5.40006,-0.033800,13.83742,0.41458,0.009320,10.84463,0.21195,0.008336,-3.05508,-0.30806,0.006209,1
50.3720,4.84883,-5.40100,-0.030536,13.91773,0.41715,0.012819,10.90718,0.20731,0.010245,-3.05508,-0.30806,0.006209,1
50.4700,4.92878,-5.40181,-0.027512,13.99810,0.41987,0.016099,10.98757,0.20983,0.013525,-3.05508,-0.30806,0.006209,1
50.5720,5.00873,-5.40250,-0.024710,14.07830,0.42273,0.019155,11.06777,0.21248,0.016581,-3.05928,-0.16892,-0.005778,1
50.6700,5.08870,-5.40307,-0.022116,14.14260,0.42513,0.021458,11.12200,0.20995,0.018366,-3.05928,-0.16892,-0.005778,1
50.7640,5.16866,-5.40354,-0.019711,14.22298,0.42823,0.024123,11.18728,0.20560,0.020254,-3.05928,-0.16892,-0.005778,1
50.8640,5.24864,-5.40392,-0.017483,14.30317,0.43145,0.026712,11.26749,0.20851,0.022843,-3.05928,-0.16892,-0.005778,1
50.9640,5.32861,-5.40420,-0.015418,14.38351,0.43479,0.028999,11.34784,0.21153,0.025130,-3.06636,-0.15130,-0.008343,1
51.0640,5.40859,-5.40440,-0.013506,14.46375,0.43822,0.031160,11.41930,0.21679,0.031322,-3.06636,-0.15130,-0.008343,1
51.1620,5.48858,-5.40453,-0.011734,14.54414,0.44177,0.033223,11.48604,0.22400,0.039432,-3.06636,-0.15130,-0.008343,1
51.2640,5.56856,-5.40458,-0.010092,14.62438,0.44539,0.035099,11.56626,0.22813,0.041309,-3.06636,-0.15130,-0.008343,1
51.3640,5.64855,-5.40456,-0.008571,14.70468,0.44910,0.036872,11.64654,0.23234,0.043081,-3.09723,-0.12078,-0.011174,1
51.4640,5.72854,-5.40449,-0.007162,14.78506,0.45290,0.038491,11.72764,0.22140,0.039906,-3.09723,-0.12078,-0.011174,1
51.5640,5.80853,-5.40436,-0.005857,14.86528,0.45676,0.039964,11.80839,0.20194,0.034187,-3.09723,-0.12078,-0.011174,1
51.6600,5.88852,-5.40417,-0.004647,14.94559,0.46070,0.041407,11.88872,0.20542,0.035630,-3.09723,-0.12078,-0.011174,1
51.7620,5.96852,-5.40394,-0.003527,15.02584,0.46471,0.042781,11.96899,0.20896,0.037004,-3.10776,-0.25050,-0.003330,1
51.8600,6.04851,-5.40366,-0.002489,15.10614,0.46878,0.044151,12.04686,0.20412,0.037348,-3.10776,-0.25050,-0.003330,1
51.9600,6.12850,-5.40334,-0.001527,15.18650,0.47291,0.045275,12.12356,0.19490,0.036932,-3.10776,-0.25050,-0.003330,1
52.0580,6.20850,-5.40298,-0.000636,15.26667,0.47711,0.046432,12.20376,0.19843,0.038089,-3.10776,-0.25050,-0.003330,1
52.1600,6.28849,-5.40259,0.000189,15.34703,0.48135,0.047513,12.28415,0.20200,0.039170,-3.13935,0.06388,-0.025177,1
52.2600,6.36849,-5.40216,0.000954,15.42727,0.48566,0.048521,12.35247,0.20037,0.039046,-3.13935,0.06388,-0.025177,1
52.3620,6.44849,-5.40170,0.001662,15.50755,0.49000,0.049402,12.41483,0.19591,0.038228,-3.13935,0.06388,-0.025177,1
52.4640,6.52848,-5.40122,0.002318,15.58790,0.49441,0.050339,12.49522,0.19943,0.039165,-3.13935,0.06388,-0.025177,1
52.5640,6.60848,-5.40070,0.002926,15.66003,0.49839,0.051121,12.56739,0.20260,0.039947,-3.13702,0.09553,-0.028877,1
52.6600,6.68847,-5.40016,0.003489,15.74840,0.50334,0.052066,12.65050,0.20410,0.044029,-3.13702,0.09553,-0.028877,1
52.7620,6.76847,-5.39960,0.004011,15.82863,0.50787,0.052760,12.72248,0.20466,0.049430,-3.13702,0.09553,-0.028877,1
52.8620,6.84847,-5.39902,0.004494,15.90891,0.51243,0.053482,12.80277,0.20895,0.050152,-3.13702,0.09553,-0.028877,1
52.9620,6.92846,-5.39842,0.004942,15.98925,0.51705,0.054112,12.88312,0.21330,0.050782,-3.13844,0.20566,-0.037408,1
53.0640,7.00846,-5.39780,0.005357,16.06940,0.52169,0.054774,12.95413,0.20297,0.042705,-3.13844,0.20566,-0.037408,1
53.1640,7.08846,-5.39717,0.005741,16.16580,0.52729,0.055479,13.01852,0.18350,0.030184,-3.13844,0.20566,-0.037408,1
53.2640,7.16845,-5.39651,0.006097,16.22992,0.53105,0.055992,13.09879,0.18618,0.030814,-3.13844,0.20566,-0.037408,1
53.3500,7.20845,-5.39618,0.006265,16.31025,0.53581,0.056553,13.17922,0.18891,0.031376,-3.13844,0.20566,-0.037408,1
53.4480,7.28845,-5.39551,0.006582,16.39054,0.54061,0.057094,13.26071,0.18009,0.030437,-3.15149,0.13560,-0.033265,1
53.5460,7.36845,-5.39483,0.006876,16.47068,0.54539,0.057623,13.32646,0.16465,0.028642,-3.15149,0.13560,-0.033265,1
53.6420,7.44844,-5.39413,0.007148,16.53494,0.54925,0.058035,13.40689,0.16715,0.029159,-3.15149,0.13560,-0.033265,1
53.7380,7.52844,-5.39342,0.007400,16.61527,0.55411,0.058485,13.48733,0.16969,0.029608,-3.15149,0.13560,-0.033265,1
53.8340,7.60844,-5.39270,0.007634,16.69541,0.55900,0.058956,13.56740,0.16578,0.028373,-3.14709,0.40486,-0.050242,1
53.9340,7.68843,-5.39198,0.007850,16.77573,0.56393,0.059393,13.64665,0.14180,0.021984,-3.14709,0.40486,-0.050242,1
54.0340,7.76843,-5.39124,0.008051,16.85587,0.56889,0.059794,13.72692,0.14375,0.022386,-3.14709,0.40486,-0.050242,1
54.1300,7.84843,-5.39050,0.008236,16.93620,0.57389,0.060210,13.80738,0.14575,0.022801,-3.14709,0.40486,-0.050242,1
54.2300,7.92842,-5.38974,0.008408,17.01650,0.57887,0.060612,13.88524,0.14782,0.024032,-3.15700,0.30491,-0.044493,1
54.3300,8.00842,-5.38898,0.008567,17.09663,0.58386,0.061006,13.95510,0.15053,0.027741,-3.15700,0.30491,-0.044493,1
54.4320,8.08841,-5.38822,0.008715,17.17694,0.58890,0.061408,14.03553,0.15290,0.028143,-3.15700,0.30491,-0.044493,1
54.5340,8.16841,-5.38745,0.008852,17.25547,0.59386,0.061777,14.11418,0.15524,0.028513,-3.15700,0.30491,-0.044493,1
54.6340,8.24841,-5.38667,0.008978,17.33738,0.59906,0.062170,14.19708,0.15266,0.025510,-3.12875,0.34965,-0.048066,1
54.7340,8.32840,-5.38589,0.009095,17.41769,0.60419,0.062515,14.27897,0.13355,0.012273,-3.12875,0.34965,-0.048066,1
54.8320,8.40840,-5.38510,0.009204,17.49782,0.60933,0.062938,14.35925,0.13467,0.012696,-3.12875,0.34965,-0.048066,1
54.9320,8.48542,-5.38434,0.009301,17.57320,0.61422,0.063334,14.43479,0.13576,0.013092,-3.12875,0.34965,-0.048066,1
55.0300,8.53323,-5.38387,0.009357,17.61761,0.61712,0.063557,14.47760,0.13670,0.014464,-3.10377,0.61944,-0.064997,1
55.1320,8.54608,-5.38374,0.009372,17.62791,0.61780,0.063810,14.48094,0.13804,0.019317,-3.10377,0.61944,-0.064997,1
55.2320,8.54608,-5.38374,0.009372,17.62792,0.61780,0.064013,14.48095,0.13804,0.019519,-3.10377,0.61944,-0.064997,1
55.3320,8.54608,-5.38374,0.009372,17.62781,0.61779,0.064184,14.48083,0.13803,0.019691,-3.10377,0.61944,-0.064997,1
55.4320,8.54608,-5.38374,0.009372,17.62791,0.61780,0.064399,14.48646,0.13438,0.019191,-3.10377,0.61944,-0.064997,1
55.5340,8.54608,-5.38374,0.009372,17.62791,0.61780,0.064665,14.50848,0.11976,0.016599,-3.10377,0.61944,-0.064997,1
55.6340,8.54608,-5.38374,0.009372,17.62788,0.61779,0.064887,14.50846,0.11976,0.016821,-3.10377,0.61944,-0.064997,1
55.7340,8.54608,-5.38374,0.009372,17.62770,0.61778,0.064887,14.50827,0.11975,0.016821,-3.10377,0.61944,-0.064997,1
55.8320,8.54608,-5.38374,0.009372,17.62754,0.61777,0.064887,14.51183,0.11456,0.013774,-3.10377,0.61944,-0.064997,1
55.9340,8.54608,-5.38374,0.009372,17.62739,0.61776,0.064887,14.52653,0.09097,-0.000110,-3.10377,0.61944,-0.064997,1
56.0340,8.54608,-5.38374,0.009372,17.62727,0.61775,0.064887,14.52640,0.09097,-0.000110,-3.10377,0.61944,-0.064997,1
56.1360,8.54608,-5.38374,0.009372,17.62716,0.61774,0.064887,14.52629,0.09097,-0.000110,-3.10377,0.61944,-0.064997,1
56.2340,8.54608,-5.38374,0.009372,17.62706,0.61773,0.064887,14.52620,0.09097,-0.000110,-3.10377,0.61944,-0.064997,1
56.3300,8.54608,-5.38374,0.009372,17.62697,0.61773,0.064887,14.52611,0.09097,-0.000110,-3.10377,0.61944,-0.064997,1
56.4320,8.54608,-5.38374,0.009372,17.62690,0.61772,0.064887,14.52603,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
56.5300,8.54608,-5.38374,0.009372,17.62683,0.61771,0.064887,14.52597,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
56.6280,8.54608,-5.38374,0.009372,17.62677,0.61771,0.064887,14.52591,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
56.7240,8.54608,-5.38374,0.009372,17.62672,0.61771,0.064887,14.52585,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
56.8260,8.54608,-5.38374,0.009372,17.62667,0.61770,0.064887,14.52581,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
56.9280,8.54608,-5.38374,0.009372,17.62663,0.61770,0.064887,14.52576,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
57.0220,8.54608,-5.38374,0.009372,17.62660,0.61770,0.064887,14.52574,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
57.1240,8.54608,-5.38374,0.009372,17.62657,0.61770,0.064887,14.52571,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
57.2240,8.54608,-5.38374,0.009372,17.62654,0.61769,0.064887,14.52568,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
57.3260,8.54608,-5.38374,0.009372,17.62651,0.61769,0.064887,14.52565,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
57.4280,8.54608,-5.38374,0.009372,17.62649,0.61769,0.064887,14.52563,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
57.5280,8.54608,-5.38374,0.009372,17.62647,0.61769,0.064887,14.52561,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
57.6220,8.54608,-5.38374,0.009372,17.62646,0.61769,0.064887,14.52560,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
57.7240,8.54608,-5.38374,0.009372,17.62644,0.61769,0.064887,14.52558,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
57.8240,8.54608,-5.38374,0.009372,17.62643,0.61768,0.064887,14.52556,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
57.9240,8.54608,-5.38374,0.009372,17.62642,0.61768,0.064887,14.52555,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
58.0200,8.54608,-5.38374,0.009372,17.62641,0.61768,0.064887,14.52554,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
58.1180,8.54608,-5.38374,0.009372,17.62640,0.61768,0.064887,14.52553,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
58.2180,8.54608,-5.38374,0.009372,17.62639,0.61768,0.064887,14.52553,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
58.3080,8.54608,-5.38374,0.009372,17.62639,0.61768,0.064887,14.52552,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
58.4100,8.54608,-5.38374,0.009372,17.62638,0.61768,0.064887,14.52551,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
58.5120,8.54608,-5.38374,0.009372,17.62637,0.61768,0.064887,14.52551,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
58.6100,8.54608,-5.38374,0.009372,17.62637,0.61768,0.064887,14.52550,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
58.7100,8.54608,-5.38374,0.009372,17.62636,0.61768,0.064887,14.52550,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
58.8120,8.54608,-5.38374,0.009372,17.62636,0.61768,0.064887,14.52549,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
58.9120,8.54608,-5.38374,0.009372,17.62636,0.61768,0.064887,14.52549,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
59.0120,8.54608,-5.38374,0.009372,17.62635,0.61768,0.064887,14.52549,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
59.1140,8.54608,-5.38374,0.009372,17.62635,0.61768,0.064887,14.52549,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
59.2120,8.54608,-5.38374,0.009372,17.62635,0.61768,0.064887,14.52548,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
59.3160,8.54608,-5.38374,0.009372,17.62635,0.61768,0.064887,14.52548,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
59.4160,8.54608,-5.38374,0.009372,17.62635,0.61768,0.064887,14.52548,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
59.5180,8.54608,-5.38374,0.009372,17.62634,0.61768,0.064887,14.52548,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
59.6160,8.54608,-5.38374,0.009372,17.62634,0.61768,0.064887,14.52548,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
59.7160,8.54608,-5.38374,0.009372,17.62634,0.61768,0.064887,14.52548,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
59.8140,8.54608,-5.38374,0.009372,17.62634,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
59.9180,8.54608,-5.38374,0.009372,17.62634,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
60.0140,8.54608,-5.38374,0.009372,17.62634,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
60.1120,8.54608,-5.38374,0.009372,17.62634,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
60.2060,8.54608,-5.38374,0.009372,17.62634,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
60.3040,8.54608,-5.38374,0.009372,17.62634,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
60.4000,8.54608,-5.38374,0.009372,17.62634,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
60.5000,8.54608,-5.38374,0.009372,17.62634,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
60.5980,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
60.6960,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
60.7960,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
60.8940,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
60.9940,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
61.0940,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
61.1940,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
61.2820,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
61.3840,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
61.4860,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
61.5840,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
61.6840,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
61.7840,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
61.8840,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
61.9840,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
62.0840,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
62.1780,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
62.2800,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
