t_sim,gt_x,gt_y,gt_yaw,cmd_v,cmd_w,steer,traction,refusals
71.962,-0.582100,-7.583468,-0.974823,-0.300000,0.285714,-0.785398,-0.424264,0
71.982,-0.582100,-7.583468,-0.974823,-0.300000,0.285714,-0.785398,-0.424264,0
72.002,-0.584098,-7.567563,-0.961348,-0.300000,0.285714,-0.785398,-0.424264,0
72.022,-0.584098,-7.567563,-0.961348,-0.300000,0.285714,-0.785398,-0.424264,0
72.042,-0.584098,-7.567563,-0.961348,-0.300000,0.285714,-0.785398,-0.424264,0
72.062,-0.586312,-7.551678,-0.947878,-0.300000,0.285714,-0.785398,-0.424264,0
72.082,-0.586312,-7.551678,-0.947878,-0.300000,0.285714,-0.785398,-0.424264,0
72.102,-0.588740,-7.535819,-0.934414,-0.300000,0.285714,-0.785398,-0.424264,0
72.122,-0.588740,-7.535819,-0.934414,-0.300000,0.285714,-0.785398,-0.424264,0
72.142,-0.588740,-7.535819,-0.934414,-0.300000,0.285714,-0.785398,-0.424264,0
72.162,-0.591383,-7.519988,-0.920956,-0.300000,0.285714,-0.785398,-0.424264,0
72.182,-0.591383,-7.519988,-0.920956,-0.300000,0.285714,-0.785398,-0.424264,0
72.202,-0.594239,-7.504191,-0.907503,-0.300000,0.285714,-0.785398,-0.424264,0
72.222,-0.594239,-7.504191,-0.907503,-0.300000,0.285714,-0.785398,-0.424264,0
72.242,-0.594239,-7.504191,-0.907503,-0.300000,0.285714,-0.785398,-0.424264,0
72.262,-0.597307,-7.488429,-0.894054,-0.300000,0.285714,-0.785398,-0.424264,0
72.282,-0.597307,-7.488429,-0.894054,-0.300000,0.285714,-0.785398,-0.424264,0
72.302,-0.600588,-7.472707,-0.880608,-0.300000,0.285714,-0.785398,-0.424264,0
72.322,-0.600588,-7.472707,-0.880608,-0.300000,0.285714,-0.785398,-0.424264,0
72.342,-0.600588,-7.472707,-0.880608,-0.300000,0.285714,-0.785398,-0.424264,0
72.362,-0.604079,-7.457028,-0.867166,-0.300000,0.285714,-0.785398,-0.424264,0
72.382,-0.604079,-7.457028,-0.867166,-0.300000,0.285714,-0.785398,-0.424264,0
72.402,-0.607781,-7.441395,-0.853726,-0.300000,0.285714,-0.785398,-0.424264,0
72.422,-0.607781,-7.441395,-0.853726,-0.300000,0.285714,-0.785398,-0.424264,0
72.442,-0.607781,-7.441395,-0.853726,-0.300000,0.285714,-0.785398,-0.424264,0
72.462,-0.611691,-7.425812,-0.840287,-0.300000,0.285714,-0.785398,-0.424264,0
72.482,-0.611691,-7.425812,-0.840287,-0.300000,0.285714,-0.785398,-0.424264,0
72.502,-0.615810,-7.410281,-0.826851,-0.300000,0.285714,-0.785398,-0.424264,0
72.522,-0.615810,-7.410281,-0.826851,-0.300000,0.285714,-0.785398,-0.424264,0
72.542,-0.615810,-7.410281,-0.826851,-0.300000,0.285714,-0.785398,-0.424264,0
72.562,-0.620137,-7.394807,-0.813415,-0.300000,0.285714,-0.785398,-0.424264,0
72.582,-0.620137,-7.394807,-0.813415,-0.300000,0.285714,-0.785398,-0.424264,0
72.602,-0.624682,-7.379402,-0.799952,-0.300000,0.285714,-0.785398,-0.424264,0
72.622,-0.624682,-7.379402,-0.799952,-0.300000,0.285714,-0.785398,-0.424264,0
72.642,-0.624682,-7.379402,-0.799952,-0.300000,0.285714,-0.785398,-0.424264,0
72.662,-0.629522,-7.364159,-0.786265,-0.300000,0.285714,-0.785398,-0.424264,0
72.682,-0.629522,-7.364159,-0.786265,-0.300000,0.285714,-0.785398,-0.424264,0
72.702,-0.634705,-7.349133,-0.772237,-0.300000,0.285714,-0.785398,-0.424264,0
72.722,-0.634705,-7.349133,-0.772237,-0.300000,0.285714,-0.785398,-0.424264,0
72.742,-0.634705,-7.349133,-0.772237,-0.300000,0.285714,-0.785398,-0.424264,0
72.762,-0.640111,-7.334190,-0.758180,-0.300000,0.285714,-0.785398,-0.424264,0
72.782,-0.640111,-7.334190,-0.758180,-0.300000,0.285714,-0.785398,-0.424264,0
72.802,-0.645756,-7.319276,-0.744091,-0.300000,0.285714,-0.785398,-0.424264,0
72.822,-0.645756,-7.319276,-0.744091,-0.300000,0.285714,-0.785398,-0.424264,0
72.842,-0.645756,-7.319276,-0.744091,-0.300000,0.285714,-0.785398,-0.424264,0
72.862,-0.651687,-7.304265,-0.729841,-0.300000,0.285714,-0.785398,-0.424264,0
72.882,-0.651687,-7.304265,-0.729841,-0.300000,0.285714,-0.785398,-0.424264,0
72.902,-0.657964,-7.289018,-0.715277,-0.300000,0.285714,-0.785398,-0.424264,0
72.922,-0.657964,-7.289018,-0.715277,-0.300000,0.285714,-0.785398,-0.424264,0
72.942,-0.657964,-7.289018,-0.715277,-0.300000,0.285714,-0.785398,-0.424264,0
72.962,-0.664631,-7.273441,-0.700285,-0.300000,0.285714,-0.785398,-0.424264,0
72.982,-0.664631,-7.273441,-0.700285,-0.300000,0.285714,-0.785398,-0.424264,0
73.002,-0.671557,-7.257914,-0.685244,-0.300000,0.285714,-0.785398,-0.424264,0
73.022,-0.671557,-7.257914,-0.685244,-0.300000,0.285714,-0.785398,-0.424264,0
73.042,-0.671557,-7.257914,-0.685244,-0.300000,0.285714,-0.785398,-0.424264,0
73.062,-0.678719,-7.242483,-0.670194,-0.300000,0.285714,-0.785398,-0.424264,0
73.082,-0.678719,-7.242483,-0.670194,-0.300000,0.285714,-0.785398,-0.424264,0
73.102,-0.686111,-7.227163,-0.655143,-0.300000,0.285714,-0.785398,-0.424264,0
73.122,-0.686111,-7.227163,-0.655143,-0.300000,0.285714,-0.785398,-0.424264,0
73.142,-0.686111,-7.227163,-0.655143,-0.300000,0.285714,-0.785398,-0.424264,0
73.162,-0.693731,-7.211959,-0.640095,-0.300000,0.285714,-0.785398,-0.424264,0
73.182,-0.693731,-7.211959,-0.640095,-0.300000,0.285714,-0.785398,-0.424264,0
73.202,-0.701575,-7.196873,-0.625047,-0.300000,0.285714,-0.785398,-0.424264,0
73.222,-0.701575,-7.196873,-0.625047,-0.300000,0.285714,-0.785398,-0.424264,0
73.242,-0.701575,-7.196873,-0.625047,-0.300000,0.285714,-0.785398,-0.424264,0
73.262,-0.709644,-7.181908,-0.609997,-0.300000,0.285714,-0.785398,-0.424264,0
73.282,-0.709644,-7.181908,-0.609997,-0.300000,0.285714,-0.785398,-0.424264,0
73.302,-0.717932,-7.167068,-0.594946,-0.300000,0.285714,-0.785398,-0.424264,0
73.322,-0.717932,-7.167068,-0.594946,-0.300000,0.285714,-0.785398,-0.424264,0
73.342,-0.717932,-7.167068,-0.594946,-0.300000,0.285714,-0.785398,-0.424264,0
73.362,-0.726440,-7.152356,-0.579892,-0.300000,0.285714,-0.785398,-0.424264,0
73.382,-0.726440,-7.152356,-0.579892,-0.300000,0.285714,-0.785398,-0.424264,0
73.402,-0.735163,-7.137774,-0.564837,-0.300000,0.285714,-0.785398,-0.424264,0
73.422,-0.735163,-7.137774,-0.564837,-0.300000,0.285714,-0.785398,-0.424264,0
73.442,-0.735163,-7.137774,-0.564837,-0.300000,0.285714,-0.785398,-0.424264,0
73.462,-0.744095,-7.123349,-0.549809,-0.300000,0.285714,-0.785398,-0.424264,0
73.482,-0.744095,-7.123349,-0.549809,-0.300000,0.285714,-0.785398,-0.424264,0
73.502,-0.753174,-7.109229,-0.535004,-0.300000,0.285714,-0.785398,-0.424264,0
73.522,-0.753174,-7.109229,-0.535004,-0.300000,0.285714,-0.785398,-0.424264,0
73.542,-0.753174,-7.109229,-0.535004,-0.300000,0.285714,-0.785398,-0.424264,0
73.562,-0.762312,-7.095605,-0.520715,-0.300000,0.285714,-0.785398,-0.424264,0
73.582,-0.762312,-7.095605,-0.520715,-0.300000,0.285714,-0.785398,-0.424264,0
73.602,-0.771473,-7.082258,-0.507101,-0.300000,0.285714,-0.785398,-0.424264,0
73.622,-0.771473,-7.082258,-0.507101,-0.300000,0.285714,-0.785398,-0.424264,0
73.642,-0.771473,-7.082258,-0.507101,-0.300000,0.285714,-0.785398,-0.424264,0
73.662,-0.780766,-7.068903,-0.493719,-0.300000,0.285714,-0.785398,-0.424264,0
73.682,-0.780766,-7.068903,-0.493719,-0.300000,0.285714,-0.785398,-0.424264,0
73.702,-0.790258,-7.055668,-0.480327,-0.300000,0.285714,-0.785398,-0.424264,0
73.722,-0.790258,-7.055668,-0.480327,-0.300000,0.285714,-0.785398,-0.424264,0
73.742,-0.790258,-7.055668,-0.480327,-0.300000,0.285714,-0.785398,-0.424264,0
73.762,-0.799945,-7.042560,-0.466928,-0.300000,0.285714,-0.785398,-0.424264,0
73.782,-0.799945,-7.042560,-0.466928,-0.300000,0.285714,-0.785398,-0.424264,0
73.802,-0.809806,-7.029586,-0.453514,-0.300000,0.285714,-0.785398,-0.424264,0
73.822,-0.809806,-7.029586,-0.453514,-0.300000,0.285714,-0.785398,-0.424264,0
73.842,-0.809806,-7.029586,-0.453514,-0.300000,0.285714,-0.785398,-0.424264,0
73.862,-0.819720,-7.016775,-0.440035,-0.300000,0.285714,-0.785398,-0.424264,0
73.882,-0.819720,-7.016775,-0.440035,-0.300000,0.285714,-0.785398,-0.424264,0
73.902,-0.829604,-7.004156,-0.426469,-0.300000,0.285714,-0.785398,-0.424264,0
73.922,-0.829604,-7.004156,-0.426469,-0.300000,0.285714,-0.785398,-0.424264,0
73.942,-0.829604,-7.004156,-0.426469,-0.300000,0.285714,-0.785398,-0.424264,0
73.962,-0.839644,-6.991673,-0.412872,-0.300000,0.285714,-0.785398,-0.424264,0
73.982,-0.839644,-6.991673,-0.412872,-0.300000,0.285714,-0.785398,-0.424264,0
74.002,-0.849853,-6.979337,-0.399266,-0.300000,0.285714,-0.785398,-0.424264,0
74.022,-0.849853,-6.979337,-0.399266,-0.300000,0.285714,-0.785398,-0.424264,0
74.042,-0.849853,-6.979337,-0.399266,-0.300000,0.285714,-0.785398,-0.424264,0
74.062,-0.860232,-6.967146,-0.385647,-0.300000,0.285714,-0.785398,-0.424264,0
74.082,-0.860232,-6.967146,-0.385647,-0.300000,0.285714,-0.785398,-0.424264,0
74.102,-0.870779,-6.955102,-0.372013,-0.300000,0.285714,-0.785398,-0.424264,0
74.122,-0.870779,-6.955102,-0.372013,-0.300000,0.285714,-0.785398,-0.424264,0
74.142,-0.870779,-6.955102,-0.372013,-0.300000,0.285714,-0.785398,-0.424264,0
74.162,-0.881489,-6.943209,-0.358365,-0.300000,0.285714,-0.785398,-0.424264,0
74.182,-0.881489,-6.943209,-0.358365,-0.300000,0.285714,-0.785398,-0.424264,0
74.202,-0.892362,-6.931470,-0.344701,-0.300000,0.285714,-0.785398,-0.424264,0
74.222,-0.892362,-6.931470,-0.344701,-0.300000,0.285714,-0.785398,-0.424264,0
74.242,-0.892362,-6.931470,-0.344701,-0.300000,0.285714,-0.785398,-0.424264,0
74.262,-0.903394,-6.919887,-0.331021,-0.300000,0.285714,-0.785398,-0.424264,0
74.282,-0.903394,-6.919887,-0.331021,-0.300000,0.285714,-0.785398,-0.424264,0
74.302,-0.914599,-6.908461,-0.317333,-0.300000,0.285714,-0.785398,-0.424264,0
74.322,-0.914599,-6.908461,-0.317333,-0.300000,0.285714,-0.785398,-0.424264,0
74.342,-0.914599,-6.908461,-0.317333,-0.300000,0.285714,-0.785398,-0.424264,0
74.362,-0.926105,-6.897173,-0.303670,-0.300000,0.285714,-0.785398,-0.424264,0
74.382,-0.926105,-6.897173,-0.303670,-0.300000,0.285714,-0.785398,-0.424264,0
74.402,-0.938077,-6.886008,-0.290070,-0.300000,0.285714,-0.785398,-0.424264,0
74.422,-0.938077,-6.886008,-0.290070,-0.300000,0.285714,-0.785398,-0.424264,0
74.442,-0.938077,-6.886008,-0.290070,-0.300000,0.285714,-0.785398,-0.424264,0
74.462,-0.950369,-6.875122,-0.276254,-0.300000,0.285714,-0.785398,-0.424264,0
74.482,-0.950369,-6.875122,-0.276254,-0.300000,0.285714,-0.785398,-0.424264,0
74.502,-0.962843,-6.864457,-0.262338,-0.300000,0.285714,-0.785398,-0.424264,0
74.522,-0.962843,-6.864457,-0.262338,-0.300000,0.285714,-0.785398,-0.424264,0
74.542,-0.962843,-6.864457,-0.262338,-0.300000,0.285714,-0.785398,-0.424264,0
74.562,-0.975481,-6.853959,-0.248417,-0.300000,0.285714,-0.785398,-0.424264,0
74.582,-0.975481,-6.853959,-0.248417,-0.300000,0.285714,-0.785398,-0.424264,0
74.602,-0.988280,-6.843632,-0.234490,-0.300000,0.285714,-0.785398,-0.424264,0
74.622,-0.988280,-6.843632,-0.234490,-0.300000,0.285714,-0.785398,-0.424264,0
74.642,-0.988280,-6.843632,-0.234490,-0.300000,0.285714,-0.785398,-0.424264,0
74.662,-1.001238,-6.833476,-0.220557,-0.300000,0.285714,-0.785398,-0.424264,0
74.682,-1.001238,-6.833476,-0.220557,-0.300000,0.285714,-0.785398,-0.424264,0
74.702,-1.014364,-6.823462,-0.206556,-0.300000,0.285714,-0.785398,-0.424264,0
74.722,-1.014364,-6.823462,-0.206556,-0.300000,0.285714,-0.785398,-0.424264,0
74.742,-1.014364,-6.823462,-0.206556,-0.300000,0.285714,-0.785398,-0.424264,0
74.762,-1.027685,-6.813481,-0.192276,-0.300000,0.285714,-0.785398,-0.424264,0
74.782,-1.027685,-6.813481,-0.192276,-0.300000,0.285714,-0.785398,-0.424264,0
74.802,-1.041221,-6.803438,-0.177520,-0.300000,0.285714,-0.785398,-0.424264,0
74.822,-1.041221,-6.803438,-0.177520,-0.300000,0.285714,-0.785398,-0.424264,0
74.842,-1.041221,-6.803438,-0.177520,-0.300000,0.285714,-0.785398,-0.424264,0
74.862,-1.054968,-6.793421,-0.162435,-0.300000,0.285714,-0.785398,-0.424264,0
74.882,-1.054968,-6.793421,-0.162435,-0.300000,0.285714,-0.785398,-0.424264,0
74.902,-1.068854,-6.783620,-0.147360,-0.300000,0.285714,-0.785398,-0.424264,0
74.922,-1.068854,-6.783620,-0.147360,-0.300000,0.285714,-0.785398,-0.424264,0
74.942,-1.068854,-6.783620,-0.147360,-0.300000,0.285714,-0.785398,-0.424264,0
74.962,-1.082883,-6.774031,-0.132289,-0.300000,0.285714,-0.785398,-0.424264,0
74.982,-1.082883,-6.774031,-0.132289,-0.300000,0.285714,-0.785398,-0.424264,0
75.002,-1.097053,-6.764655,-0.117218,-0.300000,0.285714,-0.785398,-0.424264,0
75.022,-1.097053,-6.764655,-0.117218,-0.300000,0.285714,-0.785398,-0.424264,0
75.042,-1.097053,-6.764655,-0.117218,-0.300000,0.285714,-0.785398,-0.424264,0
75.062,-1.111360,-6.755494,-0.102147,-0.300000,0.285714,-0.785398,-0.424264,0
75.082,-1.111360,-6.755494,-0.102147,-0.300000,0.285714,-0.785398,-0.424264,0
75.102,-1.125800,-6.746549,-0.087075,-0.300000,0.285714,-0.785398,-0.424264,0
75.122,-1.125800,-6.746549,-0.087075,-0.300000,0.285714,-0.785398,-0.424264,0
75.142,-1.125800,-6.746549,-0.087075,-0.300000,0.285714,-0.785398,-0.424264,0
75.162,-1.140371,-6.737826,-0.072009,-0.300000,0.285714,-0.785398,-0.424264,0
75.182,-1.140371,-6.737826,-0.072009,-0.300000,0.285714,-0.785398,-0.424264,0
75.202,-1.155060,-6.729406,-0.057109,-0.300000,0.285714,-0.785398,-0.424264,0
75.222,-1.155060,-6.729406,-0.057109,-0.300000,0.285714,-0.785398,-0.424264,0
75.242,-1.155060,-6.729406,-0.057109,-0.300000,0.285714,-0.785398,-0.424264,0
75.262,-1.169843,-6.721452,-0.042702,-0.300000,0.285714,-0.785398,-0.424264,0
75.282,-1.169843,-6.721452,-0.042702,-0.300000,0.285714,-0.785398,-0.424264,0
75.302,-1.184740,-6.713891,-0.028661,-0.300000,0.285714,-0.785398,-0.424264,0
75.322,-1.184740,-6.713891,-0.028661,-0.300000,0.285714,-0.785398,-0.424264,0
75.342,-1.184740,-6.713891,-0.028661,-0.300000,0.285714,-0.785398,-0.424264,0
75.362,-1.199751,-6.706531,-0.014602,-0.300000,0.285714,-0.785398,-0.424264,0
75.382,-1.199751,-6.706531,-0.014602,-0.300000,0.285714,-0.785398,-0.424264,0
75.402,-1.214879,-6.699376,-0.000530,-0.300000,0.285714,-0.785398,-0.424264,0
75.422,-1.214879,-6.699376,-0.000530,-0.300000,0.285714,-0.785398,-0.424264,0
75.442,-1.214879,-6.699376,-0.000530,-0.300000,0.285714,-0.785398,-0.424264,0
75.462,-1.230088,-6.692430,0.013551,-0.300000,0.285714,-0.785398,-0.424264,0
75.482,-1.230088,-6.692430,0.013551,-0.300000,0.285714,-0.785398,-0.424264,0
75.502,-1.245205,-6.685692,0.027638,-0.300000,0.285714,-0.785398,-0.424264,0
75.522,-1.245205,-6.685692,0.027638,-0.300000,0.285714,-0.785398,-0.424264,0
75.542,-1.245205,-6.685692,0.027638,-0.300000,0.285714,-0.785398,-0.424264,0
75.562,-1.260033,-6.679156,0.041722,-0.300000,0.285714,-0.785398,-0.424264,0
75.582,-1.260033,-6.679156,0.041722,-0.300000,0.285714,-0.785398,-0.424264,0
75.602,-1.274576,-6.672828,0.055771,-0.300000,0.285714,-0.785398,-0.424264,0
75.622,-1.274576,-6.672828,0.055771,-0.300000,0.285714,-0.785398,-0.424264,0
75.642,-1.274576,-6.672828,0.055771,-0.300000,0.285714,-0.785398,-0.424264,0
75.662,-1.289214,-6.666699,0.069835,-0.300000,0.285714,-0.785398,-0.424264,0
75.682,-1.289214,-6.666699,0.069835,-0.300000,0.285714,-0.785398,-0.424264,0
75.702,-1.303941,-6.660776,0.083900,-0.300000,0.285714,-0.785398,-0.424264,0
75.722,-1.303941,-6.660776,0.083900,-0.300000,0.285714,-0.785398,-0.424264,0
75.742,-1.303941,-6.660776,0.083900,-0.300000,0.285714,-0.785398,-0.424264,0
75.762,-1.318750,-6.655062,0.097963,0.000000,0.500000,-0.785398,0.000000,1
75.782,-1.318750,-6.655062,0.097963,0.000000,0.500000,-0.785398,0.000000,5
75.802,-1.329925,-6.650954,0.108432,0.000000,0.500000,-0.785398,0.000000,8
75.822,-1.329925,-6.650954,0.108432,0.000000,0.500000,-0.785398,0.000000,12
75.842,-1.329925,-6.650954,0.108432,0.000000,0.500000,-0.785398,0.000000,15
75.862,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,19
75.882,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,23
75.902,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,27
75.922,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,31
75.942,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,34
75.962,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,38
75.982,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,42
76.002,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,45
76.022,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,48
76.042,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,52
76.062,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,56
76.082,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,59
76.102,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,62
76.122,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,65
76.142,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,68
76.162,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,71
76.182,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,75
76.202,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,78
76.222,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,81
76.242,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,84
76.262,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,88
76.282,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,92
76.302,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,95
76.322,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,98
76.342,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,101
76.362,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,105
76.382,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,108
76.402,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,112
76.422,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,115
76.442,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,119
76.462,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,122
76.482,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,126
76.502,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,130
76.522,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,133
76.542,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,136
76.562,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,139
76.582,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,143
76.602,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,147
76.622,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,150
76.642,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,153
76.662,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,156
76.682,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,160
76.702,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,164
76.722,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,166
76.742,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,170
76.762,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,173
76.782,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,176
76.802,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,180
76.822,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,183
76.842,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,187
76.862,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,190
76.882,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,193
76.902,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,197
76.922,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,200
76.942,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,203
76.962,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,207
76.982,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,211
77.002,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,214
77.022,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,217
77.042,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,221
77.062,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,224
77.082,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,227
77.102,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,231
77.122,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,234
77.142,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,238
77.162,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,242
77.182,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,245
77.202,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,249
77.222,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,252
77.242,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,255
77.262,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,259
77.282,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,262
77.302,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,266
77.322,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,269
77.342,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,272
77.362,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,275
77.382,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,279
77.402,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,283
77.422,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,286
77.442,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,289
77.462,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,293
77.482,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,297
77.502,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,301
77.522,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,304
77.542,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,307
77.562,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,311
77.582,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,315
77.602,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,319
77.622,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,322
77.642,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,325
77.662,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,328
77.682,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,332
77.702,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,335
77.722,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,338
77.742,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,341
77.762,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,345
77.782,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,348
77.802,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,351
77.822,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,354
77.842,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,357
77.862,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,361
77.882,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,365
77.902,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,369
77.922,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,372
77.942,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,376
77.962,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,379
77.982,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,383
78.002,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,387
78.022,-1.332266,-6.650113,0.110615,0.000000,0.500000,-0.785398,0.000000,390
