t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
181.524,-4.587228,6.991824,-0.017979,1.506776,12.568070,-0.033084,0.037925,-0.001704,-0.047143,0.037967,0
181.624,-4.591800,6.991903,-0.017986,1.510626,12.568159,-0.033237,0.058274,-0.000425,-0.007650,0.058276,0
181.724,-4.587090,6.991845,-0.017933,1.516408,12.568010,-0.033450,0.078755,-0.001688,-0.022497,0.078775,0
181.824,-4.579082,6.991742,-0.017852,1.524284,12.567792,-0.033581,0.100397,-0.000546,-0.005710,0.100398,0
181.924,-4.568934,6.991610,-0.017755,1.534313,12.567509,-0.033797,0.120475,-0.001052,-0.009165,0.120480,0
182.024,-4.556757,6.991449,-0.017646,1.546317,12.567165,-0.033825,0.140545,-0.000029,-0.000215,0.140545,0
182.124,-4.542476,6.991259,-0.017522,1.560537,12.566757,-0.033949,0.162157,0.000385,0.002493,0.162157,0
182.224,-4.525957,6.991039,-0.017387,1.576912,12.566284,-0.034043,0.185200,0.000363,0.002055,0.185200,0
182.324,-4.507186,6.990785,-0.017243,1.595567,12.565731,-0.034092,0.206915,0.000611,0.003102,0.206916,0
182.424,-4.486225,6.990501,-0.017093,1.616440,12.565110,-0.034196,0.228523,0.000324,0.001491,0.228523,0
182.524,-4.463115,6.990184,-0.016939,1.639410,12.564416,-0.034276,0.250234,-0.000955,-0.004005,0.250236,0
182.624,-4.437811,6.989835,-0.016784,1.664714,12.563641,-0.034266,0.271742,0.000532,0.002054,0.271742,0
182.724,-4.410386,6.989456,-0.016627,1.691995,12.562805,-0.034328,0.294784,0.001326,0.004723,0.294787,0
182.824,-4.380718,6.989047,-0.016462,1.721620,12.561896,-0.034310,0.317930,0.001725,0.005697,0.317935,0
182.924,-4.348761,6.988610,-0.016289,1.753518,12.560918,-0.034341,0.338084,0.002119,0.006580,0.338091,0
183.024,-4.314628,6.988146,-0.016111,1.787575,12.559872,-0.034384,0.361228,0.002258,0.006563,0.361236,0
183.124,-4.278197,6.987655,-0.015927,1.823974,12.558729,-0.034364,0.384373,0.001434,0.003916,0.384376,0
183.224,-4.239573,6.987137,-0.015739,1.862533,12.557517,-0.034315,0.407411,0.000898,0.002316,0.407412,0
183.324,-4.198713,6.986593,-0.015548,1.903369,12.556234,-0.034406,0.429118,0.000993,0.002429,0.429120,0
183.424,-4.155597,6.986024,-0.015354,1.946423,12.554875,-0.034505,0.450714,0.000332,0.000774,0.450714,0
183.524,-4.110281,6.985430,-0.015158,1.991757,12.553443,-0.034533,0.473846,0.001812,0.004015,0.473850,0
183.624,-4.062770,6.984813,-0.014962,2.039310,12.551938,-0.034574,0.496886,0.001875,0.003963,0.496890,0
183.724,-4.012914,6.984170,-0.014766,2.089204,12.550358,-0.034552,0.520024,0.003564,0.007197,0.520037,0
183.824,-3.960714,6.983502,-0.014571,2.141379,12.548707,-0.034557,0.543160,0.005024,0.009711,0.543186,0
183.924,-3.906229,6.982810,-0.014378,2.195895,12.546946,-0.034558,0.566299,0.007248,0.013439,0.566350,0
184.024,-3.849398,6.982093,-0.014187,2.252691,12.545107,-0.034575,0.589436,0.012407,0.022098,0.589580,0
184.124,-3.790245,6.981363,-0.013981,2.311833,12.543193,-0.034517,0.599058,0.024447,0.042824,0.599608,0
184.224,-3.730293,6.980633,-0.013778,2.368691,12.542928,-0.030177,0.600179,0.023209,0.040582,0.600674,0
184.324,-3.670245,6.979907,-0.013585,2.428974,12.541240,-0.030143,0.600006,0.024073,0.042102,0.600538,0
184.424,-3.610195,6.979188,-0.013403,2.489374,12.539551,-0.030148,0.600104,0.024133,0.042200,0.600639,0
184.524,-3.550127,6.978475,-0.013230,2.549720,12.537863,-0.030170,0.600504,0.022848,0.039929,0.600983,0
184.624,-3.490038,6.977766,-0.013066,2.610007,12.536172,-0.030322,0.600801,0.021697,0.037900,0.601233,0
184.724,-3.429925,6.977063,-0.012911,2.670471,12.534471,-0.030307,0.600586,0.023984,0.041907,0.601114,0
184.824,-3.369816,6.976364,-0.012765,2.730893,12.537802,-0.025025,0.600283,0.024048,0.042040,0.600813,0
184.924,-3.309750,6.975671,-0.012626,2.791365,12.536419,-0.025084,0.600000,0.022434,0.039239,0.600462,0
185.024,-3.249707,6.974983,-0.012494,2.851661,12.535014,-0.025127,0.600000,0.023060,0.040333,0.600488,0
185.124,-3.189657,6.974298,-0.012370,2.911952,12.533581,-0.025296,0.600000,0.017065,0.029855,0.600267,0
185.224,-3.129631,6.973618,-0.012252,2.972243,12.532141,-0.025382,0.600000,0.017365,0.030380,0.600277,0
185.324,-3.069607,6.972942,-0.012140,3.038012,12.533344,-0.018075,0.600000,0.014987,0.026222,0.600206,0
185.424,-3.009594,6.972270,-0.012034,3.098429,12.532336,-0.018205,0.600000,0.011131,0.019476,0.600114,0
185.524,-2.949586,6.971601,-0.011934,3.158729,12.531320,-0.018362,0.600000,0.011420,0.019982,0.600120,0
185.624,-2.889578,6.970935,-0.011839,3.219029,12.530298,-0.018478,0.600000,0.011815,0.020673,0.600128,0
185.724,-2.829568,6.970272,-0.011748,3.279329,12.529268,-0.018647,0.600000,0.012285,0.021496,0.600139,0
185.824,-2.769558,6.969613,-0.011663,3.324607,12.514534,-0.033596,0.600000,0.019772,0.034586,0.600359,0
185.924,-2.709493,6.968955,-0.011582,3.384948,12.512590,-0.033738,0.601175,0.022566,0.039393,0.601642,0
186.024,-2.649349,6.968299,-0.011505,3.445346,12.510636,-0.033833,0.601364,0.021978,0.038355,0.601806,0
186.124,-2.589175,6.967646,-0.011431,3.505808,12.508675,-0.033956,0.601364,0.022938,0.040029,0.601846,0
186.224,-2.528943,6.966994,-0.011361,3.566270,12.506705,-0.034112,0.602514,0.022366,0.038958,0.602972,0
186.324,-2.468649,6.966345,-0.011294,3.637934,12.491664,-0.040486,0.603596,0.020801,0.036169,0.603991,0
186.424,-2.408252,6.965696,-0.011231,3.698566,12.489292,-0.040686,0.604727,0.022037,0.038244,0.605170,0
186.524,-2.347745,6.965049,-0.011170,3.759319,12.486904,-0.040833,0.604795,0.022605,0.039225,0.605260,0
186.624,-2.287186,6.964403,-0.011112,3.820131,12.484505,-0.040995,0.604848,0.022085,0.038320,0.605292,0
186.724,-2.226605,6.963760,-0.011057,3.880952,12.482097,-0.041087,0.605855,0.022353,0.038720,0.606310,0
186.824,-2.165977,6.963117,-0.011004,3.922538,12.486381,-0.035796,0.605755,0.022262,0.038569,0.606206,0
186.924,-2.105329,6.962477,-0.010953,3.983366,12.484288,-0.035972,0.605570,0.022078,0.038262,0.606013,0
187.024,-2.044721,6.961838,-0.010905,4.044262,12.482181,-0.036134,0.606566,0.021893,0.037881,0.607001,0
187.124,-1.984072,6.961201,-0.010859,4.105206,12.480060,-0.036359,0.605684,0.021247,0.036816,0.606095,0
187.224,-1.923467,6.960567,-0.010814,4.166032,12.477910,-0.036506,0.604854,0.022470,0.038987,0.605314,0
187.324,-1.862930,6.959935,-0.010772,4.219167,12.485663,-0.039541,0.604840,0.022831,0.039613,0.605315,0
187.424,-1.802404,6.959304,-0.010731,4.279981,12.483297,-0.039716,0.604023,0.022504,0.039100,0.604485,0
187.524,-1.741913,6.958676,-0.010692,4.340798,12.480919,-0.039838,0.604957,0.021688,0.037625,0.605385,0
187.624,-1.681410,6.958049,-0.010655,4.401500,12.478541,-0.039971,0.605138,0.021193,0.036756,0.605547,0
187.724,-1.620906,6.957423,-0.010619,4.462253,12.476151,-0.040187,0.604369,0.021690,0.037666,0.604798,0
187.824,-1.560393,6.956799,-0.010584,4.526092,12.486094,-0.031754,0.604168,0.020655,0.035881,0.604557,0
187.924,-1.499952,6.956177,-0.010550,4.586747,12.484205,-0.031975,0.603632,0.022576,0.039249,0.604097,0
188.024,-1.439545,6.955557,-0.010518,4.647461,12.482305,-0.032098,0.603652,0.022865,0.039750,0.604130,0
188.124,-1.379131,6.954938,-0.010487,4.708110,12.480395,-0.032334,0.603853,0.021405,0.037203,0.604271,0
188.224,-1.318708,6.954320,-0.010457,4.768875,12.478472,-0.032414,0.603277,0.022541,0.039213,0.603741,0
188.324,-1.258329,6.953704,-0.010427,4.789614,12.476350,-0.023928,0.603225,0.022450,0.039058,0.603685,0
188.424,-1.198000,6.953090,-0.010399,4.850277,12.474937,-0.024117,0.602419,0.022024,0.038368,0.602862,0
188.524,-1.137712,6.952478,-0.010371,4.910819,12.473510,-0.024417,0.602659,0.020088,0.034984,0.603028,0
188.624,-1.077411,6.951867,-0.010344,4.971416,12.472070,-0.024623,0.602606,0.022193,0.038651,0.603056,0
188.724,-1.017105,6.951257,-0.010318,5.031958,12.470617,-0.024808,0.602735,0.021915,0.038159,0.603174,0
188.824,-0.956789,6.950648,-0.010293,5.073911,12.480525,-0.007017,0.602123,0.023086,0.040236,0.602611,0
188.924,-0.896583,6.950043,-0.010265,5.134469,12.480139,-0.007230,0.601000,0.021356,0.037293,0.601418,0
189.024,-0.836422,6.949444,-0.010229,5.194897,12.479749,-0.007348,0.600761,0.022109,0.038623,0.601209,0
189.124,-0.776192,6.948897,-0.010099,5.255274,12.479415,-0.007394,0.600710,0.023423,0.040919,0.601213,0
189.224,-0.716059,6.948391,-0.009907,5.315763,12.479100,-0.007377,0.600699,0.023730,0.041456,0.601216,0
189.324,-0.655935,6.947893,-0.009722,5.360366,12.490531,-0.003488,0.600568,0.022281,0.038936,0.601024,0
189.424,-0.595861,6.947402,-0.009547,5.420739,12.490454,-0.003505,0.600000,0.021587,0.037759,0.600428,0
189.524,-0.535865,6.946921,-0.009374,5.481052,12.490373,-0.003582,0.600000,0.022373,0.039132,0.600460,0
189.624,-0.476156,6.946562,-0.008991,5.541360,12.490408,-0.003341,0.600000,0.023326,0.040797,0.600500,0
189.724,-0.416257,6.946372,-0.008332,5.601781,12.490603,-0.002906,0.600000,0.024771,0.043323,0.600564,0
189.824,-0.356254,6.946254,-0.007611,5.671355,12.453469,-0.028907,0.601539,0.029467,0.051391,0.602335,0
189.924,-0.296250,6.946283,-0.006690,5.731830,12.452232,-0.028211,0.603704,0.030326,0.052696,0.604543,0
190.024,-0.235821,6.946401,-0.005703,5.792490,12.451074,-0.027449,0.604855,0.031500,0.054628,0.605759,0
190.124,-0.174891,6.946632,-0.004609,5.853335,12.450034,-0.026578,0.606173,0.032055,0.055467,0.607107,0
190.224,-0.113795,6.947161,-0.003078,5.914292,12.449255,-0.025232,0.606215,0.036275,0.062748,0.607410,0
190.324,-0.052459,6.948053,-0.001033,5.961209,12.432034,-0.041046,0.607648,0.041812,0.072125,0.609232,0
190.424,0.008877,6.949327,0.001493,6.022501,12.430891,-0.038772,0.609237,0.045784,0.078743,0.611130,0
190.524,0.070152,6.950848,0.004191,6.083923,12.429979,-0.036289,0.611762,0.048402,0.082884,0.613869,0
190.624,0.131475,6.952531,0.006880,6.145585,12.429198,-0.033933,0.611475,0.047324,0.081084,0.613491,0
190.724,0.192192,6.954395,0.009611,6.207018,12.428614,-0.031445,0.606004,0.048195,0.083313,0.608114,0
190.824,0.252107,6.956630,0.012742,6.271020,12.442101,-0.018882,0.593739,0.052766,0.093045,0.596318,0
190.924,0.310572,6.959266,0.016316,6.330630,12.442945,-0.015498,0.576806,0.056739,0.102922,0.579875,0
191.024,0.367503,6.962332,0.020352,6.388654,12.444253,-0.011655,0.557971,0.060099,0.112616,0.561528,0
191.124,0.422968,6.965694,0.024571,6.444868,12.445891,-0.007680,0.540627,0.059519,0.115087,0.544228,0
191.224,0.477088,6.969224,0.028739,6.499351,12.447727,-0.003671,0.523715,0.059010,0.117762,0.527368,0
191.324,0.529662,6.972930,0.032914,6.564223,12.461300,0.012584,0.506557,0.049070,0.101365,0.509171,0
191.424,0.580097,6.976717,0.036965,6.615023,12.464112,0.016481,0.488055,0.045785,0.098184,0.490417,0
191.524,0.628690,6.980519,0.040788,6.663983,12.466965,0.020152,0.469780,0.043367,0.096627,0.471982,0
191.624,0.675472,6.984331,0.044424,6.711093,12.469852,0.023592,0.449936,0.041251,0.095971,0.452016,0
191.724,0.720360,6.988139,0.047893,6.756348,12.472770,0.026933,0.431396,0.039063,0.094792,0.433342,0
191.824,0.763350,6.991924,0.051196,6.810318,12.482319,0.027194,0.412954,0.037849,0.095942,0.414862,0
191.924,0.804439,6.995659,0.054325,6.851775,12.485110,0.029998,0.394511,0.032061,0.085125,0.395945,0
192.024,0.843556,6.999303,0.057241,6.891318,12.487848,0.032725,0.374469,0.029997,0.083913,0.375792,0
