t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals,leg
50.102,-0.708393,6.744280,-0.088855,5.332948,12.267664,-0.111854,0.601430,0.014604,0.025491,0.601625,0,approach0
50.202,-0.648429,6.738583,-0.089523,5.392836,12.260608,-0.112748,0.602796,0.014251,0.024818,0.602982,0,approach0
50.304,-0.588316,6.732851,-0.090155,5.457533,12.242514,-0.118374,0.605653,0.014547,0.025214,0.605845,0,approach0
50.404,-0.527922,6.727072,-0.090754,5.519137,12.232209,-0.120384,0.608341,0.016065,0.027721,0.608575,0,approach0
50.504,-0.467263,6.721250,-0.091322,5.579711,12.224622,-0.121140,0.609789,0.015809,0.027215,0.610015,0,approach0
50.604,-0.406454,6.715395,-0.091858,5.640644,12.216956,-0.121862,0.612660,0.016030,0.027467,0.612891,0,approach0
50.706,-0.345440,6.709504,-0.092366,5.713872,12.207688,-0.122686,0.613928,0.016318,0.027901,0.614167,0,approach0
50.806,-0.284317,6.703587,-0.092846,5.742709,12.231057,-0.102892,0.615501,0.016688,0.028461,0.615750,0,approach0
50.906,-0.222959,6.697630,-0.093298,5.804328,12.224492,-0.103574,0.615702,0.016437,0.028024,0.615944,0,approach0
51.008,-0.161636,6.691663,-0.093725,5.865948,12.217883,-0.104283,0.613663,0.016759,0.028668,0.613915,0,approach0
51.108,-0.100729,6.685725,-0.094125,5.927088,12.211310,-0.104848,0.606876,0.017711,0.030633,0.607161,0,approach0
51.208,-0.040562,6.679846,-0.094499,5.987607,12.204791,-0.105422,0.596136,0.017763,0.031276,0.596427,0,approach0
51.310,0.018555,6.674061,-0.094841,6.026024,12.185455,-0.115164,0.583891,0.017820,0.032034,0.584191,0,approach0
51.410,0.076327,6.668402,-0.095148,6.084037,12.178603,-0.115750,0.569355,0.017043,0.031419,0.569637,0,approach0
51.510,0.132571,6.662889,-0.095422,6.140587,12.171931,-0.116190,0.553690,0.018296,0.034681,0.554023,0,approach0
51.610,0.187178,6.657536,-0.095660,6.195481,12.165433,-0.116536,0.534143,0.020463,0.040205,0.534575,0,approach0
51.712,0.239791,6.652383,-0.095857,6.248535,12.159137,-0.116908,0.513282,0.019701,0.040279,0.513699,0,approach0
51.812,0.290341,6.647437,-0.096020,6.277037,12.156753,-0.110349,0.491759,0.017793,0.037973,0.492114,0,approach0
51.912,0.338750,6.642707,-0.096148,6.325790,12.151306,-0.110719,0.471579,0.020192,0.044928,0.472055,0,approach0
52.014,0.385118,6.638182,-0.096248,6.372457,12.146089,-0.110985,0.449954,0.005282,0.012326,0.449989,0,approach0
52.114,0.429330,6.633863,-0.096344,6.417095,12.141086,-0.111349,0.429845,0.020383,0.049749,0.430377,0,approach0
52.214,0.471667,6.629800,-0.096290,6.459718,12.136380,-0.111504,0.411574,0.021876,0.055752,0.412215,0,approach0
52.316,0.512198,6.625925,-0.096214,6.494862,12.132191,-0.112662,0.394671,0.023553,0.062579,0.395445,0,approach0
52.416,0.551149,6.622217,-0.096117,6.533989,12.127847,-0.112838,0.379311,0.022472,0.062128,0.380044,0,approach0
52.516,0.588633,6.618662,-0.096005,6.571759,12.123649,-0.112931,0.365249,0.022032,0.063251,0.365981,0,approach0
52.616,0.624823,6.615247,-0.095873,6.608123,12.119618,-0.113003,0.352512,0.022540,0.067038,0.353306,0,approach0
52.718,0.659756,6.611972,-0.095713,6.643318,12.115730,-0.113035,0.341204,0.022506,0.069148,0.342021,0,approach0
52.818,0.693595,6.608825,-0.095521,6.693189,12.111682,-0.110789,0.329801,0.023798,0.075623,0.330746,0,approach0
52.918,0.726400,6.605825,-0.095250,6.726070,12.108182,-0.110670,0.319774,0.023995,0.078627,0.320765,0,approach0
53.020,0.758157,6.602972,-0.094906,6.757972,12.104837,-0.110508,0.298442,0.012854,0.045192,0.298747,0,approach0
53.120,0.787442,6.600357,-0.094577,6.787447,12.101764,-0.110437,0.278598,0.012154,0.045775,0.278890,0,approach0
53.220,0.814546,6.597953,-0.094258,6.814893,12.098903,-0.110369,0.256885,0.010457,0.042715,0.257120,0,approach0
53.322,0.839516,6.595752,-0.093950,6.840068,12.096291,-0.110251,0.233832,0.011320,0.050788,0.234133,0,approach0
53.422,0.862246,6.593764,-0.093650,6.902398,12.081846,-0.114663,0.210785,0.009075,0.045175,0.211000,0,approach0
53.522,0.882654,6.591991,-0.093370,6.923144,12.079612,-0.114672,0.187638,0.006212,0.034748,0.187751,0,approach0
53.624,0.900790,6.590422,-0.093117,6.941569,12.077636,-0.114622,0.165936,0.006424,0.040625,0.166073,0,approach0
53.724,0.916660,6.589059,-0.092884,6.957608,12.075920,-0.114588,0.142791,0.006807,0.050010,0.142970,0,approach0
53.824,0.930254,6.587900,-0.092672,6.971371,12.074453,-0.114615,0.118202,0.006307,0.055965,0.118387,0,approach0
53.924,0.941494,6.586951,-0.092485,6.982807,12.073239,-0.114667,0.095059,0.005207,0.057449,0.095216,0,approach0
54.026,0.950437,6.586202,-0.092326,6.993398,12.072124,-0.114808,0.071820,0.005083,0.074174,0.072018,0,approach0
54.126,0.957424,6.585673,-0.092092,6.999280,12.074660,-0.115050,0.048608,0.020240,0.412163,0.053051,0,approach0
54.226,0.963475,6.585108,-0.092104,7.001220,12.086829,-0.116702,0.029075,0.022557,0.683591,0.037502,0,approach0
54.328,0.969197,6.584446,-0.092370,7.003944,12.087152,-0.117023,0.010844,0.019919,0.823167,0.000000,0,approach0
54.428,0.975071,6.583871,-0.092431,7.004017,12.087163,-0.117253,-0.012042,0.020864,0.823167,0.000000,0,approach0
54.528,0.977906,6.583593,-0.092460,7.003614,12.087041,-0.117601,-0.020896,0.021166,-0.816203,-0.030505,0,approach0
54.630,0.977362,6.583647,-0.092453,7.000853,12.086386,-0.118123,-0.035672,0.020274,-0.538037,-0.041541,0,approach0
54.730,0.975972,6.583779,-0.092446,6.996568,12.085846,-0.118643,-0.052901,0.020041,-0.378583,-0.056933,0,approach0
54.830,0.973846,6.583979,-0.092440,6.990450,12.085724,-0.119046,-0.068932,0.019876,-0.293990,-0.072022,0,approach0
54.930,0.971201,6.584195,-0.092499,6.982635,12.086337,-0.119448,-0.085294,0.021147,-0.254675,-0.088137,0,approach0
55.032,0.968066,6.584541,-0.092389,6.973536,12.087915,-0.119331,-0.100051,0.021717,-0.224087,-0.102617,0,approach0
55.132,0.958926,6.586239,-0.090678,6.962339,12.090319,-0.117664,-0.128419,0.018853,-0.152943,-0.129936,0,approach0
55.232,0.945685,6.588717,-0.088107,6.948721,12.093247,-0.115192,-0.153696,0.029888,-0.201420,-0.156867,0,approach0
55.334,0.929812,6.591678,-0.084953,6.932495,12.096730,-0.112115,-0.179361,0.036790,-0.212134,-0.183474,0,approach0
55.434,0.911353,6.595098,-0.081202,6.913844,12.100712,-0.108576,-0.204883,0.043112,-0.217450,-0.209825,0,approach0
55.534,0.890376,6.598949,-0.076836,6.892540,12.105232,-0.104326,-0.230450,0.050596,-0.226572,-0.236494,0,approach0
55.636,0.866761,6.603242,-0.071784,6.868586,12.110276,-0.099414,-0.268949,0.063216,-0.232973,-0.264260,0,approach0
55.736,0.840512,6.607957,-0.065995,6.841987,12.115823,-0.093697,-0.295641,0.073532,-0.250778,-0.294499,0,approach0
55.836,0.811477,6.613107,-0.059357,6.812585,12.121901,-0.087202,-0.323288,0.088416,-0.265619,-0.323370,0,approach0
55.938,0.779673,6.618690,-0.051746,6.780501,12.128470,-0.079668,-0.337790,0.099057,-0.287894,-0.346627,0,approach0
56.038,0.746025,6.624515,-0.043314,6.746702,12.135319,-0.071337,-0.343241,0.107010,-0.308970,-0.359253,0,approach0
56.138,0.711500,6.630397,-0.034247,6.712229,12.142193,-0.062515,-0.347030,0.063944,-0.191266,-0.349161,0,approach0
56.238,0.677786,6.635962,-0.025182,6.678229,12.148824,-0.053568,-0.348044,0.113837,-0.320520,-0.371589,0,approach0
56.340,0.642590,6.641699,-0.015138,6.643030,12.155641,-0.043609,-0.345500,0.124287,-0.361152,-0.369325,0,approach0
56.440,0.607706,6.647333,-0.004570,6.607867,12.162425,-0.033203,-0.345159,0.128253,-0.367584,-0.368435,0,approach0
56.540,0.572977,6.652937,0.006700,6.572944,12.169155,-0.022047,-0.326852,0.116247,-0.380021,-0.372757,0,approach0
56.642,0.539219,6.658281,0.018218,6.539420,12.175481,-0.010745,-0.313686,0.116941,-0.373102,-0.336862,0,approach0
56.742,0.507267,6.663170,0.029510,6.507715,12.181303,0.000282,-0.293339,0.114280,-0.388295,-0.316933,0,approach0
56.842,0.477311,6.667610,0.040472,6.477944,12.186633,0.010969,-0.273135,0.111224,-0.404049,-0.297055,0,approach0
56.944,0.449243,6.671634,0.051074,6.450189,12.191473,0.021295,-0.253193,0.107412,-0.419056,-0.277176,0,approach0
57.044,0.423121,6.675274,0.061268,6.424295,12.195892,0.031175,-0.233266,0.103876,-0.437374,-0.257506,0,approach0
57.144,0.398813,6.678571,0.071055,6.399528,12.200076,0.040893,-0.247876,0.122480,-0.478592,-0.279251,0,approach0
57.244,0.372724,6.682147,0.082172,6.373682,12.204511,0.051813,-0.231531,0.115724,-0.483300,-0.261479,0,approach0
57.346,0.348799,6.685424,0.092877,6.345469,12.209309,0.064281,-0.208816,0.110807,-0.508334,-0.239041,0,approach0
57.446,0.326580,6.688416,0.103174,6.339729,12.218071,0.076084,-0.191641,0.107187,-0.531012,-0.222245,0,approach0
57.546,0.305987,6.691177,0.113105,6.343687,12.229032,0.088467,-0.173034,0.103337,-0.560082,-0.204239,0,approach0
57.648,0.286882,6.693714,0.122630,6.325683,12.232171,0.097717,-0.155327,0.099487,-0.592048,-0.187186,0,approach0
57.748,0.269419,6.696133,0.131856,6.309575,12.235152,0.106571,-0.136169,0.094554,-0.629992,-0.168520,0,approach0
57.848,0.253551,6.698444,0.140744,6.295290,12.238035,0.115142,-0.116850,0.091778,-0.689622,-0.151461,0,approach0
57.950,0.239202,6.700725,0.149402,6.282897,12.240894,0.123464,-0.099246,0.088702,-0.753654,-0.136103,0,approach0
58.050,0.226290,6.702972,0.157791,6.272364,12.243775,0.131622,-0.079883,0.087170,-0.853236,-0.121485,0,approach0
58.150,0.214687,6.705394,0.166188,6.263561,12.246794,0.139724,-0.061736,0.086779,-0.975300,-0.110063,0,approach0
58.250,0.204293,6.708068,0.174834,6.256378,12.249996,0.148298,-0.045050,0.089826,-1.125194,-0.104524,0,approach0
58.352,0.189282,6.712641,0.189255,6.250716,12.253576,0.157595,-0.029064,0.096748,-1.292137,-0.105661,0,approach0
58.452,0.182875,6.715964,0.198236,6.254009,12.261011,0.166560,-0.012539,0.096034,-1.310000,0.000000,0,approach0
58.552,0.182670,6.716191,0.198782,6.264449,12.266885,0.167552,0.015811,0.032731,-1.310000,0.000000,0,approach0
58.654,0.182699,6.716193,0.198775,6.264791,12.266536,0.167144,0.026609,0.003902,0.152761,0.026922,0,approach0
58.754,0.182894,6.716216,0.198744,6.266213,12.265517,0.166581,0.035923,0.004186,0.121749,0.036191,0,approach0
58.854,0.183299,6.716213,0.198578,6.268506,12.264430,0.165846,0.044189,0.003413,0.080930,0.044335,0,approach0
58.956,0.183951,6.716142,0.198182,6.271903,12.263345,0.164928,0.054357,0.001759,0.033963,0.054388,0,approach0
59.056,0.184892,6.716001,0.197536,6.276588,12.262455,0.163783,0.066447,0.000381,0.006017,0.066449,0,approach0
59.156,0.186189,6.715834,0.196700,6.282949,12.261996,0.162469,0.084037,-0.002193,-0.027395,0.084068,0,approach0
59.258,0.187895,6.715842,0.196053,6.291431,12.262271,0.161298,0.105516,-0.000560,-0.005570,0.105518,0,approach0
59.358,0.190957,6.716454,0.196061,6.302368,12.263686,0.160968,0.128996,0.006349,0.051631,0.129168,0,approach0
59.458,0.203461,6.719237,0.196620,6.315486,12.266110,0.161228,0.154358,0.011888,0.080691,0.154862,0,approach0
59.558,0.218764,6.722737,0.197462,6.331174,12.269110,0.161763,0.179023,0.017571,0.102695,0.179971,0,approach0
59.660,0.236575,6.726995,0.198751,6.349303,12.272752,0.162810,0.204922,0.022945,0.117029,0.206333,0,approach0
59.760,0.256641,6.731972,0.200486,6.370024,12.277090,0.164256,0.230853,0.029621,0.133920,0.232938,0,approach0
59.860,0.278889,6.737792,0.202885,6.393355,12.282263,0.166367,0.258083,0.038574,0.155667,0.261242,0,approach0
59.962,0.303618,6.744657,0.206157,6.419058,12.288350,0.169405,0.283431,0.049495,0.181343,0.288156,0,approach0
60.062,0.330599,6.752643,0.210456,6.447354,12.295537,0.173280,0.307165,0.059767,0.201531,0.313510,0,approach0
60.162,0.359948,6.761809,0.215748,6.477709,12.303735,0.178259,0.327505,0.071988,0.226825,0.336114,0,approach0
60.264,0.390734,6.771988,0.222069,6.509926,12.312997,0.184272,0.340692,0.081384,0.245753,0.351245,0,approach0
60.364,0.422865,6.783067,0.229292,6.543199,12.323091,0.191102,0.347071,0.089754,0.265142,0.359638,0,approach0
60.464,0.455169,6.794733,0.237072,6.576995,12.333879,0.198564,0.347444,0.096490,0.283733,0.361915,0,approach0
60.564,0.487602,6.806890,0.245196,6.610396,12.345156,0.206527,0.337899,0.102714,0.308957,0.354694,0,approach0
60.666,0.520163,6.819353,0.253292,6.648923,12.359120,0.216196,0.319082,0.103685,0.328809,0.337143,0,approach0
60.766,0.550114,6.831815,0.262140,6.678700,12.370618,0.224896,0.299993,0.100531,0.338338,0.318022,0,approach0
60.866,0.578300,6.843879,0.270585,6.706660,12.381841,0.233228,0.279874,0.095445,0.343856,0.297276,0,approach0
60.968,0.603941,6.855555,0.279149,6.732602,12.392581,0.241559,0.261226,0.087781,0.339198,0.277010,0,approach0
61.068,0.627673,6.866587,0.287079,6.756706,12.402714,0.249180,0.240960,0.078888,0.331104,0.254799,0,approach0
61.168,0.649305,6.876788,0.294228,6.778655,12.412075,0.256085,0.220769,0.068896,0.316648,0.232319,0,approach0
61.270,0.668671,6.886002,0.300501,6.798428,12.420594,0.262097,0.200460,0.040348,0.208275,0.204887,0,approach0
61.370,0.686001,6.894298,0.305988,6.816120,12.428256,0.267380,0.185220,0.030312,0.170173,0.187935,0,approach0
61.470,0.701997,6.902004,0.310960,6.832443,12.435365,0.272064,0.173863,0.024658,0.147830,0.175780,0,approach0
61.572,0.716987,6.909267,0.315543,6.836307,12.441061,0.278530,0.163634,0.021755,0.138698,0.165221,0,approach0
61.672,0.731290,6.916227,0.319830,6.843251,12.446859,0.283889,0.160698,0.017576,0.114342,0.161754,0,approach0
61.772,0.744970,6.922885,0.323810,6.857452,12.453151,0.287681,0.153764,0.015597,0.106107,0.154634,0,approach0
61.872,0.757807,6.929075,0.327327,6.871223,12.459191,0.290961,0.147165,0.010790,0.076832,0.147600,0,approach0
61.974,0.768802,6.934143,0.329825,6.884365,12.464682,0.293306,0.139907,0.002770,0.020786,0.139937,0,approach0
62.074,0.778882,6.938423,0.331375,6.897107,12.469556,0.294647,0.132843,-0.007039,-0.055576,0.133049,0,approach0
62.174,0.787999,6.941857,0.331931,6.909534,12.473741,0.294908,0.126187,-0.017527,-0.144820,0.127521,0,approach0
62.276,0.797314,6.945034,0.331866,6.920726,12.477106,0.294605,0.100054,-0.008699,-0.091036,0.100470,0,approach0
62.376,0.806382,6.948126,0.331804,6.930228,12.479731,0.294267,0.087578,-0.027027,-0.313356,0.092061,0,approach0
62.476,0.812935,6.950225,0.331507,6.938872,12.481498,0.293527,0.078470,-0.029072,-0.370993,0.084198,0,approach0
62.578,0.817898,6.951413,0.330527,6.946726,12.482703,0.292149,0.068394,-0.035126,-0.494564,0.077705,0,approach0
62.678,0.821552,6.951968,0.329211,6.953804,12.483327,0.290374,0.060974,-0.039704,-0.599724,0.073863,0,approach0
62.778,0.825657,6.952294,0.327180,6.962135,12.479731,0.289631,0.057794,-0.039275,-0.619766,0.070999,0,approach0
62.878,0.832080,6.952681,0.323807,6.969707,12.477343,0.287178,0.061438,-0.037541,-0.570445,0.072996,0,approach0
62.980,0.838583,6.953065,0.320417,6.976215,12.477494,0.283497,0.060377,-0.035823,-0.557158,0.071135,0,approach0
63.080,0.844935,6.953430,0.317129,6.982625,12.477632,0.279925,0.059467,-0.034176,-0.542939,0.069455,0,approach0
63.180,0.851147,6.953779,0.313938,6.988924,12.477760,0.276450,0.058598,-0.032563,-0.528180,0.067844,0,approach0
63.282,0.857226,6.954117,0.310843,6.995026,12.477885,0.273131,0.063924,-0.010868,-0.176651,0.064935,0,approach0
63.382,0.862890,6.954905,0.308891,7.001028,12.478437,0.270985,0.061582,-0.002170,-0.036979,0.061624,0,approach0
63.482,0.868063,6.956038,0.307911,7.006948,12.479586,0.269785,0.058637,0.004895,0.087430,0.058862,0,approach0
63.584,0.873090,6.957566,0.307778,7.012476,12.481121,0.269529,0.055305,0.005767,0.109059,0.055636,0,approach0
63.684,0.878391,6.959250,0.307776,7.017795,12.482695,0.269410,0.052166,0.005645,0.113132,0.052502,0,approach0
63.784,0.883562,6.960898,0.307783,7.022758,12.484181,0.269283,0.050000,0.005490,0.114790,0.050331,0,approach0
63.884,0.888439,6.962529,0.307929,7.027596,12.485644,0.269237,0.050000,0.005548,0.115983,0.050338,0,approach0
63.986,0.893259,6.964169,0.308121,7.033370,12.487394,0.269227,0.050000,0.005524,0.115618,0.050336,0,approach0
64.086,0.898046,6.965813,0.308338,7.038206,12.488863,0.269312,0.050000,0.005434,0.114596,0.050330,0,approach0
64.186,0.902802,6.967461,0.308577,7.043095,12.490348,0.269354,0.050000,0.005337,0.113476,0.050324,0,approach0
64.286,0.907557,6.969110,0.308815,7.047869,12.491798,0.269379,0.025619,-0.004087,0.111556,0.050313,0,approach0
64.386,0.912451,6.970796,0.309047,7.050813,12.492633,0.269193,0.007569,-0.005679,-0.173696,0.021643,0,approach0
64.486,0.914952,6.971542,0.308953,7.051319,12.492762,0.268884,-0.018673,-0.007701,-0.173696,0.000000,0,approach0
64.586,0.914948,6.971540,0.308949,7.050636,12.492576,0.268621,-0.032561,-0.008295,0.306206,-0.026166,0,approach0
64.686,0.914478,6.971363,0.308898,7.047297,12.491452,0.268240,-0.050000,-0.014174,0.242487,-0.044528,0,approach0
64.786,0.912675,6.970611,0.308563,7.042636,12.489621,0.267540,-0.050000,-0.023083,0.342183,-0.053077,0,approach0
64.886,0.910091,6.969495,0.308004,7.038453,12.487736,0.266692,-0.020835,-0.013149,0.458074,-0.030461,0,approach0
64.986,0.907934,6.968759,0.307909,7.036839,12.486896,0.266303,0.006209,-0.011964,0.585219,0.000000,0,approach0
65.086,0.906968,6.968440,0.307886,7.036835,12.486895,0.266064,0.024782,-0.014269,0.585219,0.000000,0,approach0
65.186,0.906835,6.968399,0.307889,7.038702,12.487898,0.265957,0.043986,-0.022710,-0.519054,0.034602,0,approach0
65.286,0.906232,6.968213,0.307899,7.042950,12.489797,0.265899,0.020002,-0.003844,-0.506920,0.055585,0,approach0
65.386,0.905738,6.968060,0.307908,7.045725,12.490823,0.265719,0.007030,-0.003558,-0.145911,0.021373,0,approach0
65.486,0.905711,6.968058,0.307919,7.046110,12.490940,0.265457,-0.018704,-0.003362,-0.145911,0.000000,0,approach0
65.586,0.906110,6.968181,0.307913,7.045538,12.490787,0.265161,-0.031041,-0.003956,0.147525,-0.025238,0,approach0
65.686,0.904744,6.967717,0.307856,7.042373,12.489870,0.264796,-0.050000,-0.004684,0.105511,-0.041861,0,approach0
65.786,0.900339,6.966231,0.307693,7.037651,12.488497,0.264381,-0.050000,-0.005821,0.106235,-0.050283,0,approach0
65.886,0.895573,6.964622,0.307512,7.032857,12.487101,0.264013,-0.050000,-0.007420,0.134716,-0.050457,0,approach0
65.986,0.890815,6.963035,0.307368,7.028014,12.485658,0.263601,-0.025953,-0.010025,0.171483,-0.050744,0,approach0
66.086,0.886256,6.961549,0.307293,7.024914,12.484611,0.263258,-0.009041,-0.010358,0.432881,-0.023685,0,approach0
66.186,0.882276,6.960281,0.307283,7.024377,12.484396,0.262875,0.017124,-0.014043,0.432881,0.000000,0,approach0
66.286,0.881522,6.959970,0.307146,7.025105,12.484713,0.262612,0.033397,-0.016893,-0.572833,0.029440,0,approach0
66.386,0.881131,6.959850,0.307155,7.027383,12.485608,0.262445,-0.000845,-0.003176,-0.488242,0.000000,0,approach0
66.486,0.880323,6.959599,0.307164,7.027389,12.485609,0.262232,-0.024898,-0.003468,-0.488242,0.000000,0,approach0
66.586,0.879343,6.959288,0.307163,7.025276,12.485071,0.262029,-0.044762,-0.003806,0.106144,-0.031050,0,approach0
66.686,0.875679,6.958137,0.307185,7.021128,12.483968,0.261862,-0.050000,-0.004328,0.089324,-0.050200,0,approach0
66.786,0.870889,6.956633,0.307215,7.016189,12.482657,0.261662,-0.050495,-0.004510,0.091107,-0.050208,0,approach0
66.886,0.866062,6.955118,0.307246,7.011298,12.481359,0.261426,-0.053355,-0.004830,0.093842,-0.051858,0,approach0
66.986,0.861011,6.953532,0.307277,7.006001,12.479955,0.261182,-0.056375,-0.005282,0.095866,-0.054750,0,approach0
67.086,0.855680,6.951856,0.307307,7.000636,12.478534,0.261046,-0.059523,-0.005855,0.097808,-0.057908,0,approach0
67.186,0.850100,6.950092,0.307321,6.994802,12.476984,0.260825,-0.062899,-0.006634,0.105266,-0.061192,0,approach0
67.286,0.844557,6.948329,0.307313,6.988556,12.475297,0.260635,-0.039761,-0.007390,0.120143,-0.064812,0,approach0
67.386,0.839500,6.946704,0.307275,6.984446,12.474082,0.260355,-0.020043,-0.001477,0.002053,-0.033989,0,approach0
67.486,0.837170,6.945871,0.307096,6.982752,12.473563,0.259972,0.006098,-0.000652,0.077211,0.000000,0,approach0
67.586,0.837170,6.945871,0.307096,6.982751,12.473562,0.259750,0.025007,0.001305,0.077211,0.000000,0,approach0
67.686,0.838489,6.946343,0.307198,6.984657,12.474146,0.259672,0.043172,0.003940,0.061868,0.029489,0,approach0
67.786,0.842063,6.947623,0.307476,6.988857,12.475432,0.259819,0.067769,0.008052,0.104670,0.055685,0,approach0
67.886,0.847940,6.949732,0.307935,6.995138,12.477356,0.260075,0.064067,0.007408,0.122983,0.066925,0,approach0
67.986,0.854082,6.951939,0.308414,7.001314,12.479249,0.260248,0.060325,0.006731,0.118755,0.063010,0,approach0
68.086,0.859860,6.954016,0.308861,7.007203,12.481056,0.260448,0.056710,0.006090,0.114726,0.059224,0,approach0
68.186,0.865291,6.955970,0.309280,7.012678,12.482734,0.260590,0.053391,0.005527,0.110369,0.055736,0,approach0
68.286,0.870403,6.957810,0.309672,7.017801,12.484303,0.260695,0.050304,0.004984,0.106311,0.052423,0,approach0
68.386,0.875222,6.959546,0.310039,7.022632,12.485784,0.260850,0.025817,-0.001007,0.102060,0.050262,0,approach0
68.486,0.879359,6.961025,0.310330,7.024930,12.486478,0.260848,0.000200,-0.002063,-0.040944,0.000000,0,approach0
68.586,0.879613,6.961113,0.310343,7.024931,12.486478,0.260650,-0.025006,-0.004270,-0.040944,0.000000,0,approach0
68.686,0.879344,6.961015,0.310320,7.023025,12.485896,0.260288,-0.043176,-0.006146,0.157729,-0.029706,0,approach0
68.786,0.875790,6.959729,0.310040,7.018933,12.484639,0.259698,-0.050000,-0.009065,0.151109,-0.050576,0,approach0
68.886,0.871144,6.958054,0.309684,7.014071,12.483119,0.259214,-0.051348,-0.013889,0.217489,-0.051206,0,approach0
68.986,0.867149,6.956673,0.309489,7.009070,12.481361,0.258660,-0.054371,-0.025030,0.332078,-0.055611,0,approach0
