t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
82.244,-1.722751,-5.507084,0.000047,4.293763,0.058734,0.003314,0.600000,-0.006631,-0.011604,0.600040,0
82.344,-1.662750,-5.507395,-0.000547,4.354025,0.058648,0.002490,0.600000,-0.006399,-0.011197,0.600038,0
82.454,-1.602750,-5.507725,-0.001108,4.418894,0.058304,0.001689,0.600000,-0.006054,-0.010594,0.600034,0
82.556,-1.512749,-5.508252,-0.001892,4.509690,0.057128,0.000629,0.600000,-0.005429,-0.009734,0.600028,0
82.656,-1.452764,-5.508643,-0.002417,4.569977,0.056926,-0.000031,0.600000,-0.012810,-0.022415,0.600151,0
82.764,-1.392759,-5.509230,-0.003251,4.630243,0.056519,-0.001068,0.600000,-0.012365,-0.021635,0.600140,0
82.882,-1.332755,-5.509842,-0.004039,4.690633,0.056075,-0.002068,0.600000,-0.010820,-0.018932,0.600108,0
82.998,-1.272752,-5.510479,-0.004784,4.756031,0.060786,0.002860,0.600000,-0.016340,-0.028587,0.600245,0
83.098,-1.212559,-5.511386,-0.005962,4.823812,0.063991,0.005067,0.600000,-0.019706,-0.034472,0.600357,0
83.198,-1.152536,-5.512597,-0.007574,4.884067,0.063496,0.003256,0.600000,-0.017949,-0.031400,0.600296,0
83.298,-1.092536,-5.513858,-0.009097,4.944480,0.062936,0.001589,0.600000,-0.011992,-0.020983,0.600132,0
83.398,-1.032551,-5.515166,-0.010535,5.004771,0.062321,-0.000040,0.600000,-0.011086,-0.019399,0.600113,0
83.502,-0.972568,-5.516517,-0.011892,5.079647,0.071178,0.001729,0.600000,-0.015286,-0.026744,0.600215,0
83.602,-0.882598,-5.518684,-0.013905,5.143578,0.073020,0.000976,0.600000,-0.017792,-0.031126,0.600291,0
83.702,-0.822626,-5.520228,-0.015243,5.203970,0.072408,-0.000541,0.600000,-0.016566,-0.028982,0.600252,0
83.802,-0.762634,-5.521817,-0.016516,5.264235,0.071733,-0.001981,0.600000,-0.015552,-0.027210,0.600222,0
83.904,-0.702645,-5.523446,-0.017717,5.324565,0.071002,-0.003370,0.600000,-0.014872,-0.026020,0.600203,0
84.004,-0.672651,-5.524274,-0.018293,5.404490,0.060981,-0.003887,0.600000,-0.014431,-0.025249,0.600191,0
84.106,-0.582681,-5.526811,-0.019927,5.469729,0.057912,-0.004900,0.600000,-0.008855,-0.015495,0.600072,0
84.208,-0.522707,-5.528544,-0.020941,5.542021,0.056942,-0.006357,0.600000,-0.008315,-0.014550,0.600064,0
84.308,-0.462733,-5.530307,-0.021898,5.602227,0.056090,-0.007447,0.600000,-0.007763,-0.013585,0.600055,0
84.410,-0.402761,-5.532099,-0.022802,5.662584,0.055202,-0.008484,0.600000,-0.007208,-0.012614,0.600048,0
84.510,-0.342841,-5.533855,-0.023530,5.720966,0.036062,-0.022274,0.600037,0.012144,0.021247,0.600173,0
84.614,-0.282812,-5.534626,-0.022307,5.795868,0.030287,-0.024687,0.600000,0.027533,0.048146,0.600696,0
84.718,-0.222691,-5.534814,-0.020126,5.856353,0.029966,-0.022669,0.600000,0.027891,0.048771,0.600714,0
84.818,-0.163747,-5.534791,-0.017843,5.915717,0.029855,-0.020582,0.577033,0.018216,0.033928,0.579447,0
84.920,-0.106545,-5.534712,-0.015763,5.973236,0.029811,-0.018740,0.554474,0.016503,0.031242,0.554745,0
85.020,-0.051228,-5.534595,-0.013888,6.023351,0.026368,-0.013273,0.538666,0.016154,0.031477,0.538933,0
85.124,0.002585,-5.534434,-0.012164,6.077783,0.026606,-0.011597,0.522336,0.014530,0.028699,0.523848,0
85.224,0.054500,-5.534237,-0.010587,6.124961,0.026838,-0.010288,0.507707,0.013040,0.026963,0.507892,0
85.328,0.104758,-5.534009,-0.009139,6.180772,0.027145,-0.008875,0.481656,0.010723,0.023372,0.481788,0
85.430,0.152666,-5.533769,-0.007845,6.245802,0.025440,-0.007185,0.454356,0.008856,0.020293,0.465127,0
85.530,0.198316,-5.533533,-0.006708,6.320473,0.017627,-0.004568,0.435921,0.008345,0.020097,0.436009,0
85.632,0.241668,-5.533302,-0.005707,6.363801,0.017968,-0.003750,0.414089,0.007592,0.021045,0.418698,0
85.746,0.282771,-5.533073,-0.004818,6.404819,0.018291,-0.003140,0.389687,0.006104,0.016446,0.389740,0
85.846,0.321463,-5.532857,-0.004043,6.443437,0.018590,-0.002560,0.361808,0.004209,0.012213,0.361835,0
85.946,0.357945,-5.532663,-0.003383,6.481748,0.019395,0.000187,0.342656,0.019169,0.058673,0.343246,0
86.046,0.391741,-5.532150,-0.002161,6.529800,0.022906,0.011079,0.313452,0.012900,0.043187,0.313745,0
86.150,0.423341,-5.531453,-0.000677,6.560932,0.024012,0.012386,0.291370,0.013327,0.047989,0.291706,0
86.252,0.452895,-5.530782,0.000667,6.589940,0.025056,0.013454,0.275296,0.011339,0.043219,0.275554,0
86.378,0.480298,-5.530143,0.001875,6.616882,0.026035,0.014437,0.249907,0.009278,0.038964,0.250097,0
86.478,0.517522,-5.529266,0.003432,6.641520,0.013252,0.007984,0.228513,0.007407,0.034021,0.228646,0
86.586,0.540530,-5.528643,0.004499,6.660598,0.004934,0.004034,0.224658,0.031163,0.144630,0.227028,0
86.686,0.562768,-5.527018,0.007488,6.686855,0.007270,0.007691,0.197808,0.053498,0.276692,0.205630,0
86.786,0.583190,-5.524847,0.011454,6.705849,0.010135,0.012184,0.178252,0.062131,0.350844,0.189815,0
86.886,0.602038,-5.522040,0.016535,6.723091,0.013716,0.017342,0.162931,0.075223,0.451391,0.181066,0
