t,v,w
1.1832232475280762,0.0,0.0
1.1835298538208008,0.0,0.0
1.1837871074676514,0.0,0.0
1.1840283870697021,0.0,0.0
1.1842520236968994,0.0,0.0
1.213857650756836,0.0,0.0
1.263878345489502,0.0,0.0
1.3137781620025635,0.0,0.0
1.3638427257537842,0.0,0.0
1.4138457775115967,0.0,0.0
1.4637765884399414,0.0,0.0
1.5137882232666016,0.0,0.0
1.5637342929840088,0.0,0.0
1.6146767139434814,0.0,0.0
1.6637952327728271,0.0,0.0
1.7137722969055176,0.0,0.0
1.7638609409332275,0.0,0.0
1.8143341541290283,0.0,0.0
1.863919973373413,0.0,0.0
1.9138100147247314,0.0,0.0
1.9639019966125488,0.0,0.0
2.0137779712677,0.0,0.0
2.0641133785247803,0.025,-0.004796381614002907
2.1136772632598877,0.030294464581394804,-0.004695103100975719
2.16382098197937,0.04675840737428314,-0.006646380789184825
2.2136785984039307,0.055303645327019875,-0.009229155852207379
2.264443874359131,0.06920602364408937,-0.013694095756765196
2.3141896724700928,0.07982441960157416,-0.014379146829038944
2.3642189502716064,0.09365085418945318,-0.017450010526707284
2.4138686656951904,0.10564726818198297,-0.019051010659050113
2.463728427886963,0.11950231665412142,-0.021554698254676496
2.513749122619629,0.13021221752028864,-0.023425828961952333
2.5641262531280518,0.14551380585444834,-0.025244220276526494
2.6139042377471924,0.15623524935632038,-0.02714800282450989
2.663921594619751,0.17163941759022897,-0.029301729778559892
2.7139837741851807,0.18073185826985322,-0.029521960925295253
2.764284133911133,0.182889142226425,-0.026779468710595052
2.813715934753418,0.17932309726830156,-0.022233975587924185
2.8638336658477783,0.1758174259541321,-0.01741695549583305
2.913853406906128,0.17241728214593866,-0.01242248772613735
2.9636964797973633,0.16912918419771333,-0.007297031039386358
3.0139148235321045,0.16595845857525432,-0.0020846756453980105
3.0638113021850586,0.1631126125978953,0.0025283933513312942
3.114332437515259,0.16131112213718618,0.0033296249357248273
3.163987398147583,0.15865024313212078,0.006212654915047317
3.213935613632202,0.15670192014213505,0.009149305093054868
3.2639858722686768,0.15495287160362137,0.011606567194635651
3.314396858215332,0.15281607529430627,0.014263957869395825
3.3638017177581787,0.15121598436809108,0.020119681392863707
3.4141929149627686,0.1491294803852295,0.023039732203873647
3.463819742202759,0.14742798510820848,0.027267039128734842
3.5138306617736816,0.14654807885754942,0.029461969890061255
3.5637404918670654,0.144878141608974,0.033705411329552605
3.613748073577881,0.14411272309262468,0.035989255829271434
3.6639866828918457,0.14272905583009277,0.039429881901842545
3.714387893676758,0.14197907713193156,0.04203823665905503
3.7645187377929688,0.14123296945590363,0.04479765028132684
3.8138911724090576,0.14066786691134964,0.04724775359668787
3.863896131515503,0.140302536215083,0.04930073139293353
3.914113759994507,0.14079942665708473,0.04815678876083136
3.964064121246338,0.14153109109045828,0.04648266113674346
4.014493465423584,0.14249105047232322,0.04430485596651458
4.064357757568359,0.14367579432762764,0.041646450554237525
4.114507675170898,0.1450899608297792,0.03851592566817675
4.164187908172607,0.1467122135973642,0.03498230221288825
4.214081048965454,0.148549087563146,0.031055935586951203
4.264173984527588,0.1505921548778495,0.026782842098747886
4.313904762268066,0.15282009385147632,0.022236994516368833
4.364250659942627,0.1552403189703128,0.017434881232008693
4.413990259170532,0.1578156177063395,0.012503614679889117
4.463857650756836,0.15944572178687796,0.011690800098319656
4.513759136199951,0.1615837899637457,0.009519282446266427
4.56399393081665,0.16491916965819206,0.002555037099953493
4.614011764526367,0.16736112230074437,-0.0005949679196225743
4.663841962814331,0.17095202419775854,-0.004796671617697333
4.714426040649414,0.17374850144844972,-0.008367963143151044
4.763863801956177,0.17776090828049934,-0.013328540193326877
4.814138412475586,0.1809451492384886,-0.018443753485574803
4.863597393035889,0.18534917360741143,-0.024862777267979023
4.913767576217651,0.18886646261046125,-0.028524533674853938
4.963864326477051,0.19369880989434915,-0.03509189279704589
5.013765096664429,0.19765526414742787,-0.039356443404511325
5.064128637313843,0.20211691365141596,-0.0442044331042111
5.113765478134155,0.20595287466937762,-0.04657124227161008
5.164247751235962,0.20975566655139327,-0.0484282605949476
5.2137415409088135,0.21345826517283548,-0.04946403702402744
5.263735294342041,0.2170977454158047,-0.04995593433262329
5.314019680023193,0.22067737523602465,-0.049901447884726724
5.364008903503418,0.2241715838901936,-0.049300510843058004
5.413845539093018,0.22757251621758262,-0.04815908511966056
5.463822603225708,0.2308626149548727,-0.046491063984431626
5.513670206069946,0.2340337694368987,-0.04431202864286707
5.563840627670288,0.23707623932162047,-0.04164150364997052
5.613762140274048,0.23996076139221684,-0.03852560357280897
5.66381573677063,0.24268930460748228,-0.03498717186900423
5.7137815952301025,0.24525455500962895,-0.03105826402365284
5.764452934265137,0.24763744668997215,-0.026795153514536707
5.813844680786133,0.24983301969421698,-0.022237866632440484
5.863701581954956,0.2518346597481015,-0.017430528741950512
5.9138970375061035,0.2536281677561012,-0.012441447253412095
5.963985443115234,0.2548705736845239,-0.010327458816612626
6.014631032943726,0.25544497231262037,-0.010815738253855105
6.063765525817871,0.25689181653691145,-0.010103146497877042
6.114460229873657,0.2566538862537519,-0.009547805602276489
6.163915395736694,0.25750854528135864,-0.009057361066331347
6.213947772979736,0.2582878659382436,-0.010263774369618044
6.264018774032593,0.25836295358906364,-0.010385065657721616
6.313857555389404,0.2582992229984898,-0.010003850612123642
6.363887548446655,0.2590899143577088,-0.008404052956578579
6.414293050765991,0.25898750157116074,-0.0077346725899409795
6.464061260223389,0.25876705185025867,-0.007356169279784795
6.513840198516846,0.25841882073375716,-0.007005871388353412
6.563884735107422,0.2581480234493778,-0.00657329996032105
6.613878488540649,0.2577607287045118,-0.006552098359956633
6.663928985595703,0.25624767035358,-0.005975240305071287
6.713893175125122,0.2557194035958546,-0.005476220577758841
6.76386833190918,0.25412851040739154,-0.0047505234065661865
6.814109802246094,0.2533754481356324,-0.004036682752006911
6.864010334014893,0.25056843361585807,-0.0035135572902282412
6.914092540740967,0.2497270129462253,-0.00336376912965752
6.963866233825684,0.2477042219003575,-0.002465348149493493
7.013957738876343,0.24564239422607173,-0.002732849759517854
7.064046382904053,0.24232257197116822,-0.000969610041483656
7.113993883132935,0.23991638908635013,-0.0005314883268206644
7.1638031005859375,0.23695218647100108,0.0019950372065138597
7.213815450668335,0.2322704643699844,0.004068176957314089
7.264066457748413,0.22846394396172018,0.006580326606410513
7.3136820793151855,0.22276862165606584,0.008808437655084588
7.363835573196411,0.21586745092576695,0.012001099622488307
7.414178848266602,0.20901761443278666,0.01244004470060079
7.464088678359985,0.2052748451105582,0.007309356023352188
7.5138466358184814,0.2015130876572045,0.002101114567295581
7.563814163208008,0.1977417527859619,-0.0031351374293687702
7.613800048828125,0.1939825953859489,-0.008332521199049581
7.663754463195801,0.19024417381450856,-0.013442732094969623
7.713689804077148,0.18654672758732466,-0.01840228771262657
7.764176368713379,0.18289224362366435,-0.023173277346644535
7.813791990280151,0.17932584794737716,-0.027664126267494
7.863795518875122,0.17682061465224153,-0.02940094286672227
7.91378927230835,0.17366906503901247,-0.03260633218792698
7.96376895904541,0.16980807228176384,-0.03758728391652532
8.013867855072021,0.1671365656858617,-0.0396418402297611
8.064136743545532,0.16395833291711856,-0.04208160020231931
8.113965272903442,0.1608607505328974,-0.0449175347130214
8.16367793083191,0.15729661316915813,-0.048434682324847884
8.21428370475769,0.15473982713276224,-0.0494651884977592
8.264257669448853,0.15236123091614512,-0.04995607883531615
8.313778400421143,0.1501668901997129,-0.04990175004818324
8.363787651062012,0.14816737744848263,-0.04930108087294685
8.413933992385864,0.14636863213944906,-0.048157393201954966
8.464141845703125,0.14478206371370628,-0.0464835625619814
8.513826131820679,0.14342269160880194,-0.0443142836873275
8.563738107681274,0.1422796898256441,-0.04164986286594227
8.613897562026978,0.14136479812533112,-0.038529359171255356
8.663729429244995,0.14068057809704015,-0.034981071317761736
8.714207172393799,0.14023259299602173,-0.031064935659235095
8.763792991638184,0.14001908936044627,-0.026797893759384128
8.814027786254883,0.14004272511075758,-0.022228675446944044
8.864015579223633,0.14030227664737477,-0.017437197818616162
8.91401195526123,0.14079811401115805,-0.01244052834067997
8.964100360870361,0.14152874759201262,-0.007301946267706465
9.013706684112549,0.1422766902931564,-0.00361180345646496
9.064112186431885,0.14325598681068977,0.00015602177549039337
9.113686561584473,0.14440539613361086,0.004178386135943936
9.163777589797974,0.14606458824631927,0.008889495586483732
9.213912963867188,0.1476465048322821,0.011720726147165352
9.263784646987915,0.1494552838390511,0.014656161983436356
9.314520120620728,0.15133885069425781,0.017388023346793277
9.3640456199646,0.15399956257732336,0.02237329872409798
9.414331674575806,0.1561251925095619,0.024947176238864922
9.463780641555786,0.15954599993559465,0.030589631148727214
9.51378870010376,0.16246015757069285,0.03385160656875286
9.56371808052063,0.1657631863224901,0.03940050439191006
9.613837480545044,0.16910408414480202,0.043244898665645654
9.663692474365234,0.17310226911107848,0.048431190756483146
9.71399998664856,0.1765164266588929,0.04946336233017986
9.76376986503601,0.1800269807367637,0.04995590393595274
9.813708782196045,0.18361739975397026,0.04990183294459918
9.863743782043457,0.1872803583307184,0.04929961580544831
9.913804054260254,0.190979879701892,0.048160615245262085
9.963610649108887,0.1947252802365918,0.04649069644754608
10.01377534866333,0.19848772102085058,0.04431305792040639
10.064058065414429,0.20225817535963492,0.04164855051334112
10.113820314407349,0.20602495233344112,0.038522770606472544
10.163850784301758,0.2097555246543574,0.03498588762721621
10.213892936706543,0.21345124024360912,0.031062979261190594
10.264095783233643,0.21709648754763256,0.026797050619150282
10.314040660858154,0.2206741858035853,0.022237575928020295
10.363791704177856,0.22417028409218462,0.017434436629705393
10.41382360458374,0.22696937263652509,0.014286907887934863
10.46389389038086,0.2294329831309804,0.011524963347350415
10.51363229751587,0.23185837664322106,0.009351655722609157
10.563807487487793,0.23454420101362314,0.004924854841536871
10.613797187805176,0.23694174029972706,0.0029086733249513684
10.663785457611084,0.23968918365906206,-0.000701227265392363
10.713738918304443,0.24164688829593595,-0.003051998311993716
10.764150381088257,0.24427888654396152,-0.006578518010752335
10.81379771232605,0.24607193374424505,-0.008796137306277046
10.863710641860962,0.2484717860086347,-0.010713065388506743
10.913760423660278,0.25013557963050315,-0.013635649882431307
10.964155912399292,0.252464206245873,-0.0170293959765673
11.013931274414062,0.2539190160280909,-0.018616990920176147
11.063860893249512,0.2559991503862076,-0.020374634878338994
11.113807439804077,0.257268898028433,-0.02309889259154049
11.164544105529785,0.25916321784063195,-0.025111049229024678
11.213925123214722,0.2594475515422444,-0.027483144238132
11.26423692703247,0.26025347295569307,-0.03095692777485493
11.313850164413452,0.2608284230368173,-0.033310935522915974
11.363855838775635,0.26099751358780815,-0.03690333955386492
11.413791418075562,0.2603647444194038,-0.038938584666617065
11.463887214660645,0.2594238488419334,-0.04209018079393184
11.514251708984375,0.25751042559510573,-0.044308188318550656
11.563991069793701,0.2563244782595908,-0.0416470584618095
11.613698244094849,0.25491296606998465,-0.03852235677692683
11.664037227630615,0.2532859191149215,-0.03497827043063239
11.714632272720337,0.25145107890157586,-0.031056287794499756
11.763711214065552,0.24940773293061907,-0.026782610183784875
11.81389307975769,0.24717883996631768,-0.022234847733186916
11.863629579544067,0.24475577814762045,-0.017427252574982937
11.914107084274292,0.2421599897197929,-0.012436368995454956
11.963949918746948,0.2393971346362443,-0.007307775289239305
12.013784170150757,0.23647301914119673,-0.0020888914147921094
12.06383728981018,0.23403975694723475,0.0004371719522751234
12.114059686660767,0.2321367580458015,0.0005717609254158908
12.163992166519165,0.22914414811511566,0.0013178199075648822
12.214013814926147,0.22709919539408663,0.001293308854934401
12.2637939453125,0.22488666440192406,0.0020041804500108493
12.313964128494263,0.22199892524707132,0.0031906023282516627
12.36378812789917,0.21995664366725096,0.003181115954116784
12.415401935577393,0.21779712912386845,0.0037952790070539463
12.463805437088013,0.21388470854187608,0.004940781660182254
12.513758182525635,0.21173222628621186,0.0056258959757440885
12.5637366771698,0.20853324167974455,0.006879863106663359
12.613823413848877,0.20545488927729416,0.007663939002332018
12.663796424865723,0.20209145548985816,0.010085427982593686
12.713780641555786,0.19875951092655975,0.011632915360740891
12.764003992080688,0.19513252756379407,0.014940317699186037
12.813874244689941,0.19240069369966556,0.017008101164243335
12.864364385604858,0.18751950302073767,0.02102497924489325
12.914515495300293,0.18347734203492758,0.023748516980524166
12.964449882507324,0.17795623524566848,0.028244896866696546
13.014256477355957,0.17296420185073266,0.03168826112330404
13.064110279083252,0.16643526677446327,0.035948574567239065
13.114339351654053,0.16004147800697346,0.038528261191464894
13.163940191268921,0.1572973582077672,0.03496833179117734
13.21380352973938,0.15474846673978912,0.03106327272583514
13.26399540901184,0.15235797437834864,0.02678632072622319
13.3145911693573,0.150166149341318,0.022236010580419935
13.36382794380188,0.14816276919339977,0.017423882714390857
13.413886308670044,0.14637080845036785,0.012438376132803543
13.46382451057434,0.14478782509883154,0.0073102451830105025
13.514206886291504,0.14342203930896744,0.002099917202800009
13.563653707504272,0.14227847768261465,-0.003138825285700156
13.613865375518799,0.14136238216332797,-0.008348325523955322
13.664206504821777,0.14068042691209123,-0.013450162725002511
13.713992834091187,0.14023139117098227,-0.018414939006601013
13.764090299606323,0.1400190481214191,-0.02315993567419198
13.813920974731445,0.14004260649530556,-0.02766880552261713
13.864016771316528,0.1403030051604369,-0.031871905113893664
13.914048194885254,0.14079790946355825,-0.03571805196333888
13.964023351669312,0.14152840891955157,-0.0391847547498775
14.013748168945312,0.14248979988748472,-0.04221928676056839
