t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
63.738,-0.548558,-4.966580,0.208212,5.486939,0.632828,0.234102,0.600000,-0.064705,-0.112754,0.603834,0
63.840,-0.489156,-4.957568,0.201676,5.546895,0.639919,0.224279,0.600000,-0.064859,-0.113019,0.603852,0
63.940,-0.429704,-4.948760,0.195524,5.608345,0.634882,0.204317,0.600000,-0.047673,-0.083234,0.602084,0
64.040,-0.370350,-4.939853,0.190259,5.667885,0.644565,0.199423,0.600000,-0.043723,-0.076366,0.601754,0
64.140,-0.310995,-4.930899,0.185668,5.727464,0.654201,0.195054,0.600000,-0.044923,-0.078454,0.601851,0
64.240,-0.251594,-4.922079,0.181331,5.787079,0.663709,0.190896,0.600000,-0.046267,-0.080791,0.601963,0
64.340,-0.192376,-4.913445,0.177198,5.845054,0.669229,0.185548,0.579304,-0.037823,-0.068448,0.580663,0
64.440,-0.134598,-4.905208,0.173274,5.895996,0.662476,0.176224,0.564311,-0.036139,-0.067143,0.565585,0
64.540,-0.078774,-4.897339,0.169725,5.951780,0.670584,0.172937,0.544548,-0.031547,-0.060754,0.545555,0
64.640,-0.024890,-4.889832,0.166495,6.005685,0.678348,0.169982,0.523104,-0.028746,-0.057637,0.523974,0
64.740,0.026978,-4.882680,0.163560,6.057595,0.685754,0.167285,0.503158,-0.025811,-0.053810,0.503887,0
64.840,0.076893,-4.875871,0.160902,6.105173,0.692543,0.164315,0.483213,-0.023784,-0.051635,0.483858,0
64.940,0.124836,-4.869402,0.158500,6.143758,0.698034,0.160158,0.463226,-0.021399,-0.048468,0.463771,0
65.040,0.170813,-4.863241,0.156296,6.189747,0.704336,0.158158,0.443239,-0.018664,-0.044184,0.443672,0
65.140,0.214790,-4.857378,0.154276,6.233671,0.710327,0.156368,0.423245,-0.017458,-0.043284,0.423642,0
65.240,0.256789,-4.851816,0.152438,6.275698,0.716029,0.154826,0.401705,-0.014621,-0.038198,0.401998,0
65.340,0.296698,-4.846553,0.150787,6.315501,0.725946,0.155246,0.381689,-0.014121,-0.038826,0.381977,0
65.440,0.334536,-4.841586,0.149296,6.353269,0.749511,0.161424,0.360140,-0.012389,-0.036106,0.360374,0
65.540,0.370317,-4.836911,0.147946,6.388923,0.754650,0.160320,0.340109,-0.010995,-0.033932,0.340305,0
65.640,0.404069,-4.832515,0.146732,6.422447,0.759474,0.159341,0.318545,-0.009291,-0.030615,0.318694,0
65.740,0.435707,-4.828402,0.145652,6.453960,0.764007,0.158536,0.298408,-0.008091,-0.028462,0.298529,0
65.840,0.465309,-4.824554,0.144702,6.484417,0.765074,0.156012,0.276839,-0.006918,-0.026234,0.276934,0
65.940,0.492832,-4.820972,0.143876,6.515853,0.756046,0.148001,0.256810,-0.006702,-0.027395,0.256906,0
66.040,0.518316,-4.817658,0.143148,6.541113,0.759465,0.147449,0.235228,-0.004518,-0.020163,0.235276,0
66.140,0.541827,-4.814576,0.142555,6.564354,0.762641,0.147082,0.213752,-0.003813,-0.018726,0.213789,0
66.240,0.563039,-4.811774,0.142084,6.585390,0.765533,0.146813,0.190735,-0.002384,-0.013122,0.190752,0
66.340,0.582148,-4.809221,0.141735,6.604108,0.768149,0.146762,0.169057,-0.000641,-0.003983,0.169058,0
66.440,0.599033,-4.806903,0.141556,6.620624,0.770523,0.146797,0.147480,0.000281,0.002002,0.147480,0
66.540,0.613799,-4.804826,0.141503,6.632905,0.774125,0.150725,0.124347,0.001990,0.016803,0.124364,0
66.640,0.626351,-4.802990,0.141597,6.635834,0.781984,0.166029,0.101306,0.002179,0.022582,0.101331,0
66.740,0.636725,-4.801445,0.141728,6.645696,0.783756,0.166461,0.079587,0.003667,0.048336,0.079680,0
66.840,0.644983,-4.800151,0.141955,6.653167,0.785198,0.167027,0.056389,0.004507,0.083724,0.056587,0
66.940,0.650972,-4.799133,0.142273,6.658555,0.786321,0.167621,0.034712,0.003734,0.112463,0.034933,0
67.040,0.654842,-4.798439,0.142550,6.661755,0.787034,0.168126,0.011553,0.001885,0.169676,0.011721,0
67.140,0.656670,-4.798124,0.142654,6.662504,0.787215,0.168413,0.000000,0.000000,0.169676,0.000000,0
67.240,0.656670,-4.798124,0.142654,6.662504,0.787216,0.168614,0.000000,0.000000,0.169676,0.000000,0
67.340,0.656670,-4.798124,0.142654,6.662504,0.787216,0.168824,0.000000,0.000000,0.169676,0.000000,0
67.440,0.656670,-4.798124,0.142654,6.662503,0.787217,0.169144,0.000000,0.000000,0.169676,0.000000,0
67.540,0.656670,-4.798124,0.142654,6.662503,0.787217,0.169320,0.000000,0.000000,0.169676,0.000000,0
67.640,0.656670,-4.798124,0.142654,6.662475,0.787213,0.169401,0.000000,0.000000,0.169676,0.000000,0
67.740,0.656670,-4.798124,0.142654,6.662407,0.787202,0.169401,0.000000,0.000000,0.169676,0.000000,0
67.840,0.656670,-4.798124,0.142654,6.662347,0.787193,0.169401,0.000000,0.000000,0.169676,0.000000,0
67.940,0.656670,-4.798124,0.142654,6.657582,0.783735,0.168309,0.000000,0.000000,0.169676,0.000000,0
68.040,0.656670,-4.798124,0.142654,6.636014,0.767999,0.163333,0.000000,0.000000,0.169676,0.000000,0
68.140,0.656670,-4.798124,0.142654,6.635973,0.767993,0.163333,0.000000,0.000000,0.169676,0.000000,0
68.240,0.656670,-4.798124,0.142654,6.635936,0.767988,0.163333,0.000000,0.000000,0.169676,0.000000,0
68.340,0.656670,-4.798124,0.142654,6.635904,0.767983,0.163333,0.000000,0.000000,0.169676,0.000000,0
68.440,0.656670,-4.798124,0.142654,6.635876,0.767979,0.163333,0.000000,0.000000,0.169676,0.000000,0
68.540,0.656670,-4.798124,0.142654,6.635851,0.767975,0.163333,0.000000,0.000000,0.169676,0.000000,0
68.640,0.656670,-4.798124,0.142654,6.635829,0.767972,0.163333,0.000000,0.000000,0.169676,0.000000,0
68.740,0.656670,-4.798124,0.142654,6.635810,0.767969,0.163333,0.000000,0.000000,0.169676,0.000000,0
68.840,0.656670,-4.798124,0.142654,6.635793,0.767967,0.163333,0.000000,0.000000,0.169676,0.000000,0
68.940,0.656670,-4.798124,0.142654,6.635778,0.767964,0.163333,0.000000,0.000000,0.169676,0.000000,0
69.040,0.656670,-4.798124,0.142654,6.635765,0.767962,0.163333,0.000000,0.000000,0.169676,0.000000,0
69.140,0.656670,-4.798124,0.142654,6.635753,0.767961,0.163333,0.000000,0.000000,0.169676,0.000000,0
69.240,0.656670,-4.798124,0.142654,6.635743,0.767959,0.163333,0.000000,0.000000,0.169676,0.000000,0
69.340,0.656670,-4.798124,0.142654,6.635734,0.767958,0.163333,0.000000,0.000000,0.169676,0.000000,0
69.440,0.656670,-4.798124,0.142654,6.635726,0.767957,0.163333,0.000000,0.000000,0.169676,0.000000,0
69.540,0.656670,-4.798124,0.142654,6.635719,0.767956,0.163333,0.000000,0.000000,0.169676,0.000000,0
69.640,0.656670,-4.798124,0.142654,6.635713,0.767955,0.163333,0.000000,0.000000,0.169676,0.000000,0
69.740,0.656670,-4.798124,0.142654,6.635707,0.767954,0.163333,0.000000,0.000000,0.169676,0.000000,0
69.840,0.656670,-4.798124,0.142654,6.635702,0.767953,0.163333,0.000000,0.000000,0.169676,0.000000,0
69.940,0.656670,-4.798124,0.142654,6.635698,0.767953,0.163333,0.000000,0.000000,0.169676,0.000000,0
70.040,0.656670,-4.798124,0.142654,6.635694,0.767952,0.163333,0.000000,0.000000,0.169676,0.000000,0
70.140,0.656670,-4.798124,0.142654,6.635691,0.767952,0.163333,0.000000,0.000000,0.169676,0.000000,0
70.240,0.656670,-4.798124,0.142654,6.635688,0.767951,0.163333,0.000000,0.000000,0.169676,0.000000,0
70.340,0.656670,-4.798124,0.142654,6.635686,0.767951,0.163333,0.000000,0.000000,0.169676,0.000000,0
70.440,0.656670,-4.798124,0.142654,6.635683,0.767950,0.163333,0.000000,0.000000,0.169676,0.000000,0
70.540,0.656670,-4.798124,0.142654,6.635681,0.767950,0.163333,0.000000,0.000000,0.169676,0.000000,0
70.640,0.656670,-4.798124,0.142654,6.635680,0.767950,0.163333,0.000000,0.000000,0.169676,0.000000,0
70.740,0.656670,-4.798124,0.142654,6.635678,0.767950,0.163333,0.000000,0.000000,0.169676,0.000000,0
70.840,0.656670,-4.798124,0.142654,6.635677,0.767949,0.163333,0.000000,0.000000,0.169676,0.000000,0
70.940,0.656670,-4.798124,0.142654,6.635675,0.767949,0.163333,0.000000,0.000000,0.169676,0.000000,0
71.040,0.656670,-4.798124,0.142654,6.635674,0.767949,0.163333,0.000000,0.000000,0.169676,0.000000,0
71.140,0.656670,-4.798124,0.142654,6.635673,0.767949,0.163333,0.000000,0.000000,0.169676,0.000000,0
71.240,0.656670,-4.798124,0.142654,6.635673,0.767949,0.163333,0.000000,0.000000,0.169676,0.000000,0
71.340,0.656670,-4.798124,0.142654,6.635672,0.767949,0.163333,0.000000,0.000000,0.169676,0.000000,0
71.440,0.656670,-4.798124,0.142654,6.635671,0.767949,0.163333,0.000000,0.000000,0.169676,0.000000,0
71.540,0.656670,-4.798124,0.142654,6.635671,0.767949,0.163333,0.000000,0.000000,0.169676,0.000000,0
71.640,0.656670,-4.798124,0.142654,6.635670,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
71.740,0.656670,-4.798124,0.142654,6.635670,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
71.840,0.656670,-4.798124,0.142654,6.635669,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
71.940,0.656670,-4.798124,0.142654,6.635669,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
72.040,0.656670,-4.798124,0.142654,6.635669,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
72.140,0.656670,-4.798124,0.142654,6.635668,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
72.240,0.656670,-4.798124,0.142654,6.635668,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
72.340,0.656670,-4.798124,0.142654,6.635668,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
72.440,0.656670,-4.798124,0.142654,6.635668,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
72.540,0.656670,-4.798124,0.142654,6.635668,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
72.640,0.656670,-4.798124,0.142654,6.635668,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
72.740,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
72.840,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
72.940,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
73.040,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
73.140,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
73.240,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
73.340,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
73.440,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
73.540,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
73.640,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
73.740,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
73.840,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
73.940,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
74.040,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
74.140,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
74.240,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
74.340,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
74.440,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
74.540,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
74.640,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
74.740,0.656670,-4.798124,0.142654,6.635667,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
74.840,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
74.940,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
75.040,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
75.140,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
75.240,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
75.340,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
75.440,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
75.540,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
75.640,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
75.740,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
75.840,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
75.940,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
76.040,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
76.140,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
76.240,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
76.340,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
76.440,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
76.540,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
76.640,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
76.740,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
76.840,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
76.940,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
77.040,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
77.140,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
77.240,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
77.340,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
77.440,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
77.540,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
77.640,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
77.740,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
77.840,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
77.940,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
78.040,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
78.140,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
78.240,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
78.340,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
78.440,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
78.540,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
78.640,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
78.740,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
78.840,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
78.940,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
79.040,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
79.140,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
79.240,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
79.340,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
79.440,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
79.540,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
79.640,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
79.740,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
79.840,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
79.940,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
80.040,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
80.140,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
80.240,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
80.340,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
80.440,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
80.540,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
80.640,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
80.740,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
80.840,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
80.940,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
81.040,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
81.140,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
81.240,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
81.340,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
81.440,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
81.540,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
81.640,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
81.740,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
81.840,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
81.940,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
82.040,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
82.140,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
