t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals,leg
49.020,-2.636954,6.868932,-0.185264,3.424459,12.341810,-0.217019,0.594491,0.013264,0.023422,0.594654,4,approach0
49.120,-2.578521,6.857615,-0.185943,3.482672,12.328637,-0.217917,0.597350,0.014980,0.026325,0.597557,4,approach0
49.220,-2.519748,6.846206,-0.186580,3.541296,12.315348,-0.218758,0.600064,0.015799,0.027638,0.600293,4,approach0
49.322,-2.460695,6.834728,-0.187193,3.596569,12.323532,-0.208052,0.604045,0.016032,0.027860,0.604280,4,approach0
49.422,-2.401321,6.823168,-0.187775,3.655994,12.310706,-0.208842,0.606775,0.015421,0.026680,0.606991,4,approach0
49.522,-2.341683,6.811539,-0.188325,3.715658,12.297807,-0.209656,0.609553,0.013896,0.023932,0.609727,4,approach0
49.624,-2.281840,6.799852,-0.188847,3.775495,12.284825,-0.210366,0.611031,0.016518,0.028377,0.611277,4,approach0
49.724,-2.221802,6.788112,-0.189340,3.835504,12.271782,-0.211114,0.612457,0.015986,0.027400,0.612687,4,approach0
49.824,-2.161558,6.776315,-0.189806,3.916539,12.279400,-0.190896,0.615032,0.017703,0.030214,0.615313,4,approach0
49.924,-2.101123,6.764466,-0.190246,3.977168,12.267481,-0.191534,0.616213,0.018375,0.031300,0.616515,4,approach0
50.026,-2.040626,6.752592,-0.190661,4.050124,12.253097,-0.192322,0.616312,0.016986,0.028931,0.616570,4,approach0
50.126,-1.980062,6.740691,-0.191053,4.111105,12.241066,-0.192944,0.619033,0.017773,0.030137,0.619314,4,approach0
50.226,-1.919295,6.728738,-0.191423,4.167495,12.231117,-0.193860,0.620590,0.017094,0.028913,0.620850,4,approach0
50.328,-1.858384,6.716745,-0.191772,4.209821,12.227467,-0.195486,0.620622,0.018424,0.031160,0.620924,4,approach0
50.428,-1.797459,6.704736,-0.192098,4.271008,12.215200,-0.196049,0.622081,0.017740,0.029934,0.622359,4,approach0
50.528,-1.736403,6.692693,-0.192407,4.332317,12.202915,-0.196596,0.622251,0.018245,0.030777,0.622546,4,approach0
50.630,-1.675270,6.680625,-0.192700,4.393736,12.190578,-0.197003,0.622323,0.019119,0.032247,0.622647,4,approach0
50.730,-1.614064,6.668534,-0.192975,4.461265,12.178635,-0.197658,0.623704,0.019246,0.032390,0.624031,4,approach0
50.830,-1.552774,6.656417,-0.193234,4.547104,12.167852,-0.199184,0.626509,0.017818,0.029853,0.626789,4,approach0
50.932,-1.492298,6.644444,-0.193493,4.607614,12.155554,-0.199599,0.622501,0.019286,0.032519,0.622831,4,approach0
51.032,-1.431715,6.632589,-0.193462,4.668666,12.143291,-0.199777,0.616741,0.021006,0.035748,0.617135,4,approach0
51.132,-1.370971,6.620724,-0.193397,4.729601,12.131041,-0.199909,0.618310,0.022494,0.038181,0.618761,4,approach0
51.232,-1.310201,6.608858,-0.193331,4.790866,12.114515,-0.203766,0.619608,0.022195,0.037594,0.620046,4,approach0
51.334,-1.249461,6.597001,-0.193268,4.851879,12.084205,-0.218850,0.614017,0.022453,0.038377,0.614469,4,approach0
51.434,-1.189271,6.585255,-0.193206,4.912036,12.070912,-0.219000,0.609210,0.022192,0.038230,0.609655,4,approach0
51.534,-1.129580,6.573609,-0.193145,4.971651,12.057733,-0.219131,0.602314,0.022369,0.038975,0.602772,4,approach0
51.636,-1.070555,6.562102,-0.193078,5.030607,12.044689,-0.219241,0.596997,0.021029,0.036970,0.597405,4,approach0
51.736,-1.012118,6.550716,-0.193008,5.092661,12.033241,-0.218092,0.588985,0.021829,0.038896,0.589431,4,approach0
51.836,-0.954385,6.539476,-0.192930,5.165652,12.026609,-0.213093,0.581417,0.022152,0.039984,0.581882,4,approach0
51.938,-0.897395,6.528389,-0.192846,5.222630,12.014362,-0.213229,0.575810,0.021471,0.039133,0.576251,4,approach0
52.038,-0.840969,6.517415,-0.192765,5.279125,12.002212,-0.213371,0.567879,0.021665,0.040037,0.568335,4,approach0
52.138,-0.785310,6.506596,-0.192684,5.334720,11.990247,-0.213520,0.561257,0.022314,0.041720,0.561746,4,approach0
52.238,-0.730365,6.495919,-0.192603,5.388454,11.981613,-0.209975,0.553533,0.021938,0.041591,0.554012,4,approach0
52.340,-0.676148,6.485389,-0.192523,5.437849,11.983734,-0.195319,0.547064,0.022816,0.043764,0.547589,4,approach0
52.440,-0.622518,6.474976,-0.192446,5.491654,11.973166,-0.195496,0.542533,0.021484,0.041556,0.543002,4,approach0
52.540,-0.569409,6.464668,-0.192371,5.544909,11.962701,-0.195520,0.536393,0.022922,0.044839,0.536932,4,approach0
52.642,-0.516874,6.454478,-0.192290,5.597560,11.952352,-0.195582,0.530299,0.022734,0.044983,0.530836,4,approach0
52.742,-0.464910,6.444408,-0.192202,5.651714,11.939126,-0.198235,0.523221,0.021312,0.042742,0.523699,4,approach0
52.842,-0.413608,6.434490,-0.192079,5.710718,11.916556,-0.208415,0.514708,0.022486,0.045840,0.515249,4,approach0
52.944,-0.362984,6.424793,-0.191800,5.760969,11.906133,-0.208385,0.493001,0.009196,0.019583,0.493096,4,approach0
53.044,-0.314180,6.415572,-0.191336,5.809791,11.896133,-0.208113,0.491851,0.025815,0.055054,0.492597,4,approach0
53.144,-0.265452,6.406598,-0.190489,5.857813,11.886534,-0.207418,0.481647,0.028777,0.062653,0.482594,4,approach0
53.246,-0.217918,6.398100,-0.189278,5.913569,11.873699,-0.208401,0.471443,0.032849,0.073032,0.472703,4,approach0
53.346,-0.171262,6.390010,-0.187736,5.958361,11.861999,-0.210353,0.459806,0.036178,0.082428,0.461373,4,approach0
53.446,-0.125788,6.382365,-0.185929,6.003289,11.853475,-0.208723,0.448459,0.039007,0.091076,0.450326,4,approach0
53.546,-0.081896,6.375179,-0.183979,6.047162,11.845428,-0.206925,0.437171,0.041028,0.098225,0.439289,4,approach0
53.648,-0.039514,6.368556,-0.181648,6.089867,11.837954,-0.204556,0.417762,0.047115,0.105301,0.426828,4,approach0
53.748,0.001616,6.362482,-0.178847,6.132735,11.833328,-0.197868,0.405247,0.052600,0.124966,0.416023,4,approach0
53.848,0.041219,6.357203,-0.175280,6.175275,11.830983,-0.188323,0.396021,0.061610,0.144112,0.406296,4,approach0
53.950,0.079877,6.352688,-0.170850,6.214917,11.826151,-0.183681,0.373675,0.054037,0.170919,0.397444,4,approach0
54.050,0.117459,6.348983,-0.165565,6.252681,11.822021,-0.178557,0.373650,0.074845,0.160703,0.371919,4,approach0
54.150,0.153844,6.345773,-0.160092,6.290116,11.818531,-0.172947,0.362465,0.079744,0.212792,0.375980,4,approach0
54.252,0.207305,6.342535,-0.149958,6.326867,11.815865,-0.166258,0.355138,0.091381,0.244655,0.372057,4,approach0
54.352,0.242432,6.341311,-0.142145,6.365880,11.822383,-0.151527,0.347891,0.099825,0.275288,0.366274,4,approach0
54.452,0.277877,6.340774,-0.133458,6.405212,11.834576,-0.132398,0.341181,0.107669,0.304682,0.360679,4,approach0
54.552,0.314225,6.340916,-0.123839,6.440329,11.834970,-0.123107,0.336062,0.116968,0.331326,0.358413,4,approach0
54.654,0.350409,6.341926,-0.113260,6.474793,11.836278,-0.112814,0.330294,0.126846,0.383298,0.356136,4,approach0
54.754,0.386092,6.343866,-0.101729,6.508792,11.838533,-0.101636,0.325577,0.136459,0.414581,0.356448,4,approach0
54.854,0.421374,6.346683,-0.089375,6.542470,11.841690,-0.089540,0.322117,0.145365,0.442506,0.356043,4,approach0
54.956,0.456112,6.350423,-0.076162,6.575715,11.845736,-0.076577,0.302832,0.134981,0.437733,0.334357,4,approach0
55.056,0.487262,6.354861,-0.063068,6.603161,11.848210,-0.068402,0.285353,0.135794,0.463389,0.318993,4,approach0
55.156,0.517660,6.359375,-0.050729,6.626665,11.849517,-0.063476,0.267900,0.128894,0.467785,0.300145,4,approach0
55.258,0.545340,6.364125,-0.038859,6.654276,11.854060,-0.051637,0.248326,0.123485,0.481198,0.280138,4,approach0
55.358,0.571519,6.368825,-0.027785,6.679990,11.858709,-0.040633,0.229241,0.115295,0.485866,0.259242,4,approach0
55.458,0.595187,6.373571,-0.017273,6.703551,11.863337,-0.030166,0.208836,0.109688,0.503990,0.238490,4,approach0
55.558,0.617301,6.378139,-0.007601,6.725100,11.867955,-0.020566,0.189571,0.101778,0.513323,0.217619,4,approach0
55.660,0.637130,6.382612,0.001463,6.744557,11.872458,-0.011576,0.169026,0.094933,0.532833,0.196229,4,approach0
55.760,0.655010,6.386845,0.009737,6.761942,11.876825,-0.003343,0.148267,0.087720,0.555876,0.174547,4,approach0
55.860,0.670978,6.390750,0.017119,6.773455,11.878933,0.004004,0.158908,0.097768,0.573565,0.189183,4,approach0
55.962,0.686354,6.395467,0.025895,6.783710,11.880548,0.012182,0.162774,0.106294,0.601043,0.197362,4,approach0
56.062,0.701541,6.400039,0.034123,6.799520,11.885616,0.020606,0.132425,0.092920,0.634975,0.164486,4,approach0
56.162,0.715493,6.404544,0.042066,6.813021,11.890419,0.028461,0.110629,0.088013,0.695926,0.144150,4,approach0
56.264,0.727591,6.408527,0.048931,6.824490,11.894983,0.035205,0.091639,0.079113,0.736381,0.123685,4,approach0
56.364,0.737376,6.411856,0.054567,6.833943,11.899189,0.041276,0.071677,0.070848,0.803969,0.103303,4,approach0
56.464,0.745176,6.414810,0.059580,6.841280,11.902945,0.046189,0.050576,0.061490,0.906297,0.082015,4,approach0
56.566,0.750623,6.415900,0.061093,6.847405,11.906678,0.048984,0.029447,0.037940,0.934252,0.049539,4,approach0
56.666,0.753461,6.417291,0.063515,6.849949,11.908577,0.051366,0.006672,0.034674,1.310000,0.025874,4,approach0
56.766,0.754936,6.417218,0.063183,6.850778,11.909300,0.051011,-0.011962,0.016707,-0.972335,-0.021233,5,approach0
56.866,0.755984,6.417488,0.063589,6.849658,11.908324,0.050948,-0.033716,0.016868,-0.483700,-0.038085,5,approach0
56.968,0.758026,6.418641,0.065628,6.870272,11.902649,0.049706,-0.048719,0.028480,-0.550510,-0.057165,5,approach0
57.068,0.760601,6.419957,0.067909,6.882441,11.898423,0.049514,-0.010139,0.031017,-1.268986,-0.034110,5,approach0
57.168,0.764290,6.421495,0.070468,6.879862,11.897567,0.051383,-0.000656,0.035118,-1.310000,0.000000,6,approach0
57.270,0.769696,6.423432,0.073553,6.879837,11.897538,0.053840,0.017304,0.040071,1.180617,0.045494,6,approach0
57.370,0.775039,6.423609,0.073119,6.883935,11.898498,0.053257,0.054559,0.015399,0.288111,0.056904,6,approach0
57.470,0.780341,6.424746,0.074608,6.889864,11.899760,0.054736,0.079352,0.026231,0.334086,0.083996,6,approach0
57.572,0.788795,6.426443,0.076715,6.898557,11.901270,0.056542,0.106614,0.037926,0.357469,0.113808,6,approach0
57.672,0.800103,6.428664,0.079380,6.909922,11.903263,0.059059,0.133752,0.043594,0.329733,0.141368,6,approach0
57.772,0.814088,6.431432,0.082636,6.923969,11.905745,0.062078,0.160954,0.051089,0.321705,0.169658,6,approach0
57.872,0.830854,6.434782,0.086480,6.940864,11.908761,0.065678,0.187454,0.059489,0.321650,0.197588,6,approach0
57.974,0.850323,6.438730,0.090836,6.960451,11.912293,0.069903,0.213197,0.064871,0.309241,0.223813,6,approach0
58.074,0.872216,6.443226,0.095627,6.982603,11.916340,0.074466,0.192644,0.056864,0.300546,0.201684,6,approach0
58.174,0.891894,6.447314,0.099843,7.002456,11.920019,0.078375,0.184467,0.052612,0.290975,0.192561,6,approach0
58.276,0.909957,6.451105,0.103641,7.020639,11.923420,0.081976,0.163639,0.047984,0.298681,0.171219,6,approach0
58.376,0.926038,6.454511,0.106966,7.036919,11.926496,0.085188,0.143969,0.044768,0.315592,0.151449,6,approach0
58.476,0.940258,6.457548,0.109865,7.051178,11.929213,0.087847,0.124536,0.039574,0.322044,0.131285,6,approach0
58.578,0.952572,6.460196,0.112344,7.063649,11.931606,0.090180,0.104972,0.035309,0.339510,0.111327,6,approach0
58.678,0.963008,6.462453,0.114422,7.074154,11.933636,0.091999,0.085370,0.030646,0.360460,0.091233,6,approach0
58.778,0.971567,6.464302,0.116090,7.082690,11.935304,0.093367,0.065728,0.026351,0.398437,0.071314,6,approach0
58.878,0.979132,6.465646,0.116980,7.089228,11.936657,0.094054,0.045865,0.020482,0.438452,0.050657,6,approach0
58.980,0.985263,6.466492,0.117222,7.093638,11.937677,0.094144,0.024378,0.015102,0.576705,0.029082,6,approach0
59.080,0.989817,6.466740,0.116651,7.095951,11.938352,0.093440,0.002625,0.014350,0.724228,0.000000,6,approach0
59.180,0.993640,6.466730,0.115749,7.095671,11.938254,0.092413,-0.021941,0.011754,-0.512389,-0.025173,6,approach0
59.282,0.997246,6.467590,0.116622,7.092889,11.937484,0.092853,-0.047209,0.027707,-0.552279,-0.055453,6,approach0
59.382,1.001009,6.468438,0.117426,7.087005,11.936419,0.093148,-0.074128,0.029593,-0.396922,-0.080377,6,approach0
59.482,1.002675,6.468652,0.117463,7.078695,11.935716,0.092905,-0.096322,0.021249,-0.227620,-0.098872,6,approach0
59.584,1.001824,6.468671,0.117700,7.068790,11.935806,0.093225,-0.112059,0.024398,-0.224750,-0.114950,6,approach0
59.684,0.992011,6.468926,0.120536,7.057423,11.936441,0.096028,-0.122764,0.047797,-0.388076,-0.132626,6,approach0
59.784,0.982850,6.469413,0.123731,7.055995,11.943091,0.100127,-0.134269,0.055042,-0.406468,-0.146179,6,approach0
59.886,0.970174,6.470740,0.129564,7.047002,11.948866,0.107388,-0.142074,0.078006,-0.522961,-0.163993,6,approach0
59.986,0.957934,6.472407,0.136036,7.032319,11.951527,0.114671,-0.148938,0.085324,-0.541540,-0.173807,6,approach0
60.086,0.943546,6.474716,0.144624,7.016883,11.954627,0.123053,-0.154910,0.107108,-0.627957,-0.191429,6,approach0
60.186,0.929003,6.477686,0.154649,7.000366,11.958493,0.133921,-0.175136,0.118525,-0.617805,-0.214850,6,approach0
60.288,0.911525,6.481474,0.167331,6.982120,11.962863,0.146762,-0.184694,0.147514,-0.697854,-0.241045,6,approach0
60.388,0.893397,6.485591,0.181682,6.962793,11.967853,0.161484,-0.190393,0.162206,-0.729794,-0.255455,6,approach0
60.488,0.873888,6.490241,0.198172,6.942678,11.973248,0.178105,-0.195301,0.183966,-0.779897,-0.274690,6,approach0
60.590,0.853918,6.495282,0.216242,6.921830,11.979208,0.196662,-0.198068,0.200756,-0.816514,-0.289249,6,approach0
60.690,0.833343,6.500559,0.235742,6.902417,11.985300,0.215817,-0.164225,0.200782,-0.909007,-0.267237,6,approach0
60.790,0.814822,6.505874,0.255032,6.885005,11.991621,0.235223,-0.138305,0.195969,-0.979012,-0.247928,6,approach0
60.892,0.798346,6.511296,0.274105,6.869871,11.998027,0.254145,-0.116721,0.195424,-1.053612,-0.236069,6,approach0
60.992,0.783502,6.516875,0.293117,6.856817,12.004669,0.272845,-0.093367,0.194636,-1.142255,-0.224685,6,approach0
61.092,0.770256,6.522468,0.311676,6.845918,12.011641,0.291257,-0.070732,0.190365,-1.230680,-0.212029,6,approach0
61.192,0.759213,6.529112,0.331162,6.835905,12.019324,0.311384,-0.098153,0.214613,-1.160009,-0.245792,6,approach0
61.294,0.748359,6.537232,0.353736,6.825561,12.027616,0.333872,-0.049819,0.224134,-1.310000,-0.193208,6,approach0
61.394,0.739894,6.544085,0.372159,6.818284,12.033906,0.349928,-0.032841,0.195347,-1.310000,-0.127365,6,approach0
61.494,0.735154,6.547993,0.382387,6.814265,12.037272,0.358179,-0.010868,0.119971,-1.310000,-0.042150,6,approach0
61.596,0.733866,6.549049,0.385154,6.813651,12.037759,0.359331,0.011934,0.049862,1.310000,0.046283,7,approach0
61.696,0.734080,6.548907,0.384729,6.815443,12.036669,0.358027,0.033308,0.012713,0.381175,0.035883,7,approach0
61.796,0.735031,6.548378,0.383037,6.817786,12.035820,0.355710,0.041191,0.002340,0.059568,0.041265,7,approach0
61.898,0.736576,6.547456,0.380176,6.820973,12.035212,0.352392,0.052630,-0.010240,-0.133569,0.048937,7,approach0
61.998,0.738745,6.546145,0.376137,6.825282,12.035019,0.348064,0.063109,-0.020071,-0.308619,0.059973,7,approach0
62.098,0.741599,6.545109,0.372123,6.871134,12.028473,0.328500,0.074960,-0.012676,-0.277739,0.072100,7,approach0
62.200,0.745204,6.545638,0.370493,6.887788,12.027830,0.323173,0.048274,-0.036699,-0.798100,0.066318,7,approach0
62.300,0.748188,6.546429,0.369851,6.893668,12.028481,0.322071,0.039236,-0.033795,-0.657298,0.056221,7,approach0
62.400,0.749523,6.546799,0.369593,6.898235,12.028533,0.321170,0.027019,-0.030827,-0.812555,0.046636,7,approach0
62.500,0.750201,6.546992,0.369472,6.901710,12.028231,0.320511,0.017182,-0.028888,-0.983987,0.037129,7,approach0
62.602,0.751020,6.547302,0.369460,6.904220,12.027697,0.319951,0.008864,-0.028530,-1.187682,0.032389,7,approach0
62.702,0.751816,6.547614,0.369467,6.906106,12.026981,0.319371,0.003312,-0.027931,-1.310000,0.020265,7,approach0
62.802,0.752652,6.547951,0.369492,6.906577,12.026733,0.319006,-0.007737,-0.027365,-1.310000,0.000000,7,approach0
62.904,0.752613,6.547932,0.369485,6.905472,12.027336,0.319013,-0.019894,-0.026647,1.081092,-0.031906,7,approach0
63.004,0.752456,6.547866,0.369475,6.903404,12.028079,0.319163,-0.029546,-0.023797,0.759399,-0.037224,7,approach0
63.104,0.752365,6.547805,0.369427,6.900488,12.028639,0.319322,-0.038454,-0.025401,0.635227,-0.042882,7,approach0
63.206,0.752570,6.547705,0.369094,6.895822,12.028794,0.319222,-0.047543,0.021001,-0.434288,-0.052408,7,approach0
63.306,0.753493,6.547707,0.368433,6.890952,12.028324,0.318612,-0.053948,0.015744,-0.297341,-0.056423,7,approach0
63.406,0.753185,6.547615,0.368464,6.885365,12.027245,0.318545,-0.062590,0.021050,-0.339471,-0.066378,7,approach0
63.506,0.746578,6.545843,0.369923,6.878698,12.025811,0.319779,-0.039649,0.028402,-0.644876,-0.049613,7,approach0
63.608,0.738571,6.543961,0.372218,6.873645,12.024948,0.321607,-0.031766,0.034339,-0.848565,-0.048053,7,approach0
63.708,0.728823,6.543083,0.377720,6.869004,12.024676,0.326283,-0.020181,0.060148,-1.261509,-0.066301,7,approach0
63.808,0.717496,6.543268,0.386503,6.863189,12.025071,0.334144,-0.026308,0.089239,-1.297072,-0.097324,7,approach0
63.910,0.704633,6.544575,0.398753,6.855975,12.026601,0.345364,-0.036400,0.120384,-1.290417,-0.131540,7,approach0
64.010,0.691779,6.547061,0.413465,6.847768,12.029741,0.359463,-0.042102,0.148196,-1.306553,-0.161201,7,approach0
64.110,0.682793,6.550632,0.427316,6.838997,12.033793,0.372997,-0.042596,0.143076,-1.294508,-0.156152,7,approach0
64.210,0.674174,6.554119,0.440892,6.830497,12.037763,0.386390,-0.081383,0.158029,-1.114807,-0.184813,7,approach0
64.310,0.664674,6.557885,0.454977,6.820628,12.042110,0.400492,-0.081537,0.162365,-1.124681,-0.188978,7,approach0
64.410,0.653841,6.562110,0.470935,6.809979,12.046682,0.416375,-0.088124,0.180454,-1.135461,-0.208967,7,approach0
64.510,0.641888,6.566744,0.488733,6.798372,12.051641,0.433999,-0.094481,0.197247,-1.142806,-0.227642,7,approach0
64.610,0.630041,6.571236,0.506969,6.786613,12.056645,0.452068,-0.061474,0.181885,-1.259381,-0.200629,7,approach0
64.710,0.619309,6.575213,0.524470,6.776005,12.061235,0.469412,-0.050872,0.174459,-1.299908,-0.190115,7,approach0
64.810,0.609324,6.579000,0.541134,6.766133,12.065590,0.485889,-0.044737,0.166514,-1.310000,-0.182731,7,approach0
64.910,0.600521,6.582416,0.556144,6.757311,12.069565,0.500897,-0.035983,0.151734,-1.310000,-0.156035,7,approach0
65.010,0.593741,6.585102,0.567914,6.750457,12.072694,0.512844,-0.023011,0.124041,-1.310000,-0.112062,7,approach0
65.110,0.589718,6.586719,0.574985,6.746136,12.074682,0.520089,-0.006196,0.079731,-1.310000,-0.024029,7,approach0
65.210,0.588491,6.587032,0.576839,6.745285,12.075072,0.522004,0.014415,0.030950,1.153304,0.035551,7,approach0
65.310,0.587928,6.586636,0.576789,6.747214,12.074572,0.521322,0.036994,0.003475,0.098309,0.037174,7,approach0
65.410,0.587566,6.586202,0.576455,6.749893,12.074420,0.520497,0.045556,0.002139,0.049260,0.045612,7,approach0
65.510,0.587604,6.585545,0.575312,6.753681,12.074835,0.518942,0.057634,-0.004507,-0.081932,0.057828,7,approach0
65.610,0.588466,6.585894,0.574960,6.758998,12.076133,0.517965,0.073658,-0.001263,-0.017996,0.073670,7,approach0
65.710,0.591112,6.587605,0.574954,6.765837,12.078630,0.517422,0.093255,0.005068,0.056995,0.093407,7,approach0
65.810,0.596398,6.591027,0.574948,6.810229,12.068616,0.486498,0.115607,0.009706,0.087932,0.116056,7,approach0
65.910,0.605129,6.596681,0.574943,6.820807,12.074376,0.486287,0.140379,0.013136,0.097936,0.141055,7,approach0
66.010,0.617328,6.604937,0.575481,6.833197,12.081890,0.486687,0.164273,0.019004,0.120878,0.165481,7,approach0
66.110,0.631574,6.614666,0.576216,6.847589,12.090948,0.487540,0.189482,0.026630,0.146511,0.191534,7,approach0
66.210,0.647111,6.626433,0.578739,6.863747,12.101518,0.490009,0.212893,0.039848,0.194062,0.216966,7,approach0
66.310,0.664438,6.639966,0.582079,6.881784,12.113791,0.493071,0.237379,0.043853,0.191598,0.241804,7,approach0
66.410,0.683310,6.655165,0.586228,6.901636,12.127659,0.497302,0.260573,0.057762,0.228685,0.267538,7,approach0
66.510,0.703323,6.672630,0.592455,6.923005,12.143203,0.503154,0.282639,0.068617,0.249595,0.291678,7,approach0
66.610,0.725221,6.691340,0.598330,6.946136,12.160536,0.509120,0.306906,0.077292,0.258519,0.317455,7,approach0
66.710,0.747952,6.712625,0.606845,6.970791,12.179677,0.517361,0.329870,0.095887,0.296235,0.344892,7,approach0
66.810,0.772310,6.735469,0.615512,6.997017,12.200859,0.525928,0.353194,0.104654,0.301631,0.369893,7,approach0
66.910,0.797432,6.760485,0.625995,7.024552,12.223880,0.536410,0.374531,0.122604,0.331071,0.396038,7,approach0
67.010,0.823470,6.787757,0.638269,7.053328,12.249136,0.548482,0.397644,0.134197,0.340549,0.421872,7,approach0
67.110,0.849224,6.815640,0.651856,7.081910,12.275172,0.561944,0.359516,0.127071,0.355367,0.383476,7,approach0
67.210,0.872603,6.841719,0.664535,7.107983,12.299836,0.574528,0.330798,0.118609,0.360068,0.353464,7,approach0
67.310,0.893993,6.866212,0.676344,7.131741,12.323002,0.586299,0.307031,0.111466,0.364194,0.328582,7,approach0
67.410,0.913347,6.889264,0.687742,7.153426,12.344735,0.597558,0.281958,0.102842,0.365749,0.301929,7,approach0
67.510,0.930958,6.910524,0.697965,7.173167,12.364954,0.607732,0.257673,0.093643,0.364534,0.275795,7,approach0
67.610,0.946887,6.930257,0.707494,7.190895,12.383487,0.617178,0.233276,0.086163,0.369969,0.250205,7,approach0
67.710,0.961118,6.948171,0.716040,7.206868,12.400529,0.625594,0.208896,0.076304,0.366233,0.223733,7,approach0
67.810,0.973743,6.964405,0.723804,7.220952,12.415781,0.633249,0.184679,0.068199,0.369899,0.198076,7,approach0
67.910,0.984691,6.978731,0.730656,7.233344,12.429412,0.640060,0.160357,0.059241,0.370037,0.171999,7,approach0
68.010,0.994134,6.991230,0.736578,7.231336,12.403820,0.632857,0.136134,0.050613,0.372180,0.146139,7,approach0
