t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals,leg
24.232,-4.510036,6.997016,-0.006038,1.551357,12.570012,-0.017768,0.022470,-0.012910,-0.542835,0.026242,1,stage
24.334,-4.512933,6.996966,-0.006174,1.553684,12.570918,-0.017824,0.044027,-0.015123,-0.346148,0.046803,1,stage
24.436,-4.517230,6.996777,-0.006605,1.558222,12.572077,-0.018201,0.063622,-0.018736,-0.299886,0.066594,1,stage
24.536,-4.520177,6.996522,-0.007156,1.564692,12.573002,-0.018542,0.036371,-0.013661,-0.375650,0.039097,1,stage
24.636,-4.524218,6.996462,-0.007334,1.568672,12.573185,-0.018868,0.023773,-0.009232,-0.387183,0.025673,1,stage
24.738,-4.531488,6.996666,-0.007031,1.570796,12.573090,-0.018794,0.001550,-0.005710,-0.661681,0.000000,1,stage
24.840,-4.540316,6.997261,-0.005953,1.570397,12.573132,-0.018460,-0.023099,-0.000938,0.042630,-0.023120,1,stage
24.940,-4.544479,6.997091,-0.006343,1.567609,12.573286,-0.018835,-0.046158,-0.010574,0.236049,-0.047475,1,stage
25.040,-4.546177,6.997031,-0.006486,1.562600,12.573250,-0.019230,-0.069404,-0.010708,0.160598,-0.070309,1,stage
25.142,-4.553409,6.996853,-0.006939,1.554966,12.573151,-0.019871,-0.095445,-0.015873,0.172874,-0.096889,1,stage
25.244,-4.563165,6.996611,-0.007565,1.544804,12.573020,-0.020658,-0.120194,-0.021440,0.185151,-0.122284,1,stage
25.346,-4.575419,6.996293,-0.008395,1.529174,12.572771,-0.022094,-0.142537,-0.034844,0.251256,-0.147157,1,stage
25.446,-4.588624,6.995822,-0.009573,1.514153,12.572329,-0.023838,-0.150939,-0.039185,0.266121,-0.156446,1,stage
25.546,-4.603784,6.995125,-0.011282,1.498749,12.571793,-0.025832,-0.131179,-0.028518,0.224424,-0.134554,1,stage
25.648,-4.617754,6.994630,-0.012609,1.484180,12.571669,-0.026892,-0.125222,-0.015720,0.131060,-0.126306,1,stage
25.750,-4.630355,6.994623,-0.012944,1.472094,12.571833,-0.027393,-0.115504,-0.004199,0.038152,-0.115588,1,stage
25.850,-4.641241,6.994647,-0.013180,1.461930,12.572001,-0.027669,-0.089614,-0.003310,0.038769,-0.089682,1,stage
25.950,-4.649886,6.994673,-0.013358,1.453981,12.572137,-0.028102,-0.055540,-0.004295,0.045166,-0.066536,1,stage
26.052,-4.658631,6.994702,-0.013535,1.448307,12.572236,-0.028455,-0.032369,-0.001983,0.073233,-0.046396,1,stage
26.154,-4.661595,6.994713,-0.013594,1.444970,12.572297,-0.028743,-0.009306,-0.001817,0.087764,-0.023290,1,stage
26.254,-4.663022,6.994728,-0.013601,1.443913,12.572306,-0.028994,0.013971,-0.001161,0.202182,0.000000,1,stage
26.354,-4.662490,6.994728,-0.013588,1.445249,12.572256,-0.029170,0.037117,-0.000316,-0.028830,0.023147,1,stage
26.456,-4.658444,6.994601,-0.013732,1.448900,12.572088,-0.029488,0.060448,-0.001451,-0.025197,0.060467,1,stage
26.558,-4.652073,6.994396,-0.013964,1.454828,12.571808,-0.029816,0.039908,0.020280,0.490139,0.045233,1,stage
26.660,-4.644034,6.994246,-0.014039,1.460125,12.571717,-0.030126,0.034309,0.020198,0.553657,0.040335,1,stage
26.760,-4.633584,6.994100,-0.014037,1.464037,12.572025,-0.030213,0.019782,0.022534,0.874456,0.030841,1,stage
26.860,-4.621919,6.993938,-0.014034,1.466804,12.572535,-0.030313,0.008719,0.021446,1.201369,0.024147,1,stage
26.962,-4.612006,6.993801,-0.014029,1.468825,12.573160,-0.030427,0.002105,0.021306,1.310000,0.021006,1,stage
27.064,-4.605063,6.993707,-0.014023,1.469333,12.573371,-0.030637,-0.010883,0.021454,-1.120734,-0.025018,2,stage
27.164,-4.602373,6.993667,-0.014028,1.468067,12.572697,-0.031120,-0.027690,0.020230,-0.654353,-0.034899,2,stage
27.264,-4.603463,6.993680,-0.014032,1.465472,12.571637,-0.031656,-0.042219,0.019267,-0.446848,-0.046816,2,stage
27.366,-4.607802,6.993740,-0.014033,1.460714,12.570299,-0.032336,-0.055397,0.019519,-0.354346,-0.059067,2,stage
27.468,-4.614888,6.993840,-0.014033,1.455013,12.569354,-0.032797,-0.071533,0.020400,-0.290951,-0.074671,2,stage
27.568,-4.624070,6.993970,-0.014030,1.447346,12.568876,-0.033301,-0.081456,0.018935,-0.239395,-0.083847,2,stage
27.668,-4.634590,6.994120,-0.014027,1.438739,12.569164,-0.033403,-0.092461,0.021291,-0.237227,-0.095125,2,stage
27.770,-4.645681,6.994403,-0.013769,1.429240,12.570378,-0.033183,-0.099415,0.024603,-0.254227,-0.102717,2,stage
27.872,-4.656277,6.995727,-0.011391,1.419230,12.572183,-0.030899,-0.105620,0.042952,-0.403562,-0.114846,2,stage
27.974,-4.665827,6.997242,-0.008553,1.408609,12.574749,-0.027930,-0.087132,0.051198,-0.552806,-0.102382,2,stage
28.074,-4.674242,6.998979,-0.005193,1.399746,12.577598,-0.024596,-0.075820,0.056684,-0.665519,-0.096390,2,stage
28.174,-4.680660,7.000537,-0.002123,1.392575,12.580559,-0.021491,-0.058045,0.052480,-0.759413,-0.080035,2,stage
28.276,-4.684786,7.002045,0.000886,1.387217,12.583291,-0.018353,-0.038567,0.050928,-0.945969,-0.065931,2,stage
28.378,-4.686470,7.002628,0.002056,1.383284,12.585831,-0.017084,-0.024773,0.037910,-1.014108,-0.046884,2,stage
28.478,-4.687058,7.003166,0.003136,1.381135,12.587624,-0.015848,-0.008716,0.032612,-1.310000,-0.033801,2,stage
28.578,-4.687444,7.003679,0.004166,1.380213,12.588552,-0.015056,0.004355,0.035622,-1.310000,0.000000,3,stage
28.680,-4.686998,7.003681,0.004165,1.380662,12.587891,-0.015412,0.020850,0.021575,0.826858,0.030788,3,stage
28.782,-4.689703,7.003671,0.004167,1.382065,12.586537,-0.016054,0.026746,0.019280,0.647902,0.033543,3,stage
28.882,-4.693285,7.003656,0.004167,1.384093,12.585257,-0.016612,0.030292,0.019465,0.593560,0.036542,3,stage
28.982,-4.696883,7.003640,0.004164,1.386919,12.584005,-0.017191,0.035915,0.019771,0.524108,0.041484,3,stage
29.084,-4.700710,7.003621,0.004160,1.390457,12.582898,-0.017737,0.043326,0.020285,0.456918,0.048278,3,stage
29.186,-4.705163,7.003600,0.004154,1.396097,12.581823,-0.018258,0.052256,0.020645,0.393233,0.056574,3,stage
29.288,-4.709300,7.003578,0.004145,1.402061,12.581347,-0.018588,0.062291,0.020868,0.338240,0.066033,3,stage
29.388,-4.712459,7.003561,0.004138,1.408990,12.581454,-0.018752,0.072451,0.022322,0.312880,0.076148,3,stage
29.488,-4.714026,7.003568,0.004163,1.416621,12.582271,-0.018452,0.081441,0.022212,0.278903,0.084715,3,stage
29.590,-4.706570,7.004672,0.006294,1.425091,12.583489,-0.016377,0.088014,0.039583,0.441179,0.097334,3,stage
29.692,-4.696773,7.005802,0.008414,1.434489,12.585359,-0.013725,0.103693,0.043993,0.419089,0.113517,3,stage
29.792,-4.686215,7.008224,0.013031,1.445644,12.587719,-0.009151,0.128160,0.060916,0.462910,0.143235,3,stage
29.892,-4.673552,7.011255,0.018694,1.458977,12.590620,-0.003528,0.150260,0.029842,0.205584,0.153493,3,stage
29.994,-4.660776,7.014105,0.023848,1.472686,12.593347,0.001357,0.141388,0.026979,0.197741,0.144198,3,stage
30.096,-4.647950,7.016729,0.028422,1.486895,12.596422,0.006160,0.143064,0.068879,0.468060,0.160306,3,stage
30.198,-4.633048,7.020401,0.034822,1.501722,12.600053,0.012462,0.152109,0.082489,0.517626,0.175040,3,stage
30.298,-4.615650,7.024293,0.041278,1.517260,12.604441,0.019393,0.158586,0.087524,0.525206,0.183290,3,stage
30.398,-4.599294,7.029303,0.049801,1.533522,12.609389,0.027929,0.164774,0.105028,0.589806,0.198272,3,stage
30.500,-4.580827,7.034648,0.058484,1.550351,12.615187,0.037048,0.173738,0.116660,0.588209,0.206498,3,stage
30.602,-4.553566,7.044389,0.074292,1.567809,12.621569,0.047571,0.180489,0.127191,0.647023,0.221089,3,stage
30.702,-4.535282,7.052065,0.086668,1.585657,12.628812,0.059149,0.191554,0.139725,0.631411,0.232878,3,stage
30.802,-4.515422,7.060557,0.099883,1.604746,12.636847,0.071978,0.220656,0.148523,0.652160,0.258879,3,stage
30.904,-4.494724,7.070249,0.114728,1.625597,12.645992,0.086461,0.239339,0.121398,0.487452,0.263267,3,stage
31.006,-4.473528,7.080328,0.129576,1.651202,12.657368,0.103964,0.242935,0.122022,0.485323,0.274651,3,stage
31.106,-4.451923,7.090746,0.144323,1.673121,12.667267,0.118472,0.247250,0.121611,0.479845,0.277418,3,stage
31.206,-4.430007,7.101463,0.158895,1.695350,12.677440,0.132806,0.247684,0.120411,0.472440,0.279106,3,stage
31.308,-4.408058,7.112345,0.173112,1.717663,12.687804,0.146826,0.245834,0.117494,0.465117,0.275053,3,stage
31.410,-4.386362,7.123251,0.186809,1.739825,12.698238,0.160337,0.243411,0.111606,0.448685,0.270151,3,stage
31.512,-4.365017,7.134123,0.199949,1.761564,12.708605,0.173297,0.237670,0.105954,0.437798,0.262419,3,stage
31.612,-4.344268,7.144830,0.212410,1.782825,12.718882,0.185581,0.232014,0.099836,0.424362,0.254597,3,stage
31.712,-4.324155,7.155453,0.224025,1.803396,12.728947,0.197115,0.197605,0.114216,0.545478,0.231150,3,stage
31.814,-4.305901,7.165065,0.234020,1.822158,12.738359,0.207093,0.182422,0.108800,0.559492,0.215241,3,stage
31.916,-4.289263,7.174324,0.243830,1.839387,12.747314,0.216673,0.190808,0.071780,0.376185,0.205154,3,stage
32.016,-4.273285,7.183262,0.253299,1.855745,12.755914,0.225958,0.181816,0.069720,0.382777,0.196000,3,stage
32.118,-4.258041,7.191866,0.262169,1.871343,12.764178,0.234615,0.173696,0.062991,0.363832,0.185863,3,stage
32.218,-4.243511,7.200132,0.270474,1.886227,12.772126,0.242739,0.166686,0.057696,0.348599,0.177354,3,stage
32.318,-4.229638,7.208084,0.278267,1.900489,12.779791,0.250426,0.159577,0.053180,0.336605,0.169065,3,stage
32.420,-4.216389,7.215729,0.285584,1.913983,12.787109,0.257549,0.153586,0.047912,0.316536,0.161616,3,stage
32.520,-4.203516,7.223184,0.292538,1.927065,12.794202,0.264364,0.146471,0.044420,0.308281,0.153717,3,stage
32.620,-4.191156,7.230337,0.299018,1.939567,12.800985,0.270626,0.141872,0.040333,0.290088,0.148058,3,stage
32.722,-4.178808,7.237441,0.305236,1.937963,12.796904,0.277035,0.145591,0.035843,0.252961,0.150377,3,stage
32.822,-4.166197,7.244541,0.311117,1.950414,12.803409,0.282737,0.144544,0.034244,0.243811,0.148949,3,stage
32.922,-4.153740,7.251451,0.316573,1.963002,12.809875,0.287997,0.145368,0.028255,0.201324,0.148365,3,stage
33.022,-4.141158,7.258271,0.321630,1.975668,12.816146,0.292807,0.144575,0.025804,0.185259,0.147092,3,stage
33.124,-4.128788,7.264748,0.326039,1.988372,12.822296,0.297014,0.144446,0.019201,0.138679,0.145846,3,stage
33.224,-4.116903,7.270748,0.329743,2.001388,12.828256,0.300594,0.147978,0.013126,0.092869,0.148619,3,stage
33.324,-4.105240,7.276182,0.332439,2.015022,12.834093,0.303199,0.152608,0.003419,0.023523,0.152650,3,stage
33.426,-4.093617,7.281097,0.334121,2.032272,12.840714,0.304934,0.157284,-0.007189,-0.047958,0.157465,3,stage
33.526,-4.081523,7.285693,0.334860,2.047491,12.845889,0.305346,0.165643,-0.016625,-0.104997,0.166561,3,stage
33.626,-4.068008,7.290424,0.334914,2.063686,12.850861,0.305104,0.171826,-0.023643,-0.143485,0.173610,3,stage
33.728,-4.052709,7.295643,0.334715,2.080672,12.855706,0.304500,0.178925,-0.027859,-0.162053,0.181300,3,stage
33.828,-4.035963,7.301006,0.333859,2.098469,12.860576,0.303350,0.177739,-0.032917,-0.192060,0.181068,3,stage
33.928,-4.019848,7.306065,0.332872,2.116127,12.865120,0.301951,0.179994,-0.035713,-0.205393,0.183859,3,stage
34.030,-4.003066,7.310919,0.331110,2.133810,12.869412,0.299892,0.179194,-0.043517,-0.249673,0.184928,3,stage
34.130,-3.987215,7.315302,0.329122,2.151846,12.873369,0.297392,0.178116,-0.045130,-0.260020,0.184312,3,stage
34.230,-3.970186,7.319518,0.326146,2.169810,12.877024,0.294252,0.176855,-0.054589,-0.313417,0.185912,3,stage
34.330,-3.954159,7.323082,0.322679,2.187789,12.880189,0.290367,0.176444,-0.057238,-0.328289,0.186399,3,stage
34.432,-3.937413,7.326374,0.318373,2.202786,12.881533,0.287603,0.175807,-0.069578,-0.393842,0.190382,3,stage
34.532,-3.921582,7.328817,0.313181,2.208660,12.878143,0.289413,0.175253,-0.075670,-0.425650,0.192423,3,stage
34.632,-3.904766,7.331038,0.307141,2.226949,12.879993,0.282947,0.175014,-0.086511,-0.478754,0.197183,3,stage
34.734,-3.888240,7.332638,0.300306,2.245362,12.881257,0.275581,0.174081,-0.093385,-0.512973,0.199798,3,stage
34.834,-3.871224,7.333927,0.292824,2.262918,12.882070,0.267884,0.152456,-0.087989,-0.544820,0.178265,3,stage
34.934,-3.856172,7.334763,0.285833,2.278698,12.882398,0.260607,0.135031,-0.084663,-0.582214,0.161666,3,stage
35.036,-3.842693,7.335135,0.279032,2.292997,12.882309,0.253593,0.118572,-0.080986,-0.622151,0.145911,3,stage
35.136,-3.830582,7.335250,0.272653,2.305550,12.881814,0.246841,0.102122,-0.079172,-0.683241,0.131680,3,stage
35.236,-3.819627,7.335110,0.266547,2.316528,12.880872,0.240384,0.086315,-0.077058,-0.753092,0.118308,3,stage
35.336,-3.809426,7.334733,0.260504,2.325873,12.879542,0.234029,0.069676,-0.073833,-0.838667,0.104234,3,stage
35.438,-3.799583,7.334496,0.255030,2.333641,12.877842,0.228317,0.053130,-0.070749,-0.949943,0.091331,3,stage
35.538,-3.790120,7.334486,0.250281,2.339589,12.875890,0.223142,0.035773,-0.064194,-1.082865,0.076309,3,stage
35.638,-3.781024,7.335164,0.247121,2.343846,12.873850,0.219801,0.019348,-0.053480,-1.238981,0.059393,3,stage
35.740,-3.772770,7.337075,0.246792,2.346069,12.872212,0.218865,0.000970,-0.028940,-1.310000,0.000000,4,stage
35.840,-3.772097,7.337241,0.246785,2.345800,12.872400,0.218768,-0.019882,-0.005073,0.261780,-0.020583,4,stage
35.940,-3.773441,7.336902,0.246784,2.346822,12.871287,0.220279,-0.033697,0.000090,-0.002802,-0.033697,4,stage
36.042,-3.775947,7.336269,0.246781,2.354013,12.864658,0.226092,-0.036954,-0.024025,0.598993,-0.044743,4,stage
36.142,-3.779336,7.335412,0.246776,2.350359,12.865430,0.226332,-0.045687,-0.023309,0.491787,-0.051829,4,stage
36.242,-3.783278,7.334415,0.246768,2.345607,12.865820,0.226471,-0.055775,-0.024184,0.427234,-0.061284,4,stage
36.344,-3.786890,7.333615,0.246980,2.339417,12.865616,0.226762,-0.069304,-0.024122,0.350377,-0.073787,4,stage
36.444,-3.788996,7.333215,0.247236,2.331736,12.864572,0.226839,-0.083899,-0.022479,0.274238,-0.087156,4,stage
36.544,-3.789485,7.333090,0.247232,2.322889,12.862489,0.226647,-0.097409,-0.025558,0.268826,-0.101038,4,stage
36.644,-3.789835,7.332960,0.247152,2.312988,12.859134,0.226124,-0.109259,-0.026545,0.249772,-0.112758,4,stage
36.746,-3.797309,7.329771,0.244606,2.300431,12.854004,0.222075,-0.116984,-0.044806,0.382368,-0.126090,4,stage
36.846,-3.806271,7.326342,0.242268,2.289015,12.848579,0.218665,-0.142632,-0.055183,0.385869,-0.153952,4,stage
36.946,-3.817807,7.320340,0.236075,2.275913,12.841992,0.211437,-0.152341,-0.075830,0.481602,-0.171894,4,stage
37.048,-3.829801,7.314030,0.229330,2.261325,12.834077,0.203664,-0.167348,-0.094737,0.536301,-0.194680,4,stage
37.148,-3.843705,7.305728,0.219332,2.245999,12.825298,0.192676,-0.176443,-0.115990,0.604154,-0.214394,4,stage
37.248,-3.857422,7.297349,0.208791,2.229970,12.815385,0.180925,-0.182587,-0.132087,0.649613,-0.229289,4,stage
37.350,-3.872682,7.287075,0.194784,2.213696,12.804841,0.165997,-0.185464,-0.172718,0.729332,-0.247150,4,stage
37.450,-3.887175,7.276966,0.180338,2.197257,12.793312,0.150184,-0.185952,-0.183982,0.770759,-0.260349,4,stage
37.550,-3.902792,7.265115,0.162317,2.180902,12.781340,0.131384,-0.153879,-0.190055,0.843194,-0.277000,4,stage
37.650,-3.917560,7.253645,0.144163,2.166443,12.769693,0.113158,-0.134720,-0.184274,0.923725,-0.249684,4,stage
37.752,-3.935036,7.237919,0.117564,2.154359,12.758920,0.094769,-0.107399,-0.181401,1.009286,-0.228060,4,stage
37.852,-3.943683,7.228646,0.101024,2.144633,12.748930,0.077769,-0.118642,-0.186536,0.912882,-0.198859,4,stage
37.952,-3.952904,7.218120,0.081749,2.135290,12.738748,0.058726,-0.074767,-0.187771,1.088907,-0.234862,4,stage
38.054,-3.961063,7.208066,0.062884,2.127533,12.728711,0.039400,-0.058950,-0.187454,1.221715,-0.217232,4,stage
38.154,-3.966295,7.198887,0.045123,2.122093,12.719105,0.020899,-0.033164,-0.175935,1.310000,-0.179604,4,stage
38.254,-3.969392,7.193169,0.033943,2.118513,12.712505,0.008251,-0.012041,-0.125561,1.310000,-0.092923,4,stage
38.356,-3.970376,7.191399,0.030467,2.117032,12.709866,0.003053,0.010079,-0.062945,1.310000,0.000000,4,stage
38.456,-3.971070,7.191379,0.030469,2.117894,12.711035,0.003232,0.032373,-0.023586,-1.148589,0.046136,4,stage
38.556,-3.973520,7.191306,0.030472,2.120038,12.712891,0.003453,0.042811,-0.023669,-0.568375,0.044964,4,stage
38.656,-3.976073,7.191229,0.030475,2.123129,12.714651,0.003703,0.049826,-0.023298,-0.456389,0.055507,4,stage
38.758,-3.978315,7.191163,0.030479,2.127424,12.716371,0.004021,0.059052,-0.023195,-0.391173,0.063877,4,stage
38.858,-3.980644,7.191094,0.030483,2.132978,12.717900,0.004108,0.031029,-0.014616,-0.459304,0.034617,4,stage
38.958,-3.983930,7.190996,0.030488,2.134945,12.713506,0.011248,0.017348,-0.023427,-0.956569,0.030100,4,stage
39.060,-3.988189,7.190869,0.030493,2.135487,12.706173,0.021867,0.053630,-0.025348,-0.460660,0.059871,4,stage
39.160,-3.991892,7.190867,0.030716,2.141494,12.706115,0.021728,0.072117,-0.025031,-0.349480,0.076757,4,stage
39.260,-3.992685,7.190897,0.030824,2.148689,12.705356,0.021533,0.081015,-0.026040,-0.325494,0.085504,4,stage
39.362,-3.985069,7.189988,0.028557,2.156759,12.704047,0.019135,0.089400,-0.046959,-0.504023,0.102096,4,stage
39.462,-3.977411,7.188818,0.025797,2.165796,12.702034,0.016279,0.096046,-0.053348,-0.527989,0.111187,4,stage
39.562,-3.968707,7.186921,0.021590,2.175450,12.699491,0.011702,0.101043,-0.069354,-0.624479,0.124550,4,stage
39.664,-3.959921,7.184431,0.016274,2.185504,12.696270,0.006360,0.103795,-0.078185,-0.669185,0.132337,4,stage
39.764,-3.950470,7.181444,0.010046,2.195939,12.692467,-0.000321,0.105691,-0.090565,-0.732665,0.142173,4,stage
39.864,-3.941122,7.177823,0.002680,2.206570,12.687976,-0.007851,0.081842,-0.081632,-0.808505,0.118511,4,stage
39.964,-3.931470,7.175154,-0.002651,2.215331,12.683695,-0.014485,0.098385,-0.088215,-0.755255,0.135126,4,stage
40.066,-3.922757,7.170440,-0.011955,2.225616,12.677811,-0.025249,0.107333,-0.108338,-0.814436,0.156398,4,stage
40.166,-3.912756,7.164782,-0.022895,2.235707,12.671971,-0.036540,0.109958,-0.105293,-0.788120,0.155929,4,stage
40.266,-3.902507,7.158944,-0.033923,2.245994,12.665974,-0.047815,0.113718,-0.101999,-0.755431,0.156211,4,stage
40.368,-3.892165,7.153021,-0.044862,2.256344,12.659911,-0.058971,0.118833,-0.098688,-0.717129,0.157667,4,stage
40.468,-3.881648,7.146970,-0.055805,2.266834,12.653739,-0.070120,0.125822,-0.095364,-0.672190,0.160803,4,stage
40.568,-3.870835,7.140741,-0.066913,2.277672,12.647321,-0.081492,0.135927,-0.091949,-0.617592,0.166726,4,stage
40.670,-3.859522,7.134207,-0.078307,2.288962,12.640614,-0.093101,0.142764,-0.095352,-0.611593,0.174371,4,stage
40.770,-3.847616,7.127292,-0.090087,2.300855,12.633518,-0.105098,0.148609,-0.102877,-0.628536,0.183720,4,stage
40.870,-3.835117,7.119995,-0.102216,2.313335,12.626011,-0.117532,0.145780,-0.099795,-0.623222,0.179532,4,stage
40.970,-3.822825,7.112782,-0.113908,2.325603,12.618599,-0.129445,0.139753,-0.096125,-0.625476,0.172389,4,stage
41.072,-3.810963,7.105776,-0.124996,2.337463,12.611372,-0.140788,0.133962,-0.090271,-0.615773,0.164103,4,stage
41.172,-3.799651,7.099051,-0.135398,2.348737,12.604450,-0.151375,0.098691,-0.085930,-0.740623,0.133719,4,stage
41.272,-3.790450,7.093460,-0.143715,2.357730,12.598838,-0.159818,0.080077,-0.068595,-0.732510,0.107703,4,stage
41.374,-3.783333,7.089094,-0.150085,2.364818,12.594381,-0.166380,0.057460,-0.048118,-0.721251,0.076514,4,stage
41.474,-3.778297,7.085991,-0.154566,2.369904,12.591171,-0.170914,0.034514,-0.027994,-0.705457,0.045334,4,stage
41.574,-3.775363,7.084175,-0.157168,2.372658,12.589412,-0.173649,0.011417,-0.009440,-0.714959,0.015120,4,stage
41.676,-3.774675,7.083749,-0.157777,2.373319,12.588982,-0.174315,0.000000,0.000000,-0.714959,0.000000,4,stage
41.776,-3.774675,7.083749,-0.157777,2.373320,12.588984,-0.174591,0.000000,0.000000,-0.714959,0.000000,4,stage
41.876,-3.774675,7.083749,-0.157777,2.373321,12.588986,-0.174814,0.000000,0.000000,-0.714959,0.000000,4,stage
41.978,-3.774675,7.083749,-0.157777,2.373321,12.588987,-0.175002,0.000000,0.000000,-0.714959,0.000000,4,stage
42.078,-3.774675,7.083749,-0.157777,2.349522,12.590999,-0.184130,0.000000,0.000000,-0.714959,0.000000,4,stage
42.178,-3.774675,7.083749,-0.157777,2.333612,12.592345,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
42.278,-3.774675,7.083749,-0.157777,2.333598,12.592358,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
42.380,-3.774675,7.083749,-0.157777,2.333586,12.592369,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
42.480,-3.774675,7.083749,-0.157777,2.333575,12.592379,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
42.580,-3.774675,7.083749,-0.157777,2.333566,12.592388,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
42.682,-3.774675,7.083749,-0.157777,2.333557,12.592396,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
42.782,-3.774675,7.083749,-0.157777,2.333550,12.592403,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
42.882,-3.774675,7.083749,-0.157777,2.333543,12.592409,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
42.984,-3.774675,7.083749,-0.157777,2.333538,12.592414,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
43.084,-3.774675,7.083749,-0.157777,2.333533,12.592419,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
43.184,-3.774675,7.083749,-0.157777,2.333528,12.592423,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
43.284,-3.774675,7.083749,-0.157777,2.333524,12.592427,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
43.386,-3.774675,7.083749,-0.157777,2.333520,12.592431,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
43.486,-3.774675,7.083749,-0.157777,2.333517,12.592434,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
43.586,-3.774675,7.083749,-0.157777,2.333514,12.592436,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
43.688,-3.774675,7.083749,-0.157777,2.333512,12.592438,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
43.788,-3.774675,7.083749,-0.157777,2.333510,12.592440,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
43.888,-3.774675,7.083749,-0.157777,2.333508,12.592442,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
43.990,-3.774675,7.083749,-0.157777,2.333507,12.592443,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
44.090,-3.774675,7.083749,-0.157777,2.333505,12.592445,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,stage
44.190,-3.774675,7.083749,-0.157777,2.333504,12.592446,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,approach0
44.290,-3.774675,7.083749,-0.157777,2.333503,12.592447,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,approach0
44.392,-3.774675,7.083749,-0.157777,2.333502,12.592448,-0.190120,0.000000,0.000000,-0.714959,0.000000,4,approach0
