t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
87.180,-0.161376,8.179630,0.132061,5.862828,13.709554,0.154419,0.000000,0.000000,-0.010586,0.000000,2
87.280,-0.161375,8.179630,0.132061,5.862828,13.709554,0.154419,0.000000,0.000000,-0.010586,0.000000,2
87.380,-0.161374,8.179630,0.132060,5.862828,13.709554,0.154419,0.000000,0.000000,-0.010586,0.000000,2
87.480,-0.161373,8.179630,0.132060,5.862828,13.709554,0.154419,0.000000,0.000000,-0.010586,0.000000,2
87.580,-0.161372,8.179630,0.132060,5.862828,13.709554,0.154419,0.000000,0.000000,-0.010586,0.000000,2
87.680,-0.161371,8.179630,0.132059,5.862828,13.709554,0.154419,0.000000,0.000000,-0.010586,0.000000,2
87.780,-0.161370,8.179630,0.132059,5.862828,13.709554,0.154419,0.000000,0.000000,-0.010586,0.000000,2
87.880,-0.161369,8.179630,0.132059,5.862828,13.709554,0.154419,0.000000,0.000000,-0.010586,0.000000,2
87.980,-0.161369,8.179630,0.132059,5.862828,13.709554,0.154419,0.000000,0.000000,-0.010586,0.000000,2
88.080,-0.161368,8.179629,0.132058,5.862828,13.709554,0.154419,0.000000,0.000000,-0.010586,0.000000,2
88.180,-0.161367,8.179629,0.132058,5.862828,13.709554,0.154419,0.000000,0.000000,-0.010586,0.000000,2
88.280,-0.161367,8.179629,0.132058,5.862828,13.709554,0.154419,0.000000,0.000000,-0.010586,0.000000,2
88.380,-0.161366,8.179629,0.132058,5.862828,13.709554,0.154419,0.000000,0.000000,-0.010586,0.000000,2
88.480,-0.161366,8.179629,0.132058,5.862828,13.709554,0.154419,0.000000,0.000000,-0.010586,0.000000,2
88.580,-0.161365,8.179629,0.132057,5.862828,13.709554,0.154419,0.000000,0.000000,-0.010586,0.000000,2
88.680,-0.161365,8.179629,0.132057,5.862828,13.709554,0.154419,0.000000,0.000000,-0.010586,0.000000,2
