t,enable,ceiling,permit,mode
34.33003330230713,0,0.6,1,2
34.38010263442993,0,0.6,1,2
34.42996644973755,0,0.6,1,2
34.47996163368225,0,0.6,1,2
34.529967069625854,0,0.6,1,2
34.579983949661255,0,0.6,1,2
34.62995481491089,0,0.6,1,2
34.6799795627594,0,0.6,1,2
34.72994947433472,0,0.6,1,2
34.78016901016235,0,0.6,1,2
34.829973459243774,0,0.6,1,2
34.88010811805725,0,0.6,1,2
34.9301221370697,0,0.6,1,2
34.97996115684509,0,0.6,1,2
35.03008413314819,0,0.6,1,2
35.07997965812683,0,0.6,1,2
35.12992763519287,0,0.6,1,2
35.179962158203125,0,0.6,1,2
35.22994542121887,0,0.6,1,2
35.28008460998535,0,0.6,1,2
35.3299400806427,0,0.6,1,2
35.37998819351196,0,0.6,1,2
35.429945945739746,0,0.6,1,2
35.47995638847351,0,0.6,1,2
35.529927253723145,0,0.6,1,2
35.579904079437256,0,0.6,1,2
35.63005352020264,0,0.6,1,2
35.67992806434631,0,0.6,1,2
35.729933738708496,0,0.6,1,2
35.7799916267395,0,0.6,1,2
35.8299777507782,0,0.6,1,2
35.880011558532715,0,0.6,1,2
35.93000292778015,0,0.6,1,2
35.980018615722656,0,0.6,1,2
36.02997064590454,0,0.6,1,2
36.080045223236084,0,0.6,1,2
36.12994384765625,0,0.6,1,2
36.18000364303589,0,0.6,1,2
36.23003077507019,0,0.6,1,2
36.28009366989136,0,0.6,1,2
36.329976081848145,0,0.6,1,2
36.38014626502991,0,0.6,1,2
36.42994141578674,0,0.6,1,2
36.47997713088989,0,0.6,1,2
36.52994775772095,0,0.6,1,2
36.580079793930054,0,0.6,1,2
36.63002800941467,0,0.6,1,2
36.679956912994385,0,0.6,1,2
36.7299530506134,0,0.6,1,2
36.78004240989685,0,0.6,1,2
36.829938650131226,0,0.6,1,2
36.880056858062744,0,0.6,1,2
36.92993927001953,0,0.6,1,2
36.979971408843994,0,0.6,1,2
37.03010106086731,0,0.6,1,2
37.08001112937927,0,0.6,1,2
37.12995195388794,0,0.6,1,2
37.17995047569275,0,0.6,1,2
37.229918479919434,0,0.6,1,2
37.2799859046936,0,0.6,1,2
37.32995581626892,0,0.6,1,2
37.37988996505737,0,0.6,1,2
37.42992639541626,0,0.6,1,2
37.47998380661011,0,0.6,1,2
37.52995467185974,0,0.6,1,2
37.57989263534546,0,0.6,1,2
37.629944801330566,0,0.6,1,2
37.67998671531677,0,0.6,1,2
37.729936599731445,0,0.6,1,2
37.77990365028381,0,0.6,1,2
37.82993149757385,0,0.6,1,2
37.88033962249756,0,0.6,1,2
37.92993640899658,0,0.6,1,2
37.979984760284424,0,0.6,1,2
38.02996110916138,0,0.6,1,2
38.079920530319214,0,0.6,1,2
38.12998080253601,0,0.6,1,2
38.18002653121948,0,0.6,1,2
