t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
52.572,-4.661377,6.857459,-0.481013,1.351126,12.297426,-0.525720,0.153618,-0.093633,-0.569311,0.182385,0
52.672,-4.649749,6.846438,-0.489666,1.362537,12.285260,-0.534755,0.168146,-0.113621,-0.617084,0.206170,0
52.772,-4.637236,6.833786,-0.500057,1.374639,12.271435,-0.545507,0.185855,-0.129209,-0.630562,0.230105,0
52.874,-4.623843,6.819358,-0.512315,1.387704,12.255789,-0.558132,0.206608,-0.146284,-0.639281,0.257448,0
52.974,-4.609134,6.802789,-0.526489,1.402084,12.237911,-0.572729,0.235446,-0.161427,-0.623958,0.290111,0
53.074,-4.592516,6.783595,-0.542595,1.411705,12.221698,-0.569691,0.263029,-0.167534,-0.589471,0.316432,0
53.174,-4.575052,6.763507,-0.558547,1.425371,12.204212,-0.572938,0.226591,-0.157899,-0.631677,0.280769,0
53.276,-4.560076,6.745033,-0.573498,1.440117,12.185361,-0.588111,0.202732,-0.148922,-0.656995,0.256030,0
53.376,-4.546991,6.727712,-0.586908,1.453060,12.167974,-0.601914,0.184675,-0.134046,-0.651228,0.232196,0
53.476,-4.535393,6.712020,-0.598870,1.464538,12.152081,-0.614148,0.165446,-0.121316,-0.656134,0.208802,0
53.578,-4.525327,6.697824,-0.609778,1.474496,12.137862,-0.625287,0.143731,-0.108146,-0.668637,0.183175,0
53.678,-4.516721,6.685338,-0.619357,1.482940,12.125244,-0.635214,0.122517,-0.096371,-0.690349,0.158902,0
53.778,-4.509609,6.674451,-0.627917,1.489841,12.114322,-0.644033,0.100579,-0.085600,-0.729280,0.134887,0
53.880,-4.503986,6.665204,-0.635485,1.495227,12.105048,-0.651947,0.079054,-0.077088,-0.797203,0.113142,0
53.980,-4.499683,6.657420,-0.642212,1.499098,12.097338,-0.659043,0.057863,-0.069071,-0.897374,0.092779,0
54.080,-4.496992,6.651187,-0.648349,1.501429,12.091348,-0.665502,0.035832,-0.062116,-1.068417,0.074416,0
54.180,-4.495074,6.646502,-0.653030,1.502398,12.086747,-0.670484,0.015102,-0.064851,-1.310000,0.058568,0
54.282,-4.494281,6.643584,-0.656371,1.502311,12.084054,-0.674130,-0.004383,-0.052564,-1.310000,0.000000,0
54.382,-4.494266,6.643339,-0.656708,1.502311,12.085291,-0.674309,-0.027391,-0.027869,0.818403,-0.040082,0
54.482,-4.493947,6.643093,-0.656708,1.501854,12.087832,-0.674106,-0.043750,-0.018207,0.411962,-0.047744,0
54.584,-4.493925,6.643068,-0.656721,1.500497,12.091203,-0.673836,-0.053435,-0.017108,0.324303,-0.056373,0
54.684,-4.494782,6.643724,-0.656728,1.498007,12.095403,-0.673638,-0.067070,-0.018337,0.279554,-0.069779,0
54.784,-4.495834,6.644530,-0.656736,1.493823,12.100796,-0.673374,-0.082587,-0.018228,0.227726,-0.084776,0
54.886,-4.496405,6.644966,-0.656742,1.486288,12.108546,-0.673268,-0.106938,-0.016055,0.156352,-0.108259,0
54.986,-4.497523,6.645851,-0.656708,1.455333,12.163791,-0.686333,-0.131834,-0.022101,0.174241,-0.133861,0
55.086,-4.503039,6.649781,-0.657183,1.440686,12.182843,-0.690399,-0.095402,0.004624,-0.050850,-0.095525,0
55.188,-4.514846,6.658926,-0.657128,1.433128,12.189109,-0.690522,-0.081453,-0.022112,0.277685,-0.084697,0
55.288,-4.520826,6.663459,-0.657256,1.427092,12.193713,-0.690985,-0.063284,-0.019515,0.313144,-0.066519,0
55.388,-4.523703,6.665431,-0.657651,1.422266,12.196796,-0.691707,-0.040592,-0.023451,0.545258,-0.047476,0
55.488,-4.523038,6.664753,-0.657917,1.418793,12.198548,-0.692221,-0.021237,-0.022435,0.837124,-0.031716,0
55.590,-4.520367,6.663697,-0.656465,1.416995,12.199210,-0.690870,-0.002587,-0.007382,0.969049,0.000000,0
55.690,-4.516803,6.662723,-0.653846,1.417599,12.199031,-0.689131,0.020878,0.004642,0.229334,0.021440,0
55.790,-4.516737,6.662845,-0.653573,1.420043,12.197976,-0.689063,0.041089,-0.015132,-0.368976,0.044053,0
55.892,-4.518394,6.664055,-0.653658,1.424457,12.195472,-0.689126,0.060285,-0.022062,-0.366871,0.064582,0
55.992,-4.520310,6.665362,-0.653891,1.430647,12.191082,-0.689394,0.088104,-0.027314,-0.314703,0.092654,0
56.092,-4.520532,6.665523,-0.653905,1.438270,12.184515,-0.689617,0.109249,-0.025634,-0.241558,0.112516,0
56.194,-4.517428,6.662683,-0.654572,1.445861,12.176869,-0.690935,0.119739,-0.031368,-0.268427,0.124187,0
56.294,-4.508603,6.654472,-0.656635,1.454358,12.167689,-0.693600,0.128070,-0.045292,-0.355555,0.136614,0
56.394,-4.499267,6.645586,-0.659069,1.463345,12.157290,-0.696695,0.142440,-0.052613,-0.369977,0.152777,0
56.494,-4.489346,6.634772,-0.663524,1.473043,12.145543,-0.701655,0.156132,-0.069876,-0.439293,0.172512,0
56.596,-4.479090,6.623176,-0.668844,1.481605,12.134834,-0.707356,0.112407,-0.044086,-0.373544,0.129823,0
56.696,-4.470807,6.613627,-0.673110,1.488795,12.125881,-0.711545,0.088877,-0.032246,-0.405672,0.103357,0
56.796,-4.464451,6.606177,-0.676614,1.494457,12.118780,-0.715096,0.064416,-0.025410,-0.383943,0.080079,0
56.898,-4.459656,6.600535,-0.679152,1.498614,12.113532,-0.717574,0.041485,-0.015855,-0.386691,0.055665,0
56.998,-4.456565,6.596841,-0.680854,1.501342,12.110065,-0.719266,0.018424,-0.007219,-0.378967,0.030447,0
57.098,-4.454955,6.594934,-0.681752,1.502514,12.108569,-0.720269,0.000000,0.000000,-0.413883,0.005886,0
57.200,-4.454534,6.594506,-0.681874,1.502662,12.108375,-0.720636,0.000000,0.000000,-0.413883,0.000000,0
57.300,-4.454534,6.594506,-0.681874,1.502662,12.108375,-0.720769,0.000000,0.000000,-0.413883,0.000000,0
57.400,-4.454534,6.594506,-0.681874,1.502662,12.108376,-0.721068,0.000000,0.000000,-0.413883,0.000000,0
57.500,-4.454534,6.594506,-0.681874,1.502663,12.108376,-0.721271,0.000000,0.000000,-0.413883,0.000000,0
57.602,-4.454534,6.594506,-0.681874,1.502663,12.108376,-0.721502,0.000000,0.000000,-0.413883,0.000000,0
57.702,-4.454534,6.594506,-0.681874,1.502656,12.108386,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
57.802,-4.454534,6.594506,-0.681874,1.502648,12.108397,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
57.904,-4.454534,6.594506,-0.681874,1.502640,12.108407,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
58.004,-4.454534,6.594506,-0.681874,1.502634,12.108415,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
58.104,-4.454534,6.594506,-0.681874,1.502628,12.108423,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
58.206,-4.454534,6.594506,-0.681874,1.502623,12.108431,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
58.306,-4.454534,6.594506,-0.681874,1.502618,12.108437,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
58.406,-4.454534,6.594506,-0.681874,1.502615,12.108442,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
58.508,-4.454534,6.594506,-0.681874,1.502611,12.108446,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
58.608,-4.454534,6.594506,-0.681874,1.502608,12.108450,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
58.708,-4.454534,6.594506,-0.681874,1.502606,12.108453,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
58.808,-4.454534,6.594506,-0.681874,1.502603,12.108457,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
58.910,-4.454534,6.594506,-0.681874,1.502601,12.108459,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
59.010,-4.454534,6.594506,-0.681874,1.502600,12.108462,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
59.110,-4.454534,6.594506,-0.681874,1.502598,12.108464,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
59.212,-4.454534,6.594506,-0.681874,1.502597,12.108466,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
59.312,-4.454534,6.594506,-0.681874,1.502596,12.108467,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
59.412,-4.454534,6.594506,-0.681874,1.502594,12.108469,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
59.514,-4.454534,6.594506,-0.681874,1.502594,12.108470,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
59.614,-4.454534,6.594506,-0.681874,1.502593,12.108471,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
59.714,-4.454534,6.594506,-0.681874,1.502592,12.108472,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
59.814,-4.454534,6.594506,-0.681874,1.502591,12.108473,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
59.916,-4.454534,6.594506,-0.681874,1.502591,12.108474,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
60.016,-4.454534,6.594506,-0.681874,1.502590,12.108474,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
60.116,-4.454534,6.594506,-0.681874,1.502590,12.108475,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
60.218,-4.454534,6.594506,-0.681874,1.502589,12.108475,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
60.318,-4.454534,6.594506,-0.681874,1.502589,12.108476,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
60.418,-4.454534,6.594506,-0.681874,1.502589,12.108476,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
60.520,-4.454534,6.594506,-0.681874,1.502589,12.108477,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
60.620,-4.454534,6.594506,-0.681874,1.502588,12.108477,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
60.720,-4.454534,6.594506,-0.681874,1.502588,12.108477,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
60.822,-4.454534,6.594506,-0.681874,1.502588,12.108477,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
60.922,-4.454534,6.594506,-0.681874,1.502588,12.108478,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
61.022,-4.454534,6.594506,-0.681874,1.502588,12.108478,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
61.122,-4.454534,6.594506,-0.681874,1.502587,12.108478,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
61.224,-4.454534,6.594506,-0.681874,1.502587,12.108478,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
61.324,-4.454534,6.594506,-0.681874,1.502587,12.108478,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
61.424,-4.454534,6.594506,-0.681874,1.502587,12.108478,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
61.526,-4.454534,6.594506,-0.681874,1.502587,12.108479,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
61.626,-4.454534,6.594506,-0.681874,1.502587,12.108479,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
61.726,-4.454534,6.594506,-0.681874,1.502587,12.108479,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
61.828,-4.454533,6.594506,-0.681872,1.502587,12.108479,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
61.928,-4.454533,6.594506,-0.681872,1.502587,12.108479,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
62.028,-4.454533,6.594506,-0.681872,1.502587,12.108479,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
62.128,-4.454533,6.594506,-0.681872,1.502587,12.108479,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
62.230,-4.454533,6.594506,-0.681872,1.502587,12.108479,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
62.330,-4.454533,6.594506,-0.681872,1.502587,12.108479,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
62.430,-4.454533,6.594506,-0.681872,1.502587,12.108479,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
62.532,-4.454533,6.594506,-0.681872,1.502587,12.108479,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
62.632,-4.454533,6.594506,-0.681872,1.502587,12.108479,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
62.732,-4.454533,6.594506,-0.681872,1.502587,12.108479,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
62.834,-4.454533,6.594506,-0.681872,1.502587,12.108479,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
62.934,-4.454533,6.594506,-0.681872,1.502587,12.108479,-0.721525,0.000000,0.000000,-0.413883,0.000000,0
63.034,-4.454785,6.594708,-0.681875,1.501531,12.109751,-0.721607,-0.031580,-0.004077,0.134732,-0.031869,0
63.134,-4.456524,6.596115,-0.681884,1.498687,12.112720,-0.721751,-0.056000,-0.006754,0.125969,-0.056447,0
63.236,-4.459373,6.598422,-0.681892,1.493953,12.117012,-0.721926,-0.078412,-0.007318,0.097678,-0.078788,0
63.336,-4.464038,6.601999,-0.682194,1.487170,12.122520,-0.722615,-0.100315,-0.009260,0.096623,-0.100785,0
63.436,-4.472304,6.608067,-0.683200,1.478599,12.129275,-0.723936,-0.123019,-0.017257,0.146243,-0.124346,0
63.538,-4.482480,6.615240,-0.684822,1.468193,12.137238,-0.725810,-0.146945,-0.022010,0.155996,-0.148751,0
63.638,-4.494642,6.623732,-0.687064,1.456199,12.146324,-0.728373,-0.119591,-0.019752,0.171716,-0.121376,0
63.738,-4.505142,6.630951,-0.689122,1.446503,12.153612,-0.730612,-0.110656,-0.019750,0.185255,-0.112583,0
63.840,-4.513870,6.636945,-0.690985,1.438404,12.159669,-0.732589,-0.087682,-0.015527,0.183838,-0.089184,0
63.940,-4.520760,6.641653,-0.692460,1.432022,12.164435,-0.734297,-0.063372,-0.012447,0.203385,-0.064706,0
64.040,-4.525918,6.645140,-0.693686,1.427077,12.168092,-0.735584,-0.076057,0.009127,-0.125342,-0.076658,0
64.140,-4.531680,6.649915,-0.693708,1.421260,12.172886,-0.735997,-0.076783,0.016844,-0.226390,-0.078794,0
64.240,-4.540174,6.657070,-0.693566,1.415292,12.178586,-0.736031,-0.085509,0.022221,-0.266379,-0.088635,0
64.340,-4.551114,6.666531,-0.692997,1.409484,12.184981,-0.735263,-0.063305,0.011671,-0.191212,-0.064481,0
64.440,-4.559628,6.674815,-0.691195,1.405246,12.189770,-0.733910,-0.049017,0.020537,-0.414450,-0.053551,0
64.540,-4.567831,6.683766,-0.687827,1.402585,12.193332,-0.730590,-0.028096,0.033082,-0.890691,-0.044677,0
64.640,-4.574958,6.694154,-0.680747,1.400381,12.197127,-0.723988,-0.015288,0.065318,-1.310000,-0.059289,0
64.740,-4.580509,6.704984,-0.670801,1.398622,12.201355,-0.714770,-0.016731,0.093168,-1.310000,-0.064886,0
64.840,-4.584301,6.715508,-0.658923,1.397680,12.205477,-0.703938,-0.013619,0.113100,-1.310000,-0.052817,0
64.940,-4.587053,6.724355,-0.648224,1.397642,12.207766,-0.694761,0.000355,0.107841,-1.310000,0.000000,1
65.040,-4.587788,6.726208,-0.646153,1.397587,12.207632,-0.694238,-0.028313,0.056491,-1.125445,-0.065727,1
65.140,-4.588100,6.725747,-0.647265,1.397236,12.210575,-0.695107,-0.029839,0.014157,-0.462175,-0.033337,1
65.240,-4.587667,6.724425,-0.648849,1.396312,12.213121,-0.696343,-0.033425,0.007967,-0.245226,-0.034456,1
65.340,-4.585918,6.722011,-0.650578,1.395143,12.215304,-0.697835,-0.001092,0.005412,-0.287733,0.000000,1
65.440,-4.582323,6.718021,-0.652562,1.395205,12.215223,-0.699749,0.014964,0.002246,0.156290,0.015148,1
65.540,-4.576282,6.712030,-0.654728,1.396749,12.213495,-0.701989,0.035603,0.001823,0.053702,0.035654,1
65.640,-4.567568,6.704044,-0.656758,1.399832,12.210536,-0.703782,0.055994,0.001962,0.036777,0.056032,1
65.740,-4.556195,6.695084,-0.657057,1.404592,12.206656,-0.704085,0.073673,0.014948,0.209909,0.075326,1
65.840,-4.544223,6.686755,-0.655758,1.411485,12.202013,-0.702842,0.091508,0.029217,0.323469,0.096514,1
65.940,-4.535841,6.681829,-0.653572,1.420044,12.196931,-0.700573,0.109845,0.042515,0.386008,0.118569,1
66.040,-4.525845,6.676636,-0.650036,1.430296,12.191270,-0.696936,0.124308,0.056218,0.443337,0.137612,1
66.140,-4.514573,6.671206,-0.645520,1.440020,12.186603,-0.692396,0.090050,0.059755,0.608547,0.109753,1
66.240,-4.504319,6.667815,-0.639257,1.448548,12.183607,-0.686194,0.065198,0.078874,0.903877,0.105402,1
66.340,-4.495347,6.665444,-0.632967,1.458412,12.180866,-0.679698,0.107510,0.087219,0.705558,0.141228,1
66.440,-4.483794,6.662794,-0.624471,1.470045,12.177387,-0.671081,0.129249,0.101740,0.690703,0.167682,1
66.540,-4.470069,6.659741,-0.614449,1.484009,12.173419,-0.660869,0.146445,0.118932,0.706079,0.192459,1
66.640,-4.454264,6.656475,-0.602821,1.499916,12.169081,-0.649286,0.165703,0.135414,0.709161,0.218344,1
66.740,-4.436469,6.652991,-0.589774,1.517851,12.164390,-0.636164,0.184470,0.149080,0.703658,0.241934,1
66.840,-4.416731,6.649313,-0.575442,1.537810,12.159376,-0.621745,0.203849,0.162096,0.695684,0.265561,1
66.940,-4.395076,6.645486,-0.559863,1.559862,12.154080,-0.606015,0.223910,0.175276,0.687974,0.289839,1
67.040,-4.371351,6.641487,-0.542728,1.583941,12.148632,-0.588760,0.243978,0.189786,0.684886,0.315018,1
67.140,-4.347643,6.637836,-0.525937,1.607125,12.143788,-0.572676,0.206419,0.168771,0.709404,0.272051,1
67.240,-4.326417,6.635298,-0.510623,1.628410,12.140198,-0.557307,0.179538,0.158069,0.746158,0.244501,1
67.340,-4.307219,6.633808,-0.495942,1.647541,12.137879,-0.542710,0.161216,0.156696,0.795572,0.230350,1
67.440,-4.289798,6.633282,-0.481681,1.664764,12.136777,-0.528430,0.139515,0.155400,0.863390,0.214683,1
67.540,-4.274291,6.633769,-0.467761,1.680081,12.136826,-0.514691,0.116705,0.151877,0.939025,0.197613,1
67.640,-4.260966,6.635024,-0.454681,1.693360,12.137939,-0.501595,0.094184,0.149273,1.029712,0.182858,1
67.740,-4.249799,6.636553,-0.443126,1.704691,12.140149,-0.489666,0.072927,0.138111,1.104842,0.162321,1
67.840,-4.240083,6.639255,-0.430933,1.714040,12.143130,-0.477581,0.052323,0.145014,1.239808,0.161004,1
67.940,-4.232180,6.641481,-0.421090,1.721613,12.147168,-0.467332,0.036077,0.123112,1.298631,0.134208,1
68.040,-4.226451,6.645506,-0.409922,1.726973,12.150767,-0.456882,0.018238,0.131836,1.310000,0.070731,1
68.140,-4.223695,6.647665,-0.404173,1.729777,12.152690,-0.451859,0.046888,0.056872,0.905154,0.075923,1
68.240,-4.222084,6.648813,-0.400806,1.733149,12.154330,-0.448543,0.044080,0.029513,0.612746,0.053883,1
68.340,-4.221320,6.649141,-0.399605,1.736407,12.155177,-0.447446,0.048866,0.007098,0.151347,0.049431,1
68.440,-4.221188,6.649091,-0.399595,1.740096,12.155506,-0.447141,0.054375,-0.006573,-0.126252,0.054812,1
68.540,-4.221416,6.649190,-0.399589,1.744716,12.155227,-0.446852,0.062565,-0.007361,-0.122907,0.063041,1
68.640,-4.221943,6.649416,-0.399584,1.750710,12.154085,-0.446602,0.075803,-0.008011,-0.110518,0.076269,1
68.740,-4.222370,6.649577,-0.399616,1.758234,12.151778,-0.446566,0.094394,-0.010193,-0.112897,0.094999,1
68.840,-4.222344,6.649570,-0.399608,1.764893,12.145946,-0.451716,0.116790,-0.011461,-0.102679,0.117408,1
68.940,-4.218261,6.647694,-0.399868,1.765460,12.132854,-0.472682,0.134292,-0.008958,-0.069927,0.134621,1
69.040,-4.205963,6.641913,-0.400895,1.777606,12.126017,-0.473767,0.150794,-0.016977,-0.117669,0.151844,1
69.140,-4.192009,6.635219,-0.402217,1.791569,12.117870,-0.475410,0.176590,-0.035435,-0.207660,0.180467,1
69.240,-4.176787,6.627825,-0.403776,1.807241,12.107900,-0.477667,0.199293,-0.042121,-0.218381,0.204141,1
69.340,-4.159344,6.618152,-0.407520,1.824588,12.096285,-0.481934,0.220112,-0.062515,-0.289817,0.229691,1
69.440,-4.140407,6.607159,-0.412489,1.843302,12.082855,-0.487632,0.241205,-0.077518,-0.325449,0.254568,1
69.540,-4.119924,6.594375,-0.419310,1.863333,12.067723,-0.495091,0.260225,-0.094335,-0.363706,0.278439,1
69.640,-4.098158,6.580038,-0.427578,1.884613,12.050701,-0.503866,0.280975,-0.108003,-0.383610,0.302997,1
69.740,-4.074892,6.563636,-0.437859,1.907344,12.031628,-0.514650,0.306674,-0.127541,-0.411720,0.334639,1
69.840,-4.049764,6.544975,-0.449994,1.931628,12.010348,-0.527472,0.330829,-0.136259,-0.408177,0.360441,1
69.940,-4.022681,6.524307,-0.463218,1.957607,11.987121,-0.541052,0.356278,-0.138672,-0.387971,0.384883,1
70.040,-3.993781,6.501860,-0.477061,1.985226,11.962258,-0.555085,0.380708,-0.122681,-0.326265,0.401911,1
70.140,-3.963350,6.478755,-0.489681,2.014701,11.936464,-0.567636,0.398443,-0.155841,-0.389681,0.430735,1
70.240,-3.931169,6.454694,-0.501452,2.045018,11.908220,-0.580368,0.422547,-0.141605,-0.338348,0.447944,1
70.340,-3.897574,6.427699,-0.515889,2.077084,11.878159,-0.594957,0.446884,-0.156915,-0.353224,0.476289,1
70.440,-3.862265,6.398553,-0.530475,2.110499,11.846057,-0.610008,0.473179,-0.134654,-0.290357,0.493851,1
70.540,-3.825868,6.368990,-0.543998,2.145628,11.813098,-0.623399,0.477139,-0.119872,-0.257916,0.493461,1
70.640,-3.788779,6.339218,-0.555989,2.180371,11.780511,-0.635387,0.451758,-0.122433,-0.277237,0.469693,1
70.740,-3.753307,6.310074,-0.567541,2.213056,11.748843,-0.647222,0.436016,-0.115559,-0.271418,0.452585,1
70.840,-3.719727,6.281989,-0.578331,2.244048,11.718227,-0.658220,0.416437,-0.108703,-0.267513,0.431795,1
70.940,-3.688104,6.254862,-0.588492,2.263886,11.697583,-0.663637,0.395782,-0.103629,-0.268296,0.410467,1
71.040,-3.658263,6.228615,-0.597804,2.255422,11.705564,-0.653628,0.378081,-0.093862,-0.254997,0.390715,1
71.140,-3.630112,6.203481,-0.606530,2.282302,11.679099,-0.662492,0.357813,-0.088939,-0.255297,0.369799,1
71.240,-3.602643,6.179042,-0.614698,2.309747,11.652518,-0.670544,0.348304,-0.083730,-0.247248,0.359229,1
71.340,-3.574382,6.155534,-0.620320,2.335021,11.627515,-0.676862,0.344806,-0.059359,-0.178828,0.350394,1
71.440,-3.548463,6.132917,-0.626767,2.359254,11.604039,-0.683250,0.321272,-0.068629,-0.220646,0.329255,1
71.540,-3.524424,6.111799,-0.632605,2.381736,11.581539,-0.689517,0.300187,-0.059446,-0.205011,0.306608,1
71.640,-3.502328,6.091895,-0.638413,2.402626,11.560424,-0.695500,0.278807,-0.060297,-0.223296,0.285905,1
71.740,-3.481838,6.073165,-0.643927,2.423428,11.547603,-0.698929,0.258812,-0.056221,-0.224251,0.265459,1
71.840,-3.462982,6.055741,-0.649030,2.447778,11.557405,-0.695126,0.237415,-0.052718,-0.229059,0.243782,1
71.940,-3.445798,6.039640,-0.653800,2.464012,11.540570,-0.700115,0.216036,-0.049505,-0.236120,0.222201,1
72.040,-3.430241,6.024809,-0.658329,2.478534,11.525171,-0.704941,0.194529,-0.048407,-0.255572,0.201060,1
72.140,-3.416372,6.011268,-0.662702,2.491434,11.511088,-0.709584,0.172640,-0.047119,-0.279101,0.179589,1
72.240,-3.404167,5.999034,-0.666903,2.502671,11.498431,-0.713962,0.152082,-0.043568,-0.292190,0.158813,1
72.340,-3.393580,5.988087,-0.670951,2.512353,11.487211,-0.718206,0.131866,-0.041241,-0.317292,0.138794,1
72.440,-3.384512,5.978469,-0.674693,2.520467,11.477387,-0.722224,0.110105,-0.040616,-0.369536,0.118076,1
72.540,-3.377095,5.970175,-0.678344,2.526968,11.468977,-0.726188,0.087589,-0.040073,-0.447831,0.097171,1
72.640,-3.371261,5.963300,-0.681702,2.531843,11.462171,-0.729669,0.066485,-0.036221,-0.519602,0.076594,1
72.740,-3.366663,5.957836,-0.684371,2.535270,11.456836,-0.732581,0.044559,-0.029497,-0.607414,0.054266,1
72.840,-3.363516,5.953881,-0.686509,2.534546,11.460564,-0.728140,0.022814,-0.027903,-0.909180,0.037133,1
72.940,-3.361347,5.951247,-0.687830,2.526800,11.488216,-0.702184,0.004391,-0.019217,-1.060590,0.000000,1
73.040,-3.360550,5.949774,-0.689091,2.526778,11.488334,-0.703268,-0.016765,-0.016189,0.792305,-0.023875,1
73.140,-3.359966,5.949285,-0.689104,2.526133,11.490189,-0.703223,-0.035206,-0.003981,0.118186,-0.035453,1
73.240,-3.361312,5.950390,-0.689109,2.524529,11.493182,-0.703193,-0.050591,-0.002004,0.041568,-0.050635,1
73.340,-3.364128,5.952706,-0.689116,2.521563,11.497366,-0.703047,-0.066455,-0.002202,0.034771,-0.066496,1
73.440,-3.367741,5.955648,-0.689169,2.516949,11.502619,-0.703108,-0.086643,-0.002092,0.025346,-0.086671,1
73.540,-3.371454,5.958482,-0.689520,2.510338,11.509020,-0.703505,-0.106631,-0.004040,0.039760,-0.106715,1
73.640,-3.374599,5.960827,-0.689905,2.501948,11.516084,-0.704088,-0.131258,-0.005987,0.047853,-0.131409,1
73.740,-3.384403,5.968474,-0.690594,2.491705,11.524291,-0.704972,-0.145340,-0.006426,0.046389,-0.145497,1
73.840,-3.396145,5.977644,-0.691428,2.479915,11.533758,-0.706057,-0.168414,-0.009153,0.057006,-0.168688,1
73.940,-3.409638,5.988182,-0.692418,2.466209,11.544768,-0.707384,-0.191287,-0.011402,0.062507,-0.191661,1
74.040,-3.425008,6.000178,-0.693597,2.450686,11.557234,-0.708827,-0.214350,-0.013413,0.065610,-0.214813,1
74.140,-3.442235,6.013622,-0.694977,2.433294,11.571210,-0.710418,-0.238937,-0.012672,0.055628,-0.239307,1
74.240,-3.461391,6.028600,-0.696539,2.414146,11.586640,-0.712190,-0.262100,-0.013215,0.052891,-0.262467,1
74.340,-3.482319,6.045006,-0.698269,2.393063,11.603676,-0.714208,-0.285173,-0.015081,0.055472,-0.285613,1
74.440,-3.505122,6.062927,-0.700189,2.370232,11.622182,-0.716348,-0.308236,-0.015799,0.053768,-0.308682,1
74.540,-3.529653,6.082304,-0.702185,2.345643,11.642232,-0.718563,-0.332842,-0.015332,0.048329,-0.333231,1
74.640,-3.555922,6.103221,-0.704058,2.319289,11.663930,-0.720739,-0.356018,-0.014537,0.042849,-0.356345,1
74.740,-3.583927,6.125707,-0.705917,2.291133,11.687332,-0.722918,-0.380753,-0.013085,0.036070,-0.381001,1
74.840,-3.613652,6.149851,-0.707633,2.261330,11.712425,-0.724775,-0.403999,-0.009608,0.024967,-0.404125,1
74.940,-3.644913,6.175658,-0.708975,2.229973,11.739255,-0.726379,-0.428868,-0.005809,0.014222,-0.428911,1
75.040,-3.677834,6.203217,-0.709986,2.196895,11.767967,-0.727576,-0.453610,0.000047,-0.000108,-0.453610,1
75.140,-3.712400,6.232609,-0.710445,2.162104,11.798661,-0.728213,-0.478432,0.007506,-0.016471,-0.478496,1
75.240,-3.748506,6.263859,-0.710153,2.125778,11.831344,-0.728025,-0.503164,0.018592,-0.038778,-0.503543,1
75.340,-3.784818,6.295725,-0.709190,2.089766,11.864143,-0.727241,-0.517595,0.028880,-0.058519,-0.518483,1
75.440,-3.822115,6.329124,-0.707060,2.051980,11.899357,-0.725036,-0.522888,0.038285,-0.076728,-0.524431,1
