t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
61.998,-1.456874,-5.147330,0.265252,4.542601,0.431272,0.278784,0.600000,0.058588,0.102172,0.603145,0
62.098,-1.399913,-5.128337,0.271659,4.599576,0.450977,0.285169,0.600000,0.047721,0.083319,0.602089,0
62.200,-1.342862,-5.109508,0.276995,4.641570,0.469568,0.289330,0.600000,0.037558,0.065633,0.601295,0
62.300,-1.285707,-5.090891,0.281287,4.694965,0.488573,0.293305,0.600000,0.027965,0.048899,0.600718,0
62.400,-1.228478,-5.072515,0.284616,4.752192,0.507573,0.296666,0.600000,0.017955,0.031410,0.600296,0
62.500,-1.171150,-5.054472,0.286910,4.809564,0.526077,0.298737,0.602933,-0.001816,-0.003163,0.602936,0
62.602,-1.084480,-5.028723,0.287178,4.867467,0.543978,0.299147,0.603187,-0.016604,-0.028896,0.603438,0
62.702,-1.026349,-5.012448,0.285544,4.917810,0.545885,0.288387,0.604666,-0.031586,-0.054793,0.605575,0
62.802,-0.968077,-4.997087,0.282368,4.974556,0.557701,0.283405,0.603814,-0.046825,-0.081248,0.605813,0
62.904,-0.909666,-4.982706,0.277700,5.033465,0.572416,0.279370,0.602139,-0.061337,-0.106554,0.605573,0
63.004,-0.851175,-4.969389,0.271591,5.092508,0.586112,0.273866,0.600000,-0.073690,-0.128250,0.604968,0
63.104,-0.792675,-4.956837,0.264785,5.151598,0.598962,0.267327,0.600000,-0.075257,-0.130947,0.605181,0
63.206,-0.734055,-4.944742,0.257855,5.198948,0.612152,0.261449,0.600000,-0.076581,-0.133224,0.605364,0
63.306,-0.675047,-4.933101,0.250756,5.258256,0.624121,0.254576,0.600000,-0.077794,-0.135307,0.605535,0
63.406,-0.615462,-4.921946,0.243566,5.317646,0.635626,0.247670,0.600000,-0.078206,-0.136015,0.605593,0
63.506,-0.555954,-4.911266,0.236351,5.376999,0.646696,0.240602,0.600000,-0.075811,-0.131898,0.605257,0
63.608,-0.496445,-4.900909,0.229349,5.436544,0.657479,0.233962,0.600000,-0.075823,-0.131920,0.605259,0
63.708,-0.436788,-4.890934,0.222363,5.487109,0.664826,0.229115,0.600000,-0.075827,-0.131927,0.605260,0
63.808,-0.377085,-4.881285,0.215275,5.546771,0.674949,0.222323,0.600000,-0.075594,-0.131527,0.605227,0
63.910,-0.317804,-4.872095,0.208314,5.606505,0.684679,0.215603,0.600000,-0.075268,-0.130965,0.605183,0
64.010,-0.258594,-4.863329,0.201382,5.666188,0.693994,0.208864,0.600000,-0.074707,-0.129999,0.605106,0
64.110,-0.199321,-4.854971,0.194454,5.725985,0.702949,0.202192,0.600000,-0.074051,-0.128872,0.605017,0
64.210,-0.139913,-4.846981,0.187578,5.802647,0.709310,0.189882,0.600000,-0.071097,-0.123784,0.604626,0
64.310,-0.080298,-4.839227,0.180973,5.862498,0.717301,0.183415,0.600000,-0.066873,-0.116498,0.604095,0
64.410,-0.022400,-4.831897,0.174902,5.920971,0.724911,0.177612,0.572976,-0.058823,-0.107380,0.576295,0
64.510,0.033606,-4.824975,0.169354,5.977413,0.732100,0.172316,0.550223,-0.051352,-0.097684,0.552859,0
64.610,0.087506,-4.818472,0.164378,6.031770,0.738900,0.167533,0.532123,-0.047183,-0.092834,0.534424,0
64.710,0.139390,-4.812337,0.159846,6.067328,0.757021,0.178778,0.510877,-0.042494,-0.087116,0.512822,0
64.810,0.189188,-4.806532,0.155663,6.117437,0.763876,0.174901,0.489574,-0.039073,-0.083606,0.491290,0
64.910,0.236891,-4.801063,0.151859,6.165314,0.770348,0.171335,0.468318,-0.034455,-0.077096,0.469713,0
65.010,0.282388,-4.795916,0.148424,6.211200,0.776498,0.168158,0.446957,-0.030398,-0.071291,0.448096,0
65.110,0.325768,-4.791067,0.145319,6.254902,0.782302,0.165244,0.423928,-0.028911,-0.071486,0.425013,0
65.210,0.367027,-4.786511,0.142502,6.330174,0.787101,0.153869,0.403914,-0.025474,-0.066125,0.404799,0
65.310,0.406289,-4.782220,0.139944,6.369737,0.791918,0.151500,0.385711,-0.023839,-0.064806,0.386522,0
65.410,0.443495,-4.778193,0.137625,6.407177,0.796443,0.149440,0.365771,-0.021030,-0.060296,0.366437,0
65.510,0.478645,-4.774409,0.135550,6.442658,0.800721,0.147556,0.344274,-0.018728,-0.057056,0.344835,0
65.610,0.511722,-4.770862,0.133700,6.475898,0.804717,0.145829,0.322887,-0.016284,-0.052905,0.323340,0
65.710,0.542673,-4.767559,0.132047,6.528177,0.810375,0.144840,0.302813,-0.014953,-0.051802,0.303219,0
65.810,0.571731,-4.764443,0.130615,6.557318,0.813907,0.143609,0.281392,-0.011833,-0.044127,0.281666,0
65.910,0.598538,-4.761558,0.129385,6.584438,0.817202,0.142535,0.259888,-0.010995,-0.044395,0.260144,0
66.010,0.623440,-4.758857,0.128343,6.609425,0.820268,0.141713,0.238348,-0.007611,-0.033514,0.238482,0
66.110,0.646107,-4.756349,0.127533,6.632144,0.823109,0.141104,0.216831,-0.005941,-0.028763,0.216921,0
66.210,0.666580,-4.754041,0.126917,6.652723,0.825727,0.140790,0.195285,-0.005088,-0.027351,0.195358,0
66.310,0.685020,-4.751911,0.126483,6.681582,0.826076,0.140161,0.173734,-0.002403,-0.014521,0.173752,0
66.410,0.701319,-4.749976,0.126215,6.697864,0.828252,0.140140,0.152179,-0.000888,-0.006124,0.152182,0
66.510,0.715517,-4.748205,0.126156,6.712003,0.830229,0.140364,0.130506,0.001083,0.008716,0.130511,0
66.610,0.727562,-4.746642,0.126226,6.723930,0.831984,0.140662,0.108919,0.002538,0.024458,0.108951,0
66.710,0.737336,-4.745296,0.126433,6.733697,0.833510,0.141110,0.087296,0.003266,0.039268,0.087363,0
66.810,0.744996,-4.744207,0.126661,6.741214,0.834735,0.141579,0.065665,0.003424,0.054694,0.065764,0
66.910,0.750476,-4.743387,0.126901,6.746638,0.835672,0.142068,0.042604,0.003000,0.073793,0.042720,0
67.010,0.753977,-4.742868,0.127046,6.749753,0.836249,0.142440,0.019543,0.002206,0.117991,0.019680,0
67.110,0.754888,-4.742713,0.127122,6.750800,0.836459,0.142782,0.000000,0.000000,0.121883,0.000000,0
67.210,0.754888,-4.742713,0.127122,6.755512,0.845913,0.164866,0.000000,0.000000,0.121883,0.000000,0
67.310,0.754888,-4.742713,0.127122,6.755512,0.845914,0.165054,0.000000,0.000000,0.121883,0.000000,0
67.410,0.754888,-4.742713,0.127122,6.755512,0.845915,0.165240,0.000000,0.000000,0.121883,0.000000,0
67.510,0.754888,-4.742713,0.127122,6.755511,0.845916,0.165425,0.000000,0.000000,0.121883,0.000000,0
67.610,0.754888,-4.742713,0.127122,6.755498,0.845914,0.165641,0.000000,0.000000,0.121883,0.000000,0
67.710,0.754888,-4.742713,0.127122,6.755429,0.845905,0.165641,0.000000,0.000000,0.121883,0.000000,0
67.810,0.754888,-4.742713,0.127122,6.755368,0.845897,0.165641,0.000000,0.000000,0.121883,0.000000,0
67.910,0.754888,-4.742713,0.127122,6.755315,0.845889,0.165641,0.000000,0.000000,0.121883,0.000000,0
68.010,0.754888,-4.742713,0.127122,6.755268,0.845883,0.165641,0.000000,0.000000,0.121883,0.000000,0
68.110,0.754888,-4.742713,0.127122,6.755226,0.845877,0.165641,0.000000,0.000000,0.121883,0.000000,0
68.210,0.754888,-4.742713,0.127122,6.755189,0.845872,0.165641,0.000000,0.000000,0.121883,0.000000,0
68.310,0.754888,-4.742713,0.127122,6.755157,0.845868,0.165641,0.000000,0.000000,0.121883,0.000000,0
68.410,0.754888,-4.742713,0.127122,6.755128,0.845864,0.165641,0.000000,0.000000,0.121883,0.000000,0
68.510,0.754888,-4.742713,0.127122,6.755103,0.845860,0.165641,0.000000,0.000000,0.121883,0.000000,0
68.610,0.754888,-4.742713,0.127122,6.755081,0.845857,0.165641,0.000000,0.000000,0.121883,0.000000,0
68.710,0.754888,-4.742713,0.127122,6.755062,0.845855,0.165641,0.000000,0.000000,0.121883,0.000000,0
68.810,0.754888,-4.742713,0.127122,6.755044,0.845852,0.165641,0.000000,0.000000,0.121883,0.000000,0
68.910,0.754888,-4.742713,0.127122,6.755029,0.845850,0.165641,0.000000,0.000000,0.121883,0.000000,0
69.010,0.754888,-4.742713,0.127122,6.755016,0.845848,0.165641,0.000000,0.000000,0.121883,0.000000,0
69.110,0.754888,-4.742713,0.127122,6.755004,0.845847,0.165641,0.000000,0.000000,0.121883,0.000000,0
69.210,0.754888,-4.742713,0.127122,6.754994,0.845845,0.165641,0.000000,0.000000,0.121883,0.000000,0
69.310,0.754888,-4.742713,0.127122,6.754984,0.845844,0.165641,0.000000,0.000000,0.121883,0.000000,0
69.410,0.754888,-4.742713,0.127122,6.754976,0.845843,0.165641,0.000000,0.000000,0.121883,0.000000,0
69.510,0.754888,-4.742713,0.127122,6.754969,0.845842,0.165641,0.000000,0.000000,0.121883,0.000000,0
69.610,0.754888,-4.742713,0.127122,6.754963,0.845841,0.165641,0.000000,0.000000,0.121883,0.000000,0
69.710,0.754888,-4.742713,0.127122,6.754957,0.845840,0.165641,0.000000,0.000000,0.121883,0.000000,0
69.810,0.754888,-4.742713,0.127122,6.754952,0.845840,0.165641,0.000000,0.000000,0.121883,0.000000,0
69.910,0.754888,-4.742713,0.127122,6.754948,0.845839,0.165641,0.000000,0.000000,0.121883,0.000000,0
70.010,0.754888,-4.742713,0.127122,6.754944,0.845839,0.165641,0.000000,0.000000,0.121883,0.000000,0
70.110,0.754888,-4.742713,0.127122,6.754941,0.845838,0.165641,0.000000,0.000000,0.121883,0.000000,0
70.210,0.754888,-4.742712,0.127123,6.754938,0.845838,0.165641,0.000000,0.000000,0.121883,0.000000,0
70.310,0.754888,-4.742712,0.127123,6.754935,0.845837,0.165641,0.000000,0.000000,0.121883,0.000000,0
70.410,0.754888,-4.742712,0.127123,6.754933,0.845837,0.165641,0.000000,0.000000,0.121883,0.000000,0
70.510,0.754888,-4.742712,0.127123,6.754931,0.845837,0.165641,0.000000,0.000000,0.121883,0.000000,0
70.610,0.754888,-4.742712,0.127123,6.754929,0.845837,0.165641,0.000000,0.000000,0.121883,0.000000,0
70.710,0.754888,-4.742712,0.127123,6.754928,0.845836,0.165641,0.000000,0.000000,0.121883,0.000000,0
70.810,0.754888,-4.742712,0.127123,6.754926,0.845836,0.165641,0.000000,0.000000,0.121883,0.000000,0
70.910,0.754888,-4.742712,0.127123,6.754925,0.845836,0.165641,0.000000,0.000000,0.121883,0.000000,0
71.010,0.754888,-4.742712,0.127123,6.754924,0.845836,0.165641,0.000000,0.000000,0.121883,0.000000,0
71.110,0.754888,-4.742712,0.127123,6.754923,0.845836,0.165641,0.000000,0.000000,0.121883,0.000000,0
71.210,0.754888,-4.742712,0.127123,6.754922,0.845836,0.165641,0.000000,0.000000,0.121883,0.000000,0
71.310,0.755047,-4.742691,0.127124,6.754207,0.845660,0.165675,-0.025020,-0.018960,0.672120,-0.031974,0
71.410,0.757865,-4.742330,0.127126,6.750530,0.844488,0.165846,-0.047960,-0.019801,0.409048,-0.052273,0
71.510,0.756457,-4.742930,0.126291,6.745328,0.842597,0.165236,-0.064598,-0.021505,0.336268,-0.068431,0
71.610,0.751488,-4.744052,0.125309,6.738776,0.840076,0.164196,-0.073571,-0.035715,0.471394,-0.082577,0
71.710,0.743922,-4.746657,0.122005,6.732368,0.837429,0.161192,-0.046200,-0.010001,0.223499,-0.047378,0
71.810,0.737767,-4.748284,0.120264,6.728277,0.835889,0.159557,-0.034281,-0.014211,0.410544,-0.037388,0
71.910,0.734857,-4.749047,0.119445,6.726373,0.835191,0.158922,-0.010872,-0.003440,0.320768,-0.011456,0
72.010,0.734464,-4.749125,0.119383,6.725996,0.835066,0.159053,0.000000,0.000000,0.320768,0.000000,0
72.110,0.734464,-4.749125,0.119383,6.725995,0.835066,0.159316,0.000000,0.000000,0.320768,0.000000,0
72.210,0.734464,-4.749125,0.119383,6.725995,0.835065,0.159490,0.000000,0.000000,0.320768,0.000000,0
72.310,0.734464,-4.749125,0.119383,6.725995,0.835065,0.159697,0.000000,0.000000,0.320768,0.000000,0
72.410,0.734464,-4.749125,0.119383,6.725995,0.835064,0.159955,0.000000,0.000000,0.320768,0.000000,0
72.510,0.734652,-4.749102,0.119384,6.725512,0.834894,0.160037,-0.024997,-0.013854,0.527041,-0.028921,0
72.610,0.737523,-4.748757,0.119386,6.722434,0.833651,0.160152,-0.043263,-0.018475,0.421514,-0.047413,0
72.710,0.733221,-4.750037,0.117862,6.717696,0.831824,0.158766,-0.057824,-0.028440,0.476709,-0.065079,0
72.810,0.727776,-4.751121,0.116982,6.714481,0.830554,0.157957,-0.028201,-0.007447,0.270488,-0.029265,0
72.910,0.719274,-4.752210,0.116804,6.712629,0.830008,0.158024,0.000000,0.000000,0.191442,0.000000,0
73.010,0.719260,-4.752213,0.116801,6.712426,0.829955,0.158203,0.000000,0.000000,0.191442,0.000000,0
73.110,0.719260,-4.752213,0.116801,6.712425,0.829955,0.158395,0.000000,0.000000,0.191442,0.000000,0
73.210,0.719260,-4.752213,0.116801,6.712424,0.829954,0.158637,0.000000,0.000000,0.191442,0.000000,0
73.310,0.719260,-4.752213,0.116801,6.712424,0.829954,0.158739,0.000000,0.000000,0.191442,0.000000,0
73.410,0.719260,-4.752213,0.116801,6.712423,0.829954,0.158951,0.000000,0.000000,0.191442,0.000000,0
73.510,0.719260,-4.752213,0.116801,6.712425,0.829954,0.158952,0.000000,0.000000,0.191442,0.000000,0
73.610,0.719260,-4.752213,0.116801,6.712426,0.829955,0.158952,0.000000,0.000000,0.191442,0.000000,0
73.710,0.719260,-4.752213,0.116801,6.712427,0.829956,0.158952,0.000000,0.000000,0.191442,0.000000,0
73.810,0.719260,-4.752213,0.116801,6.712428,0.829957,0.158952,0.000000,0.000000,0.191442,0.000000,0
73.910,0.719260,-4.752213,0.116801,6.712429,0.829957,0.158952,0.000000,0.000000,0.191442,0.000000,0
74.010,0.719260,-4.752213,0.116801,6.712430,0.829958,0.158952,0.000000,0.000000,0.191442,0.000000,0
74.110,0.719260,-4.752213,0.116801,6.712431,0.829958,0.158952,0.000000,0.000000,0.191442,0.000000,0
74.210,0.719260,-4.752213,0.116801,6.712432,0.829958,0.158952,0.000000,0.000000,0.191442,0.000000,0
74.310,0.719260,-4.752213,0.116801,6.712432,0.829959,0.158952,0.000000,0.000000,0.191442,0.000000,0
74.410,0.719260,-4.752213,0.116801,6.712433,0.829959,0.158952,0.000000,0.000000,0.191442,0.000000,0
74.510,0.719260,-4.752213,0.116801,6.712433,0.829959,0.158952,0.000000,0.000000,0.191442,0.000000,0
74.610,0.719260,-4.752213,0.116801,6.712434,0.829959,0.158952,0.000000,0.000000,0.191442,0.000000,0
74.710,0.719260,-4.752213,0.116801,6.712434,0.829960,0.158952,0.000000,0.000000,0.191442,0.000000,0
74.810,0.719260,-4.752213,0.116801,6.712434,0.829960,0.158952,0.000000,0.000000,0.191442,0.000000,0
74.910,0.719260,-4.752213,0.116801,6.712435,0.829960,0.158952,0.000000,0.000000,0.191442,0.000000,0
75.010,0.719260,-4.752213,0.116801,6.712435,0.829960,0.158952,0.000000,0.000000,0.191442,0.000000,0
75.110,0.719260,-4.752213,0.116801,6.712435,0.829960,0.158952,0.000000,0.000000,0.191442,0.000000,0
75.210,0.719260,-4.752213,0.116801,6.712435,0.829960,0.158952,0.000000,0.000000,0.191442,0.000000,0
75.310,0.719260,-4.752213,0.116801,6.712435,0.829960,0.158952,0.000000,0.000000,0.191442,0.000000,0
75.410,0.719260,-4.752213,0.116801,6.712436,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
75.510,0.719260,-4.752213,0.116801,6.712436,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
75.610,0.719260,-4.752213,0.116801,6.712436,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
75.710,0.719260,-4.752213,0.116801,6.712436,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
75.810,0.719260,-4.752213,0.116801,6.712436,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
75.910,0.719260,-4.752213,0.116801,6.712436,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
76.010,0.719260,-4.752213,0.116801,6.712436,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
76.110,0.719260,-4.752213,0.116801,6.712436,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
76.210,0.719260,-4.752213,0.116801,6.712436,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
76.310,0.719260,-4.752213,0.116801,6.712436,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
76.410,0.719260,-4.752213,0.116801,6.712436,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
76.510,0.719260,-4.752213,0.116801,6.712436,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
76.610,0.719260,-4.752213,0.116801,6.712436,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
76.710,0.719260,-4.752213,0.116801,6.712436,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
76.810,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
76.910,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
77.010,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
77.110,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
77.210,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
77.310,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
77.410,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
77.510,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
77.610,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
77.710,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
77.810,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
77.910,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
78.010,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
78.110,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
78.210,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
78.310,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
78.410,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
78.510,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
78.610,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
78.710,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
78.810,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
78.910,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
79.010,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
79.110,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
79.210,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
79.310,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
79.410,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
79.510,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
79.610,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
79.710,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
79.810,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
79.910,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
80.010,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
80.110,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
80.210,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
80.310,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
80.410,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
80.510,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
80.610,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
80.710,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
80.810,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
80.910,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
81.010,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
81.110,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
81.210,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
81.310,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
81.410,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
81.510,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
81.610,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
81.710,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
81.810,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
81.910,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
82.010,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
