t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
220.424,1.442648,7.064399,0.239202,7.515749,12.473648,0.149729,0.057648,0.001644,0.029927,0.057674,1
220.524,1.452553,7.066742,0.239064,7.521600,12.474489,0.149384,0.060365,0.016532,0.280014,0.062811,1
220.624,1.464791,7.069725,0.239065,7.528777,12.475972,0.149178,0.090653,-0.012328,-0.141832,0.091572,1
220.724,1.473804,7.071922,0.239065,7.538446,12.477319,0.148920,0.113801,-0.024795,-0.224899,0.116741,1
220.824,1.483392,7.073905,0.238381,7.550568,12.478432,0.148055,0.136833,-0.025924,-0.196367,0.139515,1
220.924,1.497650,7.076403,0.236529,7.565000,12.479647,0.146015,0.109284,-0.029276,-0.274200,0.113525,1
221.024,1.510320,7.078469,0.234632,7.576983,12.480458,0.143892,0.108230,-0.032673,-0.306961,0.113537,1
221.124,1.520297,7.079807,0.232612,7.587478,12.480861,0.141691,0.088872,-0.032387,-0.365459,0.095156,1
221.224,1.528224,7.080652,0.230618,7.613293,12.478151,0.130706,0.067778,-0.035543,-0.503318,0.077373,1
221.324,1.534332,7.081110,0.228728,7.620286,12.477645,0.128458,0.051731,-0.034474,-0.610540,0.063137,1
221.424,1.538989,7.081773,0.227912,7.625676,12.476883,0.126967,0.034267,-0.033339,-0.796076,0.048986,1
221.524,1.542917,7.082411,0.227381,7.629089,12.476042,0.126029,0.017833,-0.022729,-0.841833,0.000000,1
221.624,1.543620,7.082439,0.227120,7.629602,12.475889,0.125422,0.031253,-0.032438,-0.828357,0.046226,1
221.724,1.546907,7.082370,0.225511,7.632641,12.474901,0.123474,0.032692,-0.040159,-0.911299,0.053355,1
221.824,1.551606,7.081126,0.221005,7.637094,12.473232,0.118934,0.059395,-0.048939,-0.713227,0.078538,1
221.924,1.557145,7.079787,0.215990,7.643125,12.471101,0.113543,0.077147,-0.038381,-0.481394,0.087039,1
222.024,1.561650,7.079270,0.213062,7.649754,12.469383,0.110034,0.068973,-0.018952,-0.280889,0.071787,1
222.124,1.565043,7.079770,0.212608,7.656003,12.468535,0.108891,0.065531,0.006042,0.096510,0.065838,1
222.224,1.567515,7.080167,0.212341,7.662447,12.468355,0.108204,0.066487,0.018444,0.283431,0.069250,1
222.324,1.569191,7.080397,0.212085,7.669424,12.468839,0.107656,0.071350,0.016909,0.243886,0.073526,1
222.424,1.570456,7.080649,0.212045,7.675611,12.469671,0.107408,0.044363,-0.017203,-0.386679,0.047899,1
222.524,1.572138,7.081003,0.212030,7.679913,12.469920,0.107096,0.024621,-0.016504,-0.613296,0.030108,1
222.624,1.574295,7.081428,0.211952,7.681820,12.469874,0.106714,0.050681,-0.027362,-0.515711,0.058258,1
222.724,1.579269,7.081808,0.210610,7.686510,12.469322,0.105139,0.052717,-0.035559,-0.616243,0.064600,1
222.824,1.586155,7.081449,0.207054,7.693237,12.468261,0.101387,0.078989,-0.037493,-0.462361,0.088256,1
222.924,1.593690,7.081348,0.203783,7.701670,12.467085,0.097680,0.095878,-0.017309,-0.187333,0.097585,1
223.024,1.598781,7.081865,0.202742,7.710800,12.466594,0.096077,0.093335,0.002289,0.025746,0.093365,1
223.124,1.601285,7.082108,0.202210,7.720280,12.467024,0.095233,0.094867,0.012925,0.142087,0.095833,1
223.224,1.603246,7.082696,0.202574,7.728768,12.467933,0.095283,0.067630,-0.015737,-0.239631,0.069619,1
223.324,1.607995,7.083719,0.202665,7.734989,12.468233,0.095222,0.044743,-0.009044,-0.209143,0.045740,1
223.424,1.612921,7.084447,0.202110,7.739351,12.468338,0.094537,0.025808,-0.019309,-0.665897,0.032819,1
223.524,1.619488,7.085606,0.201750,7.741245,12.468242,0.093902,0.008181,-0.020630,-0.665897,0.000000,1
223.624,1.626608,7.087063,0.201750,7.741245,12.468243,0.093670,-0.021804,-0.016931,0.684030,-0.028133,1
223.724,1.627903,7.087323,0.201742,7.741356,12.468203,0.093425,0.019443,-0.019864,-0.754219,0.000000,1
223.824,1.630336,7.087367,0.200852,7.743137,12.467765,0.092434,0.039733,-0.019285,-0.471334,0.044595,1
223.924,1.631661,7.087443,0.200466,7.747238,12.466943,0.091569,0.056356,-0.017892,-0.321775,0.059405,1
224.024,1.631950,7.087488,0.200437,7.753117,12.466281,0.090927,0.073920,0.005251,0.074452,0.074125,1
224.124,1.630387,7.087222,0.200538,7.760962,12.466201,0.090625,0.083099,0.021103,0.260583,0.086002,1
224.224,1.629386,7.087035,0.200571,7.769903,12.466957,0.090454,0.093018,0.022965,0.253647,0.096092,1
224.324,1.632420,7.087985,0.201210,7.779261,12.468585,0.090858,0.068344,-0.012444,-0.188907,0.069581,1
224.424,1.642700,7.091020,0.203027,7.786190,12.469682,0.092519,0.057316,0.005543,0.101204,0.057610,1
224.524,1.647719,7.092258,0.203411,7.791343,12.470370,0.092700,0.035198,-0.006510,-0.191826,0.035855,1
224.624,1.653643,7.093841,0.204113,7.794434,12.470646,0.093115,0.013751,-0.007293,-0.370066,0.000000,1
224.724,1.661651,7.094751,0.202714,7.797058,12.470616,0.091687,0.044689,-0.023930,-0.512192,0.051269,1
224.824,1.670197,7.095525,0.200875,7.802636,12.470219,0.089678,0.074668,-0.028307,-0.378834,0.080367,1
224.924,1.677565,7.095621,0.198235,7.810521,12.469468,0.086885,0.093578,-0.018980,-0.209831,0.095676,1
225.024,1.682505,7.096060,0.197180,7.820082,12.469068,0.085313,0.096612,0.002596,0.028208,0.096650,1
225.124,1.684376,7.096424,0.197163,7.828566,12.469249,0.084980,0.069411,-0.014789,-0.220090,0.071127,1
225.224,1.690595,7.097118,0.196134,7.834927,12.469249,0.083761,0.045475,-0.016486,-0.363723,0.048659,1
225.324,1.698209,7.097872,0.194708,7.881575,12.514888,0.122326,0.027957,-0.021612,-0.681836,0.036008,1
225.424,1.708112,7.098863,0.192907,7.883800,12.514681,0.120502,0.011008,-0.026034,-0.681836,0.000000,1
225.524,1.710055,7.099149,0.192731,7.883702,12.514699,0.120062,-0.020606,-0.017887,0.739101,-0.027881,1
225.624,1.707436,7.099203,0.193801,7.881182,12.515033,0.120841,-0.038102,-0.007295,0.198382,-0.038864,1
225.724,1.700828,7.099019,0.195923,7.876873,12.515149,0.122575,-0.012946,-0.007791,-0.012943,0.000000,1
225.824,1.691816,7.097770,0.196954,7.876504,12.515145,0.123329,-0.004920,-0.010316,-0.012943,0.000000,1
225.924,1.691057,7.097626,0.196969,7.876504,12.515145,0.123107,0.018064,-0.023540,-0.012943,0.000000,1
226.024,1.691057,7.097626,0.196969,7.876504,12.515145,0.122835,0.018332,-0.025820,-0.012943,0.000000,1
226.124,1.691057,7.097626,0.196969,7.876504,12.515145,0.122524,0.018564,-0.027595,-0.012943,0.000000,1
226.224,1.691057,7.097626,0.196969,7.876504,12.515145,0.122342,0.018599,-0.026623,-0.012943,0.000000,1
226.324,1.691057,7.097626,0.196969,7.876504,12.515145,0.122128,0.018623,-0.026007,-0.012943,0.000000,1
226.424,1.691057,7.097626,0.196969,7.876498,12.515145,0.122075,0.018639,-0.025122,-0.012943,0.000000,1
226.524,1.691057,7.097626,0.196969,7.876489,12.515145,0.122075,0.018567,-0.023810,-0.012943,0.000000,1
226.624,1.691057,7.097626,0.196969,7.876481,12.515145,0.122075,0.018568,-0.023810,-0.012943,0.000000,1
226.724,1.691058,7.097628,0.196970,7.876473,12.515145,0.122075,0.020183,-0.023810,-0.891624,0.032130,1
226.824,1.693152,7.098238,0.197341,7.879508,12.515329,0.122137,0.037466,-0.022189,-0.556331,0.044120,1
226.924,1.698723,7.098789,0.196283,7.884353,12.515169,0.120769,0.057000,-0.032724,-0.542482,0.066555,1
227.024,1.707339,7.099032,0.193525,7.891220,12.514540,0.117838,0.084632,-0.046708,-0.525203,0.097816,1
227.124,1.717113,7.098803,0.189504,7.898594,12.513669,0.113642,0.051874,-0.044723,-0.735713,0.069972,1
227.224,1.729648,7.098640,0.184695,7.904271,12.512359,0.108843,0.032876,-0.051317,-1.022955,0.063120,1
227.324,1.742515,7.098252,0.179455,7.908889,12.510586,0.103448,0.024235,-0.057681,-1.190167,0.065233,1
227.424,1.750691,7.097275,0.174805,7.911142,12.509305,0.098746,0.011282,-0.057288,-1.190167,0.000000,1
227.524,1.750835,7.097177,0.174570,7.911144,12.509305,0.098166,-0.021484,-0.025661,0.897676,-0.034460,1
227.624,1.748381,7.097692,0.176379,7.909532,12.510315,0.099588,-0.032637,-0.003077,0.098682,-0.032797,1
227.724,1.741487,7.098750,0.180760,7.906986,12.511465,0.103399,0.005972,0.013266,-0.290408,0.000000,1
227.824,1.733064,7.100080,0.186252,7.906338,12.511708,0.108054,0.000099,0.023551,-0.290408,0.000000,2
227.924,1.723930,7.100890,0.191093,7.906339,12.511708,0.112154,0.015089,0.025225,-0.290408,0.000000,2
228.024,1.715841,7.100734,0.193782,7.906340,12.511708,0.114444,0.014937,0.009587,-0.290408,0.000000,2
228.124,1.715708,7.100719,0.193804,7.906340,12.511708,0.114294,0.016023,-0.018255,-0.290408,0.000000,2
228.224,1.715708,7.100719,0.193804,7.906341,12.511708,0.114049,0.016576,-0.027012,-0.290408,0.000000,2
228.324,1.715708,7.100719,0.193804,7.906341,12.511708,0.113846,0.016515,-0.024855,-0.290408,0.000000,2
228.424,1.715708,7.100719,0.193804,7.906342,12.511708,0.113650,0.016624,-0.025661,-0.290408,0.000000,2
228.524,1.715708,7.100719,0.193804,7.906342,12.511708,0.113417,0.016794,-0.027241,-0.290408,0.000000,2
228.624,1.715708,7.100719,0.193804,7.906339,12.511708,0.113364,0.016744,-0.025194,-0.290408,0.000000,2
228.724,1.715708,7.100719,0.193804,7.906334,12.511708,0.113364,0.016673,-0.023810,-0.290408,0.000000,2
228.824,1.716324,7.100799,0.193726,7.907889,12.511634,0.113122,0.028435,-0.025056,-0.746569,0.038739,2
228.924,1.720551,7.100835,0.192227,7.912189,12.511152,0.111421,0.062006,-0.033425,-0.515056,0.071249,2
229.024,1.727527,7.100528,0.189091,7.920760,12.510124,0.107456,0.082703,-0.034389,-0.411652,0.090242,2
229.124,1.733981,7.100670,0.186960,7.927852,12.509484,0.105398,0.093227,-0.009789,-0.109811,0.093792,2
229.224,1.738019,7.100981,0.186093,7.935887,12.509264,0.104139,0.064291,-0.018418,-0.292200,0.067137,2
229.324,1.743911,7.101276,0.184556,7.941939,12.509085,0.102370,0.040906,-0.022135,-0.516693,0.047047,2
229.424,1.750977,7.101940,0.183323,7.946084,12.508757,0.100963,0.023828,-0.020542,-0.735674,0.032140,2
229.524,1.758614,7.102976,0.182608,7.947798,12.508467,0.099948,0.005594,-0.018956,-0.735674,0.000000,2
229.624,1.758622,7.102978,0.182608,7.947799,12.508467,0.099706,-0.022172,-0.010778,0.471926,-0.024893,2
229.724,1.756512,7.102795,0.183002,7.945676,12.508809,0.099937,-0.035334,-0.009402,0.272458,-0.036687,2
229.824,1.750636,7.102209,0.183960,7.943379,12.508984,0.100546,-0.004705,-0.011884,0.272458,0.000000,3
229.924,1.741547,7.101029,0.184940,7.943378,12.508984,0.101194,0.018645,-0.011574,0.272458,0.000000,3
230.024,1.733761,7.099736,0.185262,7.944765,12.509115,0.101260,0.027836,-0.019295,-0.629151,0.034428,3
230.124,1.730729,7.099665,0.186243,7.948716,12.509220,0.101883,0.056663,-0.014686,-0.265707,0.058723,3
230.224,1.736624,7.100152,0.185066,7.954939,12.509222,0.100438,0.077590,-0.028580,-0.369044,0.083191,3
230.324,1.745442,7.100839,0.183251,7.963756,12.509188,0.098464,0.101530,-0.032141,-0.320904,0.106992,3
230.424,1.755790,7.101657,0.181183,7.972662,12.509086,0.096188,0.071485,-0.028599,-0.397693,0.077536,3
230.524,1.763793,7.102157,0.179361,7.979746,12.508849,0.094117,0.050138,-0.026481,-0.506349,0.057331,3
230.624,1.772660,7.102869,0.177673,7.985085,12.508420,0.092250,0.035490,-0.024534,-0.627875,0.043854,3
230.724,1.781357,7.103841,0.176562,7.988715,12.507865,0.090722,0.017499,-0.022905,-0.780840,0.000000,3
230.824,1.785326,7.104531,0.176527,7.989428,12.507703,0.090371,0.045129,-0.011716,-0.266137,0.046776,3
230.924,1.783635,7.104233,0.176534,7.992868,12.507013,0.089862,0.043836,-0.001710,-0.040947,0.043873,3
231.024,1.779882,7.103565,0.176537,7.997754,12.506605,0.089458,0.063914,0.009679,0.157692,0.064717,3
231.124,1.779241,7.103385,0.176412,8.002395,12.506554,0.089007,0.030222,-0.008198,-0.277482,0.031424,3
231.224,1.780952,7.103526,0.176100,8.004431,12.506544,0.088425,0.005696,-0.012470,-0.277482,0.000000,3
231.324,1.780952,7.103526,0.176100,8.004432,12.506544,0.088304,-0.020184,-0.008196,0.403049,-0.021942,3
231.424,1.779539,7.102881,0.175324,8.001955,12.506412,0.087519,-0.037009,-0.010891,0.299692,-0.038736,3
231.524,1.775507,7.100602,0.172231,7.997264,12.505726,0.084662,-0.061596,-0.027239,0.434705,-0.067912,3
231.624,1.769057,7.096486,0.166290,7.990031,12.504000,0.079074,-0.087558,-0.052767,0.564175,-0.103615,3
231.724,1.760249,7.090533,0.157381,7.980142,12.500779,0.070605,-0.116418,-0.079034,0.619280,-0.142968,3
231.824,1.749007,7.083336,0.146554,7.967819,12.495743,0.059796,-0.092198,-0.083834,0.762254,-0.127472,3
231.924,1.737605,7.076671,0.136584,7.957628,12.490942,0.049735,-0.103108,-0.083774,0.706302,-0.135531,3
232.024,1.728765,7.071421,0.128551,7.948220,12.486402,0.041437,-0.126555,-0.088929,0.635663,-0.157275,3
232.124,1.718140,7.065103,0.118872,7.937274,12.481158,0.031719,-0.127756,-0.089033,0.631714,-0.158307,3
232.224,1.706534,7.058253,0.108106,7.925207,12.475420,0.020849,-0.141836,-0.103399,0.653319,-0.178619,3
232.324,1.693782,7.050841,0.095960,7.911960,12.469167,0.008580,-0.155144,-0.117203,0.670594,-0.198026,3
232.424,1.679873,7.042813,0.082451,7.897525,12.462410,-0.005055,-0.164807,-0.129198,0.688689,-0.213458,3
232.524,1.664959,7.034270,0.067655,7.881925,12.455174,-0.019949,-0.176041,-0.139994,0.695719,-0.229341,3
232.624,1.649129,7.025271,0.051583,7.865452,12.447599,-0.036211,-0.184633,-0.152764,0.715285,-0.244578,3
232.724,1.632447,7.015862,0.034220,7.848020,12.439652,-0.053720,-0.193570,-0.164296,0.727937,-0.259286,3
232.824,1.615045,7.006120,0.015618,7.829954,12.431490,-0.072440,-0.199828,-0.174265,0.741410,-0.270948,3
232.924,1.597112,6.996153,-0.004097,7.811217,12.423094,-0.092409,-0.203379,-0.184533,0.761181,-0.280902,3
233.024,1.578773,6.986012,-0.024840,7.792092,12.414592,-0.113364,-0.206338,-0.193224,0.776962,-0.289375,3
233.124,1.560201,6.975775,-0.046461,7.772614,12.405995,-0.135217,-0.207687,-0.200307,0.791702,-0.295584,3
233.224,1.541568,6.965525,-0.068808,7.753130,12.397452,-0.157786,-0.206662,-0.205902,0.807943,-0.299082,3
233.324,1.523055,6.955342,-0.091702,7.733767,12.388988,-0.180979,-0.204090,-0.210324,0.824798,-0.300704,3
233.424,1.504800,6.945286,-0.114986,7.714687,12.380667,-0.204543,-0.199357,-0.212914,0.842564,-0.299537,3
233.524,1.486980,6.935434,-0.138438,7.696008,12.372529,-0.228269,-0.192888,-0.214051,0.861548,-0.296176,3
233.624,1.469726,6.925841,-0.161869,7.677953,12.364627,-0.252009,-0.186050,-0.212387,0.875497,-0.290424,3
233.724,1.453061,6.916527,-0.185171,7.660511,12.356980,-0.275594,-0.176388,-0.213242,0.903549,-0.285037,3
233.824,1.437030,6.907532,-0.208190,7.624717,12.339646,-0.361342,-0.166114,-0.210177,0.925559,-0.276217,3
233.924,1.421840,6.898943,-0.230610,7.608433,12.333642,-0.384093,-0.153309,-0.206762,0.955942,-0.265774,3
234.024,1.407539,6.890782,-0.252288,7.593054,12.327911,-0.406234,-0.143552,-0.199978,0.971124,-0.254357,3
234.124,1.393917,6.883111,-0.273129,7.578600,12.322487,-0.427444,-0.133910,-0.192010,0.984502,-0.242030,3
234.224,1.380415,6.876371,-0.292569,7.564873,12.317506,-0.447357,-0.126949,-0.179641,0.978400,-0.227365,3
234.324,1.366819,6.870749,-0.310371,7.551753,12.313245,-0.465620,-0.122338,-0.164195,0.953659,-0.211400,3
234.424,1.353301,6.866354,-0.326239,7.539014,12.309914,-0.482086,-0.122029,-0.146697,0.900812,-0.196512,3
234.524,1.340424,6.863221,-0.339746,7.526353,12.307736,-0.496308,-0.124109,-0.126779,0.820406,-0.181999,3
234.624,1.328859,6.861313,-0.350481,7.513718,12.306899,-0.507809,-0.128475,-0.103114,0.700258,-0.168012,3
234.724,1.318883,6.860796,-0.357892,7.603667,12.248463,-0.489621,-0.136378,-0.079377,0.548567,-0.159829,3
234.824,1.310309,6.861184,-0.362884,7.590277,12.250512,-0.495395,-0.147332,-0.056709,0.384083,-0.158910,3
234.924,1.302628,6.862197,-0.366246,7.575914,12.254333,-0.499522,-0.160782,-0.030885,0.199027,-0.164020,3
235.024,1.294495,6.864462,-0.367755,7.560571,12.260135,-0.501742,-0.178764,-0.012954,0.075942,-0.179280,3
235.124,1.281125,6.868635,-0.369492,7.543720,12.267922,-0.503899,-0.200069,-0.004128,0.021663,-0.200116,3
235.224,1.262025,6.875064,-0.371318,7.525339,12.276980,-0.505965,-0.222418,-0.003028,0.014295,-0.222441,3
235.324,1.240576,6.882361,-0.373329,7.505008,12.287085,-0.508270,-0.242782,-0.004789,0.020709,-0.242834,3
235.424,1.217025,6.890436,-0.375522,7.482617,12.298285,-0.510700,-0.265757,-0.004106,0.016221,-0.265792,3
235.524,1.191536,6.899268,-0.377848,7.458454,12.310488,-0.513263,-0.287319,-0.003237,0.011828,-0.287339,3
235.624,1.164059,6.908897,-0.380291,7.432410,12.323774,-0.516030,-0.305696,-0.003912,0.013436,-0.305724,3
235.724,1.134925,6.919192,-0.382878,7.404813,12.337943,-0.518870,-0.321176,-0.004436,0.014503,-0.321210,3
235.824,1.104437,6.930042,-0.385616,7.376050,12.352806,-0.521903,-0.331104,-0.005574,0.017674,-0.331155,3
235.924,1.073091,6.941249,-0.388521,7.346392,12.368201,-0.525000,-0.305179,-0.024813,0.085165,-0.306289,3
236.024,1.043269,6.952023,-0.391261,7.317908,12.383104,-0.528079,-0.330676,-0.007245,0.023003,-0.330764,3
236.124,1.012425,6.963292,-0.394041,7.288721,12.398543,-0.531122,-0.333231,-0.007104,0.022379,-0.333315,3
236.224,0.981309,6.974714,-0.396932,7.259253,12.414196,-0.534270,-0.332110,-0.008015,0.025336,-0.332217,3
236.324,0.950251,6.986170,-0.399910,7.229976,12.429813,-0.537422,-0.329586,-0.007819,0.024903,-0.329689,3
236.424,0.920421,6.997254,-0.402810,7.289686,12.407691,-0.512252,-0.303826,-0.023354,0.080537,-0.304814,3
236.524,0.892639,7.007638,-0.405564,7.263000,12.421146,-0.515285,-0.280948,-0.019699,0.073490,-0.281709,3
236.624,0.866957,7.017289,-0.408162,7.238205,12.433705,-0.518175,-0.262309,-0.020310,0.081122,-0.263175,3
236.724,0.843112,7.026292,-0.410627,7.215247,12.445385,-0.520869,-0.240731,-0.018370,0.079955,-0.241503,3
236.824,0.821184,7.034609,-0.412933,7.194118,12.456183,-0.523422,-0.220702,-0.015615,0.074152,-0.221310,3
236.924,0.801252,7.042206,-0.415058,7.174832,12.466081,-0.525733,-0.198901,-0.012345,0.065076,-0.199323,3
237.024,0.783310,7.049073,-0.416996,7.157610,12.474960,-0.527948,-0.178032,-0.018364,0.107885,-0.179073,3
237.124,0.767378,7.055189,-0.418746,7.142102,12.482976,-0.529850,-0.157607,0.001199,-0.007984,-0.157612,3
237.224,0.752339,7.061723,-0.419025,7.128692,12.490331,-0.530591,-0.138420,0.012090,-0.091453,-0.139001,3
237.324,0.737165,7.068689,-0.418641,7.125446,12.466929,-0.491547,-0.119027,0.021997,-0.191662,-0.121248,3
237.424,0.723818,7.075598,-0.416845,7.115464,12.473082,-0.490068,-0.099454,0.029928,-0.306042,-0.104301,3
237.524,0.712394,7.081797,-0.414732,7.107300,12.478704,-0.488225,-0.082864,0.040965,-0.478791,-0.093363,3
237.624,0.701175,7.087860,-0.412657,7.100473,12.484166,-0.486283,-0.075844,0.041971,-0.526374,-0.087718,3
237.724,0.694413,7.092778,-0.409051,7.094521,12.489500,-0.482892,-0.068812,0.052277,-0.673335,-0.088024,3
237.824,0.688985,7.096521,-0.406495,7.089188,12.495012,-0.480224,-0.066063,0.052289,-0.693405,-0.085899,3
237.924,0.683823,7.101559,-0.401477,7.084330,12.500431,-0.475502,-0.062489,0.061864,-0.804763,-0.090135,3
238.024,0.679650,7.105462,-0.397537,7.080349,12.505358,-0.471518,-0.039531,0.042413,-0.844835,-0.059548,3
238.124,0.677047,7.108532,-0.393947,7.077944,12.508661,-0.468070,-0.018038,0.028717,-0.888824,0.000000,3
238.224,0.676687,7.108970,-0.393414,7.077623,12.509120,-0.467633,0.007146,0.007670,-0.888824,0.000000,3
238.324,0.676285,7.109135,-0.393417,7.078152,12.508455,-0.467937,0.027299,-0.003571,-0.136496,0.027555,3
238.424,0.674123,7.110029,-0.393423,7.080091,12.506458,-0.468499,0.045026,0.000372,0.008667,0.045028,3
238.524,0.671575,7.111084,-0.393428,7.083403,12.503704,-0.468984,0.050000,0.010825,0.223524,0.051276,3
238.624,0.669498,7.111942,-0.393436,7.087512,12.500836,-0.469367,0.049947,0.019797,0.394365,0.054100,3
238.724,0.667606,7.112722,-0.393446,7.092257,12.498050,-0.469664,0.050905,0.021299,0.413953,0.055601,3
238.824,0.666352,7.113226,-0.393477,7.097255,12.495674,-0.469822,0.052200,0.021998,0.416584,0.057082,3
238.924,0.666470,7.113091,-0.393635,7.102506,12.493766,-0.469978,0.031422,0.020077,0.590918,0.037838,3
239.024,0.669667,7.112456,-0.392443,7.106849,12.492587,-0.469005,0.047815,0.025981,0.518461,0.055050,3
239.124,0.675168,7.111323,-0.390479,7.112035,12.491439,-0.467196,0.050016,0.042270,0.725800,0.066869,3
239.224,0.680840,7.110589,-0.387720,7.117518,12.490718,-0.464708,0.050000,0.019716,0.392544,0.054116,3
239.324,0.684502,7.109699,-0.386602,7.122111,12.489870,-0.463433,0.049021,-0.002178,-0.046626,0.049075,3
239.424,0.685143,7.109683,-0.386150,7.126669,12.488487,-0.463036,0.047409,-0.018732,-0.393267,0.051327,3
239.524,0.683069,7.110680,-0.385862,7.131405,12.486515,-0.462878,0.049732,-0.021839,-0.432043,0.054765,3
239.624,0.679257,7.112385,-0.385571,7.136283,12.483914,-0.462975,0.053380,-0.024739,-0.452884,0.059365,3
239.724,0.676175,7.113791,-0.385286,7.140510,12.481259,-0.463022,0.029966,0.020646,0.626284,0.036986,3
239.824,0.674885,7.113719,-0.386390,7.143376,12.479674,-0.464158,0.013819,0.015874,0.715239,0.000000,3
239.924,0.675854,7.112357,-0.388178,7.143909,12.479417,-0.465965,0.000770,0.004482,0.715239,0.000000,3
240.024,0.679026,7.111326,-0.387727,7.143909,12.479417,-0.466000,0.015787,0.014135,0.715239,0.000000,3
240.124,0.683563,7.109827,-0.387117,7.144008,12.479401,-0.465608,0.020027,0.029476,0.996483,0.036864,3
240.224,0.689405,7.107964,-0.386223,7.146829,12.479203,-0.464765,0.030135,0.027673,0.767173,0.041862,3
240.324,0.693393,7.108241,-0.382939,7.150589,12.479176,-0.461839,0.050000,0.037312,0.664630,0.063521,3
240.424,0.697586,7.107983,-0.380337,7.155133,12.479035,-0.459074,0.047487,0.010507,0.228272,0.048752,3
240.524,0.699072,7.107177,-0.380705,7.159338,12.478390,-0.459237,0.044542,-0.021949,-0.477478,0.050151,3
240.624,0.698252,7.107320,-0.381026,7.163983,12.477098,-0.459592,0.045752,-0.029287,-0.591775,0.055126,3
240.724,0.695406,7.108302,-0.381303,7.169244,12.475046,-0.459864,0.052785,-0.028612,-0.517427,0.060736,3
240.824,0.691946,7.109716,-0.381249,7.174777,12.472240,-0.460111,0.058491,-0.027008,-0.451438,0.065003,3
240.924,0.689514,7.110673,-0.381282,7.179371,12.469511,-0.460350,0.036355,0.015064,0.410367,0.039646,3
241.024,0.689957,7.109354,-0.383398,7.182403,12.467964,-0.462358,0.044045,0.010363,0.242202,0.045370,3
241.124,0.693313,7.107821,-0.383746,7.186219,12.466329,-0.462916,0.040449,0.007817,0.200208,0.041273,3
241.224,0.697836,7.106027,-0.383701,7.190392,12.464649,-0.462946,0.045237,0.025918,0.541591,0.052792,3
241.324,0.704741,7.104318,-0.381841,7.195230,12.463169,-0.461479,0.024142,0.019059,0.692139,0.031358,3
241.424,0.714033,7.102864,-0.377917,7.198470,12.462505,-0.458172,0.014578,0.036805,0.984749,0.000000,3
241.524,0.723066,7.101565,-0.373967,7.199194,12.462415,-0.454883,-0.005258,0.044501,0.984749,0.000000,3
241.624,0.728633,7.100166,-0.372600,7.197411,12.462380,-0.453940,-0.028775,0.042213,-0.994990,-0.052845,3
241.724,0.729563,7.098570,-0.374750,7.193383,12.462706,-0.456280,-0.040116,0.007707,-0.199039,-0.040924,3
241.824,0.727771,7.098178,-0.376667,7.189709,12.463474,-0.458450,-0.040198,-0.001174,0.030647,-0.040216,3
241.924,0.723470,7.099592,-0.377168,7.185975,12.464692,-0.459360,-0.041489,0.010273,-0.254358,-0.042868,3
242.024,0.715959,7.103104,-0.376163,7.181828,12.466520,-0.458903,-0.045432,0.023694,-0.500996,-0.051797,3
242.124,0.705443,7.108255,-0.374285,7.178306,12.468447,-0.457521,-0.021351,0.019575,-0.766364,-0.029637,3
242.224,0.695704,7.113769,-0.371110,7.176627,12.469561,-0.455003,-0.005367,0.024811,-0.766364,0.000000,3
242.324,0.688522,7.118926,-0.366677,7.176626,12.469561,-0.451418,0.020169,0.032934,1.042793,0.040033,3
242.424,0.685652,7.120364,-0.366083,7.179337,12.467289,-0.450993,0.041976,0.028360,0.617012,0.051466,3
242.524,0.685490,7.119533,-0.367750,7.183309,12.464456,-0.452782,0.047310,0.011893,0.258069,0.048930,3
242.624,0.688708,7.116658,-0.370785,7.187405,12.461950,-0.455609,0.049353,-0.002609,-0.055444,0.049429,3
242.724,0.693156,7.114592,-0.371375,7.191726,12.459504,-0.456596,0.050256,0.003579,0.074644,0.050396,3
242.824,0.699331,7.111511,-0.372627,7.195118,12.457697,-0.457977,0.022722,0.004870,0.221343,0.023290,3
242.924,0.704484,7.109649,-0.372365,7.196325,12.457151,-0.458009,-0.001437,0.014226,0.221343,0.000000,4
243.024,0.704469,7.109662,-0.372352,7.196219,12.457196,-0.458203,-0.020551,0.022379,-0.852192,-0.031217,4
243.124,0.702305,7.111331,-0.370813,7.194652,12.457930,-0.457260,0.009897,0.022354,-0.852192,0.000000,4
243.224,0.696802,7.114680,-0.368546,7.194746,12.457869,-0.455472,0.020009,0.033119,1.048662,0.040120,4
243.324,0.693495,7.115657,-0.369114,7.198235,12.455850,-0.455959,0.035619,0.029178,0.710344,0.046983,4
243.424,0.693840,7.114081,-0.371796,7.202462,12.453828,-0.458406,0.048264,0.003855,0.083665,0.048433,4
243.524,0.698273,7.112577,-0.371390,7.206965,12.451884,-0.458376,0.048303,0.011816,0.251416,0.049871,4
243.624,0.704401,7.110279,-0.371242,7.211884,12.449900,-0.458388,0.050338,0.023943,0.463190,0.056267,4
243.724,0.713349,7.108265,-0.368693,7.217131,12.448305,-0.456282,0.052348,0.033633,0.593478,0.063146,4
243.824,0.724184,7.106701,-0.364146,7.223251,12.447042,-0.452280,0.059715,0.045621,0.676061,0.076554,4
243.924,0.730888,7.105781,-0.361235,7.229859,12.445985,-0.449316,0.037540,0.041623,0.861123,0.057613,4
