t,step,phase,cmd_deg,joint_deg,x,y,yaw,elapsed
24.3900,stand+10.0,standstill,10.0000,5.5579,-7.998891,7.000011,0.000022,0.200
24.4400,stand+10.0,standstill,10.0000,5.5583,-7.998891,7.000011,0.000022,0.250
24.4900,stand+10.0,standstill,10.0000,5.5587,-7.998891,7.000011,0.000022,0.300
24.5400,stand+10.0,standstill,10.0000,5.5591,-7.998891,7.000011,0.000022,0.350
24.5900,stand+10.0,standstill,10.0000,5.5595,-7.998891,7.000011,0.000022,0.400
24.6400,stand+10.0,standstill,10.0000,5.5599,-7.998891,7.000011,0.000022,0.450
24.6900,stand+10.0,standstill,10.0000,5.5604,-7.998891,7.000011,0.000022,0.500
24.7400,stand+10.0,standstill,10.0000,5.5608,-7.998891,7.000011,0.000022,0.550
24.7900,stand+10.0,standstill,10.0000,5.5613,-7.998891,7.000011,0.000022,0.600
24.8400,stand+10.0,standstill,10.0000,5.5786,-7.998890,7.000011,0.000022,0.650
24.8900,stand+10.0,standstill,10.0000,5.6284,-7.998868,7.000012,0.000025,0.700
24.9400,stand+10.0,standstill,10.0000,5.6875,-7.998821,7.000014,0.000029,0.750
24.9900,stand+10.0,standstill,10.0000,5.7397,-7.998770,7.000017,0.000033,0.800
25.0400,stand+10.0,standstill,10.0000,5.7877,-7.998727,7.000019,0.000037,0.850
25.0900,stand+10.0,standstill,10.0000,5.8364,-7.998685,7.000021,0.000041,0.900
25.1400,stand+10.0,standstill,10.0000,5.8854,-7.998643,7.000023,0.000045,0.950
25.1900,stand+10.0,standstill,10.0000,5.9340,-7.998601,7.000025,0.000050,1.000
25.2400,stand+10.0,standstill,10.0000,5.9818,-7.998559,7.000027,0.000054,1.050
25.2900,stand+10.0,standstill,10.0000,6.0290,-7.998518,7.000029,0.000058,1.100
25.3400,stand+10.0,standstill,10.0000,6.0757,-7.998477,7.000031,0.000062,1.150
25.3900,stand+10.0,standstill,10.0000,6.1218,-7.998437,7.000033,0.000066,1.200
25.4400,stand+10.0,standstill,10.0000,6.1674,-7.998397,7.000035,0.000070,1.250
25.4900,stand+10.0,standstill,10.0000,6.2125,-7.998358,7.000037,0.000074,1.300
25.5400,stand+10.0,standstill,10.0000,6.2571,-7.998319,7.000039,0.000078,1.350
25.5900,stand+10.0,standstill,10.0000,6.3011,-7.998280,7.000041,0.000082,1.400
25.6400,stand-10.0,standstill,-10.0000,6.3446,-7.998243,7.000043,0.000086,0.000
25.6900,stand-10.0,standstill,-10.0000,0.8820,-7.998230,7.000044,0.000089,0.050
25.7400,stand-10.0,standstill,-10.0000,-3.6460,-7.998923,7.000043,0.000086,0.100
25.7900,stand-10.0,standstill,-10.0000,-5.2187,-8.000535,7.000102,0.000204,0.150
25.8400,stand-10.0,standstill,-10.0000,-5.3072,-8.001535,7.000141,0.000282,0.200
25.8900,stand-10.0,standstill,-10.0000,-5.3075,-8.001537,7.000141,0.000282,0.250
25.9400,stand-10.0,standstill,-10.0000,-5.3079,-8.001537,7.000141,0.000282,0.300
25.9900,stand-10.0,standstill,-10.0000,-5.3083,-8.001537,7.000141,0.000282,0.350
26.0400,stand-10.0,standstill,-10.0000,-5.3087,-8.001537,7.000141,0.000282,0.400
26.0900,stand-10.0,standstill,-10.0000,-5.3090,-8.001537,7.000141,0.000282,0.450
26.1400,stand-10.0,standstill,-10.0000,-5.3094,-8.001537,7.000141,0.000282,0.500
26.1900,stand-10.0,standstill,-10.0000,-5.3098,-8.001537,7.000141,0.000282,0.550
26.2400,stand-10.0,standstill,-10.0000,-5.3102,-8.001537,7.000141,0.000282,0.600
26.2900,stand-10.0,standstill,-10.0000,-5.3107,-8.001537,7.000141,0.000282,0.650
26.3400,stand-10.0,standstill,-10.0000,-5.3111,-8.001537,7.000141,0.000282,0.700
26.3900,stand-10.0,standstill,-10.0000,-5.3115,-8.001537,7.000141,0.000282,0.750
26.4400,stand-10.0,standstill,-10.0000,-5.3119,-8.001537,7.000141,0.000282,0.800
26.4900,stand-10.0,standstill,-10.0000,-5.3124,-8.001537,7.000141,0.000282,0.850
26.5400,stand-10.0,standstill,-10.0000,-5.3197,-8.001537,7.000141,0.000282,0.900
26.5900,stand-10.0,standstill,-10.0000,-5.3632,-8.001549,7.000141,0.000284,0.950
26.6400,stand-10.0,standstill,-10.0000,-5.4245,-8.001593,7.000143,0.000288,1.000
26.6900,stand-10.0,standstill,-10.0000,-5.4820,-8.001646,7.000146,0.000293,1.050
26.7400,stand-10.0,standstill,-10.0000,-5.5344,-8.001694,7.000148,0.000297,1.100
26.7900,stand-10.0,standstill,-10.0000,-5.5859,-8.001738,7.000150,0.000301,1.150
26.8400,stand-10.0,standstill,-10.0000,-5.6375,-8.001782,7.000152,0.000305,1.200
26.8900,stand-10.0,standstill,-10.0000,-5.6888,-8.001827,7.000154,0.000309,1.250
26.9400,stand-10.0,standstill,-10.0000,-5.7394,-8.001870,7.000156,0.000314,1.300
26.9900,stand-10.0,standstill,-10.0000,-5.7894,-8.001914,7.000158,0.000318,1.350
27.0400,stand+20.0,standstill,20.0000,-5.8388,-8.001956,7.000160,0.000322,0.000
27.0900,stand+20.0,standstill,20.0000,-0.3730,-8.001978,7.000144,0.000288,0.050
27.1400,stand+20.0,standstill,20.0000,5.3566,-8.001375,7.000060,0.000121,0.100
27.1900,stand+20.0,standstill,20.0000,11.0862,-7.999828,7.000062,0.000125,0.150
27.2400,stand+20.0,standstill,20.0000,15.3039,-7.997275,7.000065,0.000129,0.200
27.2900,stand+20.0,standstill,20.0000,16.2770,-7.994512,7.000074,0.000146,0.250
27.3400,stand+20.0,standstill,20.0000,16.2773,-7.994164,7.000093,0.000185,0.300
27.3900,stand+20.0,standstill,20.0000,16.2776,-7.994164,7.000093,0.000185,0.350
27.4400,stand+20.0,standstill,20.0000,16.2778,-7.994164,7.000093,0.000185,0.400
27.4900,stand+20.0,standstill,20.0000,16.2781,-7.994164,7.000093,0.000185,0.450
27.5400,stand+20.0,standstill,20.0000,16.2784,-7.994164,7.000093,0.000185,0.500
27.5900,stand+20.0,standstill,20.0000,16.2787,-7.994164,7.000093,0.000185,0.550
27.6400,stand+20.0,standstill,20.0000,16.2790,-7.994164,7.000093,0.000185,0.600
27.6900,stand+20.0,standstill,20.0000,16.2793,-7.994164,7.000093,0.000185,0.650
27.7400,stand+20.0,standstill,20.0000,16.2796,-7.994164,7.000093,0.000185,0.700
27.7900,stand+20.0,standstill,20.0000,16.2800,-7.994164,7.000093,0.000185,0.750
27.8400,stand+20.0,standstill,20.0000,16.2803,-7.994164,7.000093,0.000185,0.800
27.8900,stand+20.0,standstill,20.0000,16.2806,-7.994164,7.000093,0.000185,0.850
27.9400,stand+20.0,standstill,20.0000,16.2809,-7.994164,7.000093,0.000185,0.900
27.9900,stand+20.0,standstill,20.0000,16.2813,-7.994164,7.000093,0.000185,0.950
28.0400,stand+20.0,standstill,20.0000,16.2816,-7.994164,7.000093,0.000185,1.000
28.0900,stand+20.0,standstill,20.0000,16.2820,-7.994164,7.000093,0.000185,1.050
28.1400,stand+20.0,standstill,20.0000,16.2823,-7.994164,7.000093,0.000185,1.100
28.1900,stand+20.0,standstill,20.0000,16.2827,-7.994164,7.000093,0.000185,1.150
28.2400,stand+20.0,standstill,20.0000,16.2830,-7.994164,7.000093,0.000185,1.200
28.2900,stand+20.0,standstill,20.0000,16.2834,-7.994164,7.000093,0.000185,1.250
28.3400,stand+20.0,standstill,20.0000,16.2838,-7.994164,7.000093,0.000185,1.300
28.3900,stand+20.0,standstill,20.0000,16.2841,-7.994164,7.000093,0.000185,1.350
28.4400,stand+20.0,standstill,20.0000,16.2845,-7.994164,7.000093,0.000185,1.400
28.4900,stand-20.0,standstill,-20.0000,16.2849,-7.994164,7.000093,0.000185,0.000
28.5400,stand-20.0,standstill,-20.0000,10.8851,-7.994190,7.000093,0.000185,0.050
28.5900,stand-20.0,standstill,-20.0000,5.1555,-7.994992,7.000091,0.000181,0.100
28.6400,stand-20.0,standstill,-20.0000,-0.5741,-7.996863,7.000088,0.000176,0.150
28.6900,stand-20.0,standstill,-20.0000,-6.3037,-7.999750,7.000098,0.000198,0.200
28.7400,stand-20.0,standstill,-20.0000,-12.0332,-8.003598,7.000291,0.000586,0.250
28.7900,stand-20.0,standstill,-20.0000,-16.6286,-8.008279,7.000713,0.001439,0.300
28.8400,stand-20.0,standstill,-20.0000,-17.0109,-8.011244,7.001089,0.002201,0.350
28.8900,stand-20.0,standstill,-20.0000,-17.0111,-8.011278,7.001094,0.002211,0.400
28.9400,stand-20.0,standstill,-20.0000,-17.0113,-8.011278,7.001094,0.002211,0.450
28.9900,stand-20.0,standstill,-20.0000,-17.0116,-8.011278,7.001094,0.002211,0.500
29.0400,stand-20.0,standstill,-20.0000,-17.0118,-8.011278,7.001094,0.002211,0.550
29.0900,stand-20.0,standstill,-20.0000,-17.0120,-8.011278,7.001094,0.002211,0.600
29.1400,stand-20.0,standstill,-20.0000,-17.0122,-8.011278,7.001094,0.002211,0.650
29.1900,stand-20.0,standstill,-20.0000,-17.0125,-8.011278,7.001094,0.002211,0.700
29.2400,stand-20.0,standstill,-20.0000,-17.0127,-8.011278,7.001094,0.002211,0.750
29.2900,stand-20.0,standstill,-20.0000,-17.0130,-8.011278,7.001094,0.002211,0.800
29.3400,stand-20.0,standstill,-20.0000,-17.0132,-8.011278,7.001094,0.002211,0.850
29.3900,stand-20.0,standstill,-20.0000,-17.0135,-8.011278,7.001094,0.002211,0.900
29.4400,stand-20.0,standstill,-20.0000,-17.0137,-8.011278,7.001094,0.002211,0.950
29.4900,stand-20.0,standstill,-20.0000,-17.0140,-8.011278,7.001094,0.002211,1.000
29.5400,stand-20.0,standstill,-20.0000,-17.0142,-8.011278,7.001094,0.002211,1.050
29.5900,stand-20.0,standstill,-20.0000,-17.0145,-8.011278,7.001094,0.002211,1.100
29.6400,stand-20.0,standstill,-20.0000,-17.0148,-8.011278,7.001094,0.002211,1.150
29.6900,stand-20.0,standstill,-20.0000,-17.0150,-8.011278,7.001094,0.002211,1.200
29.7400,stand-20.0,standstill,-20.0000,-17.0153,-8.011278,7.001094,0.002211,1.250
29.7900,stand-20.0,standstill,-20.0000,-17.0156,-8.011278,7.001094,0.002211,1.300
29.8400,stand-20.0,standstill,-20.0000,-17.0159,-8.011278,7.001094,0.002211,1.350
29.8900,stand-20.0,standstill,-20.0000,-17.0162,-8.011278,7.001094,0.002211,1.400
29.9400,recentre,standstill,0.0000,-17.0165,-8.011278,7.001094,0.002211,0.000
29.9900,recentre,standstill,0.0000,-11.6190,-8.011260,7.001076,0.002176,0.050
30.0400,recentre,standstill,0.0000,-6.6699,-8.010695,7.000676,0.001374,0.100
30.0900,recentre,standstill,0.0000,-4.9626,-8.009311,7.000437,0.000894,0.150
30.1400,recentre,standstill,0.0000,-4.6562,-8.008066,7.000381,0.000779,0.200
30.1900,recentre,standstill,0.0000,-4.6558,-8.007976,7.000378,0.000772,0.250
30.2400,recentre,standstill,0.0000,-4.6554,-8.007976,7.000378,0.000772,0.300
30.2900,recentre,standstill,0.0000,-4.6550,-8.007976,7.000378,0.000772,0.350
30.3400,recentre,standstill,0.0000,-4.6546,-8.007976,7.000378,0.000772,0.400
30.3900,recentre,standstill,0.0000,-4.6542,-8.007976,7.000378,0.000772,0.450
30.4400,recentre,standstill,0.0000,-4.6538,-8.007976,7.000378,0.000772,0.500
30.4900,recentre,standstill,0.0000,-4.6534,-8.007976,7.000378,0.000772,0.550
30.5400,recentre,standstill,0.0000,-4.6530,-8.007976,7.000378,0.000772,0.600
30.5900,recentre,standstill,0.0000,-4.6525,-8.007976,7.000378,0.000772,0.650
30.6400,recentre,standstill,0.0000,-4.6521,-8.007976,7.000378,0.000772,0.700
30.6900,recentre,standstill,0.0000,-4.6517,-8.007976,7.000378,0.000772,0.750
30.7400,recentre,standstill,0.0000,-4.6359,-8.007975,7.000378,0.000772,0.800
30.7900,recentre,standstill,0.0000,-4.5791,-8.007953,7.000377,0.000770,0.850
30.8400,recentre,standstill,0.0000,-4.5076,-8.007899,7.000375,0.000766,0.900
30.8900,recentre,standstill,0.0000,-4.4424,-8.007838,7.000372,0.000761,0.950
30.9400,recentre,standstill,0.0000,-4.3836,-8.007783,7.000370,0.000757,1.000
30.9900,recentre,standstill,0.0000,-4.3261,-8.007733,7.000369,0.000754,1.050
31.0400,recentre,standstill,0.0000,-4.2680,-8.007684,7.000367,0.000750,1.100
31.0900,recentre,standstill,0.0000,-4.2102,-8.007634,7.000365,0.000746,1.150
31.1400,recentre,standstill,0.0000,-4.1534,-8.007584,7.000363,0.000743,1.200
31.1900,recentre,standstill,0.0000,-4.0976,-8.007535,7.000362,0.000739,1.250
31.2400,recentre,standstill,0.0000,-4.0425,-8.007487,7.000360,0.000736,1.300
31.2900,recentre,standstill,0.0000,-3.9881,-8.007440,7.000359,0.000733,1.350
31.3400,recentre,standstill,0.0000,-3.9345,-8.007394,7.000357,0.000730,1.400
31.3900,recentre,standstill,0.0000,-3.8815,-8.007347,7.000356,0.000727,1.450
31.4400,recentre,standstill,0.0000,-3.8293,-8.007302,7.000354,0.000724,1.500
31.4900,recentre,standstill,0.0000,-3.7779,-8.007257,7.000353,0.000721,1.550
31.5400,recentre,standstill,0.0000,-3.7271,-8.007213,7.000351,0.000718,1.600
31.5900,recentre,standstill,0.0000,-3.6770,-8.007170,7.000350,0.000715,1.650
31.6400,recentre,standstill,0.0000,-3.6276,-8.007127,7.000349,0.000713,1.700
31.6900,recentre,standstill,0.0000,-3.5788,-8.007084,7.000347,0.000710,1.750
31.7400,recentre,standstill,0.0000,-3.5307,-8.007042,7.000346,0.000708,1.800
31.7900,recentre,standstill,0.0000,-3.4833,-8.007001,7.000345,0.000705,1.850
31.8400,recentre,standstill,0.0000,-3.4365,-8.006961,7.000344,0.000703,1.900
31.8900,recentre,standstill,0.0000,-3.3904,-8.006920,7.000343,0.000700,1.950
31.9400,spinup,rolling,0.0000,-3.3448,-8.006881,7.000342,0.000698,0.000
31.9900,spinup,rolling,0.0000,0.2585,-8.006636,7.000331,0.000676,0.050
32.0400,spinup,rolling,0.0000,0.5057,-8.000263,7.000305,0.000617,0.100
32.0900,spinup,rolling,0.0000,0.5288,-7.985060,7.000378,0.000741,0.150
32.1400,spinup,rolling,0.0000,0.5389,-7.961041,7.000502,0.000950,0.200
32.1900,spinup,rolling,0.0000,0.5238,-7.931182,7.000669,0.001219,0.250
32.2400,spinup,rolling,0.0000,0.5091,-7.901184,7.000841,0.001482,0.300
32.2900,spinup,rolling,0.0000,0.4949,-7.871185,7.001017,0.001738,0.350
32.3400,spinup,rolling,0.0000,0.4810,-7.841186,7.001197,0.001987,0.400
32.3900,spinup,rolling,0.0000,0.4675,-7.811188,7.001381,0.002229,0.450
32.4400,spinup,rolling,0.0000,0.4544,-7.781189,7.001569,0.002464,0.500
32.4900,spinup,rolling,0.0000,0.4417,-7.751191,7.001760,0.002692,0.550
32.5400,spinup,rolling,0.0000,0.4293,-7.721192,7.001955,0.002914,0.600
32.5900,spinup,rolling,0.0000,0.4173,-7.691193,7.002154,0.003130,0.650
32.6400,spinup,rolling,0.0000,0.4056,-7.661194,7.002355,0.003340,0.700
32.6900,spinup,rolling,0.0000,0.3943,-7.631196,7.002561,0.003544,0.750
32.7400,spinup,rolling,0.0000,0.3832,-7.601197,7.002769,0.003742,0.800
32.7900,spinup,rolling,0.0000,0.3725,-7.571198,7.002980,0.003934,0.850
32.8400,spinup,rolling,0.0000,0.3621,-7.541200,7.003195,0.004121,0.900
32.8900,spinup,rolling,0.0000,0.3520,-7.511201,7.003412,0.004304,0.950
32.9400,spinup,rolling,0.0000,0.3422,-7.481202,7.003632,0.004480,1.000
32.9900,spinup,rolling,0.0000,0.3326,-7.451203,7.003855,0.004652,1.050
33.0400,spinup,rolling,0.0000,0.3233,-7.421205,7.004080,0.004820,1.100
33.0900,spinup,rolling,0.0000,0.3143,-7.391206,7.004309,0.004982,1.150
33.1400,spinup,rolling,0.0000,0.3055,-7.361207,7.004539,0.005140,1.200
33.1900,spinup,rolling,0.0000,0.2970,-7.331208,7.004773,0.005294,1.250
33.2400,spinup,rolling,0.0000,0.2887,-7.301210,7.005008,0.005443,1.300
33.2900,spinup,rolling,0.0000,0.2807,-7.271211,7.005246,0.005588,1.350
33.3400,spinup,rolling,0.0000,0.2728,-7.241212,7.005486,0.005729,1.400
33.3900,spinup,rolling,0.0000,0.2652,-7.211213,7.005729,0.005866,1.450
33.4400,spinup,rolling,0.0000,0.2578,-7.181215,7.005973,0.006000,1.500
33.4900,spinup,rolling,0.0000,0.2507,-7.151216,7.006220,0.006129,1.550
33.5400,spinup,rolling,0.0000,0.2437,-7.121217,7.006469,0.006255,1.600
33.5900,spinup,rolling,0.0000,0.2369,-7.091218,7.006719,0.006378,1.650
33.6400,spinup,rolling,0.0000,0.2303,-7.061220,7.006972,0.006497,1.700
33.6900,spinup,rolling,0.0000,0.2239,-7.031221,7.007226,0.006612,1.750
33.7400,spinup,rolling,0.0000,0.2177,-7.001222,7.007483,0.006725,1.800
33.7900,spinup,rolling,0.0000,0.2117,-6.971223,7.007741,0.006834,1.850
33.8400,spinup,rolling,0.0000,0.2058,-6.941225,7.008001,0.006941,1.900
33.8900,spinup,rolling,0.0000,0.2001,-6.911226,7.008262,0.007044,1.950
33.9400,roll+0.5,rolling,0.5000,0.1945,-6.881227,7.008525,0.007145,0.000
33.9900,roll+0.5,rolling,0.5000,0.1892,-6.851229,7.008790,0.007243,0.050
34.0400,roll+0.5,rolling,0.5000,0.1840,-6.821230,7.009056,0.007338,0.100
34.0900,roll+0.5,rolling,0.5000,0.1790,-6.791231,7.009324,0.007430,0.150
34.1400,roll+0.5,rolling,0.5000,0.1741,-6.761233,7.009593,0.007520,0.200
34.1900,roll+0.5,rolling,0.5000,0.1693,-6.731234,7.009863,0.007607,0.250
34.2400,roll+0.5,rolling,0.5000,0.1647,-6.701235,7.010135,0.007693,0.300
34.2900,roll+0.5,rolling,0.5000,0.1602,-6.671237,7.010409,0.007775,0.350
34.3400,roll+0.5,rolling,0.5000,0.1558,-6.641238,7.010683,0.007856,0.400
34.3900,roll+0.5,rolling,0.5000,0.1516,-6.611239,7.010959,0.007934,0.450
34.4400,roll+0.5,rolling,0.5000,0.1475,-6.581241,7.011237,0.008010,0.500
34.4900,roll+0.5,rolling,0.5000,0.1435,-6.551242,7.011515,0.008084,0.550
34.5400,roll+0.5,rolling,0.5000,0.1396,-6.521243,7.011795,0.008157,0.600
34.5900,roll+0.5,rolling,0.5000,0.1358,-6.491245,7.012075,0.008227,0.650
34.6400,roll+0.5,rolling,0.5000,0.1321,-6.461246,7.012357,0.008295,0.700
34.6900,roll+0.5,rolling,0.5000,0.1285,-6.431248,7.012640,0.008361,0.750
34.7400,roll+0.5,rolling,0.5000,0.1251,-6.401249,7.012924,0.008426,0.800
34.7900,roll+0.5,rolling,0.5000,0.1217,-6.371250,7.013210,0.008489,0.850
34.8400,roll+0.5,rolling,0.5000,0.1184,-6.341252,7.013496,0.008550,0.900
34.8900,roll+0.5,rolling,0.5000,0.1153,-6.311253,7.013783,0.008609,0.950
34.9400,roll+0.5,rolling,0.5000,0.1122,-6.281255,7.014071,0.008667,1.000
34.9900,roll+0.5,rolling,0.5000,0.1092,-6.251256,7.014360,0.008724,1.050
35.0400,roll+0.5,rolling,0.5000,0.1062,-6.221258,7.014650,0.008778,1.100
35.0900,roll+0.5,rolling,0.5000,0.1034,-6.191259,7.014941,0.008832,1.150
35.1400,roll+0.5,rolling,0.5000,0.1007,-6.161260,7.015232,0.008884,1.200
35.1900,roll+0.5,rolling,0.5000,0.0980,-6.131262,7.015525,0.008934,1.250
35.2400,roll+0.5,rolling,0.5000,0.0954,-6.101263,7.015818,0.008984,1.300
35.2900,roll+0.5,rolling,0.5000,0.0929,-6.071265,7.016112,0.009031,1.350
35.3400,roll+0.5,rolling,0.5000,0.0904,-6.041266,7.016407,0.009078,1.400
35.3900,roll-0.5,rolling,-0.5000,0.0880,-6.011268,7.016703,0.009124,0.000
35.4400,roll-0.5,rolling,-0.5000,0.0856,-5.981269,7.016999,0.009168,0.050
35.4900,roll-0.5,rolling,-0.5000,0.0833,-5.951271,7.017297,0.009211,0.100
35.5400,roll-0.5,rolling,-0.5000,0.0810,-5.921272,7.017595,0.009253,0.150
35.5900,roll-0.5,rolling,-0.5000,0.0788,-5.891274,7.017893,0.009293,0.200
35.6400,roll-0.5,rolling,-0.5000,0.0766,-5.861275,7.018192,0.009333,0.250
35.6900,roll-0.5,rolling,-0.5000,0.0745,-5.831277,7.018492,0.009371,0.300
35.7400,roll-0.5,rolling,-0.5000,0.0725,-5.801278,7.018792,0.009409,0.350
35.7900,roll-0.5,rolling,-0.5000,0.0705,-5.771280,7.019093,0.009445,0.400
35.8400,roll-0.5,rolling,-0.5000,0.0686,-5.741281,7.019395,0.009481,0.450
35.8900,roll-0.5,rolling,-0.5000,0.0667,-5.711283,7.019697,0.009515,0.500
35.9400,roll-0.5,rolling,-0.5000,0.0649,-5.681284,7.020000,0.009549,0.550
35.9900,roll-0.5,rolling,-0.5000,0.0631,-5.651286,7.020303,0.009581,0.600
36.0400,roll-0.5,rolling,-0.5000,0.0614,-5.621288,7.020607,0.009613,0.650
36.0900,roll-0.5,rolling,-0.5000,0.0597,-5.591289,7.020911,0.009644,0.700
36.1400,roll-0.5,rolling,-0.5000,0.0581,-5.561291,7.021216,0.009674,0.750
36.1900,roll-0.5,rolling,-0.5000,0.0565,-5.531292,7.021521,0.009703,0.800
36.2400,roll-0.5,rolling,-0.5000,0.0550,-5.501294,7.021827,0.009731,0.850
36.2900,roll-0.5,rolling,-0.5000,0.0535,-5.471295,7.022133,0.009759,0.900
36.3400,roll-0.5,rolling,-0.5000,0.0520,-5.441297,7.022439,0.009786,0.950
36.3900,roll-0.5,rolling,-0.5000,0.0506,-5.411299,7.022747,0.009812,1.000
36.4400,roll-0.5,rolling,-0.5000,0.0493,-5.381300,7.023054,0.009838,1.050
36.4900,roll-0.5,rolling,-0.5000,0.0479,-5.351302,7.023362,0.009862,1.100
36.5400,roll-0.5,rolling,-0.5000,0.0466,-5.321303,7.023670,0.009886,1.150
36.5900,roll-0.5,rolling,-0.5000,0.0454,-5.291305,7.023979,0.009910,1.200
36.6400,roll-0.5,rolling,-0.5000,0.0442,-5.261307,7.024288,0.009933,1.250
36.6900,roll-0.5,rolling,-0.5000,0.0430,-5.231308,7.024597,0.009955,1.300
36.7400,roll-0.5,rolling,-0.5000,0.0418,-5.201310,7.024907,0.009976,1.350
36.7900,roll-0.5,rolling,-0.5000,0.0407,-5.171311,7.025217,0.009997,1.400
36.8400,roll+1.0,rolling,1.0000,0.0396,-5.141313,7.025527,0.010018,0.000
36.8900,roll+1.0,rolling,1.0000,0.1090,-5.111313,7.025841,0.010044,0.050
36.9400,roll+1.0,rolling,1.0000,0.1061,-5.081314,7.026171,0.010098,0.100
36.9900,roll+1.0,rolling,1.0000,0.1033,-5.051316,7.026501,0.010152,0.150
37.0400,roll+1.0,rolling,1.0000,0.1006,-5.021318,7.026832,0.010204,0.200
37.0900,roll+1.0,rolling,1.0000,0.0980,-4.991320,7.027164,0.010254,0.250
37.1400,roll+1.0,rolling,1.0000,0.0954,-4.961322,7.027497,0.010303,0.300
37.1900,roll+1.0,rolling,1.0000,0.0929,-4.931324,7.027831,0.010351,0.350
37.2400,roll+1.0,rolling,1.0000,0.0905,-4.901326,7.028166,0.010398,0.400
37.2900,roll+1.0,rolling,1.0000,0.0881,-4.871328,7.028501,0.010443,0.450
37.3400,roll+1.0,rolling,1.0000,0.0859,-4.841329,7.028837,0.010488,0.500
37.3900,roll+1.0,rolling,1.0000,0.0837,-4.811331,7.029174,0.010531,0.550
37.4400,roll+1.0,rolling,1.0000,0.0815,-4.781333,7.029511,0.010573,0.600
37.4900,roll+1.0,rolling,1.0000,0.0794,-4.751335,7.029850,0.010614,0.650
37.5400,roll+1.0,rolling,1.0000,0.0774,-4.721337,7.030189,0.010654,0.700
37.5900,roll+1.0,rolling,1.0000,0.0754,-4.691339,7.030528,0.010692,0.750
37.6400,roll+1.0,rolling,1.0000,0.0735,-4.661341,7.030868,0.010730,0.800
37.6900,roll+1.0,rolling,1.0000,0.0716,-4.631343,7.031209,0.010767,0.850
37.7400,roll+1.0,rolling,1.0000,0.0698,-4.601345,7.031551,0.010803,0.900
37.7900,roll+1.0,rolling,1.0000,0.0681,-4.571347,7.031893,0.010838,0.950
37.8400,roll+1.0,rolling,1.0000,0.0664,-4.541349,7.032236,0.010872,1.000
37.8900,roll+1.0,rolling,1.0000,0.0647,-4.511351,7.032579,0.010906,1.050
37.9400,roll+1.0,rolling,1.0000,0.0631,-4.481353,7.032923,0.010938,1.100
37.9900,roll+1.0,rolling,1.0000,0.0616,-4.451355,7.033267,0.010970,1.150
38.0400,roll+1.0,rolling,1.0000,0.0601,-4.421357,7.033612,0.011001,1.200
38.0900,roll+1.0,rolling,1.0000,0.0586,-4.391359,7.033958,0.011031,1.250
38.1400,roll+1.0,rolling,1.0000,0.0572,-4.361361,7.034304,0.011061,1.300
38.1900,roll+1.0,rolling,1.0000,0.0558,-4.331363,7.034651,0.011089,1.350
38.2400,roll+1.0,rolling,1.0000,0.0544,-4.301365,7.034998,0.011117,1.400
38.2900,roll-1.0,rolling,-1.0000,0.0531,-4.271367,7.035345,0.011145,0.000
38.3400,roll-1.0,rolling,-1.0000,0.0506,-4.241370,7.035693,0.011171,0.050
38.3900,roll-1.0,rolling,-1.0000,0.0492,-4.211372,7.036042,0.011197,0.100
38.4400,roll-1.0,rolling,-1.0000,0.0479,-4.181374,7.036390,0.011221,0.150
38.4900,roll-1.0,rolling,-1.0000,0.0466,-4.151376,7.036739,0.011245,0.200
38.5400,roll-1.0,rolling,-1.0000,0.0453,-4.121378,7.037089,0.011269,0.250
38.5900,roll-1.0,rolling,-1.0000,0.0440,-4.091380,7.037438,0.011292,0.300
38.6400,roll-1.0,rolling,-1.0000,0.0428,-4.061382,7.037788,0.011314,0.350
38.6900,roll-1.0,rolling,-1.0000,0.0416,-4.031384,7.038139,0.011335,0.400
38.7400,roll-1.0,rolling,-1.0000,0.0405,-4.001386,7.038490,0.011356,0.450
38.7900,roll-1.0,rolling,-1.0000,0.0394,-3.971388,7.038841,0.011377,0.500
38.8400,roll-1.0,rolling,-1.0000,0.0383,-3.941390,7.039192,0.011396,0.550
38.8900,roll-1.0,rolling,-1.0000,0.0372,-3.911392,7.039544,0.011416,0.600
38.9400,roll-1.0,rolling,-1.0000,0.0362,-3.881395,7.039896,0.011434,0.650
38.9900,roll-1.0,rolling,-1.0000,0.0352,-3.851397,7.040249,0.011452,0.700
39.0400,roll-1.0,rolling,-1.0000,0.0342,-3.821399,7.040601,0.011470,0.750
39.0900,roll-1.0,rolling,-1.0000,0.0333,-3.791401,7.040954,0.011487,0.800
39.1400,roll-1.0,rolling,-1.0000,0.0324,-3.761403,7.041308,0.011504,0.850
39.1900,roll-1.0,rolling,-1.0000,0.0315,-3.731405,7.041661,0.011520,0.900
39.2400,roll-1.0,rolling,-1.0000,0.0306,-3.701407,7.042015,0.011536,0.950
39.2900,roll-1.0,rolling,-1.0000,0.0297,-3.671409,7.042369,0.011552,1.000
39.3400,roll-1.0,rolling,-1.0000,0.0289,-3.641411,7.042723,0.011566,1.050
39.3900,roll-1.0,rolling,-1.0000,0.0281,-3.611413,7.043077,0.011581,1.100
39.4400,roll-1.0,rolling,-1.0000,0.0273,-3.581415,7.043432,0.011595,1.150
39.4900,roll-1.0,rolling,-1.0000,0.0265,-3.551418,7.043787,0.011609,1.200
39.5400,roll-1.0,rolling,-1.0000,0.0258,-3.521420,7.044142,0.011622,1.250
