t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
152.324,-4.540329,6.993207,-0.014241,1.538409,12.569412,-0.017773,-0.076748,-0.025851,0.339941,-0.081406,0
152.424,-4.547643,6.992174,-0.016531,1.531012,12.568386,-0.019861,-0.050185,-0.021643,0.425193,-0.055090,0
152.524,-4.553071,6.991483,-0.018099,1.525643,12.567612,-0.021250,-0.032382,-0.013617,0.415805,-0.035398,0
152.624,-4.556136,6.991054,-0.019071,1.522330,12.567123,-0.022096,-0.013118,-0.008561,0.429964,0.000000,0
152.724,-4.556335,6.991040,-0.019107,1.522155,12.567098,-0.021928,0.015911,0.000399,0.429964,0.000000,0
152.824,-4.556761,6.991048,-0.019107,1.523043,12.567207,-0.021754,0.029252,0.001657,0.059404,0.029304,0
152.924,-4.557739,6.991110,-0.019020,1.526255,12.567410,-0.021261,0.053418,0.004341,0.085120,0.053612,0
153.024,-4.552200,6.991380,-0.018274,1.531620,12.567665,-0.020354,0.073636,0.008324,0.118140,0.074153,0
153.124,-4.544449,6.991761,-0.017236,1.539309,12.568033,-0.019137,0.096487,0.011063,0.119810,0.097184,0
153.224,-4.534369,6.992262,-0.015902,1.549205,12.568513,-0.017573,0.119533,0.015395,0.134416,0.120621,0
153.324,-4.522109,6.992880,-0.014296,1.561352,12.569115,-0.015728,0.140958,0.017831,0.132054,0.142196,0
153.424,-4.507716,6.993616,-0.012437,1.578701,12.569994,-0.013210,0.162501,0.019381,0.124582,0.163770,0
153.524,-4.491071,6.994483,-0.010324,1.592075,12.570687,-0.011334,0.185393,0.021263,0.119849,0.186733,0
153.624,-4.474440,6.995361,-0.008260,1.608909,12.571571,-0.008956,0.146781,0.016971,0.120815,0.147858,0
153.724,-4.460171,6.996124,-0.006523,1.623285,12.572341,-0.007053,0.119503,0.015366,0.134200,0.120588,0
153.824,-4.448210,6.996779,-0.005075,1.635530,12.573014,-0.005411,0.102435,0.014496,0.147511,0.103560,0
153.924,-4.436016,6.997431,-0.003665,1.647818,12.573675,-0.003776,0.144268,0.011939,0.086674,0.144812,0
154.024,-4.421181,6.998208,-0.002027,1.662630,12.574460,-0.001919,0.170410,0.014506,0.089141,0.171090,0
154.124,-4.403957,6.999124,-0.000157,1.679761,12.575385,0.000180,0.190289,0.015522,0.085443,0.190986,0
154.224,-4.384581,7.000171,0.001902,1.699035,12.576447,0.002473,0.211816,0.015420,0.076289,0.212434,0
154.324,-4.363082,7.001351,0.004134,1.720403,12.577648,0.004929,0.234884,0.017010,0.075891,0.235562,0
154.424,-4.339351,7.002677,0.006534,1.744099,12.579005,0.007641,0.256440,0.020210,0.082562,0.257316,0
154.524,-4.313409,7.004160,0.009096,1.769879,12.580530,0.010411,0.277986,0.019416,0.073205,0.278733,0
154.624,-4.285288,7.005805,0.011793,1.798053,12.582235,0.013249,0.302509,0.023815,0.082473,0.303541,0
154.724,-4.254835,7.007630,0.014637,1.828377,12.584118,0.016320,0.324190,0.025327,0.081845,0.325279,0
154.824,-4.222127,7.009639,0.017601,1.860977,12.586199,0.019536,0.347321,0.025172,0.075953,0.348325,0
154.924,-4.187069,7.011848,0.020677,1.896086,12.588501,0.022867,0.370461,0.025398,0.071863,0.371420,0
155.024,-4.149712,7.014262,0.023844,1.933292,12.591014,0.026309,0.393610,0.026046,0.069368,0.394559,0
155.124,-4.110111,7.016888,0.027079,1.972822,12.593762,0.029849,0.415235,0.025641,0.064747,0.416107,0
155.224,-4.068206,7.019738,0.030366,2.014752,12.596757,0.033423,0.439933,0.024168,0.057618,0.440665,0
155.324,-4.023830,7.022824,0.033693,2.059139,12.600013,0.037025,0.464664,0.020909,0.047213,0.465182,0
155.424,-3.977137,7.026141,0.037024,2.105859,12.603519,0.040613,0.487869,0.018000,0.038720,0.488235,0
155.524,-3.928142,7.029690,0.040330,2.154862,12.607282,0.044155,0.512621,0.012369,0.025329,0.512785,0
155.624,-3.876865,7.033462,0.043568,2.206199,12.611291,0.047639,0.534435,0.015697,0.030830,0.534689,0
155.724,-3.823151,7.037481,0.046750,2.259991,12.615579,0.051102,0.555752,0.010801,0.020405,0.555868,0
155.824,-3.767551,7.041714,0.049838,2.318030,12.614322,0.046398,0.570130,0.010757,0.019809,0.570242,0
155.924,-3.710548,7.046136,0.052824,2.375254,12.618609,0.049592,0.581056,0.008571,0.015488,0.581125,0
156.024,-3.652548,7.050722,0.055693,2.433404,12.623064,0.052662,0.587983,0.007414,0.013239,0.588034,0
156.124,-3.593891,7.055450,0.058429,2.492295,12.627666,0.055577,0.593201,0.005850,0.010354,0.593233,0
156.224,-3.534721,7.060299,0.061045,2.551738,12.632410,0.058326,0.596451,0.003642,0.006411,0.596463,0
156.324,-3.475222,7.065254,0.063531,2.611543,12.637276,0.061104,0.598606,0.003781,0.006633,0.598619,0
156.424,-3.415502,7.070304,0.065887,2.671486,12.642241,0.063660,0.601898,0.002650,0.004623,0.601905,0
156.524,-3.355564,7.075444,0.068120,2.742605,12.643117,0.059472,0.603045,0.001101,0.001916,0.603046,0
156.624,-3.295464,7.080667,0.070234,2.802997,12.647886,0.061806,0.604240,-0.000198,-0.000345,0.604240,0
156.724,-3.235231,7.085967,0.072234,2.863629,12.652759,0.064078,0.605842,-0.000015,-0.000026,0.605842,0
156.824,-3.174846,7.091342,0.074126,2.924263,12.657705,0.066259,0.607152,-0.002288,-0.003956,0.607157,0
156.924,-3.114394,7.096781,0.075913,2.985078,12.662750,0.068284,0.608473,-0.003721,-0.006421,0.608486,0
157.024,-3.053812,7.102287,0.077603,3.032235,12.651984,0.064753,0.609655,-0.004132,-0.007116,0.609671,0
157.124,-2.993118,7.107856,0.079201,3.093256,12.656840,0.066570,0.610839,-0.005288,-0.009089,0.610864,0
157.224,-2.932364,7.113480,0.080709,3.154279,12.661762,0.068388,0.611018,-0.005858,-0.010067,0.611049,0
157.324,-2.871539,7.119160,0.082130,3.215477,12.666769,0.070070,0.611107,-0.006204,-0.010660,0.611141,0
157.424,-2.810645,7.124890,0.083472,3.276788,12.671841,0.071634,0.611220,-0.008623,-0.014813,0.611287,0
157.524,-2.749737,7.130661,0.084741,3.341320,12.684312,0.071720,0.611331,-0.007751,-0.013312,0.611386,0
157.624,-2.688879,7.136467,0.085937,3.402580,12.689400,0.073175,0.612602,-0.008804,-0.015089,0.612671,0
157.724,-2.627972,7.142314,0.087065,3.463894,12.694550,0.074534,0.611236,-0.010130,-0.017400,0.611329,0
157.824,-2.567124,7.148191,0.088129,3.525084,12.699741,0.075870,0.610314,-0.011332,-0.019493,0.610430,0
157.924,-2.506370,7.154092,0.089129,3.586156,12.704960,0.076995,0.610475,-0.011575,-0.019906,0.610596,0
158.024,-2.445605,7.160025,0.090073,3.653762,12.691766,0.068972,0.610365,-0.011388,-0.019587,0.610482,0
158.124,-2.384864,7.165985,0.090963,3.714926,12.696516,0.070043,0.610148,-0.013069,-0.022487,0.610302,0
158.224,-2.324128,7.171971,0.091802,3.776036,12.701301,0.071217,0.610334,-0.012477,-0.021462,0.610475,0
158.324,-2.263378,7.177985,0.092593,3.837254,12.706147,0.072235,0.610432,-0.014082,-0.024217,0.610611,0
158.424,-2.202615,7.184025,0.093339,3.898410,12.711017,0.073168,0.610581,-0.013719,-0.023587,0.610751,0
158.524,-2.141842,7.190089,0.094042,3.933890,12.735931,0.085334,0.610856,-0.014462,-0.024853,0.611045,0
158.624,-2.081026,7.196180,0.094703,3.995047,12.741560,0.086171,0.611233,-0.015498,-0.026616,0.611450,0
158.724,-2.020188,7.202292,0.095328,4.056200,12.747229,0.087049,0.610729,-0.015058,-0.025883,0.610933,0
158.824,-1.959400,7.208418,0.095918,4.117351,12.752938,0.087953,0.610894,-0.014842,-0.025505,0.611092,0
158.924,-1.898598,7.214564,0.096473,4.178499,12.758667,0.088757,0.610926,-0.016009,-0.027508,0.611157,0
159.024,-1.837788,7.220727,0.096997,4.227902,12.755114,0.078067,0.611022,-0.015739,-0.027040,0.611245,0
159.124,-1.776984,7.226907,0.097490,4.289107,12.760215,0.078804,0.610951,-0.016663,-0.028630,0.611202,0
159.224,-1.716177,7.233101,0.097954,4.350310,12.765343,0.079589,0.611025,-0.015532,-0.026685,0.611243,0
159.324,-1.655363,7.239310,0.098392,4.411509,12.770514,0.080296,0.611124,-0.015999,-0.027482,0.611355,0
159.424,-1.594539,7.245534,0.098804,4.472769,12.775726,0.080861,0.612356,-0.018667,-0.031998,0.612670,0
159.524,-1.533590,7.251780,0.099188,4.528408,12.792015,0.089685,0.612637,-0.018181,-0.031151,0.612934,0
159.624,-1.472609,7.258041,0.099549,4.589741,12.797774,0.090298,0.612923,-0.017789,-0.030464,0.613208,0
159.724,-1.411550,7.264321,0.099889,4.651135,12.803579,0.090948,0.614255,-0.016531,-0.028250,0.614501,0
159.824,-1.350427,7.270619,0.100209,4.712581,12.809421,0.091542,0.614296,-0.017481,-0.029871,0.614571,0
159.924,-1.289236,7.276932,0.100511,4.774093,12.815265,0.092056,0.614389,-0.018296,-0.031258,0.614689,0
160.024,-1.228029,7.283256,0.100794,4.811656,12.815181,0.098298,0.615709,-0.018744,-0.031954,0.616024,0
160.124,-1.166686,7.289603,0.101061,4.873307,12.821456,0.098773,0.617055,-0.018208,-0.030973,0.617351,0
160.224,-1.105271,7.295964,0.101312,4.934963,12.827762,0.099277,0.618576,-0.018146,-0.030792,0.618870,0
160.324,-1.043777,7.302342,0.101548,4.996796,12.834117,0.099736,0.618668,-0.018513,-0.031409,0.618973,0
160.424,-0.982208,7.308733,0.101770,5.058630,12.840458,0.100247,0.618758,-0.018351,-0.031131,0.619058,0
160.524,-0.920632,7.315133,0.101977,5.111249,12.841582,0.091745,0.618884,-0.018524,-0.031417,0.619189,0
160.624,-0.859023,7.321534,0.102159,5.173312,12.847442,0.092186,0.620065,-0.019134,-0.032389,0.620390,0
160.724,-0.797284,7.327926,0.102275,5.235497,12.853298,0.092577,0.621495,-0.020056,-0.033872,0.621852,0
160.824,-0.735436,7.334310,0.102342,5.297634,12.859168,0.092850,0.622994,-0.021432,-0.036106,0.623400,0
160.924,-0.673508,7.340692,0.102384,5.360008,12.865036,0.093244,0.623176,-0.019581,-0.032981,0.623515,0
161.024,-0.611486,7.347084,0.102420,5.449439,12.857345,0.072644,0.623128,-0.019813,-0.033373,0.623475,0
161.124,-0.549413,7.353475,0.102441,5.511920,12.861943,0.072854,0.623075,-0.021146,-0.035619,0.623471,0
161.224,-0.487116,7.359792,0.102279,5.574466,12.866468,0.072963,0.623070,-0.021586,-0.036360,0.623482,0
161.324,-0.424673,7.365963,0.101837,5.637026,12.870848,0.072753,0.624513,-0.025719,-0.043214,0.625097,0
161.424,-0.362149,7.371912,0.101023,5.699782,12.875030,0.072169,0.626046,-0.029546,-0.049515,0.626814,0
161.524,-0.299684,7.377732,0.100067,5.757541,12.895738,0.091964,0.626416,-0.031313,-0.052439,0.627279,0
161.624,-0.237408,7.383473,0.099109,5.820394,12.901061,0.091253,0.622894,-0.030838,-0.051936,0.623735,0
161.724,-0.175815,7.388982,0.097949,5.882711,12.906160,0.090312,0.614875,-0.032012,-0.054612,0.615793,0
161.824,-0.115101,7.394102,0.096356,5.944373,12.910930,0.089012,0.594776,-0.015471,-0.027306,0.594998,0
161.924,-0.056014,7.398721,0.094295,6.004453,12.915230,0.087213,0.588907,-0.040828,-0.072666,0.590465,0
162.024,0.002084,7.402799,0.091624,6.078934,12.928394,0.088724,0.576006,-0.046828,-0.085156,0.578101,0
162.124,0.058713,7.406355,0.088512,6.136554,12.931872,0.085993,0.557784,-0.050357,-0.094512,0.560284,0
162.224,0.114175,7.409413,0.084990,6.192399,12.934848,0.082763,0.539058,-0.054715,-0.106176,0.542111,0
162.324,0.168983,7.411815,0.080759,6.246565,12.937159,0.078803,0.520870,-0.059276,-0.118927,0.524576,0
162.424,0.221883,7.413436,0.075782,6.299026,12.938711,0.074100,0.502989,-0.063969,-0.132750,0.507454,0
162.524,0.273101,7.414364,0.070229,6.360800,12.918651,0.050947,0.485159,-0.069132,-0.148517,0.490559,0
162.624,0.322504,7.414543,0.064028,6.409577,12.917952,0.045038,0.465859,-0.076148,-0.169974,0.472671,0
162.724,0.370291,7.414051,0.057319,6.456531,12.916550,0.038586,0.447824,-0.081833,-0.189568,0.455992,0
162.824,0.416119,7.412878,0.050120,6.501640,12.914497,0.031640,0.429674,-0.077763,-0.187792,0.437363,0
162.924,0.459238,7.411219,0.042834,6.544851,12.912051,0.024590,0.410534,-0.084444,-0.212710,0.420000,0
163.024,0.501052,7.409243,0.035597,6.597405,12.899570,0.017946,0.391876,-0.083667,-0.220534,0.401602,0
163.124,0.540790,7.406926,0.028414,6.636904,12.896529,0.011015,0.374614,-0.084362,-0.232191,0.384944,0
163.224,0.578950,7.404312,0.021282,6.674721,12.893181,0.004081,0.355933,-0.085857,-0.248060,0.367172,0
163.324,0.614732,7.401325,0.014035,6.710660,12.889485,-0.002992,0.338252,-0.088484,-0.268060,0.350779,0
163.424,0.647695,7.397947,0.006587,6.744773,12.885360,-0.010280,0.320178,-0.091481,-0.291463,0.334276,0
163.524,0.678505,7.394110,-0.001260,6.791888,12.867863,-0.030907,0.301408,-0.095581,-0.321426,0.317677,0
163.624,0.707423,7.389864,-0.009444,6.822162,12.862467,-0.038919,0.284075,-0.099930,-0.353818,0.302834,0
163.724,0.734442,7.385241,-0.017939,6.850662,12.856647,-0.047293,0.266357,-0.104155,-0.389601,0.287934,0
163.824,0.759495,7.380229,-0.026810,6.877281,12.850444,-0.056129,0.246905,-0.110279,-0.438525,0.272709,0
163.924,0.783375,7.374803,-0.036108,6.901812,12.843991,-0.065277,0.227253,-0.101249,-0.437565,0.250890,0
164.024,0.806237,7.369395,-0.044995,6.924402,12.837706,-0.074048,0.208727,-0.098838,-0.461411,0.233103,0
164.124,0.827300,7.364020,-0.053581,6.938833,12.846008,-0.058462,0.191379,-0.093251,-0.472901,0.214973,0
164.224,0.846926,7.358922,-0.061481,6.957771,12.840537,-0.066272,0.172106,-0.102519,-0.558929,0.202997,0
164.324,0.865387,7.354069,-0.068776,6.975137,12.834682,-0.073605,0.158409,-0.095825,-0.565880,0.187662,0
164.424,0.881642,7.348671,-0.077174,6.990805,12.828845,-0.081949,0.143455,-0.106465,-0.661964,0.181868,0
164.524,0.898011,7.343594,-0.084653,7.005251,12.822632,-0.089566,0.135186,-0.098359,-0.652375,0.170121,0
164.624,0.911461,7.337750,-0.093893,7.018364,12.816469,-0.098673,0.121306,-0.112589,-0.772505,0.169383,0
164.724,0.925839,7.332566,-0.101413,7.030612,12.809882,-0.106354,0.116773,-0.099913,-0.731929,0.156977,0
164.824,0.936754,7.326255,-0.111647,7.041576,12.803453,-0.116251,0.103478,-0.118730,-0.878008,0.162017,0
164.924,0.948683,7.320583,-0.120152,7.040451,12.794686,-0.116873,0.084902,-0.099022,-0.886029,0.134234,0
165.024,0.956932,7.314796,-0.129580,7.048182,12.788804,-0.126123,0.062117,-0.101824,-1.044472,0.123650,0
165.124,0.965755,7.309585,-0.137560,7.054301,12.783000,-0.134200,0.047346,-0.095446,-1.129445,0.110839,0
165.224,0.970899,7.304516,-0.146146,7.058405,12.777585,-0.142634,0.026366,-0.096446,-1.310000,0.102252,0
165.324,0.974417,7.299240,-0.155525,7.060937,12.772830,-0.151574,0.010301,-0.104358,-1.310000,0.000000,0
165.424,0.974791,7.298240,-0.157385,7.061394,12.771584,-0.153829,-0.013587,-0.060604,-1.310000,0.000000,0
165.524,0.974791,7.298240,-0.157385,7.061395,12.771590,-0.153616,-0.022750,-0.020996,0.769683,-0.031679,0
165.624,0.972607,7.298590,-0.157378,7.060572,12.772996,-0.153089,-0.029078,-0.021490,0.659929,-0.036806,0
165.724,0.967316,7.299432,-0.157372,7.058816,12.774822,-0.152371,-0.038975,-0.018803,0.468876,-0.043690,0
165.824,0.959440,7.300684,-0.157368,7.056053,12.776804,-0.151739,-0.049106,-0.018940,0.384789,-0.052980,0
165.924,0.949630,7.302242,-0.157367,7.051942,12.778999,-0.151036,-0.016247,-0.005124,0.351994,0.000000,0
166.024,0.941423,7.303622,-0.157211,7.051287,12.779319,-0.150689,0.005834,-0.008066,0.351994,0.000000,0
166.124,0.936481,7.304392,-0.157238,7.051104,12.779384,-0.150443,0.020396,-0.008747,-0.423115,0.022368,0
166.224,0.938896,7.303681,-0.157884,7.053499,12.778697,-0.150817,0.042049,-0.015636,-0.372245,0.045140,0
166.324,0.943431,7.302344,-0.159091,7.057799,12.777477,-0.151641,0.064552,-0.019304,-0.304243,0.067659,0
166.424,0.950151,7.300365,-0.160859,7.064415,12.775592,-0.153154,0.088489,-0.026182,-0.301220,0.092661,0
166.524,0.959134,7.297713,-0.163196,7.073228,12.773080,-0.155287,0.110947,-0.032936,-0.302166,0.116212,0
166.624,0.970473,7.294353,-0.166109,7.084473,12.769864,-0.157857,0.135046,-0.037921,-0.286713,0.140794,0
166.724,0.984076,7.290306,-0.169545,7.098038,12.765969,-0.161055,0.159108,-0.044691,-0.286798,0.165883,0
166.824,0.999992,7.285545,-0.173494,7.113812,12.761421,-0.164748,0.183244,-0.050520,-0.281778,0.190768,0
166.924,1.018270,7.280045,-0.177936,7.132196,12.756092,-0.168946,0.208830,-0.053097,-0.260887,0.216144,0
167.024,1.038804,7.273831,-0.182797,7.152683,12.750120,-0.173583,0.231824,-0.058108,-0.257351,0.239719,0
167.124,1.061570,7.266891,-0.188047,7.175506,12.743422,-0.178590,0.256094,-0.061729,-0.247886,0.264168,0
167.224,1.086681,7.259177,-0.193668,7.200607,12.736007,-0.183923,0.280560,-0.065957,-0.242006,0.288981,0
167.324,1.114165,7.250664,-0.199630,7.228099,12.727823,-0.189557,0.305056,-0.069330,-0.234251,0.313621,0
167.424,1.143952,7.241353,-0.205876,7.258038,12.718840,-0.195545,0.329592,-0.073372,-0.229624,0.338477,0
167.524,1.176179,7.231179,-0.212401,7.290257,12.709073,-0.201804,0.355719,-0.077332,-0.224420,0.364869,0
167.624,1.208807,7.220824,-0.218676,7.323099,12.699059,-0.207890,0.320567,-0.061427,-0.198549,0.326991,0
167.724,1.239210,7.211144,-0.224210,7.353860,12.689664,-0.213238,0.295717,-0.055333,-0.193999,0.301370,0
167.824,1.267537,7.202058,-0.229187,7.382554,12.680827,-0.218083,0.279308,-0.052859,-0.196157,0.284769,0
167.924,1.294052,7.193446,-0.233633,7.389752,12.677453,-0.235551,0.261115,-0.047967,-0.190546,0.265929,0
168.024,1.319540,7.185198,-0.237672,7.414600,12.669535,-0.239381,0.241817,-0.018487,-0.080101,0.242595,0
168.124,1.344087,7.178087,-0.239875,7.437765,12.662805,-0.241326,0.220715,-0.001406,-0.006689,0.220720,0
168.224,1.367870,7.171802,-0.240755,7.459025,12.657272,-0.242102,0.204520,0.013855,0.071009,0.205037,0
168.324,1.391873,7.166663,-0.239375,7.479137,12.652995,-0.240578,0.192386,0.036398,0.196101,0.196146,0
168.424,1.415532,7.163067,-0.235405,7.498500,12.650075,-0.236584,0.185382,0.060886,0.332084,0.196096,0
168.524,1.439648,7.160805,-0.228984,7.517365,12.648657,-0.230136,0.178969,0.085466,0.464788,0.200208,0
168.624,1.462769,7.159813,-0.220941,7.535971,12.648663,-0.221911,0.174523,0.103641,0.557552,0.205672,0
168.724,1.484463,7.160093,-0.211474,7.554346,12.649782,-0.212146,0.171118,0.118866,0.630168,0.211799,0
168.824,1.505490,7.161383,-0.200760,7.590326,12.635892,-0.214688,0.149913,0.115807,0.681485,0.193028,0
168.924,1.524338,7.163330,-0.190024,7.606739,12.638335,-0.203535,0.135596,0.118979,0.744475,0.184372,0
169.024,1.541828,7.165788,-0.179157,7.622150,12.641460,-0.192323,0.154226,0.134119,0.740011,0.208848,0
169.124,1.558224,7.169825,-0.165811,7.638459,12.645278,-0.178737,0.173786,0.108922,0.582044,0.208043,0
169.224,1.574649,7.173424,-0.153491,7.654275,12.649271,-0.165983,0.126863,0.134516,0.838976,0.189851,0
169.324,1.589032,7.177519,-0.141160,7.667962,12.653669,-0.153461,0.105855,0.126438,0.897678,0.169795,0
169.424,1.602137,7.180933,-0.130844,7.679850,12.658200,-0.142548,0.090020,0.117222,0.939323,0.152489,0
169.524,1.612747,7.184893,-0.120323,7.689781,12.662707,-0.131647,0.070630,0.113847,1.037130,0.138846,0
169.624,1.622408,7.187634,-0.112635,7.697865,12.667226,-0.123256,0.053699,0.094320,1.073944,0.112658,0
169.724,1.628775,7.190981,-0.104598,7.703785,12.671292,-0.114611,0.032942,0.096016,1.254986,0.106063,0
169.824,1.634186,7.191764,-0.101930,7.707998,12.675387,-0.110604,0.016002,0.059713,1.299081,0.000000,0
169.924,1.635228,7.192282,-0.100688,7.708878,12.676613,-0.108788,-0.010987,0.041255,1.299081,0.000000,0
170.024,1.635149,7.192292,-0.100685,7.708272,12.675924,-0.108719,0.020622,0.025807,0.920276,0.034052,0
170.124,1.634967,7.192315,-0.100675,7.732673,12.677821,-0.098216,0.026628,0.021000,0.691625,0.034572,0
170.224,1.634690,7.192389,-0.100584,7.734546,12.678919,-0.097599,0.028788,-0.019381,-0.615351,0.035254,0
170.324,1.634649,7.192726,-0.099921,7.737098,12.679998,-0.096556,0.030874,-0.015047,-0.473004,0.034682,0
170.424,1.635163,7.193609,-0.098062,7.739731,12.680769,-0.094616,0.030405,-0.006386,-0.217074,0.031136,0
170.524,1.636579,7.195286,-0.094452,7.742496,12.681270,-0.091186,0.031075,0.009161,0.300195,0.032530,0
170.624,1.639383,7.196071,-0.092368,7.745626,12.681572,-0.088840,0.034753,0.005891,0.176139,0.035299,0
170.724,1.643554,7.196662,-0.090430,7.749038,12.681705,-0.086840,0.038771,-0.003606,-0.097348,0.038955,0
170.824,1.649842,7.196303,-0.090013,7.753083,12.681481,-0.086083,0.044589,-0.011776,-0.270505,0.046271,0
170.924,1.659003,7.195476,-0.090014,7.757723,12.680774,-0.086015,0.070628,0.001382,0.020547,0.070643,0
171.024,1.668219,7.194529,-0.090243,7.764533,12.679607,-0.086064,0.088151,0.021808,0.254143,0.091076,0
171.124,1.673835,7.193971,-0.090341,7.773381,12.678650,-0.086016,0.060580,0.013470,0.229354,0.062209,0
171.224,1.677223,7.193792,-0.090086,7.780349,12.678366,-0.085561,0.050632,0.017959,0.356517,0.054029,0
171.324,1.680189,7.193459,-0.090216,7.785468,12.678447,-0.085286,0.031275,0.017940,0.542110,0.036509,0
171.424,1.680363,7.193010,-0.091079,7.788903,12.678805,-0.085598,0.012742,0.011969,0.631929,0.000000,0
171.524,1.680004,7.192954,-0.091256,7.789608,12.678920,-0.085569,-0.011043,0.015502,0.631929,0.000000,0
171.624,1.680250,7.193195,-0.090731,7.788451,12.678767,-0.084961,-0.031817,0.022751,-0.644009,-0.039787,0
171.724,1.682397,7.193627,-0.089486,7.784195,12.678547,-0.083777,-0.061274,0.033637,-0.522885,-0.070724,0
171.824,1.684858,7.193527,-0.089246,7.777053,12.678853,-0.083398,-0.090430,0.028484,-0.319405,-0.095247,0
171.924,1.684949,7.193535,-0.089214,7.767556,12.680159,-0.082976,-0.112207,0.026796,-0.245687,-0.115681,0
172.024,1.677285,7.195291,-0.087066,7.756279,12.682601,-0.080717,-0.130087,0.041618,-0.324077,-0.137230,0
172.124,1.667129,7.197712,-0.083979,7.745036,12.685243,-0.077292,-0.093208,0.028270,-0.308311,-0.097821,0
172.224,1.658528,7.199824,-0.081187,7.736317,12.687312,-0.074231,-0.066310,0.017919,-0.276473,-0.068928,0
172.324,1.652325,7.201342,-0.079156,7.728897,12.689060,-0.071529,-0.045768,0.008473,-0.191990,-0.046625,0
172.424,1.647520,7.202146,-0.078307,7.725685,12.689779,-0.070721,-0.022409,-0.004815,0.221910,-0.022972,0
172.524,1.641066,7.202653,-0.078307,7.724152,12.690056,-0.070466,-0.047869,0.025435,-0.508900,-0.054815,0
172.624,1.634226,7.203191,-0.078303,7.719830,12.690745,-0.070185,-0.055913,0.025721,-0.449974,-0.062094,0
172.724,1.628771,7.204234,-0.077071,7.713586,12.692273,-0.068648,-0.078509,0.035366,-0.441807,-0.086848,0
172.824,1.622717,7.205991,-0.074486,7.705442,12.694620,-0.065760,-0.098404,0.050208,-0.491828,-0.111636,0
172.924,1.614214,7.208745,-0.070222,7.695574,12.697736,-0.061286,-0.113818,0.065778,-0.545416,-0.133134,0
173.024,1.603859,7.212372,-0.064381,7.683933,12.701716,-0.055238,-0.129544,0.080148,-0.576112,-0.154479,0
173.124,1.593171,7.216276,-0.057896,7.672627,12.705716,-0.048366,-0.094919,0.057537,-0.566813,-0.112514,0
173.224,1.584363,7.219506,-0.052417,7.663656,12.708896,-0.042587,-0.067893,0.043421,-0.591361,-0.081780,0
173.324,1.577705,7.221963,-0.048179,7.657057,12.711245,-0.038070,-0.047856,0.029741,-0.578158,-0.057144,0
173.424,1.573435,7.223540,-0.045430,7.652456,12.712881,-0.035004,-0.026776,0.013399,-0.483785,-0.030247,0
173.524,1.572223,7.223984,-0.044656,7.650929,12.713414,-0.033888,0.001340,-0.006359,-0.483785,0.000000,0
173.624,1.572223,7.223984,-0.044656,7.650929,12.713415,-0.033700,0.024947,-0.020379,-0.708963,0.032867,0
