t,step,phase,cmd_deg,joint_deg,x,y,yaw,elapsed
4.2820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.000
4.3320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.050
4.3820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.100
4.4320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.150
4.4820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.200
4.5320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.250
4.5820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.300
4.6320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.350
4.6820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.400
4.7320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.450
4.7820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.500
4.8320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.550
4.8820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.600
4.9320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.650
4.9820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.700
5.0320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.750
5.0820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.800
5.1320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.850
5.1820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.900
5.2320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,0.950
5.2820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.000
5.3320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.050
5.3820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.100
5.4320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.150
5.4820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.200
5.5320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.250
5.5820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.300
5.6320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.350
5.6820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.400
5.7320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.450
5.7820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.500
5.8320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.550
5.8820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.600
5.9320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.650
5.9820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.700
6.0320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.750
6.0820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.800
6.1320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.850
6.1820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.900
6.2320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,1.950
6.2820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.000
6.3320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.050
6.3820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.100
6.4320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.150
6.4820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.200
6.5320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.250
6.5820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.300
6.6320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.350
6.6820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.400
6.7320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.450
6.7820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.500
6.8320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.550
6.8820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.600
6.9320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.650
6.9820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.700
7.0320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.750
7.0820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.800
7.1320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.850
7.1820,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.900
7.2320,settle,standstill,0.0000,0.0000,-8.000000,7.000000,-0.000000,2.950
7.2820,stand+0.5,standstill,0.5000,0.0000,-8.000000,7.000000,-0.000000,0.000
7.3320,stand+0.5,standstill,0.5000,0.1178,-7.999999,7.000000,-0.000000,0.050
7.3820,stand+0.5,standstill,0.5000,0.1182,-7.999999,7.000000,-0.000000,0.100
7.4320,stand+0.5,standstill,0.5000,0.1186,-7.999999,7.000000,-0.000000,0.150
7.4820,stand+0.5,standstill,0.5000,0.1190,-7.999999,7.000000,-0.000000,0.200
7.5320,stand+0.5,standstill,0.5000,0.1194,-7.999999,7.000000,-0.000000,0.250
7.5820,stand+0.5,standstill,0.5000,0.1197,-7.999999,7.000000,-0.000000,0.300
7.6320,stand+0.5,standstill,0.5000,0.1201,-7.999999,7.000000,-0.000000,0.350
7.6820,stand+0.5,standstill,0.5000,0.1205,-7.999999,7.000000,-0.000000,0.400
7.7320,stand+0.5,standstill,0.5000,0.1209,-7.999999,7.000000,-0.000000,0.450
7.7820,stand+0.5,standstill,0.5000,0.1213,-7.999999,7.000000,-0.000000,0.500
7.8320,stand+0.5,standstill,0.5000,0.1217,-7.999999,7.000000,-0.000000,0.550
7.8820,stand+0.5,standstill,0.5000,0.1220,-7.999999,7.000000,-0.000000,0.600
7.9320,stand+0.5,standstill,0.5000,0.1224,-7.999999,7.000000,-0.000000,0.650
7.9820,stand+0.5,standstill,0.5000,0.1228,-7.999999,7.000000,-0.000000,0.700
8.0320,stand+0.5,standstill,0.5000,0.1232,-7.999999,7.000000,-0.000000,0.750
8.0820,stand+0.5,standstill,0.5000,0.1236,-7.999999,7.000000,-0.000000,0.800
8.1320,stand+0.5,standstill,0.5000,0.1240,-7.999999,7.000000,-0.000000,0.850
8.1820,stand+0.5,standstill,0.5000,0.1244,-7.999999,7.000000,-0.000000,0.900
8.2320,stand+0.5,standstill,0.5000,0.1247,-7.999999,7.000000,-0.000000,0.950
8.2820,stand+0.5,standstill,0.5000,0.1251,-7.999999,7.000000,-0.000000,1.000
8.3320,stand+0.5,standstill,0.5000,0.1255,-7.999999,7.000000,-0.000000,1.050
8.3820,stand+0.5,standstill,0.5000,0.1259,-7.999999,7.000000,-0.000000,1.100
8.4320,stand+0.5,standstill,0.5000,0.1263,-7.999999,7.000000,-0.000000,1.150
8.4820,stand+0.5,standstill,0.5000,0.1267,-7.999999,7.000000,-0.000000,1.200
8.5320,stand+0.5,standstill,0.5000,0.1271,-7.999999,7.000000,-0.000000,1.250
8.5820,stand+0.5,standstill,0.5000,0.1274,-7.999999,7.000000,-0.000000,1.300
8.6320,stand+0.5,standstill,0.5000,0.1278,-7.999999,7.000000,-0.000000,1.350
8.6820,stand-0.5,standstill,-0.5000,0.1282,-7.999999,7.000000,-0.000000,0.000
8.7320,stand-0.5,standstill,-0.5000,-0.1040,-8.000001,7.000000,-0.000000,0.050
8.7820,stand-0.5,standstill,-0.5000,-0.1044,-8.000001,7.000000,-0.000000,0.100
8.8320,stand-0.5,standstill,-0.5000,-0.1047,-8.000001,7.000000,-0.000000,0.150
8.8820,stand-0.5,standstill,-0.5000,-0.1051,-8.000001,7.000000,-0.000000,0.200
8.9320,stand-0.5,standstill,-0.5000,-0.1055,-8.000001,7.000000,-0.000000,0.250
8.9820,stand-0.5,standstill,-0.5000,-0.1059,-8.000001,7.000000,-0.000000,0.300
9.0320,stand-0.5,standstill,-0.5000,-0.1063,-8.000001,7.000000,-0.000000,0.350
9.0820,stand-0.5,standstill,-0.5000,-0.1067,-8.000001,7.000000,-0.000000,0.400
9.1320,stand-0.5,standstill,-0.5000,-0.1070,-8.000001,7.000000,-0.000000,0.450
9.1820,stand-0.5,standstill,-0.5000,-0.1074,-8.000001,7.000000,-0.000000,0.500
9.2320,stand-0.5,standstill,-0.5000,-0.1078,-8.000001,7.000000,-0.000000,0.550
9.2820,stand-0.5,standstill,-0.5000,-0.1082,-8.000001,7.000000,-0.000000,0.600
9.3320,stand-0.5,standstill,-0.5000,-0.1086,-8.000001,7.000000,-0.000000,0.650
9.3820,stand-0.5,standstill,-0.5000,-0.1090,-8.000001,7.000000,-0.000000,0.700
9.4320,stand-0.5,standstill,-0.5000,-0.1094,-8.000001,7.000000,-0.000000,0.750
9.4820,stand-0.5,standstill,-0.5000,-0.1097,-8.000001,7.000000,-0.000000,0.800
9.5320,stand-0.5,standstill,-0.5000,-0.1101,-8.000001,7.000000,-0.000000,0.850
9.5820,stand-0.5,standstill,-0.5000,-0.1105,-8.000001,7.000000,-0.000000,0.900
9.6320,stand-0.5,standstill,-0.5000,-0.1109,-8.000001,7.000000,-0.000000,0.950
9.6820,stand-0.5,standstill,-0.5000,-0.1113,-8.000001,7.000000,-0.000000,1.000
9.7320,stand-0.5,standstill,-0.5000,-0.1117,-8.000001,7.000000,-0.000000,1.050
9.7820,stand-0.5,standstill,-0.5000,-0.1121,-8.000001,7.000000,-0.000000,1.100
9.8320,stand-0.5,standstill,-0.5000,-0.1125,-8.000001,7.000000,-0.000000,1.150
9.8820,stand-0.5,standstill,-0.5000,-0.1128,-8.000001,7.000000,-0.000000,1.200
9.9320,stand-0.5,standstill,-0.5000,-0.1132,-8.000001,7.000000,-0.000000,1.250
9.9820,stand-0.5,standstill,-0.5000,-0.1136,-8.000001,7.000000,-0.000000,1.300
10.0320,stand-0.5,standstill,-0.5000,-0.1140,-8.000001,7.000000,-0.000000,1.350
10.0820,stand+1.0,standstill,1.0000,-0.1144,-8.000001,7.000000,-0.000000,0.000
10.1320,stand+1.0,standstill,1.0000,0.5915,-7.999965,7.000000,0.000000,0.050
10.1820,stand+1.0,standstill,1.0000,0.5919,-7.999963,7.000000,0.000000,0.100
10.2320,stand+1.0,standstill,1.0000,0.5923,-7.999963,7.000000,0.000000,0.150
10.2820,stand+1.0,standstill,1.0000,0.5927,-7.999963,7.000000,0.000000,0.200
10.3320,stand+1.0,standstill,1.0000,0.5931,-7.999963,7.000000,0.000000,0.250
10.3820,stand+1.0,standstill,1.0000,0.5935,-7.999963,7.000000,0.000000,0.300
10.4320,stand+1.0,standstill,1.0000,0.5939,-7.999963,7.000000,0.000000,0.350
10.4820,stand+1.0,standstill,1.0000,0.5943,-7.999963,7.000000,0.000000,0.400
10.5320,stand+1.0,standstill,1.0000,0.5947,-7.999963,7.000000,0.000000,0.450
10.5820,stand+1.0,standstill,1.0000,0.5951,-7.999963,7.000000,0.000000,0.500
10.6320,stand+1.0,standstill,1.0000,0.5955,-7.999963,7.000000,0.000000,0.550
10.6820,stand+1.0,standstill,1.0000,0.5960,-7.999963,7.000000,0.000000,0.600
10.7320,stand+1.0,standstill,1.0000,0.5964,-7.999963,7.000000,0.000000,0.650
10.7820,stand+1.0,standstill,1.0000,0.5968,-7.999963,7.000000,0.000000,0.700
10.8320,stand+1.0,standstill,1.0000,0.5972,-7.999963,7.000000,0.000000,0.750
10.8820,stand+1.0,standstill,1.0000,0.5976,-7.999963,7.000000,0.000000,0.800
10.9320,stand+1.0,standstill,1.0000,0.5980,-7.999963,7.000000,0.000000,0.850
10.9820,stand+1.0,standstill,1.0000,0.5984,-7.999963,7.000000,0.000000,0.900
11.0320,stand+1.0,standstill,1.0000,0.5988,-7.999963,7.000000,0.000000,0.950
11.0820,stand+1.0,standstill,1.0000,0.5992,-7.999963,7.000000,0.000000,1.000
11.1320,stand+1.0,standstill,1.0000,0.5996,-7.999963,7.000000,0.000000,1.050
11.1820,stand+1.0,standstill,1.0000,0.6000,-7.999963,7.000000,0.000000,1.100
11.2320,stand+1.0,standstill,1.0000,0.6004,-7.999963,7.000000,0.000000,1.150
11.2820,stand+1.0,standstill,1.0000,0.6009,-7.999963,7.000000,0.000000,1.200
11.3320,stand+1.0,standstill,1.0000,0.6013,-7.999963,7.000000,0.000000,1.250
11.3820,stand+1.0,standstill,1.0000,0.6017,-7.999963,7.000000,0.000000,1.300
11.4320,stand+1.0,standstill,1.0000,0.6021,-7.999963,7.000000,0.000000,1.350
11.4820,stand-1.0,standstill,-1.0000,0.6025,-7.999963,7.000000,0.000000,0.000
11.5320,stand-1.0,standstill,-1.0000,-0.5984,-8.000020,7.000001,0.000002,0.050
11.5820,stand-1.0,standstill,-1.0000,-0.5988,-8.000034,7.000001,0.000002,0.100
11.6320,stand-1.0,standstill,-1.0000,-0.5992,-8.000034,7.000001,0.000002,0.150
11.6820,stand-1.0,standstill,-1.0000,-0.5996,-8.000034,7.000001,0.000002,0.200
11.7320,stand-1.0,standstill,-1.0000,-0.6000,-8.000034,7.000001,0.000002,0.250
11.7820,stand-1.0,standstill,-1.0000,-0.6003,-8.000034,7.000001,0.000002,0.300
11.8320,stand-1.0,standstill,-1.0000,-0.6007,-8.000034,7.000001,0.000002,0.350
11.8820,stand-1.0,standstill,-1.0000,-0.6011,-8.000034,7.000001,0.000002,0.400
11.9320,stand-1.0,standstill,-1.0000,-0.6015,-8.000034,7.000001,0.000002,0.450
11.9820,stand-1.0,standstill,-1.0000,-0.6019,-8.000034,7.000001,0.000002,0.500
12.0320,stand-1.0,standstill,-1.0000,-0.6023,-8.000034,7.000001,0.000002,0.550
12.0820,stand-1.0,standstill,-1.0000,-0.6027,-8.000034,7.000001,0.000002,0.600
12.1320,stand-1.0,standstill,-1.0000,-0.6031,-8.000034,7.000001,0.000002,0.650
12.1820,stand-1.0,standstill,-1.0000,-0.6034,-8.000034,7.000001,0.000002,0.700
12.2320,stand-1.0,standstill,-1.0000,-0.6038,-8.000034,7.000001,0.000002,0.750
12.2820,stand-1.0,standstill,-1.0000,-0.6042,-8.000034,7.000001,0.000002,0.800
12.3320,stand-1.0,standstill,-1.0000,-0.6046,-8.000034,7.000001,0.000002,0.850
12.3820,stand-1.0,standstill,-1.0000,-0.6050,-8.000034,7.000001,0.000002,0.900
12.4320,stand-1.0,standstill,-1.0000,-0.6054,-8.000034,7.000001,0.000002,0.950
12.4820,stand-1.0,standstill,-1.0000,-0.6058,-8.000034,7.000001,0.000002,1.000
12.5320,stand-1.0,standstill,-1.0000,-0.6062,-8.000034,7.000001,0.000002,1.050
12.5820,stand-1.0,standstill,-1.0000,-0.6066,-8.000034,7.000001,0.000002,1.100
12.6320,stand-1.0,standstill,-1.0000,-0.6069,-8.000034,7.000001,0.000002,1.150
12.6820,stand-1.0,standstill,-1.0000,-0.6073,-8.000034,7.000001,0.000002,1.200
12.7320,stand-1.0,standstill,-1.0000,-0.6077,-8.000034,7.000001,0.000002,1.250
12.7820,stand-1.0,standstill,-1.0000,-0.6081,-8.000034,7.000001,0.000002,1.300
12.8320,stand-1.0,standstill,-1.0000,-0.6085,-8.000034,7.000001,0.000002,1.350
12.8820,stand+1.5,standstill,1.5000,-0.6089,-8.000034,7.000001,0.000002,0.000
12.9320,stand+1.5,standstill,1.5000,1.1212,-7.999968,6.999999,-0.000001,0.050
12.9820,stand+1.5,standstill,1.5000,1.1216,-7.999928,7.000000,-0.000000,0.100
13.0320,stand+1.5,standstill,1.5000,1.1220,-7.999928,7.000000,-0.000000,0.150
13.0820,stand+1.5,standstill,1.5000,1.1223,-7.999928,7.000000,-0.000000,0.200
13.1320,stand+1.5,standstill,1.5000,1.1227,-7.999928,7.000000,-0.000000,0.250
13.1820,stand+1.5,standstill,1.5000,1.1231,-7.999928,7.000000,-0.000000,0.300
13.2320,stand+1.5,standstill,1.5000,1.1235,-7.999928,7.000000,-0.000000,0.350
13.2820,stand+1.5,standstill,1.5000,1.1238,-7.999928,7.000000,-0.000000,0.400
13.3320,stand+1.5,standstill,1.5000,1.1242,-7.999928,7.000000,-0.000000,0.450
13.3820,stand+1.5,standstill,1.5000,1.1246,-7.999928,7.000000,-0.000000,0.500
13.4320,stand+1.5,standstill,1.5000,1.1250,-7.999928,7.000000,-0.000000,0.550
13.4820,stand+1.5,standstill,1.5000,1.1253,-7.999928,7.000000,-0.000000,0.600
13.5320,stand+1.5,standstill,1.5000,1.1257,-7.999928,7.000000,-0.000000,0.650
13.5820,stand+1.5,standstill,1.5000,1.1261,-7.999928,7.000000,-0.000000,0.700
13.6320,stand+1.5,standstill,1.5000,1.1264,-7.999928,7.000000,-0.000000,0.750
13.6820,stand+1.5,standstill,1.5000,1.1268,-7.999928,7.000000,-0.000000,0.800
13.7320,stand+1.5,standstill,1.5000,1.1272,-7.999928,7.000000,-0.000000,0.850
13.7820,stand+1.5,standstill,1.5000,1.1276,-7.999928,7.000000,-0.000000,0.900
13.8320,stand+1.5,standstill,1.5000,1.1279,-7.999928,7.000000,-0.000000,0.950
13.8820,stand+1.5,standstill,1.5000,1.1283,-7.999928,7.000000,-0.000000,1.000
13.9320,stand+1.5,standstill,1.5000,1.1287,-7.999928,7.000000,-0.000000,1.050
13.9820,stand+1.5,standstill,1.5000,1.1291,-7.999928,7.000000,-0.000000,1.100
14.0320,stand+1.5,standstill,1.5000,1.1294,-7.999928,7.000000,-0.000000,1.150
14.0820,stand+1.5,standstill,1.5000,1.1298,-7.999928,7.000000,-0.000000,1.200
14.1320,stand+1.5,standstill,1.5000,1.1302,-7.999928,7.000000,-0.000000,1.250
14.1820,stand+1.5,standstill,1.5000,1.1306,-7.999928,7.000000,-0.000000,1.300
14.2320,stand+1.5,standstill,1.5000,1.1309,-7.999928,7.000000,-0.000000,1.350
14.2820,stand+1.5,standstill,1.5000,1.1313,-7.999928,7.000000,-0.000000,1.400
14.3320,stand-1.5,standstill,-1.5000,1.1317,-7.999928,7.000000,-0.000000,0.000
14.3820,stand-1.5,standstill,-1.5000,-1.1308,-7.999999,7.000002,0.000004,0.050
14.4320,stand-1.5,standstill,-1.5000,-1.1312,-8.000093,7.000003,0.000007,0.100
14.4820,stand-1.5,standstill,-1.5000,-1.1315,-8.000093,7.000003,0.000007,0.150
14.5320,stand-1.5,standstill,-1.5000,-1.1319,-8.000093,7.000003,0.000007,0.200
14.5820,stand-1.5,standstill,-1.5000,-1.1322,-8.000093,7.000003,0.000007,0.250
14.6320,stand-1.5,standstill,-1.5000,-1.1326,-8.000093,7.000003,0.000007,0.300
14.6820,stand-1.5,standstill,-1.5000,-1.1329,-8.000093,7.000003,0.000007,0.350
14.7320,stand-1.5,standstill,-1.5000,-1.1333,-8.000093,7.000003,0.000007,0.400
14.7820,stand-1.5,standstill,-1.5000,-1.1336,-8.000093,7.000003,0.000007,0.450
14.8320,stand-1.5,standstill,-1.5000,-1.1340,-8.000093,7.000003,0.000007,0.500
14.8820,stand-1.5,standstill,-1.5000,-1.1343,-8.000093,7.000003,0.000007,0.550
14.9320,stand-1.5,standstill,-1.5000,-1.1347,-8.000093,7.000003,0.000007,0.600
14.9820,stand-1.5,standstill,-1.5000,-1.1350,-8.000093,7.000003,0.000007,0.650
15.0320,stand-1.5,standstill,-1.5000,-1.1354,-8.000093,7.000003,0.000007,0.700
15.0820,stand-1.5,standstill,-1.5000,-1.1357,-8.000093,7.000003,0.000007,0.750
15.1320,stand-1.5,standstill,-1.5000,-1.1361,-8.000093,7.000003,0.000007,0.800
15.1820,stand-1.5,standstill,-1.5000,-1.1364,-8.000093,7.000003,0.000007,0.850
15.2320,stand-1.5,standstill,-1.5000,-1.1368,-8.000093,7.000003,0.000007,0.900
15.2820,stand-1.5,standstill,-1.5000,-1.1371,-8.000093,7.000003,0.000007,0.950
15.3320,stand-1.5,standstill,-1.5000,-1.1375,-8.000093,7.000003,0.000007,1.000
15.3820,stand-1.5,standstill,-1.5000,-1.1378,-8.000093,7.000003,0.000007,1.050
15.4320,stand-1.5,standstill,-1.5000,-1.1382,-8.000093,7.000003,0.000007,1.100
15.4820,stand-1.5,standstill,-1.5000,-1.1385,-8.000093,7.000003,0.000007,1.150
15.5320,stand-1.5,standstill,-1.5000,-1.1389,-8.000093,7.000003,0.000007,1.200
15.5820,stand-1.5,standstill,-1.5000,-1.1392,-8.000093,7.000003,0.000007,1.250
15.6320,stand-1.5,standstill,-1.5000,-1.1396,-8.000093,7.000003,0.000007,1.300
15.6820,stand-1.5,standstill,-1.5000,-1.1400,-8.000093,7.000003,0.000007,1.350
15.7320,stand+2.0,standstill,2.0000,-1.1403,-8.000093,7.000003,0.000007,0.000
15.7820,stand+2.0,standstill,2.0000,1.6534,-8.000026,6.999998,-0.000004,0.050
15.8320,stand+2.0,standstill,2.0000,1.6537,-7.999878,6.999999,-0.000002,0.100
15.8820,stand+2.0,standstill,2.0000,1.6541,-7.999878,6.999999,-0.000002,0.150
15.9320,stand+2.0,standstill,2.0000,1.6544,-7.999878,6.999999,-0.000002,0.200
15.9820,stand+2.0,standstill,2.0000,1.6548,-7.999878,6.999999,-0.000002,0.250
16.0320,stand+2.0,standstill,2.0000,1.6551,-7.999878,6.999999,-0.000002,0.300
16.0820,stand+2.0,standstill,2.0000,1.6554,-7.999878,6.999999,-0.000002,0.350
16.1320,stand+2.0,standstill,2.0000,1.6558,-7.999878,6.999999,-0.000002,0.400
16.1820,stand+2.0,standstill,2.0000,1.6561,-7.999878,6.999999,-0.000002,0.450
16.2320,stand+2.0,standstill,2.0000,1.6564,-7.999878,6.999999,-0.000002,0.500
16.2820,stand+2.0,standstill,2.0000,1.6568,-7.999878,6.999999,-0.000002,0.550
16.3320,stand+2.0,standstill,2.0000,1.6571,-7.999878,6.999999,-0.000002,0.600
16.3820,stand+2.0,standstill,2.0000,1.6575,-7.999878,6.999999,-0.000002,0.650
16.4320,stand+2.0,standstill,2.0000,1.6578,-7.999878,6.999999,-0.000002,0.700
16.4820,stand+2.0,standstill,2.0000,1.6581,-7.999878,6.999999,-0.000002,0.750
16.5320,stand+2.0,standstill,2.0000,1.6585,-7.999878,6.999999,-0.000002,0.800
16.5820,stand+2.0,standstill,2.0000,1.6588,-7.999878,6.999999,-0.000002,0.850
16.6320,stand+2.0,standstill,2.0000,1.6592,-7.999878,6.999999,-0.000002,0.900
16.6820,stand+2.0,standstill,2.0000,1.6595,-7.999878,6.999999,-0.000002,0.950
16.7320,stand+2.0,standstill,2.0000,1.6598,-7.999878,6.999999,-0.000002,1.000
16.7820,stand+2.0,standstill,2.0000,1.6602,-7.999878,6.999999,-0.000002,1.050
16.8320,stand+2.0,standstill,2.0000,1.6605,-7.999878,6.999999,-0.000002,1.100
16.8820,stand+2.0,standstill,2.0000,1.6608,-7.999878,6.999999,-0.000002,1.150
16.9320,stand+2.0,standstill,2.0000,1.6612,-7.999878,6.999999,-0.000002,1.200
16.9820,stand+2.0,standstill,2.0000,1.6615,-7.999878,6.999999,-0.000002,1.250
17.0320,stand+2.0,standstill,2.0000,1.6619,-7.999878,6.999999,-0.000002,1.300
17.0820,stand+2.0,standstill,2.0000,1.6622,-7.999878,6.999999,-0.000002,1.350
17.1320,stand-2.0,standstill,-2.0000,1.6625,-7.999878,6.999999,-0.000002,0.000
17.1820,stand-2.0,standstill,-2.0000,-1.6653,-7.999949,6.999999,-0.000002,0.050
17.2320,stand-2.0,standstill,-2.0000,-1.6656,-8.000166,7.000007,0.000015,0.100
17.2820,stand-2.0,standstill,-2.0000,-1.6659,-8.000166,7.000007,0.000015,0.150
17.3320,stand-2.0,standstill,-2.0000,-1.6662,-8.000166,7.000007,0.000015,0.200
17.3820,stand-2.0,standstill,-2.0000,-1.6665,-8.000166,7.000007,0.000015,0.250
17.4320,stand-2.0,standstill,-2.0000,-1.6668,-8.000166,7.000007,0.000015,0.300
17.4820,stand-2.0,standstill,-2.0000,-1.6671,-8.000166,7.000007,0.000015,0.350
17.5320,stand-2.0,standstill,-2.0000,-1.6675,-8.000166,7.000007,0.000015,0.400
17.5820,stand-2.0,standstill,-2.0000,-1.6678,-8.000166,7.000007,0.000015,0.450
17.6320,stand-2.0,standstill,-2.0000,-1.6681,-8.000166,7.000007,0.000015,0.500
17.6820,stand-2.0,standstill,-2.0000,-1.6684,-8.000166,7.000007,0.000015,0.550
17.7320,stand-2.0,standstill,-2.0000,-1.6687,-8.000166,7.000007,0.000015,0.600
17.7820,stand-2.0,standstill,-2.0000,-1.6690,-8.000166,7.000007,0.000015,0.650
17.8320,stand-2.0,standstill,-2.0000,-1.6693,-8.000166,7.000007,0.000015,0.700
17.8820,stand-2.0,standstill,-2.0000,-1.6697,-8.000166,7.000007,0.000015,0.750
17.9320,stand-2.0,standstill,-2.0000,-1.6700,-8.000166,7.000007,0.000015,0.800
17.9820,stand-2.0,standstill,-2.0000,-1.6703,-8.000166,7.000007,0.000015,0.850
18.0320,stand-2.0,standstill,-2.0000,-1.6706,-8.000166,7.000007,0.000015,0.900
18.0820,stand-2.0,standstill,-2.0000,-1.6709,-8.000166,7.000007,0.000015,0.950
18.1320,stand-2.0,standstill,-2.0000,-1.6712,-8.000166,7.000007,0.000015,1.000
18.1820,stand-2.0,standstill,-2.0000,-1.6716,-8.000166,7.000007,0.000015,1.050
18.2320,stand-2.0,standstill,-2.0000,-1.6719,-8.000166,7.000007,0.000015,1.100
18.2820,stand-2.0,standstill,-2.0000,-1.6722,-8.000166,7.000007,0.000015,1.150
18.3320,stand-2.0,standstill,-2.0000,-1.6725,-8.000166,7.000007,0.000015,1.200
18.3820,stand-2.0,standstill,-2.0000,-1.6728,-8.000166,7.000007,0.000015,1.250
18.4320,stand-2.0,standstill,-2.0000,-1.6731,-8.000166,7.000007,0.000015,1.300
18.4820,stand-2.0,standstill,-2.0000,-1.6734,-8.000166,7.000007,0.000015,1.350
18.5320,stand-2.0,standstill,-2.0000,-1.6738,-8.000166,7.000007,0.000015,1.400
18.5820,stand+3.0,standstill,3.0000,-1.6741,-8.000166,7.000007,0.000015,0.000
18.6320,stand+3.0,standstill,3.0000,2.6767,-8.000100,6.999997,-0.000006,0.050
18.6820,stand+3.0,standstill,3.0000,2.7001,-7.999750,6.999999,-0.000003,0.100
18.7320,stand+3.0,standstill,3.0000,2.7004,-7.999750,6.999999,-0.000003,0.150
18.7820,stand+3.0,standstill,3.0000,2.7006,-7.999750,6.999999,-0.000003,0.200
18.8320,stand+3.0,standstill,3.0000,2.7009,-7.999750,6.999999,-0.000003,0.250
18.8820,stand+3.0,standstill,3.0000,2.7012,-7.999750,6.999999,-0.000003,0.300
18.9320,stand+3.0,standstill,3.0000,2.7015,-7.999750,6.999999,-0.000003,0.350
18.9820,stand+3.0,standstill,3.0000,2.7018,-7.999750,6.999999,-0.000003,0.400
19.0320,stand+3.0,standstill,3.0000,2.7021,-7.999750,6.999999,-0.000003,0.450
19.0820,stand+3.0,standstill,3.0000,2.7024,-7.999750,6.999999,-0.000003,0.500
19.1320,stand+3.0,standstill,3.0000,2.7026,-7.999750,6.999999,-0.000003,0.550
19.1820,stand+3.0,standstill,3.0000,2.7029,-7.999750,6.999999,-0.000003,0.600
