t,v,w
3.545262575149536,0.3982574252549867,-0.0003186244698401
3.5953526496887207,0.4,0.0
3.645228147506714,0.4,0.0
3.695267677307129,0.4,0.0
3.7451701164245605,0.4,0.0
3.7953388690948486,0.4,0.0
3.845217227935791,0.4,0.0
3.8953628540039062,0.4,0.0
3.945204257965088,0.4,0.0
3.9952268600463867,0.4,0.0
4.045122146606445,0.4,0.0
4.095297813415527,0.4,0.0
4.145312070846558,0.4,0.0
4.195257186889648,0.4,0.0
4.24520468711853,0.4,0.0
4.295238733291626,0.4,0.0
4.345430374145508,0.4,0.0
4.395195007324219,0.4,0.0
4.445260524749756,0.4,0.0
4.495183706283569,0.4,0.0
4.545191764831543,0.4,0.0
4.5952231884002686,0.4,0.0
4.645251274108887,0.4,0.0
4.695234537124634,0.4,0.0
4.745172500610352,0.4,0.0
4.795295000076294,0.4,0.0
4.8453779220581055,0.4,0.0
4.895567417144775,0.4,0.0
4.945246458053589,0.4,0.0
4.995108604431152,0.4,0.0
5.045177221298218,0.4,0.0
5.095218658447266,0.4,0.0
5.145121335983276,0.4,0.0
5.195127010345459,0.4,0.0
5.245265245437622,0.4,0.0
5.295157432556152,0.4,0.0
5.345284700393677,0.4,0.0
5.395280838012695,0.4,0.0
5.445225477218628,0.4,0.0
5.495079755783081,0.4,0.0
5.545145273208618,0.4,0.0
5.595214605331421,0.4,0.0
5.645167827606201,0.4,0.0
5.69515323638916,0.4,0.0
5.745227098464966,0.4,0.0
5.795233488082886,0.4,0.0
5.845195531845093,0.4,0.0
5.895110368728638,0.4,0.0
5.945088148117065,0.4,0.0
5.995693683624268,0.4,0.0
6.045207262039185,0.4,0.0
6.095426559448242,0.4,0.0
6.145247220993042,0.4,0.0
6.195870876312256,0.4,0.0
6.245343446731567,0.4,0.0
6.295220613479614,0.4,0.0
6.345199823379517,0.4,0.0
6.395318508148193,0.4,0.0
6.445329666137695,0.4,0.0
6.495333194732666,0.4,0.0
6.545171737670898,0.4,0.0
6.5953569412231445,0.4,0.0
6.6452414989471436,0.4,0.0
6.695232391357422,0.4,0.0
6.745865345001221,0.4,0.0
6.795215129852295,0.4,0.0
6.845074415206909,0.4,0.0
6.895404815673828,0.4,0.0
6.945263385772705,0.4,0.0
6.995193243026733,0.4,0.0
7.04530143737793,0.4,0.0
7.095255613327026,0.4,0.0
7.145527124404907,0.4,0.0
7.195647716522217,0.4,0.0
7.245173215866089,0.4,0.0
7.295342206954956,0.4,0.0
7.34543251991272,0.4,0.0
7.395202159881592,0.4,0.0
7.445201635360718,0.4,0.0
7.495161294937134,0.4,0.0
7.545137643814087,0.4,0.0
7.595109462738037,0.4,0.0
7.64528226852417,0.4,0.0
7.69524621963501,0.4,0.0
7.745166301727295,0.4,0.0
7.795228004455566,0.4,0.0
7.845257043838501,0.4,0.0
7.895201683044434,0.4,0.0
7.945131778717041,0.4,0.0
7.995146036148071,0.4,0.0
8.045142889022827,0.4,0.0
8.095649719238281,0.4,0.0
8.14538836479187,0.4,0.0
8.19530725479126,0.38194529479418443,-0.0010609658246376217
8.245290279388428,0.35238980188256536,-0.001261688809453168
8.29513168334961,0.3308683980412205,-0.0017791124075005288
8.345382928848267,0.301414731061004,-0.0018725354898242621
8.395286083221436,0.28133550553570236,-0.0016564597874722756
8.445430278778076,0.25055137330525973,-0.0023560230678618785
8.495552062988281,0.23046785426819813,-0.0015342851085362397
8.545270204544067,0.20102802030998854,-0.0012919265034864863
8.595330238342285,0.1810515426887141,-0.0012861895094998497
8.64539909362793,0.1516152921887197,-0.0021901766216906485
8.695431232452393,0.13010304055772653,-0.0019250161703376208
8.745312213897705,0.1007608224647028,-0.0029308300899850504
8.795423746109009,0.0806905132193991,-0.0031509460987979086
8.845275163650513,0.05721424167051875,-0.002583136929354831
8.89513611793518,0.04927853380148821,-0.0024298978574966027
8.945223808288574,0.049165382099310866,-0.0027305250162197774
8.995428085327148,0.050522069752060486,-0.002389580588106576
9.045353174209595,0.04910421402869874,-0.0017374100397059373
9.095297813415527,0.04921601193979189,-0.0018938401405879984
9.145347595214844,0.04923642734506438,-0.0024358846427841364
9.195265769958496,0.04915180886358986,-0.002387006729995933
9.257397890090942,0.04917719175743205,-0.00224400118786269
9.30752968788147,0.05072067858771873,-0.0018510780789861981
9.357365608215332,0.05064086007063912,-0.0012772738761405737
9.407477140426636,0.0492190933874008,-0.001684847974646216
9.457676410675049,0.04932749288028403,-0.00350267361716596
9.507505416870117,0.050680201088549884,-0.003054215725065589
9.557480335235596,0.049256457391106165,-0.0026936186874889903
9.60753345489502,0.04936445208344746,-0.0018191625179891787
9.657493114471436,0.049379340058649274,-0.0019393611651750194
9.70748233795166,0.049291151449697285,-0.0025099684442295486
9.757501602172852,0.049311345677759584,-0.0032345292435058265
9.807459831237793,0.0494119077983093,-0.0026914975227680994
9.857551097869873,0.05076637569674515,-0.0015501877007879034
9.907530546188354,0.049341917415892514,-0.0015771256595447753
9.9576256275177,0.04935420933752161,-0.002777609825142509
10.007659912109375,0.050795073763703666,-0.0031108776140204826
10.05739426612854,0.05080703622951491,-0.0024889034030426776
10.107475519180298,0.04938114856660711,-0.0017939363703831656
10.157522678375244,0.04948351379215978,-0.0022305688021837127
10.207515239715576,0.05083232441573915,-0.0022291284640431033
10.257524490356445,0.049402916142037304,-0.002919487341632316
10.307436227798462,0.04950725212435081,-0.0030834252263380736
10.35748291015625,0.0495168226918572,-0.0012354982944840903
10.407453060150146,0.04942519960714399,-0.0009905856294037726
10.457454442977905,0.04944040231943547,-0.002019943805997598
10.507536172866821,0.04953774045534126,-0.0023541272889554886
10.557451486587524,0.05088752275637923,-0.002287546233656177
10.607420444488525,0.049460038082022394,-0.003171001206302657
10.657375812530518,0.04946793157615088,-0.002301363360218802
10.707284927368164,0.05090595508890412,-0.0022978935454893625
10.757573366165161,0.050913788696810736,-0.002342692425986767
10.80747365951538,0.04958343260486384,-0.002792695801945662
10.857325315475464,0.04958371420669047,-0.00220726414911095
10.907524585723877,0.04949041802747311,-0.0021638471683273924
10.957456827163696,0.049503192209816874,-0.001848961609921344
11.00761342048645,0.049598961781816726,-0.002110135703993562
11.057566165924072,0.05094646440110061,-0.002041253303275214
11.107508182525635,0.049517507296640145,-0.0026594883161312494
11.15751338005066,0.04952326082552236,-0.002299040334436293
11.207542419433594,0.05095990214977439,-0.0019823986822120917
11.25755524635315,0.05096572694594575,-0.0022286745451907453
11.307503938674927,0.049535875006102174,-0.002480251698332658
11.357420921325684,0.04963247872560372,-0.0026477093207225243
11.407427310943604,0.050977568032958234,-0.0013826193457734805
11.457464933395386,0.04954275136298734,-0.0018070788250144673
11.50739312171936,0.04964359410018502,-0.0016387900771725945
11.557340383529663,0.04964808773917955,-0.0014654884590898259
11.607465744018555,0.04955318550234197,-0.0011162187211836438
11.657541513442993,0.049563622439291674,-0.0015209485171352004
11.707373857498169,0.04965788239461946,-0.0016233948471577066
11.757368326187134,0.05100319100344913,-0.0019514039901239496
11.807600975036621,0.04957281680329423,-0.002416765006010046
11.857383012771606,0.04957651078756571,-0.002475931745018945
11.907346725463867,0.051011821866458626,-0.0022966947164671284
11.957431554794312,0.05101571334270272,-0.0019926456174632354
12.007530689239502,0.04958461268525797,-0.0024253333183025427
12.057439088821411,0.04967940157348179,-0.002450270659485049
12.107542276382446,0.053902338437245415,-0.0018332389823796974
12.15741515159607,0.06624791115949655,-0.0021611558037339905
12.207391738891602,0.07992830312890714,-0.002361202265553973
12.25731873512268,0.0924085792441526,-0.004088456717003691
12.307502031326294,0.1032145911655028,-0.003452424845460382
12.357382535934448,0.11721632167974552,-0.0021024788446353014
12.407381534576416,0.12793042020543308,-0.0024271310970243503
12.457491159439087,0.14193022880541842,-0.002842367940975267
12.507488012313843,0.1526432746755394,-0.0024934557099257175
12.557518720626831,0.1666413275614146,-0.0028866672302082326
12.607631206512451,0.17735323895752308,-0.002989588690071829
12.657459259033203,0.19134964304846666,-0.0031564552098189537
12.707433462142944,0.2020604894995853,-0.003652314514055208
12.757614850997925,0.2160620079745536,-0.0037049341021186256
12.807376623153687,0.22686337877530993,-0.0036409955953584715
12.857496738433838,0.24220474236524522,-0.004091705058757528
12.907326936721802,0.25157227505887203,-0.003433735458556128
12.957683324813843,0.26690557741024457,-0.004820914077434766
13.007616519927979,0.2777117626985265,-0.005029752122334831
13.057775735855103,0.2932472585816839,-0.004932182447949758
13.107630729675293,0.30251526015819835,-0.0036020040056148166
