t,v,w
5.501022815704346,0.0,0.0
5.5150041580200195,0.0,0.0
5.551162242889404,0.0,0.0
5.564558982849121,0.0,0.0
5.600461006164551,0.0,0.0
5.614979982376099,0.0,0.0
5.650677442550659,0.0,0.0
5.664813041687012,0.0,0.0
5.701066732406616,0.0,0.0
5.714836120605469,0.0,0.0
5.75019383430481,0.0,0.0
5.764768123626709,0.0,0.0
5.801180601119995,0.0,0.0
5.814800262451172,0.0,0.0
5.851189136505127,0.0,0.0
5.864484786987305,0.0,0.0
5.900620698928833,0.0,0.0
5.915046691894531,0.0,0.0
5.950752019882202,0.0,0.0
5.9646079540252686,0.0,0.0
6.000962257385254,0.0,0.0
6.014708042144775,0.0,0.0
6.051361560821533,0.0,0.0
6.06501030921936,0.0,0.0
6.100297689437866,0.0,0.0
6.114941358566284,0.0,0.0
6.150451421737671,0.0,0.0
6.1646082401275635,0.0,0.0
6.200582265853882,0.0,0.0
6.214697599411011,0.0,0.0
6.250448226928711,0.0,0.0
6.264440298080444,0.0,0.0
6.300786733627319,0.0,0.0
6.314989328384399,0.0,0.0
6.350565195083618,0.0,0.0
6.364684581756592,0.0,0.0
6.400691032409668,0.0,0.0
6.415080547332764,0.0,0.0
6.450365781784058,0.0,0.0
6.464599847793579,0.0,0.0
6.500637531280518,0.0,0.0
6.5146918296813965,0.0,0.0
6.550491809844971,0.0,0.0
6.56493353843689,0.0,0.0
6.601100206375122,0.0,0.0
6.614741086959839,0.0,0.0
6.650468111038208,0.0,0.0
6.664525508880615,0.0,0.0
6.700642347335815,0.0,0.0
6.7150256633758545,0.0,0.0
6.750390529632568,0.0,0.0
6.764538526535034,0.0,0.0
6.800174713134766,0.0,0.0
6.81466007232666,0.0,0.0
6.850851058959961,0.0,0.0
6.864569902420044,0.0,0.0
6.901220083236694,0.0,0.0
6.9150073528289795,0.0,0.0
6.9505438804626465,0.0,0.0
6.964522123336792,0.0,0.0
7.000228643417358,0.0,0.0
7.014669895172119,0.0,0.0
7.050462245941162,0.0,0.0
7.064599514007568,0.0,0.0
7.100683927536011,0.0,0.0
7.114686727523804,0.0,0.0
7.150331258773804,0.0,0.0
7.16457986831665,0.0,0.0
7.200752258300781,0.0,0.0
7.215298652648926,0.0,0.0
7.250723600387573,0.0,0.0
7.264519214630127,0.0,0.0
7.300549030303955,0.0,0.0
7.314800977706909,0.0,0.0
7.351357936859131,0.0,0.0
7.364919185638428,0.0,0.0
7.400258779525757,0.0,0.0
7.414824485778809,0.0,0.0
7.4509522914886475,0.0,0.0
7.464570045471191,0.0,0.0
7.500188112258911,0.0,0.0
7.514684677124023,0.0,0.0
7.550636529922485,0.0,0.0
7.564619779586792,0.0,0.0
7.600240230560303,0.0,0.0
7.6147544384002686,0.0,0.0
7.650251150131226,0.0,0.0
7.664589166641235,0.0,0.0
7.700331926345825,0.0,0.0
7.7148308753967285,0.0,0.0
7.750501394271851,0.0,0.0
7.764638662338257,0.0,0.0
7.800728797912598,0.0,0.0
7.814701557159424,0.0,0.0
7.85064435005188,0.0,0.0
7.864698886871338,0.0,0.0
7.9005608558654785,0.0,0.0
7.914617300033569,0.0,0.0
7.950843811035156,0.0,0.0
7.96467399597168,0.0,0.0
8.001414060592651,0.0,0.0
8.015007257461548,0.0,0.0
8.050633192062378,0.0,0.0
8.064519166946411,0.0,0.0
8.100469589233398,0.0,0.0
8.114591836929321,0.0,0.0
8.150626420974731,0.0,0.0
8.164468765258789,0.0,0.0
8.200695514678955,0.0,0.0
8.214946031570435,0.0,0.0
8.250405550003052,0.0,0.0
8.264406442642212,0.0,0.0
8.300671577453613,0.0,0.0
8.314659357070923,0.0,0.0
8.35019826889038,0.0,0.0
8.36459231376648,0.0,0.0
8.400773048400879,0.0,0.0
8.415008068084717,0.0,0.0
8.450536727905273,0.0,0.0
8.464739322662354,0.0,0.0
8.500391721725464,0.0,0.0
8.514613151550293,0.0,0.0
8.550742864608765,0.0,0.0
8.564594507217407,0.0,0.0
8.600516557693481,0.0,0.0
8.614722728729248,0.0,0.0
8.650604009628296,0.0,0.0
8.664867877960205,0.0,0.0
8.700296401977539,0.0,0.0
8.714662075042725,0.0,0.0
8.75075387954712,0.0,0.0
8.764493703842163,0.0,0.0
8.800391435623169,0.0,0.0
8.814565896987915,0.0,0.0
8.85069227218628,0.0,0.0
8.86457371711731,0.0,0.0
8.900739669799805,0.0,0.0
8.914762258529663,0.0,0.0
8.95047402381897,0.0,0.0
8.964540004730225,0.0,0.0
9.000784158706665,0.0,0.0
9.01485013961792,0.0,0.0
9.050697088241577,0.0,0.0
9.06458044052124,0.0,0.0
9.100734233856201,0.0,0.0
9.114847898483276,0.0,0.0
9.150830030441284,0.0,0.0
9.164583683013916,0.0,0.0
9.200852632522583,0.0,0.0
9.214738130569458,0.0,0.0
9.25058889389038,0.0,0.0
9.264609813690186,0.0,0.0
9.300847291946411,0.0,0.0
9.314636945724487,0.0,0.0
9.350651979446411,0.0,0.0
