t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals,leg
31.192,-3.243936,6.980851,-0.042668,2.964623,12.524298,-0.071630,0.533910,0.007697,0.011475,0.523243,1,approach0
31.292,-3.191001,6.978535,-0.042772,3.018355,12.520473,-0.071833,0.560032,0.014885,0.021256,0.548023,1,approach0
31.392,-3.135578,6.976365,-0.042387,3.074074,12.518744,-0.075877,0.581078,0.024692,0.044589,0.581656,1,approach0
31.494,-3.077774,6.974615,-0.041065,3.132319,12.515603,-0.075603,0.593836,0.035112,0.062005,0.594980,1,approach0
31.596,-3.018584,6.973386,-0.038801,3.192039,12.512510,-0.073208,0.599738,0.046737,0.081644,0.601743,1,approach0
31.698,-2.958696,6.972866,-0.035411,3.252307,12.510049,-0.069906,0.600000,0.047783,0.083425,0.602094,1,approach0
31.798,-2.898724,6.972722,-0.031679,3.312642,12.507834,-0.066458,0.600000,0.046524,0.081239,0.601985,1,approach0
31.898,-2.838695,6.972744,-0.028046,3.372990,12.505768,-0.063032,0.600000,0.045290,0.079093,0.601882,1,approach0
32.000,-2.778649,6.972920,-0.024535,3.433351,12.503851,-0.059683,0.600000,0.044039,0.076915,0.601779,1,approach0
32.100,-2.718596,6.973232,-0.021164,3.491863,12.505555,-0.053273,0.600000,0.040910,0.071471,0.601536,1,approach0
32.200,-2.658517,6.973670,-0.017938,3.551664,12.504989,-0.049553,0.600755,0.053182,0.092685,0.603345,1,approach0
32.300,-2.598307,6.974527,-0.014263,3.612198,12.504218,-0.045760,0.600000,0.056956,0.099345,0.602973,1,approach0
32.402,-2.507944,6.976934,-0.007473,3.672653,12.503928,-0.041500,0.600000,0.053792,0.093860,0.602653,1,approach0
32.502,-2.447853,6.978785,-0.003134,3.733058,12.503791,-0.037348,0.600000,0.050437,0.088037,0.602333,1,approach0
32.602,-2.387786,6.980766,0.000962,3.770963,12.507208,-0.024726,0.600000,0.043314,0.075654,0.601721,1,approach0
32.702,-2.327791,6.982721,0.004537,3.825703,12.508737,-0.018938,0.600000,0.033876,0.059214,0.601053,1,approach0
32.804,-2.267793,6.984643,0.007650,3.885934,12.509322,-0.015902,0.600000,0.030951,0.054112,0.600880,1,approach0
32.904,-2.207789,6.986607,0.010490,3.946353,12.509948,-0.013056,0.600000,0.028233,0.049368,0.600732,1,approach0
33.004,-2.147752,6.988596,0.013054,4.006607,12.510590,-0.010574,0.600000,0.025705,0.044953,0.600607,1,approach0
33.106,-2.087709,6.990601,0.015357,4.084426,12.495565,-0.024499,0.600000,0.031213,0.054569,0.600894,1,approach0
33.206,-2.027764,6.992931,0.018026,4.144745,12.495507,-0.022103,0.600000,0.027397,0.047907,0.600689,1,approach0
33.306,-1.967773,6.995335,0.020522,4.205123,12.495540,-0.019829,0.600000,0.025814,0.045144,0.600612,1,approach0
33.408,-1.907805,6.997813,0.022876,4.265450,12.495628,-0.017693,0.600000,0.024482,0.042817,0.600550,1,approach0
33.508,-1.847841,7.000363,0.025098,4.325723,12.495776,-0.015695,0.600000,0.023239,0.040646,0.600496,1,approach0
33.608,-1.787881,7.002979,0.027196,4.402604,12.492356,-0.019164,0.600000,0.024331,0.042554,0.600544,1,approach0
33.708,-1.727907,7.005661,0.029177,4.463000,12.492285,-0.017373,0.600000,0.026790,0.046848,0.600659,1,approach0
33.810,-1.667930,7.008403,0.031048,4.523343,12.492265,-0.015759,0.600000,0.025881,0.045260,0.600615,1,approach0
33.910,-1.607957,7.011202,0.032816,4.583631,12.492295,-0.014264,0.600000,0.025074,0.043852,0.600577,1,approach0
34.010,-1.547989,7.014056,0.034485,4.644036,12.492360,-0.012786,0.600000,0.024291,0.042483,0.600542,1,approach0
34.112,-1.488025,7.016960,0.036062,4.679419,12.503824,0.001360,0.600000,0.017601,0.030792,0.600285,1,approach0
34.212,-1.428042,7.019687,0.037112,4.739775,12.504513,0.002243,0.600000,0.007627,0.013347,0.600053,1,approach0
34.312,-1.368088,7.022239,0.037727,4.800078,12.505011,0.002569,0.600000,0.007518,0.013156,0.600052,1,approach0
34.414,-1.308141,7.024809,0.038306,4.860382,12.505514,0.002924,0.600000,0.007381,0.012917,0.600050,1,approach0
34.514,-1.248194,7.027396,0.038853,4.920623,12.506009,0.003319,0.600000,0.007225,0.012644,0.600048,1,approach0
34.614,-1.188245,7.029996,0.039362,4.951096,12.510910,0.008424,0.600000,0.004748,0.008309,0.600021,1,approach0
34.716,-1.128295,7.032444,0.039520,5.011401,12.511546,0.008301,0.600000,0.001157,0.002024,0.600001,1,approach0
34.816,-1.068341,7.034815,0.039521,5.071708,12.512085,0.008051,0.600000,0.001412,0.002470,0.600002,1,approach0
34.916,-1.008388,7.037185,0.039520,5.132014,12.512609,0.007874,0.600000,0.001700,0.002976,0.600003,1,approach0
35.016,-0.948434,7.039555,0.039519,5.192204,12.513120,0.007642,0.600000,0.001981,0.003467,0.600004,1,approach0
35.118,-0.888481,7.041925,0.039517,5.239072,12.512020,-0.009220,0.600000,0.007386,0.012925,0.600050,1,approach0
35.218,-0.828493,7.044455,0.039824,5.299379,12.511644,-0.009109,0.600000,0.015848,0.027726,0.600231,1,approach0
35.318,-0.768510,7.047129,0.040359,5.359801,12.511410,-0.008784,0.600000,0.016095,0.028158,0.600238,1,approach0
35.420,-0.708622,7.049849,0.040930,5.420107,12.511223,-0.008394,0.600000,0.016279,0.028480,0.600243,1,approach0
35.520,-0.648729,7.052628,0.041546,5.480413,12.511080,-0.008023,0.600000,0.016376,0.028649,0.600246,1,approach0
35.620,-0.588820,7.055460,0.042189,5.534815,12.522759,0.004709,0.600000,0.010739,0.018791,0.600106,1,approach0
35.722,-0.528812,7.058151,0.042477,5.595120,12.523244,0.004831,0.600000,0.001439,0.002518,0.600002,1,approach0
35.822,-0.468866,7.060698,0.042474,5.655428,12.523572,0.004561,0.600000,0.001681,0.002941,0.600003,1,approach0
35.922,-0.408920,7.063243,0.042470,5.715673,12.523888,0.004466,0.600000,0.001983,0.003470,0.600004,1,approach0
36.022,-0.348973,7.065789,0.042466,5.775981,12.524193,0.004238,0.600000,0.002292,0.004011,0.600005,1,approach0
36.124,-0.289045,7.068328,0.042452,5.809094,12.565429,0.022991,0.600000,-0.015963,-0.027928,0.600234,1,approach0
36.224,-0.229376,7.069503,0.039859,5.869413,12.565514,0.020416,0.600628,-0.038490,-0.067186,0.601987,1,approach0
36.324,-0.169532,7.069566,0.035461,5.929765,12.564467,0.015833,0.600000,-0.045793,-0.079967,0.601924,1,approach0
36.426,-0.109571,7.069234,0.030821,6.002208,12.562683,0.009930,0.600000,-0.043392,-0.075790,0.601727,1,approach0
36.526,-0.049548,7.068749,0.026413,6.063682,12.564530,0.006827,0.600000,-0.040425,-0.070627,0.601500,1,approach0
36.626,0.010477,7.068126,0.022244,6.128909,12.577080,0.008273,0.600000,-0.049467,-0.086351,0.602244,1,approach0
36.728,0.070596,7.066371,0.016378,6.188824,12.574277,0.001914,0.577145,-0.060464,-0.109562,0.580627,1,approach0
36.828,0.128086,7.063947,0.010010,6.246306,12.571054,-0.004645,0.564813,-0.063006,-0.116599,0.568674,1,approach0
36.928,0.183759,7.061198,0.003742,6.301860,12.567556,-0.010999,0.543412,-0.058725,-0.112988,0.546899,1,approach0
37.028,0.237381,7.058311,-0.002123,6.355797,12.563362,-0.017896,0.522118,-0.054787,-0.109737,0.525278,1,approach0
37.130,0.288927,7.055326,-0.007596,6.409144,12.557123,-0.026907,0.502271,-0.049850,-0.103836,0.504991,1,approach0
37.230,0.338370,7.052308,-0.012635,6.458514,12.553217,-0.032090,0.482531,-0.043584,-0.094556,0.484696,1,approach0
37.330,0.385727,7.049301,-0.017236,6.505867,12.549341,-0.036793,0.462729,-0.038764,-0.087735,0.464516,1,approach0
37.432,0.431114,7.046329,-0.021427,6.551094,12.545545,-0.041143,0.441555,-0.033403,-0.079265,0.442946,1,approach0
37.532,0.474419,7.043434,-0.025197,6.587295,12.543385,-0.043639,0.420271,-0.029084,-0.072535,0.421379,1,approach0
37.632,0.515666,7.040659,-0.028531,6.600426,12.546246,-0.041322,0.399077,-0.025284,-0.066427,0.399959,1,approach0
37.734,0.554702,7.038012,-0.031480,6.639399,12.543149,-0.044510,0.365333,-0.019862,-0.061200,0.378469,1,approach0
37.834,0.591770,7.035491,-0.034085,6.676192,12.540224,-0.047174,0.344112,-0.013191,-0.052063,0.356898,1,approach0
37.934,0.626783,7.033244,-0.036117,6.710793,12.537622,-0.049359,0.322692,-0.008202,-0.036519,0.335161,1,approach0
38.036,0.659667,7.031304,-0.037570,6.736416,12.534669,-0.051590,0.301470,-0.001196,-0.017991,0.313731,1,approach0
38.136,0.690498,7.029742,-0.038348,6.739353,12.530021,-0.054827,0.280092,0.013876,0.015429,0.292361,1,approach0
38.236,0.719486,7.028884,-0.037851,6.767648,12.528911,-0.054341,0.258353,0.026250,0.072447,0.271669,1,approach0
38.336,0.746290,7.028787,-0.036070,6.793794,12.528606,-0.052550,0.235921,0.037300,0.131420,0.251104,1,approach0
38.438,0.770910,7.029381,-0.033193,6.817796,12.529025,-0.049684,0.214421,0.043504,0.181182,0.231517,1,approach0
38.538,0.793328,7.030499,-0.029568,6.839692,12.529964,-0.046215,0.192899,0.031239,0.222249,0.209884,1,approach0
38.638,0.813480,7.031763,-0.025935,6.855999,12.533976,-0.042065,0.170484,0.028328,0.182156,0.186663,1,approach0
38.740,0.831107,7.032728,-0.023147,6.859806,12.547466,-0.036207,0.148202,0.021062,0.148129,0.149843,1,approach0
38.840,0.846674,7.033501,-0.020915,6.874985,12.548009,-0.034270,0.127143,0.015965,0.131089,0.128243,1,approach0
38.940,0.860077,7.034098,-0.019185,6.887945,12.548379,-0.032877,0.104788,0.010995,0.109727,0.105422,1,approach0
39.042,0.871237,7.034485,-0.017996,6.898593,12.548580,-0.031956,0.080617,0.006418,0.083395,0.080898,1,approach0
39.142,0.880187,7.034710,-0.017230,6.907048,12.548641,-0.031652,0.059248,0.001863,0.033002,0.059280,1,approach0
39.242,0.887110,7.034757,-0.016900,6.913180,12.548558,-0.031576,0.036345,0.000366,0.010579,0.036347,1,approach0
39.342,0.891431,7.034705,-0.016859,6.917026,12.548446,-0.031717,0.013267,-0.000745,-0.058916,0.013291,1,approach0
39.444,0.893755,7.034650,-0.016890,6.918355,12.548376,-0.031973,0.000000,0.000000,-0.058916,0.000000,1,approach0
39.544,0.893755,7.034650,-0.016890,6.915980,12.546967,-0.033973,0.000000,0.000000,-0.058916,0.000000,1,approach0
39.644,0.893755,7.034650,-0.016890,6.906286,12.541329,-0.041260,0.000000,0.000000,-0.058916,0.000000,1,approach0
39.746,0.893755,7.034650,-0.016890,6.906286,12.541330,-0.041450,0.000000,0.000000,-0.058916,0.000000,1,approach0
39.846,0.893755,7.034650,-0.016890,6.906285,12.541330,-0.041635,0.000000,0.000000,-0.058916,0.000000,1,approach0
39.946,0.893755,7.034650,-0.016890,6.906256,12.541332,-0.041754,0.000000,0.000000,-0.058916,0.000000,1,approach0
40.048,0.893755,7.034650,-0.016890,6.906186,12.541335,-0.041754,0.000000,0.000000,-0.058916,0.000000,1,approach0
40.148,0.893755,7.034650,-0.016890,6.906124,12.541338,-0.041754,0.000000,0.000000,-0.058916,0.000000,1,approach0
40.248,0.893755,7.034650,-0.016890,6.906070,12.541341,-0.041754,0.000000,0.000000,-0.058916,0.000000,1,approach0
40.350,0.893755,7.034650,-0.016890,6.906021,12.541344,-0.041754,0.000000,0.000000,-0.058916,0.000000,1,approach0
40.450,0.893755,7.034650,-0.016890,6.905979,12.541346,-0.041754,0.000000,0.000000,-0.058916,0.000000,1,approach0
40.550,0.893755,7.034650,-0.016890,6.905941,12.541347,-0.041754,0.000000,0.000000,-0.058916,0.000000,1,approach0
40.650,0.893755,7.034650,-0.016890,6.905908,12.541349,-0.041754,0.000000,0.000000,-0.058916,0.000000,1,approach0
40.752,0.893755,7.034650,-0.016890,6.905879,12.541351,-0.041754,0.000000,0.000000,-0.058916,0.000000,1,approach0
40.852,0.893755,7.034650,-0.016890,6.905854,12.541352,-0.041754,0.000000,0.000000,-0.058916,0.000000,1,approach0
40.952,0.893755,7.034650,-0.016890,6.905831,12.541353,-0.041754,0.000000,0.000000,-0.058916,0.000000,1,approach0
41.054,0.893755,7.034650,-0.016890,6.905811,12.541354,-0.041754,0.000000,0.000000,-0.058916,0.000000,1,approach0
41.154,0.893755,7.034650,-0.016890,6.905794,12.541355,-0.041754,0.000000,0.000000,-0.058916,0.000000,1,approach0
41.254,0.893755,7.034650,-0.016890,6.905778,12.541356,-0.041754,0.000000,0.000000,-0.058916,0.000000,1,approach0
41.356,0.893755,7.034650,-0.016890,6.905765,12.541356,-0.041754,0.000000,0.000000,-0.058916,0.000000,1,approach0
41.456,0.893755,7.034650,-0.016890,6.905753,12.541357,-0.041754,0.000000,0.000000,-0.058916,0.000000,1,approach0
