t_sim,gt_x,gt_y,gt_yaw,cmd_v,cmd_w,steer,traction,refusals
66.678,-10.393046,5.893486,-2.523320,0.300000,-0.285714,-0.785398,0.424264,0
66.698,-10.393046,5.893486,-2.523320,0.300000,-0.285714,-0.785398,0.424264,0
66.718,-10.408859,5.890875,-2.537203,0.300000,-0.285714,-0.785398,0.424264,0
66.738,-10.408859,5.890875,-2.537203,0.300000,-0.285714,-0.785398,0.424264,0
66.758,-10.424708,5.888482,-2.551086,0.300000,-0.285714,-0.785398,0.424264,0
66.778,-10.424708,5.888482,-2.551086,0.300000,-0.285714,-0.785398,0.424264,0
66.798,-10.424708,5.888482,-2.551086,0.300000,-0.285714,-0.785398,0.424264,0
66.818,-10.438014,5.887160,-2.561463,0.300000,-0.285714,-0.785398,0.424264,0
66.838,-10.438014,5.887160,-2.561463,0.300000,-0.285714,-0.785398,0.424264,0
66.858,-10.439201,5.888460,-2.560592,0.300000,-0.285714,-0.785398,0.424264,0
66.878,-10.439201,5.888460,-2.560592,0.300000,-0.285714,-0.785398,0.424264,0
66.898,-10.439201,5.888460,-2.560592,0.300000,-0.285714,-0.785398,0.424264,0
66.918,-10.439144,5.889061,-2.561456,0.300000,-0.285714,-0.785398,0.424264,0
66.938,-10.439144,5.889061,-2.561456,0.300000,-0.285714,-0.785398,0.424264,0
66.958,-10.439087,5.889687,-2.562358,0.300000,-0.285714,-0.785398,0.424264,0
66.978,-10.439087,5.889687,-2.562358,0.300000,-0.285714,-0.785398,0.424264,0
66.998,-10.439087,5.889687,-2.562358,0.300000,-0.285714,-0.785398,0.424264,0
67.018,-10.439038,5.890289,-2.563233,0.300000,-0.285714,-0.785398,0.424264,0
67.038,-10.439038,5.890289,-2.563233,0.300000,-0.285714,-0.785398,0.424264,0
67.058,-10.438995,5.890856,-2.564060,0.300000,-0.285714,-0.785398,0.424264,0
67.078,-10.438995,5.890856,-2.564060,0.300000,-0.285714,-0.785398,0.424264,0
67.098,-10.438995,5.890856,-2.564060,0.300000,-0.285714,-0.785398,0.424264,0
67.118,-10.438958,5.891391,-2.564844,0.300000,-0.285714,-0.785398,0.424264,0
67.138,-10.438958,5.891391,-2.564844,0.300000,-0.285714,-0.785398,0.424264,0
67.158,-10.438924,5.891896,-2.565587,0.300000,-0.285714,-0.785398,0.424264,0
67.178,-10.438924,5.891896,-2.565587,0.300000,-0.285714,-0.785398,0.424264,0
67.198,-10.438924,5.891896,-2.565587,0.300000,-0.285714,-0.785398,0.424264,0
67.218,-10.438894,5.892372,-2.566290,0.300000,-0.285714,-0.785398,0.424264,0
67.238,-10.438894,5.892372,-2.566290,0.300000,-0.285714,-0.785398,0.424264,0
67.258,-10.438867,5.892823,-2.566955,0.300000,-0.285714,-0.785398,0.424264,0
67.278,-10.438867,5.892823,-2.566955,0.300000,-0.285714,-0.785398,0.424264,0
67.298,-10.438867,5.892823,-2.566955,0.300000,-0.285714,-0.785398,0.424264,0
67.318,-10.438841,5.893247,-2.567583,0.300000,-0.285714,-0.785398,0.424264,0
67.338,-10.438841,5.893247,-2.567583,0.300000,-0.285714,-0.785398,0.424264,0
67.358,-10.438818,5.893648,-2.568177,0.300000,-0.285714,-0.785398,0.424264,0
67.378,-10.438818,5.893648,-2.568177,0.300000,-0.285714,-0.785398,0.424264,0
67.398,-10.438818,5.893648,-2.568177,0.300000,-0.285714,-0.785398,0.424264,0
67.418,-10.438796,5.894025,-2.568737,0.300000,-0.285714,-0.785398,0.424264,0
67.438,-10.438796,5.894025,-2.568737,0.300000,-0.285714,-0.785398,0.424264,0
67.458,-10.438775,5.894380,-2.569263,0.300000,-0.285714,-0.785398,0.424264,0
67.478,-10.438775,5.894380,-2.569263,0.300000,-0.285714,-0.785398,0.424264,0
67.498,-10.438775,5.894380,-2.569263,0.300000,-0.285714,-0.785398,0.424264,0
67.518,-10.438756,5.894714,-2.569758,0.300000,-0.285714,-0.785398,0.424264,0
67.538,-10.438756,5.894714,-2.569758,0.300000,-0.285714,-0.785398,0.424264,0
67.558,-10.438738,5.895026,-2.570222,0.300000,-0.285714,-0.785398,0.424264,0
67.578,-10.438738,5.895026,-2.570222,0.300000,-0.285714,-0.785398,0.424264,0
67.598,-10.438738,5.895026,-2.570222,0.300000,-0.285714,-0.785398,0.424264,0
67.618,-10.438721,5.895319,-2.570657,0.300000,-0.285714,-0.785398,0.424264,0
67.638,-10.438721,5.895319,-2.570657,0.300000,-0.285714,-0.785398,0.424264,0
67.658,-10.438705,5.895592,-2.571063,0.300000,-0.285714,-0.785398,0.424264,0
67.678,-10.438705,5.895592,-2.571063,0.300000,-0.285714,-0.785398,0.424264,0
67.698,-10.438705,5.895592,-2.571063,0.300000,-0.285714,-0.785398,0.424264,0
67.718,-10.438690,5.895847,-2.571442,0.300000,-0.285714,-0.785398,0.424264,0
67.738,-10.438690,5.895847,-2.571442,0.300000,-0.285714,-0.785398,0.424264,0
67.758,-10.438676,5.896085,-2.571795,0.300000,-0.285714,-0.785398,0.424264,0
67.778,-10.438676,5.896085,-2.571795,0.300000,-0.285714,-0.785398,0.424264,0
67.798,-10.438676,5.896085,-2.571795,0.300000,-0.285714,-0.785398,0.424264,0
67.818,-10.438663,5.896305,-2.572122,0.300000,-0.285714,-0.785398,0.424264,0
67.838,-10.438663,5.896305,-2.572122,0.300000,-0.285714,-0.785398,0.424264,0
67.858,-10.438651,5.896510,-2.572426,0.300000,-0.285714,-0.785398,0.424264,0
67.878,-10.438651,5.896510,-2.572426,-0.300000,0.285714,-0.785398,-0.424264,0
67.898,-10.438651,5.896510,-2.572426,-0.300000,0.285714,-0.785398,-0.424264,0
67.918,-10.436741,5.896768,-2.570935,-0.300000,0.285714,-0.785398,-0.424264,0
67.938,-10.436741,5.896768,-2.570935,-0.300000,0.285714,-0.785398,-0.424264,0
67.958,-10.426552,5.897806,-2.562380,-0.300000,0.285714,-0.785398,-0.424264,0
67.978,-10.426552,5.897806,-2.562380,-0.300000,0.285714,-0.785398,-0.424264,0
67.998,-10.426552,5.897806,-2.562380,-0.300000,0.285714,-0.785398,-0.424264,0
68.018,-10.410376,5.899639,-2.548601,-0.300000,0.285714,-0.785398,-0.424264,0
68.038,-10.410376,5.899639,-2.548601,-0.300000,0.285714,-0.785398,-0.424264,0
68.058,-10.394574,5.901666,-2.534872,-0.300000,0.285714,-0.785398,-0.424264,0
68.078,-10.394574,5.901666,-2.534872,-0.300000,0.285714,-0.785398,-0.424264,0
68.098,-10.394574,5.901666,-2.534872,-0.300000,0.285714,-0.785398,-0.424264,0
68.118,-10.378768,5.903890,-2.521169,-0.300000,0.285714,-0.785398,-0.424264,0
68.138,-10.378768,5.903890,-2.521169,-0.300000,0.285714,-0.785398,-0.424264,0
68.158,-10.362925,5.906252,-2.507626,-0.300000,0.285714,-0.785398,-0.424264,0
68.178,-10.362925,5.906252,-2.507626,-0.300000,0.285714,-0.785398,-0.424264,0
68.198,-10.362925,5.906252,-2.507626,-0.300000,0.285714,-0.785398,-0.424264,0
68.218,-10.347100,5.908813,-2.494115,-0.300000,0.285714,-0.785398,-0.424264,0
68.238,-10.347100,5.908813,-2.494115,-0.300000,0.285714,-0.785398,-0.424264,0
68.258,-10.331315,5.911584,-2.480610,-0.300000,0.285714,-0.785398,-0.424264,0
68.278,-10.331315,5.911584,-2.480610,-0.300000,0.285714,-0.785398,-0.424264,0
68.298,-10.331315,5.911584,-2.480610,-0.300000,0.285714,-0.785398,-0.424264,0
68.318,-10.315567,5.914564,-2.467109,-0.300000,0.285714,-0.785398,-0.424264,0
68.338,-10.315567,5.914564,-2.467109,-0.300000,0.285714,-0.785398,-0.424264,0
68.358,-10.299857,5.917756,-2.453608,-0.300000,0.285714,-0.785398,-0.424264,0
68.378,-10.299857,5.917756,-2.453608,-0.300000,0.285714,-0.785398,-0.424264,0
68.398,-10.299857,5.917756,-2.453608,-0.300000,0.285714,-0.785398,-0.424264,0
68.418,-10.284082,5.921138,-2.439957,-0.300000,0.285714,-0.785398,-0.424264,0
68.438,-10.284082,5.921138,-2.439957,-0.300000,0.285714,-0.785398,-0.424264,0
68.458,-10.268064,5.924797,-2.426047,-0.300000,0.285714,-0.785398,-0.424264,0
68.478,-10.268064,5.924797,-2.426047,-0.300000,0.285714,-0.785398,-0.424264,0
68.498,-10.268064,5.924797,-2.426047,-0.300000,0.285714,-0.785398,-0.424264,0
68.518,-10.251639,5.928834,-2.411796,-0.300000,0.285714,-0.785398,-0.424264,0
68.538,-10.251639,5.928834,-2.411796,-0.300000,0.285714,-0.785398,-0.424264,0
68.558,-10.235057,5.933186,-2.397396,-0.300000,0.285714,-0.785398,-0.424264,0
68.578,-10.235057,5.933186,-2.397396,-0.300000,0.285714,-0.785398,-0.424264,0
68.598,-10.235057,5.933186,-2.397396,-0.300000,0.285714,-0.785398,-0.424264,0
68.618,-10.218540,5.937779,-2.383001,-0.300000,0.285714,-0.785398,-0.424264,0
68.638,-10.218540,5.937779,-2.383001,-0.300000,0.285714,-0.785398,-0.424264,0
68.658,-10.202099,5.942608,-2.368617,-0.300000,0.285714,-0.785398,-0.424264,0
68.678,-10.202099,5.942608,-2.368617,-0.300000,0.285714,-0.785398,-0.424264,0
68.698,-10.202099,5.942608,-2.368617,-0.300000,0.285714,-0.785398,-0.424264,0
68.718,-10.185729,5.947675,-2.354238,-0.300000,0.285714,-0.785398,-0.424264,0
68.738,-10.185729,5.947675,-2.354238,-0.300000,0.285714,-0.785398,-0.424264,0
68.758,-10.169435,5.952978,-2.339861,-0.300000,0.285714,-0.785398,-0.424264,0
68.778,-10.169435,5.952978,-2.339861,-0.300000,0.285714,-0.785398,-0.424264,0
68.798,-10.169435,5.952978,-2.339861,-0.300000,0.285714,-0.785398,-0.424264,0
68.818,-10.153223,5.958515,-2.325489,-0.300000,0.285714,-0.785398,-0.424264,0
68.838,-10.153223,5.958515,-2.325489,-0.300000,0.285714,-0.785398,-0.424264,0
68.858,-10.137098,5.964281,-2.311118,-0.300000,0.285714,-0.785398,-0.424264,0
68.878,-10.137098,5.964281,-2.311118,-0.300000,0.285714,-0.785398,-0.424264,0
68.898,-10.137098,5.964281,-2.311118,-0.300000,0.285714,-0.785398,-0.424264,0
68.918,-10.121059,5.970276,-2.296744,-0.300000,0.285714,-0.785398,-0.424264,0
68.938,-10.121059,5.970276,-2.296744,-0.300000,0.285714,-0.785398,-0.424264,0
68.958,-10.105112,5.976498,-2.282367,-0.300000,0.285714,-0.785398,-0.424264,0
68.978,-10.105112,5.976498,-2.282367,-0.300000,0.285714,-0.785398,-0.424264,0
68.998,-10.105112,5.976498,-2.282367,-0.300000,0.285714,-0.785398,-0.424264,0
69.018,-10.089258,5.982947,-2.267982,-0.300000,0.285714,-0.785398,-0.424264,0
69.038,-10.089258,5.982947,-2.267982,-0.300000,0.285714,-0.785398,-0.424264,0
69.058,-10.073505,5.989623,-2.253582,-0.300000,0.285714,-0.785398,-0.424264,0
69.078,-10.073505,5.989623,-2.253582,-0.300000,0.285714,-0.785398,-0.424264,0
69.098,-10.073505,5.989623,-2.253582,-0.300000,0.285714,-0.785398,-0.424264,0
69.118,-10.057885,5.996513,-2.239209,-0.300000,0.285714,-0.785398,-0.424264,0
69.138,-10.057885,5.996513,-2.239209,-0.300000,0.285714,-0.785398,-0.424264,0
69.158,-10.042570,6.003550,-2.225056,-0.300000,0.285714,-0.785398,-0.424264,0
69.178,-10.042570,6.003550,-2.225056,-0.300000,0.285714,-0.785398,-0.424264,0
69.198,-10.042570,6.003550,-2.225056,-0.300000,0.285714,-0.785398,-0.424264,0
69.218,-10.027787,6.010649,-2.211360,-0.300000,0.285714,-0.785398,-0.424264,0
69.238,-10.027787,6.010649,-2.211360,-0.300000,0.285714,-0.785398,-0.424264,0
69.258,-10.013371,6.017872,-2.197970,-0.300000,0.285714,-0.785398,-0.424264,0
69.278,-10.013371,6.017872,-2.197970,-0.300000,0.285714,-0.785398,-0.424264,0
69.298,-10.013371,6.017872,-2.197970,-0.300000,0.285714,-0.785398,-0.424264,0
69.318,-9.999044,6.025307,-2.184578,-0.300000,0.285714,-0.785398,-0.424264,0
69.338,-9.999044,6.025307,-2.184578,-0.300000,0.285714,-0.785398,-0.424264,0
69.358,-9.984810,6.032952,-2.171183,-0.300000,0.285714,-0.785398,-0.424264,0
69.378,-9.984810,6.032952,-2.171183,-0.300000,0.285714,-0.785398,-0.424264,0
69.398,-9.984810,6.032952,-2.171183,-0.300000,0.285714,-0.785398,-0.424264,0
69.418,-9.970675,6.040806,-2.157787,-0.300000,0.285714,-0.785398,-0.424264,0
69.438,-9.970675,6.040806,-2.157787,-0.300000,0.285714,-0.785398,-0.424264,0
69.458,-9.956658,6.048814,-2.144362,-0.300000,0.285714,-0.785398,-0.424264,0
69.478,-9.956658,6.048814,-2.144362,-0.300000,0.285714,-0.785398,-0.424264,0
69.498,-9.956658,6.048814,-2.144362,-0.300000,0.285714,-0.785398,-0.424264,0
69.518,-9.942790,6.056885,-2.130863,-0.300000,0.285714,-0.785398,-0.424264,0
69.538,-9.942790,6.056885,-2.130863,-0.300000,0.285714,-0.785398,-0.424264,0
69.558,-9.929041,6.065115,-2.117335,-0.300000,0.285714,-0.785398,-0.424264,0
69.578,-9.929041,6.065115,-2.117335,-0.300000,0.285714,-0.785398,-0.424264,0
69.598,-9.929041,6.065115,-2.117335,-0.300000,0.285714,-0.785398,-0.424264,0
69.618,-9.915408,6.073533,-2.103799,-0.300000,0.285714,-0.785398,-0.424264,0
69.638,-9.915408,6.073533,-2.103799,-0.300000,0.285714,-0.785398,-0.424264,0
69.658,-9.901893,6.082137,-2.090254,-0.300000,0.285714,-0.785398,-0.424264,0
69.678,-9.901893,6.082137,-2.090254,-0.300000,0.285714,-0.785398,-0.424264,0
69.698,-9.901893,6.082137,-2.090254,-0.300000,0.285714,-0.785398,-0.424264,0
69.718,-9.888499,6.090925,-2.076697,-0.300000,0.285714,-0.785398,-0.424264,0
69.738,-9.888499,6.090925,-2.076697,-0.300000,0.285714,-0.785398,-0.424264,0
69.758,-9.875229,6.099895,-2.063130,-0.300000,0.285714,-0.785398,-0.424264,0
69.778,-9.875229,6.099895,-2.063130,-0.300000,0.285714,-0.785398,-0.424264,0
69.798,-9.875229,6.099895,-2.063130,-0.300000,0.285714,-0.785398,-0.424264,0
69.818,-9.862086,6.109044,-2.049550,-0.300000,0.285714,-0.785398,-0.424264,0
69.838,-9.862086,6.109044,-2.049550,-0.300000,0.285714,-0.785398,-0.424264,0
69.858,-9.849073,6.118376,-2.035962,-0.300000,0.285714,-0.785398,-0.424264,0
69.878,-9.849073,6.118376,-2.035962,-0.300000,0.285714,-0.785398,-0.424264,0
69.898,-9.849073,6.118376,-2.035962,-0.300000,0.285714,-0.785398,-0.424264,0
69.918,-9.836171,6.127977,-2.022403,-0.300000,0.285714,-0.785398,-0.424264,0
69.938,-9.836171,6.127977,-2.022403,-0.300000,0.285714,-0.785398,-0.424264,0
69.958,-9.823356,6.137973,-2.008922,-0.300000,0.285714,-0.785398,-0.424264,0
69.978,-9.823356,6.137973,-2.008922,-0.300000,0.285714,-0.785398,-0.424264,0
69.998,-9.823356,6.137973,-2.008922,-0.300000,0.285714,-0.785398,-0.424264,0
70.018,-9.810687,6.148229,-1.995411,-0.300000,0.285714,-0.785398,-0.424264,0
70.038,-9.810687,6.148229,-1.995411,-0.300000,0.285714,-0.785398,-0.424264,0
70.058,-9.798225,6.158703,-1.981765,-0.300000,0.285714,-0.785398,-0.424264,0
70.078,-9.798225,6.158703,-1.981765,-0.300000,0.285714,-0.785398,-0.424264,0
70.098,-9.798225,6.158703,-1.981765,-0.300000,0.285714,-0.785398,-0.424264,0
70.118,-9.786002,6.169403,-1.967939,-0.300000,0.285714,-0.785398,-0.424264,0
70.138,-9.786002,6.169403,-1.967939,-0.300000,0.285714,-0.785398,-0.424264,0
70.158,-9.773979,6.180312,-1.954007,-0.300000,0.285714,-0.785398,-0.424264,0
70.178,-9.773979,6.180312,-1.954007,-0.300000,0.285714,-0.785398,-0.424264,0
70.198,-9.773979,6.180312,-1.954007,-0.300000,0.285714,-0.785398,-0.424264,0
70.218,-9.762064,6.191419,-1.940014,-0.300000,0.285714,-0.785398,-0.424264,0
70.238,-9.762064,6.191419,-1.940014,-0.300000,0.285714,-0.785398,-0.424264,0
70.258,-9.750104,6.202776,-1.925714,-0.300000,0.285714,-0.785398,-0.424264,0
70.278,-9.750104,6.202776,-1.925714,-0.300000,0.285714,-0.785398,-0.424264,0
70.298,-9.750104,6.202776,-1.925714,-0.300000,0.285714,-0.785398,-0.424264,0
70.318,-9.737894,6.214426,-1.910929,-0.300000,0.285714,-0.785398,-0.424264,0
70.338,-9.737894,6.214426,-1.910929,-0.300000,0.285714,-0.785398,-0.424264,0
70.358,-9.725672,6.226284,-1.896064,-0.300000,0.285714,-0.785398,-0.424264,0
70.378,-9.725672,6.226284,-1.896064,-0.300000,0.285714,-0.785398,-0.424264,0
70.398,-9.725672,6.226284,-1.896064,-0.300000,0.285714,-0.785398,-0.424264,0
70.418,-9.713689,6.238352,-1.881060,-0.300000,0.285714,-0.785398,-0.424264,0
70.438,-9.713689,6.238352,-1.881060,-0.300000,0.285714,-0.785398,-0.424264,0
70.458,-9.701944,6.250615,-1.865959,-0.300000,0.285714,-0.785398,-0.424264,0
70.478,-9.701944,6.250615,-1.865959,-0.300000,0.285714,-0.785398,-0.424264,0
70.498,-9.701944,6.250615,-1.865959,-0.300000,0.285714,-0.785398,-0.424264,0
70.518,-9.690388,6.263052,-1.850861,-0.300000,0.285714,-0.785398,-0.424264,0
70.538,-9.690388,6.263052,-1.850861,-0.300000,0.285714,-0.785398,-0.424264,0
70.558,-9.679021,6.275663,-1.835763,-0.300000,0.285714,-0.785398,-0.424264,0
70.578,-9.679021,6.275663,-1.835763,-0.300000,0.285714,-0.785398,-0.424264,0
70.598,-9.679021,6.275663,-1.835763,-0.300000,0.285714,-0.785398,-0.424264,0
70.618,-9.667847,6.288440,-1.820667,-0.300000,0.285714,-0.785398,-0.424264,0
70.638,-9.667847,6.288440,-1.820667,-0.300000,0.285714,-0.785398,-0.424264,0
70.658,-9.656868,6.301381,-1.805571,-0.300000,0.285714,-0.785398,-0.424264,0
70.678,-9.656868,6.301381,-1.805571,-0.300000,0.285714,-0.785398,-0.424264,0
70.698,-9.656868,6.301381,-1.805571,-0.300000,0.285714,-0.785398,-0.424264,0
70.718,-9.646086,6.314484,-1.790473,-0.300000,0.285714,-0.785398,-0.424264,0
70.738,-9.646086,6.314484,-1.790473,-0.300000,0.285714,-0.785398,-0.424264,0
70.758,-9.635503,6.327744,-1.775375,-0.300000,0.285714,-0.785398,-0.424264,0
70.778,-9.635503,6.327744,-1.775375,-0.300000,0.285714,-0.785398,-0.424264,0
70.798,-9.635503,6.327744,-1.775375,-0.300000,0.285714,-0.785398,-0.424264,0
70.818,-9.625122,6.341159,-1.760274,-0.300000,0.285714,-0.785398,-0.424264,0
70.838,-9.625122,6.341159,-1.760274,-0.300000,0.285714,-0.785398,-0.424264,0
70.858,-9.614948,6.354726,-1.745181,-0.300000,0.285714,-0.785398,-0.424264,0
70.878,-9.614948,6.354726,-1.745181,-0.300000,0.285714,-0.785398,-0.424264,0
70.898,-9.614948,6.354726,-1.745181,-0.300000,0.285714,-0.785398,-0.424264,0
70.918,-9.605087,6.368422,-1.730292,-0.300000,0.285714,-0.785398,-0.424264,0
70.938,-9.605087,6.368422,-1.730292,-0.300000,0.285714,-0.785398,-0.424264,0
70.958,-9.595730,6.382199,-1.715984,-0.300000,0.285714,-0.785398,-0.424264,0
70.978,-9.595730,6.382199,-1.715984,-0.300000,0.285714,-0.785398,-0.424264,0
70.998,-9.595730,6.382199,-1.715984,-0.300000,0.285714,-0.785398,-0.424264,0
71.018,-9.586730,6.396096,-1.701993,-0.300000,0.285714,-0.785398,-0.424264,0
71.038,-9.586730,6.396096,-1.701993,-0.300000,0.285714,-0.785398,-0.424264,0
71.058,-9.577918,6.410127,-1.687988,-0.300000,0.285714,-0.785398,-0.424264,0
71.078,-9.577918,6.410127,-1.687988,-0.300000,0.285714,-0.785398,-0.424264,0
71.098,-9.577918,6.410127,-1.687988,-0.300000,0.285714,-0.785398,-0.424264,0
71.118,-9.569303,6.424191,-1.673966,-0.300000,0.285714,-0.785398,-0.424264,0
71.138,-9.569303,6.424191,-1.673966,-0.300000,0.285714,-0.785398,-0.424264,0
71.158,-9.560896,6.438119,-1.659912,-0.300000,0.285714,-0.785398,-0.424264,0
71.178,-9.560896,6.438119,-1.659912,-0.300000,0.285714,-0.785398,-0.424264,0
71.198,-9.560896,6.438119,-1.659912,-0.300000,0.285714,-0.785398,-0.424264,0
71.218,-9.552707,6.451774,-1.645836,-0.300000,0.285714,-0.785398,-0.424264,0
71.238,-9.552707,6.451774,-1.645836,-0.300000,0.285714,-0.785398,-0.424264,0
71.258,-9.544709,6.465458,-1.631744,-0.300000,0.285714,-0.785398,-0.424264,0
71.278,-9.544709,6.465458,-1.631744,-0.300000,0.285714,-0.785398,-0.424264,0
71.298,-9.544709,6.465458,-1.631744,-0.300000,0.285714,-0.785398,-0.424264,0
71.318,-9.536906,6.479252,-1.617656,-0.300000,0.285714,-0.785398,-0.424264,0
71.338,-9.536906,6.479252,-1.617656,-0.300000,0.285714,-0.785398,-0.424264,0
71.358,-9.529298,6.493157,-1.603567,-0.300000,0.285714,-0.785398,-0.424264,0
71.378,-9.529298,6.493157,-1.603567,-0.300000,0.285714,-0.785398,-0.424264,0
71.398,-9.529298,6.493157,-1.603567,-0.300000,0.285714,-0.785398,-0.424264,0
71.418,-9.521886,6.507171,-1.589476,-0.300000,0.285714,-0.785398,-0.424264,0
71.438,-9.521886,6.507171,-1.589476,-0.300000,0.285714,-0.785398,-0.424264,0
71.458,-9.514672,6.521288,-1.575385,-0.300000,0.285714,-0.785398,-0.424264,0
71.478,-9.514672,6.521288,-1.575385,-0.300000,0.285714,-0.785398,-0.424264,0
71.498,-9.514672,6.521288,-1.575385,-0.300000,0.285714,-0.785398,-0.424264,0
71.518,-9.507656,6.535507,-1.561292,-0.300000,0.285714,-0.785398,-0.424264,0
71.538,-9.507656,6.535507,-1.561292,-0.300000,0.285714,-0.785398,-0.424264,0
71.558,-9.500841,6.549824,-1.547197,-0.300000,0.285714,-0.785398,-0.424264,0
71.578,-9.500841,6.549824,-1.547197,-0.300000,0.285714,-0.785398,-0.424264,0
71.598,-9.500841,6.549824,-1.547197,-0.300000,0.285714,-0.785398,-0.424264,0
71.618,-9.494226,6.564235,-1.533099,-0.300000,0.285714,-0.785398,-0.424264,0
71.638,-9.494226,6.564235,-1.533099,-0.300000,0.285714,-0.785398,-0.424264,0
71.658,-9.487814,6.578736,-1.518998,-0.300000,0.285714,-0.785398,-0.424264,0
71.678,-9.487814,6.578736,-1.518998,-0.300000,0.285714,-0.785398,-0.424264,0
71.698,-9.487814,6.578736,-1.518998,-0.300000,0.285714,-0.785398,-0.424264,0
71.718,-9.481606,6.593325,-1.504895,-0.300000,0.285714,-0.785398,-0.424264,0
71.738,-9.481606,6.593325,-1.504895,-0.300000,0.285714,-0.785398,-0.424264,0
71.758,-9.475602,6.607997,-1.490789,-0.300000,0.285714,-0.785398,-0.424264,0
71.778,-9.475602,6.607997,-1.490789,-0.300000,0.285714,-0.785398,-0.424264,0
71.798,-9.475602,6.607997,-1.490789,-0.300000,0.285714,-0.785398,-0.424264,0
71.818,-9.469809,6.622791,-1.476681,-0.300000,0.285714,-0.785398,-0.424264,0
71.838,-9.469809,6.622791,-1.476681,-0.300000,0.285714,-0.785398,-0.424264,0
71.858,-9.464234,6.637858,-1.462552,-0.300000,0.285714,-0.785398,-0.424264,0
71.878,-9.464234,6.637858,-1.462552,-0.300000,0.285714,-0.785398,-0.424264,0
71.898,-9.464234,6.637858,-1.462552,-0.300000,0.285714,-0.785398,-0.424264,0
71.918,-9.458894,6.653370,-1.448381,-0.300000,0.285714,-0.785398,-0.424264,0
71.938,-9.458894,6.653370,-1.448381,-0.300000,0.285714,-0.785398,-0.424264,0
71.958,-9.453777,6.669420,-1.434092,-0.300000,0.285714,-0.785398,-0.424264,0
71.978,-9.453777,6.669420,-1.434092,-0.300000,0.285714,-0.785398,-0.424264,0
71.998,-9.453777,6.669420,-1.434092,-0.300000,0.285714,-0.785398,-0.424264,0
72.018,-9.448722,6.685567,-1.419463,-0.300000,0.285714,-0.785398,-0.424264,0
72.038,-9.448722,6.685567,-1.419463,-0.300000,0.285714,-0.785398,-0.424264,0
72.058,-9.443678,6.701797,-1.404376,-0.300000,0.285714,-0.785398,-0.424264,0
72.078,-9.443678,6.701797,-1.404376,-0.300000,0.285714,-0.785398,-0.424264,0
72.098,-9.443678,6.701797,-1.404376,-0.300000,0.285714,-0.785398,-0.424264,0
72.118,-9.438863,6.718092,-1.389301,-0.300000,0.285714,-0.785398,-0.424264,0
72.138,-9.438863,6.718092,-1.389301,-0.300000,0.285714,-0.785398,-0.424264,0
72.158,-9.434197,6.734471,-1.374421,-0.300000,0.285714,-0.785398,-0.424264,0
72.178,-9.434197,6.734471,-1.374421,-0.300000,0.285714,-0.785398,-0.424264,0
72.198,-9.434197,6.734471,-1.374421,-0.300000,0.285714,-0.785398,-0.424264,0
72.218,-9.429736,6.750926,-1.359618,-0.300000,0.285714,-0.785398,-0.424264,0
72.238,-9.429736,6.750926,-1.359618,-0.300000,0.285714,-0.785398,-0.424264,0
72.258,-9.425510,6.767446,-1.344838,-0.300000,0.285714,-0.785398,-0.424264,0
72.278,-9.425510,6.767446,-1.344838,-0.300000,0.285714,-0.785398,-0.424264,0
72.298,-9.425510,6.767446,-1.344838,-0.300000,0.285714,-0.785398,-0.424264,0
72.318,-9.421521,6.784027,-1.330079,-0.300000,0.285714,-0.785398,-0.424264,0
72.338,-9.421521,6.784027,-1.330079,-0.300000,0.285714,-0.785398,-0.424264,0
72.358,-9.417768,6.800666,-1.315341,-0.300000,0.285714,-0.785398,-0.424264,0
72.378,-9.417768,6.800666,-1.315341,-0.300000,0.285714,-0.785398,-0.424264,0
72.398,-9.417768,6.800666,-1.315341,-0.300000,0.285714,-0.785398,-0.424264,0
72.418,-9.414251,6.817360,-1.300621,-0.300000,0.285714,-0.785398,-0.424264,0
72.438,-9.414251,6.817360,-1.300621,-0.300000,0.285714,-0.785398,-0.424264,0
72.458,-9.410971,6.834103,-1.285921,-0.300000,0.285714,-0.785398,-0.424264,0
72.478,-9.410971,6.834103,-1.285921,-0.300000,0.285714,-0.785398,-0.424264,0
72.498,-9.410971,6.834103,-1.285921,-0.300000,0.285714,-0.785398,-0.424264,0
72.518,-9.407945,6.850887,-1.271204,-0.300000,0.285714,-0.785398,-0.424264,0
72.538,-9.407945,6.850887,-1.271204,-0.300000,0.285714,-0.785398,-0.424264,0
72.558,-9.405261,6.867688,-1.256297,-0.300000,0.285714,-0.785398,-0.424264,0
72.578,-9.405261,6.867688,-1.256297,-0.300000,0.285714,-0.785398,-0.424264,0
72.598,-9.405261,6.867688,-1.256297,-0.300000,0.285714,-0.785398,-0.424264,0
72.618,-9.402916,6.884506,-1.241211,-0.300000,0.285714,-0.785398,-0.424264,0
72.638,-9.402916,6.884506,-1.241211,-0.300000,0.285714,-0.785398,-0.424264,0
72.658,-9.400855,6.901364,-1.226179,-0.300000,0.285714,-0.785398,-0.424264,0
72.678,-9.400855,6.901364,-1.226179,-0.300000,0.285714,-0.785398,-0.424264,0
72.698,-9.400855,6.901364,-1.226179,-0.300000,0.285714,-0.785398,-0.424264,0
72.718,-9.399240,6.918289,-1.211485,-0.300000,0.285714,-0.785398,-0.424264,0
72.738,-9.399240,6.918289,-1.211485,-0.300000,0.285714,-0.785398,-0.424264,0
