t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
57.538,-2.414209,-5.597251,-0.117880,3.593049,-0.040810,-0.131725,0.530619,-0.041281,-0.081508,0.532387,0
57.638,-2.361567,-5.605792,-0.122221,3.646093,-0.049873,-0.135922,0.543315,-0.025117,-0.048503,0.543955,0
57.738,-2.307649,-5.613865,-0.124939,3.698930,-0.057748,-0.137762,0.554038,-0.009938,-0.018831,0.554136,0
57.840,-2.252582,-5.621425,-0.126138,3.748411,-0.062607,-0.135514,0.564345,0.006902,0.012841,0.564391,0
57.940,-2.196463,-5.628313,-0.125697,3.804966,-0.069829,-0.135037,0.574113,0.023205,0.042414,0.574630,0
58.040,-2.139364,-5.634463,-0.123681,3.862429,-0.076324,-0.133072,0.580785,0.038070,0.068719,0.582159,0
58.142,-2.081539,-5.639771,-0.120135,3.920782,-0.081991,-0.129517,0.590157,0.060030,0.094388,0.590503,0
58.242,-2.023061,-5.644127,-0.115045,3.980029,-0.086696,-0.124227,0.596225,0.077790,0.123914,0.597959,0
58.342,-1.963899,-5.647276,-0.108111,4.041324,-0.090688,-0.117112,0.599268,0.094009,0.152255,0.604838,0
58.444,-1.904275,-5.649245,-0.099639,4.107686,-0.094753,-0.108127,0.601351,0.062471,0.178308,0.609923,0
58.544,-1.844184,-5.650642,-0.091010,4.168216,-0.097032,-0.100098,0.603090,0.055272,0.109011,0.606068,0
58.644,-1.783900,-5.652837,-0.084801,4.228751,-0.099961,-0.094395,0.603355,0.031151,0.064599,0.603534,0
58.744,-1.723722,-5.655839,-0.080855,4.289214,-0.103795,-0.091043,0.602010,0.008483,0.030385,0.603307,0
58.846,-1.663713,-5.659715,-0.079014,4.362297,-0.108312,-0.085390,0.600000,-0.004261,-0.004914,0.600077,0
58.946,-1.604040,-5.664359,-0.078867,4.423499,-0.111146,-0.078958,0.600000,-0.015182,-0.014984,0.600067,0
59.046,-1.544351,-5.669449,-0.079568,4.483566,-0.116413,-0.080084,0.600000,-0.015773,-0.027230,0.600223,0
59.148,-1.484643,-5.674801,-0.080666,4.543622,-0.121805,-0.081531,0.600000,-0.016192,-0.028328,0.600241,0
59.248,-1.424896,-5.680221,-0.081773,4.603671,-0.127279,-0.082816,0.600000,-0.016875,-0.029522,0.600262,0
59.348,-1.365032,-5.685747,-0.082940,4.659390,-0.130965,-0.082743,0.600000,-0.018027,-0.031536,0.600298,0
59.450,-1.305113,-5.691413,-0.084232,4.712943,-0.133664,-0.082359,0.600000,-0.009876,-0.017281,0.600090,0
59.550,-1.245324,-5.697239,-0.085692,4.772973,-0.139311,-0.083981,0.600000,-0.009986,-0.017473,0.600092,0
59.650,-1.185610,-5.703062,-0.086997,4.833001,-0.145003,-0.085469,0.600000,-0.010407,-0.018210,0.600099,0
59.750,-1.125899,-5.708925,-0.088229,4.893024,-0.150754,-0.086883,0.600000,-0.011340,-0.019842,0.600118,0
59.852,-1.036333,-5.717789,-0.089949,4.971419,-0.153847,-0.082608,0.600000,-0.012394,-0.021686,0.600141,0
59.952,-0.976640,-5.723854,-0.091218,5.058766,-0.154824,-0.075477,0.600000,-0.032113,-0.056139,0.600947,0
60.052,-0.917176,-5.730701,-0.093830,5.118796,-0.160742,-0.078223,0.600000,-0.033622,-0.058771,0.601038,0
60.154,-0.857800,-5.737860,-0.096735,5.178846,-0.166975,-0.081356,0.600000,-0.034624,-0.060518,0.601100,0
60.254,-0.798436,-5.745243,-0.099731,5.238806,-0.173445,-0.084573,0.600000,-0.036075,-0.063047,0.601194,0
60.354,-0.739063,-5.752874,-0.102850,5.293874,-0.176540,-0.085766,0.600000,-0.037738,-0.065946,0.601307,0
60.456,-0.679603,-5.760824,-0.106249,5.346399,-0.177806,-0.086148,0.600000,-0.046520,-0.081231,0.601985,0
60.556,-0.620002,-5.769626,-0.110865,5.406378,-0.185404,-0.090757,0.600000,-0.066556,-0.115951,0.604056,0
60.656,-0.560373,-5.779529,-0.116996,5.466163,-0.194098,-0.097099,0.600000,-0.069716,-0.121403,0.604449,0
60.756,-0.500735,-5.790016,-0.123521,5.525897,-0.203352,-0.103776,0.600000,-0.072940,-0.126958,0.604868,0
60.858,-0.441175,-5.801072,-0.130384,5.598691,-0.215778,-0.111503,0.600000,-0.076035,-0.132284,0.605288,0
60.958,-0.381769,-5.812645,-0.137471,5.677965,-0.230196,-0.119869,0.600000,-0.082463,-0.143320,0.606215,0
61.058,-0.322519,-5.824923,-0.145109,5.737358,-0.241443,-0.127705,0.600000,-0.085504,-0.148529,0.606680,0
61.160,-0.263606,-5.837808,-0.153003,5.796777,-0.253340,-0.135813,0.600000,-0.088373,-0.153437,0.607133,0
61.260,-0.205347,-5.851296,-0.161177,5.856032,-0.265863,-0.144164,0.600000,-0.090938,-0.157818,0.607550,0
61.360,-0.147270,-5.865406,-0.169626,5.918115,-0.293327,-0.156545,0.600000,-0.093092,-0.161492,0.607910,0
61.462,-0.089138,-5.880090,-0.178290,5.981334,-0.329076,-0.171079,0.600000,-0.074570,-0.129764,0.605087,0
61.562,-0.030840,-5.894800,-0.186097,6.039931,-0.343386,-0.179236,0.600000,-0.093668,-0.162475,0.608007,0
61.662,0.027204,-5.910326,-0.194581,6.098614,-0.358660,-0.187794,0.600000,-0.094150,-0.163295,0.608089,0
61.764,0.085470,-5.926495,-0.203262,6.157014,-0.374486,-0.196733,0.600000,-0.093826,-0.162744,0.608034,0
61.864,0.143726,-5.943180,-0.211912,6.207371,-0.392628,-0.206270,0.600000,-0.093520,-0.162223,0.607982,0
61.964,0.201620,-5.960340,-0.220600,6.253610,-0.412263,-0.216252,0.600000,-0.085535,-0.148583,0.606685,0
62.064,0.259210,-5.977785,-0.228943,6.311650,-0.429540,-0.224868,0.600000,-0.084891,-0.147480,0.606585,0
62.166,0.316976,-5.995527,-0.236813,6.381232,-0.450695,-0.234690,0.600000,-0.084540,-0.146880,0.606531,0
62.266,0.374680,-6.013671,-0.244555,6.438892,-0.468768,-0.242702,0.600000,-0.084081,-0.146094,0.606460,0
62.366,0.432170,-6.032224,-0.252262,6.490422,-0.482920,-0.245266,0.600000,-0.083452,-0.145016,0.606365,0
62.468,0.489084,-6.051211,-0.260014,6.543951,-0.498525,-0.249658,0.600000,-0.090064,-0.156325,0.607407,0
62.568,0.545590,-6.070937,-0.268197,6.601324,-0.517827,-0.258151,0.602247,-0.107735,-0.185669,0.612779,0
62.668,0.601787,-6.091828,-0.277685,6.658502,-0.538613,-0.268136,0.602128,-0.116666,-0.200705,0.614462,0
62.770,0.657672,-6.114112,-0.288692,6.715262,-0.560718,-0.279632,0.600000,-0.129445,-0.222770,0.615202,0
62.870,0.713227,-6.137435,-0.300789,6.763505,-0.584973,-0.299121,0.600000,-0.123293,-0.212506,0.613807,0
62.970,0.768673,-6.161180,-0.312592,6.813680,-0.609759,-0.315919,0.600000,-0.102830,-0.178048,0.609638,0
63.070,0.823905,-6.184960,-0.323242,6.869182,-0.633738,-0.326744,0.600000,-0.094584,-0.164035,0.608164,0
63.172,0.879003,-6.208872,-0.333006,6.924601,-0.657912,-0.336667,0.600000,-0.086070,-0.149499,0.606768,0
63.272,0.934007,-6.232888,-0.341910,6.979944,-0.682196,-0.345725,0.600000,-0.077116,-0.134142,0.605439,0
63.372,0.988936,-6.256948,-0.349933,7.032703,-0.691119,-0.334804,0.600000,-0.068142,-0.118688,0.604251,0
63.474,1.044028,-6.281116,-0.357134,7.086115,-0.703440,-0.329542,0.600000,-0.093842,-0.162771,0.608037,0
63.574,1.098931,-6.306285,-0.365444,7.141821,-0.727369,-0.338238,0.600000,-0.084569,-0.146929,0.606535,0
63.674,1.153348,-6.331887,-0.373872,7.197164,-0.751502,-0.346909,0.600000,-0.077516,-0.134830,0.605495,0
63.776,1.207604,-6.357693,-0.381817,7.252461,-0.775885,-0.355077,0.600000,-0.067680,-0.117891,0.604194,0
63.876,1.261904,-6.383564,-0.388941,7.282384,-0.809771,-0.359828,0.600000,-0.057031,-0.099475,0.602981,0
63.976,1.316302,-6.409274,-0.394898,7.320902,-0.840041,-0.364235,0.600319,-0.041728,-0.072857,0.601916,0
64.076,1.370853,-6.434574,-0.399354,7.376424,-0.863571,-0.368767,0.600000,-0.028103,-0.049141,0.600725,0
64.176,1.425455,-6.459486,-0.402599,7.432073,-0.886811,-0.372081,0.600000,-0.018759,-0.032817,0.600323,0
64.276,1.480140,-6.484119,-0.404929,7.487805,-0.909779,-0.374591,0.600000,-0.009278,-0.016236,0.600079,0
64.376,1.534916,-6.508380,-0.406281,7.528599,-0.924711,-0.364249,0.600000,0.000439,0.000768,0.600000,0
64.476,1.589837,-6.532305,-0.406794,7.574625,-0.940751,-0.357026,0.600000,-0.010684,-0.018694,0.600105,0
64.576,1.644836,-6.556331,-0.407367,7.631019,-0.962086,-0.357834,0.600000,-0.001588,-0.002779,0.600002,0
64.676,1.699772,-6.580299,-0.407819,7.687426,-0.983415,-0.358488,0.600000,-0.012936,-0.022635,0.600154,0
64.776,1.754753,-6.604479,-0.408562,7.743761,-1.004937,-0.359486,0.600000,-0.004161,-0.007282,0.600016,0
64.876,1.809659,-6.628666,-0.409282,7.794590,-1.028684,-0.355381,0.600000,0.005404,0.009456,0.600027,0
64.976,1.864747,-6.652567,-0.409285,7.847482,-1.050899,-0.352261,0.600000,0.010703,0.018727,0.600105,0
65.076,1.920004,-6.676182,-0.408696,7.904233,-1.071285,-0.351791,0.600000,0.019873,0.034764,0.600363,0
65.176,1.975483,-6.699328,-0.407259,7.961154,-1.091175,-0.350504,0.600000,0.028436,0.049722,0.600742,0
65.276,2.031177,-6.721969,-0.405005,8.018206,-1.110572,-0.348405,0.600000,0.036372,0.063566,0.601214,0
65.376,2.087041,-6.744136,-0.401925,8.071335,-1.140225,-0.353200,0.600000,0.043591,0.076137,0.601743,0
65.476,2.143096,-6.765665,-0.397915,8.125635,-1.166267,-0.354526,0.600769,0.059999,0.104482,0.604063,0
65.576,2.199487,-6.786191,-0.392368,8.183427,-1.184280,-0.349074,0.600081,0.073280,0.127526,0.604994,0
65.676,2.256079,-6.805793,-0.385697,8.241337,-1.201488,-0.342505,0.589967,0.037591,0.066804,0.591286,0
65.776,2.311571,-6.825637,-0.381001,8.298784,-1.218669,-0.337883,0.599699,0.074984,0.130542,0.604846,0
65.876,2.368589,-6.844140,-0.373397,8.334709,-1.253655,-0.338216,0.601571,0.088147,0.152658,0.608650,0
65.976,2.425998,-6.861828,-0.364929,8.378113,-1.282091,-0.334991,0.602386,0.101895,0.175777,0.611814,0
66.076,2.483889,-6.878405,-0.355140,8.437137,-1.296864,-0.325275,0.601971,0.118258,0.203421,0.614644,0
66.176,2.542529,-6.893685,-0.343675,8.496455,-1.310236,-0.313793,0.600000,0.133971,0.230290,0.616269,0
66.276,2.601883,-6.907642,-0.330870,8.556013,-1.322365,-0.301159,0.600000,0.130981,0.225324,0.615560,0
66.376,2.661218,-6.920762,-0.318606,8.616480,-1.348197,-0.287402,0.600000,0.127356,0.219289,0.614721,0
66.476,2.720737,-6.933267,-0.306494,8.676811,-1.368418,-0.274196,0.600000,0.132652,0.228101,0.615955,0
66.576,2.780465,-6.944892,-0.294058,8.736836,-1.378284,-0.261970,0.600000,0.128410,0.221046,0.614963,0
66.676,2.839836,-6.956071,-0.281816,8.796722,-1.387591,-0.250024,0.600000,0.123908,0.213533,0.613944,0
66.776,2.899118,-6.966727,-0.270014,8.856803,-1.396429,-0.238389,0.600000,0.118936,0.205208,0.612859,0
66.876,2.958506,-6.976921,-0.258656,8.920205,-1.403302,-0.229348,0.600000,0.113231,0.195621,0.611666,0
66.976,3.017896,-6.986708,-0.247838,8.982415,-1.410479,-0.220237,0.600000,0.108874,0.188272,0.610793,0
67.076,3.077371,-6.996096,-0.237476,9.042448,-1.418262,-0.210076,0.600000,0.103244,0.178749,0.609715,0
67.176,3.136950,-7.005136,-0.227605,9.102528,-1.425717,-0.200461,0.600000,0.097692,0.169323,0.608705,0
67.276,3.196551,-7.013878,-0.218294,9.162717,-1.432895,-0.191369,0.600000,0.092223,0.160010,0.607764,0
67.376,3.256169,-7.022339,-0.209514,9.225253,-1.447806,-0.177616,0.600000,0.087011,0.151108,0.606916,0
67.476,3.315803,-7.030509,-0.201279,9.287021,-1.459233,-0.166065,0.600000,0.081514,0.141694,0.606074,0
67.576,3.375451,-7.038379,-0.193602,9.347158,-1.465084,-0.158593,0.600000,0.076724,0.133468,0.605384,0
67.676,3.435105,-7.046040,-0.186316,9.407250,-1.470709,-0.151515,0.600000,0.072297,0.125851,0.604783,0
67.776,3.494757,-7.053530,-0.179349,9.467455,-1.476158,-0.144800,0.600000,0.064652,0.112662,0.603828,0
67.876,3.554386,-7.060804,-0.172779,9.544488,-1.492404,-0.138596,0.600000,0.062210,0.108441,0.603545,0
67.976,3.614063,-7.067884,-0.166578,9.615938,-1.504777,-0.132652,0.600000,0.068548,0.119389,0.604302,0
68.076,3.673611,-7.074519,-0.160287,9.676149,-1.509387,-0.126446,0.600000,0.066312,0.115529,0.604027,0
68.176,3.733276,-7.080873,-0.154149,9.736461,-1.513733,-0.120494,0.600000,0.063786,0.111165,0.603726,0
68.276,3.792992,-7.086978,-0.148228,9.796745,-1.517841,-0.114827,0.600000,0.061419,0.107072,0.603456,0
68.376,3.852766,-7.092857,-0.142540,9.868841,-1.527214,-0.107634,0.600000,0.059122,0.103097,0.603203,0
68.476,3.912456,-7.098511,-0.137095,9.937083,-1.534362,-0.101267,0.600000,0.058995,0.102876,0.603189,0
68.576,3.972216,-7.103889,-0.131732,9.997344,-1.537589,-0.096165,0.600000,0.056698,0.098898,0.602946,0
68.676,4.032176,-7.109062,-0.126558,10.057687,-1.540630,-0.091219,0.600000,0.054412,0.094935,0.602714,0
68.776,4.092134,-7.113998,-0.121630,10.117997,-1.543461,-0.086567,0.600000,0.052213,0.091120,0.602500,0
68.876,4.152029,-7.118745,-0.116910,10.163291,-1.552586,-0.086602,0.600000,0.048410,0.084515,0.602149,0
68.976,4.212049,-7.123292,-0.112290,10.213601,-1.559754,-0.085158,0.600000,0.057072,0.099546,0.602985,0
69.076,4.272177,-7.127256,-0.107112,10.273915,-1.562085,-0.080173,0.600000,0.054909,0.095797,0.602764,0
69.176,4.332150,-7.131009,-0.102149,10.334307,-1.564251,-0.075465,0.600000,0.052381,0.091412,0.602516,0
69.276,4.392077,-7.134612,-0.097392,10.394602,-1.566251,-0.070898,0.600000,0.050126,0.087497,0.602304,0
69.376,4.452003,-7.138041,-0.092834,10.440229,-1.569622,-0.060282,0.600000,0.047891,0.083614,0.602104,0
69.476,4.511974,-7.141304,-0.088473,10.490574,-1.571663,-0.051995,0.600000,0.038970,0.068093,0.601394,0
69.576,4.571908,-7.144433,-0.084359,10.550872,-1.572602,-0.048165,0.600000,0.036784,0.064283,0.601242,0
69.676,4.631847,-7.147437,-0.080475,10.611134,-1.573419,-0.044515,0.600000,0.034881,0.060966,0.601117,0
69.776,4.691791,-7.150323,-0.076809,10.671520,-1.574138,-0.041073,0.600000,0.033159,0.057963,0.601009,0
69.876,4.751743,-7.153097,-0.073346,10.722262,-1.577277,-0.040424,0.600000,0.032172,0.056242,0.600950,0
69.976,4.811707,-7.155765,-0.070081,10.776254,-1.579742,-0.039118,0.600000,0.035599,0.062218,0.601163,0
70.076,4.871757,-7.158313,-0.066982,10.836555,-1.580410,-0.036219,0.600000,0.034148,0.059688,0.601070,0
70.176,4.931775,-7.160744,-0.064013,10.896976,-1.580986,-0.033456,0.600000,0.032689,0.057144,0.600981,0
70.276,4.991771,-7.163074,-0.061176,10.957227,-1.581469,-0.030845,0.600000,0.031377,0.054856,0.600904,0
70.376,5.051767,-7.165314,-0.058497,11.005271,-1.589172,-0.031176,0.600000,0.030073,0.052579,0.600830,0
70.476,5.111725,-7.167383,-0.055801,11.057230,-1.594514,-0.030521,0.600000,0.037910,0.066245,0.601319,0
70.576,5.171631,-7.168968,-0.052479,11.117636,-1.594547,-0.027394,0.600000,0.036370,0.063561,0.601214,0
70.676,5.231653,-7.170410,-0.049254,11.177873,-1.594461,-0.024434,0.600000,0.034498,0.060299,0.601092,0
70.776,5.291679,-7.171750,-0.046202,11.238292,-1.594287,-0.021604,0.600000,0.032632,0.057045,0.600978,0
70.876,5.351700,-7.172997,-0.043320,11.288365,-1.583527,-0.008735,0.600000,0.051286,0.089511,0.602412,0
70.976,5.411587,-7.173251,-0.038896,11.341321,-1.574239,0.002318,0.600000,0.027271,0.047688,0.600683,0
71.076,5.471602,-7.173916,-0.035750,11.401598,-1.572449,0.005185,0.600000,0.023420,0.040963,0.600504,0
71.176,5.531583,-7.174624,-0.033038,11.461831,-1.570676,0.007742,0.600000,0.020361,0.035617,0.600381,0
71.276,5.591522,-7.175336,-0.030645,11.522071,-1.568916,0.009893,0.600000,0.017621,0.030828,0.600285,0
71.376,5.651430,-7.176054,-0.028534,11.582039,-1.571012,0.012232,0.600000,0.015037,0.026308,0.600208,0
71.476,5.711374,-7.176774,-0.026665,11.642106,-1.571793,0.014133,0.600000,0.015195,0.026586,0.600212,0
71.576,5.771368,-7.177441,-0.024904,11.702364,-1.569978,0.015579,0.600000,0.013074,0.022875,0.600157,0
71.676,5.831360,-7.178056,-0.023243,11.762623,-1.568121,0.017065,0.600000,0.010915,0.019099,0.600109,0
71.776,5.891356,-7.178655,-0.021742,11.822885,-1.566261,0.018338,0.600000,0.008826,0.015445,0.600072,0
71.876,5.951402,-7.179286,-0.020470,11.873078,-1.587141,0.005494,0.600000,0.001388,0.002430,0.600002,0
71.976,6.011381,-7.180082,-0.019647,11.925696,-1.601760,-0.003063,0.600458,0.030395,0.053100,0.601306,0
72.076,6.071162,-7.179788,-0.016863,11.986106,-1.600366,-0.000502,0.600000,0.033880,0.059221,0.601054,0
72.176,6.131197,-7.179219,-0.013878,12.046448,-1.598787,0.002263,0.600000,0.031171,0.054495,0.600892,0
72.276,6.191223,-7.178559,-0.011059,12.106740,-1.597123,0.004870,0.600000,0.028427,0.049706,0.600742,0
72.376,6.251239,-7.177813,-0.008398,12.158006,-1.605861,0.003508,0.600000,0.025789,0.045101,0.600611,0
72.476,6.311286,-7.176967,-0.005849,12.212306,-1.611348,0.003346,0.600000,0.036212,0.063287,0.601204,0
72.576,6.371399,-7.175652,-0.002701,12.272579,-1.609436,0.006293,0.600000,0.033519,0.058591,0.601031,0
72.676,6.431417,-7.174226,0.000296,12.332904,-1.607437,0.009063,0.600000,0.030478,0.053286,0.600853,0
72.776,6.491423,-7.172709,0.003127,12.393186,-1.605353,0.011665,0.600000,0.027562,0.048195,0.600698,0
72.876,6.551417,-7.171105,0.005800,12.449921,-1.617229,0.013758,0.600000,0.024716,0.043226,0.600561,0
72.976,6.611398,-7.169526,0.008118,12.507950,-1.624534,0.015578,0.600000,0.022088,0.038635,0.600448,0
73.076,6.671394,-7.167987,0.010105,12.568259,-1.622508,0.017399,0.600000,0.020587,0.036011,0.600389,0
73.176,6.731385,-7.166386,0.011980,12.628506,-1.620432,0.019078,0.600000,0.019174,0.033543,0.600338,0
73.276,6.791372,-7.164728,0.013751,12.688758,-1.618312,0.020595,0.600000,0.017847,0.031222,0.600293,0
73.376,6.851356,-7.163016,0.015425,12.753992,-1.606242,0.031910,0.600000,0.016524,0.028908,0.600251,0
73.476,6.911349,-7.161326,0.016865,12.817001,-1.596543,0.039628,0.600000,-0.004768,-0.008344,0.600021,0
73.576,6.971369,-7.160303,0.016883,12.877263,-1.594138,0.039451,0.600000,-0.005618,-0.009830,0.600029,0
73.676,7.031324,-7.159336,0.016796,12.937525,-1.591768,0.039144,0.600000,-0.005737,-0.010040,0.600030,0
73.776,7.091290,-7.158395,0.016671,12.997789,-1.589424,0.038731,0.600000,-0.005713,-0.009997,0.600030,0
73.876,7.151276,-7.157468,0.016532,13.066774,-1.602620,0.035162,0.600000,-0.005636,-0.009862,0.600029,0
73.976,7.211275,-7.156546,0.016401,13.132805,-1.610946,0.032743,0.600000,0.010273,0.017975,0.600097,0
74.076,7.271317,-7.155239,0.017010,13.193065,-1.608607,0.033190,0.600000,0.010116,0.017701,0.600094,0
74.176,7.331308,-7.153906,0.017601,13.253325,-1.606246,0.033509,0.600000,0.009628,0.016847,0.600085,0
74.276,7.391299,-7.152553,0.018160,13.313586,-1.603905,0.033856,0.600000,0.009132,0.015980,0.600077,0
74.376,7.451289,-7.151184,0.018689,13.371468,-1.614275,0.024546,0.600000,0.008560,0.014979,0.600067,0
74.476,7.511193,-7.149609,0.019556,13.429617,-1.620985,0.018847,0.600420,0.027794,0.048567,0.601129,0
74.576,7.570999,-7.147131,0.022025,13.489937,-1.618436,0.021129,0.600000,0.031334,0.054780,0.600901,0
74.676,7.630835,-7.144386,0.024707,13.550192,-1.615687,0.023578,0.600000,0.031140,0.054441,0.600890,0
74.776,7.690730,-7.141503,0.027343,13.610386,-1.612836,0.025933,0.600000,0.030917,0.054053,0.600878,0
74.876,7.750726,-7.138485,0.029930,13.668659,-1.625091,0.016503,0.600000,0.030679,0.053637,0.600864,0
74.976,7.810855,-7.135030,0.033071,13.726718,-1.632788,0.011628,0.601446,0.049432,0.086084,0.603682,0
75.076,7.871164,-7.130483,0.037901,13.787107,-1.629382,0.016344,0.600301,0.066334,0.115511,0.604328,0
75.176,7.931394,-7.124885,0.044160,13.847340,-1.625009,0.022393,0.600000,0.067346,0.117314,0.604153,0
75.276,7.991343,-7.118925,0.050404,13.907618,-1.620317,0.028451,0.600000,0.064996,0.113257,0.603869,0
75.376,8.051216,-7.112738,0.056373,13.956559,-1.607316,0.042049,0.600000,0.062223,0.108463,0.603547,0
75.476,8.110955,-7.106431,0.061902,14.008798,-1.596157,0.052468,0.600961,0.031413,0.054830,0.601865,0
75.576,8.170337,-7.100959,0.065261,14.068237,-1.591320,0.055553,0.576221,0.023869,0.043467,0.576766,0
75.676,8.227300,-7.095935,0.067706,14.125395,-1.586822,0.057754,0.557454,0.018710,0.035227,0.557800,0
75.776,8.282270,-7.091102,0.069796,14.180537,-1.582501,0.059657,0.535995,0.016584,0.032475,0.536278,0
75.876,8.335097,-7.086450,0.071613,14.258974,-1.576909,0.063427,0.515933,0.013959,0.028401,0.516141,0
75.976,8.385859,-7.081967,0.073210,14.326878,-1.571768,0.066200,0.494387,0.011686,0.024814,0.494540,0
76.076,8.434604,-7.077666,0.074592,14.375754,-1.567773,0.067353,0.474374,0.009509,0.021046,0.474479,0
76.176,8.481261,-7.073563,0.075765,14.422660,-1.563974,0.068334,0.454262,0.007184,0.016604,0.454325,0
76.276,8.525967,-7.069691,0.076676,14.467428,-1.560422,0.068874,0.432811,0.003704,0.008987,0.432828,0
76.376,8.568585,-7.066127,0.077229,14.531012,-1.577388,0.059464,0.411364,0.000741,0.001891,0.411365,0
76.476,8.609090,-7.062759,0.077679,14.584950,-1.588311,0.053305,0.389695,0.018554,0.049950,0.390182,0
76.576,8.647766,-7.058938,0.079245,14.623307,-1.585316,0.054714,0.369355,0.021735,0.061709,0.370059,0
76.676,8.684218,-7.054963,0.081328,14.659705,-1.582171,0.056595,0.347513,0.025517,0.076947,0.348544,0
76.776,8.718423,-7.050933,0.083724,14.693846,-1.578935,0.058858,0.325605,0.028222,0.090758,0.326950,0
76.876,8.750426,-7.046885,0.086358,14.732832,-1.578777,0.060309,0.303705,0.029631,0.102088,0.305294,0
76.976,8.780102,-7.042926,0.089051,14.767097,-1.577688,0.062106,0.280479,0.030166,0.112453,0.282262,0
