t,v,w
3.1108474731445312,0.28888805048758465,0.00334657102688291
3.160611629486084,0.30412145486534353,0.003570292324387039
3.2108633518218994,0.31493516026820184,0.002988741351105465
3.2606701850891113,0.33036687551726546,0.002638315779383582
3.3109397888183594,0.3410715563527302,0.0028320956206509358
3.3608992099761963,0.35660117982943734,0.0021233046134675137
3.41084361076355,0.36884297054547127,0.0023875631124266796
3.460637092590332,0.38437868907803124,0.0013637110957039717
3.5107810497283936,0.3950820260876068,0.0006544935746400108
3.560821771621704,0.4,0.0
3.610894203186035,0.4,0.0
3.6607394218444824,0.4,0.0
3.7109758853912354,0.4,0.0
3.760829448699951,0.4,0.0
3.8108651638031006,0.4,0.0
3.8606786727905273,0.4,0.0
3.9109511375427246,0.4,0.0
3.960782051086426,0.4,0.0
4.010958433151245,0.4,0.0
4.0608038902282715,0.4,0.0
4.110848665237427,0.4,0.0
4.160785436630249,0.4,0.0
4.211126804351807,0.4,0.0
4.260679244995117,0.4,0.0
4.31082010269165,0.4,0.0
4.3606767654418945,0.4,0.0
4.411232948303223,0.4,0.0
4.460891485214233,0.4,0.0
4.510877847671509,0.4,0.0
4.560884237289429,0.4,0.0
4.6111578941345215,0.4,0.0
4.660722017288208,0.4,0.0
4.711135387420654,0.4,0.0
4.760750770568848,0.4,0.0
4.811184406280518,0.4,0.0
4.860799074172974,0.4,0.0
4.910770654678345,0.4,0.0
4.960618734359741,0.4,0.0
5.010748624801636,0.4,0.0
5.060787677764893,0.4,0.0
5.110790252685547,0.4,0.0
5.160706996917725,0.4,0.0
5.211057186126709,0.4,0.0
5.2606470584869385,0.4,0.0
5.31094217300415,0.4,0.0
5.360731601715088,0.4,0.0
5.410797357559204,0.4,0.0
5.460848093032837,0.4,0.0
5.510992765426636,0.4,0.0
5.560639142990112,0.4,0.0
5.61088490486145,0.4,0.0
5.660778284072876,0.4,0.0
5.710846662521362,0.4,0.0
5.760734796524048,0.4,0.0
5.810746908187866,0.4,0.0
5.860648155212402,0.4,0.0
5.910851716995239,0.4,0.0
5.960820436477661,0.4,0.0
6.010909080505371,0.4,0.0
6.060673236846924,0.4,0.0
6.1107494831085205,0.4,0.0
6.160769462585449,0.4,0.0
6.210933685302734,0.4,0.0
6.260608434677124,0.4,0.0
6.3106958866119385,0.4,0.0
6.360716104507446,0.4,0.0
6.411073446273804,0.4,0.0
6.46076774597168,0.4,0.0
6.51095175743103,0.4,0.0
6.56067967414856,0.4,0.0
6.61090874671936,0.4,0.0
6.661032438278198,0.4,0.0
6.7107298374176025,0.4,0.0
6.760858774185181,0.4,0.0
6.810855388641357,0.4,0.0
6.860718250274658,0.4,0.0
6.910987377166748,0.4,0.0
6.9606945514678955,0.4,0.0
7.010881185531616,0.4,0.0
7.06068754196167,0.4,0.0
7.110719203948975,0.4,0.0
7.160675287246704,0.4,0.0
7.210843563079834,0.4,0.0
7.26070237159729,0.4,0.0
7.310827016830444,0.4,0.0
7.360695838928223,0.4,0.0
7.410748720169067,0.4,0.0
7.46073055267334,0.4,0.0
7.510714054107666,0.4,0.0
7.560705661773682,0.4,0.0
7.610802888870239,0.4,0.0
7.660801887512207,0.4,0.0
7.710754632949829,0.4,0.0
7.760669469833374,0.4,0.0
7.810771942138672,0.4,0.0
7.860807657241821,0.4,0.0
7.910905122756958,0.4,0.0
7.960784435272217,0.4,0.0
8.010841608047485,0.4,0.0
8.060786724090576,0.4,0.0
8.11081314086914,0.4,0.0
8.160719871520996,0.4,0.0
8.210730075836182,0.4,0.0
8.26064920425415,0.4,0.0
8.31085205078125,0.4,0.0
8.360687255859375,0.4,0.0
8.41087031364441,0.4,0.0
8.460705757141113,0.4,0.0
8.510770797729492,0.4,0.0
8.560767650604248,0.4,0.0
8.610888481140137,0.4,0.0
8.660645723342896,0.4,0.0
8.7107515335083,0.4,0.0
8.76071310043335,0.4,0.0
8.810725927352905,0.4,0.0
8.860747337341309,0.4,0.0
8.910706996917725,0.4,0.0
8.960624933242798,0.4,0.0
9.02578353881836,0.4,0.0
9.07585072517395,0.4,0.0
9.125837087631226,0.4,0.0
9.175938606262207,0.4,0.0
9.225778341293335,0.4,0.0
9.275874376296997,0.4,0.0
9.325874328613281,0.4,0.0
9.375875473022461,0.4,0.0
9.425951719284058,0.4,0.0
9.475818157196045,0.4,0.0
9.526017427444458,0.4,0.0
9.575896739959717,0.4,0.0
9.626013994216919,0.4,0.0
9.675860404968262,0.4,0.0
9.725765228271484,0.4,0.0
9.77576756477356,0.4,0.0
9.825726509094238,0.4,0.0
9.875823497772217,0.4,0.0
9.925931453704834,0.4,0.0
9.975778818130493,0.4,0.0
10.025941371917725,0.4,0.0
10.075796365737915,0.4,0.0
10.125844478607178,0.4,0.0
10.176017999649048,0.3988015776924175,0.00013719121108157198
10.226011514663696,0.3771881968247444,0.0012894181403738988
10.276101350784302,0.3446362079406104,0.0022918031713383327
10.325973272323608,0.3245612582712118,0.0028973120193915326
10.375772714614868,0.2952079086254128,0.0026650391976589375
10.42583441734314,0.27503813739810506,0.003016654285590051
10.475802183151245,0.24424867161670655,0.0021415152277829545
10.525922298431396,0.22407407242871835,0.003296061096382782
10.575854778289795,0.19328791957327135,0.003320440666687484
10.626110076904297,0.17321367973459886,0.003269640736978095
10.67586064338684,0.14377869119993353,0.002418447618459427
10.725926637649536,0.12226687242709314,0.002246746211406048
10.776026010513306,0.0928281038882985,0.002426741557269212
10.825793027877808,0.0727577587523577,0.0028861089102109718
10.875744104385376,0.043420376755264514,0.002752577287914764
10.925727128982544,0.03085088204748917,0.0021554789995289537
10.975783586502075,0.024349929471538526,0.0019850901231819704
11.025777578353882,0.024357648449878252,0.0023913012138153827
11.075906753540039,0.0243815281589397,0.0029358017866667465
11.125976085662842,0.024396978283616793,0.0026918598946300966
11.175902843475342,0.024419432833338597,0.002953972809996551
11.225977897644043,0.02443393606822464,0.0031480068113020807
11.275870561599731,0.024455014431286157,0.0018605080139763213
11.32591962814331,0.024468628796909198,0.0025250366778621935
11.375834703445435,0.024633264059605895,0.001420757711449265
11.42582654953003,0.0247395936997218,0.0006099585272090584
11.475803136825562,0.024796941620772988,2.1821716875485852e-10
11.525854587554932,0.024801998091892083,7.117922013103914e-15
11.575854301452637,0.024809349129135752,-7.149460625838473e-18
11.625922203063965,0.024814098438031652,-7.150784279395174e-18
11.675895690917969,0.024821002668852635,-7.150776102111796e-18
11.725930213928223,0.02482546316023395,-7.150770790969669e-18
11.776022911071777,0.024831947327348326,-7.150763070009777e-18
11.825942277908325,0.024836136313505112,-7.150758081881589e-18
11.875735759735107,0.024842225631009556,-7.150750830705448e-18
11.925938606262207,0.024846159430084256,-7.150746146209287e-18
