t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
53.226,-2.319430,6.407412,0.533613,3.835307,12.003936,0.530500,0.029482,-0.026726,-0.760744,0.040702,1
53.328,-2.317275,6.407688,0.532036,3.839224,12.004404,0.528071,0.054450,-0.038328,-0.636493,0.067708,1
53.428,-2.311480,6.408289,0.527601,3.845357,12.005127,0.523278,0.072499,-0.052919,-0.653927,0.091343,1
53.528,-2.303894,6.409079,0.521861,3.853072,12.006075,0.517332,0.090188,-0.041038,-0.445707,0.099953,1
53.630,-2.297277,6.410479,0.517934,3.859187,12.007050,0.513354,0.044451,-0.030663,-0.626864,0.054886,1
53.730,-2.293110,6.411066,0.515080,3.862816,12.007582,0.510492,0.017589,-0.013686,-0.685034,0.022713,1
53.830,-2.291457,6.411310,0.513974,3.864105,12.007764,0.509352,0.000000,0.000000,-0.683046,0.000000,1
53.930,-2.291412,6.411323,0.513953,3.864112,12.007766,0.509101,0.000000,0.000000,-0.683046,0.000000,1
54.032,-2.291412,6.411323,0.513953,3.864115,12.007767,0.508912,0.000000,0.000000,-0.683046,0.000000,1
54.132,-2.291412,6.411323,0.513953,3.864118,12.007767,0.508629,0.000000,0.000000,-0.683046,0.000000,1
54.232,-2.290207,6.411473,0.513104,3.865794,12.008007,0.507316,0.030640,-0.023073,-0.669035,0.039061,1
54.334,-2.286653,6.411937,0.510638,3.869644,12.008554,0.504455,0.054640,-0.031979,-0.551032,0.064132,1
54.434,-2.281795,6.412639,0.507382,3.875431,12.009461,0.500921,0.072001,-0.028240,-0.390662,0.077867,1
54.534,-2.279525,6.413212,0.506237,3.882391,12.011177,0.499448,0.081481,0.003098,0.039895,0.081545,1
54.636,-2.280143,6.412920,0.506319,3.889908,12.013904,0.499072,0.086348,0.021746,0.215507,0.084856,1
54.736,-2.281240,6.412423,0.506500,3.897973,12.017770,0.498832,0.095298,0.021403,0.260457,0.092380,1
54.836,-2.280753,6.412755,0.506599,3.906201,12.022664,0.498831,0.101785,0.023477,0.225150,0.099932,1
54.938,-2.272423,6.418108,0.507776,3.914387,12.027797,0.499790,0.081086,-0.015085,0.042484,0.074542,1
55.038,-2.264182,6.423389,0.508981,3.921254,12.031780,0.500702,0.065250,-0.014201,-0.212431,0.076940,1
55.138,-2.253446,6.429690,0.509538,3.927606,12.034822,0.500539,0.057301,-0.025637,-0.214388,0.066749,1
55.238,-2.245994,6.433404,0.508823,3.933074,12.037019,0.499586,0.033701,-0.022397,-0.457289,0.045318,1
55.340,-2.237302,6.436383,0.505835,3.936755,12.038068,0.496121,0.012973,-0.048855,-0.863206,0.038875,1
55.440,-2.226241,6.438601,0.499585,3.940580,12.038646,0.489736,0.010753,-0.078783,-1.310000,0.042961,1
55.540,-2.214425,6.440388,0.491619,3.943701,12.038643,0.482247,0.003132,-0.090386,-1.310000,0.034441,1
55.642,-2.205635,6.441349,0.485066,3.944503,12.038534,0.476439,-0.016869,-0.075161,-1.310000,0.000000,1
55.742,-2.201621,6.442006,0.482472,3.941989,12.039303,0.475365,-0.042375,-0.023385,0.525169,-0.048975,1
55.842,-2.202937,6.443296,0.485768,3.938366,12.039913,0.479056,-0.055389,0.032016,-0.545499,-0.064793,1
55.944,-2.207048,6.444408,0.491267,3.933577,12.039939,0.484208,-0.066800,0.054216,-0.705764,-0.087766,1
56.044,-2.213541,6.444271,0.496790,3.926819,12.039693,0.489633,-0.085439,0.072210,-0.725820,-0.114231,1
56.144,-2.222048,6.444027,0.503937,3.918036,12.039369,0.496821,-0.090281,0.095629,-0.838468,-0.135029,1
56.244,-2.232084,6.443603,0.512837,3.907921,12.038925,0.505604,-0.115353,0.087661,-0.673481,-0.147575,1
56.346,-2.243690,6.442612,0.521834,3.893230,12.037307,0.516563,-0.121377,0.114758,-0.781757,-0.171031,1
56.446,-2.257466,6.441156,0.532268,3.879353,12.035730,0.527002,-0.134355,0.127318,-0.782897,-0.189533,1
56.546,-2.272184,6.439544,0.543584,3.865863,12.034121,0.537343,-0.103800,0.083439,-0.701022,-0.135831,1
56.648,-2.283169,6.438250,0.552061,3.855315,12.032793,0.545384,-0.075225,0.061441,-0.708888,-0.099100,1
56.748,-2.291880,6.437200,0.558854,3.847532,12.031788,0.551290,-0.053103,0.042957,-0.704141,-0.069673,1
56.848,-2.298119,6.436418,0.563733,3.842342,12.031099,0.555260,-0.029224,0.022557,-0.681086,-0.037616,1
56.950,-2.301847,6.435900,0.566593,3.839542,12.030710,0.557394,-0.005676,0.004474,-0.691333,-0.007367,1
57.050,-2.303021,6.435728,0.567484,3.839084,12.030643,0.557599,0.000000,0.000000,-0.691333,0.000000,1
57.150,-2.303021,6.435728,0.567484,3.839083,12.030643,0.557340,0.000000,0.000000,-0.691333,0.000000,1
57.250,-2.303024,6.435726,0.567484,3.837952,12.030438,0.557189,-0.030508,-0.021020,0.626280,-0.037655,1
57.352,-2.303379,6.435499,0.567482,3.834534,12.029473,0.557173,-0.056510,-0.015129,0.274046,-0.058700,1
57.452,-2.304074,6.435051,0.567474,3.831032,12.028110,0.557085,-0.066150,-0.009686,0.152557,-0.066927,1
57.552,-2.304658,6.434674,0.567466,3.825724,12.025330,0.557020,-0.071689,-0.007239,0.105626,-0.072091,1
57.654,-2.305765,6.433903,0.567364,3.819038,12.021084,0.556679,-0.098738,-0.008087,0.085789,-0.099103,1
57.754,-2.311838,6.429585,0.566664,3.812149,12.016313,0.555732,-0.062808,-0.005877,0.097931,-0.063110,1
57.854,-2.316514,6.426261,0.566081,3.807305,12.012948,0.554983,-0.035189,-0.004265,0.126588,-0.035473,1
57.956,-2.319129,6.424422,0.565780,3.804417,12.010925,0.554387,-0.016708,-0.002285,0.142624,-0.016880,1
58.056,-2.320188,6.423689,0.565677,3.803245,12.010097,0.554032,0.000000,0.000000,0.173875,0.000000,1
58.156,-2.319962,6.423830,0.565674,3.803191,12.010057,0.553800,0.000000,0.000000,0.173875,0.000000,1
58.258,-2.319962,6.423831,0.565674,3.803191,12.010058,0.553584,0.018810,-0.026204,-0.971119,0.033329,1
58.358,-2.320899,6.423240,0.565682,3.805714,12.011739,0.553376,0.037995,-0.026394,-0.630203,0.047028,1
58.458,-2.321975,6.422571,0.565704,3.809915,12.014127,0.553144,0.058921,-0.026312,-0.438446,0.065077,1
58.558,-2.320246,6.423269,0.565088,3.815846,12.016876,0.552415,0.074391,-0.028470,-0.382095,0.080173,1
58.660,-2.312833,6.426577,0.562946,3.823166,12.020038,0.550042,0.088754,-0.044875,-0.488053,0.100486,1
58.760,-2.304615,6.430281,0.560650,3.832168,12.023653,0.547463,0.066938,-0.018467,-0.281960,0.069690,1
58.860,-2.297789,6.433113,0.558311,3.838832,12.026337,0.544709,0.053960,-0.021020,-0.388272,0.058299,1
58.962,-2.293410,6.434906,0.556849,3.843633,12.028270,0.542869,0.032344,-0.011531,-0.358174,0.034536,1
59.062,-2.291027,6.435880,0.556057,3.846401,12.029383,0.541701,0.009052,-0.003154,-0.350751,0.009639,1
59.162,-2.290681,6.436022,0.555942,3.847086,12.029657,0.541324,0.000000,0.000000,-0.350751,0.000000,1
59.264,-2.290681,6.436022,0.555942,3.847086,12.029657,0.541154,0.000000,0.000000,-0.350751,0.000000,1
59.364,-2.290681,6.436022,0.555942,3.847086,12.029657,0.540866,0.000000,0.000000,-0.350751,0.000000,1
59.464,-2.290681,6.436022,0.555942,3.847086,12.029657,0.540635,0.000000,0.000000,-0.350751,0.000000,1
59.564,-2.290681,6.436022,0.555942,3.847086,12.029657,0.540414,0.000000,0.000000,-0.350751,0.000000,1
59.666,-2.290681,6.436022,0.555942,3.847085,12.029657,0.540221,0.000000,0.000000,-0.350751,0.000000,1
59.766,-2.290681,6.436022,0.555942,3.847084,12.029656,0.540221,0.000000,0.000000,-0.350751,0.000000,1
59.866,-2.290681,6.436022,0.555942,3.847083,12.029655,0.540221,0.000000,0.000000,-0.350751,0.000000,1
59.968,-2.290681,6.436022,0.555942,3.847083,12.029654,0.540221,0.000000,0.000000,-0.350751,0.000000,1
60.068,-2.290681,6.436022,0.555942,3.847082,12.029654,0.540221,0.000000,0.000000,-0.350751,0.000000,1
60.168,-2.290681,6.436022,0.555942,3.847081,12.029653,0.540221,0.000000,0.000000,-0.350751,0.000000,1
60.270,-2.290681,6.436022,0.555942,3.847081,12.029652,0.540221,0.000000,0.000000,-0.350751,0.000000,1
60.370,-2.290681,6.436022,0.555942,3.847080,12.029652,0.540221,0.000000,0.000000,-0.350751,0.000000,1
60.470,-2.290681,6.436022,0.555942,3.847080,12.029651,0.540221,0.000000,0.000000,-0.350751,0.000000,1
60.572,-2.290681,6.436022,0.555942,3.847079,12.029651,0.540221,0.000000,0.000000,-0.350751,0.000000,1
60.672,-2.290681,6.436022,0.555942,3.847079,12.029651,0.540221,0.000000,0.000000,-0.350751,0.000000,1
60.772,-2.290681,6.436022,0.555942,3.847079,12.029651,0.540221,0.000000,0.000000,-0.350751,0.000000,1
60.872,-2.290681,6.436022,0.555942,3.847078,12.029650,0.540221,0.000000,0.000000,-0.350751,0.000000,1
60.974,-2.290681,6.436022,0.555942,3.847078,12.029650,0.540221,0.000000,0.000000,-0.350751,0.000000,1
61.074,-2.290681,6.436022,0.555942,3.847078,12.029650,0.540221,0.000000,0.000000,-0.350751,0.000000,1
61.174,-2.290681,6.436022,0.555942,3.847078,12.029650,0.540221,0.000000,0.000000,-0.350751,0.000000,1
61.276,-2.290681,6.436022,0.555942,3.847078,12.029650,0.540221,0.000000,0.000000,-0.350751,0.000000,1
61.376,-2.290681,6.436022,0.555942,3.847078,12.029649,0.540221,0.000000,0.000000,-0.350751,0.000000,1
61.476,-2.290681,6.436022,0.555942,3.847077,12.029649,0.540221,0.000000,0.000000,-0.350751,0.000000,1
61.578,-2.290681,6.436022,0.555942,3.847077,12.029649,0.540221,0.000000,0.000000,-0.350751,0.000000,1
61.678,-2.290681,6.436022,0.555942,3.847077,12.029649,0.540221,0.000000,0.000000,-0.350751,0.000000,1
61.778,-2.290681,6.436022,0.555942,3.847077,12.029649,0.540221,0.000000,0.000000,-0.350751,0.000000,1
61.878,-2.290681,6.436022,0.555942,3.847077,12.029649,0.540221,0.000000,0.000000,-0.350751,0.000000,1
61.980,-2.290681,6.436022,0.555942,3.847077,12.029649,0.540221,0.000000,0.000000,-0.350751,0.000000,1
62.080,-2.290681,6.436022,0.555942,3.847077,12.029649,0.540221,0.000000,0.000000,-0.350751,0.000000,1
62.180,-2.290681,6.436022,0.555942,3.847077,12.029649,0.540221,0.000000,0.000000,-0.350751,0.000000,1
62.282,-2.290681,6.436022,0.555942,3.847077,12.029649,0.540221,0.000000,0.000000,-0.350751,0.000000,1
62.382,-2.290681,6.436022,0.555942,3.847077,12.029649,0.540221,0.000000,0.000000,-0.350751,0.000000,1
62.482,-2.290681,6.436022,0.555942,3.847077,12.029649,0.540221,0.000000,0.000000,-0.350751,0.000000,1
62.584,-2.290681,6.436022,0.555942,3.847077,12.029649,0.540221,0.000000,0.000000,-0.350751,0.000000,1
62.684,-2.290681,6.436022,0.555942,3.847077,12.029649,0.540221,0.000000,0.000000,-0.350751,0.000000,1
62.784,-2.290681,6.436022,0.555942,3.847077,12.029649,0.540221,0.000000,0.000000,-0.350751,0.000000,1
62.884,-2.290681,6.436022,0.555942,3.847077,12.029649,0.540221,0.000000,0.000000,-0.350751,0.000000,1
62.986,-2.290681,6.436022,0.555942,3.847077,12.029649,0.540221,0.000000,0.000000,-0.350751,0.000000,1
63.086,-2.290681,6.436022,0.555942,3.847077,12.029649,0.540221,0.000000,0.000000,-0.350751,0.000000,1
63.186,-2.290681,6.436022,0.555942,3.847077,12.029649,0.540221,0.000000,0.000000,-0.350751,0.000000,1
63.288,-2.290681,6.436022,0.555942,3.847077,12.029648,0.540221,0.000000,0.000000,-0.350751,0.000000,1
63.388,-2.290681,6.436022,0.555942,3.847077,12.029648,0.540221,0.000000,0.000000,-0.350751,0.000000,1
63.488,-2.290681,6.436022,0.555942,3.847077,12.029648,0.540221,0.000000,0.000000,-0.350751,0.000000,1
63.590,-2.290681,6.436022,0.555942,3.847077,12.029648,0.540221,0.000000,0.000000,-0.350751,0.000000,1
63.690,-2.290681,6.436022,0.555942,3.847077,12.029648,0.540221,0.000000,0.000000,-0.350751,0.000000,1
63.790,-2.290681,6.436022,0.555942,3.847077,12.029648,0.540221,0.000000,0.000000,-0.350751,0.000000,1
63.892,-2.290681,6.436022,0.555942,3.847077,12.029648,0.540221,0.000000,0.000000,-0.350751,0.000000,1
63.992,-2.290681,6.436022,0.555942,3.847077,12.029648,0.540221,0.000000,0.000000,-0.350751,0.000000,1
64.092,-2.290681,6.436022,0.555942,3.847077,12.029648,0.540221,0.018106,-0.023810,-0.944003,0.030868,1
64.192,-2.290445,6.436172,0.555948,3.849378,12.030416,0.539893,0.035805,-0.026896,-0.667837,0.045602,1
64.292,-2.289224,6.436667,0.555534,3.853594,12.031480,0.538374,0.057038,-0.035289,-0.576107,0.068017,1
64.392,-2.283731,6.438026,0.552352,3.859953,12.033026,0.534519,0.030455,-0.020185,-0.607988,0.037104,1
64.492,-2.278510,6.439303,0.549310,3.863871,12.033953,0.531832,0.024579,-0.015295,-0.578772,0.029361,1
64.592,-2.275764,6.439963,0.547712,3.865884,12.034424,0.530344,0.001161,-0.000766,-0.590237,0.000000,1
64.692,-2.275498,6.440026,0.547557,3.865918,12.034431,0.530031,0.000000,0.000000,-0.590237,0.000000,1
64.792,-2.275498,6.440026,0.547557,3.865920,12.034432,0.529837,0.000000,0.000000,-0.590237,0.000000,1
64.892,-2.275498,6.440026,0.547557,3.865922,12.034433,0.529575,0.000000,0.000000,-0.590237,0.000000,1
64.992,-2.275498,6.440026,0.547557,3.865924,12.034433,0.529322,0.000000,0.000000,-0.590237,0.000000,1
