t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals,leg
25.052,-4.555309,6.999478,-0.001624,1.527554,12.571837,-0.017013,-0.099970,0.037277,-0.373182,-0.107359,3,stage
25.154,-4.575037,7.003493,0.006488,1.516561,12.574317,-0.010067,-0.118633,0.096925,-0.609281,-0.135562,3,stage
25.254,-4.594917,7.008732,0.017428,1.503761,12.578604,0.000044,-0.140117,0.126068,-0.713379,-0.176268,3,stage
25.354,-4.612464,7.014502,0.029773,1.489915,12.584764,0.011893,-0.146193,0.142954,-0.774701,-0.201319,3,stage
25.456,-4.626713,7.021119,0.044045,1.475483,12.591793,0.025827,-0.121636,0.162813,-0.826800,-0.215721,3,stage
25.558,-4.640355,7.027483,0.058147,1.461881,12.599255,0.040223,-0.110289,0.165003,-0.972659,-0.212546,3,stage
25.658,-4.651957,7.034039,0.072731,1.450759,12.607030,0.054478,-0.083954,0.162071,-1.031606,-0.193760,3,stage
25.758,-4.660733,7.040258,0.086523,1.441628,12.614652,0.068866,-0.062350,0.155730,-1.162045,-0.189209,3,stage
25.860,-4.666337,7.046109,0.099207,1.435101,12.622080,0.081699,-0.035923,0.137809,-1.243461,-0.160726,3,stage
25.962,-4.670494,7.051577,0.110953,1.430629,12.628329,0.093817,-0.014378,0.129721,-1.310000,-0.101844,3,stage
26.064,-4.672206,7.053782,0.115724,1.428550,12.631268,0.099465,0.006747,0.070071,-1.310000,-0.024280,3,stage
26.164,-4.673909,7.054134,0.116818,1.429183,12.630658,0.100384,0.029939,0.030352,0.816617,0.043727,3,stage
26.264,-4.676678,7.053810,0.116819,1.431668,12.628925,0.099673,0.047934,-0.012066,-0.258388,0.049580,3,stage
26.366,-4.678972,7.053539,0.116817,1.435693,12.627136,0.098833,0.056744,-0.011718,-0.213523,0.058063,3,stage
26.468,-4.681475,7.053245,0.116815,1.440361,12.625822,0.098128,0.067626,-0.010823,-0.166493,0.068574,3,stage
26.568,-4.684123,7.052931,0.116810,1.446537,12.624851,0.097508,0.081701,-0.010993,-0.140345,0.082512,3,stage
26.668,-4.685589,7.052753,0.116797,1.454780,12.624452,0.096994,0.100460,-0.010636,-0.110708,0.101079,3,stage
26.770,-4.679006,7.053037,0.115834,1.465257,12.624674,0.095640,0.123515,-0.018156,-0.153133,0.124977,3,stage
26.872,-4.666441,7.053598,0.114066,1.477896,12.624986,0.093563,0.146984,-0.027567,-0.194439,0.149806,3,stage
26.974,-4.651463,7.054241,0.111965,1.492976,12.625333,0.091218,0.169910,-0.030821,-0.188212,0.172965,3,stage
27.074,-4.634123,7.054959,0.109558,1.510563,12.625706,0.088546,0.194381,-0.033330,-0.178130,0.197507,3,stage
27.174,-4.614304,7.055750,0.106849,1.530541,12.626099,0.085555,0.218784,-0.036884,-0.175199,0.222185,3,stage
27.276,-4.591989,7.056600,0.103846,1.552975,12.626493,0.082244,0.244832,-0.041041,-0.174227,0.248596,3,stage
27.378,-4.567161,7.057496,0.100560,1.577925,12.626876,0.078791,0.269356,-0.043116,-0.166518,0.273134,3,stage
27.478,-4.539791,7.058424,0.097009,1.605515,12.627237,0.075092,0.295450,-0.046228,-0.162834,0.299411,3,stage
27.578,-4.509864,7.059371,0.093208,1.635738,12.627557,0.071068,0.320019,-0.049884,-0.162234,0.324277,3,stage
27.680,-4.477379,7.060321,0.089180,1.668431,12.627818,0.066835,0.346251,-0.054251,-0.163054,0.350905,3,stage
27.782,-4.442298,7.061253,0.084936,1.703767,12.628002,0.062298,0.372316,-0.059799,-0.167073,0.377573,3,stage
27.882,-4.404555,7.062148,0.080481,1.741810,12.628081,0.057589,0.399911,-0.066456,-0.172747,0.405953,3,stage
27.982,-4.363992,7.062975,0.075796,1.782625,12.628019,0.052681,0.423512,-0.072813,-0.178599,0.430358,3,stage
28.084,-4.321166,7.063695,0.071017,1.825728,12.627810,0.047730,0.435706,-0.072661,-0.173346,0.442335,3,stage
28.186,-4.277143,7.064322,0.066290,1.878979,12.627391,0.041745,0.440266,-0.073735,-0.174072,0.447022,3,stage
28.288,-4.232676,7.064849,0.061710,1.923613,12.626903,0.036966,0.438834,-0.073237,-0.173473,0.445520,3,stage
28.388,-4.188421,7.065268,0.057330,1.968015,12.626284,0.032238,0.431703,-0.071869,-0.173054,0.438249,3,stage
28.488,-4.144742,7.065538,0.053092,2.011449,12.625504,0.027822,0.421627,-0.068406,-0.168736,0.427701,3,stage
28.590,-4.102177,7.065648,0.049007,2.053833,12.624582,0.023590,0.408215,-0.066869,-0.170333,0.414210,3,stage
28.692,-4.060918,7.065595,0.045054,2.094751,12.623514,0.019479,0.391226,-0.063919,-0.169896,0.396941,3,stage
28.792,-4.021377,7.065391,0.041234,2.133941,12.622333,0.015422,0.374371,-0.057147,-0.158930,0.379149,3,stage
28.892,-3.983748,7.065085,0.037652,2.171302,12.621102,0.011704,0.357508,-0.051796,-0.150968,0.361621,3,stage
28.994,-3.947959,7.064712,0.034329,2.206821,12.619850,0.008221,0.339139,-0.046199,-0.142071,0.342591,3,stage
29.096,-3.914068,7.064291,0.031263,2.228010,12.617779,0.008026,0.320650,-0.042519,-0.138344,0.323743,3,stage
29.196,-3.882054,7.063834,0.028436,2.256546,12.616439,0.005710,0.300812,-0.040576,-0.140696,0.303814,3,stage
29.296,-3.851962,7.063348,0.025831,2.286364,12.615303,0.002993,0.280946,-0.036063,-0.133972,0.283486,3,stage
29.398,-3.823851,7.062846,0.023442,2.314156,12.614196,0.000469,0.260992,-0.033306,-0.133202,0.263324,3,stage
29.500,-3.797720,7.062339,0.021258,2.339989,12.613115,-0.001936,0.242454,-0.031269,-0.134598,0.244667,3,stage
29.602,-3.762380,7.061591,0.018362,2.363727,12.612082,-0.004071,0.221034,-0.020882,-0.098874,0.222119,3,stage
29.702,-3.741573,7.061122,0.016693,2.394606,12.619130,0.002488,0.199522,-0.017649,-0.092614,0.200381,3,stage
29.802,-3.722868,7.060682,0.015216,2.416326,12.620448,0.002807,0.178001,-0.016377,-0.096307,0.178830,3,stage
29.904,-3.706356,7.060278,0.013927,2.433624,12.619817,0.001281,0.147340,-0.012918,-0.097505,0.157216,3,stage
30.006,-3.691990,7.059914,0.012816,2.451368,12.619148,-0.000375,0.125803,-0.011291,-0.090758,0.135498,3,stage
30.106,-3.679858,7.059599,0.011886,2.463806,12.618667,-0.001494,0.102721,-0.008521,-0.090011,0.112407,3,stage
30.206,-3.669931,7.059335,0.011129,2.473981,12.618265,-0.002475,0.081184,-0.007622,-0.094328,0.090721,3,stage
30.308,-3.662173,7.059125,0.010540,2.481942,12.617942,-0.003268,0.059544,-0.005836,-0.100706,0.069029,3,stage
30.410,-3.656559,7.058971,0.010115,2.487742,12.617704,-0.003947,0.036565,-0.004138,-0.111511,0.047424,3,stage
30.510,-3.653236,7.058877,0.009862,2.478001,12.619398,-0.001957,0.014915,-0.001748,-0.102054,0.024275,3,stage
30.610,-3.652153,7.058851,0.009789,2.479144,12.619349,-0.002281,0.000000,0.000000,-0.122420,0.000000,3,stage
30.712,-3.652153,7.058851,0.009789,2.479144,12.619351,-0.002533,0.000000,0.000000,-0.122420,0.000000,3,stage
30.814,-3.652153,7.058851,0.009789,2.479145,12.619352,-0.002688,0.000000,0.000000,-0.122420,0.000000,3,stage
30.916,-3.652153,7.058851,0.009789,2.479145,12.619353,-0.002957,0.000000,0.000000,-0.122420,0.000000,3,stage
31.016,-3.652153,7.058851,0.009789,2.479145,12.619354,-0.003140,0.000000,0.000000,-0.122420,0.000000,3,stage
31.116,-3.652153,7.058851,0.009789,2.479126,12.619355,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,stage
31.218,-3.652153,7.058851,0.009789,2.479078,12.619358,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,stage
31.320,-3.652153,7.058851,0.009789,2.479037,12.619361,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,stage
31.420,-3.652153,7.058851,0.009789,2.479000,12.619363,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,stage
31.520,-3.652153,7.058851,0.009789,2.478968,12.619365,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,stage
31.622,-3.652153,7.058851,0.009789,2.478939,12.619367,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,stage
31.724,-3.652153,7.058851,0.009789,2.478914,12.619368,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,stage
31.826,-3.652153,7.058851,0.009789,2.478888,12.619370,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,stage
31.926,-3.652153,7.058851,0.009789,2.478869,12.619371,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,stage
32.026,-3.652153,7.058851,0.009789,2.478852,12.619372,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,stage
32.126,-3.652153,7.058851,0.009789,2.478837,12.619373,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,stage
32.228,-3.652153,7.058851,0.009789,2.478824,12.619373,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,stage
32.328,-3.652153,7.058851,0.009789,2.478812,12.619374,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,stage
32.428,-3.652153,7.058851,0.009789,2.478802,12.619375,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,stage
32.530,-3.652153,7.058851,0.009789,2.478793,12.619375,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,approach0
32.630,-3.652153,7.058851,0.009789,2.478785,12.619376,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,approach0
32.730,-3.652153,7.058851,0.009789,2.478778,12.619376,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,approach0
32.830,-3.652153,7.058851,0.009789,2.478772,12.619376,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,approach0
32.932,-3.652169,7.058852,0.009791,2.478767,12.619377,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,approach0
33.032,-3.652216,7.058854,0.009795,2.478762,12.619377,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,approach0
33.132,-3.652255,7.058855,0.009799,2.478758,12.619377,-0.003284,0.000000,0.000000,-0.122420,0.000000,3,approach0
33.234,-3.652295,7.058856,0.009802,2.478757,12.619377,-0.003319,0.000000,0.000000,-0.122420,0.000000,3,approach0
33.334,-3.652334,7.058858,0.009805,2.478766,12.619377,-0.003481,0.000000,0.000000,-0.122420,0.000000,3,approach0
33.434,-3.652372,7.058859,0.009809,2.478774,12.619377,-0.003782,0.000000,0.000000,-0.122420,0.000000,3,approach0
33.536,-3.652409,7.058860,0.009812,2.478781,12.619376,-0.004020,0.000000,0.000000,-0.122420,0.000000,3,approach0
33.636,-3.652445,7.058861,0.009815,2.478788,12.619376,-0.004282,0.000000,0.000000,-0.122420,0.000000,3,approach0
33.736,-3.652480,7.058863,0.009818,2.478793,12.619376,-0.004498,0.000000,0.000000,-0.122420,0.000000,3,approach0
33.836,-3.652514,7.058864,0.009821,2.478798,12.619376,-0.004713,0.000000,0.000000,-0.122420,0.000000,3,approach0
33.938,-3.652548,7.058865,0.009824,2.478803,12.619376,-0.004846,0.000000,0.000000,-0.122420,0.000000,3,approach0
34.038,-3.652580,7.058866,0.009827,2.478806,12.619376,-0.005135,0.000000,0.000000,-0.122420,0.000000,3,approach0
34.138,-3.652438,7.058861,0.009814,2.480310,12.619289,-0.005437,0.029246,-0.002953,-0.105627,0.029410,3,approach0
34.240,-3.649106,7.058707,0.009443,2.484061,12.619061,-0.006124,0.055108,-0.005518,-0.104759,0.055412,3,approach0
34.340,-3.643351,7.058437,0.008798,2.490145,12.618685,-0.006956,0.076690,-0.007750,-0.105709,0.077121,3,approach0
34.440,-3.635337,7.058054,0.007898,2.498473,12.618161,-0.008141,0.098170,-0.010549,-0.112351,0.098793,3,approach0
34.542,-3.625130,7.057557,0.006754,2.509003,12.617488,-0.009557,0.121288,-0.012429,-0.107191,0.121988,3,approach0
34.642,-3.612611,7.056934,0.005356,2.521865,12.616648,-0.011269,0.142777,-0.015109,-0.110658,0.143655,3,approach0
34.742,-3.597899,7.056184,0.003722,2.536977,12.615634,-0.013245,0.165692,-0.018023,-0.113717,0.166770,3,approach0
34.844,-3.580891,7.055293,0.001844,2.554422,12.614439,-0.015315,0.190134,-0.019134,-0.105278,0.191192,3,approach0
34.944,-3.561537,7.054252,-0.000268,2.574067,12.613065,-0.017681,0.213271,-0.020600,-0.101076,0.214365,3,approach0
35.044,-3.539928,7.053059,-0.002595,2.596097,12.611484,-0.020255,0.236316,-0.022632,-0.100222,0.237508,3,approach0
35.144,-3.515986,7.051699,-0.005130,2.620383,12.609696,-0.023106,0.259367,-0.024645,-0.099442,0.260655,3,approach0
35.246,-3.489721,7.050164,-0.007860,2.652686,12.607246,-0.026641,0.282431,-0.026316,-0.097526,0.283779,3,approach0
35.346,-3.461147,7.048444,-0.010769,2.682113,12.604955,-0.029883,0.305522,-0.027736,-0.095033,0.306907,3,approach0
35.446,-3.430179,7.046523,-0.013850,2.713872,12.602415,-0.033256,0.330055,-0.028662,-0.090931,0.331425,3,approach0
35.548,-3.396911,7.044397,-0.017075,2.748019,12.599610,-0.036800,0.353263,-0.029484,-0.087411,0.354617,3,approach0
35.648,-3.361242,7.042047,-0.020438,2.784605,12.596522,-0.040424,0.376495,-0.029750,-0.082781,0.377789,3,approach0
35.748,-3.323227,7.039466,-0.023913,2.823405,12.593162,-0.044195,0.399638,-0.029419,-0.077141,0.400830,3,approach0
35.850,-3.282961,7.036653,-0.027471,2.864654,12.589502,-0.047902,0.424228,-0.028184,-0.069646,0.425259,3,approach0
35.950,-3.240226,7.033579,-0.031116,2.908104,12.585539,-0.051745,0.461402,-0.026539,-0.064588,0.448429,3,approach0
36.050,-3.195462,7.030261,-0.034783,2.961187,12.582168,-0.055946,0.483054,-0.023873,-0.056502,0.469793,3,approach0
36.150,-3.148168,7.026654,-0.038504,3.020515,12.578858,-0.060366,0.509219,-0.023672,-0.046307,0.495819,3,approach0
36.252,-3.072614,7.020700,-0.044159,3.071245,12.573839,-0.064399,0.534054,-0.018506,-0.045570,0.519141,3,approach0
36.352,-3.019271,7.016356,-0.047930,3.124298,12.568467,-0.068436,0.551451,-0.015886,-0.032372,0.542040,3,approach0
36.452,-2.964146,7.011756,-0.051625,3.179259,12.562782,-0.072301,0.565443,-0.014072,-0.029267,0.558854,3,approach0
36.554,-2.907746,7.006943,-0.055214,3.235569,12.556842,-0.076091,0.575116,-0.013911,-0.027061,0.569705,3,approach0
36.654,-2.850404,7.001944,-0.058671,3.292973,12.550655,-0.079792,0.582873,-0.014002,-0.026364,0.578483,3,approach0
36.754,-2.792334,6.996779,-0.061983,3.351115,12.544279,-0.083344,0.588741,-0.011883,-0.023486,0.585364,3,approach0
36.856,-2.733724,6.991465,-0.065145,3.401685,12.533724,-0.089832,0.592278,-0.011017,-0.020028,0.589996,3,approach0
36.956,-2.674721,6.986019,-0.068155,3.448711,12.520538,-0.097714,0.595815,-0.009707,-0.017104,0.595902,3,approach0
37.056,-2.615351,6.980448,-0.071016,3.508075,12.513228,-0.100831,0.598330,-0.007454,-0.013080,0.598381,3,approach0
37.158,-2.555780,6.974770,-0.073729,3.567799,12.505769,-0.103800,0.602038,-0.005779,-0.010078,0.602068,3,approach0
37.258,-2.495916,6.968977,-0.076297,3.627648,12.498187,-0.106642,0.603052,-0.004939,-0.008599,0.603075,3,approach0
37.358,-2.435940,6.963089,-0.078716,3.687726,12.490486,-0.109372,0.604230,-0.004083,-0.007096,0.604245,3,approach0
37.458,-2.375848,6.957123,-0.081021,3.737239,12.489287,-0.106786,0.605412,-0.001467,-0.002545,0.605414,3,approach0
37.560,-2.315607,6.951071,-0.083203,3.781603,12.492066,-0.101446,0.606339,-0.000292,-0.000506,0.606339,3,approach0
37.660,-2.255304,6.944946,-0.085265,3.842072,12.484835,-0.103730,0.606657,0.000453,0.000783,0.606657,3,approach0
37.760,-2.194982,6.938753,-0.087211,3.902589,12.477535,-0.105912,0.606734,0.001423,0.002463,0.606736,3,approach0
37.862,-2.134602,6.932495,-0.089050,3.963166,12.470145,-0.107974,0.608029,0.002777,0.004795,0.608036,3,approach0
37.962,-2.074145,6.926172,-0.090789,4.014779,12.460083,-0.113408,0.608209,0.003465,0.005982,0.608220,3,approach0
38.062,-2.013671,6.919793,-0.092430,4.061965,12.448117,-0.120363,0.609679,0.005198,0.008952,0.609703,3,approach0
38.164,-1.953061,6.913348,-0.093982,4.122578,12.439990,-0.122266,0.609818,0.004886,0.008412,0.609840,3,approach0
38.264,-1.892436,6.906854,-0.095447,4.183312,12.431778,-0.123930,0.611257,0.006534,0.011224,0.611296,3,approach0
38.364,-1.831682,6.900299,-0.096832,4.244152,12.423490,-0.125514,0.611339,0.007890,0.013551,0.611395,3,approach0
38.464,-1.770857,6.893693,-0.098139,4.310338,12.416284,-0.124220,0.612631,0.007657,0.013123,0.612684,3,approach0
38.566,-1.709959,6.887033,-0.099364,4.391614,12.408395,-0.121598,0.612762,0.010216,0.017505,0.612856,3,approach0
38.666,-1.649048,6.880337,-0.100528,4.452682,12.400345,-0.123054,0.614082,0.009561,0.016347,0.614164,3,approach0
38.766,-1.588069,6.873599,-0.101630,4.513745,12.392252,-0.124374,0.614174,0.009993,0.017083,0.614263,3,approach0
38.868,-1.527024,6.866819,-0.102671,4.574980,12.384080,-0.125713,0.614358,0.009776,0.016706,0.614443,3,approach0
38.968,-1.465904,6.859998,-0.103653,4.627229,12.369143,-0.133144,0.614377,0.011442,0.019552,0.614495,3,approach0
39.068,-1.404772,6.853144,-0.104580,4.682315,12.355783,-0.138449,0.615824,0.012082,0.020598,0.615954,3,approach0
39.170,-1.343563,6.846253,-0.105454,4.743631,12.346807,-0.139623,0.617252,0.011083,0.018850,0.617362,3,approach0
39.270,-1.282217,6.839319,-0.106281,4.804942,12.337793,-0.140662,0.617144,0.012518,0.021294,0.617284,3,approach0
39.370,-1.220883,6.832360,-0.107060,4.866429,12.328703,-0.141721,0.618527,0.012964,0.022003,0.618677,3,approach0
39.470,-1.159409,6.825360,-0.107797,4.940537,12.329381,-0.136266,0.618698,0.014092,0.023911,0.618874,3,approach0
39.572,-1.097924,6.818336,-0.108491,5.010453,12.327401,-0.132901,0.619913,0.014029,0.023757,0.620088,3,approach0
39.672,-1.036318,6.811276,-0.109146,5.072200,12.318844,-0.133751,0.620112,0.014621,0.024752,0.620302,3,approach0
39.772,-0.974694,6.804190,-0.109759,5.133945,12.310235,-0.134579,0.620204,0.015206,0.025738,0.620409,3,approach0
39.874,-0.913061,6.797085,-0.110340,5.195688,12.301609,-0.135414,0.620377,0.015278,0.025852,0.620584,3,approach0
39.974,-0.851353,6.789955,-0.110890,5.246657,12.293195,-0.131395,0.621719,0.015849,0.026761,0.621942,3,approach0
40.074,-0.789573,6.782799,-0.111409,5.301329,12.285134,-0.128918,0.621713,0.016894,0.028523,0.621966,3,approach0
40.176,-0.727788,6.775626,-0.111898,5.363197,12.276905,-0.129588,0.621867,0.016981,0.028664,0.622122,3,approach0
40.276,-0.665997,6.768436,-0.112359,5.425174,12.268625,-0.130234,0.621921,0.017436,0.029429,0.622190,3,approach0
40.376,-0.604139,6.761225,-0.112793,5.487262,12.260290,-0.130887,0.621989,0.016314,0.027533,0.622224,3,approach0
40.478,-0.542270,6.753998,-0.113202,5.535328,12.254400,-0.125023,0.623317,0.017700,0.029807,0.623594,3,approach0
40.578,-0.480332,6.746750,-0.113588,5.588198,12.248329,-0.121325,0.623471,0.017785,0.029943,0.623751,3,approach0
40.678,-0.418314,6.739480,-0.113952,5.650432,12.240587,-0.121851,0.623576,0.018411,0.030991,0.623875,3,approach0
40.778,-0.356273,6.732197,-0.114295,5.712846,12.232791,-0.122373,0.626481,0.018670,0.031281,0.626788,3,approach0
40.880,-0.294020,6.724877,-0.114619,5.775258,12.224984,-0.122947,0.624576,0.017047,0.028650,0.624832,3,approach0
40.980,-0.232047,6.717579,-0.114920,5.833070,12.211326,-0.128811,0.620278,0.017809,0.030138,0.620560,3,approach0
41.080,-0.170663,6.710342,-0.115202,5.891607,12.199116,-0.132931,0.611445,0.018864,0.032384,0.611765,3,approach0
41.182,-0.110197,6.703205,-0.115464,5.952292,12.190897,-0.133426,0.599681,0.018473,0.032334,0.599995,3,approach0
41.282,-0.050898,6.696202,-0.115700,6.011643,12.182826,-0.133960,0.586637,0.018307,0.032754,0.586952,3,approach0
41.382,0.006626,6.689359,-0.115997,6.069345,12.174915,-0.134400,0.570520,0.018897,0.034765,0.570865,3,approach0
41.484,0.062735,6.682729,-0.116171,6.133083,12.163125,-0.141418,0.550555,0.019797,0.037738,0.550947,3,approach0
41.584,0.116913,6.676334,-0.116308,6.192106,12.152378,-0.146231,0.530333,0.019952,0.039483,0.530746,3,approach0
41.684,0.168973,6.670198,-0.116409,6.244234,12.144692,-0.146535,0.510255,0.018826,0.038720,0.510638,3,approach0
41.784,0.219040,6.664305,-0.116481,6.294406,12.137279,-0.146841,0.489052,0.020224,0.043395,0.489513,3,approach0
41.886,0.267057,6.658661,-0.116529,6.351838,12.128776,-0.147125,0.470732,0.021205,0.047264,0.471258,3,approach0
41.986,0.313323,6.653230,-0.116557,6.365653,12.112518,-0.156803,0.444512,0.020492,0.048749,0.454616,3,approach0
42.086,0.357901,6.648003,-0.116571,6.401851,12.103074,-0.159476,0.430611,0.019797,0.047735,0.439719,3,approach0
42.188,0.401037,6.642948,-0.116577,6.444558,12.096231,-0.159743,0.416354,0.021018,0.050966,0.424142,3,approach0
42.288,0.442726,6.638069,-0.116571,6.486096,12.089566,-0.159958,0.404864,0.021807,0.056414,0.412641,3,approach0
42.388,0.483226,6.633334,-0.116558,6.525946,12.083162,-0.160156,0.378936,0.005579,0.016290,0.389686,3,approach0
42.490,0.521264,6.628886,-0.116547,6.552500,12.097752,-0.139979,0.357235,0.006407,0.017267,0.371176,3,approach0
42.590,0.557268,6.624682,-0.116524,6.584981,12.098161,-0.135093,0.335619,0.007284,0.019745,0.348139,3,approach0
42.690,0.591061,6.620747,-0.116486,6.618382,12.093667,-0.135330,0.312572,0.005807,0.022892,0.326450,3,approach0
42.792,0.622675,6.617074,-0.116436,6.649518,12.089471,-0.135485,0.302630,0.022233,0.019739,0.303371,3,approach0
42.892,0.652838,6.613604,-0.116326,6.679663,12.085481,-0.135432,0.292370,0.023602,0.084561,0.293419,3,approach0
42.992,0.682687,6.610304,-0.115970,6.708910,12.081740,-0.135283,0.283829,0.024713,0.087177,0.290596,3,approach0
43.092,0.711670,6.607232,-0.115394,6.737961,12.098220,-0.117076,0.276062,0.027444,0.093033,0.283342,3,approach0
43.194,0.740148,6.604370,-0.114561,6.765628,12.100620,-0.111874,0.268252,0.031787,0.123785,0.270321,3,approach0
43.294,0.768206,6.601862,-0.113196,6.792696,12.098389,-0.110484,0.262018,0.037945,0.133177,0.267725,3,approach0
43.394,0.795709,6.599790,-0.111195,6.818676,12.096597,-0.108644,0.235986,0.030757,0.121594,0.244219,3,approach0
43.496,0.819730,6.598195,-0.109104,6.842376,12.095103,-0.106785,0.212740,0.029437,0.144278,0.214973,3,approach0
43.596,0.841807,6.596798,-0.107116,6.863872,12.093809,-0.105098,0.191183,0.027549,0.150164,0.193359,3,approach0
43.696,0.861778,6.595597,-0.105271,6.883223,12.092712,-0.103557,0.169609,0.026659,0.163566,0.171903,3,approach0
43.798,0.879882,6.594605,-0.103471,6.897150,12.092725,-0.094456,0.146498,0.026983,0.191041,0.149213,3,approach0
