t,v,w
8.528231382369995,0.2,0.0035363164884538536
8.577095031738281,0.2,0.003319811284392224
8.627953052520752,0.2,0.0033116403185739127
8.678999900817871,0.2,0.003707058266370146
8.728185415267944,0.2,0.0036626127907501563
8.780490398406982,0.2,0.0034170945544268624
8.826598405838013,0.2,0.0033099996998704243
8.878188610076904,0.2,0.003938201388312679
8.928643703460693,0.2,0.004162786887949806
8.979230403900146,0.2,0.003983476264078942
9.02724027633667,0.2,0.003790941963446987
9.080716848373413,0.2,0.003124407412569784
9.129446983337402,0.2,0.0039304312002619935
9.180463314056396,0.2,0.004225597507488978
9.22781753540039,0.2,0.0034726270739562654
9.277297258377075,0.2,0.00362219764063651
9.326492071151733,0.2,0.002952886620126846
9.37790298461914,0.2,0.0027544739652256523
9.427495241165161,0.2,0.0030964680277136363
9.477388143539429,0.2,0.0030894597474498972
9.528448343276978,0.2,0.0035766582129223763
9.583064079284668,0.2,0.0031322749452857095
9.626771688461304,0.2,0.0029720289874692832
9.678892850875854,0.2,0.0028524537350565573
9.727085590362549,0.2,0.003853766197697191
9.779719114303589,0.2,0.003641278024781287
9.828718662261963,0.2,0.003459634517590176
9.877758979797363,0.2,0.003538520471306066
9.929330825805664,0.2,0.003424278216239631
9.979331731796265,0.2,0.0028532250669360028
10.028536319732666,0.2,0.003794589034788194
10.08313250541687,0.2,0.0037514978387068855
10.128864049911499,0.2,0.0031936061193099446
10.17538046836853,0.2,0.0032655185089859435
10.22914457321167,0.2,0.003987495283085095
10.280182838439941,0.2,0.004080815120290672
10.32811450958252,0.2,0.001995616672097138
10.376099348068237,0.2,0.002654295178317058
10.426633834838867,0.2,0.0036451797964998293
10.478827238082886,0.2,0.0034553990918738614
10.53082799911499,0.2,0.00310737770091264
10.578830480575562,0.2,0.002958735004974047
10.627395391464233,0.2,0.0036159668449108175
10.676460266113281,0.2,0.0035286966166874043
10.729081392288208,0.2,0.0037569763886532385
10.780623435974121,0.2,0.003752821419634388
10.82871389389038,0.2,0.00304610454346783
10.876737833023071,0.2,0.0030104397823033755
10.928125381469727,0.2,0.003137434125643946
10.980631351470947,0.2,0.003690221706186867
11.026984214782715,0.2,0.0036263090451764514
11.076783180236816,0.1,0.0020404937652943943
11.127689599990845,0.1,0.0015946604413850974
11.178246974945068,0.1,0.0018672689470667506
11.228758573532104,0.1,0.0029595050865953727
11.281041860580444,0.1,0.0033140452776813495
11.32931900024414,0.1,0.003209075469365908
11.377560138702393,0.1,0.0038574001693646737
11.428798198699951,0.1,0.004235938561935772
11.477522373199463,0.1,0.004369953015972325
11.529120206832886,0.1,0.004147259591419251
11.576852798461914,0.1,0.003673786006775791
11.628779172897339,0.1,0.0037064779160699726
11.6791250705719,0.1,0.0030494854908350946
11.731484651565552,0.1,0.0029094011539988218
11.777631998062134,0.1,0.0034673869573613567
11.82738971710205,0.1,0.003377016405364389
11.877302408218384,0.1,0.003282384249733647
11.928829908370972,0.1,0.003141860703681213
11.976104497909546,0.1,0.0029330444868787406
12.028408765792847,0.1,0.0038008581487416573
12.080733060836792,0.1,0.0035537016411082874
12.12739109992981,0.1,0.0035672777940982756
12.177730321884155,0.1,0.003382985348680824
12.228151082992554,0.1,0.0030042270458910197
12.280561447143555,0.1,0.00335032871695699
12.328823566436768,0.1,0.003479250345253144
12.379305124282837,0.1,0.003742561505810734
12.428860902786255,0.1,0.00319161792702285
12.480701446533203,0.1,0.0034014964952169143
12.52899694442749,0.1,0.0033991376996613523
12.577458620071411,0.1,0.0036784596795626403
12.627238512039185,0.1,0.003254611184852735
12.67908263206482,0.1,0.002900484084603168
12.727352619171143,0.1,0.00313200709605873
12.778561353683472,0.1,0.0030897733483841983
12.826815843582153,0.1,0.003722601094237717
12.877508878707886,0.1,0.0040779608337628654
12.930665969848633,0.1,0.004028080074972195
12.976274251937866,0.1,0.0034365464015317735
13.028320550918579,0.1,0.0032431024019472514
13.07625675201416,0.1,0.0029375471633844843
13.12821364402771,0.1,0.0037103717898905215
13.177791357040405,0.1,0.004093148062818616
13.229527235031128,0.1,0.0032158229915529167
13.27541971206665,0.1,0.0030909879629501093
13.32818055152893,0.1,0.0035096565643489216
13.37962007522583,0.1,0.0033551060171173983
13.427543640136719,0.1,0.004030720365136024
13.476897954940796,0.1,0.004035563879131658
13.5267653465271,0.1,0.0034937573844608773
13.576339483261108,0.1,0.0032839038741370014
13.628448247909546,0.1,0.004055763379897541
13.679016590118408,0.1,0.0038509525258876927
13.728437185287476,0.1,0.004164465710860149
13.777594566345215,0.1,0.0038241688831412526
13.825691938400269,0.1,0.00378366067041377
13.87719440460205,0.1,0.0032803946627752174
13.928541660308838,0.1,0.002980299783986736
13.982537508010864,0.1,0.002862932577816433
14.027788877487183,0.1,0.003452272856284494
