t,v,w
0.6362099647521973,0.0,0.0
0.6364495754241943,0.0,0.0
0.6366214752197266,0.0,0.0
0.6367805004119873,0.0,0.0
0.6369452476501465,0.0,0.0
0.6371161937713623,0.0,0.0
0.6888763904571533,0.0,0.0
0.6895139217376709,0.0,0.0
0.7304294109344482,0.0,0.0
0.7758090496063232,0.0,0.0
0.7804441452026367,0.0,0.0
0.825747013092041,0.0,0.0
0.8301198482513428,0.0,0.0
0.8762898445129395,0.0,0.0
0.8803677558898926,0.0,0.0
0.9262137413024902,0.0,0.0
0.9304604530334473,0.0,0.0
0.975884199142456,0.0,0.0
0.9801788330078125,0.0,0.0
1.0257468223571777,0.0,0.0
1.0301849842071533,0.0,0.0
1.0757873058319092,0.0,0.0
1.080388069152832,0.0,0.0
1.1258463859558105,0.0,0.0
1.1301062107086182,0.0,0.0
1.1762681007385254,0.0,0.0
1.1805667877197266,0.0,0.0
1.2261645793914795,0.0,0.0
1.2301127910614014,0.0,0.0
1.2760813236236572,0.0,0.0
1.2804524898529053,0.0,0.0
1.3260748386383057,0.0,0.0
1.3301126956939697,0.0,0.0
1.3759875297546387,0.0,0.0
1.3803043365478516,0.0,0.0
1.4256699085235596,0.0,0.0
1.4303362369537354,0.0,0.0
1.476006031036377,0.0,0.0
1.4805161952972412,0.0,0.0
1.526062250137329,0.0,0.0
1.5302164554595947,0.0,0.0
1.5762734413146973,0.0,0.0
1.5804173946380615,0.0,0.0
1.6258268356323242,0.0,0.0
1.6302926540374756,0.0,0.0
1.6764824390411377,0.0,0.0
1.6802747249603271,0.0,0.0
1.7258203029632568,0.0,0.0
1.7301371097564697,0.0,0.0
1.7761509418487549,0.0,0.0
1.7804265022277832,0.0,0.0
1.8257136344909668,0.0,0.0
1.8302021026611328,0.0,0.0
1.8764445781707764,0.0,0.0
1.8807437419891357,0.0,0.0
1.926562786102295,0.0,0.0
1.9302978515625,0.0,0.0
1.9758481979370117,0.0,0.0
1.9804246425628662,0.0,0.0
2.0264222621917725,0.0,0.0
2.030325174331665,0.0,0.0
2.075906753540039,0.0,0.0
2.080388307571411,0.025,0.0
2.126131772994995,0.025,0.0
2.130225419998169,0.032025651215153064,-0.0007186184140405376
2.175715684890747,0.032025651215153064,-0.0007186184140405376
2.1807188987731934,0.050419115800269844,-0.0013125901981446832
2.2270212173461914,0.050419115800269844,-0.0013125901981446832
2.2303740978240967,0.060073332214126626,-0.0018817616619354967
2.2759737968444824,0.060073332214126626,-0.0018817616619354967
2.2808101177215576,0.0755352187128237,-0.0014907878883672642
2.32607102394104,0.0755352187128237,-0.0014907878883672642
2.3302958011627197,0.0863471439289989,-0.0012799482521185183
2.3765058517456055,0.0863471439289989,-0.0012799482521185183
2.380391836166382,0.10179265289685235,-0.001755187618800478
2.426427125930786,0.10179265289685235,-0.001755187618800478
2.4302048683166504,0.11260328377772139,-0.0025992941231474612
2.476234197616577,0.11260328377772139,-0.0025992941231474612
2.4801840782165527,0.12813853342725162,-0.002534727024307589
2.5261995792388916,0.12813853342725162,-0.002534727024307589
2.5303902626037598,0.13885691154701393,-0.0015055090324712001
2.5757577419281006,0.13885691154701393,-0.0015055090324712001
2.5804755687713623,0.14966596898618675,-0.0019095885920140886
2.625725030899048,0.14966596898618675,-0.0019095885920140886
2.630108118057251,0.1651071654513494,-0.0017731892338138182
2.676067590713501,0.1651071654513494,-0.0017731892338138182
2.680467367172241,0.1791006330471364,-0.0020992802945164484
2.7259230613708496,0.1791006330471364,-0.0020992802945164484
2.730217456817627,0.18980968364822878,-0.0024365950160533285
2.7762162685394287,0.18980968364822878,-0.0024365950160533285
2.7802767753601074,0.20544464702758392,-0.0025469408574320717
2.825775384902954,0.20544464702758392,-0.0025469408574320717
2.8304004669189453,0.21615372952977224,-0.0030606253617324873
2.8757543563842773,0.21615372952977224,-0.0030606253617324873
2.880237579345703,0.23159709279108137,-0.003785213198082683
2.9256503582000732,0.23159709279108137,-0.003785213198082683
2.9302761554718018,0.24393368400068804,-0.0036524912596226557
3.2764909267425537,0.24393368400068804,-0.0036524912596226557
3.2768518924713135,0.25937585948672215,-0.003466343299221324
3.277218818664551,0.25937585948672215,-0.003466343299221324
3.277987480163574,0.27018056761125925,-0.003895849618937123
3.278296709060669,0.27018056761125925,-0.003895849618937123
3.278621196746826,0.2823265628779105,-0.0037181225232811397
3.612931966781616,0.2823265628779105,-0.0037181225232811397
3.6133430004119873,0.2964195360284472,-0.0039417527569597524
3.6136391162872314,0.2964195360284472,-0.0039417527569597524
3.6139659881591797,0.3104127735430225,-0.0038749402856279517
3.6144726276397705,0.3104127735430225,-0.0038749402856279517
3.6151561737060547,0.34889067034386306,-0.002370938796383939
3.615577459335327,0.36586625892447,-0.001927679812131139
3.6159329414367676,0.36586625892447,-0.001927679812131139
3.6162545680999756,0.3781082829358203,-0.0017153746274113368
3.6165683269500732,0.3781082829358203,-0.0017153746274113368
3.6170074939727783,0.39364365908786664,-0.0011090094177783633
3.6174468994140625,0.39364365908786664,-0.0011090094177783633
3.6179308891296387,0.4,0.0
3.618272066116333,0.4,0.0
3.618619203567505,0.4,0.0
3.6261932849884033,0.4,0.0
3.630115032196045,0.4,0.0
3.6763498783111572,0.4,0.0
3.6803042888641357,0.4,0.0
3.725937604904175,0.4,0.0
3.7302260398864746,0.4,0.0
3.776136875152588,0.4,0.0
3.7802789211273193,0.4,0.0
3.826413154602051,0.4,0.0
3.8302016258239746,0.4,0.0
3.875640630722046,0.4,0.0
3.8804914951324463,0.4,0.0
3.926285743713379,0.4,0.0
3.9303131103515625,0.4,0.0
3.975874423980713,0.4,0.0
3.980210304260254,0.4,0.0
4.026166677474976,0.4,0.0
4.030318975448608,0.4,0.0
4.076399326324463,0.4,0.0
4.080259084701538,0.4,0.0
4.125891447067261,0.4,0.0
4.1300740242004395,0.4,0.0
4.175785541534424,0.4,0.0
4.180371046066284,0.4,0.0
4.225922107696533,0.4,0.0
4.230078458786011,0.4,0.0
4.276215314865112,0.4,0.0
4.280356168746948,0.4,0.0
4.326415061950684,0.4,0.0
4.330159425735474,0.4,0.0
4.37640118598938,0.4,0.0
4.380277872085571,0.4,0.0
4.4261627197265625,0.4,0.0
4.430391788482666,0.4,0.0
4.476724863052368,0.4,0.0
4.480993032455444,0.4,0.0
4.526575565338135,0.4,0.0
4.530350208282471,0.4,0.0
4.576139450073242,0.4,0.0
4.580751657485962,0.4,0.0
4.626327276229858,0.4,0.0
4.630233526229858,0.4,0.0
4.676973819732666,0.4,0.0
4.680758953094482,0.4,0.0
4.726377725601196,0.4,0.0
4.730723142623901,0.4,0.0
4.776355743408203,0.4,0.0
4.78063178062439,0.4,0.0
4.826549053192139,0.4,0.0
4.830243110656738,0.4,0.0
4.876215696334839,0.4,0.0
4.880366563796997,0.4,0.0
4.926677227020264,0.4,0.0
4.930443286895752,0.4,0.0
4.977324724197388,0.4,0.0
4.980669975280762,0.4,0.0
5.025904178619385,0.4,0.0
5.030832529067993,0.4,0.0
5.076587438583374,0.4,0.0
5.080463171005249,0.4,0.0
5.126791477203369,0.4,0.0
5.1303391456604,0.4,0.0
5.17751932144165,0.4,0.0
5.180907964706421,0.4,0.0
5.226426839828491,0.4,0.0
5.230741262435913,0.4,0.0
5.277525901794434,0.4,0.0
5.280368328094482,0.4,0.0
5.326390743255615,0.4,0.0
5.33061957359314,0.4,0.0
5.377036809921265,0.4,0.0
5.381130933761597,0.4,0.0
5.426533222198486,0.4,0.0
5.430339813232422,0.4,0.0
5.476268529891968,0.4,0.0
5.480624437332153,0.4,0.0
5.535964727401733,0.4,0.0
5.539527416229248,0.4,0.0
5.586311340332031,0.4,0.0
5.589550971984863,0.4,0.0
5.635805130004883,0.4,0.0
5.6396002769470215,0.4,0.0
5.685740947723389,0.4,0.0
5.68939995765686,0.4,0.0
5.7357494831085205,0.4,0.0
5.739386796951294,0.4,0.0
5.785682201385498,0.4,0.0
5.789590835571289,0.4,0.0
5.83540415763855,0.4,0.0
5.839510202407837,0.4,0.0
5.885618209838867,0.4,0.0
5.889732599258423,0.4,0.0
5.935908079147339,0.4,0.0
5.939504861831665,0.4,0.0
5.9857096672058105,0.4,0.0
5.989654779434204,0.4,0.0
6.036239385604858,0.4,0.0
6.039673805236816,0.4,0.0
6.08675742149353,0.4,0.0
6.08953857421875,0.4,0.0
6.135775804519653,0.4,0.0
6.139279365539551,0.4,0.0
6.185835123062134,0.4,0.0
6.189450025558472,0.4,0.0
6.235745191574097,0.4,0.0
6.239549875259399,0.4,0.0
6.286123275756836,0.4,0.0
6.28946328163147,0.4,0.0
6.335470199584961,0.4,0.0
6.339518070220947,0.4,0.0
6.385188341140747,0.4,0.0
6.38979697227478,0.4,0.0
6.435406446456909,0.4,0.0
6.439607858657837,0.4,0.0
6.485651254653931,0.4,0.0
6.489617109298706,0.4,0.0
6.535861492156982,0.4,0.0
6.5393757820129395,0.4,0.0
6.58537745475769,0.4,0.0
6.589567422866821,0.4,0.0
6.635458707809448,0.4,0.0
6.639244079589844,0.4,0.0
6.685102701187134,0.4,0.0
6.689439535140991,0.4,0.0
6.735279560089111,0.4,0.0
6.739371299743652,0.4,0.0
6.785963773727417,0.4,0.0
6.7894721031188965,0.4,0.0
6.835489749908447,0.4,0.0
6.839386463165283,0.4,0.0
6.885277986526489,0.4,0.0
6.889459133148193,0.4,0.0
6.935320138931274,0.4,0.0
6.9394371509552,0.4,0.0
6.985785007476807,0.4,0.0
6.989796876907349,0.4,0.0
7.035460472106934,0.4,0.0
7.0392820835113525,0.4,0.0
7.0849926471710205,0.4,0.0
7.0896782875061035,0.4,0.0
7.135375499725342,0.4,0.0
7.1393091678619385,0.4,0.0
7.185894727706909,0.4,0.0
7.1895294189453125,0.4,0.0
7.2356181144714355,0.4,0.0
7.239587068557739,0.4,0.0
7.286145448684692,0.4,0.0
7.289761781692505,0.4,0.0
7.335567474365234,0.4,0.0
7.339297294616699,0.4,0.0
7.385328054428101,0.4,0.0
7.3894453048706055,0.4,0.0
7.435302257537842,0.4,0.0
7.439245700836182,0.4,0.0
7.484949827194214,0.4,0.0
7.489954233169556,0.4,0.0
7.535453796386719,0.4,0.0
7.539499282836914,0.4,0.0
7.585215091705322,0.4,0.0
7.589740037918091,0.4,0.0
7.63567852973938,0.4,0.0
7.639443635940552,0.4,0.0
7.685563564300537,0.4,0.0
7.68986701965332,0.4,0.0
7.7357017993927,0.4,0.0
7.73928427696228,0.4,0.0
7.785499334335327,0.4,0.0
7.7894065380096436,0.4,0.0
7.835570812225342,0.4,0.0
7.8395676612854,0.4,0.0
7.88502836227417,0.4,0.0
7.889591217041016,0.4,0.0
7.935179233551025,0.4,0.0
7.939359903335571,0.4,0.0
7.985798358917236,0.4,0.0
7.9898622035980225,0.4,0.0
8.035264730453491,0.4,0.0
8.039315223693848,0.4,0.0
8.085380554199219,0.4,0.0
8.089384317398071,0.4,0.0
8.135802984237671,0.4,0.0
8.139718770980835,0.4,0.0
8.18638563156128,0.4,0.0
8.190070629119873,0.4,0.0
8.235833644866943,0.4,0.0
8.239484548568726,0.4,0.0
8.285744905471802,0.4,0.0
8.289469003677368,0.4,0.0
8.33552598953247,0.4,0.0
8.339563131332397,0.4,0.0
8.385205268859863,0.4,0.0
8.389448881149292,0.4,0.0
8.435278177261353,0.4,0.0
8.4395592212677,0.4,0.0
8.48549747467041,0.4,0.0
8.489941835403442,0.4,0.0
8.535629034042358,0.4,0.0
8.53957200050354,0.4,0.0
8.58567190170288,0.4,0.0
8.589940071105957,0.4,0.0
8.635829210281372,0.4,0.0
8.639525651931763,0.4,0.0
8.685878992080688,0.4,0.0
8.689789533615112,0.4,0.0
8.735444068908691,0.4,0.0
8.739964485168457,0.4,0.0
