t_sim,gt_x,gt_y,gt_yaw,gt_v,est_v,cmd_v,cmd_w,sm_v,sm_w,gate_v,gate_w,gate_age,traction,steer,env_enable,env_ceiling,env_permit,env_mode,env_publishing,mode_applied,heartbeat,gate_state
15.1812,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.922410675260375e-05,0.4,0.0,0.024979645183956498,5.736349592221867e-18,0.0,0.0,0.0427,0.0,0.0,0,0.6,1,2,1,2,930,2
15.1999,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.898247743234449e-05,0.4,0.0,0.024980153649271628,5.7363491061499015e-18,0.0,0.0,0.0114,0.0,0.0,0,0.6,1,2,1,2,931,2
15.2199,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.8743884998033997e-05,0.4,0.0,0.024980153649271628,5.7363491061499015e-18,0.0,0.0,0.0314,0.0,0.0,0,0.6,1,2,1,2,931,2
15.2398,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.8508291287384383e-05,0.4,0.0,0.0249808926327982,5.736348399709788e-18,0.0,0.0,0.0007,0.0,0.0,0,0.6,1,2,1,2,932,2
15.2599,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.827565861742611e-05,0.4,0.0,0.0249808926327982,5.736348399709788e-18,0.0,0.0,0.0208,0.0,0.0,0,0.6,1,2,1,2,932,2
15.2803,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.8045949778496744e-05,0.4,0.0,0.0249808926327982,5.736348399709788e-18,0.0,0.0,0.0412,0.0,0.0,0,0.6,1,2,1,2,932,2
15.2999,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.7819128028304673e-05,0.4,0.0,0.024981369938522183,5.736347943422302e-18,0.0,0.0,0.0115,0.0,0.0,0,0.6,1,2,1,2,933,2
15.3198,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.7595157086066916e-05,0.4,0.0,0.024981369938522183,5.736347943422302e-18,0.0,0.0,0.0314,0.0,0.0,0,0.6,1,2,1,2,933,2
15.3399,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.7374001126720204e-05,0.4,0.0,0.024982063635679168,5.736347280270275e-18,0.0,0.0,0.0014,0.0,0.0,0,0.6,1,2,1,2,934,2
15.3598,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.71556247752044e-05,0.4,0.0,0.024982063635679168,5.736347280270275e-18,0.0,0.0,0.0214,0.0,0.0,0,0.6,1,2,1,2,934,2
15.3801,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.6939993100817207e-05,0.4,0.0,0.024982063635679168,5.736347280270275e-18,0.0,0.0,0.0417,0.0,0.0,0,0.6,1,2,1,2,934,2
15.3999,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.6727071611639678e-05,0.4,0.0,0.024982511691017298,5.7363468519426535e-18,0.0,0.0,0.0114,0.0,0.0,0,0.6,1,2,1,2,935,2
15.4199,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.6516826249030975e-05,0.4,0.0,0.024982511691017298,5.7363468519426535e-18,0.0,0.0,0.0313,0.0,0.0,0,0.6,1,2,1,2,935,2
15.44,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.630922338219254e-05,0.4,0.0,0.024983162876625633,5.7363462294268036e-18,0.0,0.0,0.001,0.0,0.0,0,0.6,1,2,1,2,936,2
15.4598,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.6104229802799586e-05,0.4,0.0,0.024983162876625633,5.7363462294268036e-18,0.0,0.0,0.0208,0.0,0.0,0,0.6,1,2,1,2,936,2
15.4801,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.5901812719700263e-05,0.4,0.0,0.024983162876625633,5.7363462294268036e-18,0.0,0.0,0.0411,0.0,0.0,0,0.6,1,2,1,2,936,2
15.4999,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.57019397536806e-05,0.4,0.0,0.024983583473855535,5.736345827346137e-18,0.0,0.0,0.0115,0.0,0.0,0,0.6,1,2,1,2,937,2
15.5198,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.5504578932295474e-05,0.4,0.0,0.024983583473855535,5.736345827346137e-18,0.0,0.0,0.0315,0.0,0.0,0,0.6,1,2,1,2,937,2
15.5398,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.530969868476369e-05,0.4,0.0,0.024984194752787327,5.7363452429769184e-18,0.0,0.0,0.0014,0.0,0.0,0,0.6,1,2,1,2,938,2
15.5599,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.5117267836927344e-05,0.4,0.0,0.024984194752787327,5.7363452429769184e-18,0.0,0.0,0.0214,0.0,0.0,0,0.6,1,2,1,2,938,2
15.5801,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.4927255606273968e-05,0.4,0.0,0.024984194752787327,5.7363452429769184e-18,0.0,0.0,0.0416,0.0,0.0,0,0.6,1,2,1,2,938,2
15.5998,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.4739631597021153e-05,0.4,0.0,0.024984589574410958,5.7363448655351786e-18,0.0,0.0,0.0115,0.0,0.0,0,0.6,1,2,1,2,939,2
15.6199,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.455436579526258e-05,0.4,0.0,0.024984589574410958,5.7363448655351786e-18,0.0,0.0,0.0316,0.0,0.0,0,0.6,1,2,1,2,939,2
15.6398,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.4371428564174791e-05,0.4,0.0,0.02498516339198583,5.736344316975486e-18,0.0,0.0,0.0012,0.0,0.0,0,0.6,1,2,1,2,940,2
15.66,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.4190790639284048e-05,0.4,0.0,0.02498516339198583,5.736344316975486e-18,0.0,0.0,0.0214,0.0,0.0,0,0.6,1,2,1,2,940,2
15.6802,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.4012423123792338e-05,0.4,0.0,0.02498516339198583,5.736344316975486e-18,0.0,0.0,0.0416,0.0,0.0,0,0.6,1,2,1,2,940,2
15.7,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.3836297483961978e-05,0.4,0.0,0.024985534017445597,5.7363439626631095e-18,0.0,0.0,0.0113,0.0,0.0,0,0.6,1,2,1,2,941,2
15.7199,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.3662385544557874e-05,0.4,0.0,0.024985534017445597,5.7363439626631095e-18,0.0,0.0,0.0311,0.0,0.0,0,0.6,1,2,1,2,941,2
15.7399,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.3490659484347131e-05,0.4,0.0,0.024986072669193213,5.736343447718954e-18,0.0,0.0,0.0011,0.0,0.0,0,0.6,1,2,1,2,942,2
15.7598,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.332109183165467e-05,0.4,0.0,0.024986072669193213,5.736343447718954e-18,0.0,0.0,0.021,0.0,0.0,0,0.6,1,2,1,2,942,2
15.7808,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.3153655459974723e-05,0.4,0.0,0.024986072669193213,5.736343447718954e-18,0.0,0.0,0.042,0.0,0.0,0,0.6,1,2,1,2,942,2
15.7999,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.298832358363728e-05,0.4,0.0,0.024986420581178517,5.736343115118826e-18,0.0,0.0,0.0115,0.0,0.0,0,0.6,1,2,1,2,943,2
15.8199,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.28250697535288e-05,0.4,0.0,0.024986420581178517,5.736343115118826e-18,0.0,0.0,0.0315,0.0,0.0,0,0.6,1,2,1,2,943,2
15.8398,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.2663867852866364e-05,0.4,0.0,0.024986926222005566,5.736342631730584e-18,0.0,0.0,0.0011,0.0,0.0,0,0.6,1,2,1,2,944,2
15.8598,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.2504692093025238e-05,0.4,0.0,0.024986926222005566,5.736342631730584e-18,0.0,0.0,0.0211,0.0,0.0,0,0.6,1,2,1,2,944,2
15.8802,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.2347517009418115e-05,0.4,0.0,0.024986926222005566,5.736342631730584e-18,0.0,0.0,0.0414,0.0,0.0,0,0.6,1,2,1,2,944,2
15.8999,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.2192317457426321e-05,0.4,0.0,0.024987252812374492,5.736342319512376e-18,0.0,0.0,0.0117,0.0,0.0,0,0.6,1,2,1,2,945,2
15.9198,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.2039068608382089e-05,0.4,0.0,0.024987252812374492,5.736342319512376e-18,0.0,0.0,0.0315,0.0,0.0,0,0.6,1,2,1,2,945,2
15.9399,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.1887745945601136e-05,0.4,0.0,0.024987727465172114,5.7363418657465686e-18,0.0,0.0,0.0009,0.0,0.0,0,0.6,1,2,1,2,946,2
15.9599,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.1738325260464546e-05,0.4,0.0,0.024987727465172114,5.7363418657465686e-18,0.0,0.0,0.0209,0.0,0.0,0,0.6,1,2,1,2,946,2
15.9802,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.1590782648550503e-05,0.4,0.0,0.024987727465172114,5.7363418657465686e-18,0.0,0.0,0.0411,0.0,0.0,0,0.6,1,2,1,2,946,2
15.9998,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.1445094505813937e-05,0.4,0.0,0.024988034040511593,5.7363415726614355e-18,0.0,0.0,0.0111,0.0,0.0,0,0.6,1,2,1,2,947,2
16.0199,-1.5434833191214339,7.054076881970415,0.01825884383066761,0.0,-1.1301237524814208e-05,0.4,0.0,0.024988034040511593,5.7363415726614355e-18,0.0,0.0,0.0313,0.0,0.0,0,0.6,1,2,1,2,947,2
