t,v,w
7.873091459274292,0.4,0.0
7.9231040477752686,0.4,0.0
7.973185062408447,0.4,0.0
8.023052453994751,0.4,0.0
8.073052167892456,0.4,0.0
8.123201847076416,0.4,0.0
8.172927618026733,0.4,0.0
8.223031044006348,0.4,0.0
8.273106575012207,0.4,0.0
8.3231840133667,0.4,0.0
8.373040914535522,0.4,0.0
8.423095703125,0.4,0.0
8.473127841949463,0.4,0.0
8.522952795028687,0.4,0.0
8.572925806045532,0.4,0.0
8.623111009597778,0.4,0.0
8.673235893249512,0.4,0.0
8.722949266433716,0.4,0.0
8.773066759109497,0.4,0.0
8.823001146316528,0.4,0.0
8.873074054718018,0.4,0.0
8.922999858856201,0.4,0.0
8.973148107528687,0.4,0.0
9.02311396598816,0.4,0.0
9.073031187057495,0.4,0.0
9.123060464859009,0.4,0.0
9.17289662361145,0.4,0.0
9.223029136657715,0.4,0.0
9.273017168045044,0.4,0.0
9.322918176651001,0.4,0.0
9.373156070709229,0.4,0.0
9.422893524169922,0.4,0.0
9.473044157028198,0.4,0.0
9.523093461990356,0.4,0.0
9.572923183441162,0.4,0.0
9.623037099838257,0.4,0.0
9.67323899269104,0.4,0.0
9.72297477722168,0.4,0.0
9.773049592971802,0.4,0.0
9.823180437088013,0.4,0.0
9.873255014419556,0.4,0.0
9.922929048538208,0.4,0.0
9.972975492477417,0.4,0.0
10.023133993148804,0.4,0.0
10.073099374771118,0.4,0.0
10.122965097427368,0.4,0.0
10.172950029373169,0.4,0.0
10.223123788833618,0.37266690823281584,-0.0012158595129771483
10.273136138916016,0.3524660085031865,-0.0012555499499655256
10.337877750396729,0.32291973034554655,-0.0016917852187005279
10.387808561325073,0.3014982754858809,-0.0018930164193531546
10.437841653823853,0.27349439887551313,-0.002173962168307922
10.487868070602417,0.2519775327623691,-0.0024519324394546896
10.53790807723999,0.22253077520792905,-0.002458183435156782
10.587871074676514,0.20101569153403695,-0.0028249176081500036
10.637856721878052,0.17167038583162192,-0.0026010264091264235
10.687878131866455,0.15159739463419397,-0.002111850284456083
10.737862586975098,0.12072398663830142,-0.0020106943446089
10.787885189056396,0.10064581404828987,-0.002646755071026138
10.837894201278687,0.07121482066997278,-0.0032062113955723115
10.887977361679077,0.051243365515323144,-0.003404507160341942
10.938015699386597,0.030747474942122547,-0.0022389887415311155
10.987900018692017,0.02446245600284545,-0.0016059985262963316
11.038148403167725,0.024359101383482993,-0.0016586129871843888
11.087772607803345,0.024375072239544864,-0.002384344059080928
11.138022661209106,0.02439834231600969,-0.0030672568568272983
11.187912940979004,0.024413372416232395,-0.0027221164550252698
11.238106727600098,0.024435216502259913,-0.002936500697023469
11.287839651107788,0.024449325442927983,-0.00219911784857668
11.337902784347534,0.0244698307561368,-0.0022710025287009375
11.388060092926025,0.02458003178535393,-0.0012523432273628637
11.438225507736206,0.024740182737575014,-0.0004589089938936533
11.487788915634155,0.02479483067254095,-3.8867244335095186e-08
11.537851333618164,0.02480244597129302,-7.253885778562954e-15
11.587927341461182,0.024807366158127366,-2.5146637563789055e-18
11.637850761413574,0.024814518946502336,-2.2778867129758657e-18
11.687975883483887,0.02481914010846477,-2.277884916047388e-18
11.737939357757568,0.024825857961753076,-2.277882367968606e-18
11.787996768951416,0.02483019799097622,-2.2778807217528845e-18
11.837908744812012,0.024836506972399017,-2.2778783286305672e-18
11.888007640838623,0.024840582739278954,-2.2778767825708856e-18
11.938143491744995,0.024846507416733426,-2.2778745351082297e-18
11.987900972366333,0.024850334819606863,-2.2778730831887402e-18
12.038736581802368,0.024855898339790808,-2.2778709726262438e-18
12.087830066680908,0.024859492353879426,-2.2778696091792366e-18
12.138054847717285,0.024864716514871227,-2.277867627266126e-18
12.187992811203003,0.02486809124004635,-2.277866346954165e-18
12.23815107345581,0.02487299656192434,-2.277864485921959e-18
12.287928104400635,0.02487616526905434,-2.277863283720521e-18
12.337948560714722,0.024880771062251675,-2.2778615362574184e-18
12.388083457946777,0.024883746237961413,-2.277860407438112e-18
12.438032865524292,0.02488807066914302,-2.2778587666642754e-18
12.487931251525879,0.024890864058868586,-2.277857706778681e-18
12.53806447982788,0.024894924214189408,-2.2778561662224856e-18
12.588130950927734,0.02489754686345502,-2.2778551710866494e-18
12.637995958328247,0.024901358809117223,-2.277853724661925e-18
12.687833547592163,0.024903821102995768,-2.277852790341525e-18
12.737948656082153,0.024907399943068887,-2.277851432325812e-18
12.787975549697876,0.024909711643815106,-2.2778505551219993e-18
12.837956428527832,0.024913071575319735,-2.277849280135817e-18
12.887868165969849,0.024915241858186565,-2.2778484565717324e-18
12.938143968582153,0.024918396223470727,-2.277847259558858e-18
12.987831354141235,0.024920433710736087,-2.2778464863668153e-18
13.038041591644287,0.024923395047195266,-2.2778453625755485e-18
13.088146924972534,0.02492530784043923,-2.2778446366848703e-18
13.138111114501953,0.02492808792764771,-2.277843581650267e-18
13.187952518463135,0.02492988363832955,-2.2778429001757543e-18
13.23792815208435,0.024932493542662786,-2.2778419097027967e-18
13.287949323654175,0.024934179321054205,-2.2778412699338154e-18
13.337830781936646,0.02493662943789066,-2.2778403400814892e-18
13.387952089309692,0.024938212000426375,-2.2778397394716464e-18
13.438029050827026,0.024940512094023048,-2.2778388665378887e-18
13.487871408462524,0.02494199774913281,-2.2778383026952815e-18
13.538010835647583,0.02494415699027223,-2.2778374832027644e-18
13.588119268417358,0.02494555166276025,-2.2778369538807725e-18
13.637965679168701,0.024947578664268364,-2.2778361845634863e-18
13.688145875930786,0.024948887918306618,-2.2778356876520835e-18
13.737918376922607,0.024950790768541363,-2.2778349654426852e-18
13.787838697433472,0.02495201982934313,-2.2778344989602498e-18
13.838115692138672,0.02495380612375263,-2.27783382097813e-18
13.88801908493042,0.024954959897991676,-2.2778333830637254e-18
13.937894582748413,0.02495663676883931,-2.2778327466037752e-18
13.987795352935791,0.02495771986387888,-2.2778323355098786e-18
14.038036346435547,0.02495929400823013,-2.277831738031901e-18
14.087923049926758,0.024960310750224122,-2.2778313521175566e-18
14.13783597946167,0.02496178845628735,-2.2778307912363055e-18
14.18800687789917,0.024962742907213998,-2.2778304289606824e-18
14.237873792648315,0.024964130079124073,-2.277829902436483e-18
14.287911891937256,0.02496502605281039,-2.2778295623528087e-18
14.337895631790161,0.024966328233940703,-2.2778290680827383e-18
14.387795448303223,0.02496716931113352,-2.2778287488325966e-18
14.437995433807373,0.024968391706018472,-2.2778282848421847e-18
14.487804651260376,0.024969181248555548,-2.2778279851501504e-18
14.537862300872803,0.024970328743501826,-2.2778275495855747e-18
14.587958812713623,0.024971069907634095,-2.2778272682541706e-18
14.638028144836426,0.024972147090095587,-2.277826859374924e-18
14.688099384307861,0.02497284283900917,-2.277826595279877e-18
14.738020658493042,0.02497385401579658,-2.2778262114518676e-18
14.78801941871643,0.024974507131380802,-2.277825963537655e-18
14.837917566299438,0.024975456345773618,-2.2778256032267275e-18
14.887859344482422,0.02497606943967891,-2.277825370502384e-18
14.937944173812866,0.024976960487503815,-2.277825032268228e-18
14.988091945648193,0.02497753601153111,-2.2778248138034138e-18
15.03819751739502,0.02497837245626751,-2.2778244962938397e-18
15.087925910949707,0.024978912712128525,-2.27782429121514e-18
15.138621091842651,0.024979697899098718,-2.2778239931607036e-18
15.187895774841309,0.024980205047584338,-2.2778238006481553e-18
15.237978458404541,0.0249809421172826,-2.2778235208571056e-18
15.287946939468384,0.024981418186874556,-2.277823340140933e-18
15.337998628616333,0.024982110087486416,-2.2778230774944677e-18
15.38800311088562,0.024982556982445527,-2.277822907852017e-18
15.438099384307861,0.024983206481605662,-2.277822661299826e-18
15.487860679626465,0.024983625989567885,-2.277822502052686e-18
15.537864685058594,0.02498423568540227,-2.2778222706087653e-18
15.58793568611145,0.024984629484512192,-2.2778221211200636e-18
15.637937784194946,0.024985201816007527,-2.277821903858783e-18
15.688043355941772,0.024985571481617105,-2.2778217635306456e-18
15.737975120544434,0.024986108738358066,-2.2778215595830596e-18
15.787920236587524,0.024986455749316808,-2.2778214278542258e-18
15.837866067886353,0.024986960080629273,-2.277821236404604e-18
15.888044118881226,0.02498728582519061,-2.2778211127481876e-18
15.938043117523193,0.024987759248726826,-2.2778209330307598e-18
15.987943649291992,0.02498806503009388,-2.277820816952146e-18
