sim_s,truth_x,truth_y,truth_yaw,ekf_x,ekf_y,ekf_yaw,slam_x,slam_y,slam_yaw,mo_x,mo_y,mo_yaw,slam_ok
66.8340,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
66.9320,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
67.0320,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
67.1240,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
67.2220,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
67.3240,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
67.4240,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
67.5220,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
67.6220,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
67.7180,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
67.8180,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
67.9140,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
68.0160,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
68.1080,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
68.2060,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
68.3060,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
68.4040,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
68.5040,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
68.6060,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
68.7080,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
68.8100,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
68.9100,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
69.0100,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
69.1100,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
69.2120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
69.3120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
69.4120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
69.5100,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
69.6080,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
69.7060,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
69.8060,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
69.9060,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
70.0040,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
70.1000,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
70.1980,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
70.3000,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
70.4020,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
70.5020,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
70.6040,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
70.7040,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
70.8020,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
70.9040,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
71.0040,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
71.1000,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
71.2000,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
71.3000,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
71.4020,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
71.5040,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
71.6040,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
71.7000,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
71.8000,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
71.9000,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
72.0000,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
72.1000,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
72.2040,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
72.3040,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
72.4020,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
72.5040,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
72.6040,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
72.7040,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
72.8100,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
72.9120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
73.0100,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
73.1100,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
73.2120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
73.3140,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
73.4140,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
73.5160,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
73.6160,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
73.7160,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
73.8180,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
73.9160,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
74.0120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
74.1140,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
74.2140,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
74.3140,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
74.4120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
74.5120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
74.6120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
74.7100,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
74.8080,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
74.9100,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
75.0120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
75.1120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
75.2140,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
75.3160,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
75.4160,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
75.5180,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
75.6180,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
75.7140,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
75.8140,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
75.9160,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
76.0120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
76.1100,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
76.2100,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
76.3120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
76.4140,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
76.5160,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
76.6160,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
76.7160,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
76.8180,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
76.9180,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
77.0140,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
77.1120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
77.2020,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
77.3000,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
77.4000,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
77.4980,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
77.5980,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
77.7000,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
77.7960,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
77.8960,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
77.9860,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
78.0820,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
78.1840,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
78.2840,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
78.3820,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
78.4840,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
78.5820,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
78.6820,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
78.7840,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
78.8840,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
78.9820,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
79.0820,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
79.1840,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
79.2840,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
79.3780,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
79.4800,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
79.5780,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
79.6800,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
79.7700,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
79.8500,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
79.9500,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
80.0500,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
80.1500,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
80.2500,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
80.3500,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
80.4500,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
80.5480,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
80.6440,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
80.7460,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
80.8440,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
80.9400,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
81.0380,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
81.1400,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
81.2380,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
81.3360,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
81.4360,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
81.5380,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
81.6380,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
81.7400,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
81.8420,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
81.9380,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
82.0380,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
82.1360,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
82.2380,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
82.3380,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
82.4360,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
82.5280,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
82.6280,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
82.7160,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
82.8180,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
82.9120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
83.0120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
83.1100,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
83.2100,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
83.3100,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
83.4040,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
83.5080,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
83.6080,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
83.7100,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
83.8120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
83.9100,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
84.0120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
84.1120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
84.2120,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
84.3140,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
84.4160,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
84.5180,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
84.6180,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
84.7200,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
84.8200,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
84.9160,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
85.0160,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
85.1180,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
85.2200,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
85.3200,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
85.4240,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
85.5240,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
85.6240,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
85.7240,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
85.8240,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
85.9280,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
86.0280,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
86.1260,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
86.2280,6.06129,6.95508,-0.004465,10.61219,-0.19955,-0.035252,11.86517,12.41687,-0.034318,1.25280,12.60651,0.000934,1
