t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
58.982,-1.507459,-5.517613,-0.007338,4.515606,0.036705,-0.012970,0.600000,0.003108,0.005439,0.600009,0
59.084,-1.447460,-5.518093,-0.007413,4.575906,0.035917,-0.013200,0.600000,0.004037,0.007064,0.600015,0
59.184,-1.387448,-5.518559,-0.007452,4.636206,0.035134,-0.013478,0.600000,0.004993,0.008737,0.600023,0
59.284,-1.327505,-5.518973,-0.007389,4.690641,0.038968,-0.009527,0.600000,0.004097,0.007169,0.600015,0
59.386,-1.267505,-5.519359,-0.007280,4.759044,0.041637,-0.006905,0.600000,0.004290,0.007507,0.600017,0
59.486,-1.207506,-5.519740,-0.007176,4.819349,0.041303,-0.007051,0.600000,0.004270,0.007472,0.600017,0
59.586,-1.147506,-5.520119,-0.007077,4.879655,0.040962,-0.007147,0.600000,0.004267,0.007466,0.600017,0
59.686,-1.087505,-5.520493,-0.006983,4.939961,0.040614,-0.007301,0.600000,0.004225,0.007353,0.600016,0
59.788,-1.027505,-5.520865,-0.006893,4.997502,0.045155,-0.003934,0.600000,0.000545,0.005247,0.600008,0
59.888,-0.967506,-5.521233,-0.006808,5.057114,0.046278,-0.003164,0.600000,-0.002010,-0.003415,0.600003,0
59.988,-0.907506,-5.521600,-0.006728,5.117422,0.046172,-0.003281,0.600000,-0.002160,-0.003670,0.600004,0
60.090,-0.847507,-5.521964,-0.006653,5.177725,0.046062,-0.003263,0.600000,-0.002372,-0.003986,0.600005,0
60.190,-0.787508,-5.522326,-0.006583,5.238033,0.045952,-0.003367,0.600000,-0.002550,-0.004462,0.600006,0
60.290,-0.727519,-5.522689,-0.006523,5.300230,0.050381,0.004513,0.600000,-0.008747,-0.015306,0.600070,0
60.392,-0.667540,-5.523225,-0.006804,5.360985,0.051674,0.005810,0.600000,-0.012738,-0.022287,0.600149,0
60.492,-0.607536,-5.524068,-0.007625,5.421291,0.051644,0.004816,0.600000,-0.012467,-0.021814,0.600143,0
60.592,-0.547488,-5.524946,-0.008419,5.481596,0.051552,0.003748,0.600000,-0.012454,-0.021791,0.600142,0
60.692,-0.487433,-5.525883,-0.009233,5.541901,0.051395,0.002670,0.600000,-0.012373,-0.021649,0.600141,0
60.794,-0.427399,-5.526871,-0.010052,5.613280,0.043151,-0.010414,0.600000,-0.000989,-0.001730,0.600001,0
60.894,-0.367465,-5.527778,-0.010620,5.676289,0.040226,-0.013939,0.600000,0.008128,0.014223,0.600061,0
60.994,-0.307510,-5.528224,-0.010261,5.736593,0.039609,-0.013824,0.600000,0.008654,0.015144,0.600069,0
61.096,-0.247524,-5.528637,-0.009877,5.796898,0.039017,-0.013586,0.600000,0.009125,0.015968,0.600076,0
61.196,-0.187438,-5.528994,-0.009431,5.857202,0.038480,-0.013322,0.600000,0.009632,0.016854,0.600085,0
61.296,-0.127486,-5.529284,-0.008910,5.909240,0.024678,-0.019181,0.574945,0.002149,0.003925,0.574950,0
61.398,-0.069993,-5.529585,-0.008511,5.964836,0.020403,-0.020586,0.553549,0.001260,0.002389,0.553550,0
61.498,-0.014362,-5.529875,-0.008164,6.020288,0.019466,-0.020475,0.533470,0.001515,0.002982,0.533473,0
61.598,0.039240,-5.530155,-0.007865,6.073709,0.018567,-0.020415,0.513389,0.000210,0.000429,0.513389,0
61.700,0.090859,-5.530429,-0.007613,6.125156,0.017670,-0.020421,0.493208,-0.000286,-0.000610,0.493208,0
61.800,0.140387,-5.530703,-0.007417,6.175782,0.033610,-0.000722,0.473133,-0.000651,-0.001446,0.473133,0
61.900,0.187915,-5.530978,-0.007270,6.223234,0.038115,0.004129,0.453061,-0.000863,-0.002000,0.453062,0
62.000,0.233392,-5.531259,-0.007174,6.268520,0.038369,0.004018,0.431551,-0.001267,-0.003083,0.431553,0
62.102,0.297665,-5.531698,-0.007135,6.311591,0.038591,0.003844,0.409936,-0.002075,-0.005315,0.409942,0
62.202,0.337865,-5.532019,-0.007200,6.352506,0.038748,0.003553,0.388323,-0.003382,-0.009143,0.388339,0
62.302,0.375951,-5.532393,-0.007394,6.393925,0.043148,0.018596,0.366710,-0.003580,-0.010249,0.366729,0
62.404,0.411816,-5.532798,-0.007665,6.430919,0.044924,0.021985,0.344996,-0.004556,-0.013865,0.345029,0
62.504,0.445414,-5.533207,-0.007958,6.465289,0.045548,0.021540,0.323384,-0.003850,-0.012499,0.323409,0
62.604,0.477974,-5.534033,-0.009073,6.498082,0.045835,0.020814,0.317256,-0.029293,-0.096646,0.318743,0
62.706,0.509330,-5.535830,-0.012012,6.535786,0.044669,0.017034,0.295695,-0.045657,-0.160728,0.299556,0
62.806,0.538225,-5.538411,-0.016359,6.554807,0.027519,0.000993,0.273937,-0.038113,-0.145060,0.276844,0
62.906,0.565518,-5.540603,-0.019748,6.582236,0.025925,-0.002679,0.269040,-0.020801,-0.081006,0.269925,0
63.006,0.592223,-5.542030,-0.021493,6.608890,0.025063,-0.004631,0.256280,-0.001939,-0.007943,0.256288,0
63.108,0.617712,-5.542457,-0.021252,6.633999,0.025137,-0.004673,0.237081,0.017124,0.075694,0.237761,0
63.208,0.641300,-5.541974,-0.019329,6.656973,0.026136,-0.002991,0.214699,0.029753,0.144496,0.216960,0
63.308,0.662173,-5.540889,-0.016418,6.677667,0.027617,-0.000236,0.194690,0.029950,0.160141,0.197214,0
63.410,0.681125,-5.539803,-0.013676,6.696756,0.029043,0.002305,0.182456,0.022456,0.128521,0.183973,0
63.510,0.698987,-5.539014,-0.011649,6.715652,0.008957,0.013397,0.171082,0.031090,0.188547,0.174168,0
63.610,0.717104,-5.537679,-0.008609,6.732842,0.011003,0.016312,0.155049,0.045588,0.299441,0.162270,0
63.712,0.734146,-5.535679,-0.004392,6.747694,0.013768,0.020414,0.136106,0.061550,0.443310,0.150670,0
