t,step,phase,cmd_deg,joint_deg,x,y,yaw,elapsed
55.4720,roll-20.0,rolling,-20.0000,9.3729,-10.450755,-0.000000,-0.000000,0.100
55.5220,roll-20.0,rolling,-20.0000,3.6434,-10.450512,-0.000000,-0.000000,0.150
55.5720,roll-20.0,rolling,-20.0000,-2.0862,-10.450268,-0.000000,-0.000000,0.200
55.6220,roll-20.0,rolling,-20.0000,-7.8158,-10.450025,-0.000000,-0.000000,0.250
55.6720,roll-20.0,rolling,-20.0000,-13.5454,-10.449782,-0.000000,-0.000000,0.300
55.7220,roll-20.0,rolling,-20.0000,-19.2749,-10.449538,-0.000000,-0.000000,0.350
55.7720,roll-20.0,rolling,-20.0000,-21.1090,-10.449295,-0.000000,-0.000000,0.400
55.8220,roll-20.0,rolling,-20.0000,-21.1859,-10.449051,-0.000000,-0.000000,0.450
55.8720,roll-20.0,rolling,-20.0000,-21.1859,-10.448807,-0.000000,-0.000000,0.500
55.9220,roll-20.0,rolling,-20.0000,-21.1814,-10.448564,-0.000000,-0.000000,0.550
55.9720,roll-20.0,rolling,-20.0000,-21.1675,-10.448320,-0.000000,-0.000000,0.600
56.0220,roll-20.0,rolling,-20.0000,-21.1529,-10.448076,-0.000000,-0.000000,0.650
56.0720,roll-20.0,rolling,-20.0000,-21.1386,-10.447832,-0.000000,-0.000000,0.700
56.1220,roll-20.0,rolling,-20.0000,-21.1244,-10.447589,-0.000000,-0.000000,0.750
56.1720,roll-20.0,rolling,-20.0000,-21.1103,-10.447345,-0.000000,-0.000000,0.800
56.2220,roll-20.0,rolling,-20.0000,-21.0965,-10.447101,-0.000000,-0.000000,0.850
56.2720,roll-20.0,rolling,-20.0000,-21.0828,-10.446857,-0.000000,-0.000000,0.900
56.3220,roll-20.0,rolling,-20.0000,-21.0693,-10.446613,-0.000000,-0.000000,0.950
56.3720,roll-20.0,rolling,-20.0000,-21.0559,-10.446368,-0.000000,-0.000000,1.000
56.4220,roll-20.0,rolling,-20.0000,-21.0428,-10.446124,-0.000000,-0.000000,1.050
56.4720,roll-20.0,rolling,-20.0000,-21.0298,-10.445880,-0.000000,-0.000000,1.100
56.5220,roll-20.0,rolling,-20.0000,-21.0169,-10.445636,-0.000000,-0.000000,1.150
56.5720,roll-20.0,rolling,-20.0000,-21.0042,-10.445392,-0.000000,-0.000000,1.200
56.6220,roll-20.0,rolling,-20.0000,-20.9917,-10.445147,-0.000000,-0.000000,1.250
56.6720,roll-20.0,rolling,-20.0000,-20.9793,-10.444903,-0.000000,-0.000000,1.300
56.7220,roll-20.0,rolling,-20.0000,-20.9671,-10.444658,-0.000000,-0.000000,1.350
56.7720,roll-20.0,rolling,-20.0000,-20.9550,-10.444414,-0.000000,-0.000000,1.400
56.8220,stop,standstill,0.0000,-20.9431,-10.444169,-0.000000,-0.000000,0.000
56.8720,stop,standstill,0.0000,-15.4423,-10.443925,-0.000000,-0.000000,0.050
56.9220,stop,standstill,0.0000,-9.7127,-10.443680,-0.000000,-0.000000,0.100
56.9720,stop,standstill,0.0000,-3.9831,-10.443435,-0.000000,-0.000000,0.150
57.0220,stop,standstill,0.0000,-0.6729,-10.443191,-0.000000,-0.000000,0.200
57.0720,stop,standstill,0.0000,-0.4565,-10.442946,-0.000000,-0.000000,0.250
57.1220,stop,standstill,0.0000,-0.4405,-10.442701,-0.000000,-0.000000,0.300
57.1720,stop,standstill,0.0000,-0.4345,-10.442456,-0.000000,-0.000000,0.350
57.2220,stop,standstill,0.0000,-0.4290,-10.442212,-0.000000,-0.000000,0.400
57.2720,stop,standstill,0.0000,-0.4237,-10.441967,-0.000000,-0.000000,0.450
57.3220,stop,standstill,0.0000,-0.4184,-10.441722,-0.000000,-0.000000,0.500
57.3720,stop,standstill,0.0000,-0.4132,-10.441477,-0.000000,-0.000000,0.550
57.4220,stop,standstill,0.0000,-0.4080,-10.441232,-0.000000,-0.000000,0.600
57.4720,stop,standstill,0.0000,-0.4029,-10.440986,-0.000000,-0.000000,0.650
57.5220,stop,standstill,0.0000,-0.3979,-10.440741,-0.000000,-0.000000,0.700
57.5720,stop,standstill,0.0000,-0.3930,-10.440496,-0.000000,-0.000000,0.750
57.6220,stop,standstill,0.0000,-0.3880,-10.440251,-0.000000,-0.000000,0.800
57.6720,stop,standstill,0.0000,-0.3832,-10.440005,-0.000000,-0.000000,0.850
57.7220,stop,standstill,0.0000,-0.3784,-10.439760,-0.000000,-0.000000,0.900
57.7720,stop,standstill,0.0000,-0.3737,-10.439515,-0.000000,-0.000000,0.950
