wall_utc,monotonic_s,cycle,session_state,hb_value,hb_running,HmiTractionRequest,HmiSteerRequest,HmiForkRequest,HmiTeleopRequest,HmiResetRequest,HmiDriveModeRequest,HmiProcessStopRequest,write_rtt_ms,since_last_good_write_ms,page_state,page_age_ms
2026-08-06T13:52:49.514+00:00,288103.7216,22,CONNECTED,22,True,0.0,0.0,0.0,False,True,0,False,2.227,0.1,LIVE,170.3
2026-08-06T13:52:49.620+00:00,288103.8283,23,CONNECTED,23,True,0.0,0.0,0.0,False,True,0,False,1.46,0.1,LIVE,74.2
2026-08-06T13:52:49.728+00:00,288103.9363,24,CONNECTED,24,True,0.0,0.0,0.0,False,True,0,False,2.07,0.1,LIVE,182.8
2026-08-06T13:52:49.821+00:00,288104.0293,25,CONNECTED,25,True,0.0,0.0,0.0,False,True,0,False,1.775,0.1,LIVE,77.4
2026-08-06T13:52:49.928+00:00,288104.1366,26,CONNECTED,26,True,0.0,0.0,0.0,False,True,0,False,1.647,0.1,LIVE,184.5
2026-08-06T13:52:50.020+00:00,288104.2282,27,CONNECTED,27,True,0.0,0.0,0.0,False,True,0,False,1.715,0.2,LIVE,76.8
2026-08-06T13:52:50.127+00:00,288104.3349,28,CONNECTED,28,True,0.0,0.0,0.0,False,True,0,False,1.839,0.2,LIVE,183.6
2026-08-06T13:52:50.219+00:00,288104.4271,29,CONNECTED,29,True,0.0,0.0,0.0,False,False,0,False,2.13,0.1,LIVE,28.9
2026-08-06T13:52:50.327+00:00,288104.5353,30,CONNECTED,30,True,0.0,0.0,0.0,False,False,1,False,1.466,0.1,LIVE,60.8
2026-08-06T13:52:50.420+00:00,288104.6286,31,CONNECTED,31,True,0.0,0.0,0.0,False,False,1,False,1.801,0.1,LIVE,0.5
2026-08-06T13:52:50.513+00:00,288104.7215,32,CONNECTED,32,True,0.0,0.0,0.0,False,False,1,False,1.856,0.1,LIVE,93.4
2026-08-06T13:52:50.623+00:00,288104.8311,33,CONNECTED,33,True,0.0,0.0,0.0,False,False,1,False,1.906,0.1,LIVE,40.4
2026-08-06T13:52:50.717+00:00,288104.9253,34,CONNECTED,34,True,0.0,0.0,0.0,False,False,1,False,1.514,0.1,LIVE,134.1
2026-08-06T13:52:50.826+00:00,288105.0341,35,CONNECTED,35,True,0.0,0.0,0.0,False,False,1,False,2.425,0.1,LIVE,78.8
2026-08-06T13:52:50.917+00:00,288105.1258,36,CONNECTED,36,True,0.0,0.0,0.0,False,False,1,False,1.228,0.1,LIVE,15.6
2026-08-06T13:52:51.024+00:00,288105.2328,37,CONNECTED,37,True,0.0,0.0,0.0,False,False,1,False,1.18,0.1,LIVE,76.3
2026-08-06T13:52:51.117+00:00,288105.3255,38,CONNECTED,38,True,0.0,0.0,0.0,False,False,1,False,1.603,0.1,LIVE,62.1
2026-08-06T13:52:51.227+00:00,288105.4357,39,CONNECTED,39,True,0.0,0.0,0.0,False,False,1,False,1.31,0.1,LIVE,16.0
2026-08-06T13:52:51.321+00:00,288105.529,40,CONNECTED,40,True,0.0,0.0,0.0,False,False,1,False,1.753,0.1,LIVE,109.7
2026-08-06T13:52:51.413+00:00,288105.6218,41,CONNECTED,41,True,0.0,0.0,0.0,False,False,1,False,1.796,0.1,LIVE,47.1
2026-08-06T13:52:51.524+00:00,288105.7326,42,CONNECTED,42,True,0.0,0.0,0.0,False,False,1,False,1.894,0.1,LIVE,0.5
2026-08-06T13:52:51.617+00:00,288105.8258,43,CONNECTED,43,True,0.0,0.0,0.0,False,False,1,False,1.417,0.1,LIVE,76.2
2026-08-06T13:52:51.725+00:00,288105.9332,44,CONNECTED,44,True,0.0,0.0,0.0,False,False,1,False,2.014,0.1,LIVE,46.4
2026-08-06T13:52:51.818+00:00,288106.0267,45,CONNECTED,45,True,0.0,0.0,0.0,False,False,1,False,1.692,0.1,LIVE,78.0
2026-08-06T13:52:51.927+00:00,288106.1359,46,CONNECTED,46,True,0.0,0.0,0.0,False,False,1,False,1.282,0.1,LIVE,92.6
2026-08-06T13:52:52.020+00:00,288106.2286,47,CONNECTED,47,True,0.0,0.0,0.0,False,False,1,False,1.338,0.1,LIVE,31.1
2026-08-06T13:52:52.116+00:00,288106.3242,48,CONNECTED,48,True,0.0,0.0,0.0,False,False,1,False,2.292,0.1,LIVE,127.6
2026-08-06T13:52:52.224+00:00,288106.4326,49,CONNECTED,49,True,0.0,0.0,0.0,False,False,1,False,1.218,0.1,LIVE,77.4
2026-08-06T13:52:52.318+00:00,288106.5265,50,CONNECTED,50,True,0.0,0.0,0.0,False,False,1,False,1.263,0.1,LIVE,14.5
2026-08-06T13:52:52.427+00:00,288106.6347,51,CONNECTED,51,True,0.0,0.0,0.0,False,False,1,False,2.132,0.1,LIVE,90.7
2026-08-06T13:52:52.519+00:00,288106.7282,52,CONNECTED,52,True,0.0,0.0,0.0,False,False,1,False,1.268,0.1,LIVE,61.7
2026-08-06T13:52:52.614+00:00,288106.8213,53,CONNECTED,53,True,0.0,0.0,0.0,False,False,1,False,2.309,0.1,LIVE,0.9
2026-08-06T13:52:52.720+00:00,288106.9289,54,CONNECTED,54,True,0.0,0.0,0.0,False,False,1,False,1.45,0.1,LIVE,107.7
2026-08-06T13:52:52.815+00:00,288107.0227,55,CONNECTED,55,True,0.0,0.0,0.0,False,False,1,False,2.104,0.1,LIVE,46.8
2026-08-06T13:52:52.922+00:00,288107.1309,56,CONNECTED,56,True,0.0,0.0,0.0,False,False,1,False,1.709,0.1,LIVE,0.3
2026-08-06T13:52:53.015+00:00,288107.2235,57,CONNECTED,57,True,0.0,0.0,0.0,False,False,1,False,1.516,0.1,LIVE,77.0
2026-08-06T13:52:53.123+00:00,288107.332,58,CONNECTED,58,True,0.0,0.0,0.0,False,False,1,False,1.541,0.1,LIVE,47.0
2026-08-06T13:52:53.215+00:00,288107.4239,59,CONNECTED,59,True,0.0,0.0,0.0,False,False,1,False,1.213,0.1,LIVE,79.3
2026-08-06T13:52:53.327+00:00,288107.535,60,CONNECTED,60,True,0.0,0.0,0.0,False,False,1,False,1.753,0.1,LIVE,190.9
2026-08-06T13:52:53.420+00:00,288107.6288,61,CONNECTED,61,True,0.0,0.0,0.0,False,False,1,False,1.243,0.1,LIVE,84.2
2026-08-06T13:52:53.515+00:00,288107.7237,62,CONNECTED,62,True,0.0,0.0,0.0,False,False,1,False,1.776,0.1,LIVE,179.6
2026-08-06T13:52:53.623+00:00,288107.8315,63,CONNECTED,63,True,0.0,0.0,0.0,False,False,1,False,1.598,0.1,LIVE,76.0
2026-08-06T13:52:53.718+00:00,288107.9261,64,CONNECTED,64,True,0.0,0.0,0.0,False,False,1,False,1.736,0.1,LIVE,6.6
2026-08-06T13:52:53.825+00:00,288108.034,65,CONNECTED,65,True,0.0,0.0,0.0,False,False,1,False,1.297,0.1,LIVE,28.3
2026-08-06T13:52:53.918+00:00,288108.1265,66,CONNECTED,66,True,0.0,0.0,0.0,False,False,1,False,1.79,0.1,LIVE,121.3
2026-08-06T13:52:54.026+00:00,288108.2345,67,CONNECTED,67,True,0.0,0.0,0.0,False,False,1,False,1.278,0.1,LIVE,76.6
2026-08-06T13:52:54.118+00:00,288108.3266,68,CONNECTED,68,True,0.0,0.0,0.0,False,False,1,False,1.228,0.1,LIVE,168.7
2026-08-06T13:52:54.227+00:00,288108.4355,69,CONNECTED,69,True,0.0,0.0,0.0,False,False,1,False,1.389,0.1,LIVE,77.5
2026-08-06T13:52:54.320+00:00,288108.5285,70,CONNECTED,70,True,0.0,0.0,0.0,False,False,1,False,1.521,0.1,LIVE,170.7
2026-08-06T13:52:54.428+00:00,288108.6368,71,CONNECTED,71,True,0.0,0.0,0.0,False,False,1,False,1.529,0.1,LIVE,77.1
2026-08-06T13:52:54.520+00:00,288108.729,72,CONNECTED,72,True,0.0,0.0,0.0,False,False,1,False,1.528,0.1,LIVE,169.3
2026-08-06T13:52:54.627+00:00,288108.8362,73,CONNECTED,73,True,0.0,0.0,0.0,False,False,1,False,1.424,0.1,LIVE,76.1
2026-08-06T13:52:54.720+00:00,288108.9289,74,CONNECTED,74,True,0.0,0.0,0.0,False,False,1,False,1.537,0.1,LIVE,168.9
2026-08-06T13:52:54.833+00:00,288109.0261,75,CONNECTED,75,True,0.0,0.0,0.0,False,False,1,False,17.396,0.1,LIVE,33.9
2026-08-06T13:52:54.923+00:00,288109.132,76,CONNECTED,76,True,0.0,0.0,0.0,False,False,1,False,1.259,0.1,LIVE,123.6
2026-08-06T13:52:55.017+00:00,288109.2262,77,CONNECTED,77,True,0.0,0.0,0.0,False,False,1,False,1.294,0.1,LIVE,77.8
2026-08-06T13:52:55.125+00:00,288109.3338,78,CONNECTED,78,True,0.0,0.0,0.0,False,False,1,False,1.383,0.1,LIVE,185.5
2026-08-06T13:52:55.218+00:00,288109.4267,79,CONNECTED,79,True,0.0,0.0,0.0,False,False,1,False,1.354,0.1,LIVE,77.0
2026-08-06T13:52:55.326+00:00,288109.5341,80,CONNECTED,80,True,0.0,0.0,0.0,False,False,1,False,2.127,0.1,LIVE,185.2
2026-08-06T13:52:55.418+00:00,288109.6264,81,CONNECTED,81,True,0.0,0.0,0.0,False,False,1,False,1.392,0.1,LIVE,78.1
2026-08-06T13:52:55.527+00:00,288109.7356,82,CONNECTED,82,True,0.0,0.0,0.0,False,False,1,False,1.818,0.1,LIVE,187.8
2026-08-06T13:52:55.620+00:00,288109.8286,83,CONNECTED,83,True,0.0,0.0,0.0,False,False,1,False,1.45,0.1,LIVE,77.4
2026-08-06T13:52:55.714+00:00,288109.9222,84,CONNECTED,84,True,0.0,0.0,0.0,False,False,1,False,1.866,0.2,LIVE,171.5
2026-08-06T13:52:55.823+00:00,288110.0308,85,CONNECTED,85,True,0.0,0.0,0.0,False,False,1,False,2.312,0.1,LIVE,2.8
2026-08-06T13:52:55.916+00:00,288110.1246,86,CONNECTED,86,True,0.0,0.0,0.0,False,False,1,False,1.965,0.1,LIVE,96.2
2026-08-06T13:52:56.025+00:00,288110.2336,87,CONNECTED,87,True,0.0,0.0,0.0,False,False,1,False,1.75,0.1,LIVE,78.2
2026-08-06T13:52:56.118+00:00,288110.3264,88,CONNECTED,88,True,0.0,0.0,0.0,False,False,1,False,1.607,0.1,LIVE,170.8
2026-08-06T13:52:56.227+00:00,288110.4353,89,CONNECTED,89,True,0.0,0.0,0.0,False,False,1,False,1.452,0.2,LIVE,78.2
2026-08-06T13:52:56.321+00:00,288110.5286,90,CONNECTED,90,True,0.0,0.0,0.0,False,False,1,False,2.031,0.1,LIVE,171.9
2026-08-06T13:52:56.413+00:00,288110.622,91,CONNECTED,91,True,0.0,0.0,0.0,False,False,1,False,1.485,0.1,LIVE,73.6
2026-08-06T13:52:56.521+00:00,288110.7298,92,CONNECTED,92,True,0.0,0.0,0.0,False,False,1,False,1.742,0.1,LIVE,181.7
2026-08-06T13:52:56.615+00:00,288110.8236,93,CONNECTED,93,True,0.0,0.0,0.0,False,False,1,False,1.793,0.2,LIVE,62.4
2026-08-06T13:52:56.725+00:00,288110.9334,94,CONNECTED,94,True,0.0,0.0,0.0,False,False,1,False,1.4,0.1,LIVE,171.6
2026-08-06T13:52:56.821+00:00,288111.0295,95,CONNECTED,95,True,0.0,0.0,0.0,False,False,1,False,1.274,0.1,LIVE,18.3
2026-08-06T13:52:56.926+00:00,288111.1346,96,CONNECTED,96,True,0.0,0.0,0.0,False,False,1,False,1.999,0.1,LIVE,124.2
2026-08-06T13:52:57.019+00:00,288111.2273,97,CONNECTED,97,True,0.0,0.0,0.0,False,False,1,False,1.704,0.1,LIVE,77.4
2026-08-06T13:52:57.127+00:00,288111.3359,98,CONNECTED,98,True,0.0,0.0,0.0,False,False,1,False,1.548,0.1,LIVE,185.8
2026-08-06T13:52:57.222+00:00,288111.4308,99,CONNECTED,99,True,0.0,0.0,0.0,False,False,1,False,1.045,0.1,LIVE,78.5
2026-08-06T13:52:57.317+00:00,288111.5258,100,CONNECTED,100,True,0.0,0.0,0.0,False,False,1,False,1.469,0.1,LIVE,173.9
2026-08-06T13:52:57.426+00:00,288111.6346,101,CONNECTED,101,True,0.0,0.0,0.0,False,False,1,False,1.191,0.1,LIVE,77.4
2026-08-06T13:52:57.519+00:00,288111.7275,102,CONNECTED,102,True,0.0,0.0,0.0,False,False,1,False,1.626,0.1,LIVE,170.7
2026-08-06T13:52:57.614+00:00,288111.8223,103,CONNECTED,103,True,0.0,0.0,0.0,False,False,1,False,1.585,0.1,LIVE,62.7
2026-08-06T13:52:57.723+00:00,288111.932,104,CONNECTED,104,True,0.0,0.0,0.0,False,False,1,False,1.437,0.1,LIVE,172.2
2026-08-06T13:52:57.823+00:00,288112.0313,105,CONNECTED,105,True,0.0,0.0,0.0,False,False,1,False,2.169,0.1,LIVE,21.0
2026-08-06T13:52:57.926+00:00,288112.1345,106,CONNECTED,106,True,0.0,0.0,0.0,False,False,1,False,1.363,0.1,LIVE,123.3
2026-08-06T13:52:58.017+00:00,288112.2257,107,CONNECTED,107,True,0.0,0.0,0.0,False,False,1,False,1.477,0.1,LIVE,76.0
2026-08-06T13:52:58.128+00:00,288112.3357,108,CONNECTED,108,True,0.0,0.0,0.0,False,False,1,False,1.962,0.1,LIVE,186.5
2026-08-06T13:52:58.221+00:00,288112.4296,109,CONNECTED,109,True,0.0,0.0,0.0,False,False,1,False,1.328,0.1,LIVE,78.1
2026-08-06T13:52:58.315+00:00,288112.5235,110,CONNECTED,110,True,0.0,0.0,0.0,False,False,1,False,1.508,0.1,LIVE,172.1
2026-08-06T13:52:58.422+00:00,288112.6313,111,CONNECTED,111,True,0.0,0.0,0.0,False,False,1,False,1.317,0.1,LIVE,76.9
2026-08-06T13:52:58.517+00:00,288112.7256,112,CONNECTED,112,True,0.0,0.0,0.0,False,False,1,False,1.59,0.1,LIVE,171.5
2026-08-06T13:52:58.625+00:00,288112.833,113,CONNECTED,113,True,0.0,0.0,0.0,False,False,1,False,2.402,0.2,LIVE,77.7
2026-08-06T13:52:58.719+00:00,288112.927,114,CONNECTED,114,True,0.0,0.0,0.0,False,False,1,False,2.051,0.1,LIVE,171.2
2026-08-06T13:52:58.830+00:00,288113.0243,115,CONNECTED,115,True,0.0,0.0,0.0,False,False,1,False,15.848,0.1,LIVE,30.6
2026-08-06T13:52:58.920+00:00,288113.1285,116,CONNECTED,116,True,0.0,0.0,0.0,False,False,1,False,1.804,0.1,LIVE,120.8
2026-08-06T13:52:59.014+00:00,288113.2221,117,CONNECTED,117,True,0.0,0.0,0.0,False,False,1,False,1.529,0.1,LIVE,61.5
2026-08-06T13:52:59.123+00:00,288113.3319,118,CONNECTED,118,True,0.0,0.0,0.0,False,False,1,False,1.346,0.1,LIVE,171.1
2026-08-06T13:52:59.216+00:00,288113.4246,119,CONNECTED,119,True,0.0,0.0,0.0,False,False,1,False,1.68,0.1,LIVE,77.3
2026-08-06T13:52:59.325+00:00,288113.5337,120,CONNECTED,120,True,0.0,0.0,0.0,False,False,1,False,1.723,0.1,LIVE,186.4
2026-08-06T13:52:59.419+00:00,288113.6268,121,CONNECTED,121,True,0.0,0.0,0.0,False,False,1,False,1.766,0.1,LIVE,78.3
2026-08-06T13:52:59.526+00:00,288113.735,122,CONNECTED,122,True,0.0,0.0,0.0,False,False,1,False,1.402,0.1,LIVE,186.1
2026-08-06T13:52:59.620+00:00,288113.8284,123,CONNECTED,123,True,0.0,0.0,0.0,False,False,1,False,1.609,0.1,LIVE,76.9
2026-08-06T13:52:59.729+00:00,288113.9358,124,CONNECTED,124,True,0.0,0.0,0.0,False,False,1,False,2.871,0.2,LIVE,185.6
2026-08-06T13:52:59.838+00:00,288114.0321,125,CONNECTED,125,True,0.0,0.0,0.0,False,False,1,False,15.85,0.2,LIVE,32.0
2026-08-06T13:52:59.914+00:00,288114.122,126,CONNECTED,126,True,0.0,0.0,0.0,False,False,1,False,1.796,0.1,LIVE,107.8
2026-08-06T13:53:00.023+00:00,288114.2315,127,CONNECTED,127,True,0.0,0.0,0.0,False,False,1,False,1.492,0.1,LIVE,78.1
2026-08-06T13:53:00.116+00:00,288114.3248,128,CONNECTED,128,True,0.0,0.0,0.0,False,False,1,False,1.412,0.1,LIVE,171.3
2026-08-06T13:53:00.225+00:00,288114.4334,129,CONNECTED,129,True,0.0,0.0,0.0,False,False,1,False,1.62,0.1,LIVE,77.8
2026-08-06T13:53:00.319+00:00,288114.5268,130,CONNECTED,130,True,0.0,0.0,0.0,False,False,1,False,2.154,0.1,LIVE,171.9
2026-08-06T13:53:00.426+00:00,288114.635,131,CONNECTED,131,True,0.0,0.0,0.0,False,False,1,False,1.566,0.1,LIVE,77.0
2026-08-06T13:53:00.519+00:00,288114.7282,132,CONNECTED,132,True,0.0,0.0,0.0,False,False,1,False,0.882,0.1,LIVE,169.4
2026-08-06T13:53:00.614+00:00,288114.8219,133,CONNECTED,133,True,0.0,0.0,0.0,False,False,1,False,1.775,0.1,LIVE,62.7
2026-08-06T13:53:00.724+00:00,288114.9325,134,CONNECTED,134,True,0.0,0.0,0.0,False,False,1,False,1.458,0.1,LIVE,172.9
2026-08-06T13:53:00.839+00:00,288115.0284,135,CONNECTED,135,True,0.0,0.0,0.0,False,False,1,False,20.941,0.1,LIVE,36.2
2026-08-06T13:53:00.925+00:00,288115.1337,136,CONNECTED,136,True,0.0,0.0,0.0,False,False,1,False,1.339,0.1,LIVE,121.8
2026-08-06T13:53:01.018+00:00,288115.2267,137,CONNECTED,137,True,0.0,0.0,0.0,False,False,1,False,1.342,0.1,LIVE,77.2
2026-08-06T13:53:01.125+00:00,288115.3338,138,CONNECTED,138,True,0.0,0.0,0.0,False,False,1,False,1.495,0.1,LIVE,184.5
2026-08-06T13:53:01.219+00:00,288115.4275,139,CONNECTED,139,True,0.0,0.0,0.0,False,False,1,False,1.543,0.1,LIVE,77.7
2026-08-06T13:53:01.328+00:00,288115.5358,140,CONNECTED,140,True,0.0,0.0,0.0,False,False,1,False,1.813,0.1,LIVE,186.2
2026-08-06T13:53:01.419+00:00,288115.6279,141,CONNECTED,141,True,0.0,0.0,0.0,False,False,1,False,1.55,0.1,LIVE,77.0
2026-08-06T13:53:01.528+00:00,288115.7368,142,CONNECTED,142,True,0.0,0.0,0.0,False,False,1,True,1.081,0.1,LIVE,14.5
2026-08-06T13:53:01.622+00:00,288115.8299,143,CONNECTED,143,True,0.0,0.0,0.0,False,False,1,True,1.735,0.1,LIVE,78.2
2026-08-06T13:53:01.715+00:00,288115.9235,144,CONNECTED,144,True,0.0,0.0,0.0,False,False,1,True,1.587,0.1,LIVE,47.2
2026-08-06T13:53:01.839+00:00,288116.0341,145,CONNECTED,145,True,0.0,0.0,0.0,False,False,1,True,15.318,0.1,LIVE,13.4
2026-08-06T13:53:01.917+00:00,288116.1249,146,CONNECTED,146,True,0.0,0.0,0.0,False,False,1,True,1.834,0.1,LIVE,90.7
2026-08-06T13:53:02.024+00:00,288116.2324,147,CONNECTED,147,True,0.0,0.0,0.0,False,False,1,True,1.361,0.1,LIVE,76.3
2026-08-06T13:53:02.117+00:00,288116.3253,148,CONNECTED,148,True,0.0,0.0,0.0,False,False,1,True,1.484,0.1,LIVE,169.3
2026-08-06T13:53:02.225+00:00,288116.4338,149,CONNECTED,149,True,0.0,0.0,0.0,False,False,1,True,1.224,0.1,LIVE,76.4
2026-08-06T13:53:02.319+00:00,288116.5281,150,CONNECTED,150,True,0.0,0.0,0.0,False,False,1,True,1.33,0.1,LIVE,170.8
2026-08-06T13:53:02.426+00:00,288116.6225,151,CONNECTED,151,True,0.0,0.0,0.0,False,False,1,True,14.107,0.1,LIVE,75.3
2026-08-06T13:53:02.522+00:00,288116.731,152,CONNECTED,152,True,0.0,0.0,0.0,False,False,1,True,1.469,0.1,LIVE,171.2
2026-08-06T13:53:02.617+00:00,288116.825,153,CONNECTED,153,True,0.0,0.0,0.0,False,False,1,True,2.22,0.1,LIVE,63.9
2026-08-06T13:53:02.724+00:00,288116.933,154,CONNECTED,154,True,0.0,0.0,0.0,False,False,1,True,1.465,0.1,LIVE,47.3
2026-08-06T13:53:02.818+00:00,288117.0259,155,CONNECTED,155,True,0.0,0.0,0.0,False,False,1,True,1.868,0.1,LIVE,14.0
2026-08-06T13:53:02.924+00:00,288117.1328,156,CONNECTED,156,True,0.0,0.0,0.0,False,False,1,True,1.375,0.1,LIVE,120.4
2026-08-06T13:53:03.017+00:00,288117.2258,157,CONNECTED,157,True,0.0,0.0,0.0,False,False,1,True,1.582,0.2,LIVE,43.7
2026-08-06T13:53:03.125+00:00,288117.3342,158,CONNECTED,158,True,0.0,0.0,0.0,False,False,1,True,1.261,0.1,LIVE,151.6
2026-08-06T13:53:03.217+00:00,288117.426,159,CONNECTED,159,True,0.0,0.0,0.0,False,False,1,True,1.159,0.1,LIVE,76.3
2026-08-06T13:53:03.326+00:00,288117.5348,160,CONNECTED,160,True,0.0,0.0,0.0,False,False,1,True,1.699,0.1,LIVE,185.6
2026-08-06T13:53:03.419+00:00,288117.6271,161,CONNECTED,161,True,0.0,0.0,0.0,False,False,1,True,1.53,0.1,LIVE,82.5
2026-08-06T13:53:03.527+00:00,288117.7357,162,CONNECTED,162,True,0.0,0.0,0.0,False,False,1,True,1.777,0.1,LIVE,191.3
2026-08-06T13:53:03.620+00:00,288117.8286,163,CONNECTED,163,True,0.0,0.0,0.0,False,False,1,True,1.477,0.1,LIVE,76.7
2026-08-06T13:53:03.715+00:00,288117.9237,164,CONNECTED,164,True,0.0,0.0,0.0,False,False,1,True,1.646,0.1,LIVE,171.9
2026-08-06T13:53:03.823+00:00,288118.0308,165,CONNECTED,165,True,0.0,0.0,0.0,False,False,1,True,1.888,0.1,LIVE,14.8
2026-08-06T13:53:03.913+00:00,288118.122,166,CONNECTED,166,True,0.0,0.0,0.0,False,False,1,True,1.427,0.1,LIVE,105.7
2026-08-06T13:53:04.023+00:00,288118.2314,167,CONNECTED,167,True,0.0,0.0,0.0,False,False,1,True,1.443,0.1,LIVE,77.7
2026-08-06T13:53:04.118+00:00,288118.3263,168,CONNECTED,168,True,0.0,0.0,0.0,False,False,1,True,1.352,0.1,LIVE,172.6
2026-08-06T13:53:04.226+00:00,288118.4341,169,CONNECTED,169,True,0.0,0.0,0.0,False,False,1,True,2.095,0.1,LIVE,77.0
2026-08-06T13:53:04.320+00:00,288118.5286,170,CONNECTED,170,True,0.0,0.0,0.0,False,False,1,True,1.205,0.1,LIVE,170.6
2026-08-06T13:53:04.428+00:00,288118.6368,171,CONNECTED,171,True,0.0,0.0,0.0,False,False,1,True,1.391,0.1,LIVE,77.6
2026-08-06T13:53:04.521+00:00,288118.7295,172,CONNECTED,172,True,0.0,0.0,0.0,False,False,1,True,1.639,0.1,LIVE,170.5
2026-08-06T13:53:04.616+00:00,288118.8239,173,CONNECTED,173,True,0.0,0.0,0.0,False,False,1,True,1.955,0.1,LIVE,77.4
2026-08-06T13:53:04.723+00:00,288118.9314,174,CONNECTED,174,True,0.0,0.0,0.0,False,False,1,True,1.44,0.1,LIVE,184.5
2026-08-06T13:53:04.817+00:00,288119.0252,175,CONNECTED,175,True,0.0,0.0,0.0,False,False,1,True,1.707,0.1,LIVE,17.3
2026-08-06T13:53:04.921+00:00,288119.1301,176,CONNECTED,176,True,0.0,0.0,0.0,False,False,1,True,1.397,0.1,LIVE,122.0
2026-08-06T13:53:05.014+00:00,288119.2233,177,CONNECTED,177,True,0.0,0.0,0.0,False,False,1,True,1.253,0.1,LIVE,78.2
2026-08-06T13:53:05.125+00:00,288119.3327,178,CONNECTED,178,True,0.0,0.0,0.0,False,False,1,True,2.289,0.1,LIVE,188.7
2026-08-06T13:53:05.219+00:00,288119.4275,179,CONNECTED,179,True,0.0,0.0,0.0,False,False,1,True,1.824,0.1,LIVE,79.3
2026-08-06T13:53:05.326+00:00,288119.535,180,CONNECTED,180,True,0.0,0.0,0.0,False,False,1,True,1.19,0.1,LIVE,186.1
2026-08-06T13:53:05.421+00:00,288119.6295,181,CONNECTED,181,True,0.0,0.0,0.0,False,False,1,True,1.688,0.1,LIVE,79.1
2026-08-06T13:53:05.514+00:00,288119.7231,182,CONNECTED,182,True,0.0,0.0,0.0,False,False,1,True,1.118,0.1,LIVE,172.1
2026-08-06T13:53:05.625+00:00,288119.8329,183,CONNECTED,183,True,0.0,0.0,0.0,False,False,1,True,2.096,0.1,LIVE,77.6
