# measure_pose_arrivals run3b moving, 14 s legs at 0.35 m/s url=http://127.0.0.1:8088/monitor/state?serial=F001 rate=20.0 seconds=240.0 moving_speed=0.1
t_s,reachable,reason,pose_age_ms,pose_count,obstacles_age_ms,x_m,y_m,yaw_rad,arrival_s,interval_s,messages_in_interval,interval_m,interval_rad
8.4272,True,,464.4,264,71.4,7.129487153315894,11.557168614723041,-0.7788175477641445,7.9628,,,,
8.4942,True,,530.6,264,39.6,7.129487153315894,11.557168614723041,-0.7788175477641445,7.9636,,,,
8.5604,True,,582.9,264,92.0,7.129487153315894,11.557168614723041,-0.7788175477641445,7.9775,,,,
8.6129,True,,645.5,264,53.7,7.129487153315894,11.557168614723041,-0.7788175477641445,7.9674,,,,
8.6755,True,,698.7,264,2.7,7.129487153315894,11.557168614723041,-0.7788175477641445,7.9768,,,,
8.7281,True,,781.1,264,85.0,7.129487153315894,11.557168614723041,-0.7788175477641445,7.947,,,,
8.8107,True,,829.6,264,40.4,7.129487153315894,11.557168614723041,-0.7788175477641445,7.9811,,,,
8.8588,True,,879.4,264,90.2,7.129487153315894,11.557168614723041,-0.7788175477641445,7.9794,,,,
8.9095,True,,27.1,265,40.3,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8824,0.9021,1,0.2712,0.0009
8.9592,True,,78.3,265,91.5,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8809,,,,
9.0106,True,,147.7,265,62.1,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8629,,,,
9.08,True,,201.8,265,15.4,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8782,,,,
9.1339,True,,248.3,265,61.8,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8856,,,,
9.1806,True,,319.6,265,32.6,7.320145117078974,11.364288117093706,-0.7779422667974617,8.861,,,,
9.2628,True,,380.7,265,93.7,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8821,,,,
9.313,True,,444.4,265,57.3,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8686,,,,
9.377,True,,507.5,265,21.4,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8695,,,,
9.4396,True,,580.1,265,93.9,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8595,,,,
9.5122,True,,630.1,265,47.2,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8821,,,,
9.5623,True,,717.6,265,29.3,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8447,,,,
9.6497,True,,771.3,265,83.0,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8784,,,,
9.704,True,,851.2,265,59.7,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8528,,,,
9.7835,True,,901.8,265,15.4,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8817,,,,
9.8341,True,,948.1,265,61.7,7.320145117078974,11.364288117093706,-0.7779422667974617,8.886,,,,
9.8805,True,,1002.5,265,14.7,7.320145117078974,11.364288117093706,-0.7779422667974617,8.878,,,,
9.9348,True,,1050.9,265,63.1,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8839,,,,
9.9832,True,,1130.6,265,47.7,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8526,,,,
10.0629,True,,1194.1,265,6.4,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8688,,,,
10.1264,True,,1252.0,265,64.3,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8744,,,,
10.1844,True,,1300.1,265,13.9,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8843,,,,
10.2326,True,,1373.4,265,87.2,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8592,,,,
10.3055,True,,1441.0,265,51.9,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8645,,,,
10.3732,True,,1504.3,265,17.2,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8689,,,,
10.4364,True,,1572.3,265,85.2,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8641,,,,
10.5047,True,,1642.0,265,52.3,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8627,,,,
10.5749,True,,1720.2,265,31.3,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8547,,,,
10.6683,True,,1797.3,265,11.8,7.320145117078974,11.364288117093706,-0.7779422667974617,8.871,,,,
10.7299,True,,1868.3,265,82.8,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8616,,,,
10.8009,True,,1920.9,265,38.8,7.320145117078974,11.364288117093706,-0.7779422667974617,8.88,,,,
10.8536,True,,1969.3,265,87.1,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8843,,,,
10.9019,True,,2038.0,265,50.6,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8639,,,,
10.9702,True,,2088.2,265,5.3,7.320145117078974,11.364288117093706,-0.7779422667974617,8.882,,,,
11.0205,True,,2157.3,265,74.3,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8632,,,,
11.0899,True,,2233.6,265,49.2,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8563,,,,
11.1663,True,,2296.9,265,10.0,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8694,,,,
11.2294,True,,2356.5,265,69.7,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8729,,,,
11.2897,True,,2408.4,265,22.9,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8813,,,,
11.3409,True,,2458.5,265,73.0,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8824,,,,
11.3912,True,,2507.7,265,19.3,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8835,,,,
11.4405,True,,2556.2,265,67.8,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8843,,,,
11.489,True,,2653.5,265,66.2,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8355,,,,
11.5865,True,,2715.6,265,32.8,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8709,,,,
11.6486,True,,2786.4,265,103.5,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8622,,,,
11.7195,True,,2842.3,265,45.9,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8772,,,,
11.7763,True,,2905.0,265,5.2,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8713,,,,
11.8382,True,,2984.5,265,84.6,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8537,,,,
11.9176,True,,3056.6,265,64.0,7.320145117078974,11.364288117093706,-0.7779422667974617,8.861,,,,
11.9901,True,,3124.4,265,36.5,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8657,,,,
12.0695,True,,3196.8,265,12.9,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8727,,,,
12.1296,True,,3268.0,265,84.1,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8616,,,,
12.2011,True,,3350.7,265,66.3,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8504,,,,
12.2843,True,,3413.8,265,28.7,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8705,,,,
12.3468,True,,3466.3,265,81.2,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8805,,,,
12.3994,True,,3536.4,265,50.0,7.320145117078974,11.364288117093706,-0.7779422667974617,8.863,,,,
12.4695,True,,3600.9,265,15.4,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8686,,,,
12.5341,True,,3674.4,265,88.9,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8597,,,,
12.6075,True,,3758.3,265,71.9,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8492,,,,
12.6918,True,,3810.3,265,22.4,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8815,,,,
12.7435,True,,3886.4,265,0.8,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8571,,,,
12.8196,True,,3957.9,265,72.3,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8617,,,,
12.8917,True,,4053.1,265,68.6,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8386,,,,
12.9866,True,,4102.0,265,18.9,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8846,,,,
13.0355,True,,4171.9,265,88.8,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8636,,,,
13.1054,True,,4236.6,265,52.1,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8688,,,,
13.1699,True,,4290.5,265,2.8,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8794,,,,
13.2239,True,,4358.6,265,71.0,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8653,,,,
13.2923,True,,4427.0,265,39.2,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8653,,,,
13.3609,True,,4492.4,265,8.0,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8685,,,,
13.4263,True,,4552.6,265,68.3,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8737,,,,
13.4867,True,,4604.8,265,18.4,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8819,,,,
13.5517,True,,4666.0,265,79.6,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8857,,,,
13.5998,True,,4754.1,265,68.0,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8457,,,,
13.6884,True,,4811.0,265,25.5,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8774,,,,
13.7456,True,,4866.6,265,81.0,7.320145117078974,11.364288117093706,-0.7779422667974617,8.879,,,,
13.8007,True,,4916.5,265,27.7,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8842,,,,
13.8503,True,,4988.5,265,99.7,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8618,,,,
13.9229,True,,5047.8,265,56.2,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8751,,,,
13.9824,True,,5118.8,265,33.7,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8636,,,,
14.0528,True,,5168.6,265,83.5,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8842,,,,
14.1028,True,,5217.8,265,30.7,7.320145117078974,11.364288117093706,-0.7779422667974617,8.885,,,,
14.1521,True,,5266.4,265,79.2,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8857,,,,
14.2008,True,,5334.7,265,48.6,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8661,,,,
14.2689,True,,5408.0,265,21.0,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8609,,,,
14.3424,True,,5458.9,265,71.9,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8835,,,,
14.3936,True,,5507.9,265,21.7,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8857,,,,
14.4423,True,,5557.6,265,71.4,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8847,,,,
14.4921,True,,5644.4,265,58.9,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8477,,,,
14.5788,True,,5719.2,265,36.7,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8596,,,,
14.654,True,,5790.9,265,3.1,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8631,,,,
14.7256,True,,5856.1,265,68.3,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8695,,,,
14.7908,True,,5934.2,265,49.7,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8566,,,,
14.8693,True,,5998.7,265,14.6,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8706,,,,
14.9456,True,,6069.6,265,85.4,7.320145117078974,11.364288117093706,-0.7779422667974617,8.876,,,,
15.0046,True,,6119.5,265,33.7,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8851,,,,
15.0543,True,,6177.0,265,91.2,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8773,,,,
15.112,True,,6242.5,265,55.9,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8695,,,,
15.1779,True,,6308.8,265,22.4,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8691,,,,
15.2442,True,,6359.6,265,73.2,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8846,,,,
15.2951,True,,6409.5,265,25.6,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8856,,,,
15.3447,True,,6480.6,265,96.7,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8641,,,,
15.4159,True,,6539.4,265,52.4,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8765,,,,
15.4747,True,,6602.7,265,18.1,7.320145117078974,11.364288117093706,-0.7779422667974617,8.872,,,,
15.5384,True,,6665.0,265,80.5,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8734,,,,
15.6013,True,,6750.1,265,65.5,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8512,,,,
15.6857,True,,6837.3,265,50.8,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8484,,,,
15.7726,True,,6907.2,265,24.5,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8654,,,,
15.8428,True,,6957.8,265,75.2,7.320145117078974,11.364288117093706,-0.7779422667974617,8.885,,,,
15.894,True,,7024.0,265,38.7,7.320145117078974,11.364288117093706,-0.7779422667974617,8.87,,,,
15.9601,True,,7090.9,265,1.6,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8692,,,,
16.0269,True,,7141.4,265,52.1,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8855,,,,
16.0773,True,,7192.2,265,8.2,7.320145117078974,11.364288117093706,-0.7779422667974617,8.8851,,,,
16.1284,True,,41.1,266,54.0,7.152669513415148,11.516996707735732,-0.7548293773199766,16.0873,7.205,1,0.2266,0.0231
16.1744,True,,93.0,266,7.2,7.152669513415148,11.516996707735732,-0.7548293773199766,16.0814,,,,
16.2263,True,,199.2,266,12.4,7.152669513415148,11.516996707735732,-0.7548293773199766,16.0271,,,,
16.3444,True,,264.8,266,78.1,7.152669513415148,11.516996707735732,-0.7548293773199766,16.0796,,,,
16.3982,True,,313.2,266,21.2,7.152669513415148,11.516996707735732,-0.7548293773199766,16.085,,,,
16.4468,True,,361.1,266,69.2,7.152669513415148,11.516996707735732,-0.7548293773199766,16.0857,,,,
16.495,True,,412.6,266,21.6,7.152669513415148,11.516996707735732,-0.7548293773199766,16.0824,,,,
16.5458,True,,459.7,266,68.7,7.152669513415148,11.516996707735732,-0.7548293773199766,16.0861,,,,
16.5932,True,,511.4,266,22.0,7.152669513415148,11.516996707735732,-0.7548293773199766,16.0818,,,,
16.6456,True,,560.2,266,70.7,7.152669513415148,11.516996707735732,-0.7548293773199766,16.0854,,,,
16.6935,True,,611.3,266,21.9,7.152669513415148,11.516996707735732,-0.7548293773199766,16.0822,,,,
16.7451,True,,683.0,266,93.6,7.152669513415148,11.516996707735732,-0.7548293773199766,16.0621,,,,
16.8168,True,,732.6,266,41.4,7.152669513415148,11.516996707735732,-0.7548293773199766,16.0842,,,,
16.8664,True,,784.3,266,93.1,7.152669513415148,11.516996707735732,-0.7548293773199766,16.0821,,,,
16.9181,True,,49.7,267,63.5,6.965743573211596,11.714524736081556,-0.7726460303881239,16.8684,0.7811,1,0.272,0.0178
16.9864,True,,142.6,267,58.0,6.965743573211596,11.714524736081556,-0.7726460303881239,16.8438,,,,
17.0797,True,,204.3,267,19.0,6.965743573211596,11.714524736081556,-0.7726460303881239,16.8754,,,,
17.141,True,,275.7,267,90.5,6.965743573211596,11.714524736081556,-0.7726460303881239,16.8653,,,,
17.2127,True,,361.1,267,75.8,6.965743573211596,11.714524736081556,-0.7726460303881239,16.8516,,,,
17.2982,True,,430.1,267,44.1,6.965743573211596,11.714524736081556,-0.7726460303881239,16.8681,,,,
17.3673,True,,500.7,267,16.8,6.965743573211596,11.714524736081556,-0.7726460303881239,16.8666,,,,
17.4379,True,,560.7,267,76.9,6.965743573211596,11.714524736081556,-0.7726460303881239,16.8772,,,,
17.4979,True,,622.9,267,39.1,6.965743573211596,11.714524736081556,-0.7726460303881239,16.875,,,,
17.5601,True,,689.7,267,5.3,6.965743573211596,11.714524736081556,-0.7726460303881239,16.8704,,,,
17.6267,True,,766.8,267,82.4,6.965743573211596,11.714524736081556,-0.7726460303881239,16.8599,,,,
17.7181,True,,829.6,267,45.6,6.965743573211596,11.714524736081556,-0.7726460303881239,16.8885,,,,
17.7673,True,,878.1,267,94.1,6.965743573211596,11.714524736081556,-0.7726460303881239,16.8892,,,,
17.8159,True,,39.9,268,53.1,6.782319875368602,11.897477899659206,-0.7804716781440779,17.776,0.9075,1,0.2591,0.0078
17.8775,True,,93.2,268,5.1,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7843,,,,
17.9305,True,,139.7,268,51.6,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7908,,,,
17.9772,True,,191.6,268,4.9,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7856,,,,
18.0291,True,,237.4,268,50.6,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7917,,,,
18.0747,True,,318.4,268,28.3,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7563,,,,
18.1563,True,,380.3,268,90.2,6.782319875368602,11.897477899659206,-0.7804716781440779,17.776,,,,
18.2183,True,,442.8,268,56.7,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7755,,,,
18.2809,True,,504.7,268,18.1,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7762,,,,
18.3428,True,,569.4,268,82.8,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7734,,,,
18.4081,True,,660.2,268,71.3,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7479,,,,
18.4986,True,,726.3,268,39.3,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7723,,,,
18.5647,True,,787.1,268,100.0,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7776,,,,
18.6265,True,,832.7,268,44.8,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7938,,,,
18.6708,True,,896.8,268,9.4,6.782319875368602,11.897477899659206,-0.7804716781440779,17.774,,,,
18.7352,True,,958.8,268,71.4,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7764,,,,
18.7978,True,,1010.4,268,21.8,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7874,,,,
18.849,True,,1082.9,268,94.3,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7661,,,,
18.9225,True,,1130.6,268,42.5,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7919,,,,
18.9694,True,,1193.5,268,9.4,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7759,,,,
19.0456,True,,1278.1,268,94.1,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7675,,,,
19.1171,True,,1360.6,268,74.9,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7565,,,,
19.1997,True,,1438.7,268,54.4,6.782319875368602,11.897477899659206,-0.7804716781440779,17.761,,,,
19.2778,True,,1517.4,268,31.3,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7604,,,,
19.3572,True,,1569.3,268,83.1,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7879,,,,
19.4083,True,,1626.8,268,37.4,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7815,,,,
19.4663,True,,1692.1,268,1.0,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7742,,,,
19.5314,True,,1740.0,268,48.8,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7914,,,,
19.5793,True,,1791.0,268,2.9,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7883,,,,
19.6303,True,,1892.6,268,3.5,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7377,,,,
19.7324,True,,1954.2,268,65.1,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7782,,,,
19.7941,True,,2032.0,268,47.1,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7621,,,,
19.8717,True,,2098.3,268,9.1,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7734,,,,
19.9382,True,,2169.6,268,80.4,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7686,,,,
20.0097,True,,2238.4,268,53.6,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7713,,,,
20.0784,True,,2310.5,268,24.0,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7679,,,,
20.1509,True,,2382.3,268,95.7,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7686,,,,
20.2228,True,,2440.8,268,53.0,6.782319875368602,11.897477899659206,-0.7804716781440779,17.782,,,,
20.2808,True,,2510.7,268,22.8,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7701,,,,
20.3511,True,,2574.8,268,86.9,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7763,,,,
20.4152,True,,2631.7,268,46.8,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7835,,,,
20.4718,True,,2681.6,268,96.8,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7902,,,,
20.5352,True,,2758.9,268,70.8,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7763,,,,
20.6,True,,2811.3,268,22.9,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7887,,,,
20.652,True,,2858.3,268,70.0,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7937,,,,
20.6991,True,,2930.8,268,45.7,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7683,,,,
20.7716,True,,2997.6,268,6.5,6.782319875368602,11.897477899659206,-0.7804716781440779,17.774,,,,
20.8383,True,,3046.9,268,55.8,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7914,,,,
20.8879,True,,3099.2,268,10.4,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7887,,,,
20.9402,True,,3173.5,268,84.6,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7667,,,,
21.015,True,,3229.2,268,39.0,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7858,,,,
21.0703,True,,3305.4,268,15.5,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7649,,,,
21.1466,True,,3372.1,268,82.2,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7745,,,,
21.2135,True,,3420.9,268,32.6,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7926,,,,
21.2623,True,,3490.9,268,3.6,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7714,,,,
21.3325,True,,3549.6,268,62.2,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7829,,,,
21.3917,True,,3611.6,268,21.3,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7801,,,,
21.4537,True,,3661.4,268,71.1,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7923,,,,
21.5036,True,,3710.7,268,25.5,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7929,,,,
21.5526,True,,3759.0,268,73.9,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7936,,,,
21.601,True,,3806.9,268,18.8,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7941,,,,
21.6488,True,,3895.7,268,107.6,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7531,,,,
21.738,True,,3942.7,268,39.8,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7953,,,,
21.785,True,,4003.1,268,16.0,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7819,,,,
21.8581,True,,4088.2,268,101.1,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7699,,,,
21.9313,True,,4157.6,268,68.7,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7737,,,,
22.0005,True,,4233.0,268,45.1,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7675,,,,
22.0757,True,,4292.5,268,1.0,6.782319875368602,11.897477899659206,-0.7804716781440779,17.7832,,,,
22.1353,True,,52.0,269,66.3,6.610859195625537,12.073770859143009,-0.7855559724831203,22.0833,4.3074,1,0.2459,0.0051
22.2007,True,,107.0,269,24.2,6.610859195625537,12.073770859143009,-0.7855559724831203,22.0937,,,,
22.2556,True,,183.5,269,100.8,6.610859195625537,12.073770859143009,-0.7855559724831203,22.0721,,,,
22.3323,True,,234.3,269,48.9,6.610859195625537,12.073770859143009,-0.7855559724831203,22.098,,,,
22.3832,True,,315.1,269,29.6,6.610859195625537,12.073770859143009,-0.7855559724831203,22.0681,,,,
22.464,True,,379.1,269,93.6,6.610859195625537,12.073770859143009,-0.7855559724831203,22.0849,,,,
22.5283,True,,439.3,269,53.1,6.610859195625537,12.073770859143009,-0.7855559724831203,22.089,,,,
22.5889,True,,504.1,269,22.9,6.610859195625537,12.073770859143009,-0.7855559724831203,22.0848,,,,
22.6537,True,,581.0,269,99.9,6.610859195625537,12.073770859143009,-0.7855559724831203,22.0727,,,,
22.7308,True,,647.4,269,65.7,6.610859195625537,12.073770859143009,-0.7855559724831203,22.0834,,,,
22.7969,True,,697.7,269,16.8,6.610859195625537,12.073770859143009,-0.7855559724831203,22.0992,,,,
22.8474,True,,771.7,269,90.8,6.610859195625537,12.073770859143009,-0.7855559724831203,22.0757,,,,
22.9215,True,,44.6,270,58.2,6.404137340647634,12.267038570159219,-0.7687407643933283,22.8769,0.7936,1,0.283,0.0168
22.9909,True,,107.8,270,24.6,6.404137340647634,12.267038570159219,-0.7687407643933283,22.8831,,,,
23.054,True,,166.7,270,83.5,6.404137340647634,12.267038570159219,-0.7687407643933283,22.8873,,,,
23.1129,True,,246.5,270,60.4,6.404137340647634,12.267038570159219,-0.7687407643933283,22.8664,,,,
23.1931,True,,306.7,270,24.5,6.404137340647634,12.267038570159219,-0.7687407643933283,22.8864,,,,
23.2529,True,,386.7,270,3.5,6.404137340647634,12.267038570159219,-0.7687407643933283,22.8662,,,,
23.3453,True,,465.0,270,81.9,6.404137340647634,12.267038570159219,-0.7687407643933283,22.8803,,,,
23.4121,True,,523.5,270,41.2,6.404137340647634,12.267038570159219,-0.7687407643933283,22.8886,,,,
23.4709,True,,576.2,270,93.9,6.404137340647634,12.267038570159219,-0.7687407643933283,22.8947,,,,
23.5234,True,,647.1,270,62.8,6.404137340647634,12.267038570159219,-0.7687407643933283,22.8763,,,,
23.5941,True,,698.5,270,13.5,6.404137340647634,12.267038570159219,-0.7687407643933283,22.8956,,,,
23.6455,True,,754.7,270,69.7,6.404137340647634,12.267038570159219,-0.7687407643933283,22.8908,,,,
23.7019,True,,8.0,271,19.5,6.17928508780656,12.464254610325598,-0.7771190714257807,23.6939,0.817,1,0.2991,0.0084
23.753,True,,58.1,271,69.6,6.17928508780656,12.464254610325598,-0.7771190714257807,23.6949,,,,
23.8029,True,,110.0,271,23.6,6.17928508780656,12.464254610325598,-0.7771190714257807,23.6929,,,,
23.8547,True,,177.5,271,91.1,6.17928508780656,12.464254610325598,-0.7771190714257807,23.6772,,,,
23.9225,True,,247.1,271,61.0,6.17928508780656,12.464254610325598,-0.7771190714257807,23.6754,,,,
23.9921,True,,326.9,271,43.1,6.17928508780656,12.464254610325598,-0.7771190714257807,23.6652,,,,
24.0722,True,,383.9,271,100.2,6.17928508780656,12.464254610325598,-0.7771190714257807,23.6883,,,,
24.1299,True,,487.9,271,4.1,6.17928508780656,12.464254610325598,-0.7771190714257807,23.642,,,,
24.2331,True,,556.9,271,73.1,6.17928508780656,12.464254610325598,-0.7771190714257807,23.6762,,,,
24.3027,True,,620.7,271,32.5,6.17928508780656,12.464254610325598,-0.7771190714257807,23.682,,,,
24.3663,True,,671.0,271,82.7,6.17928508780656,12.464254610325598,-0.7771190714257807,23.6953,,,,
24.4168,True,,733.9,271,46.7,6.17928508780656,12.464254610325598,-0.7771190714257807,23.6829,,,,
24.4799,True,,797.1,271,4.1,6.17928508780656,12.464254610325598,-0.7771190714257807,23.6828,,,,
24.5428,True,,36.3,272,48.8,5.986271151686727,12.67089277378968,-0.7760913657992583,24.5065,0.8126,1,0.2828,0.001
24.5875,True,,86.9,272,6.3,5.986271151686727,12.67089277378968,-0.7760913657992583,24.5006,,,,
24.6382,True,,161.1,272,80.5,5.986271151686727,12.67089277378968,-0.7760913657992583,24.4771,,,,
24.7281,True,,225.7,272,44.0,5.986271151686727,12.67089277378968,-0.7760913657992583,24.5024,,,,
