# measure_pose_arrivals run4 moving SLOW, 30 s legs at 0.15 m/s url=http://127.0.0.1:8088/monitor/state?serial=F001 rate=20.0 seconds=240.0 moving_speed=0.05
t_s,reachable,reason,pose_age_ms,pose_count,obstacles_age_ms,x_m,y_m,yaw_rad,arrival_s,interval_s,messages_in_interval,interval_m,interval_rad
2.3084,True,,10993.0,366,91.2,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6846,,,,
2.3717,True,,11039.2,366,39.9,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6675,,,,
2.4179,True,,11101.2,366,2.0,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6833,,,,
2.48,True,,11151.3,366,52.0,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6713,,,,
2.5304,True,,11217.6,366,15.4,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6872,,,,
2.5965,True,,11261.1,366,58.9,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6646,,,,
2.6399,True,,11320.8,366,18.0,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6809,,,,
2.7002,True,,11383.0,366,80.3,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6828,,,,
2.7769,True,,11442.2,366,43.3,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6653,,,,
2.8213,True,,11501.2,366,1.7,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6799,,,,
2.8801,True,,11570.7,366,71.2,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6906,,,,
2.9503,True,,11621.1,366,20.9,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6708,,,,
3.0004,True,,11668.1,366,67.8,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6677,,,,
3.0479,True,,11719.4,366,19.0,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6715,,,,
3.0987,True,,11786.4,366,86.0,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6877,,,,
3.1661,True,,11865.0,366,66.5,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6989,,,,
3.245,True,,11934.6,366,35.5,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6896,,,,
3.3142,True,,12007.5,366,5.7,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6933,,,,
3.3873,True,,12066.8,366,65.1,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6795,,,,
3.4469,True,,12155.0,366,55.9,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.7081,,,,
3.535,True,,12206.2,366,4.7,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6712,,,,
3.5865,True,,12284.1,366,82.6,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6976,,,,
3.6643,True,,12330.9,366,32.3,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6666,,,,
3.7112,True,,12380.1,366,81.4,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6689,,,,
3.7604,True,,12455.4,366,56.1,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.695,,,,
3.8356,True,,12531.9,366,22.2,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6963,,,,
3.9131,True,,12603.3,366,93.7,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6902,,,,
3.9841,True,,12667.8,366,59.7,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6837,,,,
4.0489,True,,12723.2,366,13.9,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6743,,,,
4.1037,True,,12801.0,366,91.7,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6973,,,,
4.1978,True,,12871.1,366,55.9,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6733,,,,
4.2523,True,,12947.7,366,43.1,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6954,,,,
4.3284,True,,13001.9,366,97.4,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6735,,,,
4.383,True,,13071.7,366,66.4,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6887,,,,
4.453,True,,13164.1,366,64.4,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.7111,,,,
4.5453,True,,13214.9,366,13.8,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6696,,,,
4.5963,True,,13284.1,366,83.0,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6878,,,,
4.6656,True,,13334.0,366,32.1,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6684,,,,
4.7153,True,,13407.1,366,9.9,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6918,,,,
4.7885,True,,13468.2,366,71.0,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6797,,,,
4.8501,True,,13539.2,366,39.9,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6891,,,,
4.9212,True,,13604.3,366,4.4,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6831,,,,
4.9859,True,,13677.9,366,77.9,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.692,,,,
5.0602,True,,13745.3,366,46.5,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6851,,,,
5.1273,True,,13794.8,366,96.0,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6675,,,,
5.1769,True,,13864.7,366,63.3,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6878,,,,
5.2469,True,,13915.5,366,14.3,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6686,,,,
5.2981,True,,13972.1,366,70.8,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.674,,,,
5.3542,True,,14022.7,366,23.4,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6685,,,,
5.4051,True,,14065.7,366,66.4,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6606,,,,
5.4486,True,,14118.9,366,13.6,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6703,,,,
5.5012,True,,14183.4,366,78.2,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6822,,,,
5.5805,True,,14266.7,366,62.2,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6862,,,,
5.6499,True,,14328.9,366,28.5,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.679,,,,
5.7119,True,,14390.6,366,90.2,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6787,,,,
5.7738,True,,14438.3,366,36.1,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6645,,,,
5.8213,True,,14485.1,366,82.9,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6638,,,,
5.868,True,,14559.6,366,58.0,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6916,,,,
5.9426,True,,14611.0,366,9.7,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6684,,,,
5.9941,True,,14679.1,366,77.8,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.685,,,,
6.0623,True,,14747.2,366,47.3,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6849,,,,
6.1304,True,,14799.8,366,99.9,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6694,,,,
6.1839,True,,14847.2,366,46.7,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6633,,,,
6.2305,True,,14924.4,366,21.3,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6939,,,,
6.3076,True,,14990.2,366,87.1,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6826,,,,
6.374,True,,15049.0,366,46.9,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.675,,,,
6.4326,True,,15119.3,366,22.4,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6867,,,,
6.5029,True,,15184.3,366,87.3,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6814,,,,
6.5685,True,,15233.1,366,31.5,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6646,,,,
6.6173,True,,15280.7,366,79.1,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6634,,,,
6.6648,True,,15338.5,366,37.0,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6737,,,,
6.7226,True,,15409.8,366,7.7,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6872,,,,
6.7937,True,,15488.3,366,86.1,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6946,,,,
6.8728,True,,15572.1,366,73.7,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6993,,,,
6.9705,True,,15680.7,366,81.7,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.7102,,,,
7.0654,True,,15758.1,366,59.4,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6927,,,,
7.1436,True,,15836.2,366,37.0,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6926,,,,
7.2209,True,,15886.4,366,87.2,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6655,,,,
7.2712,True,,15933.7,366,25.2,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6625,,,,
7.3184,True,,15981.8,366,73.2,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6634,,,,
7.3668,True,,16029.9,366,30.9,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6631,,,,
7.4151,True,,16079.3,366,80.2,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6642,,,,
7.4645,True,,16129.5,366,28.0,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.665,,,,
7.5148,True,,16179.2,366,77.7,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6644,,,,
7.5646,True,,16272.1,366,68.8,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.7075,,,,
7.6579,True,,16325.9,366,22.5,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.668,,,,
7.7112,True,,16376.1,366,72.7,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6649,,,,
7.7617,True,,16426.4,366,25.2,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6647,,,,
7.812,True,,16497.3,366,96.0,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6853,,,,
7.8833,True,,16541.1,366,42.2,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6578,,,,
7.9269,True,,16615.3,366,15.1,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6884,,,,
8.001,True,,16699.9,366,0.8,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6989,,,,
8.0858,True,,16768.4,366,69.2,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6826,,,,
8.1547,True,,16819.4,366,16.4,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6647,,,,
8.2055,True,,16891.2,366,88.2,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6857,,,,
8.2776,True,,16969.9,366,67.4,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6923,,,,
8.3709,True,,17036.1,366,31.6,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6652,,,,
8.4224,True,,17089.0,366,84.5,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6666,,,,
8.4756,True,,17151.9,366,50.9,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6763,,,,
8.5383,True,,17220.5,366,18.0,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6822,,,,
8.6073,True,,17291.7,366,89.1,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6844,,,,
8.6789,True,,17357.9,366,57.8,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.679,,,,
8.7458,True,,17436.8,366,34.4,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.691,,,,
8.8244,True,,17514.0,366,13.5,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6896,,,,
8.9015,True,,17560.7,366,60.2,6.307520430323954,12.203721368365109,-0.7324777628469598,-8.6592,,,,
8.9485,True,,26.1,367,39.5,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9224,,,,
9.0264,True,,77.4,367,90.8,6.575144075727027,11.987031860782867,-0.7869525166384244,8.949,,,,
9.0778,True,,149.3,367,59.9,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9285,,,,
9.1496,True,,211.8,367,26.4,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9378,,,,
9.2122,True,,258.3,367,72.9,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9539,,,,
9.2593,True,,311.6,367,22.9,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9477,,,,
9.3122,True,,380.9,367,92.1,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9313,,,,
9.3817,True,,426.3,367,38.6,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9554,,,,
9.4272,True,,491.9,367,4.0,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9353,,,,
9.4932,True,,570.9,367,83.0,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9223,,,,
9.5723,True,,620.2,367,32.3,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9521,,,,
9.6212,True,,670.7,367,82.7,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9505,,,,
9.672,True,,748.5,367,58.8,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9235,,,,
9.7651,True,,814.1,367,26.0,6.575144075727027,11.987031860782867,-0.7869525166384244,8.951,,,,
9.8155,True,,876.2,367,88.0,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9393,,,,
9.8777,True,,940.0,367,52.6,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9377,,,,
9.9416,True,,1008.1,367,19.2,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9335,,,,
10.0098,True,,1091.4,367,5.9,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9184,,,,
10.093,True,,1152.7,367,67.2,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9403,,,,
10.1548,True,,1223.8,367,33.6,6.575144075727027,11.987031860782867,-0.7869525166384244,8.931,,,,
10.226,True,,1318.8,367,30.8,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9072,,,,
10.3208,True,,1369.4,367,81.4,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9514,,,,
10.3723,True,,1474.6,367,86.8,6.575144075727027,11.987031860782867,-0.7869525166384244,8.8977,,,,
10.4772,True,,1544.1,367,54.3,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9331,,,,
10.5467,True,,1597.0,367,4.6,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9497,,,,
10.5993,True,,1642.6,367,50.3,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9567,,,,
10.6451,True,,1692.6,367,4.1,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9525,,,,
10.6953,True,,1751.3,367,62.8,6.575144075727027,11.987031860782867,-0.7869525166384244,8.944,,,,
10.7542,True,,1815.3,367,26.6,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9389,,,,
10.8179,True,,1863.1,367,74.4,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9548,,,,
10.8665,True,,1938.9,367,48.7,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9276,,,,
10.942,True,,1993.2,367,3.2,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9488,,,,
10.9961,True,,2041.5,367,51.5,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9546,,,,
11.0447,True,,2092.6,367,3.4,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9521,,,,
11.0959,True,,2141.4,367,52.2,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9545,,,,
11.1603,True,,2208.5,367,16.7,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9518,,,,
11.212,True,,2256.6,367,64.8,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9554,,,,
11.2605,True,,2309.8,367,17.7,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9507,,,,
11.3134,True,,2359.8,367,67.7,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9536,,,,
11.3641,True,,2411.0,367,19.2,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9531,,,,
11.4147,True,,2479.7,367,87.9,6.575144075727027,11.987031860782867,-0.7869525166384244,8.935,,,,
11.4836,True,,2549.3,367,61.2,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9343,,,,
11.5533,True,,2622.9,367,31.0,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9304,,,,
11.6273,True,,2696.5,367,6.1,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9308,,,,
11.7006,True,,2744.4,367,54.0,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9562,,,,
11.749,True,,2799.9,367,7.2,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9491,,,,
11.8042,True,,2868.0,367,75.2,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9362,,,,
11.8727,True,,2919.9,367,30.5,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9528,,,,
11.9244,True,,2994.6,367,2.5,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9298,,,,
11.9992,True,,3093.6,367,7.0,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9056,,,,
12.0984,True,,3142.0,367,55.4,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9564,,,,
12.147,True,,3210.7,367,17.6,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9363,,,,
12.2155,True,,3274.9,367,81.9,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9406,,,,
12.2802,True,,3325.0,367,32.3,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9552,,,,
12.3307,True,,3396.9,367,6.0,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9338,,,,
12.4019,True,,3480.4,367,89.5,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9215,,,,
12.4862,True,,3540.7,367,52.3,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9455,,,,
12.5608,True,,3611.8,367,19.6,6.575144075727027,11.987031860782867,-0.7869525166384244,8.949,,,,
12.6173,True,,3684.7,367,92.5,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9326,,,,
12.6912,True,,3752.3,367,30.6,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9389,,,,
12.7587,True,,3826.2,367,24.5,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9325,,,,
12.8324,True,,3889.1,367,87.4,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9433,,,,
12.8959,True,,3939.5,367,41.3,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9564,,,,
12.9457,True,,4037.2,367,43.2,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9085,,,,
13.0437,True,,4104.8,367,8.4,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9389,,,,
13.1114,True,,4166.7,367,70.2,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9447,,,,
13.1736,True,,4221.2,367,24.5,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9524,,,,
13.228,True,,4296.2,367,99.5,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9318,,,,
13.3035,True,,4344.9,367,46.9,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9586,,,,
13.3516,True,,4395.9,367,98.0,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9557,,,,
13.4041,True,,4484.0,367,87.2,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9201,,,,
13.491,True,,4551.2,367,56.1,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9398,,,,
13.5587,True,,4644.1,367,50.0,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9146,,,,
13.6515,True,,4707.4,367,11.3,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9441,,,,
13.7147,True,,4795.2,367,99.1,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9195,,,,
13.8031,True,,4855.1,367,58.1,6.575144075727027,11.987031860782867,-0.7869525166384244,8.948,,,,
13.8628,True,,4907.1,367,10.3,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9557,,,,
13.9148,True,,5000.3,367,5.2,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9145,,,,
14.0087,True,,5107.5,367,12.7,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9012,,,,
14.1284,True,,5174.2,367,79.3,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9542,,,,
14.1823,True,,5247.1,367,49.9,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9352,,,,
14.2557,True,,5317.3,367,18.8,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9384,,,,
14.3257,True,,5371.4,367,72.8,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9543,,,,
14.38,True,,5426.1,367,26.4,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9539,,,,
14.4349,True,,5505.7,367,0.9,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9292,,,,
14.5146,True,,5563.7,367,59.0,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9509,,,,
14.5726,True,,5618.4,367,16.0,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9542,,,,
14.6271,True,,5693.5,367,91.2,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9336,,,,
14.7027,True,,5746.1,367,51.3,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9566,,,,
14.7552,True,,5808.5,367,1.7,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9467,,,,
14.8179,True,,5863.2,367,56.4,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9547,,,,
14.8727,True,,5928.8,367,31.6,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9439,,,,
14.9383,True,,5983.2,367,86.1,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9551,,,,
14.9926,True,,6051.4,367,55.7,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9412,,,,
15.0608,True,,6103.8,367,6.8,6.575144075727027,11.987031860782867,-0.7869525166384244,8.957,,,,
15.1132,True,,6155.4,367,58.5,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9578,,,,
15.1656,True,,6234.1,367,35.0,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9315,,,,
15.2436,True,,6311.7,367,13.9,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9319,,,,
15.3215,True,,6360.8,367,63.0,6.575144075727027,11.987031860782867,-0.7869525166384244,8.9607,,,,
15.3711,True,,2.6,368,16.5,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3685,6.4461,1,0.3763,0.0036
15.4252,True,,76.0,368,89.9,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3492,,,,
15.5134,True,,183.3,368,2.1,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3301,,,,
15.6061,True,,252.5,368,71.3,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3536,,,,
15.6761,True,,305.1,368,22.5,6.866555005843028,11.748887484698558,-0.7833410822126365,15.371,,,,
15.7282,True,,356.1,368,73.5,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3721,,,,
15.7796,True,,412.5,368,22.7,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3671,,,,
15.8359,True,,498.4,368,16.9,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3375,,,,
15.9218,True,,607.9,368,26.5,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3139,,,,
16.0318,True,,658.8,368,77.4,6.866555005843028,11.748887484698558,-0.7833410822126365,15.373,,,,
16.083,True,,732.3,368,49.4,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3507,,,,
16.156,True,,785.9,368,2.0,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3701,,,,
16.2098,True,,834.4,368,50.5,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3754,,,,
16.2585,True,,908.7,368,25.7,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3498,,,,
16.3328,True,,984.1,368,0.9,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3487,,,,
16.4084,True,,1032.0,368,48.8,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3764,,,,
16.456,True,,1105.3,368,24.7,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3507,,,,
16.5295,True,,1169.3,368,88.7,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3602,,,,
16.5929,True,,1259.3,368,74.7,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3336,,,,
16.6834,True,,1311.9,368,28.0,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3715,,,,
16.735,True,,1386.8,368,1.3,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3482,,,,
16.8104,True,,1434.8,368,49.4,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3756,,,,
16.8579,True,,1511.8,368,26.0,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3461,,,,
16.9348,True,,1569.9,368,84.1,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3649,,,,
17.0093,True,,1640.6,368,48.3,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3687,,,,
17.0634,True,,1706.4,368,21.9,6.866555005843028,11.748887484698558,-0.7833410822126365,15.357,,,,
17.129,True,,1783.2,368,98.7,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3458,,,,
17.2058,True,,1847.2,368,62.2,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3586,,,,
17.2698,True,,1903.3,368,18.6,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3665,,,,
17.3251,True,,1971.1,368,86.4,6.866555005843028,11.748887484698558,-0.7833410822126365,15.354,,,,
17.3928,True,,2037.0,368,50.9,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3558,,,,
17.459,True,,2109.8,368,29.1,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3492,,,,
17.5312,True,,2177.6,368,97.0,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3536,,,,
17.5994,True,,2238.5,368,53.6,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3609,,,,
17.6598,True,,2290.6,368,8.1,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3692,,,,
17.7117,True,,2358.8,368,76.4,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3529,,,,
17.7801,True,,2414.4,368,26.6,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3657,,,,
17.8357,True,,2467.1,368,79.4,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3686,,,,
17.8881,True,,2518.9,368,36.3,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3692,,,,
17.9396,True,,2572.0,368,89.4,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3676,,,,
17.9928,True,,2646.9,368,61.9,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3459,,,,
18.0676,True,,2701.3,368,17.7,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3663,,,,
18.1213,True,,2752.9,368,69.3,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3684,,,,
18.1735,True,,2806.6,368,19.9,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3669,,,,
18.2267,True,,2891.8,368,8.0,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3349,,,,
18.3115,True,,2941.4,368,57.7,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3701,,,,
18.377,True,,3022.5,368,36.8,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3545,,,,
18.4423,True,,3096.8,368,15.6,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3455,,,,
18.5163,True,,3175.8,368,94.6,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3405,,,,
18.5956,True,,3240.5,368,55.3,6.866555005843028,11.748887484698558,-0.7833410822126365,15.3551,,,,
18.6599,True,,3294.9,368,10.0,6.866555005843028,11.748887484698558,-0.7833410822126365,15.365,,,,
