# measure_pose_arrivals run2 moving, 60 s legs at 0.35 m/s, corrected instrument url=http://127.0.0.1:8088/monitor/state?serial=F001 rate=20.0 seconds=240.0 moving_m=0.2 moving_rad=0.15
t_s,reachable,reason,pose_age_ms,pose_count,obstacles_age_ms,x_m,y_m,yaw_rad,arrival_s,interval_s,messages_in_interval,interval_m,interval_rad
57.0365,True,,40036.7,87,58.9,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9998,,,,
57.0908,True,,40093.2,87,12.9,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9976,,,,
57.1616,True,,40189.6,87,13.4,7.306328129186025,11.311552754826558,-0.7583905689804146,16.972,,,,
57.2431,True,,40240.9,87,64.7,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0022,,,,
57.2954,True,,40309.3,87,35.1,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9861,,,,
57.3626,True,,40360.4,87,86.1,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0022,,,,
57.4138,True,,40455.6,87,83.1,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9582,,,,
57.5093,True,,40507.2,87,32.1,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0021,,,,
57.5613,True,,40579.1,87,2.1,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9822,,,,
57.6328,True,,40673.8,87,96.7,7.306328129186025,11.311552754826558,-0.7583905689804146,16.959,,,,
57.7276,True,,40739.8,87,60.4,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9878,,,,
57.7929,True,,40793.7,87,17.3,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9992,,,,
57.847,True,,40846.5,87,70.2,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0005,,,,
57.9003,True,,40921.0,87,49.4,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9793,,,,
57.9744,True,,40989.6,87,10.5,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9848,,,,
58.0429,True,,41041.8,87,62.6,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0011,,,,
58.0953,True,,41095.4,87,16.4,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9999,,,,
58.1487,True,,41149.0,87,70.0,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9997,,,,
58.2029,True,,41226.6,87,45.8,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9763,,,,
58.28,True,,41304.1,87,28.4,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9759,,,,
58.3581,True,,41389.9,87,15.5,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9682,,,,
58.4433,True,,41458.9,87,84.5,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9844,,,,
58.5124,True,,41533.5,87,60.7,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9789,,,,
58.587,True,,41610.5,87,37.8,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9765,,,,
58.6639,True,,41673.1,87,100.4,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9908,,,,
58.7408,True,,41759.9,87,85.4,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9809,,,,
58.8136,True,,41853.1,87,76.1,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9605,,,,
58.9067,True,,41918.0,87,41.6,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9887,,,,
58.9716,True,,41978.1,87,101.7,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9935,,,,
59.0319,True,,42034.3,87,50.4,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9976,,,,
59.0878,True,,42102.4,87,21.9,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9854,,,,
59.1559,True,,42176.3,87,0.5,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9796,,,,
59.2299,True,,42239.4,87,63.7,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9905,,,,
59.2929,True,,42312.3,87,33.6,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9806,,,,
59.3658,True,,42372.5,87,93.8,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9933,,,,
59.426,True,,42440.2,87,61.7,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9858,,,,
59.4943,True,,42508.3,87,21.7,7.306328129186025,11.311552754826558,-0.7583905689804146,16.986,,,,
59.5621,True,,42573.3,87,86.8,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9888,,,,
59.6269,True,,42654.6,87,65.2,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9723,,,,
59.7083,True,,42730.3,87,43.8,7.306328129186025,11.311552754826558,-0.7583905689804146,16.978,,,,
59.7844,True,,42812.0,87,23.0,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9724,,,,
59.8659,True,,42863.6,87,74.7,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0023,,,,
59.9175,True,,42937.7,87,57.7,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9798,,,,
59.9916,True,,42994.7,87,10.1,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9969,,,,
60.0484,True,,43061.0,87,76.5,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9874,,,,
60.115,True,,43160.0,87,80.3,7.306328129186025,11.311552754826558,-0.7583905689804146,16.955,,,,
60.2137,True,,43213.6,87,38.9,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0001,,,,
60.2823,True,,43285.6,87,8.6,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9967,,,,
60.3393,True,,43335.4,87,58.5,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0039,,,,
60.3897,True,,43425.5,87,51.5,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9642,,,,
60.4799,True,,43503.2,87,23.3,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9767,,,,
60.557,True,,43554.9,87,75.1,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0021,,,,
60.6087,True,,43603.7,87,25.8,7.306328129186025,11.311552754826558,-0.7583905689804146,17.005,,,,
60.6577,True,,43680.3,87,0.8,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9774,,,,
60.7344,True,,43727.9,87,48.4,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0065,,,,
60.7818,True,,43794.7,87,20.7,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9871,,,,
60.8491,True,,43846.0,87,72.0,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0031,,,,
60.9001,True,,43934.1,87,59.6,7.306328129186025,11.311552754826558,-0.7583905689804146,16.966,,,,
60.9884,True,,44010.9,87,35.2,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9775,,,,
61.0657,True,,44066.6,87,90.9,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9991,,,,
61.1207,True,,44134.2,87,56.4,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9865,,,,
61.189,True,,44185.0,87,10.2,7.306328129186025,11.311552754826558,-0.7583905689804146,17.004,,,,
61.2389,True,,44236.2,87,61.4,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0027,,,,
61.2905,True,,44288.6,87,8.4,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0019,,,,
61.3429,True,,44337.1,87,56.9,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0058,,,,
61.3914,True,,44398.0,87,20.5,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9934,,,,
61.4527,True,,44448.9,87,71.4,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0038,,,,
61.5033,True,,44498.2,87,21.5,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0051,,,,
61.5524,True,,44570.8,87,94.1,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9816,,,,
61.6258,True,,44638.3,87,63.3,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9875,,,,
61.709,True,,44705.6,87,27.3,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0034,,,,
61.76,True,,44773.3,87,95.0,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9867,,,,
61.828,True,,44824.6,87,50.1,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0034,,,,
61.8792,True,,44881.6,87,1.8,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9976,,,,
61.9366,True,,44967.0,87,87.2,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9696,,,,
62.0225,True,,45016.4,87,40.3,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0061,,,,
62.0711,True,,45070.8,87,94.7,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0003,,,,
62.1263,True,,45141.9,87,65.8,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9844,,,,
62.1968,True,,45194.7,87,17.2,7.306328129186025,11.311552754826558,-0.7583905689804146,17.0021,,,,
62.2493,True,,45263.2,87,85.7,7.306328129186025,11.311552754826558,-0.7583905689804146,16.9861,,,,
62.3181,True,,45314.1,87,37.8,7.306328129186025,11.311552754826558,-0.7583905689804146,17.004,,,,
62.3689,True,,1.4,88,14.2,7.070408227989297,11.522200106124906,-0.7531771346665209,62.3675,45.3871,1,0.3163,0.0052
62.4451,True,,75.5,88,88.2,7.070408227989297,11.522200106124906,-0.7531771346665209,62.3696,,,,
62.5193,True,,127.1,88,38.4,7.070408227989297,11.522200106124906,-0.7531771346665209,62.3922,,,,
62.5709,True,,184.5,88,95.8,7.070408227989297,11.522200106124906,-0.7531771346665209,62.3864,,,,
62.6286,True,,239.0,88,45.0,7.070408227989297,11.522200106124906,-0.7531771346665209,62.3896,,,,
62.6831,True,,319.5,88,28.3,7.070408227989297,11.522200106124906,-0.7531771346665209,62.3636,,,,
62.7636,True,,392.5,88,1.4,7.070408227989297,11.522200106124906,-0.7531771346665209,62.3711,,,,
62.8365,True,,450.0,88,59.0,7.070408227989297,11.522200106124906,-0.7531771346665209,62.3865,,,,
62.894,True,,517.9,88,28.8,7.070408227989297,11.522200106124906,-0.7531771346665209,62.3761,,,,
62.9619,True,,571.4,88,82.3,7.070408227989297,11.522200106124906,-0.7531771346665209,62.3905,,,,
63.0156,True,,644.3,88,53.3,7.070408227989297,11.522200106124906,-0.7531771346665209,62.3713,,,,
63.1039,True,,723.4,88,30.1,7.070408227989297,11.522200106124906,-0.7531771346665209,62.3805,,,,
63.1676,True,,776.0,88,82.7,7.070408227989297,11.522200106124906,-0.7531771346665209,62.3916,,,,
63.2201,True,,24.2,89,37.8,6.893128342902852,11.724041374843244,-0.7715272068322417,63.1959,0.8284,1,0.2686,0.0184
63.2728,True,,81.3,89,94.9,6.893128342902852,11.724041374843244,-0.7715272068322417,63.1915,,,,
63.3307,True,,136.8,89,43.8,6.893128342902852,11.724041374843244,-0.7715272068322417,63.1939,,,,
63.3859,True,,190.8,89,4.4,6.893128342902852,11.724041374843244,-0.7715272068322417,63.1951,,,,
63.4396,True,,261.1,89,74.7,6.893128342902852,11.724041374843244,-0.7715272068322417,63.1785,,,,
63.5103,True,,350.1,89,66.0,6.893128342902852,11.724041374843244,-0.7715272068322417,63.1602,,,,
63.5996,True,,425.9,89,43.4,6.893128342902852,11.724041374843244,-0.7715272068322417,63.1737,,,,
63.6747,True,,476.0,89,93.5,6.893128342902852,11.724041374843244,-0.7715272068322417,63.1987,,,,
63.7256,True,,596.6,89,16.2,6.893128342902852,11.724041374843244,-0.7715272068322417,63.129,,,,
63.8464,True,,646.8,89,66.4,6.893128342902852,11.724041374843244,-0.7715272068322417,63.1996,,,,
63.8963,True,,744.9,89,61.7,6.893128342902852,11.724041374843244,-0.7715272068322417,63.1514,,,,
63.9941,True,,814.5,89,25.1,6.893128342902852,11.724041374843244,-0.7715272068322417,63.1796,,,,
64.0648,True,,879.1,89,89.6,6.893128342902852,11.724041374843244,-0.7715272068322417,63.1857,,,,
64.1288,True,,54.8,90,68.1,6.694430402738628,11.950717881702381,-0.7845609401985816,64.074,0.878,1,0.3014,0.013
64.1978,True,,105.3,90,16.6,6.694430402738628,11.950717881702381,-0.7845609401985816,64.0925,,,,
64.2483,True,,181.2,90,92.5,6.694430402738628,11.950717881702381,-0.7845609401985816,64.0671,,,,
64.3245,True,,259.1,90,70.1,6.694430402738628,11.950717881702381,-0.7845609401985816,64.0654,,,,
64.4025,True,,340.3,90,48.6,6.694430402738628,11.950717881702381,-0.7845609401985816,64.0622,,,,
64.4839,True,,393.0,90,5.3,6.694430402738628,11.950717881702381,-0.7845609401985816,64.0909,,,,
64.5364,True,,465.2,90,77.4,6.694430402738628,11.950717881702381,-0.7845609401985816,64.0712,,,,
64.6232,True,,551.3,90,62.4,6.694430402738628,11.950717881702381,-0.7845609401985816,64.0719,,,,
64.695,True,,621.3,90,34.4,6.694430402738628,11.950717881702381,-0.7845609401985816,64.0737,,,,
64.765,True,,687.7,90,100.8,6.694430402738628,11.950717881702381,-0.7845609401985816,64.0773,,,,
64.8314,True,,755.9,90,66.6,6.694430402738628,11.950717881702381,-0.7845609401985816,64.0755,,,,
64.8998,True,,808.6,90,19.3,6.694430402738628,11.950717881702381,-0.7845609401985816,64.0912,,,,
64.9525,True,,885.5,90,96.2,6.694430402738628,11.950717881702381,-0.7845609401985816,64.067,,,,
65.0302,True,,974.8,90,83.1,6.694430402738628,11.950717881702381,-0.7845609401985816,64.0554,,,,
65.1189,True,,37.7,91,50.1,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0812,1.0072,1,0.2685,0.0167
65.1841,True,,97.7,91,6.2,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0864,,,,
65.2441,True,,165.6,91,74.1,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0785,,,,
65.3126,True,,234.5,91,45.8,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0781,,,,
65.381,True,,302.9,91,14.8,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0781,,,,
65.4498,True,,368.3,91,80.2,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0815,,,,
65.5154,True,,430.4,91,41.9,6.506498024892646,12.142505796329777,-0.7678211273431929,65.085,,,,
65.5772,True,,483.7,91,95.2,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0935,,,,
65.631,True,,556.6,91,70.4,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0744,,,,
65.7041,True,,610.3,91,18.6,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0938,,,,
65.7573,True,,662.0,91,70.3,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0953,,,,
65.8098,True,,723.7,91,36.9,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0861,,,,
65.8708,True,,775.5,91,88.7,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0953,,,,
65.9231,True,,848.4,91,63.1,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0747,,,,
65.9963,True,,899.5,91,14.4,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0968,,,,
66.0466,True,,949.2,91,64.1,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0974,,,,
66.1129,True,,1035.6,91,46.9,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0773,,,,
66.1831,True,,1096.9,91,11.3,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0862,,,,
66.2447,True,,1148.3,91,62.7,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0964,,,,
66.2957,True,,1198.5,91,13.3,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0972,,,,
66.3461,True,,1288.7,91,3.9,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0574,,,,
66.4363,True,,1356.8,91,72.0,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0795,,,,
66.5047,True,,1406.6,91,20.7,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0981,,,,
66.5545,True,,1456.7,91,70.8,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0978,,,,
66.6048,True,,1509.6,91,23.3,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0952,,,,
66.6577,True,,1565.1,91,78.7,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0926,,,,
66.7133,True,,1660.9,91,70.1,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0524,,,,
66.8092,True,,1744.5,91,55.2,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0647,,,,
66.893,True,,1808.8,91,21.7,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0842,,,,
66.9573,True,,1869.1,91,82.0,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0882,,,,
67.0175,True,,1930.1,91,43.1,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0874,,,,
67.0788,True,,1992.6,91,9.6,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0862,,,,
67.1418,True,,2043.3,91,60.3,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0985,,,,
67.1917,True,,2095.2,91,11.6,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0965,,,,
67.2438,True,,2169.8,91,86.2,6.506498024892646,12.142505796329777,-0.7678211273431929,65.074,,,,
67.3186,True,,2254.6,91,65.5,6.506498024892646,12.142505796329777,-0.7678211273431929,65.064,,,,
67.4039,True,,2308.2,91,24.8,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0957,,,,
67.4571,True,,2374.2,91,90.8,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0829,,,,
67.5371,True,,2437.4,91,52.2,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0997,,,,
67.5862,True,,2504.3,91,20.8,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0819,,,,
67.6532,True,,2556.2,91,72.6,6.506498024892646,12.142505796329777,-0.7678211273431929,65.097,,,,
67.7055,True,,2607.9,91,23.1,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0976,,,,
67.7568,True,,2664.9,91,80.2,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0919,,,,
67.8144,True,,2734.9,91,51.9,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0795,,,,
67.8841,True,,2786.9,91,0.8,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0972,,,,
67.9365,True,,2862.0,91,75.9,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0745,,,,
68.0119,True,,2939.2,91,54.9,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0727,,,,
68.089,True,,2992.7,91,5.6,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0963,,,,
68.1423,True,,3078.6,91,91.5,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0637,,,,
68.2289,True,,3130.5,91,45.9,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0984,,,,
68.2812,True,,3184.4,91,99.8,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0968,,,,
68.3345,True,,3232.8,91,45.6,6.506498024892646,12.142505796329777,-0.7678211273431929,65.1017,,,,
68.3834,True,,3313.4,91,25.7,6.506498024892646,12.142505796329777,-0.7678211273431929,65.07,,,,
68.4639,True,,3363.2,91,75.5,6.506498024892646,12.142505796329777,-0.7678211273431929,65.1007,,,,
68.5133,True,,3438.2,91,53.5,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0751,,,,
68.5885,True,,3499.2,91,16.6,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0893,,,,
68.6498,True,,3550.0,91,67.4,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0998,,,,
68.7006,True,,3603.0,91,17.6,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0976,,,,
68.7534,True,,3650.3,91,64.9,6.506498024892646,12.142505796329777,-0.7678211273431929,65.1031,,,,
68.8007,True,,3717.9,91,32.2,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0828,,,,
68.8688,True,,3812.1,91,28.8,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0567,,,,
68.9751,True,,3895.3,91,9.9,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0798,,,,
69.0462,True,,3990.8,91,3.2,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0554,,,,
69.1414,True,,4056.9,91,69.3,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0845,,,,
69.2082,True,,4120.3,91,36.8,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0879,,,,
69.2715,True,,4174.8,91,91.3,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0967,,,,
69.3259,True,,4227.9,91,42.3,6.506498024892646,12.142505796329777,-0.7678211273431929,65.098,,,,
69.3793,True,,4284.0,91,98.4,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0953,,,,
69.4356,True,,4336.9,91,51.6,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0987,,,,
69.4882,True,,4390.4,91,1.3,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0978,,,,
69.5418,True,,4451.4,91,62.3,6.506498024892646,12.142505796329777,-0.7678211273431929,65.0904,,,,
69.603,True,,4.7,92,16.3,6.309904975173675,12.336674717441896,-0.7859671100065825,69.5983,4.5171,1,0.2763,0.0181
69.6526,True,,84.0,92,95.7,6.309904975173675,12.336674717441896,-0.7859671100065825,69.5686,,,,
69.7318,True,,171.2,92,79.3,6.309904975173675,12.336674717441896,-0.7859671100065825,69.5606,,,,
69.82,True,,240.9,92,50.7,6.309904975173675,12.336674717441896,-0.7859671100065825,69.5791,,,,
69.8889,True,,291.7,92,4.2,6.309904975173675,12.336674717441896,-0.7859671100065825,69.5972,,,,
69.9397,True,,352.0,92,64.6,6.309904975173675,12.336674717441896,-0.7859671100065825,69.5877,,,,
70.0,True,,403.4,92,12.4,6.309904975173675,12.336674717441896,-0.7859671100065825,69.5966,,,,
70.0519,True,,474.8,92,83.8,6.309904975173675,12.336674717441896,-0.7859671100065825,69.5771,,,,
70.1233,True,,527.1,92,35.2,6.309904975173675,12.336674717441896,-0.7859671100065825,69.5962,,,,
70.1762,True,,578.2,92,86.3,6.309904975173675,12.336674717441896,-0.7859671100065825,69.598,,,,
70.2266,True,,626.5,92,36.2,6.309904975173675,12.336674717441896,-0.7859671100065825,69.6001,,,,
70.2751,True,,703.1,92,10.8,6.309904975173675,12.336674717441896,-0.7859671100065825,69.572,,,,
70.367,True,,795.0,92,102.7,6.309904975173675,12.336674717441896,-0.7859671100065825,69.572,,,,
70.4443,True,,40.0,93,53.7,6.0757541726522035,12.499615489494559,-0.7894157687755464,70.4043,0.8059,1,0.2853,0.0034
70.5001,True,,90.6,93,9.1,6.0757541726522035,12.499615489494559,-0.7894157687755464,70.4095,,,,
70.5502,True,,155.0,93,73.5,6.0757541726522035,12.499615489494559,-0.7894157687755464,70.3952,,,,
70.6149,True,,239.5,93,62.4,6.0757541726522035,12.499615489494559,-0.7894157687755464,70.3754,,,,
70.6997,True,,291.1,93,13.5,6.0757541726522035,12.499615489494559,-0.7894157687755464,70.4086,,,,
70.7511,True,,340.4,93,62.8,6.0757541726522035,12.499615489494559,-0.7894157687755464,70.4107,,,,
70.8006,True,,410.9,93,28.0,6.0757541726522035,12.499615489494559,-0.7894157687755464,70.3897,,,,
70.8726,True,,464.5,93,81.6,6.0757541726522035,12.499615489494559,-0.7894157687755464,70.4081,,,,
70.9248,True,,535.6,93,54.1,6.0757541726522035,12.499615489494559,-0.7894157687755464,70.3892,,,,
70.9966,True,,588.1,93,6.3,6.0757541726522035,12.499615489494559,-0.7894157687755464,70.4085,,,,
71.0485,True,,674.7,93,92.9,6.0757541726522035,12.499615489494559,-0.7894157687755464,70.3738,,,,
71.1357,True,,735.8,93,56.4,6.0757541726522035,12.499615489494559,-0.7894157687755464,70.3999,,,,
71.1964,True,,21.2,94,33.3,5.886608808594138,12.699119903744025,-0.7889139300418422,71.1752,0.771,1,0.2749,0.0005
71.2751,True,,73.7,94,85.9,5.886608808594138,12.699119903744025,-0.7889139300418422,71.2014,,,,
71.3278,True,,145.7,94,55.3,5.886608808594138,12.699119903744025,-0.7889139300418422,71.1821,,,,
71.4,True,,207.4,94,19.9,5.886608808594138,12.699119903744025,-0.7889139300418422,71.1926,,,,
71.4616,True,,272.2,94,84.7,5.886608808594138,12.699119903744025,-0.7889139300418422,71.1894,,,,
71.5264,True,,336.8,94,45.4,5.886608808594138,12.699119903744025,-0.7889139300418422,71.1896,,,,
71.5908,True,,389.2,94,1.0,5.886608808594138,12.699119903744025,-0.7889139300418422,71.2016,,,,
71.6432,True,,435.7,94,47.6,5.886608808594138,12.699119903744025,-0.7889139300418422,71.2075,,,,
71.6899,True,,486.4,94,98.2,5.886608808594138,12.699119903744025,-0.7889139300418422,71.2035,,,,
71.7543,True,,559.9,94,70.3,5.886608808594138,12.699119903744025,-0.7889139300418422,71.1944,,,,
71.8149,True,,625.0,94,38.5,5.886608808594138,12.699119903744025,-0.7889139300418422,71.1899,,,,
71.8801,True,,696.3,94,7.4,5.886608808594138,12.699119903744025,-0.7889139300418422,71.1838,,,,
71.9509,True,,762.8,94,73.9,5.886608808594138,12.699119903744025,-0.7889139300418422,71.1881,,,,
72.0177,True,,11.1,95,23.2,5.661686063968756,12.912053911479779,-0.7924464387195815,72.0066,0.8314,1,0.3097,0.0035
72.0693,True,,60.2,95,72.3,5.661686063968756,12.912053911479779,-0.7924464387195815,72.0091,,,,
72.1194,True,,129.1,95,40.7,5.661686063968756,12.912053911479779,-0.7924464387195815,71.9903,,,,
72.1879,True,,193.4,95,8.6,5.661686063968756,12.912053911479779,-0.7924464387195815,71.9945,,,,
72.2524,True,,263.6,95,78.8,5.661686063968756,12.912053911479779,-0.7924464387195815,71.9888,,,,
72.3226,True,,332.0,95,47.6,5.661686063968756,12.912053911479779,-0.7924464387195815,71.9906,,,,
72.3911,True,,383.5,95,1.1,5.661686063968756,12.912053911479779,-0.7924464387195815,72.0076,,,,
72.4423,True,,449.8,95,67.4,5.661686063968756,12.912053911479779,-0.7924464387195815,71.9925,,,,
72.5092,True,,508.5,95,12.8,5.661686063968756,12.912053911479779,-0.7924464387195815,72.0007,,,,
72.5676,True,,580.6,95,84.9,5.661686063968756,12.912053911479779,-0.7924464387195815,71.987,,,,
72.6403,True,,652.2,95,68.2,5.661686063968756,12.912053911479779,-0.7924464387195815,71.9881,,,,
72.7117,True,,705.6,95,19.8,5.661686063968756,12.912053911479779,-0.7924464387195815,72.0061,,,,
72.7655,True,,756.6,95,70.8,5.661686063968756,12.912053911479779,-0.7924464387195815,72.0089,,,,
72.8168,True,,838.4,95,49.5,5.661686063968756,12.912053911479779,-0.7924464387195815,71.9784,,,,
72.8984,True,,896.7,95,2.9,5.661686063968756,12.912053911479779,-0.7924464387195815,72.0017,,,,
72.9565,True,,44.2,96,58.4,5.468313166876484,13.123496513835644,-0.8029521238467602,72.9123,0.9057,1,0.2865,0.0105
73.0128,True,,104.6,96,14.2,5.468313166876484,13.123496513835644,-0.8029521238467602,72.9082,,,,
73.0723,True,,180.8,96,90.5,5.468313166876484,13.123496513835644,-0.8029521238467602,72.8915,,,,
73.1491,True,,237.0,96,48.5,5.468313166876484,13.123496513835644,-0.8029521238467602,72.9121,,,,
73.22,True,,325.0,96,44.1,5.468313166876484,13.123496513835644,-0.8029521238467602,72.895,,,,
73.293,True,,402.7,96,27.1,5.468313166876484,13.123496513835644,-0.8029521238467602,72.8903,,,,
73.3707,True,,465.1,96,89.6,5.468313166876484,13.123496513835644,-0.8029521238467602,72.9056,,,,
73.4333,True,,536.9,96,60.4,5.468313166876484,13.123496513835644,-0.8029521238467602,72.8964,,,,
73.5052,True,,586.8,96,8.8,5.468313166876484,13.123496513835644,-0.8029521238467602,72.9184,,,,
73.555,True,,659.7,96,81.7,5.468313166876484,13.123496513835644,-0.8029521238467602,72.8953,,,,
73.6286,True,,707.6,96,29.6,5.468313166876484,13.123496513835644,-0.8029521238467602,72.921,,,,
