wall_utc,EStopDemand,ZoneStopDemand,SafetyResetRequired,DriveModeActive,ModeApplied,MotionEnable,SpeedCeiling,TeleopActive,TractionSpeedRef,LinearSpeed,EquipmentPermit,ProcessStopActive,hmi_reset_req,hmi_teleop_req,hmi_traction_req,hmi_mode_req
2026-08-07T10:53:01.653+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:01.897+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:02.144+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:02.392+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:02.636+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:02.880+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:03.135+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:03.380+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:03.624+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:03.872+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:04.117+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:04.361+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:04.609+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:04.847+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:05.091+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:05.333+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:05.577+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:05.828+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:06.075+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:06.315+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:06.564+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:06.810+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:07.059+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:07.303+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:07.549+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:07.791+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:08.035+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:08.287+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:08.532+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:08.781+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:09.033+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:09.292+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:09.534+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:09.779+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:10.028+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:10.269+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:10.510+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:10.760+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:11.008+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:11.253+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:11.495+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:11.739+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:11.985+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:12.225+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:12.469+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:12.710+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:12.956+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:13.198+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:13.445+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:13.683+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:13.923+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:14.168+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:14.409+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:14.655+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:14.897+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:15.143+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:15.389+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:15.639+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:15.883+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:16.128+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:16.370+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:16.617+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:16.870+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:17.120+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:17.363+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:17.608+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:17.853+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:18.102+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:18.346+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:18.598+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:18.843+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:19.099+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:19.343+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:19.597+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:19.843+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:20.091+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:20.336+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:20.584+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:20.823+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:21.067+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:21.318+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:21.561+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:21.805+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:22.043+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:22.338+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:22.583+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:22.823+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:23.064+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:23.319+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:23.566+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:23.811+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:24.057+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:24.304+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:24.555+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:24.801+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:25.044+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:25.288+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:25.542+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:25.784+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:26.033+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:26.275+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:26.521+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:26.763+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:27.005+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:27.263+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:27.508+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:27.753+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:27.999+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:28.244+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:28.487+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:28.730+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:28.969+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:29.215+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:29.467+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:29.707+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:29.959+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:30.203+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:30.454+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:30.695+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:30.933+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:31.177+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:31.419+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:31.663+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:31.908+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:32.153+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:32.398+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:32.640+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:32.880+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:33.121+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:33.361+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:33.613+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:33.855+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:34.097+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:34.350+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:34.605+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:34.848+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:35.095+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:35.339+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:35.584+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:35.820+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:36.059+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:36.308+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:36.556+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:36.810+00:00,False,True,True,1,1,False,0.0,False,0.0,3.9327274710416545e-20,True,False,False,False,0.0,1
2026-08-07T10:53:37.058+00:00,False,True,True,1,1,False,0.0,False,0.0,3.9327449193827005e-20,True,False,False,False,0.0,1
2026-08-07T10:53:37.304+00:00,False,True,True,1,1,False,0.0,False,0.0,7.865548646137075e-20,True,False,False,False,0.0,1
2026-08-07T10:53:37.551+00:00,False,True,True,1,1,False,0.0,False,0.0,7.86560228362992e-20,True,False,False,False,0.0,1
2026-08-07T10:53:37.797+00:00,False,True,True,1,1,False,0.0,False,0.0,1.1798672905378813e-19,True,False,False,False,0.0,1
2026-08-07T10:53:38.048+00:00,False,True,True,1,1,False,0.0,False,0.0,1.1798838341501324e-19,True,False,False,False,0.0,1
2026-08-07T10:53:38.293+00:00,False,True,True,1,1,False,0.0,False,0.0,-2.220444829522869e-13,True,False,False,False,0.0,1
2026-08-07T10:53:38.544+00:00,False,True,True,1,1,False,0.0,False,0.0,1.4552319682946336e-19,True,False,False,False,0.0,1
2026-08-07T10:53:38.788+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:39.043+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:39.284+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:39.553+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:39.804+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:40.056+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:40.314+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:40.566+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:40.813+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:41.087+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:41.335+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:41.586+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:41.833+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:42.074+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:42.321+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:42.565+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:42.810+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:43.062+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:43.304+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:43.547+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:43.796+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:44.043+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:44.289+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:44.533+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:44.783+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:45.033+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:45.284+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:45.525+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:45.776+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:46.025+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:46.266+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:46.512+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:46.757+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:47.008+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:47.262+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:47.503+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:47.744+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:47.988+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:48.241+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:48.493+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:48.740+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:48.994+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:49.254+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:49.505+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:49.755+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:50.014+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:50.264+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:50.513+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:50.771+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:51.020+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:51.271+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:51.522+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:51.770+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:52.037+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:52.293+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:52.549+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:52.796+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:53.044+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:53.294+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:53.558+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:53.813+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:54.055+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:54.302+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:54.554+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:54.805+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:55.052+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:55.299+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:55.551+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:55.808+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:56.070+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:56.310+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:56.550+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:56.804+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:57.047+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:57.292+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:57.547+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:57.801+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:58.053+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:58.301+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:58.550+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:58.800+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:53:59.046+00:00,False,True,True,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
